num,app,config,exec,ind_exec,slowdown_p,slowdown_gt,success
2,swaptions,num-1000000,22.57846689224243,21.9327178001,1.172111747075859,1.029442274232858,True
2,ferret,hash-8-itr-4-probe-20,1.9993109703063965,2.39939308166,0.9938161779206605,0.8332569538473412,True
2,bodytrack,layer-5-particle-100,0.8654980659484863,0.867403030395,1.00023982845657,0.9978038300769526,True
2,swaptions,num-1000000,22.76859140396118,21.9327178001,1.0033665958805746,1.0381108083129291,True
2,swaptions,num-1000000,24.283726930618286,21.9327178001,1.0171241833594116,1.10719187434708,True
2,svm,batch-2-learning-100-regular-23,2.691251277923584,2.77884578704834,0.9918309317808932,0.9684780963617999,True
2,swaptions,num-1000000,24.731147527694702,21.9327178001,1.0494688829849186,1.1275915622085806,True
2,nn,batch-1-learning-89-regular-78,2.7064688205718994,2.63417601585,1.026613883310167,1.0274441815151718,True
2,swaptions,num-1000000,22.63101840019226,21.9327178001,1.0120025515355446,1.0318383068827466,True
2,facedetect,eyes-0-pyramid-25-selectivity-1,27.9185688495636,27.3176190853,1.0387144616315134,1.0219986142418604,True
2,bodytrack,layer-5-particle-100,0.8977243900299072,0.867403030395,0.8945541597471807,1.034956483402069,True
2,ferret,hash-8-itr-4-probe-20,2.005054235458374,2.39939308166,0.9970570048436358,0.8356505863020969,True
2,ferret,hash-8-itr-4-probe-20,2.1037404537200928,2.39939308166,1.0563297677172783,0.8767802448878604,True
2,svm,batch-2-learning-100-regular-23,2.7664966583251953,2.77884578704834,1.0284287484243206,0.9955560222950474,True
2,ferret,hash-8-itr-4-probe-20,2.0933754444122314,2.39939308166,1.0603676233261687,0.8724603985954428,True
2,nn,batch-1-learning-89-regular-78,2.814866304397583,2.63417601585,1.0854804855409261,1.0685946145816978,True
2,facedetect,eyes-0-pyramid-25-selectivity-1,27.99960684776306,27.3176190853,1.1309062610326532,1.024965124534958,True
2,ferret,hash-8-itr-4-probe-20,1.99086594581604,2.39939308166,1.0165715344707074,0.8297373035845699,True
2,bodytrack,layer-5-particle-100,0.9347662925720215,0.867403030395,1.0018764540444085,1.0776608563914578,True
2,svm,batch-2-learning-100-regular-23,2.72475528717041,2.77884578704834,0.9912311644375372,0.9805349040489995,True
2,bodytrack,layer-5-particle-100,0.9287800788879395,0.867403030395,1.0004721431547232,1.070759550453714,True
2,nn,batch-1-learning-89-regular-78,2.7266528606414795,2.63417601585,1.011997291838096,1.0351065548524625,True
2,bodytrack,layer-5-particle-100,0.874953031539917,0.867403030395,1.0104244300957124,1.008704144302423,True
2,facedetect,eyes-0-pyramid-25-selectivity-1,28.035767555236816,27.3176190853,1.0407234983543974,1.0262888382656767,True
2,nn,batch-1-learning-89-regular-78,3.055744171142578,2.63417601585,1.1647107071309686,1.160037959785518,True
2,svm,batch-2-learning-100-regular-23,2.9830520153045654,2.77884578704834,0.9766643016504373,1.0734859880343095,True
2,facedetect,eyes-0-pyramid-25-selectivity-1,29.76260542869568,27.3176190853,1.0639111524373053,1.0895021757116221,True
2,svm,batch-2-learning-100-regular-23,2.692788600921631,2.77884578704834,1.000248623213909,0.9690313199358508,True
2,facedetect,eyes-0-pyramid-25-selectivity-1,30.14104413986206,27.3176190853,1.0742124638688781,1.1033554588247916,True
2,nn,batch-1-learning-89-regular-78,2.730114459991455,2.63417601585,1.0356355598002875,1.036420665727798,True
3,bodytrack,layer-5-particle-100,0.8858635425567627,0.867403030395,0.8489342729821648,1.0212825082630343,True
3,swaptions,num-1000000,22.894952535629272,21.9327178001,1.199175724567382,1.0438721158179898,True
3,ferret,hash-8-itr-4-probe-20,2.0662736892700195,2.39939308166,0.9976219042373646,0.861165144245763,True
3,swaptions,num-1000000,24.715238094329834,21.9327178001,1.2231254256365713,1.1268661877470172,True
3,ferret,hash-8-itr-4-probe-20,2.116222381591797,2.39939308166,0.9478387369937095,0.8819823636932829,True
3,svm,batch-2-learning-100-regular-23,2.731877326965332,2.77884578704834,1.3190627611229337,0.9830978529640189,True
3,swaptions,num-1000000,25.351388931274414,21.9327178001,1.12540652452401,1.1558708392791535,True
3,ferret,hash-8-itr-4-probe-20,2.1035687923431396,2.39939308166,0.9572177393098572,0.8767087012219787,True
3,nn,batch-1-learning-89-regular-78,2.837761640548706,2.63417601585,0.9072867406913145,1.077286264651154,True
3,swaptions,num-1000000,22.747681140899658,21.9327178001,1.199041365533303,1.0371574260986454,True
3,facedetect,eyes-0-pyramid-25-selectivity-1,28.107060432434082,27.3176190853,1.093616169457722,1.0288986146511903,True
3,ferret,hash-8-itr-4-probe-20,2.0019192695617676,2.39939308166,0.994286752498456,0.8343440201039325,True
3,bodytrack,layer-5-particle-100,0.9550716876983643,0.867403030395,1.059976088129144,1.1010702686425264,True
3,swaptions,num-1000000,24.8089337348938,21.9327178001,1.1583092220352005,1.131138145350171,True
3,svm,batch-2-learning-100-regular-23,2.729320764541626,2.77884578704834,0.9977420316285406,0.9821778442195171,True
3,bodytrack,layer-5-particle-100,0.9709315299987793,0.867403030395,0.9915127065647695,1.1193545514322611,True
3,swaptions,num-1000000,25.305634260177612,21.9327178001,1.1609162408417166,1.15378470150481,True
3,nn,batch-1-learning-89-regular-78,2.871638774871826,2.63417601585,0.8949802758597549,1.0901468837287251,True
3,bodytrack,layer-5-particle-100,0.87467360496521,0.867403030395,0.9487044068831119,1.0083820027316472,True
3,swaptions,num-1000000,22.820047855377197,21.9327178001,1.1868696698267867,1.0404569129719596,True
3,facedetect,eyes-0-pyramid-25-selectivity-1,28.155841588974,27.3176190853,0.9627648494553551,1.030684317731228,True
