Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2HIT,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
eyes-0-pyramid-18-selectivity-1,4447.80487805,1.05,0.48080487804899996,0.264390243902,8090.0,0.9617317073170001,24.0463414634,1.82073170732,0.790195121951,9.36292682927,0.00115746341463,0.994390243902,0.052712195122,6.51146341463e-06,3.6370731707300004,90.9463414634,0.08964878048779999,2101.95121951,0.0474682926829,1.01924564654
eyes-0-pyramid-18-selectivity-1,3757.31707317,1.0563414634100001,0.397536585366,0.223390243902,6686.82926829,0.794609756098,19.8719512195,1.71512195122,0.839048780488,5.5077804878,0.0006829024390240001,0.9790731707320001,0.061456097561,8.400000000000001e-06,3.42829268293,85.7292682927,0.10049390243899999,2100.97560976,0.04790804878050001,1.01307687667
eyes-0-pyramid-18-selectivity-1,4422.68292683,1.05,0.524024390244,0.26256097561,8820.48780488,1.04804878049,26.207317073200002,1.9946341463400001,0.960853658537,0.470487804878,5.33073170732e-05,0.966926829268,0.0173441463415,1.96387804878e-06,3.9895121951199997,99.743902439,0.013896097561000001,2102.92682927,0.005660731707319999,1.01827781736
eyes-0-pyramid-18-selectivity-1,4129.25,1.05375,0.4339,0.24015,7461.75,0.867325,21.6925,1.7630000000000001,0.833525,6.356025,0.000765125,0.984225,0.06587749999999999,8.50075e-06,3.525,88.1275,0.1074435,2149.75,0.0528995,1.01521068968
eyes-0-pyramid-18-selectivity-1,4430.24390244,1.05,0.35543902439,0.263317073171,5980.73170732,0.7107073170730001,17.773170731700002,1.34951219512,0.941414634146,0.868390243902,0.00014504878048800002,0.961926829268,0.033341463414599995,5.57048780488e-06,2.7,67.5048780488,0.0517585365854,2102.43902439,0.027743902439,1.01731629405
eyes-0-pyramid-18-selectivity-1,4418.04878049,1.05,0.353634146341,0.262609756098,5947.07317073,0.707146341463,17.6780487805,1.34658536585,0.9447804878049999,0.794292682927,0.000133756097561,0.968390243902,0.0267034146341,4.49048780488e-06,2.6921951219499998,67.3097560976,0.0321292682927,2101.2195122000003,0.0155636585366,1.01902717426
eyes-0-pyramid-18-selectivity-1,4516.5,1.05,0.525,0.26265,9022.25,1.0495,26.24,1.99675,0.962275,0.46255,5.13425e-05,0.9697,0.0148565,1.657e-06,3.9945,99.8625,0.012722,2148.0,0.0051685,1.01685007639
eyes-0-pyramid-18-selectivity-1,4423.90243902,1.05,0.35395121951200004,0.26290243902399996,5956.09756098,0.708024390244,17.7024390244,1.34658536585,0.9391219512200001,0.876219512195,0.00014712195122,0.966146341463,0.030834146341499998,5.18341463415e-06,2.6934146341500003,67.3243902439,0.042043902439000004,2102.19512195,0.0210536585366,1.0180664724500001
eyes-0-pyramid-18-selectivity-1,2896.58536585,1.06414634146,0.289073170732,0.17217073170699998,4862.43902439,0.578219512195,14.4529268293,1.5621951219499999,0.915463414634,1.077,0.00018087804878,0.966,0.040712439024400006,6.3431707317099994e-06,3.1251219512199997,78.1170731707,0.07322000000000001,2101.70731707,0.0321153658537,1.0051401845299999
eyes-0-pyramid-18-selectivity-1,4506.5,1.05,0.5243,0.262325,9004.75,1.0490000000000002,26.215,1.99875,0.964775,0.4223,4.694e-05,0.963,0.0162665,1.8096500000000001e-06,3.9965,99.88,0.01234675,2147.0,0.00512875,1.01771026614
