Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2HIT,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
hash-8-itr-7-probe-20,4490.0,1.05,0.34766666666699997,0.26333333333299996,5930.0,0.695666666667,17.4,1.32,0.641666666667,6.0,0.00101033333333,0.309,4.14666666667,0.000700333333333,2.64333333333,66.0666666667,1.47666666667,2133.33333333,0.0966333333333,1.02927646584
hash-8-itr-7-probe-20,4445.0,1.05,0.355,0.26325,5990.0,0.70925,17.75,1.3475,0.69675,5.4425,0.000918,0.38125,3.495,0.00059225,2.695,67.375,1.2525,2112.5,0.0911,1.03145241376
hash-8-itr-7-probe-20,4510.0,1.05,0.34433333333300004,0.262,5923.33333333,0.6890000000000001,17.2333333333,1.31333333333,0.639666666667,6.06,0.00102366666667,0.313,4.17,0.000703666666667,2.62666666667,65.6666666667,1.49,2150.0,0.100633333333,1.03702900789
hash-8-itr-7-probe-20,4802.5,1.05,0.37175,0.28275,6315.0,0.743,18.575,1.3175,0.7355,5.5975,0.0008865,0.385,3.5775,0.0005665000000000001,2.64,65.975,1.3019999999999998,2125.0,0.088425,1.0414961275299999
hash-8-itr-7-probe-20,4486.66666667,1.05,0.515,0.263,8793.33333333,1.03,25.8,1.96,0.603,5.72,0.000651,0.288666666667,4.06666666667,0.000463,3.92,98.03333333329999,1.64666666667,2150.0,0.05363333333330001,1.03129335741
hash-8-itr-7-probe-20,4495.0,1.05,0.4805,0.2645,8157.5,0.961,24.0,1.8175,0.718,13.275,0.0016350000000000002,0.7340000000000001,3.65,0.00045175,3.63,90.775,1.232,2122.5,0.089825,1.0532513304200002
hash-8-itr-7-probe-20,4503.33333333,1.05,0.516666666667,0.262,8883.33333333,1.0333333333299999,25.866666666700002,1.97333333333,0.579666666667,5.756666666669999,0.0006476666666669999,0.29366666666700003,4.06333333333,0.00045700000000000005,3.94666666667,98.5,1.36,2150.0,0.0533,1.02768910957
hash-8-itr-7-probe-20,4476.66666667,1.05,0.34666666666699997,0.262,5920.0,0.692666666667,17.3,1.32,0.654666666667,6.08,0.00102766666667,0.308,4.20333333333,0.000711,2.64,66.1,1.46,2166.66666667,0.09646666666670001,1.03663689062
hash-8-itr-7-probe-20,4483.33333333,1.05,0.46866666666699996,0.26333333333299996,7970.0,0.937,23.4,1.78,0.7426666666670001,12.5333333333,0.00157666666667,0.665,4.20666666667,0.0005273333333329999,3.55333333333,88.9333333333,1.47333333333,2126.66666667,0.094,1.03913261427
hash-8-itr-7-probe-20,4423.33333333,1.05,0.512666666667,0.261666666667,8676.66666667,1.023,25.633333333299998,1.96,0.594,5.703333333330001,0.0006583333333330001,0.291333333333,4.04666666667,0.00046699999999999997,3.92,98.0,1.35333333333,2116.66666667,0.05353333333330001,1.03564240236
