ACYC-1,AFREQ-1,EXEC-1,FREQ-1,INST-1,INSTnom%-1,INSTnom-1,IPC-1,L2HIT-1,L2MISS-1,L2MPI-1,L3HIT-1,L3MISS-1,L3MPI-1,PhysIPC%-1,PhysIPC-1,READ-1,TIME(ticks)-1,WRITE-1,ACYC-2,AFREQ-2,EXEC-2,FREQ-2,INST-2,INSTnom%-2,INSTnom-2,IPC-2,L2HIT-2,L2MISS-2,L2MPI-2,L3HIT-2,L3MISS-2,L3MPI-2,PhysIPC%-2,PhysIPC-2,READ-2,TIME(ticks)-2,WRITE-2,ACYC-C,AFREQ-C,EXEC-C,FREQ-C,INST-C,INSTnom%-C,INSTnom-C,IPC-C,L2HIT-C,L2MISS-C,L2MPI-C,L3HIT-C,L3MISS-C,L3MPI-C,PhysIPC%-C,PhysIPC-C,READ-C,TIME(ticks)-C,WRITE-C
4888.88888889,1.036,0.490222222222,0.289888888889,8266.66666667,0.981,24.5222222222,1.69111111111,0.215444444444,78.5666666667,0.00950444444444,0.999666666667,0.0371488888889,4.47555555556e-06,3.38333333333,84.5444444444,0.02367,2104.44444444,0.0100477777778,9699.0,1.0162,1.0491,0.5775,17640.0,2.1,52.48,1.815,0.9461,4.132,0.000235,0.9798,0.032622,1.8428e-06,3.634,90.83,0.023208,2100.0,0.010188,13955.5555556,0.984222222222,0.983888888889,0.805333333333,17044.4444444,1.96888888889,49.2111111111,1.22444444444,0.523444444444,61.3666666667,0.00361444444444,0.999666666667,0.0351888888889,2.08222222222e-06,2.44666666667,61.1888888889,0.0213333333333,2164.44444444,0.00950444444444
9084.0,1.0253,1.134,0.5405,19040.0,2.266,56.65,2.097,0.2757,60.93,0.003199,0.9997,0.03284,1.7028e-06,4.193,104.7,0.020422,2100.0,0.009844,7007.77777778,1.01677777778,0.900777777778,0.414555555556,15233.3333333,1.8,45.0444444444,2.17666666667,0.952222222222,1.75111111111,0.000115144444444,0.968444444444,0.0340122222222,2.23033333333e-06,4.34888888889,108.666666667,0.0235433333333,2113.33333333,0.00969,15533.3333333,0.984222222222,1.26888888889,0.896444444444,21933.3333333,2.53555555556,63.4111111111,1.41222222222,0.432444444444,71.9888888889,0.00329,0.999666666667,0.0405777777778,1.82655555556e-06,2.83,70.7222222222,0.0248555555556,2161.11111111,0.0124188888889
11071.1111111,1.01288888889,0.880777777778,0.656111111111,14866.6666667,1.76111111111,44.0555555556,1.34222222222,0.0424555555556,284.0,0.0191111111111,1.0,0.0400055555556,2.66166666667e-06,2.68555555556,67.1222222222,0.0221233333333,2108.88888889,0.00994444444444,9747.77777778,1.01877777778,0.668,0.579777777778,11233.3333333,1.33666666667,33.4222222222,1.15222222222,0.0467111111111,290.0,0.0258111111111,1.0,0.0346233333333,3.11011111111e-06,2.30444444444,57.6222222222,0.0212777777778,2100.0,0.00986444444444,16933.3333333,0.983111111111,1.01588888889,0.981444444444,17544.4444444,2.03333333333,50.8333333333,1.03555555556,0.0310333333333,321.333333333,0.0183666666667,0.986333333333,4.37888888889,0.000253555555556,2.07111111111,51.7777777778,0.869666666667,2154.44444444,0.530444444444
13277.7777778,1.02033333333,1.07333333333,0.789222222222,18066.6666667,2.14444444444,53.6111111111,1.35666666667,0.0413555555556,248.777777778,0.0137777777778,0.999888888889,0.0479777777778,2.64577777778e-06,2.71888888889,67.9444444444,0.0247655555556,2103.33333333,0.0102933333333,6829.0,1.0248,0.636,0.4063,10681.0,1.271,31.82,1.564,0.847,24.75,0.002315,0.9985,0.033386,3.111e-06,3.131,78.27,0.022057,2100.0,0.008919,18266.6666667,1.05,1.23888888889,1.04333333333,21666.6666667,2.47777777778,61.9111111111,1.18777777778,0.300333333333,227.666666667,0.0105244444444,1.0,0.0392,1.78188888889e-06,2.37333333333,59.3444444444,0.0239111111111,2188.88888889,0.0100366666667
5230.0,1.01244444444,0.471333333333,0.310888888889,7932.22222222,0.942555555556,23.5888888889,1.51888888889,0.0756777777778,97.4555555556,0.0122888888889,0.999777777778,0.0356444444444,4.47666666667e-06,3.03666666667,75.9555555556,0.02301,2102.22222222,0.00948888888889,9790.0,1.02566666667,1.20333333333,0.581,20277.7777778,2.41,60.2111111111,2.07444444444,0.902222222222,3.62888888889,0.000179555555556,0.972111111111,0.0307211111111,1.49233333333e-06,4.14555555556,103.555555556,0.0218944444444,2103.33333333,0.00922666666667,15255.5555556,1.03711111111,1.13666666667,0.890555555556,19444.4444444,2.27,56.7777777778,1.27555555556,0.389333333333,102.911111111,0.00530888888889,0.999777777778,0.0333233333333,1.681e-06,2.55222222222,63.8,0.0211288888889,2140.0,0.00952555555556
10872.2222222,0.995111111111,0.896555555556,0.647333333333,15077.7777778,1.79222222222,44.8555555556,1.38444444444,0.0551111111111,188.222222222,0.0125,0.999888888889,0.0350633333333,2.29344444444e-06,2.77111111111,69.2555555556,0.0201877777778,2100.0,0.00930555555556,10988.8888889,0.993777777778,1.06333333333,0.653666666667,17855.5555556,2.12666666667,53.1666666667,1.62666666667,0.917222222222,8.82111111111,0.000494777777778,0.996,0.0323222222222,1.78644444444e-06,3.25333333333,81.3222222222,0.0225444444444,2100.0,0.00929555555556,18044.4444444,1.032,1.27111111111,1.02977777778,22311.1111111,2.54111111111,63.4888888889,1.23555555556,0.373444444444,124.122222222,0.00558111111111,0.999888888889,0.0348466666667,1.58522222222e-06,2.46888888889,61.7222222222,0.0235244444444,2193.33333333,0.00976555555556
6960.0,1.0077,0.5655,0.4127,9537.0,1.132,28.28,1.368,0.0614,184.6,0.01937,0.9997,0.041747,4.2962e-06,2.737,68.45,0.026894,2106.0,0.012158,7338.88888889,0.988666666667,0.578888888889,0.434,9791.11111111,1.15666666667,28.9444444444,1.33555555556,0.208888888889,142.222222222,0.0145333333333,0.999666666667,0.0647555555556,6.57222222222e-06,2.66777777778,66.7555555556,0.0422555555556,2114.44444444,0.0108922222222,15466.6666667,1.02866666667,0.888222222222,0.884666666667,15533.3333333,1.77555555556,44.3888888889,1.00466666667,0.102244444444,225.222222222,0.0144888888889,0.999888888889,0.0531888888889,3.40277777778e-06,2.01,50.2,0.0291933333333,2185.55555556,0.0133322222222
7442.22222222,1.008,0.590777777778,0.441777777778,9944.44444444,1.18111111111,29.5555555556,1.33555555556,0.209,134.888888889,0.0135666666667,0.999777777778,0.0389444444444,3.86888888889e-06,2.67555555556,66.8777777778,0.0239244444444,2105.55555556,0.00958222222222,8836.66666667,0.985333333333,1.1,0.524444444444,18511.1111111,2.2,55.0111111111,2.1,0.220777777778,65.2,0.00351888888889,0.999555555556,0.0383933333333,2.07388888889e-06,4.19888888889,104.888888889,0.0250733333333,2105.55555556,0.0123722222222,16300.0,1.02622222222,1.17555555556,0.938444444444,20400.0,2.35,58.7555555556,1.25222222222,0.164111111111,229.0,0.01122,1.0,0.0375888888889,1.82433333333e-06,2.50555555556,62.6222222222,0.0203655555556,2171.11111111,0.00955222222222
11177.7777778,1.01288888889,0.918777777778,0.663111111111,15488.8888889,1.83666666667,45.9333333333,1.38555555556,0.184,192.222222222,0.0124222222222,0.999888888889,0.0447111111111,2.89255555556e-06,2.77111111111,69.2777777778,0.02431,2106.66666667,0.0122077777778,6714.44444444,0.983222222222,0.788,0.399333333333,13255.5555556,1.57666666667,39.3777777778,1.97444444444,0.287111111111,59.6333333333,0.00450333333333,0.999666666667,0.0318966666667,2.39577777778e-06,3.94777777778,98.7,0.0201688888889,2101.11111111,0.00934222222222,17911.1111111,1.02244444444,1.16666666667,1.01733333333,20533.3333333,2.33,58.2888888889,1.14555555556,0.155666666667,195.222222222,0.00949666666667,1.0,0.0338888888889,1.64044444444e-06,2.29111111111,57.2777777778,0.0217466666667,2204.44444444,0.00961111111111
9262.22222222,1.01655555556,0.972555555556,0.548777777778,16422.2222222,1.94777777778,48.6666666667,1.77444444444,0.793444444444,33.1,0.00201555555556,0.999111111111,0.03331,2.01677777778e-06,3.54666666667,88.6888888889,0.0221077777778,2108.88888889,0.00920444444444,12955.5555556,0.981444444444,1.13333333333,0.764333333333,19177.7777778,2.26444444444,56.6222222222,1.48,0.914333333333,7.31111111111,0.000383444444444,0.995,0.0336288888889,1.76033333333e-06,2.96444444444,74.0888888889,0.0234877777778,2115.55555556,0.00975777777778,17577.7777778,1.02022222222,1.27111111111,1.01688888889,22033.3333333,2.54222222222,63.5444444444,1.25222222222,0.811222222222,33.3,0.00151222222222,0.999,0.0333344444444,1.49011111111e-06,2.50555555556,62.6666666667,0.02288,2167.77777778,0.00951666666667
6935.55555556,1.01711111111,0.820333333333,0.411555555556,13833.3333333,1.63888888889,41.0222222222,1.99444444444,0.841777777778,14.0333333333,0.00101666666667,0.995333333333,0.0644122222222,4.515e-06,3.98555555556,99.6555555556,0.0428322222222,2104.44444444,0.0107577777778,9489.0,0.9888,0.6527,0.5648,10980.0,1.305,32.64,1.155,0.05135,269.6,0.0246,0.9999,0.05163,4.666e-06,2.311,57.78,0.02574,2100.0,0.012084,16422.2222222,1.017,1.05377777778,0.936888888889,18455.5555556,2.10777777778,52.7,1.12588888889,0.221111111111,199.888888889,0.0105555555556,0.999888888889,0.0377755555556,2.103e-06,2.25,56.2555555556,0.0239722222222,2191.11111111,0.0103366666667
8960.0,1.008,1.12644444444,0.530444444444,19022.2222222,2.25222222222,56.2888888889,2.12222222222,0.258111111111,56.9888888889,0.00300333333333,0.999666666667,0.0341744444444,1.79377777778e-06,4.24555555556,106.222222222,0.02303,2110.0,0.00949333333333,9545.55555556,1.04888888889,0.813,0.566666666667,13688.8888889,1.62444444444,40.6555555556,1.43555555556,0.814555555556,32.9444444444,0.00240555555556,0.998888888889,0.0343,2.49955555556e-06,2.87111111111,71.7555555556,0.0215444444444,2104.44444444,0.00964111111111,17344.4444444,1.01511111111,1.15222222222,1.01177777778,19800.0,2.30333333333,57.5555555556,1.14222222222,0.604222222222,81.4777777778,0.00411666666667,0.999666666667,0.04124,2.06922222222e-06,2.28222222222,57.0333333333,0.0252122222222,2145.55555556,0.0124801111111
6820.0,1.012,0.567111111111,0.403666666667,9586.66666667,1.13311111111,28.3444444444,1.40666666667,0.0563,192.666666667,0.0201333333333,0.999888888889,0.0350166666667,3.58555555556e-06,2.80888888889,70.2777777778,0.0217511111111,2112.22222222,0.00958888888889,9294.44444444,1.04888888889,1.15,0.553,19333.3333333,2.30222222222,57.5333333333,2.08111111111,0.211444444444,77.4666666667,0.00400666666667,0.999666666667,0.0373688888889,1.935e-06,4.16222222222,104.0,0.0243311111111,2100.0,0.0108755555556,15866.6666667,1.01177777778,1.12444444444,0.905222222222,19722.2222222,2.25333333333,56.2888888889,1.24333333333,0.0935777777778,188.0,0.00947111111111,0.999888888889,0.0396255555556,2.01488888889e-06,2.48888888889,62.1777777778,0.0236933333333,2188.88888889,0.00988666666667
4798.88888889,1.01388888889,0.471444444444,0.279555555556,8088.88888889,0.942222222222,23.5444444444,1.68555555556,0.0773555555556,101.122222222,0.0125222222222,0.999666666667,0.0435888888889,5.53877777778e-06,3.36888888889,84.2555555556,0.0270088888889,2145.55555556,0.0123944444444,12200.0,1.04888888889,0.911555555556,0.726,15344.4444444,1.82333333333,45.5888888889,1.25666666667,0.0626222222222,163.444444444,0.0106555555556,0.999888888889,0.0366322222222,2.38255555556e-06,2.51111111111,62.7777777778,0.0231533333333,2100.0,0.00988777777778,15777.7777778,1.00944444444,1.09777777778,0.920444444444,18833.3333333,2.19888888889,54.9666666667,1.19555555556,0.0445,332.333333333,0.0176444444444,0.997777777778,0.728555555556,3.87444444444e-05,2.38777777778,59.7222222222,0.165655555556,2143.33333333,0.117722222222
13388.8888889,1.02455555556,1.00633333333,0.794444444444,16955.5555556,2.01444444444,50.3555555556,1.26333333333,0.0415444444444,266.0,0.0156,1.0,0.0513788888889,2.95977777778e-06,2.52666666667,63.2,0.0262111111111,2103.33333333,0.0101711111111,5436.66666667,1.04888888889,0.58,0.321444444444,9796.66666667,1.15777777778,28.9888888889,1.80333333333,0.915444444444,4.34333333333,0.000443111111111,0.979777777778,0.0389111111111,3.92888888889e-06,3.60666666667,90.1888888889,0.0266333333333,2112.22222222,0.0102544444444,18044.4444444,1.05,1.32,1.03888888889,22900.0,2.63888888889,66.0111111111,1.27111111111,0.126555555556,275.111111111,0.0119366666667,0.999888888889,0.0528544444444,2.269e-06,2.53888888889,63.5222222222,0.0307088888889,2171.11111111,0.0137311111111
11410.0,1.048,1.093,0.6794,18360.0,2.184,54.62,1.608,0.8853,7.052,0.0003839,0.9946,0.03395,1.8576e-06,3.217,80.43,0.02351,2101.0,0.009304,8964.0,0.9985,0.694,0.5334,11670.0,1.389,34.71,1.301,0.2439,176.4,0.01515,0.9999,0.03996,3.4325e-06,2.603,65.08,0.022459,2100.0,0.011325,17522.2222222,1.00222222222,1.14,1.0,20011.1111111,2.28222222222,57.0555555556,1.14444444444,0.296444444444,157.666666667,0.00787555555556,1.0,0.0333555555556,1.67111111111e-06,2.28666666667,57.1888888889,0.0215111111111,2194.44444444,0.00968444444444
6881.0,1.0208,0.6337,0.4094,10653.0,1.268,31.68,1.547,0.8318,31.86,0.002992,0.9986,0.042373,3.9083e-06,3.093,77.36,0.027394,2100.0,0.011749,8865.55555556,0.995666666667,0.654666666667,0.525222222222,11033.3333333,1.31,32.7222222222,1.24666666667,0.0507555555556,280.666666667,0.0254444444444,1.0,0.0392333333333,3.52e-06,2.49111111111,62.3333333333,0.0212166666667,2108.88888889,0.00971,15988.8888889,0.999666666667,0.887111111111,0.901666666667,15711.1111111,1.77444444444,44.3555555556,0.984333333333,0.198888888889,213.555555556,0.0134888888889,0.997222222222,0.583111111111,3.73666666667e-05,1.96666666667,49.1777777778,0.165888888889,2215.55555556,0.1008
13511.1111111,1.04044444444,0.978555555556,0.801666666667,16477.7777778,1.95555555556,48.8777777778,1.21888888889,0.0414,266.666666667,0.0161444444444,1.0,0.0413855555556,2.49777777778e-06,2.43888888889,60.9666666667,0.0217077777778,2105.55555556,0.00975555555556,7224.0,1.0042,0.5565,0.43,9354.0,1.113,27.82,1.298,0.0563,190.0,0.02035,0.9997,0.08553,8.753e-06,2.592,64.83,0.043007,2100.0,0.013384,17266.6666667,0.996,1.12333333333,0.993777777778,19544.4444444,2.24444444444,56.1555555556,1.13111111111,0.0347666666667,333.444444444,0.0170777777778,0.996888888889,1.01577777778,5.21444444444e-05,2.26222222222,56.5777777778,0.234666666667,2177.77777778,0.139455555556
9236.66666667,1.041,1.07333333333,0.548222222222,18077.7777778,2.14444444444,53.6111111111,1.95666666667,0.978888888889,1.53866666667,8.53e-05,0.968,0.0401833333333,2.22744444444e-06,3.91222222222,97.8333333333,0.0275966666667,2105.55555556,0.0115933333333,11030.0,1.0068,0.8887,0.6552,14950.0,1.775,44.43,1.355,0.04704,254.5,0.01699,1.0,0.034911,2.327e-06,2.713,67.84,0.020796,2100.0,0.009315,17300.0,0.992777777778,1.12555555556,0.988888888889,19700.0,2.25111111111,56.2777777778,1.13888888889,0.234333333333,164.111111111,0.00834666666667,0.999888888889,0.0379888888889,1.96677777778e-06,2.27666666667,56.9222222222,0.0246,2182.22222222,0.0101566666667
5152.22222222,1.03377777778,0.482111111111,0.306,8122.22222222,0.963777777778,24.1111111111,1.58,0.246444444444,68.4333333333,0.00842666666667,0.999666666667,0.0360266666667,4.39977777778e-06,3.16444444444,79.0888888889,0.0250033333333,2105.55555556,0.00949,6982.22222222,1.00622222222,0.785777777778,0.410555555556,13355.5555556,1.57222222222,39.3,1.91444444444,0.0939333333333,81.4666666667,0.0061,0.999777777778,0.0360611111111,2.65877777778e-06,3.82777777778,95.7333333333,0.02321,2126.66666667,0.00990777777778,12533.3333333,0.989777777778,1.07222222222,0.736555555556,18255.5555556,2.14333333333,53.6111111111,1.45888888889,0.108222222222,172.0,0.00942666666667,0.999777777778,0.0365,1.97e-06,2.91555555556,72.9,0.0236333333333,2128.88888889,0.00995888888889
11277.7777778,1.03033333333,1.15111111111,0.671222222222,19366.6666667,2.30222222222,57.6,1.71555555556,0.176666666667,102.944444444,0.00531555555556,0.999666666667,0.0321033333333,1.65766666667e-06,3.43,85.7666666667,0.0208388888889,2101.11111111,0.00908,7405.0,1.0131,0.8886,0.4408,14930.0,1.778,44.43,2.02,0.7104,10.307,0.0006901,0.9951,0.039602,2.6377e-06,4.036,100.81,0.027994,2100.0,0.011955,17055.5555556,0.986444444444,1.18222222222,0.981444444444,20544.4444444,2.36111111111,59.0777777778,1.20222222222,0.331888888889,121.422222222,0.00587,0.999777777778,0.0333777777778,1.63666666667e-06,2.40555555556,60.1444444444,0.0226666666667,2175.55555556,0.00957555555556
4791.11111111,1.01744444444,0.517222222222,0.284888888889,8693.33333333,1.03444444444,25.8666666667,1.81333333333,0.895888888889,9.55666666667,0.00110177777778,0.996111111111,0.0357622222222,4.03788888889e-06,3.62444444444,90.6444444444,0.02415,2100.0,0.00980666666667,9804.44444444,1.01255555556,0.685444444444,0.582444444444,11544.4444444,1.37,34.2666666667,1.17555555556,0.213333333333,187.111111111,0.0162111111111,1.0,0.0357888888889,3.09444444444e-06,2.35444444444,58.8333333333,0.0206333333333,2103.33333333,0.00974666666667,13700.0,0.984111111111,0.894333333333,0.800333333333,15322.2222222,1.78777777778,44.7333333333,1.11888888889,0.350333333333,152.333333333,0.00993666666667,0.999666666667,0.0436,2.81077777778e-06,2.23666666667,55.9222222222,0.0265022222222,2134.44444444,0.0127677777778
4711.0,1.0118,0.4706,0.2804,7908.0,0.9418,23.53,1.676,0.07388,100.29,0.0127,0.9998,0.03431,4.252e-06,3.355,83.87,0.021837,2100.0,0.008983,9675.55555556,1.017,0.919666666667,0.574666666667,15477.7777778,1.84,46.0,1.60222222222,0.267222222222,115.111111111,0.00744555555556,0.999888888889,0.0332111111111,2.14466666667e-06,3.20111111111,80.0333333333,0.0214333333333,2103.33333333,0.00943444444444,14000.0,0.983111111111,1.00788888889,0.816333333333,17311.1111111,2.01444444444,50.4111111111,1.23666666667,0.107688888889,230.444444444,0.0133777777778,1.0,0.0370666666667,2.12088888889e-06,2.47333333333,61.8,0.0214455555556,2145.55555556,0.00976888888889
6912.22222222,1.01233333333,0.577222222222,0.411222222222,9706.66666667,1.15444444444,28.8444444444,1.40333333333,0.0543222222222,197.333333333,0.0203444444444,1.0,0.0375133333333,3.86588888889e-06,2.80666666667,70.1777777778,0.0235388888889,2101.11111111,0.00994555555556,13460.0,1.0239,1.161,0.8013,19510.0,2.32,58.01,1.45,0.7192,33.63,0.001722,0.9989,0.037284,1.9042e-06,2.898,72.44,0.024429,2100.0,0.011386,18411.1111111,1.05,1.15666666667,1.04333333333,20444.4444444,2.31,57.7333333333,1.11111111111,0.343,171.777777778,0.00839555555556,0.999777777778,0.0358888888889,1.76844444444e-06,2.21777777778,55.4888888889,0.0213877777778,2214.44444444,0.00960222222222
9668.0,1.0186,1.052,0.5749,17700.0,2.107,52.66,1.831,0.9387,4.873,0.0002755,0.9833,0.039213,2.203e-06,3.666,91.62,0.027377,2101.0,0.011741,5345.55555556,1.02466666667,0.494222222222,0.317555555556,8317.77777778,0.990555555556,24.7111111111,1.55888888889,0.297777777778,58.8888888889,0.00707777777778,0.999333333333,0.0350355555556,4.20677777778e-06,3.11666666667,77.9555555556,0.0227677777778,2103.33333333,0.00951,15122.2222222,1.05,1.08222222222,0.882555555556,18566.6666667,2.16555555556,54.1333333333,1.22666666667,0.412444444444,77.1666666667,0.00416777777778,0.999666666667,0.0354444444444,1.87688888889e-06,2.45333333333,61.3666666667,0.0227444444444,2135.55555556,0.00964
13755.5555556,1.02022222222,1.11,0.813,18788.8888889,2.22222222222,55.5555555556,1.36444444444,0.966888888889,5.0,0.000265666666667,0.984222222222,0.0666777777778,3.55611111111e-06,2.73222222222,68.3111111111,0.0470722222222,2113.33333333,0.0111711111111,9082.22222222,1.02977777778,1.12555555556,0.54,18944.4444444,2.25333333333,56.2888888889,2.08666666667,0.0706888888889,99.9222222222,0.00527777777778,0.999666666667,0.0470444444444,2.52744444444e-06,4.17333333333,104.3,0.0281444444444,2100.0,0.0113977777778,18544.4444444,1.05,1.36333333333,1.04777777778,24200.0,2.72555555556,68.1333333333,1.30555555556,0.407777777778,95.0555555556,0.00391,0.999555555556,0.0406333333333,1.69133333333e-06,2.61,65.2444444444,0.0280111111111,2221.11111111,0.0102577777778
9630.0,1.013,0.887111111111,0.572111111111,14922.2222222,1.77333333333,44.3555555556,1.55222222222,0.0513888888889,188.888888889,0.0126333333333,0.999777777778,0.0403111111111,2.708e-06,3.10222222222,77.6111111111,0.0249244444444,2104.44444444,0.01065,9305.0,1.0337,1.15,0.5534,19310.0,2.297,57.43,2.076,0.2336,75.7,0.00392,0.9998,0.0346,1.8035e-06,4.151,103.6,0.02383,2100.0,0.00957,17177.7777778,0.994888888889,1.11777777778,0.991111111111,19355.5555556,2.23444444444,55.8666666667,1.12777777778,0.0908333333333,152.111111111,0.00785333333333,0.999888888889,0.0405255555556,2.07211111111e-06,2.25555555556,56.4,0.0235066666667,2161.11111111,0.00997888888889
9440.0,1.005,1.138,0.5616,19130.0,2.277,56.93,2.029,0.8835,7.803,0.0004098,0.994,0.030926,1.6205e-06,4.057,101.44,0.021728,2100.0,0.008654,9163.33333333,1.03677777778,1.13888888889,0.543,19200.0,2.27666666667,56.8888888889,2.09666666667,0.223555555556,71.8333333333,0.00374222222222,0.999777777778,0.0332355555556,1.72155555556e-06,4.19333333333,105.0,0.0218244444444,2108.88888889,0.00964888888889,17555.5555556,0.998222222222,1.32777777778,0.994777777778,23466.6666667,2.65888888889,66.4666666667,1.33888888889,0.373888888889,103.088888889,0.00439333333333,0.999666666667,0.0360877777778,1.55377777778e-06,2.67444444444,66.8666666667,0.0237622222222,2205.55555556,0.0113011111111
13877.7777778,1.00988888889,1.03755555556,0.824111111111,17477.7777778,2.07555555556,51.9,1.25777777778,0.751666666667,47.8222222222,0.00274222222222,0.999111111111,0.0370777777778,2.13088888889e-06,2.51777777778,62.9,0.0220777777778,2104.44444444,0.00942555555556,11577.7777778,1.03911111111,0.918888888889,0.685888888889,15500.0,1.83777777778,45.9444444444,1.33777777778,0.0403,293.777777778,0.0189666666667,1.0,0.0357355555556,2.30577777778e-06,2.67888888889,66.9666666667,0.0207155555556,2106.66666667,0.00971555555556,17444.4444444,1.00088888889,1.14222222222,0.999333333333,19966.6666667,2.28666666667,57.1333333333,1.14555555556,0.347111111111,176.444444444,0.00886555555556,0.999666666667,0.0730222222222,3.67611111111e-06,2.29222222222,57.3,0.0425,2181.11111111,0.0115166666667
11500.0,1.0004,0.9002,0.6834,15130.0,1.8,45.01,1.317,0.1822,201.4,0.01331,0.9998,0.052455,3.3982e-06,2.633,65.86,0.027064,2100.0,0.011708,4913.33333333,1.03933333333,0.474666666667,0.291555555556,7998.88888889,0.949444444444,23.7333333333,1.62777777778,0.0742555555556,100.288888889,0.0125555555556,0.999777777778,0.0381444444444,4.69111111111e-06,3.25444444444,81.3888888889,0.0244111111111,2105.55555556,0.0100855555556,16188.8888889,1.00444444444,0.946444444444,0.933,16400.0,1.89222222222,47.2888888889,1.01344444444,0.149666666667,168.888888889,0.0102611111111,0.999777777778,0.0421111111111,2.54488888889e-06,2.02777777778,50.6555555556,0.0241355555556,2164.44444444,0.0123777777778
13300.0,1.00111111111,1.10555555556,0.786888888889,18688.8888889,2.21111111111,55.2888888889,1.40777777778,0.690666666667,74.4888888889,0.00398666666667,0.999666666667,0.0327611111111,1.76144444444e-06,2.81888888889,70.4111111111,0.0213633333333,2112.22222222,0.00946111111111,9780.0,1.0334,0.965,0.5822,16200.0,1.929,48.26,1.657,0.809,30.06,0.001855,0.9985,0.040067,2.486e-06,3.315,82.88,0.025172,2100.0,0.011728,17455.5555556,1.00666666667,1.12222222222,1.005,19511.1111111,2.24222222222,56.1,1.11666666667,0.637222222222,58.9333333333,0.00302555555556,0.999555555556,0.0362666666667,1.86211111111e-06,2.23444444444,55.8444444444,0.0235777777778,2173.33333333,0.00998333333333
6815.55555556,0.997555555556,0.842555555556,0.404333333333,14188.8888889,1.68444444444,42.1222222222,2.08444444444,0.865222222222,4.44888888889,0.000313666666667,0.989222222222,0.0399966666667,2.80588888889e-06,4.16555555556,104.222222222,0.0272788888889,2105.55555556,0.0124188888889,7047.77777778,1.03933333333,0.848666666667,0.416666666667,14366.6666667,1.69666666667,42.4222222222,2.03666666667,0.905777777778,5.43,0.000377888888889,0.994,0.03244,2.23922222222e-06,4.07444444444,101.844444444,0.0222722222222,2114.44444444,0.00939333333333,13900.0,1.00922222222,1.18,0.812333333333,20211.1111111,2.36222222222,59.0111111111,1.45444444444,0.585222222222,30.3555555556,0.00150333333333,0.998777777778,0.0325744444444,1.61255555556e-06,2.90666666667,72.6888888889,0.0222344444444,2141.11111111,0.00941555555556
13355.5555556,0.98,1.05122222222,0.795,17666.6666667,2.10333333333,52.5777777778,1.32333333333,0.909888888889,6.74555555556,0.000382777777778,0.992555555556,0.0329444444444,1.83033333333e-06,2.64444444444,66.1222222222,0.0230211111111,2100.0,0.00919222222222,14144.4444444,1.03711111111,1.13777777778,0.842444444444,19166.6666667,2.27888888889,56.9555555556,1.35111111111,0.933111111111,7.68777777778,0.000401333333333,0.989111111111,0.0580555555556,2.95711111111e-06,2.70555555556,67.6333333333,0.0429533333333,2101.11111111,0.0110655555556,17477.7777778,1.01177777778,1.24777777778,1.00877777778,21622.2222222,2.49444444444,62.3666666667,1.23666666667,0.916555555556,12.5333333333,0.000587666666667,0.996,0.0425888888889,1.99033333333e-06,2.47111111111,61.8111111111,0.0294611111111,2163.33333333,0.0105588888889
8844.44444444,0.976444444444,0.908777777778,0.525888888889,15277.7777778,1.81777777778,45.4666666667,1.73,0.976111111111,2.20111111111,0.000143777777778,0.981888888889,0.0342722222222,2.253e-06,3.45666666667,86.4333333333,0.0247577777778,2101.11111111,0.00964111111111,11270.0,1.0283,0.9188,0.6707,15430.0,1.838,45.91,1.369,0.06878,156.7,0.01016,0.9998,0.038523,2.4832e-06,2.74,68.49,0.024161,2100.0,0.011368,17900.0,1.01711111111,1.12888888889,1.01422222222,20000.0,2.25888888889,56.4666666667,1.11555555556,0.339555555556,174.0,0.00869666666667,0.999888888889,0.0389111111111,1.975e-06,2.23111111111,55.8333333333,0.0253222222222,2208.88888889,0.01039
8803.0,0.9754,0.9278,0.5226,15640.0,1.856,46.39,1.776,0.8288,21.74,0.001387,0.9983,0.038714,2.4174e-06,3.552,88.8,0.02485,2105.0,0.010964,13833.3333333,1.02977777778,1.10011111111,0.82,18566.6666667,2.20222222222,55.0444444444,1.34,0.708222222222,35.2555555556,0.0019,0.999111111111,0.0342777777778,1.84555555556e-06,2.68666666667,67.1333333333,0.0233644444444,2107.77777778,0.00972888888889,17788.8888889,1.02022222222,1.12222222222,1.01744444444,19677.7777778,2.24666666667,56.1777777778,1.10666666667,0.627777777778,66.2777777778,0.00337111111111,0.999444444444,0.0491888888889,2.48544444444e-06,2.21444444444,55.3888888889,0.0324888888889,2186.66666667,0.01419
8858.88888889,0.986444444444,1.04111111111,0.527222222222,17477.7777778,2.07777777778,51.9888888889,1.97222222222,0.95,3.01,0.000172222222222,0.986888888889,0.03291,1.88666666667e-06,3.94555555556,98.5666666667,0.0231488888889,2100.0,0.00926888888889,11455.5555556,1.02633333333,1.11055555556,0.675888888889,18855.5555556,2.22222222222,55.5555555556,1.64444444444,0.0411444444444,204.111111111,0.0108888888889,1.0,0.0382877777778,2.10711111111e-06,3.28888888889,82.2111111111,0.0228211111111,2118.88888889,0.0101244444444,17711.1111111,1.02244444444,1.24666666667,1.01733333333,21766.6666667,2.49777777778,62.4,1.22666666667,0.348777777778,128.288888889,0.00583888888889,0.999777777778,0.0360388888889,1.70677777778e-06,2.45222222222,61.3111111111,0.0240577777778,2184.44444444,0.0100566666667
