Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2HIT,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE
batch-1-learning-23-regular-2,2832.5,1.0625,0.16175,0.16825,2717.5,0.3235,8.095,1.0075,0.71225,3.85,0.00189775,0.62725,1.91375,0.000997,2.0125,50.35,2.4025,2100.0,2.0225
batch-1-learning-23-regular-3,2835.0,1.0625,0.161475,0.168,2720.0,0.32325,8.0725,1.00775,0.68,3.7075,0.00181375,0.6365,1.76575,0.00090735,2.0175,50.45,2.405,2107.5,2.025
batch-2-learning-34-regular-3,2832.5,1.06,0.1614,0.1685,2712.5,0.323,8.085,0.971,0.68175,3.7175,0.00177025,0.64625,1.79,0.000891175,1.9425,48.5,2.415,2100.0,2.0325
batch-1-learning-23-regular-1,2845.0,1.0625,0.162,0.169,2722.5,0.32375,8.09,1.01075,0.73125,3.6525,0.00174825,0.6325,1.7635,0.000905175,2.0225,50.5,2.41,2100.0,2.0325
batch-2-learning-34-regular-5,2790.0,1.065,0.15785,0.166,2650.0,0.316,7.895,0.99,0.6735,3.525,0.00164075,0.6295,1.7655,0.00083145,1.9825,49.525,2.4075,2100.0,2.025
batch-2-learning-34-regular-4,2850.0,1.0625,0.162725,0.16975,2735.0,0.3255,8.13,1.00925,0.67,3.7275,0.00181475,0.63425,1.76725,0.0009112,2.0175,50.4,2.4075,2100.0,2.0275
batch-1-learning-23-regular-4,2840.0,1.065,0.16165,0.169,2720.0,0.3235,8.0925,1.005,0.6695,3.8475,0.001864,0.6275,1.8835,0.0009552,2.0075,50.275,2.4075,2100.0,2.03
batch-1-learning-23-regular-5,2797.5,1.06,0.159,0.16625,2675.0,0.31825,7.96,1.01075,0.70525,3.54,0.00159125,0.63275,1.7535,0.000789175,2.0225,50.575,2.3925,2112.5,2.025
batch-2-learning-12-regular-1,2832.5,1.0575,0.16135,0.16825,2717.5,0.323,8.075,0.991,0.67725,3.7475,0.0016965,0.6445,1.82575,0.000835975,1.9825,49.6,2.4,2102.5,2.0275
batch-4-learning-56-regular-4,2648.0,1.064,0.17264,0.1568,2908.0,0.345,8.62,1.1242,0.6676,5.224,0.0021382,0.697,1.5518,0.0008262,2.246,56.16,2.528,2100.0,1.84
batch-2-learning-12-regular-3,2860.0,1.06,0.1625,0.17,2735.0,0.32525,8.125,1.011,0.72075,4.24,0.00201625,0.61725,2.16375,0.0010845,2.025,50.6,2.4125,2100.0,2.03
batch-2-learning-12-regular-2,2837.5,1.06,0.161575,0.16875,2717.5,0.3235,8.0875,0.97025,0.685,3.535,0.001669,0.64525,1.70375,0.000850525,1.9425,48.525,2.405,2100.0,2.025
batch-2-learning-12-regular-5,2845.0,1.06,0.162175,0.169,2727.5,0.3245,8.1125,1.00575,0.67025,3.635,0.00170875,0.6205,1.7965,0.0008945,2.015,50.325,2.41,2100.0,2.025
batch-2-learning-12-regular-4,2820.0,1.055,0.1613,0.16775,2707.5,0.32225,8.0475,1.01625,0.68975,3.7775,0.00188025,0.6385,1.803,0.000956125,2.0325,50.8,2.39,2100.0,2.0225
batch-2-learning-78-regular-5,2825.0,1.0575,0.161125,0.168,2710.0,0.3225,8.055,0.97125,0.68875,3.5475,0.00169275,0.64375,1.7315,0.000873475,1.9425,48.575,2.405,2100.0,2.02
batch-4-learning-56-regular-3,2728.0,1.062,0.1756,0.1622,2950.0,0.351,8.766,1.1552,0.6436,5.828,0.0020232,0.7078,1.5584,0.00063838,2.308,57.7,2.528,2100.0,1.836
batch-4-learning-12-regular-5,2726.0,1.066,0.1747,0.1622,2936.0,0.3494,8.742,1.1132,0.6422,5.72,0.0021116,0.709,1.5296,0.0007335,2.228,55.72,2.532,2100.0,1.838
batch-4-learning-12-regular-4,2792.0,1.058,0.17918,0.166,3008.0,0.3586,8.978,1.1136,0.642,5.796,0.0022084,0.6996,1.5838,0.00082438,2.228,55.68,2.544,2100.0,1.838
batch-4-learning-12-regular-3,2734.0,1.064,0.17692,0.162,2986.0,0.3542,8.84,1.1372,0.6872,5.27,0.0019598,0.6916,1.7032,0.00080584,2.276,56.9,2.558,2106.0,1.846
batch-4-learning-12-regular-2,2720.0,1.064,0.17478,0.1618,2936.0,0.3496,8.73,1.148,0.6568,5.778,0.0021978,0.6992,1.5452,0.00078572,2.298,57.34,2.522,2100.0,1.834
batch-4-learning-12-regular-1,2730.0,1.062,0.17478,0.1622,2938.0,0.3496,8.73,1.1296,0.678,5.664,0.0021452,0.6994,1.5544,0.00077048,2.262,56.56,2.53,2100.0,1.836
batch-3-learning-34-regular-4,2800.0,1.0575,0.16025,0.1665,2692.5,0.32025,8.0,1.016,0.71125,3.685,0.0016185,0.64575,1.7935,0.0007787,2.0275,50.75,2.395,2100.0,2.025
batch-3-learning-34-regular-5,2772.5,1.065,0.157325,0.1645,2650.0,0.31475,7.8675,1.00325,0.67375,3.7125,0.00181375,0.62675,1.8125,0.0009295,2.0075,50.125,2.4075,2105.0,2.0275
batch-4-learning-45-regular-5,2716.0,1.062,0.17472,0.1616,2938.0,0.3492,8.744,1.1462,0.632,5.776,0.0021952,0.7028,1.5348,0.00076078,2.29,57.28,2.528,2100.0,1.836
batch-4-learning-45-regular-4,2716.0,1.062,0.17542,0.1616,2946.0,0.3506,8.772,1.1238,0.6486,5.564,0.0020414,0.7102,1.4582,0.000709,2.25,56.18,2.53,2100.0,1.838
batch-4-learning-45-regular-3,2716.0,1.062,0.17484,0.1614,2942.0,0.35,8.752,1.1498,0.6482,5.84,0.0022012,0.6998,1.543,0.00076078,2.296,57.48,2.534,2100.0,1.84
batch-4-learning-56-regular-1,2720.0,1.064,0.1744,0.1618,2928.0,0.3486,8.72,1.149,0.6382,5.852,0.002053,0.7162,1.553,0.00062864,2.296,57.46,2.522,2100.0,1.838
batch-4-learning-45-regular-1,2810.0,1.062,0.17884,0.1672,3008.0,0.358,8.932,1.1148,0.6476,5.906,0.0022214,0.7078,1.5518,0.0007898,2.228,55.7,2.54,2100.0,1.844
batch-3-learning-34-regular-3,2845.0,1.065,0.161625,0.1695,2720.0,0.3235,8.0825,1.00275,0.677,3.71,0.0017945,0.633,1.77475,0.00090345,2.005,50.125,2.4175,2100.0,2.0325
batch-3-learning-12-regular-1,2845.0,1.065,0.1621,0.169,2722.5,0.32375,8.09,0.97125,0.679,3.5825,0.00167525,0.6415,1.7335,0.00085835,1.9425,48.525,2.4125,2100.0,2.035
batch-4-learning-89-regular-5,2704.0,1.054,0.17292,0.1608,2904.0,0.3456,8.634,1.145,0.6412,5.596,0.0019864,0.7038,1.5326,0.00063934,2.292,57.3,2.508,2100.0,1.834
batch-4-learning-89-regular-4,2718.0,1.062,0.17498,0.1616,2938.0,0.3498,8.754,1.1482,0.6472,5.708,0.0021704,0.6992,1.5328,0.0007679,2.294,57.32,2.53,2100.0,1.832
batch-4-learning-89-regular-3,2788.0,1.062,0.1766,0.1658,2968.0,0.3534,8.828,1.107,0.6574,5.662,0.0022778,0.6998,1.5316,0.00087384,2.21,55.26,2.514,2100.0,1.83
batch-4-learning-89-regular-2,2726.0,1.064,0.17598,0.1622,2956.0,0.3522,8.804,1.1558,0.6812,5.94,0.0022394,0.7004,1.6108,0.00081632,2.31,57.8,2.536,2100.0,1.84
batch-4-learning-89-regular-1,2726.0,1.064,0.17532,0.162,2948.0,0.3504,8.762,1.1186,0.65,5.662,0.0020666,0.7182,1.4376,0.00069104,2.236,55.94,2.536,2100.0,1.84
batch-5-learning-12-regular-1,2664.28571429,1.06571428571,0.201314285714,0.158428571429,3384.28571429,0.402285714286,10.0671428571,1.33171428571,0.596,8.76142857143,0.00260714285714,0.775142857143,1.21328571429,0.000567528571429,2.66285714286,66.5714285714,2.83714285714,2100.0,1.58357142857
batch-2-learning-1-regular-2,2842.5,1.06,0.162525,0.16925,2730.0,0.32475,8.13,0.97225,0.683,3.775,0.001841,0.65825,1.767,0.000911575,1.9425,48.6,2.4025,2100.0,2.025
batch-2-learning-1-regular-3,2835.0,1.06,0.16175,0.16875,2717.5,0.3235,8.0875,1.0145,0.67825,3.5925,0.00150225,0.63825,1.7395,0.0007119,2.0325,50.775,2.4,2100.0,2.0275
batch-3-learning-89-regular-1,2698.0,1.058,0.17458,0.1604,2932.0,0.349,8.728,1.158,0.6452,5.556,0.0019954,0.7154,1.4864,0.00064164,2.314,57.82,2.36,2100.0,1.826
batch-3-learning-89-regular-2,2845.0,1.0625,0.162525,0.16925,2727.5,0.32475,8.1225,0.97125,0.661,3.7475,0.00181825,0.6525,1.78225,0.000905975,1.94,48.5,2.405,2100.0,2.0275
batch-3-learning-89-regular-3,2757.5,1.065,0.154725,0.16275,2617.5,0.30975,7.7525,0.996,0.71925,3.7475,0.00188325,0.6245,1.943,0.001010825,1.9925,49.8,2.395,2112.5,2.025
batch-3-learning-89-regular-4,2768.0,1.062,0.1792,0.1648,3010.0,0.3584,8.946,1.1272,0.6398,5.834,0.0021718,0.7056,1.554,0.0007838,2.252,56.32,2.402,2100.0,1.838
batch-3-learning-89-regular-5,2862.5,1.0625,0.163375,0.17025,2742.5,0.32675,8.155,1.0055,0.6895,3.7775,0.0018265,0.62825,1.834,0.000935875,2.015,50.3,2.4175,2100.0,2.0325
batch-5-learning-89-regular-2,2654.28571429,1.06285714286,0.200271428571,0.157857142857,3367.14285714,0.400571428571,10.02,1.331,0.610142857143,8.72142857143,0.00258328571429,0.782714285714,1.181,0.000552057142857,2.66,66.5285714286,2.82714285714,2100.0,1.57828571429
batch-5-learning-89-regular-3,2645.71428571,1.06142857143,0.2005,0.157571428571,3367.14285714,0.401,10.02,1.33885714286,0.600571428571,8.68,0.002541,0.771428571429,1.19185714286,0.000556128571429,2.67857142857,66.9428571429,2.84285714286,2100.0,1.58142857143
batch-5-learning-89-regular-1,2665.71428571,1.06285714286,0.201714285714,0.158428571429,3388.57142857,0.403428571429,10.08,1.32428571429,0.597142857143,8.88,0.00259657142857,0.782571428571,1.24557142857,0.000563842857143,2.64857142857,66.1857142857,2.84142857143,2100.0,1.58371428571
batch-5-learning-89-regular-4,2658.57142857,1.06571428571,0.201457142857,0.158142857143,3388.57142857,0.403142857143,10.0828571429,1.34,0.612,8.92,0.00266728571429,0.776714285714,1.28985714286,0.000619285714286,2.67714285714,66.9428571429,2.84571428571,2100.0,1.58742857143
batch-5-learning-89-regular-5,2647.14285714,1.06428571429,0.2007,0.157571428571,3374.28571429,0.401714285714,10.0428571429,1.33857142857,0.634142857143,8.74142857143,0.00259028571429,0.775857142857,1.25214285714,0.000581828571429,2.67714285714,66.9428571429,2.83714285714,2100.0,1.58314285714
batch-3-learning-100-regular-3,2830.0,1.06,0.1615,0.1685,2715.0,0.323,8.0875,1.01775,0.68325,3.565,0.00150775,0.63825,1.722,0.000715825,2.0375,50.85,2.4025,2100.0,2.0325
batch-3-learning-100-regular-2,2774.0,1.056,0.18036,0.1652,3032.0,0.361,9.016,1.1346,0.6746,5.73,0.002188,0.6952,1.6332,0.00085312,2.268,56.7,2.406,2100.0,1.832
batch-3-learning-100-regular-1,2837.5,1.0625,0.161675,0.16875,2717.5,0.3235,8.0775,1.01175,0.69425,3.77,0.0018195,0.628,1.8545,0.000941525,2.025,50.55,2.4025,2100.0,2.0275
batch-3-learning-100-regular-5,2832.5,1.06,0.16185,0.1685,2715.0,0.3235,8.095,0.97275,0.677,3.555,0.0016765,0.6525,1.69525,0.000848675,1.9475,48.675,2.405,2100.0,2.03
batch-3-learning-100-regular-4,2835.0,1.06,0.1615,0.1685,2717.5,0.32325,8.0925,1.02025,0.661,3.86,0.00163425,0.648,1.84975,0.00076365,2.04,51.0,2.405,2100.0,2.0325
batch-3-learning-23-regular-4,2850.0,1.0625,0.162725,0.16975,2735.0,0.3255,8.1475,0.97425,0.66125,3.7925,0.00179525,0.64875,1.82275,0.000899875,1.9475,48.75,2.415,2100.0,2.0325
batch-3-learning-23-regular-5,2704.0,1.056,0.175,0.1608,2940.0,0.3498,8.746,1.1562,0.641,5.518,0.001955,0.7016,1.544,0.00065158,2.31,57.84,2.382,2100.0,1.826
batch-3-learning-23-regular-1,2840.0,1.0625,0.1617,0.16875,2715.0,0.3235,8.09,1.01175,0.6845,3.8575,0.00186975,0.635,1.85825,0.00095055,2.025,50.55,2.405,2100.0,2.0325
batch-3-learning-23-regular-2,2757.5,1.06,0.156525,0.163,2645.0,0.313,7.8175,1.00325,0.67025,3.6825,0.00181025,0.6385,1.70875,0.00086425,2.0075,50.15,2.4025,2112.5,2.025
batch-3-learning-23-regular-3,2847.5,1.06,0.16145,0.169,2722.5,0.32325,8.07,1.00675,0.669,3.8325,0.001817,0.636,1.8445,0.000912275,2.015,50.35,2.415,2107.5,2.035
batch-2-learning-56-regular-5,2847.5,1.065,0.161925,0.16925,2720.0,0.324,8.0925,1.003,0.67675,3.7225,0.00178525,0.6295,1.81375,0.000919325,2.01,50.225,2.415,2100.0,2.0325
batch-1-learning-100-regular-1,2855.0,1.065,0.161925,0.16975,2720.0,0.32375,8.1075,1.0045,0.65325,3.895,0.00191075,0.66325,1.66125,0.000818375,2.0075,50.175,2.405,2100.0,2.0325
batch-1-learning-100-regular-3,2730.0,1.0575,0.154,0.16225,2587.5,0.30825,7.695,0.9985,0.692,3.38,0.0017085,0.62875,1.691,0.0008849,1.9975,49.925,2.3825,2100.0,2.015
batch-1-learning-100-regular-2,2835.0,1.0625,0.161525,0.1685,2715.0,0.32325,8.08,1.01225,0.7045,3.58,0.0017375,0.62575,1.74,0.000896975,2.0225,50.575,2.395,2100.0,2.0175
batch-1-learning-100-regular-5,2827.5,1.06,0.16155,0.16825,2715.0,0.323,8.0675,1.00125,0.6995,3.7625,0.00184075,0.63675,1.82925,0.000933325,2.0025,50.05,2.4025,2100.0,2.025
batch-1-learning-100-regular-4,2837.5,1.0625,0.161625,0.16875,2715.0,0.32325,8.095,0.97225,0.67475,3.735,0.00181075,0.6495,1.7915,0.0009153,1.9425,48.575,2.4075,2100.0,2.0325
batch-2-learning-89-regular-5,2830.0,1.06,0.16145,0.1685,2715.0,0.32325,8.0725,0.972,0.68825,3.6025,0.0016995,0.64275,1.75225,0.0008634,1.9475,48.65,2.405,2100.0,2.025
batch-2-learning-89-regular-4,2832.5,1.0625,0.161775,0.1685,2720.0,0.3235,8.0875,0.986,0.6655,3.69,0.00173625,0.64975,1.74425,0.00085135,1.975,49.325,2.4025,2100.0,2.0275
batch-5-learning-12-regular-4,2638.57142857,1.06428571429,0.200614285714,0.157,3372.85714286,0.401285714286,10.03,1.34085714286,0.607142857143,8.76285714286,0.002565,0.778,1.18457142857,0.000554542857143,2.67857142857,66.9714285714,2.83571428571,2100.0,1.57971428571
batch-5-learning-12-regular-5,2631.42857143,1.05857142857,0.198642857143,0.156428571429,3348.57142857,0.397571428571,9.95,1.32985714286,0.598428571429,8.80428571429,0.00268271428571,0.774571428571,1.27871428571,0.000625814285714,2.66,66.5285714286,2.82857142857,2104.28571429,1.58214285714
batch-2-learning-89-regular-1,2835.0,1.065,0.16155,0.169,2712.5,0.32275,8.0875,1.00275,0.67125,3.7375,0.00185475,0.6405,1.76175,0.00092475,2.005,50.15,2.405,2100.0,2.03
batch-5-learning-12-regular-3,2570.0,1.06,0.195685714286,0.152857142857,3285.71428571,0.390857142857,9.76571428571,1.33271428571,0.594571428571,8.58142857143,0.00260428571429,0.790857142857,1.17614285714,0.000551014285714,2.66714285714,66.6857142857,2.80142857143,2100.0,1.57571428571
batch-2-learning-89-regular-3,2897.5,1.06,0.162,0.172,2720.0,0.324,8.1075,1.006,0.67675,3.8275,0.00160175,0.64175,1.85725,0.000761675,2.01,50.325,2.4175,2100.0,2.035
batch-2-learning-89-regular-2,2815.0,1.0575,0.16075,0.16775,2702.5,0.32175,8.0475,1.017,0.67425,3.7925,0.0016415,0.63975,1.837,0.0007813,2.035,50.9,2.3975,2100.0,2.03
batch-3-learning-12-regular-3,2832.5,1.0575,0.162075,0.1685,2722.5,0.32425,8.105,1.01225,0.69,3.67,0.00175925,0.63475,1.731,0.00085845,2.0275,50.65,2.405,2100.0,2.0225
batch-2-learning-56-regular-4,2840.0,1.0625,0.16175,0.169,2720.0,0.3235,8.0825,1.00925,0.687,3.78,0.0018475,0.64575,1.78025,0.000925875,2.02,50.475,2.4025,2100.0,2.03
batch-2-learning-100-regular-1,2845.0,1.0625,0.16185,0.16925,2717.5,0.32375,8.0825,0.9705,0.6885,3.5475,0.0016565,0.64525,1.709,0.0008411,1.94,48.55,2.41,2100.0,2.035
batch-2-learning-100-regular-2,2767.5,1.0675,0.1558,0.163,2630.0,0.3115,7.785,0.9935,0.679,3.6325,0.00187,0.6215,1.80775,0.000972375,1.99,49.75,2.3975,2112.5,2.02
batch-2-learning-100-regular-3,2840.0,1.0625,0.161375,0.1685,2712.5,0.323,8.0825,1.011,0.70325,3.59,0.001725,0.6265,1.75275,0.000894,2.02,50.55,2.4,2100.0,2.025
batch-2-learning-100-regular-4,2817.5,1.0525,0.16045,0.1675,2697.5,0.321,8.0375,1.0055,0.6955,3.6675,0.001807,0.632,1.76425,0.0009202,2.0125,50.325,2.4025,2100.0,2.025
batch-2-learning-100-regular-5,2857.5,1.06,0.1615,0.17,2712.5,0.32275,8.07,1.0095,0.669,3.8325,0.00164825,0.641,1.83825,0.0007776,2.02,50.55,2.4075,2100.0,2.025
batch-5-learning-34-regular-2,2581.42857143,1.06142857143,0.195714285714,0.153428571429,3288.57142857,0.391428571429,9.79285714286,1.35728571429,0.594857142857,8.54428571429,0.00245614285714,0.780857142857,1.17428571429,0.000455328571429,2.71714285714,67.9142857143,2.81,2100.0,1.574
batch-5-learning-34-regular-3,2577.14285714,1.06142857143,0.195142857143,0.153428571429,3280.0,0.39,9.75428571429,1.34985714286,0.600285714286,8.51857142857,0.00247271428571,0.783142857143,1.16171428571,0.000456742857143,2.7,67.5,2.80857142857,2100.0,1.57185714286
batch-4-learning-34-regular-5,2736.0,1.064,0.17634,0.1628,2962.0,0.3524,8.812,1.146,0.6482,5.866,0.0022096,0.6986,1.6054,0.00079418,2.294,57.3,2.542,2100.0,1.838
batch-5-learning-34-regular-1,2618.57142857,1.06142857143,0.198657142857,0.155714285714,3341.42857143,0.397571428571,9.93714285714,1.33771428571,0.606571428571,8.68142857143,0.00255828571429,0.774571428571,1.18571428571,0.000549328571429,2.67142857143,66.8285714286,2.83857142857,2100.0,1.58528571429
batch-4-learning-34-regular-3,2708.0,1.058,0.17438,0.1612,2930.0,0.349,8.724,1.1198,0.6292,5.694,0.0020788,0.7082,1.5154,0.00071614,2.24,55.98,2.528,2100.0,1.836
batch-4-learning-34-regular-2,2746.0,1.064,0.17534,0.1618,2964.0,0.3504,8.76,1.1222,0.6756,4.958,0.0018788,0.6914,1.513,0.00075146,2.244,56.08,2.528,2114.0,1.844
batch-4-learning-34-regular-1,2718.0,1.06,0.1746,0.161,2942.0,0.349,8.716,1.1488,0.6454,5.756,0.0020162,0.717,1.479,0.00061744,2.298,57.46,2.528,2110.0,1.842
batch-5-learning-34-regular-5,2604.28571429,1.06428571429,0.197771428571,0.154571428571,3327.14285714,0.395285714286,9.89285714286,1.34185714286,0.610428571429,8.63285714286,0.00250557142857,0.785714285714,1.16557142857,0.000491385714286,2.68571428571,67.1,2.83,2107.14285714,1.57957142857
batch-2-learning-78-regular-2,2857.5,1.065,0.163225,0.17,2742.5,0.3265,8.15,1.01425,0.689,3.5675,0.00164225,0.63375,1.713,0.000829025,2.03,50.725,2.415,2100.0,2.0275
batch-3-learning-34-regular-2,2825.0,1.0575,0.161475,0.168,2712.5,0.32325,8.075,1.01,0.68275,3.575,0.00174175,0.63025,1.7235,0.000887825,2.0225,50.55,2.3975,2100.0,2.0175
batch-5-learning-12-regular-2,2598.57142857,1.06285714286,0.196628571429,0.154142857143,3310.0,0.392571428571,9.81285714286,1.34628571429,0.610714285714,8.54714285714,0.00246214285714,0.778571428571,1.17985714286,0.000490371428571,2.69428571429,67.3285714286,2.82714285714,2107.14285714,1.57542857143
batch-5-learning-67-regular-4,2648.57142857,1.06428571429,0.1999,0.157571428571,3357.14285714,0.399571428571,9.98428571429,1.33285714286,0.608428571429,8.63285714286,0.00255171428571,0.775285714286,1.19514285714,0.000563871428571,2.66285714286,66.5857142857,2.82285714286,2100.0,1.57957142857
batch-5-learning-67-regular-5,2654.28571429,1.06428571429,0.201171428571,0.157857142857,3382.85714286,0.402428571429,10.0528571429,1.33785714286,0.598714285714,8.78714285714,0.002603,0.772571428571,1.25728571429,0.000581242857143,2.67714285714,66.8857142857,2.84142857143,2100.0,1.58285714286
batch-5-learning-67-regular-2,2571.42857143,1.05857142857,0.194857142857,0.153142857143,3277.14285714,0.390142857143,9.75,1.35042857143,0.614714285714,8.78714285714,0.00260671428571,0.789,1.26485714286,0.000509628571429,2.69857142857,67.5,2.80714285714,2100.0,1.57071428571
batch-5-learning-67-regular-3,2645.71428571,1.06142857143,0.200014285714,0.157285714286,3360.0,0.399571428571,9.98714285714,1.31114285714,0.600571428571,8.68428571429,0.00259057142857,0.789428571429,1.20028571429,0.000562542857143,2.62142857143,65.5285714286,2.82428571429,2100.0,1.58228571429
batch-2-learning-78-regular-4,2842.5,1.0625,0.1621,0.169,2722.5,0.32425,8.1125,0.972,0.678,3.6925,0.0017715,0.64825,1.7735,0.000889775,1.9425,48.55,2.41,2100.0,2.0325
batch-4-learning-1-regular-1,2800.0,1.058,0.1796,0.1664,3020.0,0.359,8.994,1.1236,0.6436,5.862,0.0021606,0.6992,1.5568,0.00075646,2.248,56.18,2.546,2100.0,1.842
batch-4-learning-1-regular-2,2746.0,1.06,0.1772,0.1632,2976.0,0.3542,8.878,1.1506,0.6442,5.698,0.001908,0.7088,1.4904,0.00059068,2.306,57.62,2.524,2100.0,1.834
batch-4-learning-1-regular-3,2802.0,1.06,0.17912,0.1664,3010.0,0.3586,8.974,1.1194,0.6556,5.722,0.00212,0.706,1.4884,0.00075002,2.238,55.98,2.542,2100.0,1.842
batch-4-learning-1-regular-4,2776.0,1.058,0.17838,0.165,2998.0,0.3568,8.912,1.1226,0.6374,5.872,0.0022174,0.7032,1.5582,0.0007998,2.242,56.06,2.542,2100.0,1.844
batch-4-learning-1-regular-5,2724.0,1.064,0.17474,0.162,2936.0,0.3494,8.736,1.1154,0.6444,5.78,0.0021434,0.7126,1.5168,0.00073692,2.23,55.7,2.526,2100.0,1.84
batch-2-learning-56-regular-1,2850.0,1.065,0.1629,0.1695,2732.5,0.3255,8.145,1.00875,0.7195,3.68,0.001744,0.6235,1.817,0.0009172,2.015,50.425,2.4075,2100.0,2.0325
batch-3-learning-56-regular-1,2670.0,1.044,0.17228,0.1588,2896.0,0.345,8.628,1.1518,0.6576,5.37,0.0020016,0.7068,1.4416,0.00066268,2.304,57.64,2.352,2100.0,1.824
batch-3-learning-56-regular-2,2845.0,1.0625,0.16245,0.169,2730.0,0.32525,8.115,1.01375,0.68425,3.7825,0.0018585,0.6395,1.77825,0.00092335,2.025,50.65,2.4025,2100.0,2.0275
batch-3-learning-56-regular-3,2847.5,1.0625,0.1625,0.16925,2735.0,0.32525,8.1425,0.974,0.66175,3.7275,0.001782,0.64975,1.78575,0.000898575,1.95,48.75,2.41,2100.0,2.0325
batch-3-learning-56-regular-4,2815.0,1.065,0.160725,0.1675,2697.5,0.32125,8.0225,1.00525,0.67625,3.545,0.00170225,0.63075,1.69925,0.0008585,2.0125,50.3,2.405,2100.0,2.025
batch-3-learning-56-regular-5,2845.0,1.0625,0.162125,0.16925,2720.0,0.32425,8.1075,1.00725,0.68,3.7725,0.00182475,0.63175,1.8285,0.0009352,2.0175,50.375,2.405,2100.0,2.0325
batch-2-learning-1-regular-4,2845.0,1.0625,0.162575,0.16925,2730.0,0.3255,8.1225,1.013,0.68975,3.74,0.0018195,0.634,1.78375,0.000916125,2.0275,50.65,2.41,2100.0,2.0275
batch-2-learning-1-regular-5,2842.5,1.06,0.162575,0.16925,2732.5,0.3255,8.135,0.97425,0.66425,3.75,0.001777,0.649,1.80675,0.000890475,1.9475,48.7,2.4075,2100.0,2.03
batch-3-learning-12-regular-4,2842.5,1.0625,0.16135,0.16925,2712.5,0.32325,8.085,0.96875,0.6775,3.75,0.0018095,0.64475,1.82525,0.000926175,1.9325,48.4,2.41,2100.0,2.03
batch-1-learning-45-regular-4,2842.5,1.065,0.16175,0.169,2717.5,0.3235,8.09,1.0175,0.676,3.5475,0.00149125,0.63875,1.71575,0.0007094,2.0325,50.825,2.405,2100.0,2.0275
batch-1-learning-12-regular-2,2832.5,1.06,0.161625,0.16875,2712.5,0.323,8.09,0.97925,0.67425,3.795,0.001853,0.65275,1.798,0.0009272,1.96,49.0,2.405,2100.0,2.03
batch-1-learning-12-regular-3,2842.5,1.065,0.1618,0.169,2717.5,0.32325,8.0775,0.97025,0.6855,3.615,0.0017025,0.653,1.715,0.000854525,1.94,48.55,2.4075,2100.0,2.035
batch-1-learning-12-regular-1,2827.5,1.0525,0.161625,0.168,2717.5,0.32375,8.0925,1.014,0.70975,3.5525,0.001723,0.622,1.74175,0.000902825,2.03,50.675,2.395,2100.0,2.0175
batch-1-learning-12-regular-4,2840.0,1.06,0.161725,0.16875,2720.0,0.32375,8.1025,0.987,0.69075,3.56,0.00168625,0.6395,1.71725,0.000860625,1.9725,49.3,2.405,2100.0,2.03
batch-1-learning-12-regular-5,2847.5,1.065,0.1621,0.16925,2722.5,0.324,8.09,0.969,0.667,3.735,0.0017685,0.645,1.805,0.000891525,1.94,48.5,2.415,2100.0,2.035
batch-1-learning-56-regular-2,2867.5,1.06,0.16,0.16775,2730.0,0.3205,8.01,1.00425,0.702,3.5825,0.00160625,0.62875,1.75275,0.0008342,2.01,50.225,2.4325,2130.0,2.0525
batch-1-learning-56-regular-3,2840.0,1.0625,0.16205,0.16925,2720.0,0.3235,8.095,1.01025,0.70575,3.6425,0.0017515,0.6385,1.72125,0.0008807,2.0225,50.55,2.395,2100.0,2.025
batch-1-learning-56-regular-1,2825.0,1.06,0.16165,0.168,2715.0,0.323,8.09,1.007,0.6915,3.5225,0.00167625,0.6285,1.70275,0.0008601,2.015,50.375,2.4,2100.0,2.025
batch-2-learning-1-regular-1,2810.0,1.055,0.16025,0.16725,2692.5,0.32025,8.01,1.01375,0.68475,3.605,0.00155825,0.63025,1.78525,0.000757825,2.025,50.7,2.3975,2100.0,2.025
batch-1-learning-56-regular-4,2842.5,1.0625,0.1615,0.169,2717.5,0.3235,8.095,1.01775,0.66675,3.73,0.0015775,0.64975,1.75425,0.00072615,2.0325,50.85,2.41,2100.0,2.035
batch-1-learning-56-regular-5,2770.0,1.06,0.15765,0.16475,2647.5,0.31525,7.8675,1.0075,0.66175,3.63,0.00166725,0.638,1.77475,0.00082105,2.0175,50.4,2.395,2100.0,2.0225
batch-1-learning-78-regular-4,2842.5,1.0625,0.1619,0.169,2720.0,0.324,8.095,0.9715,0.6675,3.765,0.0018235,0.656,1.76875,0.00090265,1.9425,48.55,2.4025,2100.0,2.035
batch-3-learning-34-regular-1,2847.5,1.065,0.161375,0.1695,2715.0,0.32275,8.095,1.0015,0.7035,4.2975,0.0020655,0.6315,2.15325,0.00109395,2.005,50.05,2.4025,2100.0,2.0275
batch-1-learning-78-regular-2,2842.5,1.0625,0.161875,0.169,2720.0,0.32375,8.08,1.01,0.685,3.7875,0.00184,0.6355,1.803,0.00091705,2.0175,50.45,2.4075,2100.0,2.0275
batch-1-learning-78-regular-3,2845.0,1.065,0.16175,0.169,2722.5,0.324,8.11,1.00625,0.6975,3.58,0.001705,0.63225,1.71475,0.00087125,2.015,50.35,2.4075,2100.0,2.035
