Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2HIT,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
batch-2-learning-45-regular-1,12440.0,1.05,0.8576,0.7372,14480.0,1.716,42.86,1.166,0.783,24.9,0.001722,0.934,1.3808,9.744e-05,2.33,58.24,2.274,2110.0,1.736,0.572762352366
batch-2-learning-45-regular-1,12000.0,0.9752,1.0532,0.7128,17720.0,2.104,52.66,1.48,0.809,5.704,0.0003182,0.7424,1.9296,0.00010612,2.96,74.0,2.412,2106.0,1.78,0.591094657247
batch-2-learning-45-regular-1,17683.3333333,1.05,1.325,1.04,22483.3333333,2.65166666667,66.2666666667,1.27166666667,0.956666666667,6.23,0.000277833333333,0.806333333333,1.36966666667,6.13333333333e-05,2.54,63.5333333333,2.31833333333,2115.0,1.55983333333,0.73006379481
batch-2-learning-45-regular-1,11300.0,1.05,0.786,0.662,13400.0,1.5725,39.275,1.185,0.198,155.25,0.011675,0.98725,1.999,0.0001549,2.375,59.375,2.4275,2120.0,1.97,0.533839509253
batch-2-learning-45-regular-1,17150.0,1.023,1.08666666667,1.01366666667,18383.3333333,2.17166666667,54.3,1.07333333333,0.893333333333,16.45,0.000892833333333,0.909833333333,1.13233333333,6.05333333333e-05,2.14333333333,53.6166666667,1.88966666667,2115.0,1.41166666667,0.731676738006
batch-2-learning-45-regular-1,16850.0,0.996,1.21666666667,0.992833333333,20683.3333333,2.435,60.8666666667,1.22666666667,0.9215,10.2466666667,0.000494166666667,0.9055,1.10816666667,5.07e-05,2.45,61.2666666667,1.81866666667,2133.33333333,1.36816666667,0.774932111648
batch-2-learning-45-regular-1,18100.0,1.05,0.987833333333,1.04,17200.0,1.97833333333,49.45,0.949833333333,0.195,130.833333333,0.00762166666667,0.991166666667,1.09683333333,6.43333333333e-05,1.90333333333,47.5333333333,1.96166666667,2171.66666667,1.44316666667,0.696877913124
batch-2-learning-45-regular-1,15933.3333333,0.974,0.995333333333,0.943833333333,16833.3333333,1.99666666667,49.8333333333,1.05433333333,0.123216666667,256.166666667,0.0152333333333,0.993,1.7545,0.000103016666667,2.11,52.8,2.71333333333,2108.33333333,1.64833333333,0.763218892199
batch-2-learning-45-regular-1,17000.0,1.01533333333,1.10166666667,1.00533333333,18616.6666667,2.205,55.1,1.09666666667,0.867333333333,21.5,0.00115666666667,0.9115,1.08533333333,5.99166666667e-05,2.195,54.8833333333,1.98666666667,2120.0,1.457,0.68083857654
batch-2-learning-45-regular-1,14440.0,1.05,1.108,0.851,18760.0,2.214,55.34,1.3,0.176,112.2,0.00601,0.9874,1.408,7.016e-05,2.602,65.02,2.114,2114.0,1.648,0.638036604273
batch-2-learning-45-regular-2,16428.5714286,1.00228571429,0.956428571429,0.974714285714,16100.0,1.91142857143,47.8,0.981428571429,0.1127,234.714285714,0.0144428571429,0.988142857143,2.95914285714,0.000176914285714,1.96142857143,49.0428571429,2.71142857143,2110.0,1.56428571429,1.51946029348
batch-2-learning-45-regular-2,11740.0,0.974,1.138,0.6924,19300.0,2.28,56.98,1.646,0.919,4.114,0.00021536,0.7018,1.553,8.172e-05,3.298,82.4,2.1,2106.0,1.638,1.24639185565
batch-2-learning-45-regular-2,12140.0,1.0096,0.843,0.7152,14300.0,1.684,42.16,1.186,0.8488,18.6,0.001302,0.8922,1.4076,9.862e-05,2.368,59.24,2.27,2124.0,1.738,1.13432917801
batch-2-learning-45-regular-2,16966.6666667,1.03566666667,1.155,1.0025,19500.0,2.30833333333,57.6833333333,1.14833333333,0.160166666667,89.1,0.00459166666667,0.972833333333,2.36733333333,0.000122083333333,2.295,57.3833333333,1.76633333333,2115.0,1.3655,1.48672162027
batch-2-learning-45-regular-2,12360.0,1.0354,1.208,0.7342,20300.0,2.416,60.4,1.648,0.864,5.422,0.000271,0.7218,1.856,9.324e-05,3.296,82.36,2.404,2100.0,1.786,1.13356215627
batch-2-learning-45-regular-2,16483.3333333,0.978333333333,1.175,0.977,19900.0,2.35833333333,58.8666666667,1.20666666667,0.934,7.445,0.000373666666667,0.829333333333,1.3405,6.66166666667e-05,2.41166666667,60.3,2.36333333333,2111.66666667,1.605,1.43362852789
batch-2-learning-45-regular-2,12633.3333333,0.978333333333,0.882166666667,0.749,14866.6666667,1.765,44.1,1.17833333333,0.773666666667,15.05,0.00100783333333,0.758666666667,2.88333333333,0.000191833333333,2.35166666667,58.8666666667,3.94333333333,2106.66666667,2.19166666667,1.30419839827
batch-2-learning-45-regular-2,16583.3333333,1.02566666667,1.2,0.987,20183.3333333,2.405,60.1,1.21833333333,0.189333333333,97.3166666667,0.00482166666667,0.988333333333,1.1135,5.59666666667e-05,2.43666666667,60.9166666667,1.94816666667,2100.0,1.44733333333,1.36936563256
batch-2-learning-45-regular-2,17283.3333333,1.01333333333,1.12,1.00533333333,19183.3333333,2.23833333333,55.95,1.11316666667,0.1785,192.5,0.00998,0.992833333333,1.09316666667,5.98166666667e-05,2.22833333333,55.6833333333,1.92033333333,2141.66666667,1.44166666667,1.34800542584
batch-2-learning-45-regular-2,13480.0,0.9852,1.005,0.8032,16880.0,2.01,50.22,1.25,0.1599,99.58,0.005922,0.9862,1.3918,8.26e-05,2.502,62.54,2.14,2100.0,1.69,1.22305046931
batch-2-learning-45-regular-2,15180.0,1.05,0.88,0.8942,14940.0,1.758,44.02,0.9862,0.2228,130.0,0.00872,0.9898,1.2952,8.228e-05,1.97,49.3,2.212,2120.0,1.71,1.09732897971
batch-2-learning-45-regular-2,17466.6666667,1.05,1.043,1.03666666667,17633.3333333,2.08833333333,52.1833333333,1.00983333333,0.874,16.7666666667,0.000955666666667,0.886333333333,1.073,6.255e-05,2.01666666667,50.4166666667,1.96133333333,2105.0,1.44333333333,1.34480959966
batch-2-learning-45-regular-2,17814.2857143,1.02685714286,1.11142857143,1.02057142857,19385.7142857,2.22428571429,55.5857142857,1.08857142857,0.0836714285714,224.0,0.0115714285714,0.99,2.227,0.000112728571429,2.17714285714,54.4142857143,1.71028571429,2177.14285714,1.24985714286,1.54390471338
batch-2-learning-45-regular-2,11780.0,1.05,0.8046,0.6944,13660.0,1.608,40.24,1.164,0.2998,137.2,0.010078,0.9858,1.9754,0.00014244,2.328,58.16,2.792,2128.0,1.86,1.14506230244
batch-2-learning-45-regular-2,15480.0,1.05,0.8446,0.917,14260.0,1.69,42.24,0.9206,0.12754,244.4,0.01706,0.9914,1.582,0.0001114,1.84,46.0,2.132,2114.0,1.662,1.17205202651
batch-2-learning-45-regular-2,10900.0,1.002,0.8295,0.64725,13950.0,1.66,41.5,1.2825,0.623,38.9,0.002805,0.94975,1.86525,0.000139175,2.57,64.175,2.3875,2105.0,1.9375,1.06005326735
batch-2-learning-45-regular-2,16328.5714286,0.977714285714,1.009,0.971428571429,16942.8571429,2.01571428571,50.4285714286,1.03871428571,0.897285714286,11.8142857143,0.000698714285714,0.857714285714,1.03785714286,6.26714285714e-05,2.07714285714,51.9142857143,1.753,2100.0,1.24357142857,1.57859123869
batch-2-learning-45-regular-2,10932.0,1.0288,0.7962,0.6452,13500.0,1.59,39.82,1.238,0.233,137.4,0.01022,0.9882,1.6988,0.0001239,2.472,61.8,2.219,2128.0,1.722,1.08798955177
batch-2-learning-45-regular-2,17516.6666667,1.05,1.295,1.04,21733.3333333,2.59,64.7333333333,1.24166666667,0.934333333333,6.86166666667,0.000316666666667,0.8385,1.07383333333,4.96233333333e-05,2.48166666667,62.0833333333,1.94733333333,2101.66666667,1.4375,1.34210361967
batch-2-learning-45-regular-2,16671.4285714,0.998857142857,0.928857142857,0.993285714286,15600.0,1.85857142857,46.4142857143,0.935857142857,0.192857142857,159.0,0.0101771428571,0.985428571429,2.09857142857,0.000134671428571,1.87,46.8,1.66057142857,2100.0,1.23671428571,1.57555452456
batch-2-learning-45-regular-3,9942.0,0.976,0.7316,0.587,12360.0,1.462,36.58,1.254,0.2202,137.2,0.011138,0.9882,1.7048,0.00013432,2.504,62.62,2.222,2106.0,1.734,1.03106477128
batch-2-learning-45-regular-3,12220.0,1.0084,1.194,0.7152,20400.0,2.388,59.7,1.672,0.937,3.82,0.00018068,0.6586,1.7168,7.952e-05,3.342,83.52,2.198,2130.0,1.71,1.04717707536
batch-2-learning-45-regular-3,15783.3333333,0.974,1.145,0.9355,19333.3333333,2.29333333333,57.3,1.225,0.184216666667,93.2833333333,0.00483166666667,0.987666666667,1.14083333333,6.045e-05,2.45166666667,61.3,1.945,2105.0,1.4505,1.21301496517
batch-2-learning-45-regular-3,13000.0,1.05,1.202,0.77,20320.0,2.402,60.06,1.574,0.8392,6.24,0.0003064,0.7486,1.9302,9.344e-05,3.148,78.68,2.466,2116.0,1.804,0.999663510276
batch-2-learning-45-regular-3,13320.0,0.9852,1.1022,0.7936,18500.0,2.2,55.04,1.396,0.1896,100.14,0.005462,0.987,1.2776,6.536e-05,2.786,69.7,2.106,2100.0,1.654,1.16635886811
batch-2-learning-45-regular-3,13460.0,1.042,0.9434,0.7958,15940.0,1.884,47.14,1.184,0.7762,15.62,0.0009786,0.781,2.648,0.0001639,2.368,59.22,4.362,2110.0,2.324,1.09400486567
batch-2-learning-45-regular-3,16933.3333333,1.00116666667,1.034,0.9925,17650.0,2.07,51.7333333333,1.041,0.848833333333,21.0333333333,0.00118683333333,0.930166666667,1.094,5.80166666667e-05,2.08166666667,52.0666666667,1.955,2128.33333333,1.44333333333,1.24255219289
batch-2-learning-45-regular-3,16900.0,1.007,1.059,0.9965,17916.6666667,2.11333333333,52.8666666667,1.05883333333,0.889666666667,15.08,0.000837,0.826666666667,1.10283333333,6.445e-05,2.12,52.9833333333,1.91,2120.0,1.4135,1.29906295598
batch-2-learning-45-regular-3,17450.0,1.0395,1.26666666667,1.03116666667,21383.3333333,2.53333333333,63.35,1.225,0.878333333333,13.8783333333,0.000649666666667,0.9045,1.44916666667,6.70833333333e-05,2.45,61.2333333333,2.415,2108.33333333,1.61,1.24917082235
batch-2-learning-45-regular-3,17350.0,1.03766666667,1.28,1.02883333333,21516.6666667,2.55833333333,63.9666666667,1.24,0.866833333333,14.3,0.000663833333333,0.924666666667,1.1415,5.262e-05,2.47833333333,62.0,1.84733333333,2100.0,1.37416666667,1.36534752955
batch-2-learning-45-regular-3,10360.0,0.974,0.7532,0.6138,12700.0,1.506,37.64,1.228,0.7734,23.54,0.001854,0.9164,1.6532,0.00013036,2.458,61.4,2.254,2110.0,1.734,1.04733806046
batch-2-learning-45-regular-3,17428.5714286,1.04085714286,1.10714285714,1.032,18642.8571429,2.21,55.2714285714,1.07,0.144142857143,223.714285714,0.012,0.990714285714,2.11914285714,0.0001126,2.14,53.4857142857,1.675,2107.14285714,1.23814285714,1.40167244831
batch-2-learning-45-regular-3,16057.1428571,0.99,1.16142857143,0.950142857143,19642.8571429,2.32571428571,58.1428571429,1.22285714286,0.159185714286,89.9857142857,0.00458285714286,0.975857142857,2.01657142857,0.000105428571429,2.44857142857,61.2,1.71885714286,2110.0,1.254,1.39216116878
batch-2-learning-45-regular-3,15040.0,1.0096,0.8214,0.8802,14040.0,1.642,41.08,0.9332,0.10962,248.8,0.01754,0.994,1.2612,8.916e-05,1.868,46.68,2.156,2132.0,1.686,1.13363996126
batch-2-learning-45-regular-3,11520.0,0.9872,0.8136,0.6848,13680.0,1.626,40.7,1.192,0.7248,31.52,0.002288,0.9456,1.5766,0.00010966,2.376,59.48,2.126,2104.0,1.668,1.10499414092
batch-2-learning-45-regular-3,17583.3333333,1.05,1.0305,1.04,17416.6666667,2.06,51.4833333333,0.99,0.175166666667,169.0,0.009675,0.994333333333,1.0685,6.12e-05,1.98,49.5,1.9035,2111.66666667,1.42166666667,1.24409489119
batch-2-learning-45-regular-3,17166.6666667,1.045,1.00466666667,1.02333333333,16883.3333333,2.01,50.2833333333,0.984666666667,0.184,169.0,0.0100033333333,0.989333333333,1.76633333333,0.000104666666667,1.96833333333,49.2,2.93,2100.0,1.86666666667,1.29318581992
batch-2-learning-45-regular-3,16483.3333333,0.974,1.12166666667,0.972333333333,19033.3333333,2.24333333333,56.1,1.15333333333,0.07955,195.333333333,0.01025,0.994833333333,0.993166666667,5.22166666667e-05,2.30666666667,57.7,1.85066666667,2133.33333333,1.413,1.31725463588
batch-2-learning-45-regular-3,14380.0,1.0074,0.9482,0.8502,16040.0,1.896,47.4,1.12,0.1574,171.2,0.010724,0.9876,2.55,0.0001567,2.24,56.04,2.082,2114.0,1.632,1.13572351144
batch-2-learning-45-regular-3,12733.3333333,1.045,0.847833333333,0.753333333333,14350.0,1.695,42.4,1.12833333333,0.219666666667,164.0,0.0114666666667,0.9865,2.19816666667,0.000159033333333,2.255,56.3833333333,2.76,2108.33333333,1.755,1.19889119921
batch-2-learning-45-regular-4,17833.3333333,1.05,1.11333333333,1.04,19116.6666667,2.23,55.75,1.07016666667,0.0818333333333,226.333333333,0.0118666666667,0.9895,2.3625,0.000120366666667,2.13833333333,53.4833333333,1.754,2131.66666667,1.36483333333,1.44738795754
batch-2-learning-45-regular-4,12640.0,1.0074,1.162,0.7472,19660.0,2.328,58.2,1.558,0.882,5.99,0.0003008,0.7356,2.0976,0.00010456,3.118,77.92,2.462,2114.0,1.83,1.07436340792
batch-2-learning-45-regular-4,12340.0,1.05,0.8352,0.7352,14020.0,1.672,41.76,1.1384,0.7678,23.98,0.00172,0.9048,1.4686,0.00010382,2.276,56.92,2.228,2100.0,1.718,1.12170022884
batch-2-learning-45-regular-4,15900.0,0.974,0.926833333333,0.936166666667,15716.6666667,1.85333333333,46.3333333333,0.989333333333,0.1523,217.5,0.0138166666667,0.9905,1.7645,0.000113933333333,1.97833333333,49.4833333333,2.73,2116.66666667,1.71,1.37116867973
batch-2-learning-45-regular-4,11940.0,0.9772,1.084,0.7078,18280.0,2.166,54.2,1.536,0.9208,3.284,0.00018466,0.62,1.3784,7.706e-05,3.074,76.86,2.074,2106.0,1.6364,1.19046519868
batch-2-learning-45-regular-4,11020.0,1.0268,0.8552,0.6548,14420.0,1.712,42.76,1.308,0.7248,27.08,0.001882,0.9404,1.6328,0.00011224,2.618,65.48,2.238,2106.0,1.714,1.09413751664
batch-2-learning-45-regular-4,15180.0,1.05,1.0238,0.8976,17300.0,2.048,51.18,1.14,0.199,218.4,0.01262,0.9928,1.6382,9.344e-05,2.282,57.06,2.18,2110.0,1.702,1.11952595935
batch-2-learning-45-regular-4,12660.0,1.05,0.8088,0.7484,13680.0,1.616,40.44,1.08,0.2534,145.18,0.010648,0.9852,2.173,0.00016368,2.162,54.02,3.064,2110.0,1.984,1.12151313897
batch-2-learning-45-regular-4,17716.6666667,1.05,1.275,1.04,21683.3333333,2.55666666667,63.85,1.225,0.906833333333,11.02,0.000506333333333,0.884166666667,1.39816666667,6.355e-05,2.44833333333,61.2,2.39833333333,2133.33333333,1.58833333333,1.34704988556
batch-2-learning-45-regular-4,17566.6666667,1.05,1.0515,1.04,17783.3333333,2.105,52.6,1.01366666667,0.885833333333,15.7166666667,0.000889833333333,0.863333333333,1.2925,7.06833333333e-05,2.02666666667,50.7166666667,1.96,2125.0,1.43166666667,1.32645506693
batch-2-learning-45-regular-4,12600.0,0.974,0.9075,0.744,15383.3333333,1.815,45.3833333333,1.21833333333,0.81,13.5833333333,0.000891166666667,0.792333333333,2.25333333333,0.0001491,2.43833333333,61.0166666667,3.775,2126.66666667,2.24833333333,1.33799828093
batch-2-learning-45-regular-4,17550.0,1.05,1.00633333333,1.04,16983.3333333,2.015,50.3666666667,0.967666666667,0.201333333333,152.166666667,0.008945,0.993166666667,1.13666666667,6.71333333333e-05,1.935,48.4166666667,1.94666666667,2108.33333333,1.444,1.31220579347
batch-2-learning-45-regular-4,15620.0,1.05,0.8244,0.929,13840.0,1.648,41.22,0.889,0.1288,210.8,0.0153,0.9922,1.3524,9.546e-05,1.78,44.44,2.144,2100.0,1.674,1.20867235746
batch-2-learning-45-regular-4,16785.7142857,1.00085714286,1.05857142857,0.996142857143,17842.8571429,2.11857142857,52.9571428571,1.06285714286,0.148142857143,213.0,0.0119285714286,0.990285714286,2.16342857143,0.000118371428571,2.12428571429,53.1285714286,1.64271428571,2107.14285714,1.233,1.54081198932
batch-2-learning-45-regular-4,13620.0,1.0096,1.0766,0.7926,18500.0,2.154,53.86,1.362,0.1575,106.6,0.005834,0.9844,1.6298,9.736e-05,2.72,68.0,2.194,2140.0,1.696,1.17118598217
batch-2-learning-45-regular-4,16666.6666667,1.034,1.25666666667,0.991333333333,21166.6666667,2.51333333333,62.85,1.26666666667,0.15175,102.616666667,0.004865,0.989166666667,1.0975,5.22266666667e-05,2.53333333333,63.3666666667,1.95,2105.0,1.441,1.28540194169
batch-2-learning-45-regular-4,16500.0,0.989666666667,0.962166666667,0.982666666667,16166.6666667,1.92666666667,48.1333333333,0.9805,0.8335,22.45,0.00139166666667,0.926833333333,1.06083333333,6.71e-05,1.96,49.0,1.95666666667,2100.0,1.44666666667,1.34717560764
batch-2-learning-45-regular-4,17200.0,1.023,1.29333333333,1.01733333333,21883.3333333,2.58833333333,64.7,1.27,0.937666666667,6.05333333333,0.0002765,0.831333333333,1.11433333333,4.88666666667e-05,2.54,63.4833333333,1.903,2120.0,1.42583333333,1.35147453217
batch-2-learning-45-regular-4,17216.6666667,1.05,1.22833333333,1.015,20850.0,2.455,61.4,1.21,0.1725,104.816666667,0.00502166666667,0.987833333333,1.179,5.76983333333e-05,2.425,60.55,1.98,2135.0,1.4535,1.25098222184
batch-2-learning-45-regular-4,10800.0,1.05,0.8035,0.64075,13525.0,1.6075,40.15,1.255,0.2605,136.75,0.010175,0.98625,1.9565,0.000147,2.505,62.675,2.36,2105.0,1.91,1.06762508962
batch-2-learning-45-regular-5,12300.0,1.0425,0.86175,0.73175,14500.0,1.7225,43.1,1.185,0.689,27.35,0.00189,0.91625,1.957,0.000138425,2.365,59.15,2.4325,2100.0,1.965,1.03411071474
batch-2-learning-45-regular-5,16433.3333333,1.001,1.16166666667,0.972833333333,19633.3333333,2.325,58.1166666667,1.19666666667,0.180333333333,96.2333333333,0.0049,0.9885,1.09533333333,5.52166666667e-05,2.39166666667,59.8,1.9265,2108.33333333,1.44166666667,1.28554869562
batch-2-learning-45-regular-5,17383.3333333,1.03066666667,1.32666666667,1.02316666667,22466.6666667,2.655,66.35,1.29333333333,0.9115,9.37,0.000419,0.863166666667,1.38683333333,6.25333333333e-05,2.59,64.7,2.47,2111.66666667,1.56666666667,1.3452529015
batch-2-learning-45-regular-5,16714.2857143,0.99,1.19857142857,0.985,20342.8571429,2.4,59.9857142857,1.21857142857,0.921142857143,7.17714285714,0.000360714285714,0.857142857143,0.964285714286,4.94714285714e-05,2.43,60.8428571429,1.73028571429,2110.0,1.23342857143,1.52700574008
batch-2-learning-45-regular-5,15866.6666667,0.98,1.15666666667,0.944333333333,19450.0,2.31166666667,57.8666666667,1.225,0.1955,99.5666666667,0.00513333333333,0.988666666667,1.10733333333,5.73333333333e-05,2.45333333333,61.3166666667,1.95033333333,2100.0,1.44683333333,1.30501769918
batch-2-learning-45-regular-5,12800.0,1.05,1.112,0.751,18900.0,2.222,55.52,1.486,0.901,4.912,0.00025902,0.6732,1.7882,9.37e-05,2.976,74.36,2.34,2116.0,1.762,1.0349532328
batch-2-learning-45-regular-5,13640.0,0.974,0.9218,0.8124,15480.0,1.844,46.1,1.136,0.1736,204.2,0.013108,0.992,1.695,0.000106,2.27,56.78,2.16,2100.0,1.702,1.15160636991
batch-2-learning-45-regular-5,11080.0,1.0224,0.8134,0.6594,13680.0,1.626,40.68,1.234,0.69,26.98,0.001976,0.9326,1.8008,0.00012372,2.468,61.72,2.306,2100.0,1.76,1.08589349403
batch-2-learning-45-regular-5,16833.3333333,1.00366666667,1.15,0.994,19483.3333333,2.29833333333,57.4666666667,1.155,0.167833333333,229.5,0.0118,0.995833333333,0.9925,5.225e-05,2.31333333333,57.8,1.91333333333,2115.0,1.43116666667,1.3166827169
batch-2-learning-45-regular-5,13433.3333333,1.04133333333,0.997166666667,0.794166666667,16850.0,1.99333333333,49.8333333333,1.25666666667,0.814166666667,14.7,0.000873833333333,0.783666666667,2.475,0.00014655,2.51166666667,62.8333333333,4.18666666667,2111.66666667,2.065,1.3364944947
batch-2-learning-45-regular-5,16800.0,1.029,1.00783333333,0.992333333333,17083.3333333,2.01833333333,50.4,1.0145,0.144116666667,229.166666667,0.0133,0.991,1.7155,0.000104166666667,2.02833333333,50.75,2.75,2115.0,1.76666666667,1.38171395901
batch-2-learning-45-regular-5,14020.0,1.05,1.0238,0.827,17360.0,2.046,51.14,1.238,0.15832,106.0,0.006126,0.9842,1.7216,0.00010104,2.472,61.82,2.272,2110.0,1.74,1.0487263598
batch-2-learning-45-regular-5,16928.5714286,1.00514285714,1.042,1.00128571429,17657.1428571,2.08714285714,52.1714285714,1.04057142857,0.107414285714,173.714285714,0.00987428571429,0.987142857143,2.086,0.000118342857143,2.08428571429,52.0857142857,1.69414285714,2121.42857143,1.24885714286,1.48169251414
batch-2-learning-45-regular-5,16950.0,1.01383333333,0.894,1.00616666667,15050.0,1.79,44.6833333333,0.887666666667,0.212333333333,146.666666667,0.00971166666667,0.9825,2.22766666667,0.000153966666667,1.77666666667,44.3833333333,1.795,2100.0,1.369,1.4497139697
batch-2-learning-45-regular-5,10044.0,0.9872,0.7454,0.5936,12620.0,1.492,37.26,1.26,0.3204,100.94,0.008052,0.9848,1.599,0.00012552,2.522,63.04,2.252,2110.0,1.738,1.04397917537
batch-2-learning-45-regular-5,16316.6666667,0.974,1.05,0.963833333333,17783.3333333,2.09833333333,52.5,1.09,0.897666666667,15.9,0.000897166666667,0.882,1.08316666667,6.14166666667e-05,2.17666666667,54.4666666667,1.925,2125.0,1.42666666667,1.32926921488
batch-2-learning-45-regular-5,12220.0,0.9984,1.212,0.721,20540.0,2.426,60.64,1.69,0.8854,4.942,0.0002388,0.7202,1.686,8.09e-05,3.382,84.52,2.376,2124.0,1.77,1.16963849062
batch-2-learning-45-regular-5,14420.0,0.974,0.7528,0.859,12640.0,1.506,37.64,0.8762,0.1422,164.6,0.01304,0.9916,1.375,0.00010734,1.754,43.84,2.078,2100.0,1.64,1.2508164042
batch-2-learning-45-regular-5,12900.0,1.0362,0.826,0.7618,13960.0,1.652,41.3,1.082,0.2836,139.4,0.010042,0.986,2.0348,0.00013974,2.164,54.06,2.966,2116.0,1.904,1.17191483617
batch-2-learning-45-regular-5,17533.3333333,1.04833333333,1.0555,1.03833333333,17850.0,2.11166666667,52.8,1.02033333333,0.863333333333,20.0666666667,0.0011225,0.920833333333,1.10033333333,6.31333333333e-05,2.035,50.9,1.99166666667,2121.66666667,1.4515,1.25139511023
batch-5-learning-45-regular-1,14688.8888889,1.032,1.01333333333,0.868111111111,17100.0,2.02444444444,50.5777777778,1.16666666667,0.213333333333,205.888888889,0.0120444444444,0.995222222222,0.940333333333,5.61222222222e-05,2.33222222222,58.3111111111,2.29988888889,2115.55555556,1.23311111111,1.25918842616
batch-5-learning-45-regular-1,16990.9090909,1.00672727273,1.21363636364,1.00236363636,20527.2727273,2.42818181818,60.6636363636,1.20636363636,0.884818181818,12.5545454545,0.000609727272727,0.902727272727,1.19281818182,5.95545454545e-05,2.41272727273,60.3181818182,2.80181818182,2110.0,1.24109090909,1.49603131528
batch-5-learning-45-regular-1,16390.0,1.0126,1.202,0.9755,20220.0,2.406,60.13,1.234,0.17456,103.86,0.005167,0.9916,0.8464,4.2608e-05,2.468,61.7,2.216,2100.0,1.1406,1.35422835255
batch-5-learning-45-regular-1,11762.5,1.0,0.854,0.6995,14362.5,1.70875,42.7,1.22,0.762875,27.7375,0.00192875,0.93725,1.30525,9.23625e-05,2.44,61.025,2.69875,2100.0,1.4285,1.0955338211
batch-5-learning-45-regular-1,13700.0,1.0405,1.07475,0.812875,18112.5,2.15,53.75,1.32,0.178125,107.9375,0.005985,0.98925,1.169125,6.4075e-05,2.64375,66.075,2.5325,2106.25,1.375,1.14803835196
batch-5-learning-45-regular-1,16809.0909091,1.00581818182,0.966727272727,1.00009090909,16254.5454545,1.93454545455,48.3636363636,0.968272727273,0.164818181818,162.727272727,0.00994090909091,0.988454545455,1.59372727273,0.000102090909091,1.93909090909,48.4454545455,2.01027272727,2100.0,1.037,1.54721701687
batch-5-learning-45-regular-1,15870.0,0.9917,1.226,0.9449,20610.0,2.454,61.34,1.3,0.16645,93.85,0.004554,0.9903,0.871,4.2702e-05,2.599,64.96,2.2157,2100.0,1.1349,1.36873434592
batch-5-learning-45-regular-1,10205.7142857,0.992857142857,0.796142857143,0.607571428571,13385.7142857,1.59142857143,39.8285714286,1.31714285714,0.264714285714,128.328571429,0.00962571428571,0.989142857143,1.387,0.000108157142857,2.63285714286,65.8571428571,2.62428571429,2100.0,1.50714285714,1.09912872987
