Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2HIT,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE
eyes-0-pyramid-25-selectivity-0,10935.0,1.0185,0.573,0.65125,9632.5,1.1465,28.625,0.879,0.982,4.7775,0.0004975,0.901,0.45725,4.835e-05,1.76,43.95,0.8795,2100.0,0.37975
eyes-0-pyramid-22-selectivity-0,11200.0,1.05,0.57725,0.66675,9740.0,1.155,28.875,0.865,0.94275,15.45,0.0015925,0.9685,0.46975,4.9425e-05,1.7325,43.25,0.843,2107.5,0.3765
eyes-1-pyramid-25-selectivity-2,11476.8421053,1.01657894737,0.597105263158,0.682842105263,10032.8947368,1.19534210526,29.8578947368,0.874973684211,0.977342105263,6.30394736842,0.000627921052632,0.966947368421,0.199789473684,2.02789473684e-05,1.74921052632,43.7526315789,0.647578947368,2100.26315789,0.176789473684
eyes-1-pyramid-25-selectivity-1,11659.047619,1.04952380952,0.607714285714,0.693142857143,10225.7142857,1.21380952381,30.3857142857,0.876904761905,0.984047619048,4.42476190476,0.00043519047619,0.944619047619,0.235761904762,2.33380952381e-05,1.75476190476,43.8428571429,0.696476190476,2101.9047619,0.217095238095
eyes-1-pyramid-25-selectivity-0,10156.0,1.042,0.5298,0.5942,9076.0,1.0602,26.48,0.8914,0.9758,5.154,0.0005754,0.9188,0.3916,4.568e-05,1.784,44.54,0.8318,2136.0,0.351
eyes-0-pyramid-25-selectivity-2,11757.8378378,1.03694594595,0.610378378378,0.698918918919,10271.3513514,1.22164864865,30.5162162162,0.873648648649,0.983864864865,4.7,0.000458405405405,0.948864864865,0.231972972973,2.2927027027e-05,1.74675675676,43.6783783784,0.691567567568,2102.16216216,0.187324324324
eyes-1-pyramid-7-selectivity-2,11521.5384615,1.05,0.603230769231,0.685538461538,10150.0,1.20692307692,30.1538461538,0.879769230769,0.980769230769,5.23307692308,0.000519307692308,0.965076923077,0.162,1.64253846154e-05,1.75846153846,43.9846153846,0.500384615385,2101.53846154,0.169307692308
eyes-1-pyramid-7-selectivity-0,8020.0,0.968666666667,0.438333333333,0.477666666667,7360.0,0.877,21.9333333333,0.917666666667,0.951666666667,6.61666666667,0.000896333333333,0.937666666667,0.376666666667,5.33e-05,1.83666666667,45.8666666667,0.709666666667,2100.0,0.351
eyes-1-pyramid-7-selectivity-1,10635.0,1.003,0.558375,0.632875,9385.0,1.116,27.9375,0.88175,0.979625,4.9525,0.00053725,0.95125,0.2325,2.585e-05,1.765,44.0875,0.567,2100.0,0.236375
eyes-1-pyramid-5-selectivity-0,7905.0,1.05,0.4345,0.47,7310.0,0.8695,21.75,0.924,0.974,3.105,0.000431,0.8695,0.384,5.485e-05,1.845,46.2,0.707,2100.0,0.382
eyes-1-pyramid-5-selectivity-1,10076.6666667,0.996,0.531166666667,0.599166666667,8925.0,1.06366666667,26.55,0.886666666667,0.976666666667,5.09666666667,0.000574,0.9485,0.244,2.89166666667e-05,1.77333333333,44.3333333333,0.574166666667,2100.0,0.2685
eyes-1-pyramid-5-selectivity-2,10877.7777778,1.02288888889,0.568888888889,0.646777777778,9552.22222222,1.139,28.4111111111,0.879333333333,0.983333333333,4.15666666667,0.000439,0.952555555556,0.184777777778,2.07e-05,1.75888888889,43.9777777778,0.507888888889,2100.0,0.200888888889
eyes-1-pyramid-11-selectivity-2,11691.6666667,1.05,0.608555555556,0.694,10238.8888889,1.216,30.4277777778,0.876944444444,0.982777777778,4.89333333333,0.000480055555556,0.967888888889,0.153016666667,1.52594444444e-05,1.75444444444,43.8555555556,0.514833333333,2103.33333333,0.155888888889
eyes-2-pyramid-11-selectivity-0,8706.66666667,1.031,0.467666666667,0.518,7853.33333333,0.934666666667,23.3666666667,0.900333333333,0.978666666667,3.48,0.000459,0.892,0.355,4.92666666667e-05,1.8,45.0333333333,0.711333333333,2100.0,0.344666666667
eyes-1-pyramid-11-selectivity-0,8593.33333333,0.970666666667,0.459,0.511333333333,7713.33333333,0.918666666667,23.0,0.897333333333,0.949333333333,8.26333333333,0.00107333333333,0.948,0.412666666667,5.60666666667e-05,1.79666666667,44.8333333333,0.752333333333,2100.0,0.361333333333
eyes-1-pyramid-11-selectivity-1,10897.2727273,1.02,0.569636363636,0.647545454545,9576.36363636,1.13963636364,28.5,0.88,0.982636363636,4.34909090909,0.000466181818182,0.952818181818,0.196454545455,2.19818181818e-05,1.76,44.0,0.562727272727,2100.90909091,0.206090909091
eyes-0-pyramid-5-selectivity-1,10962.0,1.05,0.5718,0.6534,9608.0,1.142,28.58,0.8752,0.979,5.312,0.0005564,0.9358,0.3312,3.578e-05,1.75,43.78,0.6314,2100.0,0.2866
eyes-0-pyramid-5-selectivity-0,5160.0,0.728,0.275,0.307,4630.0,0.55,13.8,0.897,0.967,3.63,0.000785,0.881,0.416,8.99e-05,1.79,44.9,0.634,2100.0,0.357
eyes-0-pyramid-5-selectivity-2,10602.2222222,0.990444444444,0.547888888889,0.628111111111,9250.0,1.095,27.4,0.872222222222,0.980777777778,4.80333333333,0.000522333333333,0.954666666667,0.204555555556,2.32777777778e-05,1.74444444444,43.6,0.526888888889,2108.88888889,0.200444444444
eyes-2-pyramid-22-selectivity-1,11614.7368421,1.05,0.599157894737,0.689421052632,10075.7894737,1.19873684211,29.9578947368,0.869,0.951,13.6684210526,0.00135526315789,0.981526315789,0.246736842105,2.47736842105e-05,1.73736842105,43.4526315789,0.676105263158,2103.68421053,0.211
eyes-2-pyramid-22-selectivity-0,10144.0,1.05,0.5316,0.5994,9016.0,1.0618,26.6,0.8866,0.9438,11.9,0.00132,0.9624,0.4318,4.908e-05,1.774,44.34,0.8264,2120.0,0.3608
eyes-2-pyramid-22-selectivity-2,11497.0588235,1.00926470588,0.591,0.682558823529,9955.0,1.18223529412,29.5588235294,0.866617647059,0.957088235294,12.1191176471,0.00121617647059,0.981588235294,0.216911764706,2.20147058824e-05,1.73323529412,43.3264705882,0.628147058824,2103.82352941,0.175705882353
eyes-0-pyramid-7-selectivity-2,11697.6923077,1.05,0.598846153846,0.695230769231,10086.9230769,1.19838461538,29.9307692308,0.861461538462,0.944769230769,15.8615384615,0.00157153846154,0.987769230769,0.181076923077,1.83076923077e-05,1.72307692308,43.0692307692,0.517153846154,2106.15384615,0.171230769231
eyes-0-pyramid-7-selectivity-1,11404.2857143,1.04428571429,0.588,0.675714285714,9928.57142857,1.17657142857,29.3714285714,0.869714285714,0.962714285714,10.1742857143,0.001032,0.971714285714,0.271714285714,2.90428571429e-05,1.73857142857,43.5,0.594857142857,2110.0,0.248857142857
eyes-0-pyramid-7-selectivity-0,9465.0,1.023,0.4975,0.563,8365.0,0.994,24.85,0.882,0.9415,12.3,0.00151,0.9645,0.4235,5.57e-05,1.765,44.1,0.726,2100.0,0.3705
eyes-2-pyramid-5-selectivity-2,10878.8888889,1.00988888889,0.565,0.643555555556,9562.22222222,1.13033333333,28.2555555556,0.878111111111,0.972444444444,7.00111111111,0.000732777777778,0.972,0.182444444444,1.98222222222e-05,1.75666666667,43.9111111111,0.509222222222,2113.33333333,0.200666666667
eyes-2-pyramid-5-selectivity-1,10516.6666667,1.04166666667,0.554166666667,0.625666666667,9311.66666667,1.10733333333,27.7166666667,0.885666666667,0.975666666667,5.525,0.000596166666667,0.948666666667,0.2645,2.975e-05,1.77166666667,44.25,0.591166666667,2100.0,0.273833333333
eyes-2-pyramid-5-selectivity-0,7475.0,1.0205,0.411,0.4445,6910.0,0.822,20.55,0.923,0.967,3.8,0.0005535,0.8765,0.4275,6.545e-05,1.845,46.15,0.734,2100.0,0.3745
eyes-0-pyramid-20-selectivity-1,11332.9411765,1.01364705882,0.587352941176,0.673705882353,9871.17647059,1.17611764706,29.3647058824,0.871647058824,0.966352941176,9.39705882353,0.000954764705882,0.966470588235,0.267176470588,2.79e-05,1.74294117647,43.5882352941,0.686117647059,2100.0,0.217411764706
eyes-2-pyramid-13-selectivity-0,9370.0,1.05,0.5,0.558,8396.66666667,0.999,24.9666666667,0.894666666667,0.944,10.01,0.00119666666667,0.956,0.425333333333,5.23e-05,1.79,44.7333333333,0.800333333333,2100.0,0.389666666667
eyes-2-pyramid-13-selectivity-2,11664.5,1.05,0.60335,0.6928,10170.5,1.20645,30.175,0.87115,0.95275,13.2095,0.00129615,0.9862,0.17145,1.71e-05,1.7415,43.55,0.53735,2105.0,0.15715
eyes-0-pyramid-13-selectivity-2,10854.2857143,0.968428571429,0.559476190476,0.644952380952,9404.28571429,1.11895238095,27.9761904762,0.867476190476,0.94919047619,13.560952381,0.00142657142857,0.983571428571,0.177933333333,2.00904761905e-05,1.73428571429,43.380952381,0.56419047619,2100.47619048,0.161566666667
eyes-0-pyramid-13-selectivity-1,11630.9090909,1.05,0.597,0.692363636364,10040.0,1.19272727273,29.8454545455,0.862181818182,0.942545454545,16.1818181818,0.00161090909091,0.984181818182,0.247818181818,2.52909090909e-05,1.72454545455,43.1272727273,0.637,2100.0,0.226181818182
eyes-0-pyramid-13-selectivity-0,9820.0,0.974,0.5095,0.5805,8595.0,1.0205,25.45,0.8765,0.9435,12.9,0.001495,0.9655,0.42,5.045e-05,1.75,43.8,0.765,2105.0,0.388
eyes-2-pyramid-13-selectivity-1,11167.5,1.03925,0.57925,0.663833333333,9740.83333333,1.15708333333,28.95,0.87225,0.94775,13.5808333333,0.00138833333333,0.982583333333,0.213916666667,2.32916666667e-05,1.74416666667,43.625,0.599333333333,2103.33333333,0.214916666667
eyes-0-pyramid-20-selectivity-0,10282.5,0.969,0.53625,0.6105,9012.5,1.07175,26.775,0.87725,0.96125,9.2175,0.00103975,0.94575,0.42575,4.925e-05,1.755,43.875,0.828,2100.0,0.36575
eyes-0-pyramid-20-selectivity-2,11832.4137931,1.05,0.610172413793,0.703482758621,10266.2068966,1.22020689655,30.5137931034,0.86775862069,0.970793103448,8.59310344828,0.000832482758621,0.969137931034,0.220068965517,2.16137931034e-05,1.73586206897,43.3827586207,0.649724137931,2102.4137931,0.181586206897
eyes-1-pyramid-13-selectivity-0,9350.0,1.05,0.499333333333,0.556666666667,8393.33333333,1.00133333333,25.0,0.897333333333,0.946333333333,9.61,0.00115,0.954666666667,0.427333333333,5.25666666667e-05,1.79333333333,44.8666666667,0.797,2100.0,0.383
eyes-2-pyramid-16-selectivity-0,9580.0,1.045,0.51075,0.57025,8580.0,1.02275,25.55,0.89525,0.9655,6.49,0.00076225,0.9315,0.4295,5.1525e-05,1.79,44.775,0.80175,2100.0,0.36575
eyes-2-pyramid-16-selectivity-1,11192.8571429,1.03585714286,0.586428571429,0.664357142857,9890.71428571,1.173,29.3357142857,0.883357142857,0.982357142857,4.52857142857,0.000470071428571,0.946285714286,0.238071428571,2.54571428571e-05,1.76642857143,44.1785714286,0.627071428571,2106.42857143,0.216214285714
eyes-2-pyramid-16-selectivity-2,11705.8333333,1.04833333333,0.608291666667,0.694458333333,10249.5833333,1.216375,30.4208333333,0.87625,0.977166666667,6.47,0.000629458333333,0.964375,0.192291666667,1.93e-05,1.7525,43.8125,0.587333333333,2106.66666667,0.168125
eyes-0-pyramid-25-selectivity-1,11481.4285714,1.01847619048,0.595904761905,0.682380952381,10034.7619048,1.19238095238,29.7952380952,0.873333333333,0.983523809524,4.66238095238,0.000465523809524,0.941857142857,0.25919047619,2.63761904762e-05,1.74571428571,43.6714285714,0.713047619048,2102.85714286,0.214857142857
eyes-2-pyramid-20-selectivity-2,11390.9677419,1.01183870968,0.591064516129,0.676774193548,9945.48387097,1.18119354839,29.5451612903,0.873483870968,0.955935483871,12.2361290323,0.00122512903226,0.981548387097,0.201064516129,2.06548387097e-05,1.74838709677,43.6741935484,0.611806451613,2101.29032258,0.171709677419
eyes-2-pyramid-20-selectivity-1,11606.4705882,1.05,0.602352941176,0.690176470588,10124.1176471,1.20529411765,30.1117647059,0.872882352941,0.953941176471,12.7264705882,0.00125452941176,0.979117647059,0.251117647059,2.51411764706e-05,1.74588235294,43.6588235294,0.669411764706,2100.0,0.216411764706
eyes-2-pyramid-20-selectivity-0,9927.5,1.05,0.523,0.58825,8830.0,1.0455,26.125,0.88825,0.95175,9.88,0.00112,0.95225,0.45525,5.3075e-05,1.775,44.425,0.83525,2110.0,0.37375
eyes-2-pyramid-7-selectivity-1,10338.75,0.983,0.54375,0.614375,9133.75,1.087125,27.1625,0.88475,0.97875,4.985,0.000552125,0.9525,0.227625,2.64125e-05,1.76875,44.25,0.56675,2100.0,0.23325
eyes-2-pyramid-7-selectivity-0,8256.66666667,1.03,0.450333333333,0.490333333333,7583.33333333,0.898,22.5,0.916666666667,0.975333333333,3.31,0.000446333333333,0.886,0.348,4.97333333333e-05,1.83333333333,45.8666666667,0.697666666667,2103.33333333,0.343666666667
eyes-2-pyramid-7-selectivity-2,11448.4615385,1.04692307692,0.596846153846,0.679923076923,10054.6153846,1.19415384615,29.8538461538,0.878153846154,0.981769230769,5.02307692308,0.000500615384615,0.966615384615,0.154746153846,1.63730769231e-05,1.75538461538,43.9,0.488076923077,2103.07692308,0.162461538462
eyes-1-pyramid-16-selectivity-1,10932.6666667,1.00886666667,0.5714,0.650466666667,9606.66666667,1.14166666667,28.5466666667,0.878466666667,0.9738,6.76466666667,0.0007074,0.962933333333,0.237733333333,2.50133333333e-05,1.75666666667,43.9133333333,0.623466666667,2101.33333333,0.210066666667
eyes-1-pyramid-16-selectivity-0,9340.0,1.0375,0.49875,0.5565,8385.0,0.999,24.95,0.8955,0.95725,7.9975,0.00095325,0.94425,0.40625,5.135e-05,1.79,44.775,0.78825,2100.0,0.36175
eyes-1-pyramid-13-selectivity-2,11209.5238095,1.00652380952,0.581714285714,0.666904761905,9772.38095238,1.164,29.0904761905,0.872523809524,0.953142857143,12.4761904762,0.00127619047619,0.98619047619,0.16919047619,1.75904761905e-05,1.74523809524,43.6285714286,0.54080952381,2100.0,0.155666666667
eyes-0-pyramid-16-selectivity-1,11557.6923077,1.04692307692,0.602,0.688,10114.6153846,1.20507692308,30.1,0.875076923077,0.979153846154,5.80230769231,0.000583076923077,0.955692307692,0.249538461538,2.54461538462e-05,1.75153846154,43.7769230769,0.645076923077,2100.0,0.219307692308
eyes-2-pyramid-25-selectivity-2,11767.2972973,1.03332432432,0.613486486486,0.698324324324,10338.6486486,1.22721621622,30.6675675676,0.878486486486,0.981189189189,5.37297297297,0.000520459459459,0.958783783784,0.215324324324,2.09567567568e-05,1.75783783784,43.9243243243,0.669648648649,2104.86486486,0.185
eyes-2-pyramid-25-selectivity-0,9793.33333333,0.992666666667,0.518833333333,0.583,8718.33333333,1.03733333333,25.9333333333,0.889833333333,0.981333333333,3.85,0.000443166666667,0.892333333333,0.394333333333,4.61333333333e-05,1.77833333333,44.5,0.817666666667,2100.0,0.347333333333
eyes-2-pyramid-25-selectivity-1,11701.4285714,1.05,0.612428571429,0.695142857143,10294.7619048,1.22380952381,30.6238095238,0.88119047619,0.986333333333,3.85666666667,0.000375523809524,0.936095238095,0.237523809524,2.33333333333e-05,1.76238095238,44.0476190476,0.699,2101.9047619,0.217238095238
