Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2HIT,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE
batch-3-learning-12-regular-2,14129.0,0.9969,0.9229,0.829,15710.0,1.847,46.15,1.1378,0.8203,12.368,0.0007839,0.8098,1.7741,0.00011355,2.279,56.94,2.635,2124.0,1.4255
batch-3-learning-78-regular-2,13614.2857143,0.996857142857,0.985571428571,0.805285714286,16642.8571429,1.97142857143,49.2857142857,1.23714285714,0.832,14.5814285714,0.000864714285714,0.789,2.28571428571,0.000138271428571,2.47142857143,61.8,3.39714285714,2112.85714286,1.93142857143
batch-5-learning-1-regular-5,15266.6666667,1.03488888889,0.988555555556,0.887444444444,16977.7777778,1.97666666667,49.3888888889,1.11888888889,0.836,14.5211111111,0.000861333333333,0.793555555556,2.45666666667,0.000149955555556,2.24555555556,56.0777777778,3.33555555556,2144.44444444,1.76422222222
batch-5-learning-1-regular-4,15353.8461538,1.00369230769,0.998153846154,0.893692307692,17107.6923077,1.99615384615,49.9230769231,1.13469230769,0.849461538462,12.1407692308,0.000708384615385,0.821461538462,1.73230769231,0.000101669230769,2.27153846154,56.7615384615,2.61153846154,2140.0,1.33430769231
batch-5-learning-1-regular-3,15328.5714286,1.00628571429,0.969857142857,0.898142857143,16500.0,1.93928571429,48.4857142857,1.09378571429,0.8375,12.8085714286,0.000781285714286,0.831928571429,1.68,0.000104121428571,2.18642857143,54.6571428571,2.50785714286,2127.14285714,1.24085714286
batch-5-learning-1-regular-2,15678.5714286,1.007,0.970928571429,0.911285714286,16664.2857143,1.94071428571,48.5214285714,1.07785714286,0.848857142857,11.7528571429,0.000710428571429,0.827071428571,1.64214285714,0.000101442857143,2.15714285714,53.9,2.46357142857,2141.42857143,1.21578571429
batch-5-learning-1-regular-1,15554.5454545,1.01363636364,0.977545454545,0.909363636364,16745.4545455,1.95545454545,48.8909090909,1.08754545455,0.846909090909,12.9845454545,0.000776727272727,0.802545454545,2.06454545455,0.000127836363636,2.17545454545,54.3727272727,2.87272727273,2136.36363636,1.47409090909
batch-5-learning-45-regular-2,15453.8461538,1.00415384615,0.963076923077,0.902384615385,16484.6153846,1.92538461538,48.1615384615,1.08061538462,0.844615384615,12.6930769231,0.000773615384615,0.821461538462,1.76215384615,0.000109369230769,2.15769230769,54.0,2.57692307692,2138.46153846,1.28753846154
batch-5-learning-45-regular-3,14910.0,0.9948,0.9455,0.8682,16220.0,1.889,47.26,1.0994,0.8103,14.15,0.0008797,0.814,2.0111,0.00012965,2.2,54.97,2.865,2140.0,1.5242
batch-5-learning-45-regular-1,15672.7272727,1.02472727273,0.985363636364,0.916181818182,16809.0909091,1.97181818182,49.2909090909,1.08636363636,0.836363636364,12.8254545455,0.000766818181818,0.813272727273,1.93818181818,0.000119163636364,2.17545454545,54.3181818182,2.75818181818,2130.0,1.43154545455
batch-5-learning-45-regular-4,15508.3333333,1.015,0.997333333333,0.899833333333,17150.0,1.99333333333,49.8166666667,1.12275,0.859833333333,11.2716666667,0.0006575,0.822166666667,1.64833333333,9.59583333333e-05,2.24583333333,56.1333333333,2.56,2147.5,1.30783333333
batch-5-learning-45-regular-5,14972.7272727,0.994909090909,0.976181818182,0.875636363636,16681.8181818,1.95454545455,48.8272727273,1.12827272727,0.844363636364,13.1463636364,0.000787363636364,0.811727272727,2.01545454545,0.000122918181818,2.25545454545,56.4090909091,2.83181818182,2133.63636364,1.45809090909
batch-4-learning-100-regular-2,14766.6666667,1.00666666667,0.958666666667,0.862777777778,16411.1111111,1.91888888889,47.9777777778,1.12311111111,0.828555555556,13.1888888889,0.000802333333333,0.810222222222,1.95888888889,0.000119311111111,2.24777777778,56.1666666667,3.10222222222,2134.44444444,1.651
batch-4-learning-100-regular-3,15187.5,1.0425,1.00525,0.88625,17212.5,2.0125,50.3,1.14,0.83525,14.4625,0.000840875,0.789875,2.4625,0.0001458125,2.28125,57.025,3.45,2135.0,1.856375
batch-3-learning-78-regular-3,15120.0,1.0298,1.012,0.8851,17230.0,2.025,50.58,1.1656,0.8491,12.82,0.0007422,0.8111,1.895,0.00011033,2.329,58.22,2.828,2127.0,1.5009
batch-4-learning-100-regular-1,15175.0,0.999,0.953166666667,0.883583333333,16341.6666667,1.90666666667,47.6666666667,1.09025,0.828416666667,12.2258333333,0.000751583333333,0.8095,1.80083333333,0.000111491666667,2.18,54.525,2.74666666667,2139.16666667,1.37508333333
batch-4-learning-100-regular-4,15500.0,1.02836363636,0.996636363636,0.907181818182,17018.1818182,1.99727272727,49.9,1.11363636364,0.846727272727,12.6363636364,0.000748181818182,0.816636363636,1.86,0.000111309090909,2.22909090909,55.7181818182,2.75272727273,2129.09090909,1.422
batch-4-learning-100-regular-5,15327.2727273,1.02472727273,0.985909090909,0.899818181818,16763.6363636,1.97090909091,49.2909090909,1.10672727273,0.850454545455,12.83,0.000767090909091,0.816090909091,1.91218181818,0.000114218181818,2.21636363636,55.3818181818,2.87272727273,2125.45454545,1.47127272727
batch-2-learning-45-regular-5,14800.0,1.0165,0.963125,0.854125,16612.5,1.92375,48.125,1.14675,0.835125,13.1,0.000799125,0.785875,2.18125,0.0001375,2.295,57.3625,3.035,2151.25,1.700625
batch-2-learning-45-regular-4,14850.0,1.023625,1.004125,0.852625,17487.5,2.005,50.1875,1.19,0.845,13.5125,0.00077575,0.783375,2.24,0.0001298875,2.38,59.4875,3.1475,2180.0,1.744
batch-4-learning-56-regular-5,15063.6363636,1.00181818182,0.967090909091,0.882181818182,16490.9090909,1.93454545455,48.3636363636,1.11245454545,0.853272727273,11.5609090909,0.000696272727273,0.81,1.81545454545,0.000108463636364,2.22090909091,55.5454545455,2.86818181818,2129.09090909,1.50054545455
batch-4-learning-34-regular-4,15180.0,1.0142,0.9656,0.8876,16490.0,1.931,48.3,1.0996,0.8427,12.777,0.0007818,0.8028,2.007,0.00012778,2.201,55.04,2.909,2133.0,1.5434
batch-2-learning-45-regular-1,14212.5,0.974875,0.905875,0.8335,15425.0,1.815,45.3,1.09825,0.82375,12.60375,0.000826125,0.7925,2.051375,0.0001368125,2.1975,54.925,2.96125,2127.5,1.679125
batch-4-learning-56-regular-2,14450.0,0.9918,0.9786,0.8474,16660.0,1.958,48.94,1.1776,0.84,12.809,0.0007693,0.8172,1.795,0.00010814,2.353,58.84,2.856,2123.0,1.507
batch-2-learning-45-regular-3,15210.0,1.011,0.9617,0.8858,16500.0,1.924,48.09,1.0972,0.8454,11.776,0.0007189,0.8109,1.8319,0.0001138,2.192,54.81,2.631,2146.0,1.4182
batch-2-learning-45-regular-2,14175.0,1.0,0.934625,0.83675,15812.5,1.8725,46.75,1.132125,0.843375,12.7,0.000810375,0.7915,2.18275,0.0001427375,2.26625,56.625,3.06875,2113.75,1.704
batch-1-learning-89-regular-4,14562.5,1.026,0.9545,0.855125,16225.0,1.9075,47.7375,1.1295,0.81825,12.41125,0.000770125,0.791625,1.9725,0.000122525,2.26125,56.5375,3.0575,2120.0,1.7695
batch-1-learning-89-regular-5,14300.0,1.002875,0.946375,0.84025,16075.0,1.8925,47.3375,1.1415,0.8345,12.525,0.000789625,0.79775,2.085,0.0001366875,2.28375,57.0875,2.905,2131.25,1.665875
batch-2-learning-56-regular-3,14440.0,0.9886,0.936,0.8544,15830.0,1.873,46.79,1.11,0.8312,11.639,0.0007452,0.8065,1.8174,0.00011811,2.221,55.53,2.714,2115.0,1.4571
batch-5-learning-34-regular-4,15038.4615385,1.00323076923,0.980153846154,0.881307692308,16707.6923077,1.96076923077,49.0230769231,1.13561538462,0.849461538462,12.2823076923,0.000734384615385,0.825230769231,1.77915384615,0.000107138461538,2.27384615385,56.8615384615,2.46230769231,2126.15384615,1.24392307692
batch-1-learning-45-regular-2,14325.0,1.019,0.989625,0.84375,16775.0,1.98125,49.5125,1.187375,0.84725,11.695,0.000695,0.80125,1.850875,0.0001092125,2.37375,59.3375,2.945,2120.0,1.65875
batch-5-learning-34-regular-5,15081.8181818,0.995363636364,0.950636363636,0.885545454545,16181.8181818,1.90090909091,47.5181818182,1.08590909091,0.834090909091,13.2609090909,0.000816545454545,0.800636363636,2.12636363636,0.000132436363636,2.16818181818,54.2181818182,2.94272727273,2125.45454545,1.55963636364
batch-1-learning-89-regular-3,14820.0,1.01,0.9636,0.8707,16370.0,1.926,48.16,1.132,0.8591,9.822,0.0006024,0.7896,1.7362,0.00010777,2.264,56.61,2.508,2118.0,1.4005
batch-1-learning-45-regular-1,13328.5714286,0.998,0.894857142857,0.778428571429,15300.0,1.79,44.7428571429,1.18657142857,0.840714285714,9.44428571429,0.000611714285714,0.766428571429,2.01785714286,0.000131771428571,2.37285714286,59.3285714286,2.85142857143,2135.71428571,1.71085714286
batch-1-learning-67-regular-2,14050.0,1.01075,0.9675,0.826375,16425.0,1.93625,48.4125,1.187,0.837625,11.61,0.0007065,0.796125,1.879625,0.0001134875,2.37375,59.3375,2.965,2125.0,1.663375
batch-1-learning-67-regular-3,14075.0,1.00125,0.953625,0.8285,16187.5,1.90875,47.7375,1.16875,0.8245,12.0675,0.000752,0.8115,1.74425,0.0001095,2.33875,58.475,2.83625,2117.5,1.627625
batch-1-learning-67-regular-1,14242.8571429,1.02942857143,0.984428571429,0.834571428571,16757.1428571,1.97285714286,49.2714285714,1.19857142857,0.838714285714,12.1185714286,0.000730714285714,0.766285714286,2.29571428571,0.000138,2.39571428571,59.9428571429,3.18,2124.28571429,1.86042857143
batch-3-learning-78-regular-1,14700.0,1.01855555556,0.972,0.864222222222,16533.3333333,1.94555555556,48.6,1.13444444444,0.829222222222,13.2755555556,0.000802,0.803,2.11888888889,0.000128588888889,2.26777777778,56.7111111111,2.99666666667,2121.11111111,1.627
batch-1-learning-67-regular-4,13785.7142857,0.991428571429,0.954142857143,0.810857142857,16200.0,1.91,47.7428571429,1.19571428571,0.838571428571,12.2957142857,0.000762285714286,0.770714285714,2.17571428571,0.000136257142857,2.39142857143,59.7714285714,3.14,2118.57142857,1.85871428571
batch-1-learning-67-regular-5,14028.5714286,1.00514285714,0.932428571429,0.828428571429,15785.7142857,1.86428571429,46.6142857143,1.13957142857,0.822,11.6642857143,0.000748857142857,0.782142857143,2.21757142857,0.000145428571429,2.27285714286,56.8857142857,3.12,2112.85714286,1.82485714286
batch-2-learning-78-regular-1,14444.4444444,0.991444444444,0.936555555556,0.846555555556,15944.4444444,1.87222222222,46.8,1.12066666667,0.820333333333,12.3411111111,0.000785666666667,0.788777777778,2.02455555556,0.000131722222222,2.24111111111,56.0111111111,2.85333333333,2125.55555556,1.56744444444
batch-4-learning-23-regular-5,14777.7777778,1.01888888889,0.992,0.868222222222,16900.0,1.98666666667,49.6222222222,1.15333333333,0.839888888889,13.9188888889,0.000830777777778,0.793777777778,2.39555555556,0.000146377777778,2.30555555556,57.6444444444,3.31777777778,2125.55555556,1.76922222222
batch-4-learning-23-regular-4,14972.7272727,1.00490909091,0.979363636364,0.875454545455,16718.1818182,1.95818181818,48.9363636364,1.13054545455,0.835272727273,12.6027272727,0.000752,0.814909090909,1.85181818182,0.000110518181818,2.26,56.4909090909,2.88363636364,2135.45454545,1.50945454545
batch-4-learning-23-regular-3,15530.0,1.0252,0.9695,0.9041,16610.0,1.938,48.5,1.0852,0.8399,12.544,0.0007625,0.8046,2.065,0.00012865,2.167,54.2,2.937,2136.0,1.5442
batch-4-learning-23-regular-2,14990.9090909,1.00072727273,0.974636363636,0.875727272727,16681.8181818,1.95,48.7545454545,1.13272727273,0.844909090909,12.7818181818,0.000775909090909,0.808909090909,1.9,0.000117181818182,2.26454545455,56.5909090909,2.90181818182,2135.45454545,1.50272727273
batch-4-learning-23-regular-1,15072.7272727,0.995272727273,0.966181818182,0.877363636364,16563.6363636,1.93272727273,48.3090909091,1.11645454545,0.853818181818,12.0145454545,0.000728818181818,0.794363636364,1.97527272727,0.000121781818182,2.23727272727,55.9,2.83545454545,2140.90909091,1.50918181818
batch-4-learning-67-regular-5,15666.6666667,1.02216666667,0.967083333333,0.914416666667,16533.3333333,1.935,48.35,1.07366666667,0.847083333333,11.58,0.000711166666667,0.812333333333,1.75741666667,0.000111416666667,2.14666666667,53.6666666667,2.55166666667,2135.0,1.31683333333
batch-4-learning-67-regular-4,14755.5555556,1.00144444444,0.980111111111,0.864777777778,16655.5555556,1.95888888889,48.9777777778,1.15444444444,0.865666666667,11.5266666667,0.000686555555556,0.795555555556,2.02555555556,0.000122922222222,2.31111111111,57.7555555556,2.99555555556,2126.66666667,1.62422222222
batch-4-learning-67-regular-3,15184.6153846,1.00384615385,0.968307692308,0.890307692308,16507.6923077,1.93538461538,48.4153846154,1.11023076923,0.851461538462,11.0169230769,0.000674,0.824769230769,1.51530769231,9.31615384615e-05,2.22076923077,55.4769230769,2.42153846154,2130.76923077,1.22715384615
batch-4-learning-67-regular-2,14680.0,1.0064,0.9882,0.8619,16850.0,1.979,49.47,1.1696,0.8496,12.542,0.0007422,0.8048,1.888,0.00011324,2.334,58.37,2.997,2128.0,1.5782
batch-4-learning-67-regular-1,15633.3333333,1.02366666667,0.975916666667,0.914166666667,16691.6666667,1.95416666667,48.875,1.085,0.846166666667,10.9966666667,0.000666333333333,0.81525,1.76658333333,0.000108458333333,2.16916666667,54.2083333333,2.54916666667,2133.33333333,1.31925
batch-5-learning-100-regular-1,15154.5454545,0.995909090909,0.959545454545,0.885636363636,16418.1818182,1.92,47.9818181818,1.09081818182,0.828454545455,13.7909090909,0.000840454545455,0.811545454545,2.07909090909,0.000129927272727,2.18454545455,54.6,2.90272727273,2138.18181818,1.49472727273
batch-5-learning-23-regular-4,15183.3333333,0.999833333333,0.977,0.889083333333,16683.3333333,1.955,48.875,1.11391666667,0.844583333333,12.5333333333,0.000753083333333,0.81775,1.84416666667,0.000111683333333,2.22833333333,55.7333333333,2.7075,2132.5,1.42958333333
batch-5-learning-23-regular-5,15361.5384615,1.00476923077,0.962307692308,0.899615384615,16407.6923077,1.92538461538,48.1307692308,1.08076923077,0.833384615385,12.5461538462,0.000763230769231,0.817615384615,1.78076923077,0.000108415384615,2.16076923077,54.0461538462,2.59692307692,2130.76923077,1.31115384615
batch-5-learning-23-regular-2,15361.5384615,1.00515384615,0.979692307692,0.897923076923,16738.4615385,1.95615384615,48.9461538462,1.10230769231,0.840153846154,12.4276923077,0.000743076923077,0.827692307692,1.73230769231,0.000103946153846,2.20538461538,55.0923076923,2.63692307692,2136.92307692,1.35369230769
batch-5-learning-23-regular-3,15618.1818182,1.02418181818,1.00490909091,0.909,17218.1818182,2.00636363636,50.2454545455,1.12554545455,0.861090909091,12.6054545455,0.000730272727273,0.805272727273,2.05363636364,0.000121254545455,2.25090909091,56.3,2.89090909091,2140.0,1.53136363636
batch-5-learning-23-regular-1,14890.9090909,0.995272727273,0.969363636364,0.864090909091,16690.9090909,1.93909090909,48.4636363636,1.13727272727,0.828272727273,14.1963636364,0.000848454545455,0.816181818182,2.04,0.000123336363636,2.27,56.8090909091,3.03909090909,2153.63636364,1.61554545455
batch-3-learning-67-regular-4,14580.0,0.9892,0.9619,0.8575,16360.0,1.923,48.09,1.1336,0.8206,12.993,0.0007967,0.8071,1.964,0.00012339,2.267,56.69,2.815,2123.0,1.5401
batch-3-learning-67-regular-5,15090.0,1.0014,0.9699,0.8821,16580.0,1.94,48.51,1.1203,0.8458,11.954,0.0007259,0.8035,1.935,0.00011844,2.239,55.98,2.72,2134.0,1.5043
batch-3-learning-67-regular-1,14166.6666667,0.985333333333,0.932444444444,0.827777777778,15922.2222222,1.86444444444,46.6,1.13666666667,0.819777777778,14.0244444444,0.00088,0.812333333333,2.02555555556,0.000128888888889,2.27,56.7888888889,2.99555555556,2132.22222222,1.66355555556
batch-3-learning-67-regular-2,15118.1818182,1.01045454545,0.961545454545,0.884272727273,16427.2727273,1.92454545455,48.1090909091,1.09918181818,0.829090909091,12.2663636364,0.000745909090909,0.814818181818,1.71727272727,0.0001042,2.2,55.0090909091,2.57181818182,2136.36363636,1.39436363636
batch-3-learning-67-regular-3,14650.0,0.9948,0.9619,0.8561,16420.0,1.925,48.11,1.1437,0.824,13.05,0.0007931,0.8158,1.82,0.0001111,2.286,57.18,2.761,2128.0,1.5185
batch-5-learning-67-regular-1,15561.5384615,1.02015384615,0.998153846154,0.909230769231,17046.1538462,1.99615384615,49.9,1.11530769231,0.845076923077,12.5553846154,0.000736846153846,0.810384615385,1.80307692308,0.000105707692308,2.23307692308,55.8,2.68923076923,2136.15384615,1.43576923077
batch-2-learning-23-regular-5,14722.2222222,0.996,0.941888888889,0.863333333333,16077.7777778,1.88444444444,47.1333333333,1.10377777778,0.839888888889,11.86,0.000742555555556,0.794111111111,2.04,0.000131788888889,2.21111111111,55.2666666667,2.89666666667,2128.88888889,1.57688888889
batch-2-learning-23-regular-4,14911.1111111,1.02488888889,0.988333333333,0.877,16800.0,1.97777777778,49.4111111111,1.14066666667,0.842,13.2,0.000791444444444,0.803888888889,2.03888888889,0.000124011111111,2.28111111111,57.0111111111,2.98666666667,2118.88888889,1.61477777778
batch-1-learning-34-regular-4,14555.5555556,1.00555555556,0.976333333333,0.850555555556,16677.7777778,1.95111111111,48.7888888889,1.17166666667,0.848555555556,11.3644444444,0.000689666666667,0.8,1.80155555556,0.000111622222222,2.34,58.5111111111,2.69444444444,2138.88888889,1.51944444444
batch-1-learning-34-regular-5,14133.3333333,0.982888888889,0.948444444444,0.830777777778,16122.2222222,1.89777777778,47.4333333333,1.15955555556,0.852111111111,11.2811111111,0.000702,0.81,1.68655555556,0.000105844444444,2.31888888889,57.9666666667,2.67111111111,2124.44444444,1.53777777778
batch-1-learning-34-regular-2,14200.0,0.98525,0.9165,0.8325,15600.0,1.83375,45.8125,1.114125,0.83025,11.28,0.0007285,0.803375,1.788875,0.00011565,2.23125,55.7375,2.7975,2126.25,1.622625
batch-1-learning-34-regular-3,15000.0,1.032,0.951555555556,0.884333333333,16088.8888889,1.90222222222,47.5444444444,1.093,0.824222222222,11.6722222222,0.000732444444444,0.801111111111,1.91166666667,0.000120111111111,2.18444444444,54.6222222222,2.65777777778,2114.44444444,1.50844444444
batch-2-learning-23-regular-3,13737.5,0.97725,0.931125,0.807125,15825.0,1.86,46.525,1.1655,0.821375,12.475,0.000789875,0.779,2.2,0.000140825,2.32875,58.225,3.08125,2121.25,1.71175
batch-1-learning-34-regular-1,13457.1428571,0.974285714286,0.926142857143,0.794714285714,15671.4285714,1.85285714286,46.3285714286,1.17928571429,0.838857142857,11.4571428571,0.000734571428571,0.767285714286,2.12385714286,0.000138285714286,2.36,59.0285714286,3.02142857143,2112.85714286,1.79328571429
batch-5-learning-100-regular-3,15350.0,1.0235,0.983416666667,0.897166666667,16816.6666667,1.9675,49.1666666667,1.11775,0.839416666667,12.4491666667,0.000741916666667,0.806416666667,1.91083333333,0.000115633333333,2.235,55.875,2.64583333333,2133.33333333,1.34491666667
batch-2-learning-34-regular-1,15055.5555556,1.04022222222,0.985333333333,0.882777777778,16744.4444444,1.96888888889,49.2555555556,1.12877777778,0.839666666667,12.7333333333,0.000767444444444,0.809444444444,1.87777777778,0.000112955555556,2.25666666667,56.4555555556,2.91444444444,2123.33333333,1.589
batch-4-learning-78-regular-5,15350.0,0.99925,0.957083333333,0.899666666667,16283.3333333,1.915,47.8666666667,1.07791666667,0.85825,11.1991666667,0.000688666666667,0.814916666667,1.69666666667,0.000103975,2.1575,53.9166666667,2.52916666667,2127.5,1.29716666667
batch-4-learning-78-regular-4,15050.0,0.999,0.984666666667,0.88025,16800.0,1.97,49.2333333333,1.13391666667,0.851833333333,12.4083333333,0.00074,0.813083333333,1.75125,0.00010505,2.26666666667,56.7,2.57,2133.33333333,1.33133333333
batch-4-learning-78-regular-3,14966.6666667,0.999333333333,0.997666666667,0.876416666667,17008.3333333,1.995,49.875,1.15458333333,0.859333333333,12.1458333333,0.000714083333333,0.829083333333,1.60216666667,9.4675e-05,2.31166666667,57.7833333333,2.55916666667,2129.16666667,1.31525
batch-4-learning-78-regular-2,14544.4444444,0.997111111111,0.952333333333,0.850333333333,16244.4444444,1.90444444444,47.6,1.13111111111,0.824666666667,13.9244444444,0.000863666666667,0.791666666667,2.24444444444,0.000144177777778,2.26,56.4888888889,3.17888888889,2133.33333333,1.704
batch-4-learning-78-regular-1,15436.3636364,1.02854545455,1.00509090909,0.903,17118.1818182,2.00818181818,50.2272727273,1.12736363636,0.848454545455,12.4490909091,0.000730454545455,0.806727272727,1.98181818182,0.000116536363636,2.25545454545,56.3727272727,2.83090909091,2130.0,1.49218181818
batch-1-learning-89-regular-1,13300.0,0.974,0.954,0.78,16266.6666667,1.91,47.7333333333,1.23166666667,0.849166666667,12.4783333333,0.000765333333333,0.754666666667,2.59,0.00016045,2.46166666667,61.5333333333,3.685,2128.33333333,2.16666666667
batch-1-learning-1-regular-3,14650.0,1.023125,0.976125,0.863625,16562.5,1.95375,48.8375,1.1495,0.841125,12.07875,0.0007335,0.806625,1.856875,0.0001127375,2.3025,57.525,2.93625,2118.75,1.67125
batch-1-learning-1-regular-2,13466.6666667,1.00366666667,0.949,0.7865,16233.3333333,1.89666666667,47.4333333333,1.21833333333,0.8245,13.7783333333,0.000844833333333,0.7665,2.55,0.0001563,2.435,60.8833333333,3.69166666667,2130.0,2.165
batch-1-learning-1-regular-1,14800.0,1.01822222222,0.987,0.864777777778,16844.4444444,1.97555555556,49.3666666667,1.16722222222,0.869111111111,10.1744444444,0.000607555555556,0.806444444444,1.66,0.000100111111111,2.33444444444,58.3666666667,2.67,2136.66666667,1.49344444444
batch-1-learning-1-regular-5,13700.0,1.01814285714,0.949714285714,0.807571428571,16100.0,1.9,47.4857142857,1.18714285714,0.804714285714,13.6785714286,0.000850285714286,0.788428571429,2.09714285714,0.000130971428571,2.37,59.2571428571,3.24428571429,2117.14285714,1.87428571429
batch-1-learning-1-regular-4,14050.0,0.98925,0.954625,0.82775,16162.5,1.91125,47.7375,1.168625,0.84025,12.37125,0.00076575,0.807,1.854625,0.000114975,2.335,58.3875,2.96875,2113.75,1.677625
batch-5-learning-100-regular-5,15083.3333333,0.999833333333,0.999583333333,0.881,17066.6666667,2.0,49.9666666667,1.15141666667,0.84925,13.3083333333,0.000778916666667,0.812,1.96916666667,0.00011535,2.30083333333,57.525,2.86166666667,2134.16666667,1.46458333333
batch-2-learning-34-regular-2,14475.0,1.0285,0.994875,0.8525,16850.0,1.99,49.75,1.179875,0.835625,13.7125,0.000816125,0.792,2.215,0.0001333625,2.36125,58.9875,3.23,2116.25,1.78875
batch-5-learning-100-regular-4,15686.6666667,1.00933333333,0.9668,0.9156,16546.6666667,1.934,48.3466666667,1.07206666667,0.838666666667,11.222,0.000684333333333,0.837866666667,1.47273333333,9.09733333333e-05,2.144,53.6133333333,2.27066666667,2136.66666667,1.11646666667
batch-1-learning-23-regular-2,14385.7142857,1.02114285714,0.945857142857,0.844,16057.1428571,1.89285714286,47.3,1.13228571429,0.824857142857,12.9457142857,0.000808714285714,0.777285714286,2.38,0.000149042857143,2.26285714286,56.5428571429,3.26285714286,2124.28571429,1.89328571429
batch-1-learning-23-regular-3,14587.5,1.03425,1.014625,0.8595,17200.0,2.02875,50.7625,1.1965,0.845875,12.8,0.000747125,0.80625,1.902625,0.00011095,2.39125,59.8375,3.0025,2115.0,1.708
batch-2-learning-34-regular-3,14285.7142857,1.02114285714,0.949857142857,0.839714285714,16171.4285714,1.9,47.5285714286,1.13714285714,0.819,13.6571428571,0.000847,0.779285714286,2.41714285714,0.000150314285714,2.27571428571,56.9,3.46285714286,2124.28571429,1.95714285714
batch-1-learning-23-regular-1,13685.7142857,0.987,0.912428571429,0.809857142857,15400.0,1.82571428571,45.6428571429,1.13728571429,0.818571428571,12.6857142857,0.000828285714286,0.775714285714,2.34714285714,0.000156014285714,2.27428571429,56.8571428571,3.19285714286,2110.0,1.86842857143
batch-2-learning-34-regular-5,13862.5,0.98225,0.918125,0.8115,15662.5,1.83625,45.9,1.14575,0.820625,12.4025,0.000797375,0.7845,2.24625,0.0001470125,2.2925,57.3,3.0475,2128.75,1.703
batch-2-learning-34-regular-4,14630.0,1.0014,0.9627,0.8595,16370.0,1.925,48.12,1.1359,0.8497,10.815,0.0006626,0.8109,1.6981,0.0001044,2.267,56.72,2.666,2127.0,1.4329
batch-1-learning-23-regular-4,13557.1428571,1.01171428571,0.942571428571,0.797857142857,15985.7142857,1.88285714286,47.1142857143,1.19185714286,0.810428571429,12.5857142857,0.000785857142857,0.789142857143,2.03285714286,0.000126614285714,2.38285714286,59.6,3.16,2115.71428571,1.85285714286
batch-1-learning-23-regular-5,13100.0,1.0156,0.9386,0.7712,15940.0,1.876,46.9,1.214,0.8186,13.68,0.0008624,0.7642,2.564,0.00015886,2.428,60.7,3.84,2124.0,2.352
batch-2-learning-12-regular-1,14720.0,0.9897,0.9541,0.8638,16240.0,1.907,47.68,1.1244,0.8627,10.199,0.0006292,0.7943,1.8342,0.00011525,2.251,56.25,2.657,2126.0,1.4313
batch-4-learning-56-regular-4,14640.0,0.9938,0.9705,0.8611,16490.0,1.94,48.51,1.137,0.848,12.3,0.0007497,0.8038,1.91,0.00011834,2.274,56.84,2.915,2123.0,1.5277
batch-2-learning-12-regular-3,14357.1428571,1.00514285714,0.934,0.840571428571,15957.1428571,1.87,46.7428571429,1.11914285714,0.825571428571,12.5971428571,0.000794285714286,0.776571428571,2.41571428571,0.0001539,2.23857142857,55.9857142857,3.35428571429,2131.42857143,1.906
batch-2-learning-12-regular-2,15011.1111111,1.02133333333,0.985222222222,0.875888888889,16822.2222222,1.96777777778,49.2111111111,1.14144444444,0.849888888889,12.4722222222,0.000744111111111,0.803888888889,1.87355555556,0.000111833333333,2.28555555556,57.1111111111,2.90888888889,2134.44444444,1.59411111111
batch-2-learning-12-regular-5,14237.5,1.007,0.990375,0.83775,16837.5,1.98375,49.575,1.2,0.8485,12.7375,0.000760125,0.784125,2.20625,0.000134125,2.39625,59.9,3.08125,2122.5,1.71425
batch-2-learning-12-regular-4,14750.0,1.01775,0.954875,0.86175,16300.0,1.91125,47.7375,1.123,0.829125,13.125,0.000812125,0.793,2.2575,0.0001436,2.24625,56.15,3.135,2130.0,1.750625
batch-4-learning-56-regular-3,14911.1111111,1.00211111111,0.951333333333,0.870888888889,16300.0,1.90666666667,47.6222222222,1.10633333333,0.834111111111,12.9444444444,0.000801888888889,0.797333333333,2.19666666667,0.000139444444444,2.21333333333,55.3333333333,3.12666666667,2134.44444444,1.697
batch-4-learning-12-regular-5,15227.2727273,1.00763636364,0.960181818182,0.888545454545,16454.5454545,1.92,48.0454545455,1.09109090909,0.844545454545,12.1290909091,0.000738818181818,0.824636363636,1.76318181818,0.000107727272727,2.18090909091,54.5272727273,2.78181818182,2137.27272727,1.43881818182
batch-4-learning-12-regular-4,15058.3333333,0.99975,0.975083333333,0.883333333333,16591.6666667,1.94916666667,48.7333333333,1.11791666667,0.848333333333,11.6966666667,0.000707666666667,0.818083333333,1.68408333333,0.000102833333333,2.2375,55.9333333333,2.635,2125.83333333,1.34425
batch-4-learning-12-regular-3,14890.0,0.9888,0.9543,0.8709,16290.0,1.908,47.69,1.1047,0.8453,11.434,0.0007014,0.7987,1.986,0.00012482,2.211,55.27,2.882,2133.0,1.513
batch-4-learning-12-regular-2,14560.0,1.0004,0.9782,0.853,16670.0,1.959,48.96,1.1716,0.8413,13.09,0.0007859,0.8122,1.87,0.00011342,2.342,58.54,2.888,2131.0,1.5135
batch-4-learning-12-regular-1,14620.0,0.9898,0.9594,0.8608,16290.0,1.918,47.93,1.1285,0.8408,12.78,0.0007868,0.7915,2.082,0.00012931,2.257,56.41,2.997,2123.0,1.5697
