Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2HIT,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
batch-2-learning-45-regular-1,17315.0,1.00315,1.101,1.00255,19045.0,2.1995,55.0,1.0995,0.3858,86.075,0.0045075,0.991,0.818,4.2795e-05,2.1995,54.97,1.254,2161.0,0.62225,2.16443146794
batch-2-learning-45-regular-1,17131.25,1.010875,1.16875,0.9988125,20068.75,2.340625,58.49375,1.17375,0.8979375,8.19375,0.0004074375,0.8180625,1.1978125,5.924375e-05,2.349375,58.7125,2.007,2145.0,0.9156875,1.74513491213
batch-2-learning-45-regular-2,17322.2222222,1.007,1.07522222222,1.00511111111,18555.5555556,2.15166666667,53.7888888889,1.07111111111,0.352444444444,80.2555555556,0.00431055555556,0.990111111111,0.752833333333,3.96444444444e-05,2.14166666667,53.5666666667,1.2995,2153.33333333,0.658555555556,2.00610960557
batch-2-learning-45-regular-2,17405.2631579,1.01884210526,1.19789473684,1.01484210526,20584.2105263,2.39526315789,59.8947368421,1.18210526316,0.916842105263,5.98947368421,0.000291421052632,0.842368421053,0.821157894737,3.88105263158e-05,2.36421052632,59.1105263158,1.44657894737,2148.94736842,0.700789473684,2.12436774156
batch-2-learning-45-regular-2,17253.3333333,1.01253333333,1.0232,0.9996,17640.0,2.046,51.1466666667,1.02233333333,0.3898,102.133333333,0.005732,0.986666666667,1.39033333333,7.62466666667e-05,2.046,51.1533333333,2.04693333333,2160.0,1.01006666667,1.70172105726
batch-2-learning-45-regular-2,17114.2857143,1.01328571429,1.16071428571,0.996,19971.4285714,2.32142857143,58.0714285714,1.17357142857,0.891357142857,8.40142857143,0.000420857142857,0.795928571429,1.38671428571,6.86642857143e-05,2.34857142857,58.6928571429,2.19285714286,2147.14285714,1.09278571429,1.56081297599
batch-2-learning-45-regular-2,17275.0,1.00305,1.165,1.00195,20100.0,2.327,58.195,1.166,0.91345,6.981,0.00034855,0.86225,0.6814,3.3575e-05,2.3295,58.24,1.2357,2159.5,0.60635,2.18944386235
batch-2-learning-45-regular-2,17400.0,1.0105,1.20772727273,1.00936363636,20845.4545455,2.41545454545,60.3727272727,1.19863636364,0.926227272727,6.51272727273,0.000311681818182,0.829409090909,0.917772727273,4.33454545455e-05,2.39772727273,59.9318181818,1.52081818182,2156.36363636,0.693636363636,2.43761169928
batch-2-learning-45-regular-2,17280.0,1.01033333333,1.22466666667,1.007,21006.6666667,2.45133333333,61.2866666667,1.21333333333,0.9284,6.164,0.0002926,0.835533333333,0.839466666667,3.828e-05,2.43066666667,60.7533333333,1.41726666667,2142.0,0.756866666667,1.66004336789
batch-2-learning-45-regular-2,17178.9473684,1.00810526316,1.03784210526,0.998157894737,17889.4736842,2.07631578947,51.9,1.042,0.239736842105,150.947368421,0.00842789473684,0.995105263158,0.769157894737,4.19421052632e-05,2.08368421053,52.1,1.26068421053,2155.26315789,0.628789473684,2.06562998964
