num,app,config,exec,ind_exec,slowdown_p,slowdown_gt,success
2,swaptions,num-1000000,22.50277853012085,22.133694887199997,1.172111747075859,1.0166751934009126,True
2,ferret,hash-8-itr-4-probe-20,1.9732208251953125,2.39939308166,0.9938161779206605,0.8223833102953503,True
2,bodytrack,layer-5-particle-100,0.8716495037078857,0.867403030395,1.00023982845657,1.0048956173359829,True
2,swaptions,num-1000000,22.475240468978882,22.133694887199997,1.0033665958805746,1.01543102421532,True
2,swaptions,num-1000000,24.083838939666748,22.133694887199997,1.0171241833594116,1.0881074787741167,True
2,svm,batch-2-learning-100-regular-23,13.219330310821533,13.8942289352417,0.9918309317808932,0.9514259749450122,True
2,swaptions,num-1000000,24.53530979156494,22.133694887199997,1.0494688829849186,1.1085049250296573,True
2,nn,batch-1-learning-89-regular-78,13.4022536277771,13.17088007925,1.026613883310167,1.0175670530089798,True
2,swaptions,num-1000000,22.41979694366455,22.133694887199997,1.0120025515355446,1.0129260865807816,True
2,facedetect,eyes-0-pyramid-25-selectivity-1,55.40718340873718,54.6352381706,1.0387144616315134,1.0141290724445415,True
2,bodytrack,layer-5-particle-100,0.86995530128479,0.867403030395,0.8945541597471807,1.0029424279145391,True
2,ferret,hash-8-itr-4-probe-20,1.9936881065368652,2.39939308166,0.9970570048436358,0.8309135013249054,True
2,ferret,hash-8-itr-4-probe-20,2.086577892303467,2.39939308166,1.0563297677172783,0.8696273687927304,True
2,svm,batch-2-learning-100-regular-23,13.657871961593628,13.8942289352417,1.0284287484243206,0.9829888384055218,True
2,ferret,hash-8-itr-4-probe-20,2.0979177951812744,2.39939308166,1.0603676233261687,0.8743535234876345,True
2,nn,batch-1-learning-89-regular-78,13.618907928466797,13.17088007925,1.0854804855409261,1.0340165460865929,True
2,facedetect,eyes-0-pyramid-25-selectivity-1,55.44255042076111,54.6352381706,1.1309062610326532,1.0147764021388588,True
2,ferret,hash-8-itr-4-probe-20,1.9887514114379883,2.39939308166,1.0165715344707074,0.8288560247335911,True
2,bodytrack,layer-5-particle-100,0.9065830707550049,0.867403030395,1.0018764540444085,1.0451693607090156,True
2,svm,batch-2-learning-100-regular-23,13.33631443977356,13.8942289352417,0.9912311644375372,0.9598455950259298,True
2,bodytrack,layer-5-particle-100,0.9138147830963135,0.867403030395,1.0004721431547232,1.0535065604741758,True
2,nn,batch-1-learning-89-regular-78,13.495278358459473,13.17088007925,1.011997291838096,1.024629962254424,True
2,bodytrack,layer-5-particle-100,0.8607394695281982,0.867403030395,1.0104244300957124,0.9923178031050142,True
2,facedetect,eyes-0-pyramid-25-selectivity-1,55.27232360839844,54.6352381706,1.0407234983543974,1.0116607057849574,True
2,nn,batch-1-learning-89-regular-78,15.183465242385864,13.17088007925,1.1647107071309686,1.1528056706177578,True
2,svm,batch-2-learning-100-regular-23,14.953535556793213,13.8942289352417,0.9766643016504373,1.0762407634485323,True
2,facedetect,eyes-0-pyramid-25-selectivity-1,58.65040183067322,54.6352381706,1.0639111524373053,1.0734903661906947,True
2,svm,batch-2-learning-100-regular-23,13.282281160354614,13.8942289352417,1.000248623213909,0.9559566941253628,True
2,facedetect,eyes-0-pyramid-25-selectivity-1,59.38950705528259,54.6352381706,1.0742124638688781,1.0870183611140718,True
2,nn,batch-1-learning-89-regular-78,13.415015935897827,13.17088007925,1.0356355598002875,1.0185360321541799,True
3,bodytrack,layer-5-particle-100,0.871469259262085,0.867403030395,0.8489342729821648,1.0046878195309432,True
3,swaptions,num-1000000,22.61807608604431,22.133694887199997,1.199175724567382,1.021884335232453,True
3,ferret,hash-8-itr-4-probe-20,2.002902030944824,2.39939308166,0.9976219042373646,0.8347536075911052,True
3,swaptions,num-1000000,24.446114540100098,22.133694887199997,1.2231254256365713,1.104475084918487,True
3,ferret,hash-8-itr-4-probe-20,2.1042683124542236,2.39939308166,0.9478387369937095,0.8770002416604465,True
3,svm,batch-2-learning-100-regular-23,13.847886085510254,13.8942289352417,1.3190627611229337,0.996664597226126,True
3,swaptions,num-1000000,24.853944063186646,22.133694887199997,1.12540652452401,1.122900816598849,True
3,ferret,hash-8-itr-4-probe-20,2.099248170852661,2.39939308166,0.9572177393098572,0.8749079868982176,True
3,nn,batch-1-learning-89-regular-78,13.602765560150146,13.17088007925,0.9072867406913145,1.0327909356323544,True
3,swaptions,num-1000000,22.631585836410522,22.133694887199997,1.199041365533303,1.022494705549522,True
3,facedetect,eyes-0-pyramid-25-selectivity-1,55.56664228439331,54.6352381706,1.093616169457722,1.0170476810384714,True
3,ferret,hash-8-itr-4-probe-20,1.9913389682769775,2.39939308166,0.994286752498456,0.829934446130555,True
3,bodytrack,layer-5-particle-100,0.9608485698699951,0.867403030395,1.059976088129144,1.1077302432670102,True
3,swaptions,num-1000000,24.5137836933136,22.133694887199997,1.1583092220352005,1.107532376236469,True
3,svm,batch-2-learning-100-regular-23,13.527361869812012,13.8942289352417,0.9977420316285406,0.9735957232934923,True
3,bodytrack,layer-5-particle-100,0.9143810272216797,0.867403030395,0.9915127065647695,1.0541593644251932,True
3,swaptions,num-1000000,24.809410572052002,22.133694887199997,1.1609162408417166,1.1208887941434207,True
3,nn,batch-1-learning-89-regular-78,13.62040901184082,13.17088007925,0.8949802758597549,1.0341305159477556,True
3,bodytrack,layer-5-particle-100,0.8634061813354492,0.867403030395,0.9487044068831119,0.9953921661332786,True
3,swaptions,num-1000000,22.369865655899048,22.133694887199997,1.1868696698267867,1.0106701917552694,True
