num,app,config,exec,ind_exec,slowdown_p,slowdown_gt,success
2,swaptions,num-600000,13.510899782180786,13.313289165499999,2.0,1.014843110085288,True
2,ferret,hash-2-itr-25-probe-20,1.4916889667510986,1.5811910629280002,2.0,0.94339577406214,False
2,bodytrack,layer-5-particle-100,0.8621585369110107,0.867403030395,2.0,0.9939537985224688,True
2,swaptions,num-600000,13.544409275054932,13.313289165499999,2.0,1.0173601058823132,True
2,swaptions,num-600000,14.435088634490967,13.313289165499999,2.0,1.0842616317459697,True
2,svm,batch-2-learning-12-regular-56,13.173662185668945,13.20743441581726,2.0,0.9974429378874773,True
2,swaptions,num-600000,14.667154312133789,13.313289165499999,2.0,1.1016927620067167,True
2,nn,batch-1-learning-34-regular-67,13.35727572441101,12.983903884900002,2.0,1.0287565159770808,False
2,swaptions,num-600000,13.44930648803711,13.313289165499999,2.0,1.0102166580208882,True
2,facedetect,eyes-0-pyramid-25-selectivity-1,55.088321924209595,54.6352381706,2.0,1.0082928851192126,True
2,bodytrack,layer-5-particle-100,0.8716027736663818,0.867403030395,2.0,1.0048417438309725,True
2,ferret,hash-2-itr-25-probe-20,1.4960036277770996,1.5811910629280002,2.0,0.9461245151530562,False
2,ferret,hash-2-itr-25-probe-20,1.5538766384124756,1.5811910629280002,2.0,0.9827254117760161,False
2,svm,batch-2-learning-12-regular-56,13.364901304244995,13.20743441581726,2.0,1.011922594765199,True
2,ferret,hash-2-itr-25-probe-20,1.5530979633331299,1.5811910629280002,2.0,0.9822329506828553,False
2,nn,batch-1-learning-34-regular-67,13.632225751876831,12.983903884900002,2.0,1.0499327376976977,False
2,facedetect,eyes-0-pyramid-25-selectivity-1,55.30261182785034,54.6352381706,2.0,1.0122150772943728,True
2,ferret,hash-2-itr-25-probe-20,1.4928250312805176,1.5811910629280002,2.0,0.9441142606233499,False
2,bodytrack,layer-5-particle-100,0.9129786491394043,0.867403030395,2.0,1.0525426095452421,True
2,svm,batch-2-learning-12-regular-56,13.353438138961792,13.20743441581726,2.0,1.011054661984138,True
2,bodytrack,layer-5-particle-100,0.9130444526672363,0.867403030395,2.0,1.0526184722359708,True
2,nn,batch-1-learning-34-regular-67,13.555490016937256,12.983903884900002,2.0,1.04402267123234,False
2,bodytrack,layer-5-particle-100,0.861229419708252,0.867403030395,2.0,0.9928826503131576,True
2,facedetect,eyes-0-pyramid-25-selectivity-1,55.23898243904114,54.6352381706,2.0,1.0110504555055828,True
2,nn,batch-1-learning-34-regular-67,15.245745658874512,12.983903884900002,2.0,1.1742035210692665,False
2,svm,batch-2-learning-12-regular-56,14.717433214187622,13.20743441581726,2.0,1.1143294564886865,True
2,facedetect,eyes-0-pyramid-25-selectivity-1,58.77230954170227,54.6352381706,2.0,1.07572166809604,True
2,svm,batch-2-learning-12-regular-56,13.230430126190186,13.20743441581726,2.0,1.001741118649462,True
2,facedetect,eyes-0-pyramid-25-selectivity-1,59.9527952671051,54.6352381706,2.0,1.097328341095556,True
2,nn,batch-1-learning-34-regular-67,13.31406831741333,12.983903884900002,2.0,1.0254287489679665,False
3,bodytrack,layer-5-particle-100,0.8714220523834229,0.867403030395,3.0,1.00463339629629,True
3,swaptions,num-300000,6.904186725616455,6.65606784821,3.0,1.037277095586275,True
3,ferret,hash-2-itr-25-probe-20,1.501936912536621,1.5811910629280002,3.0,0.9498769299615072,False
3,swaptions,num-300000,7.178860664367676,6.65606784821,3.0,1.0785437931343007,True
3,ferret,hash-2-itr-25-probe-20,1.554781198501587,1.5811910629280002,3.0,0.9832974869099574,False
3,svm,batch-1-learning-100-regular-34,13.440351963043213,12.96779751777649,3.0,1.0364406094881522,False
3,swaptions,num-300000,7.339115381240845,6.65606784821,3.0,1.1026202780091154,True
3,ferret,hash-2-itr-25-probe-20,1.5715205669403076,1.5811910629280002,3.0,0.9938840433554026,False
3,nn,batch-1-learning-34-regular-67,13.597216844558716,12.983903884900002,3.0,1.0472364063301471,False
3,swaptions,num-300000,6.827756404876709,6.65606784821,3.0,1.0257942918524907,True
3,facedetect,eyes-0-pyramid-20-selectivity-0,9.182518482208252,9.08347988129,3.0,1.0109031563027129,True
3,ferret,hash-2-itr-25-probe-20,1.5498182773590088,1.5811910629280002,3.0,0.9801587636658556,False
3,bodytrack,layer-5-particle-100,0.9214870929718018,0.867403030395,3.0,1.062351710429433,True
3,swaptions,num-300000,7.2793848514556885,6.65606784821,3.0,1.0936464317161845,True
3,svm,batch-1-learning-100-regular-34,13.202970027923584,12.96779751777649,3.0,1.0181351158378835,False
3,bodytrack,layer-5-particle-100,0.9164423942565918,0.867403030395,3.0,1.0565358456717175,True
3,swaptions,num-300000,7.3269031047821045,6.65606784821,3.0,1.1007855195996101,True
3,nn,batch-1-learning-34-regular-67,13.791709661483765,12.983903884900002,3.0,1.062215939346503,False
3,bodytrack,layer-5-particle-100,0.8674485683441162,0.867403030395,3.0,1.0000524991814883,True
3,swaptions,num-300000,6.772895812988281,6.65606784821,3.0,1.0175520994440734,True
3,facedetect,eyes-0-pyramid-20-selectivity-0,9.11241888999939,9.08347988129,3.0,1.0031858945126304,True
3,swaptions,num-300000,7.6162660121917725,6.65606784821,3.0,1.1442590709528293,True
3,nn,batch-1-learning-34-regular-67,15.149147272109985,12.983903884900002,3.0,1.1667636641802404,False
3,svm,batch-1-learning-100-regular-34,14.613579273223877,12.96779751777649,3.0,1.1269129744809263,False
3,swaptions,num-300000,7.179500102996826,6.65606784821,3.0,1.0786398616606037,True
