num,app,config,exec,ind_exec,slowdown_p,slowdown_gt,success
2,swaptions,num-800000,18.007307291030884,17.6395540237,1.0,1.0208482179785714,True
2,ferret,hash-8-itr-17-probe-8,1.793135404586792,1.859779834748,1.0,0.9641654195211563,True
2,bodytrack,layer-5-particle-100,0.861025333404541,0.867403030395,1.0,0.9926473660259698,True
2,swaptions,num-800000,18.074707984924316,17.6395540237,1.0,1.0246692155957944,True
2,swaptions,num-800000,19.327486276626587,17.6395540237,1.0,1.0956901886895059,True
2,svm,batch-2-learning-100-regular-23,13.2291841506958,13.8942289352417,1.0,0.952135178738918,True
2,swaptions,num-800000,19.664353609085083,17.6395540237,1.0,1.1147874590630025,True
2,nn,batch-1-learning-89-regular-78,13.323061466217041,13.17088007925,1.0,1.0115543825508513,True
2,swaptions,num-800000,17.999074935913086,17.6395540237,1.0,1.020381519381388,True
2,facedetect,eyes-0-pyramid-25-selectivity-1,55.12590146064758,54.6352381706,1.0,1.008980711102887,True
2,bodytrack,layer-5-particle-100,0.8684518337249756,0.867403030395,1.0,1.0012091303502801,True
2,ferret,hash-8-itr-17-probe-8,1.8145194053649902,1.859779834748,1.0,0.9756635551491811,True
2,ferret,hash-8-itr-17-probe-8,1.8970527648925781,1.859779834748,1.0,1.0200415820454514,True
2,svm,batch-2-learning-100-regular-23,13.50140643119812,13.8942289352417,1.0,0.9717276499563633,True
2,ferret,hash-8-itr-17-probe-8,1.8975210189819336,1.859779834748,1.0,1.0202933613585758,True
2,nn,batch-1-learning-89-regular-78,13.540455102920532,13.17088007925,1.0,1.0280600097675157,True
2,facedetect,eyes-0-pyramid-25-selectivity-1,55.38964128494263,54.6352381706,1.0,1.0138079953451833,True
2,ferret,hash-8-itr-17-probe-8,1.8039989471435547,1.859779834748,1.0,0.9700067252250837,True
2,bodytrack,layer-5-particle-100,0.9103376865386963,0.867403030395,1.0,1.0494979319176976,True
2,svm,batch-2-learning-100-regular-23,13.38251280784607,13.8942289352417,1.0,0.9631705991184801,True
2,bodytrack,layer-5-particle-100,0.9203314781188965,0.867403030395,1.0,1.0610194406397149,True
2,nn,batch-1-learning-89-regular-78,13.625811100006104,13.17088007925,1.0,1.034540669873141,True
2,bodytrack,layer-5-particle-100,0.8627910614013672,0.867403030395,1.0,0.9946830148938578,True
2,facedetect,eyes-0-pyramid-25-selectivity-1,55.23198986053467,54.6352381706,1.0,1.0109224689031517,True
2,nn,batch-1-learning-89-regular-78,15.158011198043823,13.17088007925,1.0,1.1508730705038033,True
2,svm,batch-2-learning-100-regular-23,14.635485649108887,13.8942289352417,1.0,1.053349971223451,True
2,facedetect,eyes-0-pyramid-25-selectivity-1,58.64232158660889,54.6352381706,1.0,1.0733424718218791,True
2,svm,batch-2-learning-100-regular-23,13.219266891479492,13.8942289352417,1.0,0.9514214105073355,True
2,facedetect,eyes-0-pyramid-25-selectivity-1,59.485294818878174,54.6352381706,1.0,1.0887715842499623,True
2,nn,batch-1-learning-89-regular-78,13.437441110610962,13.17088007925,1.0,1.0202386651276945,True
3,bodytrack,layer-5-particle-100,0.8699345588684082,0.867403030395,1.0,1.0029185146750703,True
3,swaptions,num-800000,18.033650875091553,17.6395540237,1.0,1.0223416561927845,True
3,ferret,hash-8-itr-17-probe-8,1.8162777423858643,1.859779834748,1.0,0.9766090095454605,True
3,swaptions,num-800000,19.525968074798584,17.6395540237,1.0,1.1069422757833929,True
3,ferret,hash-8-itr-17-probe-8,1.9054486751556396,1.859779834748,1.0,1.024556046664431,True
