num,app,config,exec,ind_exec,slowdown_p,slowdown_gt,success
2,swaptions,num-600000,13.529005527496338,13.313289165499999,1.0,1.0162030854520419,True
2,ferret,hash-2-itr-25-probe-20,1.4904451370239258,1.5811910629280002,1.0,0.9426091330569287,True
2,bodytrack,layer-5-particle-100,0.8557746410369873,0.867403030395,1.0,0.9865940180624947,True
2,swaptions,num-600000,13.487776756286621,13.313289165499999,1.0,1.0131062721328692,True
2,swaptions,num-600000,14.490551233291626,13.313289165499999,1.0,1.088427589392588,True
2,svm,batch-2-learning-100-regular-23,13.311039924621582,13.8942289352417,1.0,0.9580265293354351,True
2,swaptions,num-600000,14.66674518585205,13.313289165499999,1.0,1.1016620313377847,True
2,nn,batch-1-learning-34-regular-67,13.271859407424927,12.983903884900002,1.0,1.0221778846391347,False
2,swaptions,num-600000,13.462929248809814,13.313289165499999,1.0,1.0112399033364041,True
2,facedetect,eyes-0-pyramid-25-selectivity-1,55.129530906677246,54.6352381706,1.0,1.0090471415999653,True
2,bodytrack,layer-5-particle-100,0.8619425296783447,0.867403030395,1.0,0.9937047709942071,True
2,ferret,hash-2-itr-25-probe-20,1.4948010444641113,1.5811910629280002,1.0,0.9453639598089338,True
2,ferret,hash-2-itr-25-probe-20,1.5440332889556885,1.5811910629280002,1.0,0.9765001366099907,True
2,svm,batch-2-learning-100-regular-23,13.185289144515991,13.8942289352417,1.0,0.9489759529636413,True
2,ferret,hash-2-itr-25-probe-20,1.5569605827331543,1.5811910629280002,1.0,0.9846758049909689,True
2,nn,batch-1-learning-34-regular-67,13.476437091827393,12.983903884900002,1.0,1.0379341383988676,False
2,facedetect,eyes-0-pyramid-25-selectivity-1,55.27000641822815,54.6352381706,1.0,1.0116182937767393,True
2,ferret,hash-2-itr-25-probe-20,1.4912357330322266,1.5811910629280002,1.0,0.9431091333584968,True
2,bodytrack,layer-5-particle-100,0.9180476665496826,0.867403030395,1.0,1.0583865105147487,True
2,svm,batch-2-learning-100-regular-23,13.30900764465332,13.8942289352417,1.0,0.9578802614152983,True
2,bodytrack,layer-5-particle-100,0.9354357719421387,0.867403030395,1.0,1.0784326768101764,True
2,nn,batch-1-learning-34-regular-67,13.548096656799316,12.983903884900002,1.0,1.04345324618087,False
2,bodytrack,layer-5-particle-100,0.856905460357666,0.867403030395,1.0,0.987897701910779,True
2,facedetect,eyes-0-pyramid-25-selectivity-1,55.27334403991699,54.6352381706,1.0,1.0116793829528938,True
2,nn,batch-1-learning-34-regular-67,14.909133672714233,12.983903884900002,1.0,1.1482781915886817,False
2,svm,batch-2-learning-100-regular-23,14.458722352981567,13.8942289352417,1.0,1.0406279053246397,True
2,facedetect,eyes-0-pyramid-25-selectivity-1,58.754390239715576,54.6352381706,1.0,1.0753936874266643,True
2,svm,batch-2-learning-100-regular-23,13.156196355819702,13.8942289352417,1.0,0.9468820772378357,True
2,facedetect,eyes-0-pyramid-25-selectivity-1,59.37848877906799,54.6352381706,1.0,1.0868166913386021,True
2,nn,batch-1-learning-34-regular-67,13.307064533233643,12.983903884900002,1.0,1.0248893284483929,False
3,bodytrack,layer-5-particle-100,0.8632431030273438,0.867403030395,1.0,0.9952041585953857,True
3,swaptions,num-600000,13.544103384017944,13.313289165499999,1.0,1.0173371295138753,True
3,ferret,hash-2-itr-25-probe-20,1.4921491146087646,1.5811910629280002,1.0,0.9436867875066595,True
3,swaptions,num-600000,14.68107533454895,13.313289165499999,1.0,1.102738410624583,True
3,ferret,hash-2-itr-25-probe-20,1.573335886001587,1.5811910629280002,1.0,0.9950321140116569,True
3,svm,batch-2-learning-100-regular-23,13.483068704605103,13.8942289352417,1.0,0.9704078410861852,True
3,swaptions,num-600000,14.967526912689209,13.313289165499999,1.0,1.1242546245803775,True
3,ferret,hash-2-itr-25-probe-20,1.5530073642730713,1.5811910629280002,1.0,0.9821756526989602,True
3,nn,batch-1-learning-34-regular-67,13.81621265411377,12.983903884900002,1.0,1.0641031215720662,False
3,swaptions,num-600000,13.553441524505615,13.313289165499999,1.0,1.0180385444964228,True
3,facedetect,eyes-0-pyramid-25-selectivity-1,55.29998779296875,54.6352381706,1.0,1.0121670490443009,True
3,ferret,hash-2-itr-25-probe-20,1.488401174545288,1.5811910629280002,1.0,0.9413164603834234,True
3,bodytrack,layer-5-particle-100,0.9243447780609131,0.867403030395,1.0,1.0656462401797038,True
3,swaptions,num-600000,14.663188695907593,13.313289165499999,1.0,1.1013948929995239,True
3,svm,batch-2-learning-100-regular-23,13.314491033554077,13.8942289352417,1.0,0.9582749136789334,True
3,bodytrack,layer-5-particle-100,0.9163980484008789,0.867403030395,1.0,1.056484720814922,True
3,swaptions,num-600000,15.009227275848389,13.313289165499999,1.0,1.1273868605470718,True
3,nn,batch-1-learning-34-regular-67,13.632452487945557,12.983903884900002,1.0,1.0499502005556127,False
3,bodytrack,layer-5-particle-100,0.8634583950042725,0.867403030395,1.0,0.995452361529183,True
3,swaptions,num-600000,13.573941469192505,13.313289165499999,1.0,1.0195783551646995,True
3,facedetect,eyes-0-pyramid-25-selectivity-1,55.27811551094055,54.6352381706,1.0,1.0117667161682933,True
3,swaptions,num-600000,15.96575117111206,13.313289165499999,1.0,1.1992341616439641,True
3,nn,batch-1-learning-34-regular-67,14.960886240005493,12.983903884900002,1.0,1.1522640934984645,False
3,svm,batch-2-learning-100-regular-23,14.989899635314941,13.8942289352417,1.0,1.078857970829468,True
3,swaptions,num-600000,14.508195638656616,13.313289165499999,1.0,1.0897529121693754,True
