num,app,budget,ind_exec,exec,config,slowdown_p,slowdown_gt,success_p,success_gt,raw_qos,qos
3,ferret,1.9440078735351562,1.7595577239990234,1.9028327465057373,hash-8-itr-7-probe-8,-0.9251475532912696,1.081426724768703,True,True,99.36078431372549,1.0
3,svm,17.03521704673767,14.602787494659424,16.20268726348877,batch-4-learning-78-regular-45,1.118972815807487,1.1095612580416216,True,True,28.599999999999998,0.6553585196607554
3,swaptions,21.938838958740234,13.247070550918579,15.939749717712402,num-600000,1.4088057857914427,1.2032660093749639,True,True,97.11033760092391,0.7982135488174102
3,ferret,1.9440078735351562,1.7595577239990234,1.8981294631958008,hash-8-itr-7-probe-8,-2.0037856031368673,1.0787537330016315,True,True,99.36078431372549,1.0
3,nn,21.02316689491272,14.150341987609863,15.78642725944519,batch-3-learning-1-regular-67,1.0514476741821734,1.1156216064083748,True,True,18.9,0.45762711864406763
3,swaptions,21.938838958740234,13.247070550918579,13.595169305801392,num-600000,1.337573637449903,1.0262774138285746,True,True,97.11033760092391,0.7982135488174102
3,facedetect,98.80850052833557,21.4960834980011,21.928354740142822,eyes-0-pyramid-9-selectivity-1,1.0801634993190274,1.0201093023378849,True,True,92.7307139386279,1.0
3,ferret,1.9440078735351562,1.8404779434204102,1.8964242935180664,hash-8-itr-25-probe-12,1.0265741726363136,1.030397729186411,True,True,99.68627450980392,1.0
3,bodytrack,8.757810831069946,8.757810831069946,9.828413963317871,layer-5-particle-4000,0.9041931408832669,1.1222455192169445,True,False,5.0,1.0
3,swaptions,21.938838958740234,13.247070550918579,14.986350297927856,num-600000,1.304300661268765,1.131295424171246,True,True,97.11033760092391,0.7982135488174102
3,svm,17.03521704673767,13.437995910644531,14.127233982086182,batch-3-learning-67-regular-78,1.0796393094088392,1.0512902426838582,True,True,29.299999999999997,0.7093292212798764
3,bodytrack,8.757810831069946,8.757810831069946,10.22356915473938,layer-5-particle-4000,0.8421389054902979,1.1673658351319243,True,False,5.0,1.0
3,swaptions,21.938838958740234,13.247070550918579,15.850726842880249,num-600000,1.3050484425983746,1.1965458160695859,True,True,97.11033760092391,0.7982135488174102
3,nn,21.02316689491272,14.150341987609863,15.349884748458862,batch-3-learning-1-regular-67,1.0781068083324157,1.084771291174399,True,True,18.4,0.41525423728813543
3,bodytrack,8.757810831069946,8.757810831069946,8.883561849594116,layer-5-particle-4000,0.9862145700168626,1.014358727420561,True,True,5.0,1.0
3,swaptions,21.938838958740234,17.648054838180542,17.977566957473755,num-800000,1.1501854051406608,1.0186712996029643,True,True,97.31634315522797,0.8125990111953997
3,facedetect,98.80850052833557,21.4960834980011,21.82518196105957,eyes-0-pyramid-9-selectivity-1,1.0180959881312566,1.015309694116562,True,True,92.7307139386279,1.0
3,swaptions,21.938838958740234,13.247070550918579,17.516225337982178,num-600000,1.264603876516539,1.3222716124786975,True,True,97.11033760092391,0.7982135488174102
3,nn,21.02316689491272,14.150341987609863,17.937424898147583,batch-3-learning-1-regular-67,1.345752782148808,1.2676318999112328,True,True,20.4,0.5847457627118643
3,svm,17.03521704673767,13.449683904647827,16.86387062072754,batch-3-learning-56-regular-78,1.1005567596901151,1.253848844350897,True,True,27.339999999999996,0.5582112567463373
3,swaptions,21.938838958740234,13.247070550918579,15.078104496002197,num-600000,1.2499775713686414,1.1382218006649516,True,True,97.11033760092391,0.7982135488174102
3,facedetect,98.80850052833557,21.4960834980011,23.981334447860718,eyes-0-pyramid-9-selectivity-1,1.2124765854843547,1.1156141280382876,True,True,92.7307139386279,1.0
3,svm,17.03521704673767,13.437995910644531,14.280034065246582,batch-3-learning-67-regular-78,1.0679243014046067,1.0626609920259802,True,True,23.51,0.2629144178874326
3,swaptions,21.938838958740234,13.247070550918579,15.619329929351807,num-600000,1.27311406321793,1.179078036107291,True,True,97.11033760092391,0.7982135488174102
3,facedetect,98.80850052833557,21.4960834980011,24.59196639060974,eyes-0-pyramid-9-selectivity-1,1.2481466461543,1.1440207883867088,True,True,92.7307139386279,1.0
3,nn,21.02316689491272,14.150341987609863,15.148064613342285,batch-3-learning-1-regular-67,1.067582012358362,1.0705087288071224,True,True,23.3,0.8305084745762712
3,bodytrack,8.757810831069946,8.757810831069946,10.544570684432983,layer-5-particle-4000,0.991092427357078,1.2040190051861108,True,False,5.0,1.0
3,ferret,1.9440078735351562,1.8949692249298096,2.070143699645996,hash-8-itr-14-probe-16,1.0099299653379858,1.0924418573197014,True,True,100.0,1.0
3,svm,17.03521704673767,14.602787494659424,15.992970943450928,batch-4-learning-78-regular-45,1.1615734877873396,1.0951998684703126,True,True,29.520000000000003,0.7262914417887435
3,bodytrack,8.757810831069946,8.757810831069946,10.409534454345703,layer-5-particle-4000,0.9097496510995428,1.1886000571530917,True,False,5.0,1.0
3,ferret,1.9440078735351562,1.8949692249298096,2.0586345195770264,hash-8-itr-14-probe-16,1.0170788341398065,1.0863683127377854,True,True,100.0,1.0
3,nn,21.02316689491272,14.150341987609863,16.070897340774536,batch-3-learning-1-regular-67,1.0669638543272166,1.1357250132079015,True,True,20.4,0.5847457627118643
3,bodytrack,8.757810831069946,5.240943431854248,5.380766153335571,layer-5-particle-2266,1.0888062497967335,1.026678922087097,True,True,4.106774678867604,0.8052045732258866
3,facedetect,98.80850052833557,21.4960834980011,21.92568826675415,eyes-0-pyramid-9-selectivity-1,1.1085246194940506,1.0199852577234825,True,True,92.7307139386279,1.0
3,ferret,1.9440078735351562,1.8949692249298096,1.9668998718261719,hash-8-itr-14-probe-16,1.003138133678005,1.0379587414666467,True,True,100.0,1.0
3,ferret,1.9440078735351562,1.7595577239990234,2.0216212272644043,hash-8-itr-7-probe-8,-0.7293851228907453,1.1489371446534744,True,True,99.36078431372549,1.0
3,nn,21.02316689491272,13.015008211135864,15.727545738220215,batch-1-learning-67-regular-56,1.3756460007885822,1.2084161210719373,True,True,22.2,0.7372881355932203
3,svm,17.03521704673767,13.449683904647827,16.24302363395691,batch-3-learning-56-regular-78,1.0812699110114128,1.2076881322351214,True,True,27.41,0.5636083269082498
3,facedetect,98.80850052833557,21.4960834980011,24.91712975502014,eyes-0-pyramid-9-selectivity-1,1.2694023621316093,1.1591474213122201,True,True,92.7307139386279,1.0
3,ferret,1.9440078735351562,1.7595577239990234,1.9053864479064941,hash-8-itr-7-probe-8,-0.15730298970930967,1.0828780561833682,True,True,99.36078431372549,1.0
3,svm,17.03521704673767,14.602787494659424,16.222848415374756,batch-4-learning-78-regular-45,1.156696879342993,1.1109418952585475,True,True,28.810000000000002,0.671549730146492
3,facedetect,98.80850052833557,21.4960834980011,25.01084280014038,eyes-0-pyramid-9-selectivity-1,1.3232220629877651,1.163506961743339,True,True,92.7307139386279,1.0
3,ferret,1.9440078735351562,1.7595577239990234,1.9299216270446777,hash-8-itr-7-probe-8,-1.3737122077038055,1.096822002894262,True,True,99.36078431372549,1.0
3,nn,21.02316689491272,14.150341987609863,16.023658275604248,batch-3-learning-1-regular-67,1.1085853135780503,1.1323866440567072,True,True,17.599999999999998,0.34745762711864386
3,bodytrack,8.757810831069946,8.757810831069946,11.408904075622559,layer-5-particle-4000,0.9270547867656764,1.3027118643790947,True,False,5.0,1.0
3,nn,21.02316689491272,14.150341987609863,17.801897048950195,batch-3-learning-1-regular-67,1.3168437747223747,1.2580541915197285,True,True,19.8,0.5338983050847458
3,svm,17.03521704673767,13.449683904647827,16.992562294006348,batch-3-learning-56-regular-78,1.083738530254819,1.2634172233694059,True,True,25.740000000000002,0.43484965304548967
3,bodytrack,8.757810831069946,8.757810831069946,9.87514615058899,layer-5-particle-4000,0.9466787486035433,1.1275815772995565,True,False,5.0,1.0
3,facedetect,98.80850052833557,21.4960834980011,24.18639373779297,eyes-0-pyramid-9-selectivity-1,1.2183293811123277,1.1251535071512928,True,True,92.7307139386279,1.0
3,svm,17.03521704673767,13.437995910644531,14.251160621643066,batch-3-learning-67-regular-78,1.1303029995217062,1.0605123499371218,True,True,32.24,0.9360061680801852
3,bodytrack,8.757810831069946,8.757810831069946,10.287782430648804,layer-5-particle-4000,0.8916847604144051,1.174697950103124,True,False,5.0,1.0
3,facedetect,98.80850052833557,21.4960834980011,24.62372899055481,eyes-0-pyramid-9-selectivity-1,1.267701005199472,1.1454983877804785,True,True,92.7307139386279,1.0
3,nn,21.02316689491272,14.150341987609863,15.28708291053772,batch-3-learning-1-regular-67,1.0737202483406152,1.0803331060071335,True,True,18.7,0.44067796610169485
3,facedetect,98.80850052833557,21.4960834980011,27.558995008468628,eyes-0-pyramid-9-selectivity-1,1.3227858093094462,1.282047262750506,True,True,92.7307139386279,1.0
3,nn,21.02316689491272,14.150341987609863,18.262373447418213,batch-3-learning-1-regular-67,1.4293200863318165,1.2905959066861332,True,True,20.4,0.5847457627118643
3,svm,17.03521704673767,13.449683904647827,17.40385413169861,batch-3-learning-56-regular-78,1.0841381027889216,1.293997260834088,True,True,26.009999999999998,0.4556669236700075
4,bodytrack,8.757810831069946,8.757810831069946,11.320401906967163,layer-5-particle-4000,0.7349769718931003,1.2926063516702089,True,False,5.0,1.0
4,swaptions,21.938838958740234,13.247070550918579,16.431415796279907,num-600000,1.490317684029098,1.2403810890205094,True,True,97.11033760092391,0.7982135488174102
4,ferret,1.9440078735351562,1.8949692249298096,2.0781290531158447,hash-8-itr-14-probe-16,0.9927127512461575,1.096655832599508,True,True,100.0,1.0
4,svm,17.03521704673767,14.602787494659424,17.485987186431885,batch-4-learning-78-regular-45,1.122390284438839,1.197441734519996,True,True,29.59,0.7316885119506553
4,bodytrack,8.757810831069946,8.757810831069946,10.94310450553894,layer-5-particle-4000,0.6789762716637348,1.2495251058308159,True,False,5.0,1.0
4,swaptions,21.938838958740234,13.247070550918579,16.802958726882935,num-600000,1.5009770442454218,1.2684282658793407,True,True,97.11033760092391,0.7982135488174102
4,ferret,1.9440078735351562,1.8949692249298096,2.0796010494232178,hash-8-itr-14-probe-16,0.9897088268557327,1.0974326242687382,True,True,100.0,1.0
4,nn,21.02316689491272,14.150341987609863,16.873465061187744,batch-3-learning-1-regular-67,1.028404457804754,1.1924422092386364,True,True,22.0,0.7203389830508474
4,bodytrack,8.757810831069946,8.757810831069946,8.974519491195679,layer-5-particle-4000,0.8793856090553089,1.024744615327488,True,True,5.0,1.0
4,swaptions,21.938838958740234,13.247070550918579,13.570429801940918,num-600000,1.4463220992882724,1.0244098685652365,True,True,97.11033760092391,0.7982135488174102
4,facedetect,98.80850052833557,21.4960834980011,21.962491035461426,eyes-0-pyramid-9-selectivity-1,1.127275199256775,1.0216973262828877,True,True,92.7307139386279,1.0
4,ferret,1.9440078735351562,1.8949692249298096,1.968869924545288,hash-8-itr-14-probe-16,1.0192249941334361,1.0389983640067906,True,True,100.0,1.0
4,swaptions,21.938838958740234,13.247070550918579,18.01989507675171,num-600000,1.410119759199738,1.360292829081534,True,True,97.11033760092391,0.7982135488174102
4,ferret,1.9440078735351562,1.7595577239990234,2.0277581214904785,hash-8-itr-7-probe-8,-3.245530535487685,1.152424892820171,True,True,99.36078431372549,1.0
4,nn,21.02316689491272,14.150341987609863,18.831924438476562,batch-3-learning-1-regular-67,1.4683892395914844,1.3308458873266755,True,True,17.8,0.364406779661017
4,svm,17.03521704673767,13.449683904647827,17.963522911071777,batch-3-learning-56-regular-78,1.1347966633691438,1.3356093004434175,True,True,29.95,0.759444872783346
4,swaptions,21.938838958740234,13.247070550918579,17.461446523666382,num-600000,1.4459802888684687,1.318136448096109,True,True,97.11033760092391,0.7982135488174102
4,facedetect,98.80850052833557,21.4960834980011,28.606783151626587,eyes-0-pyramid-9-selectivity-1,1.358413620139089,1.3307904741943668,True,True,92.7307139386279,1.0
4,ferret,1.9440078735351562,1.7595577239990234,1.9381260871887207,hash-8-itr-7-probe-8,-2.5093728943241214,1.1014847997051538,True,True,99.36078431372549,1.0
4,svm,17.03521704673767,16.784786224365234,20.39067006111145,batch-5-learning-56-regular-45,1.0031732770735364,1.214830489262462,True,False,28.599999999999998,0.6553585196607554
4,swaptions,21.938838958740234,13.247070550918579,16.650545597076416,num-600000,1.4183754775990862,1.2569228444187484,True,True,97.11033760092391,0.7982135488174102
4,facedetect,98.80850052833557,21.4960834980011,25.742716073989868,eyes-0-pyramid-9-selectivity-1,1.3518145670314328,1.1975537811984989,True,True,92.7307139386279,1.0
4,ferret,1.9440078735351562,1.7595577239990234,1.9201724529266357,hash-8-itr-7-probe-8,-3.492054154449942,1.0912813070790177,True,True,99.36078431372549,1.0
4,nn,21.02316689491272,14.150341987609863,17.210542917251587,batch-3-learning-1-regular-67,1.0847136645948137,1.216263390123098,True,True,20.0,0.5508474576271186
4,bodytrack,8.757810831069946,8.757810831069946,12.292100191116333,layer-5-particle-4000,0.5859181808790416,1.4035585408522235,True,False,5.0,1.0
4,swaptions,21.938838958740234,13.247070550918579,18.219366550445557,num-600000,1.325772039629785,1.3753506090584071,True,True,97.11033760092391,0.7982135488174102
4,nn,21.02316689491272,14.150341987609863,19.724783182144165,batch-3-learning-1-regular-67,1.2057452887179605,1.3939439201833652,True,True,19.5,0.5084745762711864
4,svm,17.03521704673767,13.449683904647827,18.030908584594727,batch-3-learning-56-regular-78,1.1366973966035725,1.3406195054415933,True,True,26.6,0.5011565150346955
4,bodytrack,8.757810831069946,8.757810831069946,10.295042037963867,layer-5-particle-4000,0.7871820352796692,1.1755268795530853,True,False,5.0,1.0
4,swaptions,21.938838958740234,13.247070550918579,15.448566198348999,num-600000,1.3571074377340362,1.1661873573457917,True,True,97.11033760092391,0.7982135488174102
4,facedetect,98.80850052833557,21.4960834980011,24.785991430282593,eyes-0-pyramid-9-selectivity-1,1.2884682176864746,1.1530468530505764,True,True,92.7307139386279,1.0
4,svm,17.03521704673767,13.437995910644531,14.792153596878052,batch-3-learning-67-regular-78,1.1364137222092392,1.1007708065427273,True,True,24.6,0.34695451040863534
4,bodytrack,8.757810831069946,8.757810831069946,10.992854118347168,layer-5-particle-4000,0.799302473607324,1.2552057049859988,True,False,5.0,1.0
4,swaptions,21.938838958740234,13.247070550918579,16.31516146659851,num-600000,1.3429548119791985,1.2316052370889792,True,True,97.11033760092391,0.7982135488174102
4,facedetect,98.80850052833557,21.4960834980011,25.814319372177124,eyes-0-pyramid-9-selectivity-1,1.2860586981453008,1.2008847739439408,True,True,92.7307139386279,1.0
4,nn,21.02316689491272,14.150341987609863,16.87945556640625,batch-3-learning-1-regular-67,1.103584527661356,1.1928655562661326,True,True,20.9,0.6271186440677965
4,swaptions,21.938838958740234,13.247070550918579,18.504218578338623,num-600000,1.2551764071584581,1.396853629427942,True,True,97.11033760092391,0.7982135488174102
4,facedetect,98.80850052833557,21.4960834980011,29.207831144332886,eyes-0-pyramid-9-selectivity-1,1.3387915050163608,1.358751288207868,True,True,92.7307139386279,1.0
4,nn,21.02316689491272,14.150341987609863,19.01171088218689,batch-3-learning-1-regular-67,1.2907825731025668,1.3435513359912907,True,True,16.8,0.2796610169491526
4,svm,17.03521704673767,13.449683904647827,18.180787324905396,batch-3-learning-56-regular-78,1.1531232401019893,1.3517631681011204,True,True,30.0,0.7632999228989976
4,bodytrack,8.757810831069946,8.757810831069946,11.314106464385986,layer-5-particle-4000,0.6771911936727534,1.2918875142001367,True,False,5.0,1.0
4,ferret,1.9440078735351562,1.7595577239990234,2.0518922805786133,hash-8-itr-7-probe-8,-3.199811561815137,1.1661409299577785,True,True,99.36078431372549,1.0
4,nn,21.02316689491272,13.015008211135864,17.282716751098633,batch-1-learning-67-regular-56,0.7873617482751285,1.3279067112928322,True,True,15.299999999999999,0.15254237288135583
4,svm,17.03521704673767,13.449683904647827,16.656577348709106,batch-3-learning-56-regular-78,1.149625606956807,1.2384363429502658,True,True,26.669999999999998,0.5065535851966073
4,bodytrack,8.757810831069946,8.757810831069946,11.060784816741943,layer-5-particle-4000,0.8004041664672017,1.262962289331687,True,False,5.0,1.0
4,facedetect,98.80850052833557,21.4960834980011,27.246519804000854,eyes-0-pyramid-9-selectivity-1,1.3624228299335592,1.2675108843215315,True,True,92.7307139386279,1.0
4,ferret,1.9440078735351562,1.8949692249298096,2.1150848865509033,hash-8-itr-14-probe-16,0.996776255428979,1.1161579083846318,True,True,100.0,1.0
4,svm,17.03521704673767,16.784786224365234,20.563032865524292,batch-5-learning-56-regular-45,1.0071130298961495,1.2250994794127588,True,False,27.63,0.5805705474171163
4,bodytrack,8.757810831069946,8.757810831069946,11.214454412460327,layer-5-particle-4000,0.7771946029897303,1.2805088656031465,True,False,5.0,1.0
4,facedetect,98.80850052833557,21.4960834980011,25.74747586250305,eyes-0-pyramid-9-selectivity-1,1.359532041658552,1.1977752070463108,True,True,92.7307139386279,1.0
4,ferret,1.9440078735351562,1.8949692249298096,2.0875704288482666,hash-8-itr-14-probe-16,1.0096780565262629,1.101638169836553,True,True,100.0,1.0
4,nn,21.02316689491272,14.150341987609863,17.314091205596924,batch-3-learning-1-regular-67,1.073808603957423,1.2235811134993955,True,True,20.7,0.6101694915254237
4,facedetect,98.80850052833557,21.4960834980011,26.945024728775024,eyes-0-pyramid-9-selectivity-1,1.4351890735702564,1.253485302626435,True,True,92.7307139386279,1.0
4,ferret,1.9440078735351562,1.7595577239990234,2.0704569816589355,hash-8-itr-7-probe-8,-2.504225750319831,1.1766917069099148,True,True,99.36078431372549,1.0
4,nn,21.02316689491272,13.015008211135864,16.92815113067627,batch-1-learning-67-regular-56,1.1599336273974725,1.3006638840375262,True,True,20.8,0.6186440677966102
4,svm,17.03521704673767,13.449683904647827,17.35087013244629,batch-3-learning-56-regular-78,1.1628398970123348,1.2900578374522484,True,True,27.01,0.5327679259830378
4,bodytrack,8.757810831069946,8.757810831069946,12.592451810836792,layer-5-particle-4000,0.6675604862223521,1.4378538259998437,True,False,5.0,1.0
4,facedetect,98.80850052833557,21.4960834980011,29.123392581939697,eyes-0-pyramid-9-selectivity-1,1.3726481630964984,1.3548231976605345,True,True,92.7307139386279,1.0
4,nn,21.02316689491272,14.150341987609863,19.9854154586792,batch-3-learning-1-regular-67,1.3657439860577658,1.412362717182282,True,True,16.900000000000002,0.28813559322033916
4,svm,17.03521704673767,13.449683904647827,18.31960678100586,batch-3-learning-56-regular-78,1.1547337642293662,1.362084559821895,True,True,32.43,0.9506553585196607
5,bodytrack,8.757810831069946,8.757810831069946,13.353267431259155,layer-5-particle-4000,0.5168097292805767,1.52472663418191,True,False,5.0,1.0
5,swaptions,21.938838958740234,13.247070550918579,21.893444299697876,num-600000,1.4150975371159844,1.6527008152892897,True,True,97.11033760092391,0.7982135488174102
5,ferret,1.9440078735351562,1.8949692249298096,2.181251287460327,hash-8-itr-14-probe-16,1.0134569495742973,1.1510747819881464,True,False,100.0,1.0
5,nn,21.02316689491272,14.150341987609863,20.4325590133667,batch-3-learning-1-regular-67,1.317012712676389,1.4439622046772855,True,True,21.9,0.7118644067796609
5,svm,17.03521704673767,13.449683904647827,19.458197116851807,batch-3-learning-56-regular-78,1.2035156754937542,1.4467401059237985,True,False,23.45,0.2582883577486506
5,bodytrack,8.757810831069946,8.757810831069946,13.83595085144043,layer-5-particle-4000,0.6505418751163088,1.5798412546609075,True,False,5.0,1.0
5,swaptions,21.938838958740234,13.247070550918579,20.933715343475342,num-600000,1.4852992464246932,1.5802524235838509,True,True,97.11033760092391,0.7982135488174102
5,facedetect,98.80850052833557,21.4960834980011,30.754019498825073,eyes-0-pyramid-9-selectivity-1,1.4029973293199314,1.430680128391056,True,True,92.7307139386279,1.0
5,ferret,1.9440078735351562,1.8949692249298096,2.064692258834839,hash-8-itr-14-probe-16,0.9980222977534572,1.0895650608316956,True,True,100.0,1.0
5,svm,17.03521704673767,16.784786224365234,22.40359926223755,batch-5-learning-56-regular-45,0.9828102667528111,1.3347563062623877,True,False,28.52,0.6491904394757131
5,bodytrack,8.757810831069946,8.757810831069946,13.344726800918579,layer-5-particle-4000,0.6627297641895391,1.5237514326726154,True,False,5.0,1.0
5,swaptions,21.938838958740234,13.247070550918579,20.669903993606567,num-600000,1.454670897494435,1.560337730078238,True,True,97.11033760092391,0.7982135488174102
5,facedetect,98.80850052833557,21.4960834980011,27.95956325531006,eyes-0-pyramid-9-selectivity-1,1.3208722669692943,1.3006817385087843,True,True,92.7307139386279,1.0
5,ferret,1.9440078735351562,1.8949692249298096,2.086986780166626,hash-8-itr-14-probe-16,0.9874819741252858,1.1013301708073537,True,True,100.0,1.0
5,nn,21.02316689491272,14.150341987609863,18.47709584236145,batch-3-learning-1-regular-67,1.0422169815970812,1.3057702674988436,True,True,21.9,0.7118644067796609
5,swaptions,21.938838958740234,13.247070550918579,23.167576551437378,num-600000,1.3749578982101562,1.7488830049169544,True,True,97.11033760092391,0.7982135488174102
5,facedetect,98.80850052833557,21.4960834980011,30.222182512283325,eyes-0-pyramid-9-selectivity-1,1.363474802099149,1.405939017453745,True,True,92.7307139386279,1.0
5,ferret,1.9440078735351562,1.7595577239990234,2.866021156311035,hash-8-itr-7-probe-8,-4.1978021563661745,1.6288304255215362,True,False,99.36078431372549,1.0
5,nn,21.02316689491272,14.150341987609863,22.122291803359985,batch-3-learning-1-regular-67,1.224440310255182,1.5633750634953145,True,True,23.400000000000002,0.8389830508474577
5,svm,17.03521704673767,13.449683904647827,20.35192894935608,batch-3-learning-56-regular-78,1.130248280443231,1.5131901309831552,True,False,25.7,0.4317656129529683
5,bodytrack,8.757810831069946,8.757810831069946,13.233154296875,layer-5-particle-4000,0.4793692028882291,1.511011661718925,True,False,5.0,1.0
5,swaptions,21.938838958740234,13.247070550918579,18.879335165023804,num-600000,1.2809560154594326,1.4251705758232467,True,True,97.11033760092391,0.7982135488174102
5,facedetect,98.80850052833557,21.4960834980011,30.419259786605835,eyes-0-pyramid-9-selectivity-1,1.3735463634921876,1.4151070723852788,True,True,92.7307139386279,1.0
5,nn,21.02316689491272,14.150341987609863,21.32140326499939,batch-3-learning-1-regular-67,1.2224515545790944,1.5067765347062676,True,True,22.3,0.7457627118644068
5,svm,17.03521704673767,13.449683904647827,20.795968532562256,batch-3-learning-56-regular-78,1.2195286587020615,1.5462050022882516,True,False,25.929999999999996,0.44949884348496494
5,bodytrack,8.757810831069946,8.757810831069946,14.917864799499512,layer-5-particle-4000,0.5704412727669804,1.7033782856528072,True,False,5.0,1.0
