num,app,budget,ind_exec,exec,config,slowdown_p,slowdown_gt,success_p,success_gt,raw_qos,qos
2,swaptions,17.551071166992188,6.642896413803101,6.733370780944824,num-300000,1.3649450308146271,1.0136197166876981,True,True,96.20027589799918,0.7346635225411773
2,ferret,1.555206298828125,1.5067942142486572,1.5192618370056152,hash-4-itr-14-probe-6,1.0291724726702036,1.0082742703940994,True,True,79.93333333333332,1.0
2,bodytrack,7.006248664855957,5.240943431854248,5.263322830200195,layer-5-particle-2266,1.009929788787399,1.004270108738424,True,True,4.106774678867604,0.8052045732258866
2,swaptions,17.551071166992188,13.247070550918579,13.432430028915405,num-600000,1.0589456168595626,1.0139924881719584,True,True,97.11033760092391,0.7982135488174102
2,swaptions,17.551071166992188,13.247070550918579,14.743996620178223,num-600000,1.237533712732903,1.11300053574153,True,True,97.11033760092391,0.7982135488174102
2,svm,13.628173637390137,13.449683904647827,13.970407247543335,batch-3-learning-56-regular-78,0.9935432279217771,1.038716400072091,True,True,29.03,0.6885119506553585
2,swaptions,17.551071166992188,13.247070550918579,15.559295177459717,num-600000,1.2130284490313183,1.1745461094702785,True,True,97.11033760092391,0.7982135488174102
2,nn,16.818533515930177,14.150341987609863,15.366595983505249,batch-3-learning-1-regular-67,1.0208072738592175,1.085952268642012,True,True,18.3,0.4067796610169492
2,swaptions,17.551071166992188,13.247070550918579,13.445194482803345,num-600000,1.034449752132642,1.0149560562181068,True,True,97.11033760092391,0.7982135488174102
2,facedetect,79.04680042266845,21.4960834980011,21.775492191314697,eyes-0-pyramid-9-selectivity-1,1.0117773519986555,1.0129981209525718,True,True,92.7307139386279,1.0
2,bodytrack,7.006248664855957,5.240943431854248,5.301132440567017,layer-5-particle-2266,1.223964738445021,1.0114843843470895,True,True,4.106774678867604,0.8052045732258866
2,ferret,1.555206298828125,1.5067942142486572,1.520235538482666,hash-4-itr-14-probe-6,1.0210342606667193,1.008920477731401,True,True,79.93333333333332,1.0
2,ferret,1.555206298828125,1.4519774913787842,1.5232336521148682,hash-4-itr-17-probe-2,1.0548122497111765,1.0490752516200645,True,True,77.61960784313726,1.0
2,svm,13.628173637390137,13.449683904647827,14.200042247772217,batch-3-learning-56-regular-78,0.9826881111814876,1.0557900355461207,True,True,28.9,0.6784888203546644
2,ferret,1.555206298828125,1.430161476135254,1.4948854446411133,hash-3-itr-25-probe-4,1.0760365216151064,1.045256406067351,True,True,68.87450980392157,1.0
2,nn,16.818533515930177,14.150341987609863,15.112648963928223,batch-3-learning-1-regular-67,1.0693306501017146,1.06800591654682,True,True,21.099999999999998,0.6440677966101692
2,facedetect,79.04680042266845,21.4960834980011,21.825018167495728,eyes-0-pyramid-9-selectivity-1,1.0921496562421926,1.0153020744232417,True,True,92.7307139386279,1.0
2,ferret,1.555206298828125,1.4844436645507812,1.498763084411621,hash-4-itr-19-probe-4,1.0364902969821312,1.0096463208424775,True,True,79.12156862745098,1.0
2,bodytrack,7.006248664855957,5.240943431854248,5.823093891143799,layer-5-particle-2266,1.1761614801789304,1.1110774170450426,True,True,4.106774678867604,0.8052045732258866
2,svm,13.628173637390137,13.449683904647827,13.99171495437622,batch-3-learning-56-regular-78,1.000585461127439,1.040300653425846,True,True,26.58,0.49961449498843463
2,bodytrack,7.006248664855957,5.240943431854248,6.194719076156616,layer-5-particle-2266,1.0372313282915626,1.1819854872894366,True,True,4.106774678867604,0.8052045732258866
2,nn,16.818533515930177,14.150341987609863,15.130128860473633,batch-3-learning-1-regular-67,1.0498348617556559,1.069241215068984,True,True,18.5,0.423728813559322
2,bodytrack,7.006248664855957,5.240943431854248,5.277233362197876,layer-5-particle-2266,1.0328897644211192,1.0069243125432454,True,True,4.106774678867604,0.8052045732258866
2,facedetect,79.04680042266845,21.4960834980011,21.743385314941406,eyes-0-pyramid-9-selectivity-1,1.0151512538952998,1.0115045057841958,True,True,92.7307139386279,1.0
2,nn,16.818533515930177,12.970833778381348,15.231581211090088,batch-1-learning-12-regular-12,1.2996846191298637,1.1742946884784504,False,True,0.0,0.0
2,svm,13.628173637390137,12.81279730796814,14.71566915512085,batch-2-learning-78-regular-34,1.0477265326048224,1.148513380912483,True,True,28.199999999999996,0.6245181187355432
2,facedetect,79.04680042266845,21.4960834980011,23.61000633239746,eyes-0-pyramid-9-selectivity-1,1.175897152535892,1.0983399061783945,True,True,92.7307139386279,1.0
2,svm,13.628173637390137,13.449683904647827,13.988621950149536,batch-3-learning-56-regular-78,0.9906022056778768,1.040070684881707,True,True,32.05,0.9213569776407091
2,facedetect,79.04680042266845,21.4960834980011,24.49170160293579,eyes-0-pyramid-9-selectivity-1,1.223121991665686,1.1393564602227775,True,True,92.7307139386279,1.0
2,nn,16.818533515930177,14.150341987609863,15.086805820465088,batch-3-learning-1-regular-67,1.082604211071967,1.066179590124055,True,True,22.0,0.7203389830508474
3,bodytrack,7.006248664855957,5.240943431854248,5.319347620010376,layer-5-particle-2266,0.986496783852691,1.0149599378767553,True,True,4.106774678867604,0.8052045732258866
3,swaptions,17.551071166992188,6.642896413803101,6.742025852203369,num-300000,1.4695659779641441,1.0149226229381343,True,True,96.20027589799918,0.7346635225411773
3,ferret,1.555206298828125,1.5462212562561035,1.561471700668335,hash-6-itr-7-probe-2,1.0012005322582143,1.0098630414958578,True,True,90.65490196078431,1.0
3,swaptions,17.551071166992188,6.642896413803101,7.103508234024048,num-300000,1.4012519535777161,1.0693390038814776,True,True,96.20027589799918,0.7346635225411773
3,ferret,1.555206298828125,1.4844436645507812,1.555004596710205,hash-4-itr-19-probe-4,1.0366926301699937,1.0475335870565199,True,True,79.12156862745098,1.0
3,svm,13.628173637390137,12.540436029434204,13.180629968643188,batch-1-learning-78-regular-56,1.0696804158983717,1.051050373185299,True,True,26.36,0.4826522744795681
3,swaptions,17.551071166992188,6.642896413803101,7.591245651245117,num-300000,1.4088057857914427,1.1427614068272187,True,True,96.20027589799918,0.7346635225411773
