num,app,budget,ind_exec,exec,config,slowdown_p,slowdown_gt,success_p,success_gt,raw_qos,qos
3,nn,21.02316689491272,14.150341987609863,15.872010231018066,batch-3-learning-1-regular-67,1.0,1.121669726775205,True,True,17.9,0.37288135593220323
3,swaptions,21.938838958740234,21.938838958740234,22.541211366653442,num-1000000,1.0,1.027456895464982,True,True,99.99999999999432,1.0
3,facedetect,98.80850052833557,21.4960834980011,21.948793411254883,eyes-0-pyramid-9-selectivity-1,1.0,1.0210601114056839,True,True,92.7307139386279,1.0
3,ferret,1.9440078735351562,1.8949692249298096,1.9441511631011963,hash-8-itr-14-probe-16,1.0,1.0259539508739033,True,True,100.0,1.0
3,bodytrack,8.757810831069946,8.757810831069946,9.737290143966675,layer-5-particle-4000,1.0,1.111840656505373,True,False,5.0,1.0
3,swaptions,21.938838958740234,21.938838958740234,24.89682102203369,num-1000000,1.0,1.134828559927736,True,False,99.99999999999432,1.0
3,svm,17.03521704673767,13.437995910644531,14.13745641708374,batch-3-learning-67-regular-78,1.0,1.0520509539584806,True,True,30.470000000000002,0.799537393986122
3,bodytrack,8.757810831069946,8.757810831069946,10.290461540222168,layer-5-particle-4000,1.0,1.1750038609780038,True,False,5.0,1.0
3,swaptions,21.938838958740234,21.938838958740234,26.387914896011353,num-1000000,1.0,1.2027945027372857,True,False,99.99999999999432,1.0
3,nn,21.02316689491272,14.150341987609863,15.697388648986816,batch-3-learning-1-regular-67,1.0,1.109329277181538,True,True,18.7,0.44067796610169485
3,bodytrack,8.757810831069946,8.757810831069946,8.918949127197266,layer-5-particle-4000,1.0,1.018399380762559,True,True,5.0,1.0
3,swaptions,21.938838958740234,21.938838958740234,22.40330696105957,num-1000000,1.0,1.0211710384124177,True,True,99.99999999999432,1.0
3,facedetect,98.80850052833557,21.4960834980011,21.77183198928833,eyes-0-pyramid-9-selectivity-1,1.0,1.0128278479804413,True,True,92.7307139386279,1.0
3,swaptions,21.938838958740234,21.938838958740234,29.653000593185425,num-1000000,1.0,1.351621234330267,True,False,99.99999999999432,1.0
3,nn,21.02316689491272,14.150341987609863,18.081134796142578,batch-3-learning-1-regular-67,1.0,1.277787830991968,True,True,16.5,0.2542372881355932
3,svm,17.03521704673767,13.437995910644531,16.773497819900513,batch-3-learning-67-regular-78,1.0,1.2482142375570942,True,True,27.36,0.5597532767925982
3,swaptions,21.938838958740234,21.938838958740234,24.89130449295044,num-1000000,1.0,1.1345771095618518,True,False,99.99999999999432,1.0
3,facedetect,98.80850052833557,21.4960834980011,23.78333616256714,eyes-0-pyramid-9-selectivity-1,1.0,1.106403227582305,True,True,92.7307139386279,1.0
3,svm,17.03521704673767,13.437995910644531,14.045763731002808,batch-3-learning-67-regular-78,1.0,1.0452275640206774,True,True,31.59,0.8858905165767155
3,swaptions,21.938838958740234,21.938838958740234,26.356058597564697,num-1000000,1.0,1.2013424524028735,True,False,99.99999999999432,1.0
3,facedetect,98.80850052833557,21.4960834980011,24.86631178855896,eyes-0-pyramid-9-selectivity-1,1.0,1.1567833643217498,True,True,92.7307139386279,1.0
3,nn,21.02316689491272,14.150341987609863,15.447556495666504,batch-3-learning-1-regular-67,1.0,1.091673721327194,True,True,21.3,0.6610169491525424
3,bodytrack,8.757810831069946,8.757810831069946,9.95584750175476,layer-5-particle-4000,1.0,1.1367963631315898,True,False,5.0,1.0
3,ferret,1.9440078735351562,1.8949692249298096,2.056112766265869,hash-8-itr-14-probe-16,1.0,1.0850375505924263,True,True,100.0,1.0
3,svm,17.03521704673767,13.437995910644531,14.426576137542725,batch-3-learning-67-regular-78,1.0,1.0735660461181653,True,True,23.05,0.22744795682343866
3,bodytrack,8.757810831069946,8.757810831069946,10.823143482208252,layer-5-particle-4000,1.0,1.2358275019838472,True,False,5.0,1.0
3,ferret,1.9440078735351562,1.8949692249298096,2.066866397857666,hash-8-itr-14-probe-16,1.0,1.0907123823787817,True,True,100.0,1.0
3,nn,21.02316689491272,14.150341987609863,16.67408013343811,batch-3-learning-1-regular-67,1.0,1.1783517421725955,True,True,21.3,0.6610169491525424
