Configuration,stresser,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
batch-3-learning-56-regular-89,stress:cpu_0_io_3_vm_2_vmbytes_256K,5310.0,1.045,0.3115,0.316125,5233.75,0.622875,15.5625,0.98525,31.125,0.00596125,0.999625,0.01707375,3.289375e-06,1.97,49.2875,0.01151625,2100.0,0.0030025,1.04594898371
batch-3-learning-56-regular-89,facedetect:eyes-2-pyramid-25-selectivity-2,2292.5,1.06875,0.182375,0.134,3121.25,0.364875,9.1175,1.3625,0.45225,0.000145375,0.9735,0.01599375,5.161875e-06,2.72375,68.0875,0.00958875,2140.0,0.005667875,1.01434640967
batch-3-learning-56-regular-89,stress:cpu_3_io_2_vm_1_vmbytes_256K,9468.75,1.04625,1.10125,0.562,18562.5,2.2,55.025,1.96125,6.165,0.00033075,0.99925,0.00309025,1.724625e-07,3.92125,98.0125,0.0043025,2106.25,0.00137,1.32688144089
batch-3-learning-1-regular-34,stress:cpu_5_io_3_vm_0_vmbytes_128K,12537.5,1.045,1.30375,0.746,21900.0,2.605,65.175,1.7475,7.32375,0.000333875,0.997,0.00705,3.209625e-07,3.49625,87.3875,0.00637875,2100.0,0.00211,1.14031890075
batch-3-learning-1-regular-34,stress:cpu_0_io_3_vm_2_vmbytes_256K,5546.25,1.040875,0.3255,0.330125,5471.25,0.651,16.275,0.985375,23.875,0.0043625,1.0,0.0045075,8.3975e-07,1.97375,49.3125,0.00482625,2100.0,0.00154875,1.05668952107
batch-3-learning-1-regular-34,ferret:eyes-1-pyramid-18-selectivity-2,2261.25,1.06375,0.180875,0.133625,3060.0,0.361625,9.04375,1.35375,0.555125,0.00018225,0.96975,0.0203775,6.73375e-06,2.705,67.6625,0.0131875,2113.75,0.00704625,1.01942319798
batch-3-learning-1-regular-34,stress:cpu_2_io_1_vm_4_vmbytes_1M,13437.5,1.034375,0.8625,0.799,14487.5,1.725,43.1125,1.08125,363.5,0.0250875,0.994375,2.07875,0.000143375,2.15875,53.975,0.31075,2100.0,0.22975,1.46903784778
batch-3-learning-1-regular-34,stress:cpu_0_io_3_vm_2_vmbytes_256K,5611.25,1.04625,0.32925,0.329625,5597.5,0.65825,16.45,1.004875,16.7825,0.00297625,0.999625,0.006835,1.265625e-06,2.00875,50.25,0.0061925,2125.0,0.0018325,1.07505540039
batch-3-learning-1-regular-34,swaptions:num-600000,2251.25,1.0675,0.352,0.13375,5931.25,0.70375,17.6,2.63375,0.0402,6.79125e-06,0.88975,0.005054625,8.57e-07,5.2675,131.75,0.002383,2106.25,0.0003201,0.994640734932
batch-3-learning-1-regular-34,ferret:eyes-2-pyramid-20-selectivity-2,2253.75,1.0675,0.18075,0.133875,3048.75,0.361375,9.03625,1.35125,0.599625,0.000198875,0.974625,0.0219225,7.3225e-06,2.70375,67.625,0.0101425,2107.5,0.006071375,1.00253428893
batch-3-learning-1-regular-34,facedetect:eyes-0-pyramid-16-selectivity-2,2223.75,1.04925,0.17825,0.131875,3006.25,0.356625,8.90875,1.35,0.45775,0.000157125,0.9645,0.0195625,6.898375e-06,2.7025,67.5625,0.01244625,2107.5,0.006601,0.997662519748
batch-3-learning-1-regular-34,facedetect:eyes-2-pyramid-25-selectivity-2,2251.25,1.048,0.17875,0.13125,3066.25,0.3575,8.94,1.3625,0.453,0.000153475,0.974625,0.015825,5.68875e-06,2.72375,68.1,0.0094975,2143.75,0.005665,1.00652503108
batch-3-learning-1-regular-34,ferret:eyes-1-pyramid-9-selectivity-1,2291.25,1.06625,0.1805,0.134,3092.5,0.36125,9.03,1.35125,0.594625,0.000192625,0.966875,0.02215,7.20625e-06,2.7,67.4875,0.01637125,2140.0,0.00955625,1.00610779323
batch-3-learning-1-regular-34,stress:cpu_1_io_0_vm_0_vmbytes_1M,2275.0,1.065,0.324125,0.135125,5465.0,0.64825,16.2125,2.40125,0.15555,2.7665e-05,0.846875,0.007786,1.408075e-06,4.80375,120.125,0.003831,2106.25,0.000481875,1.00216515412
batch-3-learning-1-regular-34,stress:cpu_3_io_2_vm_1_vmbytes_256K,9453.75,1.031,1.0715,0.562375,18000.0,2.14,53.55,1.905,9.13625,0.0005085,0.99975,0.00275325,1.635e-07,3.8075,95.225,0.00434375,2102.5,0.00149375,1.27678447199
batch-3-learning-1-regular-34,facedetect:eyes-1-pyramid-22-selectivity-1,2287.5,1.065,0.180875,0.13325,3100.0,0.361625,9.045,1.3575,0.4475,0.0001459375,0.964875,0.0192775,6.378e-06,2.71,67.7625,0.012315,2141.25,0.00680625,1.00560228026
batch-3-learning-1-regular-34,facedetect:eyes-1-pyramid-9-selectivity-1,2311.25,1.0675,0.182125,0.135,3121.25,0.364625,9.11125,1.35,0.56225,0.000180375,0.928875,0.0477,1.521625e-05,2.69875,67.4625,0.0272575,2140.0,0.01267,1.01211498386
batch-3-learning-1-regular-34,stress:cpu_1_io_2_vm_0_vmbytes_128K,2762.5,1.04375,0.34275,0.164,5777.5,0.68575,17.125,2.09625,2.97,0.000510875,0.997875,0.00311725,5.755e-07,4.18875,104.85,0.00399375,2106.25,0.00134875,1.03823002185
batch-3-learning-1-regular-34,stress:cpu_0_io_3_vm_3_vmbytes_512K,8208.75,1.030375,0.382,0.48875,6415.0,0.763375,19.075,0.7835,182.375,0.0284375,1.0,0.003099625,5.22875e-07,1.5675,39.1875,0.00419125,2100.0,0.00152625,1.04465169174
batch-1-learning-78-regular-34,ferret:eyes-1-pyramid-18-selectivity-2,2246.25,1.065,0.181,0.133375,3048.75,0.361625,9.0425,1.3575,0.41875,0.0001386125,0.970625,0.01670875,5.5975e-06,2.71125,67.825,0.0102975,2106.25,0.006037375,1.0259660372
batch-1-learning-78-regular-34,stress:cpu_3_io_2_vm_1_vmbytes_256K,9473.75,1.031625,1.07,0.563375,17975.0,2.13875,53.5,1.90125,25.25,0.001405,0.998625,0.040201875,2.2303e-06,3.80125,95.05,0.03143,2100.0,0.01209125,1.31082781846
batch-1-learning-78-regular-34,stress:cpu_1_io_0_vm_0_vmbytes_1M,2227.5,1.05425,0.317,0.132375,5343.75,0.634,15.85,2.4,0.0402875,7.49625e-06,0.842,0.00581,1.094125e-06,4.7975,119.875,0.003138625,2106.25,0.000539825,1.00467557686
batch-1-learning-78-regular-34,facedetect:eyes-1-pyramid-22-selectivity-1,2247.5,1.065,0.180875,0.133375,3052.5,0.361875,9.0475,1.35875,0.485375,0.00016025,0.97325,0.01707,5.71375e-06,2.71625,67.925,0.01049875,2107.5,0.00636625,1.01900355594
batch-1-learning-78-regular-34,facedetect:eyes-2-pyramid-25-selectivity-2,2310.0,1.06875,0.18325,0.13575,3113.75,0.366375,9.1575,1.34875,0.636875,0.000204125,0.96225,0.02380125,7.69125e-06,2.7,67.4875,0.01614875,2126.25,0.007404875,1.03374935935
batch-1-learning-78-regular-34,swaptions:num-600000,2258.75,1.06625,0.349375,0.133625,5906.25,0.698875,17.475,2.615,0.0575375,9.8025e-06,0.889,0.005734375,9.8925e-07,5.23,130.5,0.003081375,2112.5,0.00045225,1.02063816394
batch-1-learning-78-regular-34,stress:cpu_0_io_3_vm_2_vmbytes_256K,5680.0,1.040625,0.3305,0.338,5550.0,0.661,16.5125,0.978875,21.325,0.00383875,0.99975,0.0065175,1.218875e-06,1.9575,48.975,0.00636875,2100.0,0.00189375,1.09535675501
batch-1-learning-78-regular-34,facedetect:eyes-0-pyramid-16-selectivity-2,2281.25,1.06625,0.18175,0.1355,3063.75,0.363875,9.0925,1.345,0.72775,0.0002365,0.974625,0.021385,7.00625e-06,2.6875,67.1875,0.01335,2106.25,0.00695,1.06306166955
batch-1-learning-78-regular-34,stress:cpu_2_io_1_vm_4_vmbytes_1M,13512.5,1.040375,0.749625,0.803875,12625.0,1.50125,37.5125,0.9325,265.875,0.0210875,1.0,0.00600875,4.83625e-07,1.8625,46.6625,0.0059075,2100.0,0.0021475,1.38097976881
batch-1-learning-78-regular-34,stress:cpu_0_io_3_vm_3_vmbytes_512K,7530.0,1.038375,0.37425,0.448,6287.5,0.748375,18.7,0.836,211.25,0.03365,1.0,0.00486625,8.2875e-07,1.67375,41.7875,0.00460125,2100.0,0.0015225,1.09769789169
batch-1-learning-78-regular-34,ferret:eyes-2-pyramid-20-selectivity-2,2291.25,1.0625,0.181,0.13375,3105.0,0.36175,9.04375,1.35375,0.507,0.000165,0.95175,0.03259125,1.06495e-05,2.70875,67.7,0.017215125,2146.25,0.007378875,1.02286536568
batch-1-learning-78-regular-34,stress:cpu_1_io_2_vm_0_vmbytes_128K,2770.0,1.035125,0.335375,0.164875,5635.0,0.670375,16.75,2.0325,2.65125,0.0004725,0.99475,0.010576,1.881875e-06,4.06375,101.5125,0.00915,2100.0,0.00243875,1.01802916697
batch-1-learning-78-regular-34,ferret:eyes-1-pyramid-9-selectivity-1,2240.0,1.058875,0.17925,0.13275,3023.75,0.358875,8.96875,1.34875,0.540875,0.000181,0.96875,0.02082125,7.1275e-06,2.70375,67.5125,0.01518375,2106.25,0.00909625,1.02960431564
batch-1-learning-78-regular-34,stress:cpu_0_io_3_vm_2_vmbytes_256K,5690.0,1.04225,0.322125,0.330875,5537.5,0.643875,16.075,0.975875,33.4,0.00602375,0.999875,0.00407125,7.95875e-07,1.9525,48.8125,0.00471875,2147.5,0.00149875,1.1121402773
batch-1-learning-78-regular-34,stress:cpu_5_io_3_vm_0_vmbytes_128K,12537.5,1.04625,1.325,0.746375,22237.5,2.6475,66.2,1.7775,6.16125,0.000277125,0.98075,0.02877,1.32e-06,3.55125,88.7625,0.016935,2100.0,0.0033,1.17764626634
batch-1-learning-78-regular-34,facedetect:eyes-1-pyramid-9-selectivity-1,2277.5,1.0675,0.18075,0.13375,3077.5,0.3615,9.03875,1.3525,0.52375,0.000170375,0.969375,0.01938875,6.29375e-06,2.70125,67.575,0.0134475,2127.5,0.00865875,1.01311477946
batch-4-learning-34-regular-100,facedetect:eyes-2-pyramid-25-selectivity-2,2252.5,1.0675,0.182125,0.13375,3070.0,0.3645,9.11125,1.365,0.426625,0.000139575,0.974375,0.01565875,5.17575e-06,2.72625,68.1625,0.0094225,2106.25,0.005905,1.03192853591
batch-4-learning-34-regular-100,swaptions:num-600000,2293.75,1.065,0.350375,0.134125,5992.5,0.700625,17.5375,2.61375,0.05975,1.0045e-05,0.8665,0.0082575,1.397875e-06,5.22625,130.5,0.004006125,2137.5,0.000763375,1.06935630771
batch-4-learning-34-regular-100,ferret:eyes-1-pyramid-18-selectivity-2,2276.25,1.06125,0.180375,0.133375,3077.5,0.360625,9.015,1.3525,0.516,0.00016925,0.9685,0.01977,6.565e-06,2.70625,67.625,0.01260125,2133.75,0.006980125,1.03050406088
batch-4-learning-34-regular-100,stress:cpu_1_io_0_vm_0_vmbytes_1M,2248.75,1.06375,0.322,0.133375,5427.5,0.644125,16.1125,2.41375,0.03245,5.95625e-06,0.81925,0.006968875,1.27855e-06,4.825,120.875,0.003617625,2106.25,0.0005534875,1.02607235181
batch-4-learning-34-regular-100,stress:cpu_1_io_2_vm_0_vmbytes_128K,2617.5,1.031625,0.312875,0.155375,5275.0,0.626125,15.65,2.01625,3.0475,0.000575,0.99775,0.00346575,6.89625e-07,4.035,100.8,0.00411625,2106.25,0.00139125,1.05704171584
batch-4-learning-34-regular-100,stress:cpu_2_io_1_vm_4_vmbytes_1M,13562.5,1.045,0.876,0.806875,14725.0,1.7525,43.8,1.08625,260.625,0.0176875,0.997875,0.614,4.17375e-05,2.1725,54.2875,0.202625,2100.0,0.0997,1.41577919868
batch-4-learning-34-regular-100,stress:cpu_3_io_2_vm_1_vmbytes_256K,9338.75,1.04625,1.0825,0.555875,18187.5,2.16375,54.15,1.95,8.83,0.000484,0.998125,0.0163025,8.877375e-07,3.89625,97.45,0.010485,2100.0,0.00201,1.15441477609
batch-4-learning-34-regular-100,ferret:eyes-1-pyramid-9-selectivity-1,2276.25,1.059875,0.179875,0.13325,3077.5,0.36,8.995,1.35125,0.54475,0.000178625,0.972125,0.01906875,6.37125e-06,2.70375,67.6,0.013805,2137.5,0.008645,1.03074876988
batch-4-learning-34-regular-100,stress:cpu_0_io_3_vm_2_vmbytes_256K,5310.0,1.040625,0.3315,0.316125,5572.5,0.663125,16.5875,1.05,13.7125,0.00245875,0.998875,0.0128825,2.32375e-06,2.1,52.5125,0.009495,2100.0,0.002295,1.0438783301
batch-4-learning-34-regular-100,facedetect:eyes-0-pyramid-16-selectivity-2,2212.5,1.047625,0.176625,0.13125,2975.0,0.35325,8.83375,1.34375,0.548125,0.000195375,0.971,0.0211475,7.902e-06,2.68875,67.2,0.010505,2106.25,0.006127125,1.02310962502
batch-4-learning-34-regular-100,stress:cpu_0_io_3_vm_2_vmbytes_256K,5403.75,1.04625,0.32125,0.3215,5397.5,0.6425,16.05,1.00225,25.275,0.00466625,0.999625,0.00819125,1.568625e-06,2.00625,50.1375,0.00658375,2100.0,0.00187,1.10693297652
batch-4-learning-34-regular-100,stress:cpu_5_io_3_vm_0_vmbytes_128K,12650.0,1.040125,1.315,0.752,22075.0,2.62625,65.6625,1.7475,6.7625,0.00030575,0.99825,0.00323375,1.517125e-07,3.49625,87.3875,0.00411125,2100.0,0.00142125,1.38665211144
batch-4-learning-34-regular-100,ferret:eyes-2-pyramid-20-selectivity-2,2205.0,1.0475,0.178125,0.13125,2992.5,0.356,8.9,1.35625,0.513875,0.000177125,0.97675,0.016085,5.905e-06,2.71375,67.825,0.00914875,2100.0,0.0055405,1.0342199314
batch-4-learning-34-regular-100,stress:cpu_0_io_3_vm_3_vmbytes_512K,7976.25,1.041125,0.382125,0.4745,6422.5,0.7645,19.125,0.805125,216.375,0.0337375,1.0,0.00461875,7.56625e-07,1.60875,40.275,0.00495,2100.0,0.0017725,1.11658247377
batch-4-learning-34-regular-100,facedetect:eyes-1-pyramid-9-selectivity-1,2253.75,1.047625,0.177625,0.1315,3040.0,0.355375,8.885,1.35125,0.532375,0.000180375,0.967,0.02063875,7.315e-06,2.70125,67.55,0.0162075,2137.5,0.0093575,1.06347495678
batch-4-learning-34-regular-100,facedetect:eyes-1-pyramid-22-selectivity-1,2298.75,1.06125,0.18075,0.1335,3107.5,0.361625,9.03875,1.3525,0.504625,0.000164375,0.96125,0.0223375,7.3825e-06,2.7025,67.6125,0.01469875,2148.75,0.00766375,1.02721481266
batch-1-learning-12-regular-23,stress:cpu_2_io_1_vm_4_vmbytes_1M,13687.5,1.03975,0.758625,0.813625,12725.0,1.51875,37.95,0.9325,260.25,0.020425,0.999,0.32325,2.5325e-05,1.86375,46.6375,0.1040375,2100.0,0.0746875,1.54450279581
batch-1-learning-12-regular-23,swaptions:num-600000,2295.0,1.06875,0.3535,0.134375,6038.75,0.707375,17.6875,2.63375,0.0593875,9.83e-06,0.859125,0.00965125,1.598375e-06,5.2625,131.5,0.005084,2133.75,0.000786325,1.02702636665
batch-1-learning-12-regular-23,stress:cpu_3_io_2_vm_1_vmbytes_256K,9231.25,1.04375,1.09,0.54775,18350.0,2.17625,54.45,1.99,6.28625,0.00034275,0.9985,0.00718875,3.95375e-07,3.975,99.4375,0.0068525,2106.25,0.00176625,1.13318941849
batch-1-learning-12-regular-23,stress:cpu_0_io_3_vm_2_vmbytes_256K,5827.5,1.037625,0.3285,0.347,5520.0,0.656875,16.4125,0.946875,22.2625,0.00405,1.0,0.00330375,6.23e-07,1.89375,47.3625,0.0042525,2100.0,0.001475,1.10335909898
batch-1-learning-12-regular-23,facedetect:eyes-0-pyramid-16-selectivity-2,2310.0,1.06125,0.18025,0.135,3085.0,0.360125,9.005,1.335,0.710125,0.000233625,0.96525,0.0299375,9.97875e-06,2.66875,66.7625,0.01688375,2146.25,0.007835375,1.02128047465
batch-1-learning-12-regular-23,stress:cpu_0_io_3_vm_3_vmbytes_512K,7898.75,1.034875,0.389125,0.47,6543.75,0.77875,19.475,0.8285,205.5,0.0314625,0.99975,0.0480255,6.7625e-06,1.65875,41.425,0.03366625,2100.0,0.01338125,1.08724643248
batch-1-learning-12-regular-23,stress:cpu_1_io_0_vm_0_vmbytes_1M,2296.25,1.06625,0.324375,0.134125,5560.0,0.64925,16.225,2.41875,0.0716375,1.252375e-05,0.77,0.0197775,3.432125e-06,4.8375,121.0,0.008012125,2140.0,0.001090585,1.02035614662
batch-1-learning-12-regular-23,stress:cpu_1_io_2_vm_0_vmbytes_128K,2672.5,1.036375,0.327625,0.157,5572.5,0.655125,16.3875,2.08875,2.74,0.000488125,0.996625,0.004315,8.3125e-07,4.18125,104.75,0.00414625,2125.0,0.001286,1.04225514446
batch-1-learning-12-regular-23,facedetect:eyes-1-pyramid-9-selectivity-1,2240.0,1.047,0.176875,0.13125,3016.25,0.354125,8.85125,1.3475,0.58375,0.000197875,0.972625,0.018785,6.67625e-06,2.69625,67.4125,0.01367875,2131.25,0.0086825,1.0347594692
batch-1-learning-12-regular-23,stress:cpu_5_io_3_vm_0_vmbytes_128K,12363.75,1.02975,1.25,0.736125,20962.5,2.49625,62.4375,1.6975,7.15375,0.000338125,0.997875,0.00367375,1.8455e-07,3.4,84.9625,0.00418375,2100.0,0.0013925,1.21778276435
batch-1-learning-12-regular-23,ferret:eyes-2-pyramid-20-selectivity-2,2261.25,1.0505,0.178875,0.131875,3065.0,0.357375,8.93875,1.35375,0.477,0.0001605,0.968125,0.01855125,6.50375e-06,2.71,67.75,0.01161125,2146.25,0.0064175,1.02267795256
batch-1-learning-12-regular-23,ferret:eyes-1-pyramid-9-selectivity-1,2213.75,1.048375,0.177875,0.131375,2998.75,0.355875,8.895,1.3525,0.45075,0.00015525,0.96675,0.01909625,6.8775e-06,2.70625,67.6625,0.01351875,2106.25,0.00850125,1.03693315536
batch-1-learning-12-regular-23,facedetect:eyes-1-pyramid-22-selectivity-1,2271.25,1.06125,0.180375,0.133,3083.75,0.36075,9.01625,1.35625,0.499125,0.000164,0.974,0.01705875,5.78e-06,2.71375,67.85,0.01091375,2137.5,0.0064975,1.02786091363
batch-1-learning-12-regular-23,stress:cpu_0_io_3_vm_2_vmbytes_256K,5528.75,1.04625,0.331,0.3275,5582.5,0.662,16.55,1.012125,19.6625,0.00351625,0.99925,0.0178875,3.211e-06,2.0225,50.6125,0.010405,2107.5,0.002015,1.06267445981
batch-1-learning-12-regular-23,facedetect:eyes-2-pyramid-25-selectivity-2,2213.75,1.04675,0.179125,0.1315,3022.5,0.358375,8.95875,1.36375,0.508875,0.00017425,0.969875,0.01876125,6.74125e-06,2.7275,68.175,0.01172625,2106.25,0.00660775,1.02394587302
batch-1-learning-12-regular-23,ferret:eyes-1-pyramid-18-selectivity-2,2251.25,1.06625,0.18075,0.133625,3050.0,0.361875,9.0475,1.355,0.475625,0.000156625,0.969125,0.01869875,6.2075e-06,2.7075,67.7125,0.01178,2106.25,0.006609875,1.03849703126
batch-5-learning-12-regular-12,stress:cpu_2_io_1_vm_4_vmbytes_1M,13537.5,1.039125,0.863375,0.8045,14500.0,1.72875,43.1625,1.0725,251.25,0.01735,1.0,0.00698025,5.167375e-07,2.14625,53.6625,0.00592,2100.0,0.00217625,1.37308206488
batch-5-learning-12-regular-12,facedetect:eyes-0-pyramid-16-selectivity-2,2205.0,1.0465,0.176875,0.13125,2976.25,0.354125,8.8525,1.35,0.49925,0.000174,0.978375,0.01578875,5.881e-06,2.70125,67.5375,0.00975375,2100.0,0.00571225,1.06690603496
batch-5-learning-12-regular-12,swaptions:num-600000,2303.75,1.06875,0.355,0.134625,6081.25,0.709875,17.7375,2.63875,0.0831625,1.341125e-05,0.8315,0.020306,3.249375e-06,5.2775,132.0,0.0081665,2146.25,0.0008775,1.06116247653
batch-5-learning-12-regular-12,stress:cpu_1_io_2_vm_0_vmbytes_128K,2688.75,1.03175,0.33525,0.159375,5655.0,0.6705,16.775,2.105,2.645,0.0004665,0.9975,0.00419575,8.0395e-07,4.21125,105.25,0.0044325,2107.5,0.001335,1.04451372132
batch-5-learning-12-regular-12,facedetect:eyes-1-pyramid-9-selectivity-1,2305.0,1.0675,0.181125,0.13475,3101.25,0.36275,9.065,1.34625,0.5995,0.0001935,0.965625,0.02362125,7.6175e-06,2.69375,67.3125,0.01766,2143.75,0.01001,1.05901303114
batch-5-learning-12-regular-12,facedetect:eyes-2-pyramid-25-selectivity-2,2287.5,1.06125,0.181375,0.133375,3110.0,0.362625,9.0675,1.36,0.5475,0.000177625,0.969625,0.02189125,7.231e-06,2.72,67.9875,0.01337,2143.75,0.00713975,1.06392107334
batch-5-learning-12-regular-12,stress:cpu_0_io_3_vm_2_vmbytes_256K,5506.25,1.02875,0.306375,0.32675,5165.0,0.612875,15.325,0.9405,28.65,0.005545,1.0,0.0034855,6.92875e-07,1.88125,47.0125,0.00433375,2106.25,0.00148125,1.09489526599
batch-5-learning-12-regular-12,ferret:eyes-1-pyramid-18-selectivity-2,2225.0,1.051625,0.178125,0.13175,3010.0,0.356375,8.905,1.35125,0.575375,0.00019525,0.977,0.01696875,6.055625e-06,2.70375,67.6,0.01010625,2112.5,0.005975125,1.07540762729
batch-5-learning-12-regular-12,stress:cpu_5_io_3_vm_0_vmbytes_128K,12435.0,1.029625,1.28125,0.733875,21725.0,2.56625,64.1,1.75,6.90375,0.0003145,0.99725,0.00336,1.63225e-07,3.50125,87.55,0.0041725,2117.5,0.001395,1.29105982849
batch-5-learning-12-regular-12,stress:cpu_0_io_3_vm_3_vmbytes_512K,8023.75,1.04625,0.388625,0.477625,6526.25,0.777,19.4125,0.815,211.125,0.0323375,0.999875,0.02127875,3.485e-06,1.63,40.7625,0.010785,2100.0,0.00233,1.13250405145
batch-5-learning-12-regular-12,stress:cpu_0_io_3_vm_2_vmbytes_256K,5618.75,1.04625,0.326125,0.33425,5478.75,0.652,16.3,0.976875,36.15,0.006595,0.999875,0.00355375,6.82375e-07,1.955,48.875,0.004305,2100.0,0.0014275,1.10623869715
batch-5-learning-12-regular-12,facedetect:eyes-1-pyramid-22-selectivity-1,2218.75,1.048125,0.178,0.1315,3003.75,0.356375,8.90625,1.35125,0.494625,0.000169375,0.962125,0.02367,8.57875e-06,2.70625,67.6875,0.0131175,2106.25,0.0073875,1.10065979325
batch-5-learning-12-regular-12,stress:cpu_3_io_2_vm_1_vmbytes_256K,9468.75,1.04625,1.08375,0.5635,18262.5,2.175,54.3375,1.93,8.30375,0.000454375,0.99925,0.0055455,3.05275e-07,3.85875,96.5125,0.00600625,2100.0,0.0017775,1.16465228726
batch-5-learning-12-regular-12,ferret:eyes-2-pyramid-20-selectivity-2,2246.25,1.058625,0.18025,0.132875,3047.5,0.3605,9.01125,1.355,0.54075,0.000180375,0.967,0.02092375,7.0825e-06,2.7125,67.8125,0.01328125,2112.5,0.00702125,1.04299165194
batch-5-learning-12-regular-12,stress:cpu_1_io_0_vm_0_vmbytes_1M,2233.75,1.057,0.320125,0.13225,5407.5,0.64,16.0,2.4225,0.0245875,4.58125e-06,0.88725,0.002811125,5.34375e-07,4.84,121.0,0.001421375,2112.5,0.00015079,1.08574912854
batch-5-learning-12-regular-12,ferret:eyes-1-pyramid-9-selectivity-1,2238.75,1.06375,0.18025,0.13325,3030.0,0.360375,9.0125,1.3525,0.47225,0.00015675,0.966375,0.01961,6.5775e-06,2.70625,67.5875,0.01397,2100.0,0.00870625,1.0815918829
batch-2-learning-1-regular-56,ferret:eyes-1-pyramid-9-selectivity-1,2237.5,1.06125,0.1795,0.133,3023.75,0.359125,8.975,1.3525,0.532375,0.00017775,0.969875,0.0201975,6.86125e-06,2.7,67.5375,0.01459125,2105.0,0.0089375,1.03746517454
batch-2-learning-1-regular-56,swaptions:num-600000,2286.25,1.06625,0.351875,0.1335,6023.75,0.703625,17.6,2.6375,0.0726375,1.207625e-05,0.92,0.00502175,8.40725e-07,5.27,131.75,0.002871875,2140.0,0.0004268625,1.03231688653
batch-2-learning-1-regular-56,facedetect:eyes-1-pyramid-22-selectivity-1,2240.0,1.061125,0.180625,0.133,3046.25,0.361125,9.03,1.3575,0.478,0.000159125,0.971375,0.01738625,5.9025e-06,2.715,67.9,0.01095625,2106.25,0.00656,1.02849936143
batch-2-learning-1-regular-56,stress:cpu_1_io_2_vm_0_vmbytes_128K,2632.5,1.036625,0.323125,0.155625,5466.25,0.646,16.15,2.09,2.794925,0.0005010875,0.962625,0.01081875,2.004125e-06,4.18,104.5,0.00774,2113.75,0.001816875,1.07399665735
batch-2-learning-1-regular-56,stress:cpu_0_io_3_vm_3_vmbytes_512K,7605.0,1.027,0.367875,0.450625,6211.25,0.736,18.4125,0.82125,184.0,0.029675,1.0,0.01055375,1.794875e-06,1.6425,41.0625,0.00762625,2110.0,0.0021175,1.07166877968
batch-2-learning-1-regular-56,stress:cpu_1_io_0_vm_0_vmbytes_1M,2257.5,1.05125,0.319625,0.131625,5493.75,0.639625,15.975,2.43375,0.0264,4.86375e-06,0.906375,0.002364,4.375e-07,4.8625,121.625,0.00109475,2146.25,7.3195e-05,1.02706473045
batch-2-learning-1-regular-56,ferret:eyes-1-pyramid-18-selectivity-2,2282.5,1.06375,0.180125,0.13325,3085.0,0.360375,9.00875,1.35375,0.51225,0.000166875,0.97625,0.0164325,5.4185e-06,2.7075,67.675,0.01041,2141.25,0.006178875,1.03607238969
batch-2-learning-1-regular-56,facedetect:eyes-2-pyramid-25-selectivity-2,2242.5,1.06625,0.18175,0.1335,3053.75,0.363375,9.0825,1.3625,0.470875,0.0001553625,0.9745,0.01624875,5.42875e-06,2.72375,68.075,0.00970625,2100.0,0.005718875,1.03598421392
batch-2-learning-1-regular-56,stress:cpu_3_io_2_vm_1_vmbytes_256K,9383.75,1.04075,1.0795,0.55575,18212.5,2.1575,53.9375,1.9425,14.35,0.000788625,0.999375,0.006673875,3.68e-07,3.88125,97.075,0.00662375,2110.0,0.0018825,1.33508165459
batch-2-learning-1-regular-56,ferret:eyes-2-pyramid-20-selectivity-2,2266.25,1.0675,0.181625,0.134375,3065.0,0.363625,9.08875,1.35375,0.577,0.000188875,0.94575,0.038195,1.2505e-05,2.705,67.625,0.01947625,2107.5,0.0081035,1.02268741998
batch-2-learning-1-regular-56,facedetect:eyes-1-pyramid-9-selectivity-1,2247.5,1.06375,0.18075,0.13375,3040.0,0.36175,9.04125,1.35125,0.52475,0.00017375,0.957625,0.024515,8.165e-06,2.705,67.6125,0.01816375,2100.0,0.01028875,1.03261223799
batch-2-learning-1-regular-56,facedetect:eyes-0-pyramid-16-selectivity-2,2213.75,1.048625,0.1775,0.1315,2993.75,0.35525,8.8775,1.35,0.523375,0.00017975,0.97475,0.01744,6.33575e-06,2.70375,67.5375,0.01069,2106.25,0.00614125,1.02130051974
batch-2-learning-1-regular-56,stress:cpu_0_io_3_vm_2_vmbytes_256K,5540.0,1.039,0.325375,0.32975,5468.75,0.65075,16.275,0.993875,23.7625,0.00431875,0.99975,0.0053925,1.09375e-06,1.98875,49.7125,0.00493625,2100.0,0.00151625,1.05846072194
batch-2-learning-1-regular-56,stress:cpu_0_io_3_vm_2_vmbytes_256K,5461.25,1.03175,0.3275,0.32525,5503.75,0.654875,16.375,1.00625,12.15,0.002225,0.99975,0.0042175,7.98375e-07,2.01375,50.35,0.00452375,2100.0,0.0014875,1.05864099656
batch-2-learning-1-regular-56,stress:cpu_2_io_1_vm_4_vmbytes_1M,13400.0,1.03,0.852,0.794375,14387.5,1.70375,42.6,1.07375,267.5,0.018575,0.997625,0.62125,4.2975e-05,2.14625,53.65,0.17225,2110.0,0.0965,1.42259330355
