Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE
hash-3-itr-12-probe-16,2355.0,1.07,0.1945,0.1385,3320.0,0.389,9.725,1.41,3.605,0.001085,0.38649999999999995,2.2,0.0006615,2.815,70.35,0.7855,2145.0,0.0725
hash-6-itr-9-probe-14,2300.0,1.07,0.18833333333333332,0.13533333333333333,3190.0,0.37633333333333335,9.393333333333333,1.3833333333333335,4.376666666666667,0.0013889999999999998,0.3113333333333333,3.013333333333333,0.0009596666666666668,2.776666666666667,69.33333333333333,1.0266666666666666,2120.0,0.05086666666666667
hash-7-itr-7-probe-12,2290.0,1.07,0.18566666666666665,0.13533333333333333,3146.6666666666665,0.3713333333333333,9.28,1.3733333333333333,4.586666666666667,0.0014700000000000002,0.30666666666666664,3.176666666666667,0.001018,2.7466666666666666,68.66666666666667,1.0903333333333334,2120.0,0.05073333333333333
hash-3-itr-17-probe-6,2300.0,1.07,0.197,0.136,3335.0,0.393,9.83,1.45,2.74,0.000823,0.4085,1.6,0.0004795,2.9050000000000002,72.55000000000001,0.5965,2120.0,0.071
hash-2-itr-14-probe-8,2330.0,1.07,0.202,0.137,3445.0,0.404,10.08,1.48,2.45,0.0007165,0.435,1.355,0.0003955,2.955,73.94999999999999,0.5055,2145.0,0.07045
hash-6-itr-4-probe-4,2296.6666666666665,1.07,0.19633333333333333,0.13566666666666669,3330.0,0.39266666666666666,9.816666666666668,1.45,3.3000000000000003,0.0010033333333333333,0.3383333333333334,2.1633333333333336,0.0006556666666666667,2.9,72.43333333333334,0.7719999999999999,2120.0,0.049966666666666666
hash-5-itr-19-probe-12,2286.6666666666665,1.07,0.19166666666666665,0.13533333333333333,3233.3333333333335,0.3833333333333333,9.56,1.4133333333333333,3.8633333333333333,0.0012150000000000002,0.31433333333333335,2.6333333333333333,0.0008276666666666667,2.8333333333333335,70.76666666666667,0.9206666666666666,2113.3333333333335,0.04986666666666666
hash-8-itr-25-probe-4,2300.0,1.07,0.19299999999999998,0.13566666666666669,3276.6666666666665,0.38633333333333336,9.656666666666666,1.4266666666666665,3.7133333333333334,0.0011563333333333332,0.3333333333333333,2.453333333333333,0.0007629999999999999,2.8433333333333333,71.13333333333333,0.8573333333333334,2120.0,0.05173333333333333
hash-5-itr-17-probe-2,2305.0,1.07,0.1925,0.1355,3280.0,0.385,9.620000000000001,1.42,3.265,0.0009975000000000001,0.36850000000000005,2.045,0.0006255,2.8449999999999998,71.1,0.76,2130.0,0.07035
hash-6-itr-25-probe-20,2273.3333333333335,1.07,0.18299999999999997,0.13533333333333333,3076.6666666666665,0.36633333333333334,9.16,1.3566666666666667,4.886666666666667,0.001593333333333333,0.29866666666666664,3.4133333333333336,0.0011133333333333334,2.706666666666667,67.66666666666667,1.1556666666666666,2100.0,0.051300000000000005
hash-7-itr-7-probe-10,2273.3333333333335,1.0566666666666666,0.18533333333333335,0.134,3146.6666666666665,0.3706666666666667,9.26,1.3833333333333335,4.47,0.0014359999999999998,0.3136666666666667,3.063333333333333,0.000985,2.766666666666667,69.2,1.0486666666666666,2123.3333333333335,0.05093333333333333
hash-4-itr-12-probe-8,2295.0,1.07,0.191,0.1355,3245.0,0.3825,9.555,1.415,3.4450000000000003,0.001065,0.366,2.175,0.0006705000000000001,2.825,70.6,0.7785,2120.0,0.07065
hash-4-itr-7-probe-20,2296.6666666666665,1.07,0.19433333333333333,0.13633333333333333,3276.6666666666665,0.38833333333333336,9.716666666666667,1.4266666666666667,3.64,0.0011223333333333335,0.3333333333333333,2.4066666666666667,0.0007426666666666666,2.8533333333333335,71.39999999999999,0.8243333333333333,2106.6666666666665,0.050866666666666664
hash-3-itr-19-probe-10,2305.0,1.07,0.194,0.1355,3295.0,0.389,9.719999999999999,1.43,3.09,0.0009415,0.384,1.88,0.000572,2.865,71.65,0.6839999999999999,2120.0,0.0713
hash-4-itr-4-probe-6,2295.0,1.07,0.1955,0.136,3290.0,0.3915,9.774999999999999,1.435,3.28,0.0009975000000000001,0.3835,2.015,0.0006115000000000001,2.865,71.65,0.7335,2100.0,0.07075
hash-7-itr-17-probe-14,2303.3333333333335,1.07,0.18466666666666667,0.13633333333333333,3123.3333333333335,0.36966666666666664,9.24,1.36,4.833333333333333,0.00156,0.308,3.33,0.0010726666666666669,2.7099999999999995,67.86666666666666,1.132,2113.3333333333335,0.05073333333333333
hash-2-itr-2-probe-16,2300.0,1.07,0.1965,0.1355,3335.0,0.3925,9.815,1.45,2.8449999999999998,0.000857,0.40800000000000003,1.665,0.0005005000000000001,2.895,72.4,0.6000000000000001,2120.0,0.0704
hash-3-itr-7-probe-18,2280.0,1.07,0.19833333333333333,0.13533333333333333,3333.3333333333335,0.39666666666666667,9.933333333333332,1.4600000000000002,2.9800000000000004,0.000906,0.3586666666666667,1.8866666666666667,0.000572,2.9299999999999997,73.16666666666667,0.659,2100.0,0.053866666666666674
hash-8-itr-22-probe-6,2270.0,1.07,0.19066666666666665,0.135,3196.6666666666665,0.38066666666666665,9.506666666666666,1.4100000000000001,3.9499999999999997,0.0012526666666666667,0.3253333333333333,2.6566666666666667,0.0008426666666666666,2.8233333333333337,70.56666666666666,0.9196666666666667,2100.0,0.049043333333333335
hash-5-itr-4-probe-8,2306.6666666666665,1.07,0.19499999999999998,0.13633333333333333,3300.0,0.39033333333333337,9.766666666666666,1.43,3.6166666666666667,0.0011126666666666668,0.3243333333333333,2.4166666666666665,0.0007403333333333333,2.8633333333333333,71.60000000000001,0.8216666666666667,2130.0,0.05026666666666666
hash-6-itr-25-probe-4,2313.3333333333335,1.07,0.19766666666666666,0.1366666666666667,3346.6666666666665,0.39466666666666667,9.876666666666667,1.4466666666666665,3.3766666666666665,0.0010183333333333333,0.343,2.1933333333333334,0.00066,2.893333333333333,72.33333333333333,0.7813333333333333,2120.0,0.05126666666666666
hash-7-itr-12-probe-10,2303.3333333333335,1.07,0.18699999999999997,0.136,3170.0,0.37399999999999994,9.360000000000001,1.3800000000000001,4.486666666666666,0.001437,0.3113333333333333,3.0833333333333335,0.0009883333333333333,2.7533333333333334,68.83333333333333,1.0536666666666665,2120.0,0.0509
hash-3-itr-14-probe-2,2295.0,1.07,0.201,0.135,3405.0,0.40149999999999997,10.02,1.4849999999999999,2.34,0.000693,0.433,1.31,0.0003855,2.9699999999999998,74.25,0.497,2120.0,0.069
hash-7-itr-25-probe-18,2293.3333333333335,1.07,0.18000000000000002,0.13566666666666669,3046.6666666666665,0.36033333333333334,9.006666666666666,1.3299999999999998,5.276666666666666,0.0017366666666666665,0.2996666666666667,3.686666666666667,0.0012133333333333334,2.6599999999999997,66.43333333333334,1.24,2113.3333333333335,0.05193333333333333
hash-4-itr-19-probe-6,2305.0,1.07,0.1935,0.136,3290.0,0.3875,9.68,1.4249999999999998,3.255,0.0009895,0.38,2.005,0.00061,2.85,71.30000000000001,0.733,2120.0,0.07024999999999999
hash-2-itr-7-probe-8,2330.0,1.07,0.202,0.1365,3450.0,0.404,10.11,1.48,2.41,0.0007080000000000001,0.4315,1.3399999999999999,0.0003925,2.96,74.0,0.503,2145.0,0.0697
hash-5-itr-9-probe-8,2303.3333333333335,1.07,0.19366666666666665,0.13566666666666669,3290.0,0.38766666666666666,9.69,1.43,3.5466666666666664,0.0010873333333333334,0.3296666666666666,2.36,0.0007239999999999999,2.86,71.53333333333333,0.8296666666666667,2126.6666666666665,0.050666666666666665
hash-2-itr-9-probe-2,2315.0,1.07,0.20600000000000002,0.1365,3495.0,0.41200000000000003,10.27,1.51,1.9449999999999998,0.0005635,0.48450000000000004,0.974,0.00028149999999999996,3.0149999999999997,75.44999999999999,0.3835,2120.0,0.06895
hash-4-itr-25-probe-16,2286.6666666666665,1.07,0.19333333333333333,0.13533333333333333,3270.0,0.38666666666666666,9.686666666666667,1.4266666666666665,3.59,0.0011073333333333334,0.332,2.3833333333333333,0.0007316666666666666,2.8633333333333333,71.53333333333335,0.8166666666666668,2113.3333333333335,0.0504
hash-3-itr-22-probe-20,2330.0,1.07,0.1925,0.137,3285.0,0.3855,9.629999999999999,1.41,3.61,0.0010999999999999998,0.362,2.295,0.0006975,2.82,70.45,0.7975000000000001,2145.0,0.07035
hash-8-itr-7-probe-4,2273.3333333333335,1.07,0.19266666666666665,0.13566666666666669,3240.0,0.38599999999999995,9.643333333333333,1.4266666666666665,3.6433333333333326,0.001149,0.3363333333333333,2.4,0.0007556666666666666,2.85,71.3,0.8470000000000001,2100.0,0.050499999999999996
hash-4-itr-14-probe-8,2305.0,1.07,0.192,0.136,3255.0,0.3835,9.59,1.41,3.5149999999999997,0.001075,0.365,2.23,0.0006835,2.83,70.65,0.7845,2120.0,0.0703
hash-7-itr-4-probe-18,2293.3333333333335,1.07,0.18000000000000002,0.13566666666666669,3043.3333333333335,0.35966666666666663,8.996666666666668,1.3266666666666667,5.306666666666666,0.0017466666666666665,0.2996666666666667,3.706666666666667,0.00122,2.6533333333333333,66.36666666666666,1.2433333333333334,2113.3333333333335,0.05203333333333333
hash-4-itr-9-probe-10,2326.6666666666665,1.07,0.19866666666666666,0.13733333333333334,3370.0,0.39766666666666667,9.950000000000001,1.4466666666666665,3.2899999999999996,0.000985,0.35300000000000004,2.0799999999999996,0.0006240000000000001,2.8966666666666665,72.36666666666667,0.7313333333333333,2120.0,0.05143333333333333
hash-7-itr-22-probe-14,2276.6666666666665,1.07,0.18366666666666664,0.13533333333333333,3083.3333333333335,0.3673333333333333,9.183333333333332,1.3533333333333335,4.82,0.00157,0.30466666666666664,3.3366666666666673,0.0010833333333333335,2.7100000000000004,67.73333333333333,1.1293333333333333,2100.0,0.05106666666666667
hash-3-itr-9-probe-10,2310.0,1.07,0.1945,0.1355,3310.0,0.3885,9.715,1.435,3.14,0.0009499999999999999,0.39149999999999996,1.885,0.0005705,2.87,71.75,0.6795,2130.0,0.071
hash-4-itr-12-probe-18,2310.0,1.07,0.19266666666666665,0.13533333333333333,3296.6666666666665,0.38599999999999995,9.636666666666667,1.43,3.7033333333333336,0.001134,0.335,2.4466666666666668,0.0007466666666666666,2.8499999999999996,71.33333333333333,0.8456666666666667,2136.6666666666665,0.05043333333333333
hash-8-itr-7-probe-14,2283.3333333333335,1.07,0.18000000000000002,0.136,3020.0,0.3593333333333333,8.986666666666666,1.32,5.16,0.0017166666666666667,0.30466666666666664,3.5866666666666664,0.001192,2.6466666666666665,66.10000000000001,1.2033333333333334,2100.0,0.051233333333333325
hash-3-itr-19-probe-14,2320.0,1.06,0.193,0.1365,3285.0,0.386,9.65,1.415,3.41,0.0010400000000000001,0.39149999999999996,2.065,0.000627,2.835,70.85,0.7424999999999999,2125.0,0.0722
hash-3-itr-19-probe-4,2310.0,1.07,0.1985,0.1355,3385.0,0.39749999999999996,9.95,1.4649999999999999,2.6100000000000003,0.0007745,0.4175,1.51,0.000446,2.9349999999999996,73.30000000000001,0.565,2130.0,0.07025
hash-2-itr-17-probe-6,2275.0,1.07,0.2025,0.1355,3400.0,0.404,10.120000000000001,1.495,2.225,0.0006594999999999999,0.4355,1.2349999999999999,0.0003645,2.99,74.75,0.464,2105.0,0.0686
hash-5-itr-4-probe-14,2300.0,1.07,0.19033333333333333,0.13566666666666669,3233.3333333333335,0.3813333333333333,9.546666666666667,1.4066666666666665,4.013333333333333,0.0012663333333333333,0.3203333333333333,2.716666666666667,0.0008573333333333332,2.813333333333333,70.33333333333334,0.9386666666666666,2120.0,0.050800000000000005
hash-6-itr-4-probe-2,2360.0,1.0666666666666667,0.20099999999999998,0.139,3410.0,0.40166666666666667,10.036666666666667,1.4400000000000002,3.1099999999999994,0.0009236666666666667,0.38566666666666666,1.9033333333333333,0.0005646666666666667,2.89,72.2,0.6946666666666667,2130.0,0.05246666666666666
hash-6-itr-7-probe-16,2293.3333333333335,1.07,0.18633333333333332,0.13533333333333333,3146.6666666666665,0.37166666666666665,9.286666666666667,1.3733333333333333,4.6433333333333335,0.0014966666666666668,0.3056666666666667,3.223333333333333,0.0010393333333333333,2.74,68.56666666666666,1.0963333333333332,2113.3333333333335,0.051033333333333326
hash-6-itr-17-probe-18,2306.6666666666665,1.07,0.18533333333333335,0.13566666666666669,3146.6666666666665,0.3706666666666667,9.286666666666667,1.3633333333333333,4.796666666666667,0.00154,0.3033333333333334,3.3333333333333335,0.0010726666666666666,2.7266666666666666,68.13333333333333,1.1260000000000001,2130.0,0.0509
hash-8-itr-22-probe-20,2316.6666666666665,1.07,0.17699999999999996,0.1366666666666667,3000.0,0.3539999999999999,8.85,1.2933333333333332,5.803333333333334,0.0019433333333333334,0.2946666666666667,4.086666666666667,0.00137,2.5933333333333333,64.8,1.3633333333333333,2120.0,0.053266666666666664
hash-2-itr-14-probe-6,2295.0,1.07,0.201,0.1355,3420.0,0.40249999999999997,10.055,1.49,2.2249999999999996,0.0006565,0.4325,1.245,0.000365,2.9749999999999996,74.4,0.466,2120.0,0.06935
hash-8-itr-25-probe-14,2296.6666666666665,1.07,0.18133333333333335,0.13566666666666669,3063.3333333333335,0.3626666666666667,9.056666666666667,1.3333333333333333,5.1866666666666665,0.0017,0.3033333333333333,3.6,0.0011766666666666668,2.67,66.7,1.21,2113.3333333333335,0.05193333333333334
hash-8-itr-14-probe-10,2293.3333333333335,1.07,0.18400000000000002,0.136,3110.0,0.36800000000000005,9.203333333333333,1.3566666666666667,4.826666666666666,0.00156,0.3113333333333333,3.3066666666666666,0.0010673333333333333,2.7100000000000004,67.83333333333333,1.1196666666666666,2113.3333333333335,0.0511
hash-5-itr-22-probe-18,2306.6666666666665,1.07,0.18899999999999997,0.136,3206.6666666666665,0.37833333333333335,9.459999999999999,1.3933333333333335,4.303333333333334,0.0013596666666666668,0.3116666666666666,2.953333333333333,0.0009316666666666666,2.783333333333333,69.63333333333334,1.0086666666666668,2120.0,0.05015666666666666
hash-6-itr-12-probe-14,2293.3333333333335,1.07,0.18766666666666665,0.13533333333333333,3180.0,0.375,9.383333333333333,1.3866666666666667,4.34,0.0013856666666666668,0.3106666666666667,2.99,0.0009566666666666668,2.77,69.3,1.03,2120.0,0.049929999999999995
hash-3-itr-14-probe-20,2300.0,1.07,0.1905,0.1355,3225.0,0.3805,9.51,1.405,3.48,0.001083,0.36850000000000005,2.1799999999999997,0.0006765,2.81,70.25,0.755,2120.0,0.0698
hash-4-itr-4-probe-14,2313.3333333333335,1.07,0.19566666666666666,0.13633333333333333,3320.0,0.39166666666666666,9.796666666666667,1.4333333333333333,3.466666666666667,0.001054,0.3503333333333334,2.2399999999999998,0.0006780000000000001,2.8699999999999997,71.73333333333333,0.7759999999999999,2120.0,0.051
hash-3-itr-12-probe-8,2290.0,1.07,0.1975,0.1365,3315.0,0.39449999999999996,9.85,1.4449999999999998,2.9299999999999997,0.0008860000000000001,0.397,1.755,0.0005295,2.895,72.30000000000001,0.635,2100.0,0.07115
hash-3-itr-7-probe-16,2325.0,1.07,0.1935,0.1365,3300.0,0.387,9.675,1.42,3.4699999999999998,0.0010500000000000002,0.368,2.1799999999999997,0.0006605000000000001,2.84,71.0,0.7715000000000001,2145.0,0.0705
hash-4-itr-17-probe-16,2313.3333333333335,1.07,0.19366666666666665,0.13566666666666669,3303.3333333333335,0.38766666666666666,9.7,1.4266666666666667,3.6599999999999997,0.0011186666666666667,0.3416666666666666,2.393333333333333,0.0007300000000000001,2.8533333333333335,71.36666666666667,0.8273333333333334,2130.0,0.051
hash-2-itr-25-probe-10,2340.0,1.07,0.2005,0.136,3460.0,0.40149999999999997,10.02,1.475,2.5650000000000004,0.0007485,0.4185,1.465,0.0004265,2.955,73.9,0.5409999999999999,2155.0,0.06965
hash-7-itr-12-probe-4,2300.0,1.07,0.19499999999999998,0.13566666666666669,3306.6666666666665,0.38999999999999996,9.770000000000001,1.4366666666666665,3.4800000000000004,0.0010653333333333333,0.3413333333333333,2.2733333333333334,0.0006946666666666667,2.8800000000000003,71.96666666666665,0.802,2120.0,0.050133333333333335
hash-2-itr-19-probe-18,2310.0,1.07,0.196,0.1365,3325.0,0.392,9.8,1.435,2.835,0.000855,0.41100000000000003,1.65,0.000497,2.88,71.95,0.597,2120.0,0.07035
hash-7-itr-17-probe-16,2306.6666666666665,1.07,0.18133333333333335,0.136,3073.3333333333335,0.3626666666666667,9.063333333333334,1.3366666666666667,5.180000000000001,0.0016933333333333334,0.30266666666666664,3.6,0.001174,2.6633333333333336,66.66666666666667,1.2133333333333334,2120.0,0.052
hash-4-itr-22-probe-8,2295.0,1.07,0.191,0.135,3250.0,0.383,9.57,1.415,3.465,0.001065,0.36550000000000005,2.19,0.0006745,2.83,70.75,0.783,2120.0,0.07055
hash-3-itr-4-probe-4,2310.0,1.07,0.1995,0.1365,3375.0,0.39949999999999997,9.96,1.4649999999999999,2.665,0.000794,0.4195,1.525,0.00045200000000000004,2.925,73.15,0.569,2115.0,0.07145
hash-7-itr-19-probe-18,2273.3333333333335,1.07,0.17966666666666664,0.135,3020.0,0.36000000000000004,8.996666666666666,1.33,5.2299999999999995,0.00174,0.29633333333333334,3.6733333333333333,0.0012166666666666667,2.6633333333333336,66.53333333333333,1.2366666666666666,2100.0,0.0515
hash-2-itr-4-probe-14,2350.0,1.07,0.202,0.138,3445.0,0.40349999999999997,10.07,1.46,2.815,0.000823,0.4175,1.62,0.00047249999999999994,2.925,73.15,0.5920000000000001,2130.0,0.07235
hash-3-itr-9-probe-18,2305.0,1.07,0.192,0.1355,3265.0,0.383,9.58,1.415,3.5149999999999997,0.00108,0.36350000000000005,2.23,0.000683,2.835,70.80000000000001,0.7885,2130.0,0.07045
hash-2-itr-4-probe-8,2320.0,1.07,0.2,0.137,3400.0,0.40049999999999997,10.004999999999999,1.47,2.51,0.000742,0.443,1.3599999999999999,0.0004015,2.9299999999999997,73.3,0.514,2120.0,0.07085
hash-4-itr-2-probe-18,2270.0,1.07,0.19399999999999998,0.135,3260.0,0.38799999999999996,9.700000000000001,1.4366666666666668,3.516666666666667,0.001093,0.3336666666666666,2.33,0.0007236666666666667,2.8699999999999997,71.8,0.7986666666666666,2100.0,0.0499
hash-6-itr-4-probe-12,2303.3333333333335,1.07,0.18866666666666665,0.13566666666666669,3193.3333333333335,0.37666666666666665,9.41,1.3866666666666667,4.283333333333334,0.001357333333333333,0.318,2.92,0.0009233333333333333,2.78,69.43333333333334,1.0010000000000001,2120.0,0.050333333333333334
hash-2-itr-7-probe-14,2320.0,1.07,0.199,0.1365,3385.0,0.39849999999999997,9.98,1.46,2.8,0.00083,0.4225,1.595,0.0004725,2.92,73.0,0.5900000000000001,2120.0,0.07125
hash-5-itr-17-probe-16,2323.3333333333335,1.07,0.19133333333333333,0.13733333333333334,3240.0,0.383,9.583333333333334,1.3966666666666667,4.223333333333333,0.0013253333333333335,0.3173333333333333,2.8733333333333335,0.0009036666666666667,2.7900000000000005,69.76666666666667,0.9863333333333334,2113.3333333333335,0.0515
hash-8-itr-17-probe-12,2296.6666666666665,1.07,0.18266666666666667,0.13566666666666669,3096.6666666666665,0.36533333333333334,9.133333333333333,1.3500000000000003,4.953333333333333,0.00161,0.30833333333333335,3.41,0.001109,2.6966666666666668,67.43333333333332,1.1583333333333334,2120.0,0.050866666666666664
hash-2-itr-7-probe-16,2285.0,1.07,0.1975,0.136,3325.0,0.394,9.864999999999998,1.45,2.8,0.000846,0.4075,1.635,0.0004935,2.9050000000000002,72.55000000000001,0.5825,2105.0,0.0708
hash-7-itr-12-probe-20,2310.0,1.07,0.18066666666666667,0.136,3063.3333333333335,0.361,9.03,1.3299999999999998,5.383333333333333,0.0017666666666666666,0.2973333333333334,3.776666666666667,0.0012333333333333335,2.6533333333333333,66.36666666666666,1.2666666666666668,2130.0,0.051333333333333335
hash-5-itr-25-probe-4,2293.3333333333335,1.07,0.19733333333333333,0.13533333333333333,3346.6666666666665,0.395,9.863333333333332,1.46,3.063333333333333,0.0009233333333333333,0.34700000000000003,1.9733333333333334,0.000593,2.92,72.96666666666667,0.7080000000000001,2120.0,0.049999999999999996
hash-6-itr-22-probe-10,2310.0,1.07,0.19033333333333333,0.1366666666666667,3213.3333333333335,0.38033333333333336,9.51,1.39,4.13,0.0013023333333333335,0.31866666666666665,2.7999999999999994,0.0008833333333333333,2.783333333333333,69.63333333333333,0.9676666666666667,2113.3333333333335,0.05106666666666667
hash-7-itr-9-probe-8,2303.3333333333335,1.07,0.18999999999999997,0.13566666666666669,3226.6666666666665,0.37999999999999995,9.516666666666666,1.4000000000000001,4.1000000000000005,0.0012876666666666668,0.32066666666666666,2.776666666666667,0.0008726666666666667,2.8033333333333332,70.06666666666666,0.9580000000000001,2126.6666666666665,0.05070333333333333
hash-3-itr-25-probe-4,2300.0,1.07,0.1985,0.1355,3380.0,0.398,9.96,1.47,2.6449999999999996,0.000786,0.4195,1.52,0.0004505,2.935,73.4,0.5660000000000001,2120.0,0.0704
hash-5-itr-7-probe-2,2275.0,1.07,0.193,0.1355,3245.0,0.386,9.655000000000001,1.43,3.24,0.0009995,0.37,2.0300000000000002,0.0006255,2.85,71.3,0.7585,2100.0,0.07045
hash-4-itr-12-probe-6,2330.0,1.07,0.1945,0.1365,3320.0,0.389,9.73,1.43,3.245,0.0009775,0.3785,2.015,0.0006039999999999999,2.85,71.3,0.7335,2130.0,0.0702
hash-7-itr-14-probe-6,2290.0,1.07,0.19199999999999998,0.13533333333333333,3246.6666666666665,0.38399999999999995,9.613333333333333,1.42,3.8200000000000003,0.0012003333333333334,0.3243333333333333,2.57,0.0008036666666666666,2.84,70.96666666666667,0.8913333333333333,2113.3333333333335,0.050533333333333326
hash-2-itr-9-probe-4,2310.0,1.07,0.203,0.136,3450.0,0.405,10.115,1.49,2.07,0.000607,0.45,1.1085,0.0003235,2.99,74.65,0.4265,2130.0,0.06855
hash-3-itr-22-probe-14,2300.0,1.07,0.193,0.135,3275.0,0.3855,9.65,1.4249999999999998,3.2649999999999997,0.001,0.374,2.04,0.0006215,2.8499999999999996,71.25,0.727,2120.0,0.07065
hash-5-itr-2-probe-18,2346.6666666666665,1.0666666666666667,0.19099999999999998,0.1396666666666667,3210.0,0.38233333333333336,9.549999999999999,1.366666666666667,4.6066666666666665,0.0014533333333333334,0.36233333333333334,2.9499999999999997,0.0009403333333333333,2.73,68.3,1.0116666666666667,2100.0,0.050199999999999995
hash-3-itr-14-probe-6,2300.0,1.07,0.197,0.1355,3345.0,0.3935,9.83,1.45,2.73,0.00082,0.40249999999999997,1.6150000000000002,0.0004845,2.9050000000000002,72.65,0.6005,2120.0,0.0708
hash-6-itr-17-probe-14,2303.3333333333335,1.07,0.18733333333333335,0.13566666666666669,3183.3333333333335,0.37433333333333335,9.366666666666667,1.3833333333333335,4.443333333333334,0.0014106666666666666,0.31666666666666665,3.036666666666667,0.0009626666666666667,2.7633333333333336,69.03333333333335,1.0373333333333334,2126.6666666666665,0.050866666666666664
hash-5-itr-12-probe-16,2296.6666666666665,1.07,0.18999999999999997,0.135,3223.3333333333335,0.37966666666666665,9.483333333333334,1.4033333333333333,4.126666666666667,0.0013036666666666667,0.3073333333333333,2.8433333333333333,0.0008986666666666665,2.813333333333333,70.26666666666667,0.9766666666666667,2126.6666666666665,0.04982333333333333
hash-6-itr-12-probe-12,2330.0,1.07,0.18966666666666665,0.1376666666666667,3203.3333333333335,0.379,9.466666666666667,1.3766666666666667,4.42,0.0014016666666666667,0.3236666666666667,2.9766666666666666,0.0009423333333333333,2.7533333333333334,68.83333333333333,1.024,2113.3333333333335,0.0527
hash-7-itr-7-probe-18,2296.6666666666665,1.07,0.18000000000000002,0.13566666666666669,3050.0,0.36000000000000004,9.0,1.3266666666666667,5.253333333333333,0.00173,0.29633333333333334,3.686666666666667,0.0012133333333333334,2.6566666666666667,66.39999999999999,1.24,2120.0,0.05229999999999999
hash-3-itr-9-probe-20,2315.0,1.07,0.192,0.136,3255.0,0.3835,9.59,1.41,3.665,0.001125,0.375,2.2750000000000004,0.0006995,2.82,70.45,0.7885,2120.0,0.071
hash-7-itr-17-probe-10,2363.3333333333335,1.0666666666666667,0.19033333333333333,0.14,3220.0,0.38066666666666665,9.506666666666668,1.3633333333333333,4.826666666666667,0.0015106666666666665,0.3433333333333333,3.1133333333333333,0.0009750000000000002,2.7266666666666666,68.2,1.064,2113.3333333333335,0.0524
hash-8-itr-7-probe-12,2286.6666666666665,1.07,0.18200000000000002,0.135,3073.3333333333335,0.36366666666666664,9.090000000000002,1.3466666666666667,4.933333333333334,0.00161,0.30233333333333334,3.4299999999999997,0.0011176666666666668,2.686666666666667,67.26666666666667,1.1586666666666667,2113.3333333333335,0.0506
hash-3-itr-4-probe-20,2335.0,1.07,0.1925,0.137,3290.0,0.386,9.645,1.41,3.6500000000000004,0.0011099999999999999,0.36350000000000005,2.3200000000000003,0.0007035,2.815,70.5,0.801,2130.0,0.0708
hash-3-itr-2-probe-6,2320.0,1.07,0.197,0.136,3365.0,0.3945,9.875,1.45,2.765,0.0008259999999999999,0.40449999999999997,1.63,0.00048650000000000006,2.9,72.55,0.6005,2130.0,0.07150000000000001
hash-8-itr-9-probe-12,2263.3333333333335,1.07,0.18133333333333335,0.13466666666666668,3046.6666666666665,0.3626666666666667,9.066666666666668,1.3466666666666667,4.903333333333333,0.0016166666666666666,0.3033333333333333,3.4066666666666667,0.0011253333333333332,2.6933333333333334,67.3,1.146,2100.0,0.04866666666666667
hash-6-itr-19-probe-8,2280.0,1.07,0.19166666666666665,0.13433333333333333,3243.3333333333335,0.38266666666666665,9.56,1.4233333333333331,3.766666666666667,0.0011816666666666666,0.3213333333333333,2.543333333333333,0.0007966666666666668,2.8499999999999996,71.13333333333334,0.8863333333333334,2120.0,0.04831666666666667
hash-4-itr-4-probe-10,2276.6666666666665,1.07,0.19633333333333333,0.13466666666666668,3320.0,0.39233333333333337,9.83,1.46,3.1466666666666665,0.0009553333333333332,0.3466666666666667,2.0233333333333334,0.000613,2.9166666666666665,72.93333333333334,0.7033333333333335,2113.3333333333335,0.047893333333333336
hash-5-itr-25-probe-8,2260.0,1.07,0.19366666666666665,0.13466666666666668,3256.6666666666665,0.3873333333333333,9.67,1.4366666666666665,3.39,0.001061,0.3243333333333333,2.27,0.0007086666666666666,2.8800000000000003,72.0,0.7926666666666667,2100.0,0.04743000000000001
hash-5-itr-25-probe-10,2266.6666666666665,1.07,0.19199999999999998,0.135,3226.6666666666665,0.38399999999999995,9.616666666666667,1.4233333333333331,3.76,0.001183,0.3236666666666666,2.526666666666667,0.0007943333333333334,2.8499999999999996,71.2,0.8726666666666668,2103.3333333333335,0.048273333333333335
hash-7-itr-25-probe-14,2296.6666666666665,1.07,0.18333333333333335,0.13533333333333333,3106.6666666666665,0.367,9.166666666666666,1.3499999999999999,4.823333333333333,0.0015633333333333332,0.308,3.3166666666666664,0.0010746666666666667,2.7099999999999995,67.66666666666667,1.12,2120.0,0.049800000000000004
hash-4-itr-17-probe-20,2296.6666666666665,1.07,0.19366666666666665,0.13566666666666669,3273.3333333333335,0.387,9.659999999999998,1.4233333333333331,3.7266666666666666,0.0011486666666666665,0.3336666666666666,2.473333333333333,0.0007599999999999999,2.8499999999999996,71.23333333333333,0.8156666666666667,2113.3333333333335,0.04876666666666666
hash-7-itr-12-probe-14,2273.3333333333335,1.07,0.18299999999999997,0.135,3070.0,0.36566666666666664,9.143333333333334,1.3533333333333335,4.796666666666667,0.0015733333333333335,0.3056666666666667,3.3200000000000003,0.001089,2.706666666666667,67.63333333333333,1.1186666666666667,2100.0,0.049499999999999995
hash-3-itr-25-probe-14,2305.0,1.07,0.1935,0.1355,3295.0,0.3865,9.665,1.43,3.2249999999999996,0.000984,0.3755,2.005,0.0006095,2.855,71.4,0.72,2130.0,0.06905
