Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
batch-4-learning-1-regular-100,5876.0,1.05,0.3246,0.3478,5478.0,0.6492,16.22,1.02,5.344,0.0009806,0.6722,2.1144,0.00039448,2.038,50.98,2.3922,2110.0,1.944,1.01378088453
batch-4-learning-1-regular-100,7968.33333333,1.05,0.495833333333,0.460666666667,8493.33333333,0.991666666667,24.7833333333,1.373,6.55583333333,0.000747966666667,0.625,2.2475,0.00026235,2.75,68.6,2.55866666667,2140.0,1.865,1.08170935483
batch-4-learning-1-regular-100,8306.66666667,1.05,0.389833333333,0.489166666667,6598.33333333,0.779166666667,19.4833333333,0.905833333333,11.9483333333,0.00174,0.822,2.4155,0.000348166666667,1.81166666667,45.3,2.6075,2113.33333333,1.87333333333,1.05356214215
batch-4-learning-1-regular-100,11070.0,1.05,1.04066666667,0.6495,17733.3333333,2.085,52.1,1.71133333333,7.74666666667,0.000450166666667,0.8035,1.90683333333,0.0001064,3.425,85.5166666667,2.2395,2128.33333333,1.72166666667,1.16833887978
batch-4-learning-1-regular-100,8830.0,1.05,0.5826,0.524,9824.0,1.164,29.14,1.1342,9.382,0.0009638,0.8014,1.7346,0.00017728,2.268,56.7,2.2736,2108.0,1.882,1.01104269179
batch-4-learning-1-regular-100,5880.0,1.048,0.3246,0.3478,5492.0,0.6492,16.24,1.0198,5.362,0.000976,0.658,2.169,0.00040376,2.038,51.0,2.4134,2110.0,1.956,1.02360836752
batch-4-learning-1-regular-100,8038.33333333,1.05,0.3535,0.466333333333,6043.33333333,0.7065,17.6833333333,0.924333333333,7.27666666667,0.00110566666667,0.667333333333,2.54316666667,0.00041595,1.84883333333,46.1666666667,2.76766666667,2128.33333333,1.935,1.06761965698
batch-5-learning-78-regular-89,7833.33333333,1.05,0.495,0.4585,8396.66666667,0.990333333333,24.7333333333,1.36416666667,8.22766666667,0.000919316666667,0.614333333333,2.99433333333,0.000342433333333,2.73,68.25,2.97816666667,2120.0,1.99833333333,1.07727112073
batch-5-learning-78-regular-89,12242.8571429,1.05,1.014,0.711285714286,17342.8571429,2.02571428571,50.6714285714,1.58685714286,7.51628571429,0.0004561,0.677857142857,2.13857142857,0.000125542857143,3.17,79.2428571429,2.753,2142.85714286,1.76428571429,1.19672297044
batch-5-learning-78-regular-89,7913.33333333,1.05,0.351833333333,0.462833333333,5986.66666667,0.703833333333,17.6,0.922833333333,8.395,0.00128383333333,0.6675,2.95666666667,0.0004747,1.84666666667,46.1833333333,3.10166666667,2121.66666667,2.03166666667,1.07704880229
batch-5-learning-78-regular-89,7878.33333333,1.05,0.495833333333,0.460833333333,8420.0,0.991833333333,24.8,1.3675,7.89933333333,0.000881583333333,0.600666666667,2.88083333333,0.000330733333333,2.735,68.3333333333,2.95916666667,2118.33333333,1.98333333333,1.06611256312
batch-5-learning-78-regular-89,9435.0,1.05,0.392333333333,0.5555,6663.33333333,0.785666666667,19.6333333333,0.769,195.166666667,0.0307,0.983833333333,3.09466666667,0.000435916666667,1.53833333333,38.4166666667,2.98116666667,2120.0,1.99333333333,1.05533865284
batch-5-learning-78-regular-89,11195.0,1.05,1.03416666667,0.656,17600.0,2.07333333333,51.8166666667,1.70633333333,6.97133333333,0.000416016666667,0.6385,2.35933333333,0.000136416666667,3.41333333333,85.1833333333,2.84766666667,2120.0,1.92833333333,1.08562795176
batch-5-learning-78-regular-89,8083.33333333,1.05,0.352666666667,0.465333333333,6070.0,0.705333333333,17.6333333333,0.9225,8.05333333333,0.0011785,0.667666666667,2.67316666667,0.000412833333333,1.8465,46.15,3.20166666667,2145.0,2.06666666667,1.08556774796
batch-5-learning-78-regular-89,8081.66666667,1.05,0.356,0.4685,6103.33333333,0.7125,17.7833333333,0.927166666667,8.62333333333,0.00128916666667,0.685833333333,2.95666666667,0.000468933333333,1.85583333333,46.3666666667,3.161,2141.66666667,2.055,1.06658883736
batch-5-learning-78-regular-89,8086.66666667,1.05,0.496833333333,0.465833333333,8498.33333333,0.993166666667,24.85,1.36,7.96933333333,0.0008885,0.606,2.969,0.000340616666667,2.72,68.0,2.934,2133.33333333,1.96833333333,1.09675051564
batch-5-learning-78-regular-89,7870.0,1.05,0.483,0.459833333333,8225.0,0.964833333333,24.1333333333,1.31616666667,7.99483333333,0.000903216666667,0.615833333333,2.88533333333,0.00033795,2.635,65.95,2.998,2125.0,2.00166666667,1.05780957986
batch-5-learning-78-regular-89,9978.57142857,1.05,0.437285714286,0.582571428571,7441.42857143,0.874857142857,21.8571428571,0.879571428571,13.0857142857,0.001651,0.765714285714,3.17071428571,0.000394728571429,1.75857142857,43.9857142857,3.23385714286,2122.85714286,1.95142857143,1.10748607546
batch-5-learning-78-regular-89,8058.33333333,1.05,0.354166666667,0.467,6071.66666667,0.708166666667,17.7,0.923833333333,8.825,0.00134066666667,0.680666666667,2.96216666667,0.00047335,1.84933333333,46.25,3.1615,2140.0,2.05666666667,1.0703930323
batch-5-learning-78-regular-89,12301.4285714,1.05,1.03685714286,0.716571428571,17714.2857143,2.07428571429,51.8857142857,1.57842857143,10.5057142857,0.000607428571429,0.819857142857,2.17942857143,0.000123771428571,3.15285714286,78.9285714286,2.99785714286,2135.71428571,1.84571428571,1.14961652747
batch-5-learning-78-regular-89,10982.8571429,1.05,0.585285714286,0.641285714286,9968.57142857,1.17042857143,29.2428571429,1.01214285714,13.1671428571,0.00126914285714,0.812285714286,2.52314285714,0.000236971428571,2.02714285714,50.5857142857,2.85842857143,2131.42857143,1.79285714286,1.17830689044
batch-5-learning-78-regular-89,7923.33333333,1.05,0.354166666667,0.463,6020.0,0.708,17.6833333333,0.9315,8.31,0.00125633333333,0.665166666667,2.9245,0.000466366666667,1.86316666667,46.5666666667,3.08983333333,2121.66666667,2.02833333333,1.06982777355
batch-5-learning-78-regular-89,9960.0,1.05,0.374142857143,0.580142857143,6394.28571429,0.747857142857,18.7285714286,0.741285714286,31.6571428571,0.00482571428571,0.907285714286,3.172,0.000451571428571,1.48342857143,37.0571428571,3.17571428571,2125.71428571,1.93714285714,1.10995100353
batch-4-learning-12-regular-78,9473.33333333,1.05,0.395333333333,0.558333333333,6696.66666667,0.790833333333,19.7833333333,0.773333333333,189.166666667,0.0294833333333,0.987,2.481,0.000355383333333,1.54833333333,38.6666666667,2.51283333333,2116.66666667,1.85333333333,1.06735841205
batch-4-learning-12-regular-78,7798.33333333,1.05,0.351833333333,0.460333333333,5945.0,0.703833333333,17.6,0.926666666667,7.42,0.0011755,0.671833333333,2.61366666667,0.00043565,1.85633333333,46.3833333333,2.76833333333,2111.66666667,1.94,1.06294886156
batch-4-learning-12-regular-78,5864.0,1.05,0.3252,0.3488,5460.0,0.65,16.24,1.0186,5.252,0.0009594,0.6688,2.098,0.00038746,2.036,50.86,2.366,2100.0,1.928,1.0246173944
batch-4-learning-12-regular-78,5892.0,1.05,0.4604,0.3506,7736.0,0.9206,23.02,1.4514,4.9234,0.00063918,0.6036,2.1352,0.00027966,2.906,72.72,2.2758,2100.0,1.908,1.00687173034
batch-4-learning-12-regular-78,9946.0,1.05,1.0676,0.5828,18160.0,2.134,53.34,1.872,4.2462,0.0002367,0.648,1.8272,0.0001002,3.742,93.44,2.1782,2130.0,1.856,1.03701885976
batch-4-learning-12-regular-78,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,2.657,2121.66666667,1.88166666667,1.07416736273
batch-4-learning-12-regular-78,6620.0,1.05,0.3178,0.392,5362.0,0.6356,15.9,0.8508,26.0,0.004934,0.9284,1.9886,0.0003669,1.702,42.56,2.213,2110.0,1.866,1.02976556681
batch-4-learning-12-regular-78,5964.0,1.05,0.327,0.352,5540.0,0.6534,16.32,1.019,5.454,0.0009806,0.6508,2.2242,0.00041022,2.038,50.98,2.452,2118.0,1.964,1.01083389567
batch-4-learning-12-regular-78,5936.0,1.05,0.4826,0.3528,8124.0,0.9652,24.14,1.5272,5.0766,0.0006269,0.5938,2.1742,0.00027074,3.05,76.2,2.3168,2104.0,1.914,1.0293763169
batch-4-learning-12-regular-78,11556.6666667,1.05,1.034,0.679833333333,17566.6666667,2.07333333333,51.8,1.62433333333,8.04666666667,0.0004725,0.777166666667,2.00866666667,0.000115283333333,3.25166666667,81.25,2.519,2115.0,1.83333333333,1.08492142253
batch-4-learning-12-regular-78,11148.3333333,1.05,1.04316666667,0.654166666667,17750.0,2.08666666667,52.2166666667,1.7225,6.13733333333,0.00035715,0.640333333333,2.0585,0.000116666666667,3.44333333333,86.0833333333,2.60566666667,2125.0,1.88166666667,1.05594812863
batch-4-learning-12-regular-78,6006.0,1.05,0.484,0.355,8178.0,0.9678,24.22,1.5266,5.2818,0.00065072,0.604,2.2376,0.00027834,3.054,76.22,2.3318,2114.0,1.92,1.01224988131
batch-4-learning-12-regular-78,8460.0,1.05,0.5464,0.5,9242.0,1.0918,27.32,1.1136,10.622,0.0011488,0.8534,1.813,0.00019428,2.23,55.72,2.1694,2114.0,1.83,1.03703727727
batch-4-learning-12-regular-78,5988.0,1.05,0.4826,0.3534,8156.0,0.9658,24.14,1.5256,5.0954,0.00062918,0.63,2.0774,0.000258,3.052,76.3,2.3042,2114.0,1.908,1.01243765976
batch-4-learning-12-regular-78,5880.0,1.05,0.3242,0.3472,5478.0,0.648,16.18,1.016,5.126,0.0009386,0.656,2.1074,0.00039266,2.034,50.84,2.3716,2110.0,1.928,1.03804495488
batch-4-learning-12-regular-78,5958.0,1.05,0.3266,0.3528,5520.0,0.653,16.32,1.0124,5.556,0.0010098,0.6488,2.2758,0.00042238,2.024,50.58,2.472,2114.0,1.964,1.01105162258
batch-2-learning-100-regular-56,6444.0,1.05,0.3856,0.3812,6508.0,0.7712,19.3,1.0458,10.004,0.0015526,0.8578,1.5484,0.00023222,2.096,52.36,1.9486,2110.0,1.768,1.0952719349
batch-2-learning-100-regular-56,5766.0,1.05,0.4884,0.3408,8258.0,0.9774,24.4,1.5642,3.9762,0.00048312,0.629,1.429,0.00017392,3.13,78.18,2.1052,2114.0,1.856,1.03780213749
batch-2-learning-100-regular-56,9780.0,1.05,1.067,0.5784,18000.0,2.134,53.28,1.884,3.8612,0.00021562,0.634,1.5494,8.464e-05,3.766,94.08,1.973,2110.0,1.81,1.05490371087
batch-2-learning-100-regular-56,5870.0,1.05,0.4624,0.3488,7778.0,0.9246,23.14,1.456,4.3254,0.0005572,0.6152,1.8358,0.00023936,2.916,72.92,2.1086,2102.0,1.86,1.0277074323
batch-2-learning-100-regular-56,9046.0,1.05,0.5482,0.535,9258.0,1.0962,27.4,1.039,13.02,0.0014184,0.8618,1.7154,0.00018592,2.076,51.96,2.048,2114.0,1.818,1.05161156109
batch-2-learning-100-regular-56,5916.0,1.05,0.4912,0.348,8330.0,0.9826,24.54,1.5574,4.117,0.00049776,0.6064,1.7208,0.00021148,3.116,78.0,2.1388,2120.0,1.868,1.01662676464
batch-2-learning-100-regular-56,6052.0,1.05,0.3316,0.3574,5604.0,0.663,16.58,1.0156,5.17,0.000939,0.695,1.965,0.00037106,2.032,50.82,2.29,2114.0,1.918,1.02428784267
batch-2-learning-100-regular-56,5890.0,1.05,0.3292,0.348,5560.0,0.6576,16.42,1.0232,5.082,0.000914,0.6918,1.9832,0.0003664,2.046,51.18,2.2574,2114.0,1.908,1.0278664765
batch-2-learning-100-regular-56,6520.0,1.05,0.3166,0.3868,5336.0,0.6336,15.84,0.8362,25.32,0.00481,0.9368,1.7008,0.00031416,1.674,41.82,2.0206,2106.0,1.816,1.05161081746
batch-2-learning-100-regular-56,7830.0,1.05,0.3712,0.4626,6278.0,0.7416,18.52,0.827,203.6,0.03332,0.9908,1.9282,0.00031396,1.654,41.36,2.0952,2118.0,1.854,1.02184408352
batch-2-learning-100-regular-56,9918.0,1.05,1.0624,0.5826,18040.0,2.122,53.08,1.87,3.9192,0.00022076,0.6334,1.6722,9.198e-05,3.738,93.5,1.9702,2124.0,1.804,1.06810344956
batch-2-learning-100-regular-56,10184.0,1.05,1.07,0.5982,18180.0,2.142,53.48,1.806,6.412,0.000351,0.8226,1.6144,8.678e-05,3.614,90.16,1.917,2130.0,1.758,1.12026855138
batch-2-learning-100-regular-56,5862.0,1.05,0.3278,0.3472,5534.0,0.6558,16.4,1.0238,4.824,0.0008662,0.667,1.9294,0.000351,2.046,51.14,2.2652,2110.0,1.906,1.03534750274
batch-2-learning-100-regular-56,5924.0,1.05,0.4858,0.3474,8272.0,0.9714,24.3,1.5464,4.503,0.00054562,0.6026,1.9272,0.00023594,3.09,77.26,2.128,2126.0,1.862,1.04273139211
batch-2-learning-100-regular-56,5742.0,1.05,0.3266,0.3394,5524.0,0.6534,16.34,1.0354,4.1014,0.0007312,0.6704,1.5018,0.00027282,2.072,51.76,2.2316,2114.0,1.908,1.02983142988
batch-2-learning-100-regular-56,5808.0,1.05,0.327,0.3432,5530.0,0.654,16.34,1.0294,4.628,0.0008326,0.6724,1.8534,0.00034144,2.062,51.56,2.1972,2114.0,1.894,1.04250328313
batch-1-learning-100-regular-12,6928.0,1.05,0.3354,0.4102,5660.0,0.671,16.76,0.8566,20.46,0.003668,0.923,1.6944,0.00029634,1.712,42.82,1.8928,2110.0,1.712,1.0818948469
batch-1-learning-100-regular-12,4855.0,1.05,0.48075,0.2865,8142.5,0.96225,24.05,1.715,3.2735,0.000414925,0.556,1.827,0.000230075,3.4275,85.625,1.989,2112.5,1.905,1.02227183964
batch-1-learning-100-regular-12,9820.0,1.05,1.0392,0.579,17640.0,2.082,52.04,1.84,3.6156,0.00020602,0.6108,1.7002,9.52e-05,3.68,92.1,1.9114,2118.0,1.732,1.07102732859
batch-1-learning-100-regular-12,6520.0,1.05,0.3718,0.3874,6252.0,0.7432,18.6,1.0068,9.23,0.0014968,0.813,1.8434,0.00029336,2.014,50.34,2.0166,2100.0,1.762,1.05116504475
batch-1-learning-100-regular-12,4957.5,1.05,0.31725,0.28925,5417.5,0.63475,15.85,1.11725,3.8875,0.00073825,0.6365,1.984,0.0003731,2.2375,55.925,2.10875,2137.5,1.94,1.04055204757
batch-1-learning-100-regular-12,5834.0,1.05,0.4858,0.3454,8202.0,0.9724,24.3,1.5422,3.8262,0.00047068,0.584,1.8596,0.00022798,3.084,77.08,1.9954,2110.0,1.766,1.03405469915
batch-1-learning-100-regular-12,4852.5,1.05,0.457,0.28825,7690.0,0.91325,22.85,1.62,3.4095,0.00045835,0.57325,1.87725,0.0002501,3.2375,80.825,1.972,2105.0,1.8975,1.01879277992
batch-1-learning-100-regular-12,9122.5,1.05,1.0825,0.542,18250.0,2.1725,54.3,2.015,3.40325,0.000185475,0.5665,1.89975,0.00010275,4.025,100.625,1.95225,2105.0,1.8825,1.03522227194
batch-1-learning-100-regular-12,8194.0,1.05,0.569,0.4842,9608.0,1.14,28.44,1.195,9.69,0.0010102,0.8574,1.3906,0.0001371,2.386,59.64,1.8736,2110.0,1.71,1.09120213538
batch-1-learning-100-regular-12,4885.0,1.05,0.31425,0.289,5305.0,0.629,15.75,1.11225,3.925,0.0007655,0.645,1.85275,0.000359225,2.2225,55.525,2.097,2100.0,1.9425,1.04335779013
batch-1-learning-100-regular-12,4895.0,1.05,0.47925,0.286,8182.5,0.9595,23.95,1.71,3.622,0.00046045,0.56425,1.96375,0.0002496,3.42,85.475,2.0055,2137.5,1.915,1.02984937653
batch-1-learning-100-regular-12,4877.5,1.05,0.31425,0.28625,5337.5,0.62825,15.7,1.1215,3.91275,0.00075425,0.64275,1.94125,0.00036885,2.24,56.025,2.07225,2125.0,1.9225,1.04464499167
batch-1-learning-100-regular-12,4875.0,1.05,0.316,0.28825,5342.5,0.6325,15.8,1.119,3.4375,0.000675,0.629,1.72,0.00033635,2.2375,55.975,2.095,2112.5,1.9375,1.03101179784
batch-1-learning-100-regular-12,4890.0,1.05,0.3165,0.28775,5370.0,0.63325,15.825,1.124,3.7275,0.00072675,0.6295,1.95175,0.0003785,2.25,56.225,2.0775,2125.0,1.9325,1.03808048325
batch-1-learning-100-regular-12,7794.0,1.05,0.3744,0.4622,6304.0,0.7486,18.74,0.8342,197.0,0.03216,0.991,1.854,0.0003069,1.67,41.76,1.9692,2106.0,1.756,1.02533849499
batch-1-learning-100-regular-12,9952.0,1.05,1.078,0.5902,18140.0,2.154,53.9,1.836,6.652,0.0003608,0.849,1.5194,8.034e-05,3.674,91.86,1.8146,2106.0,1.694,1.18485713713
batch-3-learning-78-regular-12,6932.0,1.05,0.3338,0.4092,5646.0,0.6674,16.7,0.855,19.16,0.003402,0.912,1.8666,0.00033662,1.71,42.76,2.1502,2116.0,1.864,1.05028623942
batch-3-learning-78-regular-12,9854.0,1.05,1.07,0.576,18280.0,2.142,53.54,1.902,4.3398,0.00024192,0.6228,1.7708,9.7e-05,3.806,95.18,2.1184,2140.0,1.88,1.05859645048
batch-3-learning-78-regular-12,7892.0,1.05,0.3716,0.4644,6300.0,0.7434,18.6,0.8296,181.0,0.02938,0.9894,1.9962,0.00032646,1.66,41.5,2.1532,2110.0,1.902,1.03983912454
batch-3-learning-78-regular-12,11048.3333333,1.05,1.05816666667,0.649,17950.0,2.11833333333,52.95,1.73716666667,7.74166666667,0.000436166666667,0.831833333333,1.64316666667,8.93166666667e-05,3.47166666667,86.7333333333,2.07283333333,2121.66666667,1.69333333333,1.16885496972
batch-3-learning-78-regular-12,5870.0,1.05,0.325,0.3468,5500.0,0.6492,16.24,1.0248,4.852,0.0009158,0.6854,1.836,0.00035034,2.048,51.16,2.1734,2120.0,1.87,1.07781769726
batch-3-learning-78-regular-12,5900.0,1.05,0.3276,0.3486,5538.0,0.6554,16.4,1.0236,4.956,0.0008944,0.6948,1.7786,0.0003281,2.046,51.14,2.3042,2114.0,1.942,1.03739541865
batch-3-learning-78-regular-12,5882.0,1.05,0.4808,0.3486,8114.0,0.962,24.04,1.5274,4.8432,0.00059852,0.6162,1.9514,0.00024172,3.052,76.42,2.1996,2110.0,1.91,1.02662671926
batch-3-learning-78-regular-12,5904.0,1.05,0.3278,0.3492,5538.0,0.6554,16.4,1.0242,5.376,0.0009834,0.691,1.9166,0.00036084,2.048,51.24,2.317,2114.0,1.952,1.03378628979
batch-3-learning-78-regular-12,5898.0,1.05,0.4634,0.3494,7818.0,0.926,23.16,1.4202,5.05,0.00062686,0.642,1.8582,0.000229,2.842,71.02,2.1736,2110.0,1.896,1.0366561195
batch-3-learning-78-regular-12,7096.0,1.048,0.4012,0.419,6792.0,0.8026,20.06,1.004,10.784,0.0015982,0.798,1.9324,0.00029418,2.01,50.24,2.2372,2120.0,1.906,1.02771902667
batch-3-learning-78-regular-12,8932.0,1.05,0.5344,0.5248,9060.0,1.0694,26.72,1.0336,14.12,0.001568,0.8874,1.6078,0.00017414,2.068,51.68,2.003,2124.0,1.78,1.12269019913
batch-3-learning-78-regular-12,5916.0,1.05,0.4868,0.35,8226.0,0.9722,24.34,1.534,5.1582,0.00062838,0.6164,2.0128,0.00024888,3.072,76.78,2.257,2114.0,1.938,1.02018670844
batch-3-learning-78-regular-12,5832.0,1.05,0.325,0.345,5494.0,0.6498,16.26,1.0192,5.042,0.0009108,0.656,1.9828,0.00036602,2.04,51.02,2.326,2114.0,1.946,1.03936936154
batch-3-learning-78-regular-12,5966.0,1.05,0.3288,0.3532,5556.0,0.6574,16.42,1.0154,5.404,0.0009746,0.6904,1.914,0.00035378,2.03,50.76,2.358,2114.0,1.962,1.03595293554
batch-3-learning-78-regular-12,5892.0,1.05,0.4854,0.3488,8190.0,0.9698,24.26,1.537,4.9824,0.00060894,0.6092,1.9962,0.00024484,3.07,76.74,2.225,2108.0,1.92,1.05102660078
batch-3-learning-78-regular-12,9918.0,1.05,1.0622,0.5844,18060.0,2.128,53.16,1.87,4.2626,0.00024166,0.6264,1.7622,9.77e-05,3.74,93.32,2.0866,2116.0,1.856,1.08390098207
batch-5-learning-23-regular-12,7881.66666667,1.05,0.3535,0.460833333333,6016.66666667,0.707333333333,17.6833333333,0.929666666667,8.61333333333,0.001283,0.661666666667,3.0515,0.000481916666667,1.85833333333,46.5166666667,3.1705,2121.66666667,2.06166666667,1.0519430068
batch-5-learning-23-regular-12,7876.66666667,1.05,0.4945,0.4605,8408.33333333,0.989,24.7333333333,1.363,7.9705,0.000896266666667,0.616333333333,2.866,0.00033,2.72666666667,68.1333333333,2.95266666667,2121.66666667,1.98,1.04457484346
batch-5-learning-23-regular-12,11351.6666667,1.05,1.06333333333,0.666666666667,18116.6666667,2.13666666667,53.3333333333,1.6905,10.515,0.0005865,0.8255,2.27033333333,0.0001249,3.38166666667,84.4333333333,2.90366666667,2115.0,1.94,1.04351533787
batch-5-learning-23-regular-12,7920.0,1.05,0.4815,0.460333333333,8210.0,0.962666666667,24.0666666667,1.31116666667,7.9005,0.000880466666667,0.612833333333,2.88333333333,0.000333666666667,2.62,65.5666666667,2.99716666667,2123.33333333,2.005,1.05435290245
batch-5-learning-23-regular-12,11128.5714286,1.05,0.600714285714,0.648571428571,10262.8571429,1.2,30.0571428571,1.02442857143,13.8114285714,0.00130471428571,0.846857142857,2.133,0.000193185714286,2.04857142857,51.2285714286,2.94928571429,2127.14285714,1.82571428571,1.13762728296
batch-5-learning-23-regular-12,12235.7142857,1.05,1.01842857143,0.714,17385.7142857,2.03857142857,50.9142857143,1.58571428571,7.59057142857,0.000461028571429,0.669285714286,2.19428571429,0.000128914285714,3.17285714286,79.2428571429,2.88528571429,2132.85714286,1.82,1.14724908343
batch-5-learning-23-regular-12,7968.33333333,1.05,0.501,0.466,8516.66666667,1.00283333333,25.05,1.37166666667,8.28933333333,0.000921916666667,0.606833333333,3.02033333333,0.000346116666667,2.74833333333,68.65,3.02466666667,2120.0,2.00666666667,1.04618244401
batch-5-learning-23-regular-12,9205.71428571,1.05,0.371571428571,0.540857142857,6295.71428571,0.742857142857,18.5571428571,0.863714285714,9.68,0.00138028571429,0.665,3.26814285714,0.000489285714286,1.72571428571,43.1571428571,3.37657142857,2114.28571429,2.01714285714,1.05785513757
batch-5-learning-23-regular-12,9962.85714286,1.05,0.383,0.578714285714,6558.57142857,0.766,19.1428571429,0.764142857143,21.5928571429,0.00299428571429,0.847285714286,3.18414285714,0.000447328571429,1.52814285714,38.2,3.243,2135.71428571,1.95285714286,1.07441266013
batch-5-learning-23-regular-12,7941.66666667,1.05,0.498166666667,0.464833333333,8461.66666667,0.995833333333,24.9,1.37,7.97316666667,0.000892333333333,0.611166666667,2.89366666667,0.000333116666667,2.73833333333,68.5,2.96366666667,2118.33333333,1.975,1.05334520301
batch-5-learning-23-regular-12,9258.57142857,1.05,0.372857142857,0.542285714286,6328.57142857,0.745857142857,18.6285714286,0.862857142857,9.65571428571,0.00136671428571,0.666,3.22271428571,0.000475085714286,1.72585714286,43.1285714286,3.37414285714,2114.28571429,2.01285714286,1.06415476426
batch-5-learning-23-regular-12,7943.33333333,1.05,0.3535,0.462,6023.33333333,0.706833333333,17.6333333333,0.929666666667,8.56,0.00128533333333,0.666833333333,2.9745,0.00047055,1.85583333333,46.4166666667,3.08333333333,2121.66666667,2.02833333333,1.0429730536
batch-5-learning-23-regular-12,7891.66666667,1.05,0.352833333333,0.462166666667,5998.33333333,0.705333333333,17.6333333333,0.929666666667,8.125,0.001228,0.654,2.91483333333,0.0004675,1.8645,46.5333333333,3.09166666667,2118.33333333,2.02666666667,1.04977309961
batch-5-learning-23-regular-12,10750.0,1.05,0.412571428571,0.629142857143,7032.85714286,0.826,20.6142857143,0.730285714286,194.285714286,0.0292142857143,0.982571428571,3.33585714286,0.000450528571429,1.46,36.4857142857,2.96028571429,2128.57142857,1.87,1.12163143697
batch-5-learning-23-regular-12,9171.42857143,1.04857142857,0.406714285714,0.538857142857,6885.71428571,0.813428571429,20.3142857143,0.893,15.1214285714,0.00202142857143,0.832142857143,2.92628571429,0.000364271428571,1.78285714286,44.5857142857,3.01157142857,2112.85714286,1.86285714286,1.11328448761
batch-5-learning-23-regular-12,12224.2857143,1.05,1.016,0.710714285714,17328.5714286,2.03,50.7714285714,1.58671428571,7.30957142857,0.000447457142857,0.656571428571,2.17214285714,0.000127371428571,3.17714285714,79.4,2.83428571429,2138.57142857,1.80142857143,1.1650831373
batch-4-learning-12-regular-100,5908.0,1.05,0.3248,0.3488,5494.0,0.6492,16.22,1.017,5.304,0.0009762,0.655,2.1472,0.00040436,2.036,50.88,2.3936,2114.0,1.944,1.03903948186
batch-4-learning-12-regular-100,10033.3333333,1.05,0.604,0.5915,10236.6666667,1.205,30.2,1.09383333333,12.8966666667,0.00122533333333,0.838,2.28666666667,0.000213383333333,2.19,54.7666666667,2.70733333333,2113.33333333,1.89333333333,1.12706148171
batch-4-learning-12-regular-100,6712.0,1.05,0.322,0.3988,5424.0,0.6442,16.12,0.8602,20.34,0.003822,0.901,2.1774,0.00041712,1.722,43.02,2.3738,2106.0,1.924,1.01869422663
batch-4-learning-12-regular-100,5870.0,1.05,0.3244,0.3476,5476.0,0.649,16.24,1.0168,5.356,0.0009868,0.6518,2.158,0.0004077,2.034,50.82,2.44,2110.0,1.954,1.03274936577
batch-4-learning-12-regular-100,6012.0,1.05,0.3272,0.3542,5556.0,0.6548,16.38,1.0182,5.328,0.0009626,0.6524,2.1628,0.00040344,2.034,50.9,2.4264,2124.0,1.952,1.03656760793
batch-4-learning-12-regular-100,6038.0,1.05,0.4826,0.3546,8208.0,0.9642,24.12,1.5228,5.0652,0.00062102,0.601,2.1432,0.00026462,3.046,76.16,2.3128,2128.0,1.92,1.03718058264
batch-4-learning-12-regular-100,7984.0,1.05,0.3704,0.467,6322.0,0.7406,18.52,0.8212,187.4,0.03038,0.9888,2.1486,0.0003461,1.644,41.06,2.2208,2134.0,1.882,1.06035539542
batch-4-learning-12-regular-100,5922.0,1.05,0.4844,0.3508,8182.0,0.9678,24.24,1.535,5.423,0.00066888,0.6034,2.2436,0.00027724,3.066,76.74,2.3412,2106.0,1.926,1.03071442613
batch-4-learning-12-regular-100,11290.0,1.05,1.03766666667,0.659833333333,17700.0,2.07666666667,51.9166666667,1.70333333333,6.20416666667,0.000364233333333,0.6455,2.10533333333,0.00012055,3.405,85.0666666667,2.61116666667,2130.0,1.89,1.08023513415
batch-4-learning-12-regular-100,11080.0,1.05,1.04283333333,0.6545,17633.3333333,2.085,52.1166666667,1.71483333333,6.03366666667,0.000354633333333,0.638,2.00316666667,0.0001145,3.43166666667,85.65,2.59816666667,2108.33333333,1.88666666667,1.06650243805
batch-4-learning-12-regular-100,5976.0,1.05,0.3248,0.351,5528.0,0.6496,16.24,1.0136,5.014,0.0009124,0.6558,1.9706,0.00036792,2.03,50.74,2.43,2130.0,1.956,1.04764987248
batch-4-learning-12-regular-100,10184.0,1.05,1.0442,0.6012,17700.0,2.092,52.26,1.76,6.688,0.0003792,0.7748,1.9692,0.00011006,3.524,88.16,2.2604,2122.0,1.884,1.04839609551
batch-4-learning-12-regular-100,5968.0,1.05,0.4626,0.3526,7834.0,0.9252,23.14,1.4562,5.1456,0.00065466,0.6106,2.1402,0.00027664,2.914,72.88,2.3306,2116.0,1.928,1.04556418318
batch-4-learning-12-regular-100,8721.66666667,1.05,0.415833333333,0.513833333333,7048.33333333,0.830833333333,20.8,0.9275,10.9733333333,0.00154033333333,0.7875,2.31666666667,0.0003303,1.85833333333,46.45,2.54616666667,2120.0,1.83833333333,1.09934786279
batch-4-learning-12-regular-100,5922.0,1.05,0.4834,0.3504,8164.0,0.968,24.18,1.5348,5.0616,0.0006266,0.6026,2.1784,0.00027052,3.07,76.76,2.2836,2110.0,1.902,1.03268879097
