Configuration,stresser,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
layer-3-particle-533,stress:cpu_0_io_2_vm_1_vmbytes_256K,2845.0,1.05,0.17775,0.168,3010.0,0.35575,8.89125,1.0605,7.75,0.00257125,0.999,0.00607625,2.053e-06,2.115,52.925,0.00506875,2115.0,0.00154,0.97456646387
layer-3-particle-533,facedetect:eyes-1-pyramid-5-selectivity-0,2368.75,1.065,0.187375,0.138,3218.75,0.3745,9.36375,1.3575,0.71125,0.00022225,0.92725,0.0528625,1.6585e-05,2.71625,67.9125,0.062525,2150.0,0.0353625,0.980777894501
layer-3-particle-533,facedetect:eyes-1-pyramid-16-selectivity-0,2292.5,1.06625,0.1825,0.135625,3086.25,0.364875,9.12625,1.34375,0.626125,0.000203375,0.94525,0.036375,1.184375e-05,2.69125,67.275,0.0366,2112.5,0.0200625,0.995472891324
layer-3-particle-533,stress:cpu_0_io_3_vm_1_vmbytes_256K,3621.25,1.05,0.197625,0.214875,3332.5,0.395375,9.85625,0.92675,11.32875,0.00338375,0.997375,0.019565,5.764625e-06,1.8525,46.3625,0.01135625,2107.5,0.00206,0.964464136248
layer-3-particle-533,facedetect:eyes-1-pyramid-11-selectivity-2,2287.5,1.065,0.181375,0.133875,3101.25,0.363375,9.0775,1.355,0.68125,0.000220875,0.973625,0.0209025,6.86875e-06,2.7125,67.7875,0.0150075,2136.25,0.00759375,0.987763351221
layer-3-particle-533,stress:cpu_4_io_3_vm_1_vmbytes_128K,12500.0,1.0475,1.28625,0.744,21600.0,2.57,64.275,1.73125,6.75625,0.000312625,0.995375,0.0066925,3.1025e-07,3.46125,86.5375,0.005405,2100.0,0.0015325,1.17200610228
layer-3-particle-533,stress:cpu_4_io_0_vm_0_vmbytes_256K,8801.25,1.04875,1.26375,0.521875,21337.5,2.52875,63.225,2.4225,0.0376375,1.775e-06,0.90725,0.00380775,1.820375e-07,4.84875,121.125,0.0023915,2107.5,0.0002362375,1.12962087996
layer-3-particle-533,facedetect:eyes-0-pyramid-11-selectivity-1,2272.5,1.06375,0.181125,0.135125,3043.75,0.362375,9.05875,1.34125,0.51675,0.0001705,0.95925,0.024605,8.17625e-06,2.67875,67.025,0.0207275,2100.0,0.009635,0.985937095878
layer-3-particle-533,stress:cpu_3_io_1_vm_0_vmbytes_1M,7090.0,1.04875,0.94375,0.420625,15900.0,1.8875,47.175,2.2425,2.04225,0.000128275,0.994875,0.00732375,4.56925e-07,4.48625,112.25,0.00651875,2106.25,0.0017425,0.996755612161
layer-3-particle-533,swaptions:num-300000,2287.5,1.06875,0.355125,0.135625,5991.25,0.710375,17.7625,2.62,0.16685,2.74725e-05,0.88475,0.01040125,1.7225e-06,5.2425,131.0,0.00596625,2107.5,0.000809625,0.977264227964
layer-5-particle-533,facedetect:eyes-1-pyramid-11-selectivity-2,2262.5,1.0675,0.181625,0.133875,3058.75,0.363125,9.07875,1.35375,0.517125,0.00016975,0.967375,0.0204575,6.75e-06,2.70625,67.675,0.0150025,2106.25,0.00762,1.05585958388
layer-5-particle-533,facedetect:eyes-1-pyramid-5-selectivity-0,2363.75,1.065,0.18725,0.138,3208.75,0.374625,9.36625,1.35875,0.7845,0.0002455,0.925375,0.0618375,1.933875e-05,2.7125,67.8375,0.0665375,2140.0,0.035725,1.04279508736
layer-5-particle-533,swaptions:num-100000,2262.5,1.06625,0.35125,0.134625,5907.5,0.702375,17.5625,2.6075,0.10605,1.79875e-05,0.884375,0.012195,2.064e-06,5.2175,130.375,0.00743125,2102.5,0.001300375,1.03045925039
layer-5-particle-533,swaptions:num-300000,2298.75,1.0675,0.354625,0.133875,6082.5,0.709125,17.75,2.64375,0.0728875,1.198625e-05,0.915,0.00601,9.96e-07,5.29375,132.25,0.003395,2143.75,0.00049775,1.02655089878
layer-5-particle-533,stress:cpu_0_io_2_vm_1_vmbytes_256K,2743.75,1.045,0.172125,0.16325,2897.5,0.344375,8.61125,1.0575,12.6625,0.0043725,0.999625,0.00708375,2.57225e-06,2.1125,52.825,0.00551375,2100.0,0.00151875,1.03179392249
layer-5-particle-533,stress:cpu_4_io_3_vm_1_vmbytes_128K,12775.0,1.04875,1.29,0.76,21662.5,2.58,64.5,1.6975,6.99375,0.0003225,0.997,0.006265,2.906125e-07,3.395,84.875,0.0047875,2100.0,0.00152875,1.38607931828
layer-5-particle-533,stress:cpu_3_io_0_vm_2_vmbytes_256K,11237.5,1.04875,1.016625,0.652,17487.5,2.02875,50.75,1.5575,21.2375,0.0012125,0.999875,0.00308725,1.803125e-07,3.11375,77.8375,0.00187625,2157.5,0.0002395,1.07569106143
layer-5-particle-533,facedetect:eyes-1-pyramid-16-selectivity-0,2277.5,1.06125,0.181375,0.134625,3070.0,0.36275,9.06875,1.3475,0.676125,0.00022125,0.954875,0.033025,1.088125e-05,2.69625,67.375,0.0343875,2115.0,0.019175,1.03149779808
layer-5-particle-533,facedetect:eyes-0-pyramid-11-selectivity-1,2268.75,1.06875,0.181125,0.134625,3052.5,0.362125,9.05375,1.345,0.591875,0.000194,0.964375,0.024525,8.0325e-06,2.69,67.25,0.020475,2106.25,0.00995875,1.04396159677
layer-5-particle-533,stress:cpu_1_io_0_vm_0_vmbytes_512K,2273.75,1.06625,0.321375,0.135,5418.75,0.643125,16.075,2.3825,0.132525,2.414e-05,0.82525,0.0097775,1.791e-06,4.76375,119.25,0.00519875,2106.25,0.000740875,1.02455720339
layer-5-particle-533,stress:cpu_4_io_0_vm_0_vmbytes_256K,8820.0,1.04875,1.25125,0.52175,21187.5,2.50625,62.65,2.4025,0.035875,1.6925e-06,0.91425,0.00267375,1.25575e-07,4.8025,120.125,0.001831125,2112.5,0.0001734375,1.05938909248
layer-5-particle-533,stress:cpu_0_io_0_vm_3_vmbytes_128K,6715.0,1.04875,0.594125,0.3925,10151.25,1.19,29.7125,1.51375,7.76375,0.000763375,0.99925,0.00723875,7.10875e-07,3.02875,75.7125,0.00484375,2143.75,0.000803375,1.0607626028
layer-5-particle-533,stress:cpu_0_io_3_vm_1_vmbytes_256K,3432.5,1.0475,0.1845,0.204375,3096.25,0.368375,9.21,0.9095,17.725,0.00571,0.99975,0.006595,2.2095e-06,1.8175,45.4625,0.00539,2100.0,0.001575,1.03347718466
layer-5-particle-533,stress:cpu_3_io_1_vm_0_vmbytes_1M,7213.75,1.04875,0.95525,0.42925,16062.5,1.90875,47.75,2.22625,2.03125,0.0001262,0.996,0.00425875,2.688125e-07,4.45125,111.25,0.0045775,2100.0,0.00139125,1.09337512599
layer-5-particle-533,facedetect:eyes-0-pyramid-5-selectivity-1,2323.75,1.06875,0.182,0.135375,3120.0,0.363625,9.09375,1.3425,0.6,0.0001925,0.959375,0.027025,8.7075e-06,2.6875,67.1625,0.0252625,2145.0,0.01311625,1.03216199981
layer-5-particle-533,ferret:eyes-2-pyramid-11-selectivity-1,2307.5,1.06375,0.180375,0.133875,3105.0,0.36075,9.01875,1.345,0.553625,0.00018,0.958625,0.0266125,8.7575e-06,2.6925,67.2875,0.02165,2152.5,0.01078625,1.03640831209
layer-3-particle-3133,swaptions:num-300000,2277.5,1.06875,0.353625,0.134125,6000.0,0.707125,17.675,2.635,0.0657625,1.096375e-05,0.89025,0.00772125,1.2885e-06,5.2675,131.625,0.00435125,2121.25,0.00065125,1.01178209721
layer-3-particle-3133,facedetect:eyes-0-pyramid-11-selectivity-1,2257.5,1.065,0.1805,0.134,3042.5,0.361,9.025,1.34625,0.52175,0.00017175,0.964,0.0230725,7.61625e-06,2.6925,67.3625,0.0182875,2106.25,0.0092975,1.01857101114
layer-3-particle-3133,facedetect:eyes-1-pyramid-5-selectivity-0,2348.75,1.06625,0.18675,0.13725,3196.25,0.3735,9.33375,1.35875,0.76175,0.000239125,0.939375,0.0477875,1.50375e-05,2.72125,67.9875,0.0595625,2140.0,0.0345375,1.02554453538
layer-3-particle-3133,stress:cpu_4_io_0_vm_0_vmbytes_256K,8987.5,1.04875,1.26625,0.52175,21787.5,2.5325,63.275,2.425,0.0366875,1.68875e-06,0.910125,0.00302625,1.4085e-07,4.85125,121.25,0.002046,2152.5,0.0002127,1.23855972114
layer-3-particle-3133,stress:cpu_0_io_3_vm_1_vmbytes_256K,3433.75,1.04875,0.190875,0.204125,3211.25,0.381625,9.54125,0.93725,10.79,0.00336,0.999125,0.00709875,2.235375e-06,1.875,46.8625,0.0051625,2103.75,0.00156625,1.03440768781
layer-3-particle-3133,stress:cpu_0_io_2_vm_1_vmbytes_256K,2648.75,1.05,0.1595,0.157375,2680.0,0.318875,7.97,1.011375,17.2875,0.006465,0.999875,0.00488,1.843875e-06,2.025,50.625,0.00518,2100.0,0.00158125,1.02356334514
layer-3-particle-3133,stress:cpu_1_io_0_vm_0_vmbytes_512K,2255.0,1.06875,0.325625,0.13375,5491.25,0.65125,16.2875,2.43625,0.0338625,6.17125e-06,0.872875,0.00412175,7.51525e-07,4.87375,121.75,0.002294125,2107.5,0.0002404875,1.01778978789
layer-3-particle-3133,ferret:eyes-2-pyramid-11-selectivity-1,2363.75,1.06875,0.1875,0.14025,3158.75,0.375125,9.3775,1.34,0.698,0.00020475,0.9475,0.0521075,1.454875e-05,2.67625,66.925,0.045755,2103.75,0.02033625,1.02514845657
layer-3-particle-3133,stress:cpu_0_io_0_vm_3_vmbytes_128K,6595.0,1.04875,0.633875,0.39125,10700.0,1.2675,31.7125,1.62,2.8175,0.000263875,0.999125,0.00289475,2.736875e-07,3.24,80.9875,0.00194425,2106.25,0.0002334375,1.02736255941
layer-3-particle-3133,stress:cpu_4_io_3_vm_1_vmbytes_128K,12362.5,1.04875,1.2425,0.734,20875.0,2.485,62.125,1.69625,5.761375,0.0002762625,0.994125,0.0059875,2.887625e-07,3.39125,84.8,0.0062225,2100.0,0.00178375,1.18414862032
layer-3-particle-3133,facedetect:eyes-0-pyramid-5-selectivity-1,2302.5,1.06375,0.180875,0.13475,3093.75,0.362125,9.05,1.34375,0.547125,0.000177875,0.953625,0.0277125,9.05875e-06,2.6875,67.2125,0.0257875,2142.5,0.01321875,1.02235042677
layer-3-particle-3133,facedetect:eyes-1-pyramid-11-selectivity-2,2290.0,1.06625,0.182875,0.135875,3087.5,0.36575,9.1475,1.3475,0.64475,0.0002065,0.965375,0.02448,7.935e-06,2.69375,67.3375,0.0190975,2107.5,0.0086975,1.02117561944
layer-3-particle-3133,swaptions:num-100000,2312.5,1.0625,0.35175,0.134375,6050.0,0.702875,17.575,2.61625,0.1059125,1.755e-05,0.912875,0.0093675,1.575625e-06,5.23125,130.875,0.00564,2151.25,0.000928625,1.02907208905
layer-3-particle-3133,facedetect:eyes-1-pyramid-16-selectivity-0,2323.75,1.06625,0.1825,0.1355,3130.0,0.365125,9.12125,1.34625,0.591625,0.00018975,0.945125,0.034725,1.1195e-05,2.69375,67.3625,0.0359625,2145.0,0.0198,1.03311217783
layer-3-particle-3133,stress:cpu_3_io_1_vm_0_vmbytes_1M,7271.25,1.04875,0.964125,0.424375,16500.0,1.93,48.2125,2.27375,2.1544625,0.00012931,0.97075,0.0162775,9.7275e-07,4.5425,113.5,0.01065625,2140.0,0.00185825,1.02766569611
layer-3-particle-3133,stress:cpu_3_io_0_vm_2_vmbytes_256K,11050.0,1.04875,1.1015,0.652875,18625.0,2.2025,55.0875,1.6875,33.975,0.00181,0.9995,0.01934875,1.02795e-06,3.375,84.375,0.00999125,2112.5,0.001093375,1.04768630686
layer-2-particle-100,facedetect:eyes-0-pyramid-5-selectivity-1,2303.75,1.059375,0.17925,0.13375,3081.25,0.35825,8.96,1.3375,0.688375,0.00023025,0.957875,0.0328375,1.117e-05,2.67625,66.9125,0.0255,2148.75,0.0133575,1.05696674839
layer-2-particle-100,stress:cpu_4_io_3_vm_1_vmbytes_128K,12725.0,1.04875,1.2225,0.758125,20525.0,2.4425,61.05,1.61,7.99375,0.000389625,0.9985,0.005355,2.62e-07,3.22125,80.55,0.00486375,2100.0,0.00154625,1.1555322222
layer-2-particle-100,facedetect:eyes-1-pyramid-11-selectivity-2,2298.75,1.0675,0.18175,0.134125,3111.25,0.363625,9.08625,1.35375,0.496125,0.0001605,0.96325,0.02182125,7.12375e-06,2.7075,67.675,0.0157925,2140.0,0.00772625,1.08874107578
layer-2-particle-100,ferret:eyes-2-pyramid-11-selectivity-1,2285.0,1.0675,0.180875,0.1345,3080.0,0.362125,9.055,1.35,0.5165,0.000168125,0.95825,0.024625,8.05e-06,2.695,67.3875,0.0204625,2125.0,0.0104225,1.07529662923
layer-2-particle-100,stress:cpu_1_io_0_vm_0_vmbytes_512K,2307.5,1.07,0.323375,0.134375,5552.5,0.647125,16.175,2.405,0.0484625,8.7125e-06,0.852,0.0075825,1.364e-06,4.81375,120.375,0.004340375,2146.25,0.0006075,1.03310274489
layer-2-particle-100,swaptions:num-100000,2300.0,1.0675,0.35325,0.1345,6036.25,0.7065,17.6625,2.625,0.1175625,1.9525e-05,0.914125,0.01045625,1.744375e-06,5.25,131.25,0.0063625,2135.0,0.001099,1.05340783114
layer-2-particle-100,facedetect:eyes-0-pyramid-11-selectivity-1,2296.25,1.07,0.180875,0.1345,3091.25,0.36225,9.05125,1.345,0.624625,0.000202625,0.96675,0.0242725,7.87375e-06,2.69375,67.3,0.020375,2132.5,0.0100675,1.08140215512
layer-2-particle-100,swaptions:num-300000,2266.25,1.07,0.352375,0.13425,5941.25,0.705,17.625,2.625,0.0611625,1.0285e-05,0.877,0.0075825,1.27525e-06,5.2475,131.375,0.00454375,2106.25,0.000687375,1.07274590294
layer-2-particle-100,facedetect:eyes-1-pyramid-16-selectivity-0,2287.5,1.06875,0.182875,0.13575,3082.5,0.36575,9.14375,1.3475,0.604625,0.000196,0.94825,0.03285,1.06275e-05,2.695,67.425,0.034,2106.25,0.0190625,1.05178959438
layer-2-particle-100,stress:cpu_3_io_0_vm_2_vmbytes_256K,11387.5,1.04875,1.12125,0.652125,19625.0,2.24625,56.1125,1.72125,36.0125,0.0018375,1.0,0.003121375,1.615e-07,3.44375,86.0625,0.00202825,2188.75,0.000266,1.63293740537
layer-2-particle-100,facedetect:eyes-1-pyramid-5-selectivity-0,2338.75,1.07,0.187625,0.137625,3188.75,0.374875,9.37625,1.3625,0.679125,0.00021275,0.931625,0.0470125,1.470875e-05,2.72625,68.1625,0.05725,2125.0,0.0337125,1.04221510608
layer-2-particle-100,stress:cpu_0_io_3_vm_1_vmbytes_256K,3391.25,1.05,0.18525,0.201375,3121.25,0.37075,9.26625,0.923875,13.9875,0.00447625,0.999375,0.0058925,1.962875e-06,1.84875,46.1875,0.00519625,2106.25,0.00154,1.07390549675
layer-2-particle-100,stress:cpu_3_io_1_vm_0_vmbytes_1M,7213.75,1.05,0.949125,0.42925,15925.0,1.8975,47.45,2.21125,2.11,0.000132375,0.992,0.01677175,1.0501875e-06,4.4225,110.625,0.01049625,2100.0,0.00186375,1.04498375112
layer-2-particle-100,stress:cpu_0_io_0_vm_3_vmbytes_128K,6746.25,1.04875,0.60575,0.393875,10375.0,1.21125,30.2875,1.5375,11.15,0.0010775,0.9995,0.0073635,7.042375e-07,3.07625,76.9125,0.004539,2145.0,0.000520475,1.05236891617
layer-2-particle-100,stress:cpu_4_io_0_vm_0_vmbytes_256K,8775.0,1.05,1.26875,0.52225,21337.5,2.53625,63.4375,2.42875,0.0411875,1.9375e-06,0.87975,0.004593875,2.173125e-07,4.85625,121.5,0.00304775,2100.0,0.0004313375,1.0831252336
layer-2-particle-100,stress:cpu_0_io_2_vm_1_vmbytes_256K,2736.25,1.04875,0.17525,0.163,2943.75,0.3505,8.765,1.07625,8.755,0.0029725,0.998875,0.010715,3.66475e-06,2.1525,53.8375,0.00844375,2100.0,0.0021525,1.01100426335
layer-5-particle-966,swaptions:num-100000,2313.75,1.06875,0.354375,0.134875,6063.75,0.708125,17.7,2.62125,0.1331125,2.18625e-05,0.8895,0.02182,3.563875e-06,5.2425,131.125,0.01119125,2140.0,0.001435375,1.03340602106
layer-5-particle-966,facedetect:eyes-1-pyramid-16-selectivity-0,2276.25,1.048125,0.17975,0.13325,3062.5,0.359375,8.98375,1.34625,0.60675,0.000201875,0.92725,0.049225,1.620625e-05,2.69375,67.375,0.0398125,2131.25,0.0200875,1.03796867971
layer-5-particle-966,facedetect:eyes-0-pyramid-5-selectivity-1,2267.5,1.06375,0.180125,0.13425,3037.5,0.3605,9.01,1.34,0.5795,0.00019125,0.957375,0.027775,9.22875e-06,2.68125,67.0375,0.0259875,2106.25,0.01345125,1.03406259435
layer-5-particle-966,ferret:eyes-2-pyramid-11-selectivity-1,2261.25,1.06875,0.1815,0.134375,3050.0,0.362875,9.07125,1.34875,0.559375,0.000183625,0.96475,0.02314625,7.6e-06,2.69625,67.4375,0.01880375,2100.0,0.0098675,1.04019453929
layer-5-particle-966,stress:cpu_1_io_0_vm_0_vmbytes_512K,2301.25,1.06875,0.325625,0.134125,5591.25,0.651,16.2625,2.42625,0.0328,5.87e-06,0.892625,0.00331125,5.97e-07,4.86125,121.375,0.001874,2146.25,0.0001863875,1.02344892945
layer-5-particle-966,facedetect:eyes-1-pyramid-11-selectivity-2,2302.5,1.065,0.182,0.13425,3120.0,0.363875,9.1,1.35625,0.526875,0.000171125,0.9595,0.02409875,7.89e-06,2.71125,67.7625,0.01805875,2142.5,0.00868375,1.03921566139
layer-5-particle-966,facedetect:eyes-1-pyramid-5-selectivity-0,2353.75,1.06375,0.1865,0.137,3203.75,0.372875,9.325,1.36125,0.703,0.000221125,0.92825,0.0506875,1.59975e-05,2.72375,68.0875,0.0624375,2148.75,0.035775,1.03412649332
layer-5-particle-966,stress:cpu_0_io_2_vm_1_vmbytes_256K,2771.25,1.04625,0.173375,0.164375,2922.5,0.346625,8.66375,1.055,11.5,0.00393375,0.999625,0.00504375,1.76e-06,2.11125,52.75,0.0052025,2107.5,0.001515,1.08894764372
layer-5-particle-966,stress:cpu_3_io_0_vm_2_vmbytes_256K,11187.5,1.04875,1.10125,0.651875,18937.5,2.20375,55.075,1.6925,35.9,0.00189625,1.0,0.003073125,1.6555e-07,3.37875,84.525,0.001934125,2151.25,0.000250875,1.05404937768
layer-5-particle-966,stress:cpu_4_io_0_vm_0_vmbytes_256K,8995.0,1.04875,1.2675,0.52275,21775.0,2.5325,63.3,2.42,0.061275,2.81625e-06,0.807,0.00977125,4.50375e-07,4.8425,121.125,0.006415,2150.0,0.001221875,1.25358167345
layer-5-particle-966,stress:cpu_4_io_3_vm_1_vmbytes_128K,12612.5,1.04875,1.19125,0.75,20037.5,2.385,59.6125,1.59,8.53125,0.00042575,0.999,0.003375125,1.711e-07,3.18125,79.475,0.00473125,2100.0,0.00151625,1.07873695022
layer-5-particle-966,stress:cpu_3_io_1_vm_0_vmbytes_1M,7102.5,1.04875,0.943625,0.41875,15975.0,1.8875,47.1875,2.25125,2.2125,0.000138175,0.997125,0.00439625,2.736375e-07,4.5075,112.625,0.00497375,2118.75,0.00142875,1.03324903805
layer-5-particle-966,swaptions:num-300000,2246.25,1.061,0.3525,0.133125,5937.5,0.705,17.625,2.64625,0.0549625,9.2925e-06,0.88775,0.006479,1.105625e-06,5.29125,132.25,0.003811,2106.25,0.0005678875,1.02390628295
layer-5-particle-966,facedetect:eyes-0-pyramid-11-selectivity-1,2311.25,1.06875,0.18125,0.1345,3108.75,0.36225,9.05625,1.34625,0.471625,0.000152375,0.955,0.02477625,8.02875e-06,2.6925,67.2875,0.0218375,2146.25,0.0104125,1.0294072142
layer-5-particle-966,stress:cpu_0_io_3_vm_1_vmbytes_256K,3473.75,1.04625,0.184875,0.206625,3105.0,0.3695,9.24125,0.90025,16.1,0.005165,0.99975,0.005595,1.924875e-06,1.8025,45.0375,0.00506,2100.0,0.00154125,1.02368431333
layer-5-particle-966,stress:cpu_0_io_0_vm_3_vmbytes_128K,6708.75,1.04875,0.607875,0.392125,10412.5,1.21625,30.4,1.55,4.4375,0.000426375,0.999375,0.00291,2.8135e-07,3.10125,77.575,0.002022125,2140.0,0.00024025,1.03881078662
layer-1-particle-2700,stress:cpu_0_io_0_vm_3_vmbytes_128K,6715.0,1.04875,0.6355,0.395125,10787.5,1.2725,31.7625,1.61125,0.1878875,1.780125e-05,0.87975,0.02893,2.751e-06,3.2175,80.45,0.01473,2125.0,0.002637,1.01265043985
layer-1-particle-2700,stress:cpu_3_io_1_vm_0_vmbytes_1M,7022.5,1.04875,0.934625,0.41675,15737.5,1.86875,46.725,2.2425,1.94,0.0001231,0.995625,0.00574625,3.65625e-07,4.48375,112.375,0.00550125,2106.25,0.00140625,1.01755092295
layer-1-particle-2700,facedetect:eyes-1-pyramid-5-selectivity-0,2342.5,1.06125,0.18625,0.136375,3197.5,0.3725,9.30875,1.3625,0.72775,0.000229375,0.934875,0.0479625,1.51625e-05,2.7275,68.1625,0.0604375,2146.25,0.034925,0.993495963341
layer-1-particle-2700,ferret:eyes-2-pyramid-11-selectivity-1,2252.5,1.06125,0.1805,0.13375,3041.25,0.360875,9.02,1.34875,0.500375,0.000165875,0.9585,0.02385125,7.99125e-06,2.7,67.4875,0.02022,2106.25,0.01025625,1.0081023665
layer-1-particle-2700,facedetect:eyes-0-pyramid-11-selectivity-1,2832.5,1.06125,0.215375,0.166,3673.75,0.430125,10.75875,1.3125,1.451,0.0003235,0.871375,0.337025,6.578e-05,2.62875,65.6625,0.212425,2137.5,0.10106125,0.99478813243
layer-1-particle-2700,facedetect:eyes-1-pyramid-11-selectivity-2,2262.5,1.06375,0.181375,0.134125,3062.5,0.363125,9.075,1.35375,0.50675,0.000167125,0.950875,0.02964375,9.8175e-06,2.70875,67.6875,0.0190225,2107.5,0.0089875,0.978311893587
layer-1-particle-2700,stress:cpu_1_io_0_vm_0_vmbytes_512K,2236.25,1.06375,0.3155,0.13325,5303.75,0.630875,15.7625,2.36875,0.0307375,5.8075e-06,0.872375,0.003635125,6.925e-07,4.74125,118.5,0.002086875,2100.0,0.0001881,0.997205693902
layer-1-particle-2700,facedetect:eyes-1-pyramid-16-selectivity-0,2290.0,1.0675,0.183125,0.136,3083.75,0.36625,9.155,1.34625,0.63175,0.000204625,0.9285,0.0510375,1.64475e-05,2.695,67.35,0.0409625,2105.0,0.0203125,1.00664125477
layer-1-particle-2700,swaptions:num-300000,2247.5,1.06375,0.352625,0.133625,5926.25,0.70525,17.6375,2.63875,0.05965,1.0135e-05,0.8775,0.00762125,1.304625e-06,5.275,131.75,0.004645,2100.0,0.000682125,0.998317708475
layer-1-particle-2700,facedetect:eyes-0-pyramid-5-selectivity-1,2306.25,1.0625,0.180375,0.134375,3092.5,0.360625,9.0125,1.34125,0.562,0.000182875,0.949875,0.0303125,9.95e-06,2.6825,67.075,0.0294875,2146.25,0.01435,0.994735640449
layer-1-particle-2700,stress:cpu_3_io_0_vm_2_vmbytes_256K,11425.0,1.05,1.0325,0.67125,17512.5,2.06125,51.5625,1.53875,13.31375,0.000751625,0.99725,0.05621875,3.070125e-06,3.075,76.9125,0.04227,2122.5,0.01463375,1.09854515674
layer-1-particle-2700,swaptions:num-100000,2270.0,1.065,0.354,0.134625,5965.0,0.70775,17.6875,2.62875,0.1054125,1.7725e-05,0.9095,0.011375,1.916875e-06,5.25625,131.375,0.00803625,2106.25,0.001743375,0.99211231551
layer-1-particle-2700,stress:cpu_0_io_2_vm_1_vmbytes_256K,2851.25,1.04875,0.179,0.169,3017.5,0.358,8.94625,1.0575,7.86375,0.00260625,0.999,0.0067365,2.248125e-06,2.11875,52.9625,0.0063175,2107.5,0.00189125,0.992901224108
layer-1-particle-2700,stress:cpu_0_io_3_vm_1_vmbytes_256K,3235.0,1.0525,0.181375,0.192,3055.0,0.36275,9.07,0.958,11.68625,0.00379625,0.992625,0.0648475,2.113625e-05,1.915,47.875,0.04240625,2106.25,0.007925,0.985217774192
layer-1-particle-2700,stress:cpu_4_io_0_vm_0_vmbytes_256K,8797.5,1.04875,1.2575,0.522125,21225.0,2.52,62.9625,2.4125,0.04825,2.2775e-06,0.86775,0.005780125,2.740625e-07,4.825,120.625,0.00388325,2106.25,0.0004889,1.00669323712
layer-1-particle-2700,stress:cpu_4_io_3_vm_1_vmbytes_128K,12725.0,1.0475,1.21875,0.757,20500.0,2.43875,60.9625,1.6125,10.61625,0.000518375,0.998875,0.00478125,2.369e-07,3.2225,80.5625,0.00465625,2100.0,0.0015225,1.09838538746
layer-4-particle-2700,stress:cpu_0_io_3_vm_1_vmbytes_256K,3565.0,1.04625,0.185375,0.21225,3113.75,0.370625,9.26625,0.88025,15.075,0.00482125,0.999625,0.00571375,1.954625e-06,1.75875,43.9625,0.005155,2100.0,0.0015275,1.04977856643
layer-4-particle-2700,stress:cpu_3_io_1_vm_0_vmbytes_1M,7243.75,1.04875,0.961125,0.426,16337.5,1.9225,48.0625,2.25625,2.08,0.0001270875,0.997,0.003378625,2.08425e-07,4.51375,112.625,0.004375,2125.0,0.001355,1.04209947482
layer-4-particle-2700,facedetect:eyes-1-pyramid-11-selectivity-2,2263.75,1.06375,0.1815,0.134,3066.25,0.362625,9.06625,1.355,0.521,0.000171375,0.962875,0.02260625,7.50125e-06,2.70625,67.675,0.01715,2113.75,0.0082475,1.02827812457
layer-4-particle-2700,facedetect:eyes-0-pyramid-11-selectivity-1,2267.5,1.07,0.18125,0.1345,3056.25,0.3625,9.0625,1.34875,0.51375,0.00016775,0.9635,0.0234075,7.63375e-06,2.69625,67.3875,0.0182,2108.75,0.00977125,1.02435017792
layer-4-particle-2700,stress:cpu_4_io_3_vm_1_vmbytes_128K,12437.5,1.04875,1.2375,0.7405,20750.0,2.4725,61.8,1.66875,6.7225,0.000323625,0.99525,0.0096275,4.63125e-07,3.33875,83.475,0.008965,2100.0,0.00253125,1.21765231912
layer-4-particle-2700,stress:cpu_3_io_0_vm_2_vmbytes_256K,11037.5,1.04875,1.0175,0.652125,17200.0,2.03125,50.8,1.5575,14.625,0.000850625,0.99975,0.00471875,2.73325e-07,3.115,77.9,0.002905,2116.25,0.00044975,1.23021211414
layer-4-particle-2700,facedetect:eyes-1-pyramid-5-selectivity-0,2318.75,1.06625,0.186375,0.138,3133.75,0.37275,9.32125,1.3525,0.76175,0.000243625,0.934875,0.0503375,1.61e-05,2.7025,67.5375,0.0625875,2100.0,0.0352,1.03201992923
layer-4-particle-2700,swaptions:num-100000,2261.25,1.06625,0.353,0.13425,5950.0,0.706,17.65,2.63,0.085175,1.435e-05,0.9325,0.0057375,9.715e-07,5.26125,131.75,0.00347125,2106.25,0.00053275,1.02247647824
layer-4-particle-2700,stress:cpu_0_io_2_vm_1_vmbytes_256K,2900.0,1.0435,0.177125,0.17275,2978.75,0.3545,8.86,1.02625,6.89125,0.00231375,0.996125,0.01980875,6.517875e-06,2.0525,51.3125,0.01076625,2100.0,0.00203,1.0219379656
layer-4-particle-2700,facedetect:eyes-0-pyramid-5-selectivity-1,2248.75,1.056,0.1795,0.133375,3021.25,0.358625,8.96625,1.345,0.589125,0.00019775,0.957625,0.027475,9.3475e-06,2.68875,67.1875,0.0257,2106.25,0.0132,1.02118841935
layer-4-particle-2700,facedetect:eyes-1-pyramid-16-selectivity-0,2291.25,1.06125,0.181375,0.134875,3080.0,0.362375,9.0625,1.34375,0.707625,0.000230375,0.955,0.03415,1.122125e-05,2.6875,67.175,0.0341125,2122.5,0.0188875,1.01940560968
layer-4-particle-2700,stress:cpu_1_io_0_vm_0_vmbytes_512K,2247.5,1.0625,0.325375,0.13375,5471.25,0.650625,16.2625,2.435,0.0779375,1.417125e-05,0.806625,0.0214375,3.892375e-06,4.86875,121.625,0.00807,2101.25,0.001000875,1.01926920355
