Configuration,stresser,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
eyes-0-pyramid-13-selectivity-1,stress:cpu_2_io_2_vm_1_vmbytes_1M,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00540555555556,2105.55555556,0.00151777777778,1.07254536175
eyes-0-pyramid-13-selectivity-1,stress:cpu_0_io_1_vm_2_vmbytes_1M,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00647666666667,2105.55555556,0.0018,1.01653031828
eyes-0-pyramid-13-selectivity-1,stress:cpu_1_io_0_vm_0_vmbytes_512K,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.001794,2138.88888889,0.000156455555556,1.01192197503
eyes-0-pyramid-13-selectivity-1,stress:cpu_0_io_0_vm_1_vmbytes_128K,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00457444444444,2138.88888889,0.000861,1.01047838883
eyes-0-pyramid-13-selectivity-1,swaptions:num-700000,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00391888888889,2105.55555556,0.000593555555556,1.01144007637
eyes-0-pyramid-13-selectivity-1,stress:cpu_1_io_0_vm_0_vmbytes_128K,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00382544444444,2100.0,0.000470544444444,1.0107495173
eyes-0-pyramid-13-selectivity-1,ferret:eyes-2-pyramid-7-selectivity-2,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.0164066666667,2138.88888889,0.00881,1.01255631603
eyes-0-pyramid-13-selectivity-1,stress:cpu_1_io_2_vm_0_vmbytes_512K,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00987111111111,2106.66666667,0.00207911111111,1.06571492938
eyes-0-pyramid-13-selectivity-1,swaptions:num-900000,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00375611111111,2134.44444444,0.000558777777778,1.01347474547
eyes-0-pyramid-13-selectivity-1,stress:cpu_0_io_0_vm_1_vmbytes_128K,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00440011111111,2114.44444444,0.000691633333333,1.01094033197
eyes-0-pyramid-13-selectivity-1,ferret:eyes-1-pyramid-25-selectivity-0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.0265111111111,2100.0,0.0144011111111,1.01278618513
eyes-0-pyramid-13-selectivity-1,stress:cpu_1_io_0_vm_0_vmbytes_512K,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00200933333333,2144.44444444,0.000208088888889,1.01157533921
eyes-2-pyramid-20-selectivity-2,swaptions:num-900000,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00496611111111,2105.55555556,0.000798555555556,1.01254077107
eyes-2-pyramid-20-selectivity-2,stress:cpu_0_io_1_vm_2_vmbytes_1M,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00751,2106.66666667,0.00193111111111,1.01536503122
eyes-2-pyramid-20-selectivity-2,stress:cpu_0_io_0_vm_1_vmbytes_128K,2403.33333333,1.06222222222,0.210888888889,0.142444444444,3557.77777778,0.422,10.5444444444,1.48555555556,0.684666666667,0.000182988888889,0.895888888889,0.0812777777778,2.13766666667e-05,2.97555555556,74.3555555556,0.334111111111,2107.77777778,0.02874,1.01932715441
eyes-2-pyramid-20-selectivity-2,stress:cpu_1_io_0_vm_0_vmbytes_128K,2328.88888889,1.06,0.319888888889,0.135777777778,5488.88888889,0.639888888889,15.9777777778,2.35888888889,0.273222222222,4.98333333333e-05,0.812111111111,0.0470222222222,8.59444444444e-06,4.71444444444,117.777777778,0.313777777778,2145.55555556,0.0109211111111,1.01800151999
eyes-2-pyramid-20-selectivity-2,ferret:eyes-1-pyramid-25-selectivity-0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.0230222222222,2138.88888889,0.0133522222222,1.0121012881
eyes-2-pyramid-20-selectivity-2,ferret:eyes-0-pyramid-16-selectivity-2,3006.66666667,1.05444444444,0.208555555556,0.178666666667,3504.44444444,0.416888888889,10.4244444444,1.18777777778,2.51988888889,0.000656666666667,0.837666666667,0.440011111111,0.000112255555556,2.37888888889,59.4333333333,0.624222222222,2100.0,0.1597,1.01885367077
eyes-2-pyramid-20-selectivity-2,ferret:eyes-2-pyramid-7-selectivity-2,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.0214511111111,2142.22222222,0.0100911111111,1.01210081381
eyes-2-pyramid-20-selectivity-2,stress:cpu_1_io_2_vm_0_vmbytes_512K,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.313222222222,2100.0,0.0573454444444,1.02111094696
eyes-2-pyramid-20-selectivity-2,stress:cpu_1_io_0_vm_0_vmbytes_512K,2454.44444444,1.05666666667,0.323333333333,0.143555555556,5530.0,0.647,16.1777777778,2.25333333333,0.686444444444,0.000124011111111,0.792888888889,0.119377777778,2.15666666667e-05,4.50555555556,112.777777778,0.362333333333,2136.66666667,0.0294,1.01496709605
eyes-2-pyramid-20-selectivity-2,swaptions:num-700000,2324.44444444,1.06888888889,0.351444444444,0.138333333333,5908.88888889,0.703111111111,17.5777777778,2.54111111111,0.292444444444,4.94777777778e-05,0.85,0.0405444444444,6.85666666667e-06,5.08333333333,127.0,0.305777777778,2100.0,0.0155355555556,1.0142180144
eyes-2-pyramid-20-selectivity-2,stress:cpu_1_io_0_vm_0_vmbytes_512K,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00191766666667,2133.33333333,0.000177833333333,1.01041869716
eyes-2-pyramid-20-selectivity-2,stress:cpu_2_io_2_vm_1_vmbytes_1M,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00494888888889,2107.77777778,0.00133244444444,1.03569574754
eyes-2-pyramid-20-selectivity-2,swaptions:num-900000,3243.33333333,1.05111111111,0.381111111111,0.188888888889,6538.88888889,0.762222222222,19.0444444444,2.04111111111,2.15222222222,0.000324555555556,0.808,0.376777777778,5.65333333333e-05,4.08,101.922222222,0.582777777778,2144.44444444,0.218666666667,1.03516534319
eyes-2-pyramid-20-selectivity-2,ferret:eyes-1-pyramid-7-selectivity-2,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.407444444444,2105.55555556,0.111955555556,1.02669538476
eyes-2-pyramid-20-selectivity-2,stress:cpu_0_io_0_vm_1_vmbytes_128K,2291.11111111,1.05911111111,0.212555555556,0.136555555556,3570.0,0.425,10.6333333333,1.55777777778,0.374111111111,0.000104377777778,0.914444444444,0.0325888888889,9.01444444444e-06,3.11888888889,77.9222222222,0.299222222222,2100.0,0.00616888888889,1.01386233252
eyes-2-pyramid-20-selectivity-2,ferret:eyes-1-pyramid-9-selectivity-0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.0444111111111,2136.66666667,0.0247555555556,1.01270315609
eyes-2-pyramid-20-selectivity-0,stress:cpu_0_io_0_vm_1_vmbytes_128K,2298.88888889,1.06444444444,0.202333333333,0.136444444444,3410.0,0.404333333333,10.1133333333,1.48444444444,0.209111111111,6.04666666667e-05,0.873333333333,0.0189222222222,5.53e-06,2.96555555556,74.1555555556,0.289777777778,2106.66666667,0.00353488888889,1.00901056019
eyes-2-pyramid-20-selectivity-0,stress:cpu_1_io_0_vm_0_vmbytes_512K,2637.77777778,1.05322222222,0.331888888889,0.153777777778,5692.22222222,0.663888888889,16.6,2.20222222222,1.09066666667,0.000184122222222,0.860888888889,0.152111111111,2.52422222222e-05,4.40333333333,110.011111111,0.382888888889,2143.33333333,0.0675732222222,0.994986800604
eyes-2-pyramid-20-selectivity-0,stress:cpu_2_io_2_vm_1_vmbytes_1M,7063.75,1.04225,0.754125,0.41875,12712.5,1.50875,37.6875,1.80375,105.0375,0.00825,0.99875,0.1272625,9.8875e-06,3.605,90.1125,0.36525,2108.75,0.0569825,1.01817253589
eyes-2-pyramid-20-selectivity-0,swaptions:num-700000,2324.44444444,1.06888888889,0.349666666667,0.135555555556,5990.0,0.699222222222,17.4777777778,2.57888888889,0.147888888889,2.47e-05,0.852666666667,0.0205222222222,3.42777777778e-06,5.15777777778,128.888888889,0.295444444444,2141.11111111,0.00591677777778,1.00668906351
eyes-2-pyramid-20-selectivity-0,swaptions:num-900000,2296.66666667,1.06888888889,0.353888888889,0.136555555556,5946.66666667,0.707444444444,17.6777777778,2.58888888889,0.185111111111,3.10888888889e-05,0.813444444444,0.0360111111111,6.03888888889e-06,5.17888888889,129.555555556,0.297777777778,2100.0,0.0151,1.01309053556
eyes-2-pyramid-20-selectivity-0,ferret:eyes-1-pyramid-25-selectivity-0,2545.55555556,1.06,0.196222222222,0.148666666667,3365.55555556,0.392777777778,9.82333333333,1.32,0.939,0.000279777777778,0.872888888889,0.114255555556,3.40555555556e-05,2.64333333333,66.0333333333,0.393111111111,2141.11111111,0.116566666667,0.999047704221
eyes-2-pyramid-20-selectivity-0,stress:cpu_0_io_1_vm_2_vmbytes_1M,4921.11111111,1.04888888889,0.247666666667,0.292111111111,4172.22222222,0.495333333333,12.3777777778,0.847888888889,182.888888889,0.0438888888889,0.999888888889,0.0295333333333,7.06111111111e-06,1.69555555556,42.3888888889,0.297666666667,2105.55555556,0.0141933333333,1.00644331407
eyes-2-pyramid-20-selectivity-0,swaptions:num-900000,2405.55555556,1.06444444444,0.354222222222,0.143333333333,5954.44444444,0.708111111111,17.7,2.49666666667,0.504888888889,8.27777777778e-05,0.849555555556,0.0669,1.09822222222e-05,4.99444444444,124.911111111,0.334666666667,2100.0,0.0483888888889,1.00505637822
eyes-2-pyramid-20-selectivity-0,stress:cpu_1_io_0_vm_0_vmbytes_128K,2361.11111111,1.06111111111,0.325666666667,0.139888888889,5493.33333333,0.651444444444,16.2888888889,2.32777777778,0.456,8.27555555556e-05,0.784444444444,0.0851222222222,1.54333333333e-05,4.65666666667,116.555555556,0.333,2106.66666667,0.0283666666667,0.999167170085
eyes-2-pyramid-20-selectivity-0,ferret:eyes-0-pyramid-16-selectivity-2,2367.77777778,1.06111111111,0.182777777778,0.140666666667,3074.44444444,0.365666666667,9.14333333333,1.29666666667,0.872333333333,0.000283666666667,0.869666666667,0.107288888889,3.48555555556e-05,2.59888888889,64.9444444444,0.368444444444,2100.0,0.0590666666667,1.00087320144
eyes-2-pyramid-20-selectivity-0,ferret:eyes-1-pyramid-7-selectivity-2,2858.88888889,1.05188888889,0.203111111111,0.166555555556,3487.77777778,0.406333333333,10.1555555556,1.23666666667,1.932,0.000516666666667,0.881777777778,0.250444444444,6.57666666667e-05,2.47222222222,61.8111111111,0.510777777778,2144.44444444,0.138222222222,1.014360189
eyes-2-pyramid-20-selectivity-0,stress:cpu_0_io_0_vm_1_vmbytes_128K,3242.22222222,1.05666666667,0.242,0.192555555556,4070.0,0.483777777778,12.0944444444,1.28222222222,2.76677777778,0.000567277777778,0.833888888889,0.480055555556,9.65733333333e-05,2.56444444444,64.0777777778,0.595111111111,2103.33333333,0.160226666667,1.005942413
eyes-2-pyramid-20-selectivity-0,ferret:eyes-1-pyramid-9-selectivity-0,2966.66666667,1.045,0.204777777778,0.175444444444,3467.77777778,0.409777777778,10.2388888889,1.17666666667,2.30888888889,0.000650222222222,0.821777777778,0.397777777778,0.000111888888889,2.35444444444,58.8555555556,0.663666666667,2114.44444444,0.255111111111,1.02482804558
eyes-2-pyramid-20-selectivity-0,stress:cpu_1_io_2_vm_0_vmbytes_512K,2734.44444444,1.04888888889,0.337,0.162666666667,5662.22222222,0.673555555556,16.8333333333,2.08555555556,2.03633333333,0.000355666666667,0.948888888889,0.0749111111111,1.30522222222e-05,4.16666666667,104.088888889,0.331888888889,2100.0,0.0375555555556,1.01466408948
eyes-2-pyramid-20-selectivity-0,ferret:eyes-2-pyramid-7-selectivity-2,2415.55555556,1.06222222222,0.184111111111,0.142222222222,3126.66666667,0.368111111111,9.2,1.29666666667,0.968777777778,0.00031,0.891555555556,0.100055555556,3.19555555556e-05,2.59444444444,64.8666666667,0.379777777778,2124.44444444,0.0695555555556,1.00422590999
eyes-2-pyramid-20-selectivity-0,stress:cpu_1_io_0_vm_0_vmbytes_512K,2611.11111111,1.06444444444,0.338111111111,0.154777777778,5712.22222222,0.676333333333,16.9111111111,2.22555555556,0.958888888889,0.000158322222222,0.818444444444,0.148263333333,2.44722222222e-05,4.45555555556,111.455555556,0.378333333333,2112.22222222,0.0830444444444,0.999081347163
eyes-2-pyramid-20-selectivity-1,swaptions:num-700000,2305.55555556,1.06777777778,0.354888888889,0.134444444444,6083.33333333,0.709555555556,17.7444444444,2.63888888889,0.0665333333333,1.09466666667e-05,0.855555555556,0.00939555555556,1.54944444444e-06,5.27555555556,131.777777778,0.00539111111111,2148.88888889,0.00119355555556,1.01223159077
eyes-2-pyramid-20-selectivity-1,ferret:eyes-1-pyramid-25-selectivity-0,2398.88888889,1.06666666667,0.188888888889,0.141777777778,3198.88888889,0.377666666667,9.44,1.33222222222,0.792111111111,0.000247444444444,0.908333333333,0.0714555555556,2.22555555556e-05,2.66777777778,66.6555555556,0.353666666667,2116.66666667,0.0981555555556,1.01750763936
eyes-2-pyramid-20-selectivity-1,ferret:eyes-2-pyramid-7-selectivity-2,2552.22222222,1.06555555556,0.197777777778,0.151444444444,3328.88888889,0.395,9.87222222222,1.31333333333,1.093,0.000296444444444,0.926222222222,0.0973222222222,2.52677777778e-05,2.62666666667,65.7111111111,0.369444444444,2105.55555556,0.0615222222222,1.0241607242
eyes-2-pyramid-20-selectivity-1,ferret:eyes-1-pyramid-9-selectivity-0,2644.44444444,1.05666666667,0.205333333333,0.153888888889,3530.0,0.411111111111,10.28,1.33444444444,1.08133333333,0.000305555555556,0.888444444444,0.113877777778,3.23e-05,2.66666666667,66.7444444444,0.410888888889,2147.77777778,0.180444444444,1.03558765935
eyes-2-pyramid-20-selectivity-1,ferret:eyes-1-pyramid-7-selectivity-2,2341.11111111,1.06777777778,0.186222222222,0.138888888889,3140.0,0.372777777778,9.31777777778,1.34333333333,0.644666666667,0.000205333333333,0.927333333333,0.0475666666667,1.51744444444e-05,2.68333333333,67.1,0.322444444444,2105.55555556,0.0451,1.0143290701
eyes-2-pyramid-20-selectivity-1,stress:cpu_0_io_0_vm_1_vmbytes_128K,2278.88888889,1.06888888889,0.185888888889,0.135222222222,3132.22222222,0.371222222222,9.28444444444,1.37555555556,0.409666666667,0.000129566666667,0.989333333333,0.00592888888889,1.84566666667e-06,2.75,68.7222222222,0.00367477777778,2105.55555556,0.000437088888889,1.01329193998
eyes-2-pyramid-20-selectivity-1,swaptions:num-900000,2301.11111111,1.06555555556,0.351444444444,0.134,6040.0,0.703333333333,17.5888888889,2.62333333333,0.0546333333333,9.14222222222e-06,0.890888888889,0.00623666666667,1.05422222222e-06,5.25222222222,131.333333333,0.00382777777778,2145.55555556,0.000512555555556,1.01319367627
eyes-2-pyramid-20-selectivity-1,stress:cpu_1_io_0_vm_0_vmbytes_512K,2291.11111111,1.06888888889,0.322888888889,0.134111111111,5516.66666667,0.645555555556,16.1444444444,2.40888888889,0.0326444444444,5.92666666667e-06,0.871555555556,0.00399333333333,7.28111111111e-07,4.81777777778,120.444444444,0.00252733333333,2141.11111111,0.000265333333333,1.01244055213
eyes-2-pyramid-20-selectivity-1,stress:cpu_1_io_0_vm_0_vmbytes_512K,2261.11111111,1.06333333333,0.326222222222,0.134333333333,5500.0,0.652333333333,16.3111111111,2.43333333333,0.0882444444444,1.59855555556e-05,0.856444444444,0.01516,2.74511111111e-06,4.86222222222,121.555555556,0.285444444444,2106.66666667,0.000944133333333,1.02071126549
eyes-2-pyramid-20-selectivity-1,stress:cpu_0_io_0_vm_1_vmbytes_128K,2286.66666667,1.06888888889,0.192111111111,0.134444444444,3265.55555556,0.384,9.60222222222,1.42888888889,0.0809222222222,2.48644444444e-05,0.808777777778,0.0189544444444,5.82566666667e-06,2.85555555556,71.4333333333,0.00920777777778,2125.55555556,0.000899,1.01271916028
eyes-2-pyramid-20-selectivity-1,stress:cpu_0_io_1_vm_2_vmbytes_1M,4605.55555556,1.04555555556,0.233666666667,0.273333333333,3937.77777778,0.467666666667,11.6777777778,0.854666666667,195.333333333,0.0496444444444,1.0,0.01262,3.268e-06,1.70888888889,42.7222222222,0.286444444444,2105.55555556,0.00402944444444,1.01537858163
eyes-2-pyramid-20-selectivity-1,swaptions:num-900000,2278.88888889,1.06777777778,0.353,0.135111111111,5945.55555556,0.705666666667,17.6333333333,2.61111111111,0.0851888888889,1.43344444444e-05,0.869777777778,0.0110277777778,1.85866666667e-06,5.22111111111,130.555555556,0.285,2105.55555556,0.00508422222222,1.02130850348
eyes-2-pyramid-20-selectivity-1,stress:cpu_2_io_2_vm_1_vmbytes_1M,7086.66666667,1.04411111111,0.746222222222,0.420444444444,12577.7777778,1.49333333333,37.3,1.77777777778,88.8,0.00706,1.0,0.0119644444444,9.57333333333e-07,3.55222222222,88.8222222222,0.286777777778,2107.77777778,0.00439333333333,1.03243935579
eyes-2-pyramid-20-selectivity-1,stress:cpu_1_io_2_vm_0_vmbytes_512K,2750.0,1.05222222222,0.339,0.162777777778,5731.11111111,0.678444444444,16.9555555556,2.09222222222,2.75911111111,0.000477088888889,0.979333333333,0.0063,1.12355555556e-06,4.18444444444,104.822222222,0.283666666667,2111.11111111,0.00244,1.07928004336
eyes-2-pyramid-20-selectivity-1,ferret:eyes-0-pyramid-16-selectivity-2,2268.88888889,1.06777777778,0.181777777778,0.134666666667,3063.33333333,0.363555555556,9.09,1.34888888889,0.487,0.000159666666667,0.957444444444,0.0247488888889,8.14e-06,2.69888888889,67.4777777778,0.0192988888889,2105.55555556,0.00776888888889,1.01787392558
eyes-2-pyramid-20-selectivity-1,stress:cpu_1_io_0_vm_0_vmbytes_128K,2777.77777778,1.06222222222,0.342555555556,0.162,5873.33333333,0.684888888889,17.1444444444,2.13111111111,0.335544444444,5.61577777778e-05,0.907,0.0276833333333,4.63377777778e-06,4.26,106.588888889,0.299111111111,2143.33333333,0.141523555556,1.01560475516
eyes-1-pyramid-25-selectivity-2,ferret:eyes-1-pyramid-7-selectivity-2,2285.55555556,1.06888888889,0.182333333333,0.134222222222,3104.44444444,0.365,9.12444444444,1.36,0.506333333333,0.000164222222222,0.963666666667,0.0224255555556,7.29e-06,2.71777777778,67.9222222222,0.0190222222222,2126.66666667,0.00883333333333,1.01881377891
eyes-1-pyramid-25-selectivity-2,ferret:eyes-2-pyramid-7-selectivity-2,2294.44444444,1.06444444444,0.182,0.133777777778,3120.0,0.363888888889,9.10111111111,1.35888888889,0.473,0.000153444444444,0.963444444444,0.0208611111111,6.86444444444e-06,2.72,67.9888888889,0.0178011111111,2143.33333333,0.00880444444444,1.01931048895
eyes-1-pyramid-25-selectivity-2,stress:cpu_1_io_0_vm_0_vmbytes_512K,2244.44444444,1.06333333333,0.314555555556,0.133333333333,5302.22222222,0.629111111111,15.7444444444,2.36,0.0370333333333,7.00222222222e-06,0.853333333333,0.00488111111111,9.32555555556e-07,4.72,118.0,0.00302188888889,2105.55555556,0.000330266666667,1.02058662408
eyes-1-pyramid-25-selectivity-2,swaptions:num-900000,2303.33333333,1.07,0.355111111111,0.134,6094.44444444,0.709777777778,17.7444444444,2.64666666667,0.0431666666667,7.09555555556e-06,0.881444444444,0.00496666666667,8.19333333333e-07,5.29444444444,132.333333333,0.00313933333333,2146.66666667,0.000432944444444,1.02117399635
eyes-1-pyramid-25-selectivity-2,stress:cpu_1_io_2_vm_0_vmbytes_512K,2637.77777778,1.04666666667,0.338777777778,0.157,5690.0,0.677222222222,16.9333333333,2.16,2.17111111111,0.000379777777778,0.993555555556,0.00746555555556,1.33455555556e-06,4.32111111111,108.0,0.00614222222222,2100.0,0.00140555555556,1.02324085691
eyes-1-pyramid-25-selectivity-2,stress:cpu_0_io_0_vm_1_vmbytes_128K,2250.0,1.07,0.230777777778,0.133888888889,3886.66666667,0.462111111111,11.5777777778,1.72888888889,0.0317444444444,8.18111111111e-06,0.894444444444,0.003042,7.84777777778e-07,3.45555555556,86.3555555556,0.00220866666667,2101.11111111,0.000216755555556,1.01940917341
eyes-1-pyramid-25-selectivity-2,ferret:eyes-1-pyramid-9-selectivity-0,2356.66666667,1.07,0.184555555556,0.137777777778,3165.55555556,0.369222222222,9.23444444444,1.34111111111,0.770777777778,0.000243111111111,0.944222222222,0.0434777777778,1.37311111111e-05,2.68333333333,67.0777777778,0.0501666666667,2146.66666667,0.0269222222222,1.01963113775
eyes-1-pyramid-25-selectivity-2,ferret:eyes-1-pyramid-25-selectivity-0,2274.44444444,1.06777777778,0.180777777778,0.134777777778,3060.0,0.361888888889,9.04666666667,1.34333333333,0.527666666667,0.000172444444444,0.952111111111,0.0286333333333,9.35555555556e-06,2.68777777778,67.2222222222,0.0268666666667,2112.22222222,0.0140144444444,1.02208344499
eyes-1-pyramid-25-selectivity-2,swaptions:num-700000,2337.77777778,1.06777777778,0.353777777778,0.134111111111,6167.77777778,0.708,17.7111111111,2.64,0.0557111111111,9.04666666667e-06,0.863666666667,0.00775444444444,1.26555555556e-06,5.28,132.0,0.00452666666667,2177.77777778,0.000724777777778,1.01992522043
eyes-1-pyramid-25-selectivity-2,stress:cpu_1_io_0_vm_0_vmbytes_512K,2268.88888889,1.06333333333,0.321333333333,0.133222222222,5472.22222222,0.642222222222,16.0666666667,2.41111111111,0.0391444444444,7.18e-06,0.883,0.00502822222222,9.36e-07,4.82222222222,120.666666667,0.00290988888889,2130.0,0.000368277777778,1.01896324518
eyes-1-pyramid-25-selectivity-2,ferret:eyes-0-pyramid-16-selectivity-2,2305.55555556,1.06888888889,0.181777777778,0.134777777778,3112.22222222,0.363555555556,9.09111111111,1.34888888889,0.517333333333,0.000166688888889,0.962555555556,0.0223522222222,7.236e-06,2.69888888889,67.4555555556,0.0174566666667,2138.88888889,0.00757488888889,1.01957565988
eyes-1-pyramid-25-selectivity-2,stress:cpu_2_io_2_vm_1_vmbytes_1M,7218.88888889,1.04888888889,0.758222222222,0.428333333333,12766.6666667,1.51777777778,37.8888888889,1.77111111111,102.2,0.00800555555556,1.0,0.00670444444444,5.27666666667e-07,3.54222222222,88.5555555556,0.00540111111111,2105.55555556,0.00177555555556,1.09002584527
eyes-1-pyramid-25-selectivity-2,swaptions:num-900000,2291.11111111,1.06555555556,0.352777777778,0.133555555556,6052.22222222,0.705444444444,17.6333333333,2.64,0.0601333333333,9.95333333333e-06,0.87,0.00779555555556,1.29766666667e-06,5.27888888889,132.0,0.00490111111111,2145.55555556,0.000719111111111,1.02106014704
eyes-1-pyramid-25-selectivity-2,stress:cpu_0_io_1_vm_2_vmbytes_1M,4790.0,1.04888888889,0.235333333333,0.282444444444,3991.11111111,0.470666666667,11.7777777778,0.833555555556,200.888888889,0.0504111111111,1.0,0.0130655555556,3.3e-06,1.66666666667,41.6666666667,0.00906111111111,2118.88888889,0.00238555555556,1.02419629517
eyes-1-pyramid-25-selectivity-2,stress:cpu_0_io_0_vm_1_vmbytes_128K,2250.0,1.07,0.193222222222,0.134,3250.0,0.386777777778,9.66777777778,1.44222222222,1.03888888889,0.000319666666667,0.995222222222,0.00491155555556,1.51166666667e-06,2.88777777778,72.1888888889,0.00300433333333,2100.0,0.00046,1.02092370667
eyes-1-pyramid-25-selectivity-2,stress:cpu_1_io_0_vm_0_vmbytes_128K,2330.0,1.06777777778,0.328111111111,0.135555555556,5635.55555556,0.655777777778,16.4,2.42,0.143755555556,2.48e-05,0.855222222222,0.00956666666667,1.68366666667e-06,4.83666666667,120.888888889,0.00549444444444,2146.66666667,0.000798,1.02020375374
eyes-1-pyramid-25-selectivity-0,ferret:eyes-1-pyramid-9-selectivity-0,2324.44444444,1.06333333333,0.183,0.137666666667,3093.33333333,0.366,9.14888888889,1.33111111111,1.02266666667,0.000327333333333,0.955555555556,0.0447222222222,1.44733333333e-05,2.66333333333,66.5555555556,0.0518333333333,2113.33333333,0.0278888888889,1.02221786249
eyes-1-pyramid-25-selectivity-0,stress:cpu_0_io_0_vm_1_vmbytes_128K,2252.22222222,1.06777777778,0.194,0.134,3262.22222222,0.388222222222,9.70444444444,1.44888888889,0.169888888889,5.23777777778e-05,0.971333333333,0.00500844444444,1.54366666667e-06,2.89888888889,72.4777777778,0.003049,2100.0,0.000540555555556,1.02152283754
eyes-1-pyramid-25-selectivity-0,stress:cpu_1_io_0_vm_0_vmbytes_128K,2297.77777778,1.06444444444,0.323333333333,0.133777777778,5553.33333333,0.646555555556,16.1777777778,2.41777777778,0.0561555555556,1.03211111111e-05,0.922111111111,0.00412,7.60666666667e-07,4.83222222222,120.888888889,0.00238177777778,2146.66666667,0.000267244444444,1.015137618
eyes-1-pyramid-25-selectivity-0,stress:cpu_0_io_1_vm_2_vmbytes_1M,4836.66666667,1.04777777778,0.242777777778,0.287,4090.0,0.485666666667,12.1444444444,0.845777777778,196.888888889,0.0482222222222,1.0,0.00747333333333,1.86022222222e-06,1.69222222222,42.2777777778,0.00672555555556,2105.55555556,0.00178888888889,1.02321826361
eyes-1-pyramid-25-selectivity-0,swaptions:num-900000,2254.44444444,1.06666666667,0.352222222222,0.133777777778,5942.22222222,0.704444444444,17.6333333333,2.63444444444,0.0602222222222,1.024e-05,0.897666666667,0.00583777777778,9.95777777778e-07,5.26777777778,131.666666667,0.00349777777778,2106.66666667,0.000569222222222,1.02081735323
eyes-1-pyramid-25-selectivity-0,stress:cpu_1_io_0_vm_0_vmbytes_512K,2260.0,1.06888888889,0.323777777778,0.134333333333,5444.44444444,0.647777777778,16.1888888889,2.41,0.124977777778,2.31588888889e-05,0.933,0.006588,1.21122222222e-06,4.82111111111,120.555555556,0.00406644444444,2100.0,0.000599555555556,1.01725429508
eyes-1-pyramid-25-selectivity-0,stress:cpu_0_io_0_vm_1_vmbytes_128K,2322.22222222,1.06777777778,0.210888888889,0.135555555556,3616.66666667,0.422111111111,10.5444444444,1.55777777778,0.341288888889,9.33888888889e-05,0.926666666667,0.0230355555556,6.404e-06,3.11555555556,77.8888888889,0.0116588888889,2143.33333333,0.001356,1.01464173193
