Configuration,stresser,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
batch-5-learning-78-regular-23,swaptions:num-300000,2237.5,1.04775,0.3455,0.13275,5830.0,0.691125,17.2875,2.60625,0.127375,2.168e-05,0.909375,0.007108625,1.258125e-06,5.21625,130.375,0.00424925,2107.5,0.000584,1.06411945528
batch-5-learning-78-regular-23,facedetect:eyes-1-pyramid-18-selectivity-2,2267.5,1.047125,0.1785,0.13175,3070.0,0.35675,8.92125,1.3525,0.565625,0.00019075,0.971125,0.01974375,7.01625e-06,2.70625,67.6625,0.013835,2152.5,0.00753625,1.06872804215
batch-5-learning-78-regular-23,stress:cpu_0_io_2_vm_0_vmbytes_512K,487.5375,0.388125,0.02293375,0.029,385.6625,0.04588,1.1466875,0.750625,2.2171125,0.00577875,0.912875,0.02009125,0.00041425,1.499375,37.5375,0.019165,2100.0,0.002775,1.04821744157
batch-5-learning-78-regular-23,stress:cpu_0_io_2_vm_0_vmbytes_512K,435.875,0.416625,0.0202055,0.02592,339.8125,0.04041125,1.010275,0.72275,2.0462625,0.00615,0.903875,0.0293,0.0004996,1.446125,36.1375,0.0233875,2100.0,0.00338375,1.02396968379
batch-5-learning-78-regular-23,svm:batch-2-learning-23-regular-23,3638.75,1.0475,0.1591875,0.216375,2672.5,0.318,7.94875,0.8715,3.404375,0.0013135,0.570875,1.52675,0.000612,1.74075,43.5125,1.874,2101.25,1.7975,1.19611584794
batch-5-learning-78-regular-23,facedetect:eyes-2-pyramid-20-selectivity-2,2257.5,1.047625,0.178875,0.131875,3062.5,0.357125,8.935,1.35625,0.449625,0.000152725,0.96625,0.01874,6.675e-06,2.7125,67.8,0.0127975,2140.0,0.0071855,1.04321940358
batch-5-learning-78-regular-23,stress:cpu_2_io_3_vm_0_vmbytes_1M,5212.5,1.04625,0.647875,0.309125,10912.5,1.295,32.3875,2.105,3.58625,0.0003240375,0.99275,0.0037475,3.54225e-07,4.20625,105.025,0.0046375,2106.25,0.001187125,1.11188393045
batch-5-learning-78-regular-23,swaptions:num-800000,2253.75,1.06625,0.347625,0.133625,5863.75,0.695125,17.375,2.6025,0.043125,7.3475e-06,0.87725,0.005982875,1.020375e-06,5.20625,130.125,0.003356125,2107.5,0.0005895625,1.06602794607
batch-5-learning-78-regular-23,stress:cpu_0_io_3_vm_2_vmbytes_128K,5285.0,1.026625,0.42425,0.3135,7155.0,0.848625,21.2125,1.3625,6.45,0.00088925,0.99925,0.003049375,4.6825e-07,2.72625,68.125,0.00434375,2107.5,0.00124275,1.10312963969
batch-5-learning-78-regular-23,stress:cpu_3_io_1_vm_4_vmbytes_256K,15737.5,1.05,1.2075,0.93225,20337.5,2.4125,60.325,1.29625,83.8875,0.0041225,1.0,0.005415875,2.674625e-07,2.58625,64.7125,0.0053075,2107.5,0.00151975,1.4373461496
batch-5-learning-78-regular-23,stress:cpu_0_io_1_vm_0_vmbytes_512K,286.4875,0.3785,0.01568375,0.0170475,263.625,0.03137,0.784,0.900375,1.151625,0.00446625,0.959875,0.02731125,0.0001517375,1.79875,45.0125,0.0229475,2100.0,0.003225,1.02099667688
batch-5-learning-78-regular-23,ferret:eyes-2-pyramid-13-selectivity-1,2260.0,1.0625,0.18125,0.133625,3067.5,0.36225,9.06125,1.3575,0.5125,0.00016925,0.967875,0.02043125,6.84875e-06,2.71375,67.825,0.01660125,2113.75,0.0092875,1.13973140658
batch-5-learning-78-regular-23,svm:batch-3-learning-100-regular-56,3993.75,1.031,0.160675,0.237625,2701.25,0.321375,8.035,0.829375,4.255875,0.001492375,0.57925,1.731625,0.000639375,1.658625,41.5125,2.0235,2100.0,1.85625,1.2459778026
batch-4-learning-56-regular-12,stress:cpu_0_io_0_vm_4_vmbytes_1M,9208.75,1.04375,0.40675,0.521125,7186.25,0.813375,20.325,0.7805,380.875,0.053025,0.989125,4.19375,0.0005835,1.56,39.0,0.761,2211.25,0.527625,1.1713475919
batch-4-learning-56-regular-12,svm:batch-2-learning-23-regular-23,3473.75,1.008625,0.152,0.2065,2555.0,0.304125,7.61125,0.86475,3.36475,0.00125925,0.574875,1.46275,0.000536625,1.730875,43.225,1.836125,2100.0,1.77,1.17337248442
batch-4-learning-56-regular-12,svm:batch-5-learning-56-regular-89,6562.5,1.008,0.2016625,0.3905,3388.75,0.403,10.075,0.735375,9.007,0.002101625,0.574875,3.46525,0.000879125,1.472125,36.7875,3.01,2100.0,1.99,1.34392433609
batch-4-learning-56-regular-12,stress:cpu_2_io_3_vm_0_vmbytes_1M,5337.5,1.037875,0.642875,0.317375,10813.75,1.285,32.175,2.0375,3.825,0.000352625,0.996375,0.00337875,3.38025e-07,4.075,101.8875,0.00444875,2101.25,0.001233375,1.1773391995
batch-4-learning-56-regular-12,stress:cpu_0_io_1_vm_0_vmbytes_512K,233.975,0.372125,0.01221875,0.0138975,205.3625,0.02442375,0.611375,0.832,0.878,0.00450375,0.895875,0.04554125,0.0003748375,1.6625,41.5875,0.03837625,2100.0,0.0039025,1.00265957026
batch-4-learning-56-regular-12,stress:cpu_3_io_1_vm_0_vmbytes_128K,7085.0,1.041875,0.94625,0.4175,16062.5,1.8925,47.3,2.2675,1.580375,9.7475e-05,0.975,0.022658625,1.4229e-06,4.53375,113.375,0.01437,2121.25,0.00249175,1.15448197769
batch-4-learning-56-regular-12,svm:batch-3-learning-100-regular-56,3973.75,1.03125,0.1601375,0.236375,2692.5,0.32025,8.00375,0.83175,4.131625,0.0014545,0.5745,1.677875,0.000624375,1.664125,41.6,2.020375,2100.0,1.85875,1.20664033566
batch-4-learning-56-regular-12,swaptions:num-300000,2295.0,1.06625,0.352625,0.134875,5997.5,0.705,17.6375,2.61375,0.1134625,1.892e-05,0.88925,0.00941175,1.571e-06,5.22625,130.5,0.005074125,2125.0,0.00120525,1.05918051575
batch-4-learning-56-regular-12,stress:cpu_3_io_1_vm_4_vmbytes_256K,15537.5,1.037625,1.01925,0.923625,17125.0,2.03875,50.9625,1.10625,67.4125,0.0039375,1.0,0.003267875,1.969625e-07,2.20625,55.1875,0.00443375,2100.0,0.001252875,1.56337733793
batch-4-learning-56-regular-12,ferret:eyes-2-pyramid-13-selectivity-1,2283.75,1.06375,0.181,0.1335,3092.5,0.361875,9.0475,1.35375,0.56625,0.000184875,0.96975,0.02152875,7.1575e-06,2.70625,67.6875,0.0172725,2135.0,0.00946375,1.06479855828
batch-4-learning-56-regular-12,stress:cpu_0_io_3_vm_2_vmbytes_128K,5377.5,1.04375,0.407375,0.319125,6866.25,0.814875,20.3875,1.28375,6.76,0.00097075,0.998125,0.00645125,9.63625e-07,2.5675,64.25,0.0059725,2106.25,0.001362125,1.14652141245
batch-4-learning-56-regular-12,stress:cpu_0_io_2_vm_0_vmbytes_512K,364.125,0.35925,0.01607625,0.021685,270.6625,0.0321825,0.804025,0.693625,1.673,0.00637625,0.900375,0.02812,0.0004672625,1.385,34.675,0.02293,2100.0,0.00278,1.00974565362
batch-4-learning-56-regular-12,stress:cpu_0_io_2_vm_0_vmbytes_512K,419.475,0.382125,0.0188915,0.02495625,317.7,0.0377825,0.944075,0.710625,1.8654,0.0060225,0.90475,0.0215675,0.0005195875,1.421875,35.5,0.0195375,2100.0,0.00249125,1.02538095023
batch-4-learning-56-regular-12,swaptions:num-800000,2261.25,1.0675,0.35375,0.134,5968.75,0.7075,17.6875,2.64375,0.040925,6.87375e-06,0.888625,0.005348625,8.975e-07,5.285,132.125,0.002737375,2108.75,0.000692175,1.04641188163
batch-4-learning-56-regular-12,facedetect:eyes-1-pyramid-18-selectivity-2,2247.5,1.048,0.17775,0.13125,3043.75,0.355125,8.885,1.3525,0.511,0.000175,0.981,0.0147,5.42e-06,2.70875,67.7,0.01001375,2140.0,0.0059965,1.0576070976
batch-4-learning-56-regular-12,facedetect:eyes-2-pyramid-20-selectivity-2,2242.5,1.048375,0.17775,0.1315,3032.5,0.355875,8.8925,1.35375,0.502875,0.0001705,0.973125,0.01916375,6.9475e-06,2.70375,67.625,0.0117125,2131.25,0.006888375,1.04316616046
batch-4-learning-100-regular-34,stress:cpu_2_io_3_vm_0_vmbytes_1M,5372.5,1.042375,0.649,0.31975,10922.5,1.29875,32.45,2.04375,3.963625,0.00036065,0.991,0.0080375,7.45375e-07,4.08625,102.075,0.0074875,2100.0,0.00189125,1.1248227555
batch-4-learning-100-regular-34,facedetect:eyes-2-pyramid-20-selectivity-2,2291.25,1.06125,0.1815,0.134625,3087.5,0.3625,9.07,1.3475,0.540875,0.000177125,0.96575,0.0243475,8.2275e-06,2.6975,67.425,0.01357625,2126.25,0.007130625,1.05805594123
batch-4-learning-100-regular-34,stress:cpu_0_io_3_vm_2_vmbytes_128K,5333.75,1.0415,0.437375,0.317125,7353.75,0.874375,21.85,1.3925,4.166,0.0005501625,0.99125,0.004835,6.9375e-07,2.785,69.65,0.0050775,2102.5,0.001260875,1.1302606588
batch-4-learning-100-regular-34,stress:cpu_3_io_1_vm_0_vmbytes_128K,7045.0,1.04875,0.9575,0.41825,16137.5,1.915,47.875,2.29125,1.4393375,8.87225e-05,0.96875,0.00293925,1.859375e-07,4.585,114.625,0.00433875,2106.25,0.001158125,1.14549127624
batch-4-learning-100-regular-34,svm:batch-2-learning-23-regular-23,3616.25,1.0475,0.1584875,0.215125,2667.5,0.31725,7.925,0.873375,3.348,0.0012875,0.57175,1.479375,0.000599125,1.74625,43.6375,1.87025,2100.0,1.79875,1.17653172323
batch-4-learning-100-regular-34,facedetect:eyes-1-pyramid-18-selectivity-2,2282.5,1.06375,0.180125,0.13325,3088.75,0.36025,9.005,1.35125,0.47575,0.000156125,0.97975,0.01483625,5.001875e-06,2.70375,67.55,0.00995,2141.25,0.005954875,1.05323454053
batch-4-learning-100-regular-34,stress:cpu_0_io_0_vm_4_vmbytes_1M,8787.5,1.0475,0.431,0.521625,7257.5,0.862,21.55,0.82625,367.0,0.0505625,0.99775,0.88825,0.00012225,1.65375,41.3125,0.1505,2105.0,0.1074375,1.27821969733
batch-4-learning-100-regular-34,svm:batch-3-learning-100-regular-56,4000.0,1.036625,0.1616,0.237875,2716.25,0.32325,8.07125,0.833375,4.247625,0.00151675,0.57425,1.740375,0.00065875,1.667375,41.675,2.02775,2100.0,1.85875,1.22722283599
batch-4-learning-100-regular-34,swaptions:num-300000,2246.25,1.06125,0.352125,0.133125,5933.75,0.704125,17.6,2.6425,0.0526,8.97125e-06,0.89275,0.00631,1.087125e-06,5.28875,132.25,0.003754625,2106.25,0.000699625,1.10199972921
batch-4-learning-100-regular-34,stress:cpu_0_io_1_vm_0_vmbytes_512K,312.975,0.378125,0.01616875,0.01858375,271.9125,0.0323325,0.80875,0.841625,1.249,0.00470875,0.93875,0.03682875,0.000249325,1.685,42.075,0.03218125,2100.0,0.00319,1.0574491158
batch-4-learning-100-regular-34,stress:cpu_0_io_2_vm_0_vmbytes_512K,489.025,0.37575,0.021983625,0.0290925,369.4125,0.0439425,1.099175,0.718125,2.3033375,0.00622,0.914375,0.01968625,0.00042375,1.437375,35.9125,0.0182125,2100.0,0.00243375,1.03477675306
batch-4-learning-100-regular-34,stress:cpu_3_io_1_vm_4_vmbytes_256K,15425.0,1.028375,1.16875,0.9175,19625.0,2.33375,58.3625,1.275,69.1875,0.00352125,1.0,0.00314325,1.763e-07,2.545,63.6625,0.00424625,2100.0,0.001215,1.4158375096
batch-4-learning-100-regular-34,swaptions:num-800000,2257.5,1.0675,0.351,0.13375,5933.75,0.702,17.55,2.62625,0.0368125,6.22375e-06,0.905125,0.004431375,7.52e-07,5.2525,131.375,0.002305875,2112.5,0.000316975,1.04967108877
batch-4-learning-100-regular-34,svm:batch-5-learning-56-regular-89,6558.75,1.028625,0.200925,0.390875,3377.5,0.401875,10.04875,0.72025,8.921625,0.002139125,0.5645,3.50625,0.000921125,1.4415,36.0125,3.0345,2100.0,2.02625,1.28625216725
batch-4-learning-100-regular-34,stress:cpu_0_io_2_vm_0_vmbytes_512K,468.825,0.39075,0.0212855,0.027875,358.275,0.04260875,1.0664,0.729875,2.1602375,0.00595125,0.89925,0.03271125,0.0004532125,1.46025,36.5125,0.02409625,2101.25,0.00277,1.02369480602
batch-4-learning-100-regular-34,ferret:eyes-2-pyramid-13-selectivity-1,2290.0,1.05575,0.180625,0.133,3102.5,0.360875,9.025,1.355,0.533125,0.000175625,0.963,0.022865,7.68875e-06,2.7125,67.825,0.01790125,2148.75,0.01016,1.06757686031
batch-2-learning-12-regular-56,stress:cpu_0_io_1_vm_0_vmbytes_512K,270.875,0.37175,0.014971125,0.01610125,251.725,0.02996875,0.7494375,0.869375,1.1058,0.0045375,0.89875,0.025525,0.0004955125,1.738,43.4625,0.0213125,2100.0,0.00243875,1.02963867894
batch-2-learning-12-regular-56,facedetect:eyes-1-pyramid-18-selectivity-2,2302.5,1.065,0.1805,0.133875,3098.75,0.361375,9.03375,1.34625,0.489,0.000159,0.976625,0.01755375,5.835e-06,2.6925,67.2875,0.01234375,2145.0,0.00691875,1.02379287108
batch-2-learning-12-regular-56,facedetect:eyes-2-pyramid-20-selectivity-2,2307.5,1.0675,0.182375,0.134875,3118.75,0.36475,9.1175,1.35,0.5575,0.00017975,0.95,0.034535,1.1164375e-05,2.705,67.6,0.01906875,2142.5,0.007984375,1.01705752751
batch-2-learning-12-regular-56,stress:cpu_0_io_2_vm_0_vmbytes_512K,340.4375,0.3625,0.014921875,0.02024125,251.04625,0.029845,0.7452875,0.640875,1.652725,0.0068625,0.824125,0.029875,0.00109325,1.28175,32.0625,0.02456375,2100.0,0.00276625,1.0200116225
batch-2-learning-12-regular-56,stress:cpu_2_io_3_vm_0_vmbytes_1M,5245.0,1.037875,0.6295,0.311875,10561.25,1.26,31.4875,2.0275,4.52375,0.0004280875,0.98925,0.0181725,1.69075e-06,4.055,101.3125,0.01149,2100.0,0.00195025,1.06384105142
batch-2-learning-12-regular-56,svm:batch-2-learning-23-regular-23,3618.75,1.044,0.1583,0.215125,2660.0,0.316625,7.91875,0.86875,3.39775,0.001313125,0.574375,1.503125,0.0005995,1.738125,43.4875,1.868625,2100.0,1.80625,1.15046531108
batch-2-learning-12-regular-56,stress:cpu_0_io_0_vm_4_vmbytes_1M,8750.0,1.0395,0.434,0.517125,7340.0,0.86775,21.675,0.839,382.125,0.052,1.0,0.005305,7.4775e-07,1.67875,41.975,0.002251,2113.75,0.000884625,1.24295943903
batch-2-learning-12-regular-56,swaptions:num-300000,2323.75,1.0675,0.355625,0.13575,6100.0,0.71175,17.8,2.62625,0.1458125,2.386875e-05,0.911375,0.007669125,1.2565125e-06,5.255,131.375,0.004540125,2148.75,0.0006418875,1.01073821052
batch-2-learning-12-regular-56,svm:batch-5-learning-56-regular-89,6561.25,1.0285,0.200975,0.390875,3377.5,0.402125,10.0525,0.7195,8.9605,0.00214975,0.5695,3.46975,0.00090025,1.438625,35.9875,3.029125,2100.0,2.02375,1.26711811603
batch-2-learning-12-regular-56,svm:batch-3-learning-100-regular-56,3902.5,1.010125,0.1565375,0.232125,2630.0,0.313,7.81875,0.82875,4.1265,0.001431625,0.58025,1.68375,0.000601625,1.6595,41.4625,2.001,2100.0,1.8425,1.21074244516
batch-2-learning-12-regular-56,stress:cpu_3_io_1_vm_4_vmbytes_256K,15487.5,1.037125,1.185,0.92225,19937.5,2.37,59.25,1.285,95.5625,0.00479625,1.0,0.00730375,3.79125e-07,2.57,64.25,0.00612875,2100.0,0.00173625,1.54942518337
batch-2-learning-12-regular-56,stress:cpu_3_io_1_vm_0_vmbytes_128K,7000.0,1.04175,0.95075,0.4155,16025.0,1.9025,47.55,2.29,1.543125,9.515e-05,0.987,0.01068125,6.64875e-07,4.5825,114.375,0.00978,2106.25,0.00246825,1.03503022602
batch-2-learning-12-regular-56,stress:cpu_0_io_2_vm_0_vmbytes_512K,357.875,0.396125,0.01667,0.02129125,280.2,0.033335,0.834375,0.765375,1.6325,0.00585625,0.94725,0.028225,0.0001887125,1.53,38.2625,0.0229,2100.0,0.00324125,1.02444678963
batch-2-learning-12-regular-56,swaptions:num-800000,2263.75,1.06875,0.3535,0.1345,5955.0,0.70675,17.675,2.63,0.0742625,1.25125e-05,0.8685,0.01008125,1.69775e-06,5.25875,131.75,0.00588175,2106.25,0.001056,1.02262300957
batch-2-learning-12-regular-56,stress:cpu_0_io_3_vm_2_vmbytes_128K,5357.5,1.028875,0.430875,0.318875,7240.0,0.861625,21.5375,1.3625,8.135,0.001106,0.99825,0.00864375,1.222625e-06,2.7225,68.1,0.00748375,2100.0,0.001722375,1.02024024026
batch-2-learning-12-regular-56,ferret:eyes-2-pyramid-13-selectivity-1,2226.25,1.0505,0.179125,0.132125,3018.75,0.358,8.95375,1.355,0.524125,0.000179125,0.969125,0.019975,7.0775e-06,2.71125,67.775,0.016125,2106.25,0.00936,1.01621532521
batch-2-learning-100-regular-34,svm:batch-2-learning-23-regular-23,3473.75,1.010125,0.1526375,0.2065,2566.25,0.305375,7.62625,0.8675,3.4075,0.00128675,0.57775,1.45725,0.000545,1.735125,43.3875,1.843,2101.25,1.7775,1.1903222723
batch-2-learning-100-regular-34,svm:batch-3-learning-100-regular-56,4053.75,1.042,0.1621875,0.241125,2727.5,0.324375,8.12125,0.828125,4.159625,0.00147025,0.574375,1.688875,0.00063125,1.65325,41.375,2.025875,2100.0,1.8575,1.20961586568
batch-2-learning-100-regular-34,stress:cpu_0_io_3_vm_2_vmbytes_128K,5065.0,1.04375,0.432125,0.301,7278.75,0.864125,21.6,1.44375,2.9575,0.0004016875,0.98675,0.004477625,6.42375e-07,2.8875,72.1375,0.00489375,2106.25,0.0012465,1.06411932968
batch-2-learning-100-regular-34,svm:batch-5-learning-56-regular-89,6567.5,1.039625,0.20055,0.391375,3370.0,0.401,10.01375,0.713875,8.9035,0.00217825,0.573375,3.419125,0.000910125,1.428875,35.7125,3.029875,2100.0,2.03125,1.32055367392
batch-2-learning-100-regular-34,swaptions:num-300000,2287.5,1.0675,0.353875,0.133625,6052.5,0.708,17.7,2.6475,0.060625,1.004e-05,0.923875,0.005893625,9.816875e-07,5.2925,132.125,0.003682125,2137.5,0.0006148125,1.03604921691
batch-2-learning-100-regular-34,stress:cpu_2_io_3_vm_0_vmbytes_1M,5193.75,1.034,0.62225,0.309,10463.75,1.245,31.1375,2.04625,4.27175,0.0004046,0.986875,0.004746125,4.65525e-07,4.0925,102.3125,0.005265,2100.0,0.001201875,1.09389179753
batch-2-learning-100-regular-34,facedetect:eyes-2-pyramid-20-selectivity-2,2221.25,1.04675,0.17825,0.13175,3008.75,0.3565,8.91375,1.35375,0.600125,0.000205125,0.971875,0.02096875,7.59375e-06,2.7075,67.7,0.01358875,2107.5,0.00710125,1.02382987626
batch-2-learning-100-regular-34,stress:cpu_0_io_2_vm_0_vmbytes_512K,473.0,0.381625,0.0222025,0.028125,373.5,0.0444375,1.11,0.780125,2.01225,0.005565,0.97575,0.01730875,6.5725e-05,1.56,39.0,0.0160225,2100.0,0.00235625,1.03060277712
batch-2-learning-100-regular-34,ferret:eyes-2-pyramid-13-selectivity-1,2257.5,1.0675,0.182125,0.13425,3061.25,0.36425,9.1025,1.35625,0.509875,0.000167375,0.96875,0.020055,6.61875e-06,2.71125,67.825,0.0162025,2100.0,0.00926125,1.02991925309
batch-2-learning-100-regular-34,facedetect:eyes-1-pyramid-18-selectivity-2,2247.5,1.060375,0.17925,0.133125,3021.25,0.3585,8.95875,1.345,0.6405,0.00022025,0.973875,0.022525,7.90875e-06,2.6925,67.2875,0.01224625,2107.5,0.00723625,1.04027274112
batch-2-learning-100-regular-34,stress:cpu_0_io_0_vm_4_vmbytes_1M,9030.0,1.037375,0.42275,0.51625,7393.75,0.84575,21.15,0.819,372.875,0.05045,0.998,0.802375,0.00010825,1.63875,40.95,0.141875,2183.75,0.123125,1.36667854802
batch-2-learning-100-regular-34,stress:cpu_0_io_1_vm_0_vmbytes_512K,238.225,0.385125,0.01194625,0.0141725,201.025,0.02389625,0.597475,0.783375,0.96925,0.0049675,0.88025,0.038775,0.0005122,1.56625,39.1625,0.032775,2100.0,0.0031275,1.03273019043
batch-2-learning-100-regular-34,stress:cpu_3_io_1_vm_4_vmbytes_256K,15750.0,1.042375,1.12375,0.928375,19062.5,2.2525,56.2625,1.21375,76.5,0.00401,1.0,0.00572125,3.06625e-07,2.425,60.6375,0.0055575,2120.0,0.00160875,1.60576491071
batch-2-learning-100-regular-34,stress:cpu_0_io_2_vm_0_vmbytes_512K,454.0,0.37625,0.02035125,0.02699375,341.9625,0.04068875,1.01675,0.738125,2.195875,0.006425,0.969375,0.0188875,0.00011445,1.4775,36.9125,0.01664,2100.0,0.002145,1.02423742636
batch-2-learning-100-regular-34,swaptions:num-800000,2282.5,1.06625,0.352,0.13375,6007.5,0.70375,17.6125,2.635,0.0542,9.04875e-06,0.92375,0.004753375,8.086375e-07,5.26875,131.5,0.002363,2132.5,0.000343675,1.03829821438
batch-2-learning-100-regular-34,stress:cpu_3_io_1_vm_0_vmbytes_128K,6988.75,1.04175,0.934375,0.413375,15787.5,1.87,46.7125,2.2625,1.5925,0.0001003375,0.9935,0.0048075,3.07375e-07,4.52125,112.875,0.00569625,2112.5,0.001504,1.15834891011
batch-4-learning-12-regular-12,svm:batch-5-learning-56-regular-89,6527.5,1.022625,0.2,0.38825,3363.75,0.4,9.995,0.72075,8.618125,0.002016,0.569375,3.28975,0.000831625,1.442125,36.0875,3.0235,2100.0,2.01875,1.30851208102
batch-4-learning-12-regular-12,swaptions:num-300000,2257.5,1.0675,0.35375,0.134,5963.75,0.7075,17.6875,2.6425,0.05375,9.02e-06,0.8995,0.00555875,9.32125e-07,5.2825,131.875,0.003714125,2106.25,0.00087,1.05765953269
batch-4-learning-12-regular-12,stress:cpu_0_io_0_vm_4_vmbytes_1M,8806.25,1.05,0.436,0.522625,7347.5,0.87225,21.825,0.834375,388.75,0.052875,1.0,0.00749475,1.0245e-06,1.6675,41.7125,0.00347675,2106.25,0.0012178875,1.2562473314
batch-4-learning-12-regular-12,stress:cpu_0_io_2_vm_0_vmbytes_512K,468.525,0.393,0.02352,0.02787625,395.1875,0.047015,1.173875,0.798125,1.9845875,0.0050675,0.923875,0.01474875,0.00040225,1.594625,39.9,0.01478375,2100.0,0.0020275,1.07007179429
batch-4-learning-12-regular-12,facedetect:eyes-1-pyramid-18-selectivity-2,2260.0,1.051875,0.178625,0.13175,3056.25,0.357,8.92625,1.3525,0.50325,0.000168875,0.976125,0.0164175,5.78e-06,2.7075,67.6625,0.0113675,2140.0,0.00658725,1.08067030708
batch-4-learning-12-regular-12,swaptions:num-800000,2265.0,1.06625,0.352875,0.13425,5952.5,0.70575,17.65,2.63125,0.086425,1.451e-05,0.799375,0.02365625,3.973375e-06,5.2575,131.5,0.00926625,2107.5,0.00124975,1.06390667539
batch-4-learning-12-regular-12,facedetect:eyes-2-pyramid-20-selectivity-2,2277.5,1.047875,0.17875,0.132625,3063.75,0.357,8.92625,1.345,0.512875,0.00017225,0.961375,0.02313125,8.20375e-06,2.69,67.225,0.01532125,2145.0,0.00762,1.09690631953
batch-4-learning-12-regular-12,stress:cpu_2_io_3_vm_0_vmbytes_1M,5246.25,1.04625,0.643375,0.310875,10850.0,1.28875,32.15,2.1025,3.604625,0.000327175,0.971875,0.011915,1.095e-06,4.20625,105.15,0.00909375,2107.5,0.0018925,1.11433796701
batch-4-learning-12-regular-12,stress:cpu_0_io_3_vm_2_vmbytes_128K,5392.5,1.036375,0.41575,0.31975,7011.25,0.831625,20.7875,1.31375,7.99,0.00112475,0.99875,0.0051225,7.62e-07,2.625,65.6375,0.00517375,2108.75,0.00126925,1.13560686823
batch-4-learning-12-regular-12,stress:cpu_0_io_2_vm_0_vmbytes_512K,506.5875,0.399625,0.022954375,0.03013375,385.65,0.04589375,1.14765,0.71125,2.3615625,0.0061975,0.90975,0.0156575,0.0004959875,1.421125,35.5625,0.0149625,2100.0,0.002075,1.03421851086
batch-4-learning-12-regular-12,ferret:eyes-2-pyramid-13-selectivity-1,2282.5,1.059625,0.18225,0.13575,3063.75,0.364625,9.1125,1.34,0.733625,0.000240125,0.963125,0.0409125,1.34325e-05,2.685,67.15,0.0275425,2100.0,0.012285,1.15654180349
batch-4-learning-12-regular-12,svm:batch-3-learning-100-regular-56,4017.5,1.042125,0.162175,0.239,2726.25,0.32425,8.10625,0.834625,4.20225,0.001496625,0.570375,1.7255,0.000660375,1.66825,41.7125,2.026625,2100.0,1.8625,1.23450750631
batch-4-learning-12-regular-12,svm:batch-2-learning-23-regular-23,3578.75,1.031375,0.1573375,0.213,2642.5,0.314625,7.8675,0.859875,3.454,0.00132575,0.595625,1.499625,0.0005895,1.71825,42.9625,1.864375,2100.0,1.78375,1.2058483293
batch-4-learning-12-regular-12,stress:cpu_0_io_1_vm_0_vmbytes_512K,297.625,0.4005,0.015765,0.0177175,264.625,0.0314875,0.787375,0.881875,1.1855,0.00446,0.9425,0.04119875,0.00019215,1.76375,44.0875,0.034,2100.0,0.0034125,1.06095390305
batch-4-learning-12-regular-12,stress:cpu_3_io_1_vm_0_vmbytes_128K,7062.5,1.04625,0.949375,0.418125,16025.0,1.9,47.4625,2.27125,1.274875,7.88625e-05,0.982,0.006225,3.92475e-07,4.54375,113.75,0.00598375,2111.25,0.001458375,1.22526783743
batch-4-learning-12-regular-12,stress:cpu_3_io_1_vm_4_vmbytes_256K,15500.0,1.04625,1.04875,0.92175,17637.5,2.0975,52.4875,1.13875,72.6625,0.00411875,1.0,0.009075,5.20575e-07,2.27875,56.9875,0.006955,2100.0,0.00169975,1.46830162376
batch-3-learning-100-regular-34,stress:cpu_3_io_1_vm_4_vmbytes_256K,15787.5,1.04625,1.07125,0.94025,18025.0,2.1475,53.6625,1.1425,65.5,0.0036275,1.0,0.004402,2.479625e-07,2.285,57.1,0.0048325,2100.0,0.00146625,1.53326189508
batch-3-learning-100-regular-34,stress:cpu_0_io_1_vm_0_vmbytes_512K,228.4625,0.38025,0.01177175,0.01355125,198.1,0.02353875,0.588525,0.82575,0.9175,0.00459375,0.860375,0.0419625,0.000573975,1.654,41.3125,0.0345775,2102.5,0.0038075,1.01947436434
batch-3-learning-100-regular-34,swaptions:num-300000,2268.75,1.06125,0.35275,0.134625,5948.75,0.70575,17.65,2.62125,0.1633625,2.71825e-05,0.886375,0.020862,3.5265e-06,5.24625,131.25,0.010350625,2105.0,0.0011088125,1.02905138353
batch-3-learning-100-regular-34,facedetect:eyes-1-pyramid-18-selectivity-2,2245.0,1.06375,0.1805,0.1335,3037.5,0.361125,9.03,1.35125,0.43525,0.0001448375,0.96975,0.0177775,5.9975e-06,2.70625,67.65,0.01224,2100.0,0.0071965,1.09238671153
batch-3-learning-100-regular-34,stress:cpu_0_io_3_vm_2_vmbytes_128K,5225.0,1.0365,0.425,0.310625,7152.5,0.85025,21.275,1.37875,4.40375,0.000606625,0.990625,0.020765,2.881875e-06,2.7525,68.8375,0.0121875,2102.5,0.0021175,1.10082210439
batch-3-learning-100-regular-34,stress:cpu_2_io_3_vm_0_vmbytes_1M,5466.25,1.045,0.650625,0.325,10925.0,1.3,32.5375,2.01375,4.41625,0.000401,0.992875,0.0057025,5.28625e-07,4.03,100.7625,0.00630125,2100.0,0.001871375,1.07740717475
batch-3-learning-100-regular-34,facedetect:eyes-2-pyramid-20-selectivity-2,2222.5,1.0495,0.17875,0.132,3010.0,0.357125,8.93,1.35375,0.505625,0.000173125,0.972875,0.01842375,6.68375e-06,2.70875,67.675,0.01247625,2106.25,0.00706175,1.05364343623
