Configuration,stresser,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
hash-6-itr-7-probe-8,swaptions:num-1000000,2275.0,1.06875,0.354375,0.13475,5978.75,0.7090000000000001,17.724999999999998,2.63125,0.18330000000000002,3.06875e-05,0.8033750000000001,0.037,6.21125e-06,5.2612499999999995,131.625,0.014548750000000001,2107.5,0.0023525,1.0126599329242216
hash-6-itr-7-probe-8,stress:cpu_0_io_2_vm_2_vmbytes_256K,4946.25,1.05,0.304,0.29325,5127.5,0.6081249999999999,15.2,1.0375,25.2625,0.004922500000000001,0.99925,0.020935,4.10625e-06,2.07375,51.8625,0.011539999999999998,2107.5,0.00291375,1.059003669446236
hash-6-itr-7-probe-8,facedetect:eyes-2-pyramid-25-selectivity-1,2226.25,1.0577500000000002,0.174375,0.130125,2982.5,0.34862499999999996,8.715,1.34,0.685375,0.00022925000000000002,0.94,0.04429999999999999,1.4888749999999999e-05,2.6799999999999997,67.0125,0.0291,2138.75,0.0120275,1.0072320848002452
hash-6-itr-7-probe-8,stress:cpu_0_io_3_vm_0_vmbytes_1M,971.125,0.366875,0.024075,0.05776250000000001,404.625,0.0481375,1.2028750000000001,0.4175,4.68125,0.01178125,0.953375,0.0693125,0.0002380125,0.834125,20.862499999999997,0.032,2100.0,0.00428875,1.0202697692659943
hash-6-itr-7-probe-8,svm:batch-3-learning-23-regular-89,4120.0,1.06375,0.16291250000000002,0.245,2737.5,0.325875,8.14625,0.813875,4.364625,0.0015477499999999999,0.562,1.7945,0.0006684999999999999,1.6265,40.65,2.038,2100.0,1.84375,1.0595493417101198
hash-6-itr-7-probe-8,stress:cpu_2_io_0_vm_0_vmbytes_512K,4427.5,1.05,0.634875,0.26225,10712.5,1.2687499999999998,31.7375,2.4225,0.31024999999999997,2.8987499999999993e-05,0.923875,0.03245125,3.0327499999999995e-06,4.843749999999999,121.0,0.014506124999999998,2110.0,0.0035525,1.0092153154351522
hash-6-itr-7-probe-8,facedetect:eyes-1-pyramid-20-selectivity-1,2282.5,1.0675000000000001,0.18137499999999998,0.1335,3100.0,0.36275,9.067499999999999,1.3599999999999999,0.65825,0.000212875,0.9501249999999999,0.034525,1.1188749999999999e-05,2.715,67.92500000000001,0.0205875,2136.25,0.0096575,1.0189749014587097
hash-6-itr-7-probe-8,stress:cpu_1_io_1_vm_3_vmbytes_512K,9340.0,1.05,0.68225,0.554625,11500.0,1.36625,34.0875,1.23,210.0,0.018275000000000003,1.0,0.01477625,1.2835e-06,2.4625000000000004,61.512499999999996,0.01019875,2105.0,0.00293625,1.1605885579268322
hash-6-itr-7-probe-8,swaptions:num-700000,2261.25,1.06875,0.35424999999999995,0.1345,5950.0,0.7080000000000001,17.712500000000002,2.6325,0.13984999999999997,2.35625e-05,0.84125,0.018699999999999998,3.15e-06,5.265000000000001,131.625,0.0075175,2100.0,0.00194625,1.0100609462514922
hash-6-itr-7-probe-8,stress:cpu_1_io_0_vm_0_vmbytes_512K,2272.5,1.07,0.32437499999999997,0.13537500000000002,5450.0,0.648625,16.2125,2.3987499999999997,0.2027375,3.7099999999999994e-05,0.8266249999999999,0.030825,5.66375e-06,4.795,119.875,0.014547500000000001,2100.0,0.002493625,1.0111405167052385
hash-8-itr-17-probe-6,swaptions:num-1000000,2296.25,1.07,0.355375,0.13575,6005.0,0.710625,17.775,2.61375,0.245625,4.0875000000000004e-05,0.8333749999999999,0.0326,5.41125e-06,5.23125,130.75,0.01707625,2111.25,0.0033624999999999996,1.010922756662643
hash-8-itr-17-probe-6,stress:cpu_0_io_2_vm_2_vmbytes_256K,4675.0,1.05,0.30274999999999996,0.27749999999999997,5100.0,0.6054999999999999,15.1375,1.09125,16.1375,0.0031600000000000005,0.99875,0.02119125,4.1875e-06,2.18375,54.5625,0.01145125,2105.0,0.0027587500000000004,1.030833712524761
hash-8-itr-17-probe-6,facedetect:eyes-2-pyramid-25-selectivity-1,2298.75,1.07,0.18149999999999997,0.13437500000000002,3102.5,0.3631249999999999,9.07625,1.35,0.548625,0.00017712499999999998,0.94175,0.033775,1.0901250000000002e-05,2.7,67.55,0.01984625,2136.25,0.009076249999999998,1.012289071930116
hash-8-itr-17-probe-6,stress:cpu_0_io_3_vm_0_vmbytes_1M,887.875,0.37124999999999997,0.023760000000000003,0.0527875,399.775,0.04753375,1.188875,0.446875,4.220875,0.01115625,0.9357500000000001,0.0534625,0.0003764125000000001,0.893875,22.35,0.025375,2100.0,0.00325,1.0311289368925558
hash-8-itr-17-probe-6,svm:batch-3-learning-23-regular-89,4116.25,1.06375,0.1626625,0.245,2732.5,0.32524999999999993,8.12875,0.8153750000000001,4.429,0.0015788750000000002,0.5557500000000001,1.87875,0.000708125,1.6295,40.7625,2.033,2100.0,1.845,1.067677768120128
hash-8-itr-17-probe-6,stress:cpu_2_io_0_vm_0_vmbytes_512K,4491.25,1.05,0.638375,0.262375,10937.5,1.2774999999999999,31.9375,2.4350000000000005,0.27999999999999997,2.56625e-05,0.945125,0.014153750000000001,1.29925e-06,4.867500000000001,121.625,0.012871249999999999,2138.75,0.003185,1.0127052742575795
hash-8-itr-17-probe-6,facedetect:eyes-1-pyramid-20-selectivity-1,2316.25,1.07,0.18237499999999998,0.135,3130.0,0.36487499999999995,9.12125,1.3512499999999998,0.565125,0.00018125,0.9384999999999999,0.035475,1.1372500000000002e-05,2.70625,67.61250000000001,0.021750000000000002,2145.0,0.010103749999999998,1.0048261759248411
hash-8-itr-17-probe-6,stress:cpu_1_io_1_vm_3_vmbytes_512K,9237.5,1.05,0.68425,0.5498750000000001,11487.5,1.36875,34.22500000000001,1.2437500000000001,165.875,0.014425,0.9998750000000001,0.03473875,3.02025e-06,2.48875,62.2125,0.015183750000000001,2100.0,0.0032975,1.3441681266671934
hash-8-itr-17-probe-6,swaptions:num-700000,2265.0,1.07,0.35024999999999995,0.13437500000000002,5901.25,0.700625,17.5,2.60625,0.17795,3.015e-05,0.862375,0.02028125,3.43625e-06,5.21125,130.5,0.00920875,2105.0,0.0019207500000000001,1.030106482402339
hash-8-itr-17-probe-6,stress:cpu_1_io_0_vm_0_vmbytes_512K,2292.5,1.07,0.32475000000000004,0.134125,5555.0,0.64975,16.225,2.4212499999999997,0.12403750000000001,2.2362499999999998e-05,0.890125,0.01165125,2.06725e-06,4.8462499999999995,121.0,0.00606125,2136.25,0.001462125,1.0195564686424583
hash-2-itr-12-probe-14,swaptions:num-1000000,2305.0,1.07,0.352125,0.134625,6020.0,0.704125,17.599999999999998,2.6100000000000003,0.150125,2.4912499999999996e-05,0.852125,0.020460000000000002,3.39625e-06,5.223750000000001,130.625,0.0091825,2136.25,0.001979875,1.0479133297053085
hash-2-itr-12-probe-14,stress:cpu_0_io_2_vm_2_vmbytes_256K,4883.75,1.05,0.316875,0.289875,5340.0,0.634,15.837500000000002,1.0925,18.3625,0.00343625,0.999125,0.01487375,2.825e-06,2.1875,54.7125,0.00866875,2105.0,0.0024549999999999997,1.0683647018073903
hash-2-itr-12-probe-14,facedetect:eyes-2-pyramid-25-selectivity-1,2298.75,1.07,0.18162500000000004,0.13425,3111.25,0.36324999999999996,9.07875,1.3537499999999998,0.62625,0.00020224999999999998,0.9526249999999999,0.0320875,1.039875e-05,2.7062500000000003,67.63749999999999,0.0184025,2141.25,0.008774999999999998,1.0467412751893386
hash-2-itr-12-probe-14,stress:cpu_0_io_3_vm_0_vmbytes_1M,912.375,0.390375,0.0219525,0.05422500000000001,369.1875,0.04387875,1.096375,0.41512499999999997,4.603750000000001,0.01235625,0.9392499999999999,0.066725,0.000397925,0.82975,20.762500000000003,0.030725000000000002,2100.0,0.0038037500000000003,1.016502036324396
hash-2-itr-12-probe-14,svm:batch-3-learning-23-regular-89,4148.75,1.06375,0.16316250000000002,0.24650000000000002,2741.25,0.32625000000000004,8.155,0.8119999999999999,4.522125,0.0015958750000000003,0.5621250000000001,1.879125,0.0006941250000000001,1.62125,40.5875,2.0378749999999997,2100.0,1.8424999999999998,1.073887730720226
hash-2-itr-12-probe-14,stress:cpu_2_io_0_vm_0_vmbytes_512K,4506.25,1.0487499999999998,0.636125,0.262625,10912.5,1.27375,31.8125,2.4225,0.32337499999999997,2.9699999999999997e-05,0.9484999999999999,0.016941249999999998,1.558875e-06,4.8425,121.125,0.0065987500000000004,2142.5,0.00164,1.0307529047849266
hash-2-itr-12-probe-14,facedetect:eyes-1-pyramid-20-selectivity-1,2317.5,1.07,0.18350000000000002,0.135625,3136.25,0.36712500000000003,9.17625,1.355,0.7753749999999999,0.0002475,0.942125,0.046475,1.48175e-05,2.7087499999999998,67.70000000000002,0.029450000000000004,2136.25,0.012623750000000001,1.0252046489836137
hash-2-itr-12-probe-14,stress:cpu_1_io_1_vm_3_vmbytes_512K,9007.5,1.05,0.6789999999999999,0.5355,11437.5,1.3587499999999997,33.95,1.2674999999999998,160.625,0.014075,1.0,0.023167500000000004,2.0315e-06,2.5349999999999997,63.4,0.012595000000000002,2101.25,0.002885,1.0846026856346314
hash-2-itr-12-probe-14,swaptions:num-700000,2256.25,1.07,0.351875,0.134,5913.75,0.7037499999999999,17.599999999999998,2.6225,0.1243375,2.10125e-05,0.886625,0.013167500000000002,2.225125e-06,5.24875,131.0,0.007558499999999999,2100.0,0.0016763750000000003,1.0443105317114436
hash-2-itr-12-probe-14,stress:cpu_1_io_0_vm_0_vmbytes_512K,2303.75,1.07,0.32675000000000004,0.13437500000000002,5603.75,0.653625,16.3625,2.4324999999999997,0.1374375,2.455e-05,0.859875,0.01655125,2.9512500000000003e-06,4.865,121.75,0.00706625,2142.5,0.0018662499999999996,1.0305286842169465
hash-3-itr-4-probe-16,swaptions:num-1000000,2262.5,1.07,0.352875,0.13425,5946.25,0.7058749999999999,17.650000000000002,2.6275,0.14663749999999998,2.47e-05,0.83575,0.020099999999999996,3.3874999999999998e-06,5.25375,131.125,0.00856625,2105.0,0.001850875,1.0473524614053484
hash-3-itr-4-probe-16,stress:cpu_0_io_2_vm_2_vmbytes_256K,4991.25,1.05,0.30787499999999995,0.297125,5170.0,0.615875,15.374999999999998,1.03625,18.4,0.00355375,0.9991249999999999,0.013345,2.587125e-06,2.0725,51.825,0.009492500000000001,2100.0,0.00262875,1.0491636193652187
hash-3-itr-4-probe-16,facedetect:eyes-2-pyramid-25-selectivity-1,2261.25,1.07,0.18187499999999998,0.13437500000000002,3058.75,0.36375,9.095,1.3525,0.58975,0.000193,0.9505000000000001,0.0318625,1.041125e-05,2.705,67.62500000000001,0.0211125,2101.25,0.009822499999999998,1.0319012314143972
hash-3-itr-4-probe-16,stress:cpu_0_io_3_vm_0_vmbytes_1M,697.75,0.36112500000000003,0.01806125,0.0415375,303.625,0.036125000000000004,0.902875,0.446125,3.3037499999999995,0.010945,0.9015,0.09582500000000001,0.0004902125,0.8919999999999999,22.325,0.0421875,2100.0,0.0044525,1.0633164464939269
hash-3-itr-4-probe-16,svm:batch-3-learning-23-regular-89,4127.5,1.0625,0.1628,0.245375,2732.5,0.32525000000000004,8.1275,0.8111249999999999,4.40825,0.001564,0.55625,1.8699999999999999,0.0007019999999999999,1.62275,40.6,2.03175,2100.0,1.8475,1.0824362347355088
hash-3-itr-4-probe-16,stress:cpu_2_io_0_vm_0_vmbytes_512K,4500.0,1.05,0.629,0.262375,10800.0,1.2574999999999998,31.475,2.4,0.34425,3.19375e-05,0.942625,0.02063625,1.922e-06,4.798749999999999,120.0,0.013888750000000002,2146.25,0.0032562499999999996,1.034735697553765
hash-3-itr-4-probe-16,facedetect:eyes-1-pyramid-20-selectivity-1,2328.75,1.06875,0.18325,0.13537500000000002,3152.5,0.36649999999999994,9.1575,1.3537499999999998,0.61925,0.000197125,0.9398750000000001,0.0399,1.2658750000000001e-05,2.70625,67.6625,0.025300000000000003,2152.5,0.010485,1.0596942878610265
hash-3-itr-4-probe-16,stress:cpu_1_io_1_vm_3_vmbytes_512K,9213.75,1.05,0.6757500000000001,0.5483750000000001,11362.5,1.3512499999999998,33.8,1.2337500000000001,205.0,0.01805,1.0,0.016575000000000003,1.4620000000000001e-06,2.4662499999999996,61.637499999999996,0.01030625,2100.0,0.0030137499999999995,1.0613506755705697
hash-3-itr-4-probe-16,swaptions:num-700000,2258.75,1.07,0.35224999999999995,0.134125,5936.25,0.704625,17.6,2.6262499999999998,0.136875,2.30875e-05,0.8524999999999999,0.017413750000000002,2.9375e-06,5.251250000000001,131.25,0.007052500000000001,2105.0,0.0016896250000000002,1.0511248289702226
hash-3-itr-4-probe-16,stress:cpu_1_io_0_vm_0_vmbytes_512K,2282.5,1.07,0.324,0.13387500000000002,5522.5,0.648,16.1875,2.42,0.1092375,1.97875e-05,0.8986249999999999,0.00952125,1.7276249999999998e-06,4.84,121.0,0.00415625,2130.0,0.00103775,1.0401234009630045
hash-7-itr-22-probe-4,swaptions:num-1000000,2328.75,1.07,0.35775,0.13625,6120.0,0.715875,17.9,2.6275,0.23325,3.8037499999999996e-05,0.865875,0.0243875,3.99625e-06,5.253749999999999,131.5,0.010951249999999997,2142.5,0.00241125,1.037666814906014
hash-7-itr-22-probe-4,stress:cpu_0_io_2_vm_2_vmbytes_256K,4743.75,1.05,0.29062499999999997,0.280375,4915.0,0.5815,14.549999999999999,1.0374999999999999,32.900000000000006,0.006690000000000001,0.999625,0.01729,3.5725e-06,2.0749999999999997,51.862500000000004,0.0111,2113.75,0.00249875,1.032329760253891
hash-7-itr-22-probe-4,facedetect:eyes-2-pyramid-25-selectivity-1,2271.25,1.07,0.18162499999999998,0.13475,3061.25,0.36324999999999996,9.07875,1.35,0.5692499999999999,0.0001865,0.9564999999999999,0.028915,9.525e-06,2.695,67.375,0.01937625,2106.25,0.008887500000000001,1.04573614710601
hash-7-itr-22-probe-4,stress:cpu_0_io_3_vm_0_vmbytes_1M,893.25,0.40175,0.02248,0.053178750000000004,377.8375,0.04497374999999999,1.125,0.439625,4.4076249999999995,0.01145875,0.9296249999999999,0.07767500000000001,0.00040305,0.8788750000000001,22.0,0.033275,2100.0,0.0038525,1.037253789413958
hash-7-itr-22-probe-4,svm:batch-3-learning-23-regular-89,4150.0,1.06375,0.16372499999999998,0.24674999999999997,2750.0,0.32725,8.18375,0.8105,4.57325,0.0016242499999999998,0.567875,1.914625,0.0007172500000000001,1.6195,40.5,2.036375,2100.0,1.845,1.0849246425642631
hash-7-itr-22-probe-4,stress:cpu_2_io_0_vm_0_vmbytes_512K,4415.0,1.05,0.638125,0.26249999999999996,10725.0,1.27625,31.900000000000002,2.4312500000000004,0.33499999999999996,3.12875e-05,0.943375,0.025347500000000005,2.384e-06,4.8625,121.5,0.011676249999999999,2102.5,0.0028113750000000005,1.0484374623468407
hash-7-itr-22-probe-4,facedetect:eyes-1-pyramid-20-selectivity-1,2261.25,1.07,0.18225,0.134,3070.0,0.36487500000000006,9.1175,1.3587500000000001,0.570375,0.000186,0.945375,0.0325625,1.0641249999999999e-05,2.71625,67.925,0.018937500000000003,2105.0,0.00905875,1.0446267618027365
hash-7-itr-22-probe-4,stress:cpu_1_io_1_vm_3_vmbytes_512K,9176.25,1.05,0.6680000000000001,0.546,11237.5,1.335,33.412499999999994,1.22375,212.125,0.018912500000000002,1.0,0.015193749999999999,1.367125e-06,2.4475,61.2,0.010171250000000001,2100.0,0.0029175,1.1770524029744263
hash-7-itr-22-probe-4,swaptions:num-700000,2268.75,1.07,0.35224999999999995,0.134125,5961.25,0.70475,17.65,2.62625,0.1338875,2.24e-05,0.845625,0.017275,2.89e-06,5.254999999999999,131.5,0.007083750000000001,2113.75,0.00171175,1.0358228050535743
hash-7-itr-22-probe-4,stress:cpu_1_io_0_vm_0_vmbytes_512K,2256.25,1.06875,0.326125,0.13437500000000002,5483.75,0.652375,16.3,2.42875,0.1394375,2.54125e-05,0.884125,0.015537500000000001,2.8294999999999998e-06,4.86,121.5,0.00833125,2100.0,0.0016798750000000004,1.0363792502886287
hash-3-itr-25-probe-6,swaptions:num-1000000,2275.0,1.07,0.35374999999999995,0.13525,5958.75,0.70725,17.674999999999997,2.61875,0.147375,2.4724999999999998e-05,0.846125,0.020765,3.4824999999999997e-06,5.23625,131.0,0.00935625,2105.0,0.0022775,1.0400353108364933
hash-3-itr-25-probe-6,stress:cpu_0_io_2_vm_2_vmbytes_256K,4938.75,1.05,0.313875,0.29325,5285.0,0.627625,15.7,1.0725,25.7625,0.004871250000000001,0.999,0.031241249999999998,5.8524999999999994e-06,2.1412500000000003,53.525000000000006,0.01631875,2105.0,0.0031362499999999997,1.0448921105202258
hash-3-itr-25-probe-6,facedetect:eyes-2-pyramid-25-selectivity-1,2311.25,1.06875,0.181625,0.1345,3115.0,0.36275,9.071250000000001,1.3475000000000001,0.8427499999999999,0.00027174999999999996,0.9611249999999999,0.0360375,1.1663749999999998e-05,2.6950000000000003,67.4,0.021466250000000003,2147.5,0.009855000000000001,1.0519485316812476
hash-3-itr-25-probe-6,stress:cpu_0_io_3_vm_0_vmbytes_1M,914.5,0.375625,0.02275,0.054412499999999996,382.625,0.0455125,1.137375,0.41924999999999996,4.4262500000000005,0.011641249999999999,0.959625,0.05845000000000001,0.00019962500000000001,0.83825,20.950000000000003,0.026775000000000004,2100.0,0.0032875,1.0320348813537505
hash-3-itr-25-probe-6,svm:batch-3-learning-23-regular-89,4120.0,1.0625,0.16288750000000002,0.244875,2735.0,0.32575000000000004,8.13625,0.812625,4.39825,0.0015611249999999998,0.55525,1.85575,0.000699375,1.6275,40.675000000000004,2.03175,2101.25,1.84625,1.0748263681389476
hash-3-itr-25-probe-6,stress:cpu_2_io_0_vm_0_vmbytes_512K,4501.25,1.0487499999999998,0.63625,0.263125,10887.5,1.2725,31.825000000000003,2.4187499999999997,0.36074999999999996,3.31625e-05,0.9428749999999999,0.019942500000000002,1.838e-06,4.84,120.75,0.008491249999999999,2143.75,0.0021625,1.0260323018304895
hash-3-itr-25-probe-6,facedetect:eyes-1-pyramid-20-selectivity-1,2258.75,1.07,0.182625,0.13425,3070.0,0.36512500000000003,9.1275,1.3599999999999999,0.583875,0.000190625,0.9461249999999999,0.034362500000000004,1.123875e-05,2.7175000000000002,67.9375,0.019990000000000004,2100.0,0.00913125,1.0504645505995027
hash-3-itr-25-probe-6,stress:cpu_1_io_1_vm_3_vmbytes_512K,9182.5,1.05,0.6797500000000001,0.5465,11412.5,1.36,33.987500000000004,1.2437500000000001,155.125,0.013587499999999999,1.0,0.011142500000000001,9.8025e-07,2.4875000000000003,62.1875,0.00740375,2100.0,0.0023875000000000003,1.070170354920861
hash-3-itr-25-probe-6,swaptions:num-700000,2305.0,1.07,0.355,0.13425,6083.75,0.7098749999999999,17.7375,2.64125,0.23975000000000002,3.947500000000001e-05,0.91675,0.014616249999999999,2.4076249999999997e-06,5.27875,132.0,0.007775,2142.5,0.0019075,1.0364897797554706
hash-3-itr-25-probe-6,stress:cpu_1_io_0_vm_0_vmbytes_512K,2256.25,1.07,0.32337499999999997,0.1345,5431.25,0.6465000000000001,16.1625,2.4050000000000002,0.10706249999999999,1.9699999999999998e-05,0.8561249999999998,0.012681249999999998,2.33375e-06,4.81375,120.5,0.00448875,2100.0,0.001113125,1.0261365531842797
hash-4-itr-25-probe-10,swaptions:num-1000000,2258.75,1.07,0.34887499999999994,0.13437500000000002,5867.5,0.698125,17.450000000000003,2.5975,0.14053749999999998,2.3912500000000002e-05,0.8728750000000001,0.0180475,3.070375e-06,5.195,129.875,0.00982875,2101.25,0.001771875,1.028335647790743
hash-4-itr-25-probe-10,stress:cpu_0_io_2_vm_2_vmbytes_256K,5012.5,1.05,0.304625,0.29850000000000004,5121.25,0.609375,15.25,1.022375,36.412499999999994,0.0071087500000000005,0.999625,0.0123275,2.4375000000000004e-06,2.04625,51.1375,0.00884125,2100.0,0.00257875,1.0943663311886995
hash-4-itr-25-probe-10,facedetect:eyes-2-pyramid-25-selectivity-1,2268.75,1.07,0.18149999999999997,0.13425,3066.25,0.3631249999999999,9.075000000000001,1.3525,0.5623750000000001,0.000183125,0.950375,0.030908750000000002,1.005125e-05,2.7024999999999997,67.5625,0.01912625,2111.25,0.00888625,1.024664892376585
hash-4-itr-25-probe-10,stress:cpu_0_io_3_vm_0_vmbytes_1M,928.5875,0.37224999999999997,0.02256,0.05522625,379.45,0.04513374999999999,1.12965,0.41800000000000004,4.6446250000000004,0.0123875,0.9009999999999999,0.0591125,0.0011560124999999998,0.836125,20.900000000000002,0.027449999999999995,2100.0,0.00349125,1.0329106527808385
hash-4-itr-25-probe-10,svm:batch-3-learning-23-regular-89,4140.0,1.06375,0.163075,0.24625000000000002,2740.0,0.32625,8.1575,0.8118749999999999,4.501375,0.001601625,0.554375,1.9027500000000002,0.0007126249999999999,1.62275,40.575,2.0401249999999997,2100.0,1.8424999999999998,1.066685237304808
hash-4-itr-25-probe-10,stress:cpu_2_io_0_vm_0_vmbytes_512K,4500.0,1.05,0.6377499999999999,0.26225,10950.0,1.2762499999999999,31.899999999999995,2.4325,0.3086249999999999,2.82875e-05,0.9606250000000001,0.012801125,1.1762625e-06,4.8637500000000005,121.625,0.0049527500000000006,2145.0,0.0014135,1.0245466878213114
hash-4-itr-25-probe-10,facedetect:eyes-1-pyramid-20-selectivity-1,2268.75,1.07,0.18250000000000002,0.1345,3077.5,0.364875,9.1225,1.3562500000000002,0.621125,0.00020225,0.944625,0.0357375,1.168375e-05,2.71375,67.8375,0.02147625,2107.5,0.00992125,1.0252621766345635
hash-4-itr-25-probe-10,stress:cpu_1_io_1_vm_3_vmbytes_512K,9153.75,1.05,0.6792500000000001,0.542375,11450.0,1.3575,33.9625,1.25375,147.875,0.012925,1.0,0.019578750000000002,1.708e-06,2.5037499999999997,62.625,0.01098375,2108.75,0.0030362500000000003,1.2871825486093327
hash-4-itr-25-probe-10,swaptions:num-700000,2267.5,1.06875,0.35475,0.1345,5976.25,0.709625,17.7375,2.63625,0.1545875,2.5862500000000002e-05,0.834875,0.0206625,3.4587499999999997e-06,5.272499999999999,131.75,0.009251249999999999,2105.0,0.001975125,1.0438827539095699
hash-4-itr-25-probe-10,stress:cpu_1_io_0_vm_0_vmbytes_512K,2298.75,1.07,0.32512500000000005,0.13425,5565.0,0.6502499999999999,16.2625,2.42,0.1459125,2.63375e-05,0.8566249999999999,0.02059625,3.7337500000000005e-06,4.83875,121.0,0.00821625,2140.0,0.00172275,1.035721447147521
hash-6-itr-22-probe-6,swaptions:num-1000000,2313.75,1.07,0.356125,0.13525,6088.75,0.712125,17.8,2.6300000000000003,0.208625,3.40125e-05,0.866875,0.0235,3.81875e-06,5.2612499999999995,131.375,0.012922499999999998,2143.75,0.002346375,1.0309784164957478
hash-6-itr-22-probe-6,stress:cpu_0_io_2_vm_2_vmbytes_256K,4777.5,1.05,0.31237499999999996,0.283375,5267.5,0.62475,15.625,1.10375,10.35625,0.0019625,0.9986249999999999,0.014312500000000002,2.7274999999999997e-06,2.2075,55.162499999999994,0.00996625,2107.5,0.0027975000000000005,1.0502297801606832
hash-6-itr-22-probe-6,facedetect:eyes-2-pyramid-25-selectivity-1,2256.25,1.07,0.18187499999999998,0.134,3056.25,0.363625,9.0925,1.3537500000000002,0.5381250000000001,0.000176375,0.943125,0.0333,1.090875e-05,2.71,67.7375,0.0185425,2100.0,0.008674999999999999,1.0364509732481881
hash-6-itr-22-probe-6,stress:cpu_0_io_3_vm_0_vmbytes_1M,1084.25,0.40775,0.026025000000000003,0.0645625,437.125,0.052025,1.2987499999999998,0.40462499999999996,5.5737499999999995,0.0126375,0.9732500000000001,0.044137499999999996,0.0001402375,0.80925,20.2375,0.0203325,2100.0,0.0029749999999999998,1.0505683683280524
hash-6-itr-22-probe-6,svm:batch-3-learning-23-regular-89,4121.25,1.06375,0.16246249999999998,0.245375,2732.5,0.32499999999999996,8.118749999999999,0.81125,4.05275,0.0014145000000000002,0.5509999999999999,1.6952500000000001,0.0006273749999999999,1.6241249999999998,40.587500000000006,2.03175,2100.0,1.8412499999999998,1.077279875495005
hash-6-itr-22-probe-6,stress:cpu_2_io_0_vm_0_vmbytes_512K,4508.75,1.05,0.64225,0.268,10812.5,1.2850000000000001,32.1,2.3987499999999997,0.5701249999999999,5.215000000000001e-05,0.9065,0.07397625,6.732324999999999e-06,4.80375,120.25,0.040354749999999995,2103.75,0.010840887499999998,1.035075231468009
hash-6-itr-22-probe-6,facedetect:eyes-1-pyramid-20-selectivity-1,2316.25,1.07,0.18337499999999998,0.13625,3117.5,0.36674999999999996,9.1675,1.3449999999999998,0.6725,0.00021574999999999996,0.932125,0.0456375,1.4648749999999998e-05,2.6925,67.2875,0.029462499999999996,2127.5,0.01249125,1.032062858958749
hash-6-itr-22-probe-6,stress:cpu_1_io_1_vm_3_vmbytes_512K,9176.25,1.05,0.6680000000000001,0.5442500000000001,11250.0,1.33625,33.37499999999999,1.2275,219.0,0.01945,0.9998750000000001,0.05060125,4.543875e-06,2.45375,61.3625,0.02037,2107.5,0.0045537500000000005,1.1437426811410318
hash-6-itr-22-probe-6,swaptions:num-700000,2262.5,1.06875,0.35512499999999997,0.13425,5982.5,0.71025,17.75,2.6462499999999998,0.1431875,2.395e-05,0.839125,0.019631250000000003,3.2800000000000004e-06,5.2875,132.125,0.008272499999999999,2105.0,0.00199825,1.0251911342572653
hash-6-itr-22-probe-6,stress:cpu_1_io_0_vm_0_vmbytes_512K,2258.75,1.07,0.325,0.134125,5475.0,0.650125,16.249999999999996,2.42125,0.129925,2.3787500000000002e-05,0.859125,0.0165945,3.0197499999999998e-06,4.847500000000001,121.0,0.006660125,2105.0,0.0016565,1.0324288019071521
hash-5-itr-22-probe-2,swaptions:num-1000000,2311.25,1.07,0.35562499999999997,0.135,6092.5,0.7113749999999999,17.775000000000002,2.63375,0.195375,3.215e-05,0.845,0.0260875,4.2949999999999995e-06,5.27,131.75,0.013597500000000002,2141.25,0.002248,1.0358294652763416
hash-5-itr-22-probe-2,stress:cpu_0_io_2_vm_2_vmbytes_256K,5021.25,1.05,0.310875,0.29750000000000004,5243.75,0.6214999999999999,15.524999999999999,1.0462500000000001,28.000000000000004,0.00534125,0.9994999999999999,0.016935000000000002,3.2325e-06,2.0912499999999996,52.275,0.011087499999999998,2110.0,0.0028200000000000005,1.1019312894685318
hash-5-itr-22-probe-2,facedetect:eyes-2-pyramid-25-selectivity-1,2273.75,1.06875,0.18225,0.134625,3073.75,0.364625,9.113750000000001,1.3537499999999998,0.6738749999999999,0.0002185,0.949125,0.0371625,1.2007500000000002e-05,2.70625,67.625,0.02306625,2107.5,0.01041375,1.031433916182619
hash-5-itr-22-probe-2,stress:cpu_0_io_3_vm_0_vmbytes_1M,913.625,0.36887499999999995,0.025474999999999994,0.054349999999999996,428.25,0.05095,1.2725,0.475,4.25625,0.010231249999999999,0.964125,0.0547625,0.0001707,0.9502499999999998,23.737499999999997,0.025225,2100.0,0.0033025000000000003,1.0237952539078319
hash-5-itr-22-probe-2,svm:batch-3-learning-23-regular-89,4145.0,1.06375,0.163225,0.2465,2743.75,0.3265,8.16375,0.8119999999999998,4.439374999999999,0.001581875,0.555625,1.91075,0.00072125,1.62275,40.574999999999996,2.04075,2100.0,1.84125,1.079855568075575
hash-5-itr-22-probe-2,stress:cpu_2_io_0_vm_0_vmbytes_512K,4515.0,1.05,0.63425,0.263,10900.0,1.2675,31.725,2.4125,0.37549999999999994,3.44125e-05,0.924375,0.03317125,3.0031249999999997e-06,4.825,120.75,0.01284125,2146.25,0.002182375,1.0306100062827257
