Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
batch-1-learning-89-regular-89,4374.0,1.0114,0.19396,0.2604,3258.0,0.388,9.696,0.7678,6.644,0.002262,0.77,1.7068,0.0005548,1.538,38.4,1.8942,2100.0,1.666,1.01283033486
batch-1-learning-89-regular-89,12333.3333333,1.05,0.506666666667,0.724,8633.33333333,1.01416666667,25.3333333333,0.707333333333,308.833333333,0.0366166666667,0.994666666667,1.53616666667,0.000192166666667,1.415,35.3833333333,1.53166666667,2125.0,1.37066666667,1.19281095478
batch-1-learning-89-regular-89,8328.33333333,1.05,0.318166666667,0.493,5365.0,0.636,15.9016666667,0.779666666667,8.74666666667,0.00150966666667,0.526833333333,4.04183333333,0.000722666666667,1.5585,38.9666666667,3.91666666667,2106.66666667,3.035,1.2231772058
batch-1-learning-89-regular-89,8534.0,1.05,0.7792,0.5,13260.0,1.558,38.98,1.6,7.766,0.0005748,0.761,1.7152,0.00012692,3.198,79.94,1.86,2124.0,1.64,1.05538495334
batch-5-learning-23-regular-89,5951.66666667,1.0405,0.249933333333,0.354166666667,4208.33333333,0.499333333333,12.495,0.729166666667,9.72833333333,0.00271666666667,0.791833333333,2.13816666667,0.000598166666667,1.45666666667,36.4666666667,2.31133333333,2100.0,1.70666666667,1.07645265351
batch-5-learning-23-regular-89,10316.6666667,1.05,0.801333333333,0.605166666667,13600.0,1.60333333333,40.0666666667,1.41916666667,10.2633333333,0.000740333333333,0.787,1.90516666667,0.0001375,2.84166666667,71.05,2.28083333333,2120.0,1.71,1.11725678502
batch-5-learning-23-regular-89,9634.28571429,1.05,0.354285714286,0.572857142857,5971.42857143,0.708714285714,17.7285714286,0.699142857143,13.5728571429,0.00234971428571,0.606571428571,4.86928571429,0.000938571428571,1.39857142857,34.9428571429,4.71428571429,2107.14285714,3.10285714286,1.44011979911
batch-5-learning-23-regular-89,8405.0,1.05,0.332833333333,0.497833333333,5611.66666667,0.665166666667,16.6333333333,0.741833333333,8.55333333333,0.00170516666667,0.570333333333,3.698,0.000823,1.48333333333,37.0833333333,4.015,2111.66666667,3.14333333333,1.22646256179
batch-5-learning-23-regular-89,8158.33333333,1.05,0.5335,0.472166666667,9155.0,1.06683333333,26.6833333333,1.36616666667,5.965,0.000588166666667,0.641666666667,2.03366666667,0.000214433333333,2.73,68.2666666667,2.2475,2136.66666667,1.7,1.10689536303
batch-5-learning-23-regular-89,11605.0,1.05,1.06333333333,0.68,18116.6666667,2.12833333333,53.2166666667,1.65,6.465,0.000353166666667,0.758666666667,1.81133333333,9.72e-05,3.30333333333,82.55,2.16,2131.66666667,1.655,1.16703203763
batch-5-learning-23-regular-89,7935.0,1.05,0.397333333333,0.467,6735.0,0.795166666667,19.8833333333,0.943166666667,6.55166666667,0.000885833333333,0.702666666667,2.03916666667,0.0002995,1.88333333333,47.1166666667,2.41,2113.33333333,1.75833333333,1.07542378124
batch-5-learning-23-regular-89,8298.33333333,1.04833333333,0.394166666667,0.48,6780.0,0.7895,19.7166666667,0.926333333333,6.29166666667,0.000830666666667,0.667,2.07583333333,0.000304316666667,1.85333333333,46.3,2.45633333333,2131.66666667,1.76,1.13483619262
batch-5-learning-23-regular-89,6280.0,1.05,0.3504,0.3682,5960.0,0.701,17.52,0.9982,5.41,0.0008234,0.65,2.0912,0.00033218,1.994,49.9,2.2774,2114.0,1.826,1.06946095364
batch-5-learning-23-regular-89,4422.0,1.0372,0.2058,0.2632,3462.0,0.4118,10.302,0.7938,6.286,0.001926,0.735,2.0374,0.0005898,1.588,39.66,2.1782,2100.0,1.786,1.03514690543
batch-5-learning-23-regular-89,12985.7142857,1.05,0.532857142857,0.762142857143,9074.28571429,1.06642857143,26.6285714286,0.706285714286,292.571428571,0.0336714285714,0.992142857143,2.06628571429,0.000223914285714,1.41285714286,35.3142857143,1.88428571429,2117.14285714,1.44528571429,1.33055358622
batch-5-learning-23-regular-89,5995.0,1.04666666667,0.2527,0.3565,4248.33333333,0.505833333333,12.645,0.736833333333,8.545,0.00237166666667,0.769333333333,2.08766666667,0.000589666666667,1.47333333333,36.8333333333,2.27866666667,2100.0,1.705,1.06459920132
batch-5-learning-23-regular-89,17625.0,1.05,1.054,1.0425,17837.5,2.10875,52.7,1.0105,59.9375,0.0033575,0.977875,1.331375,7.44125e-05,2.02375,50.575,1.57125,2111.25,1.219625,1.60086992639
batch-5-learning-23-regular-89,8580.0,1.05,0.3355,0.5,5740.0,0.672166666667,16.7666666667,0.7395,10.0583333333,0.00186883333333,0.571166666667,4.14833333333,0.000871833333333,1.47833333333,36.95,4.19666666667,2133.33333333,3.12166666667,1.2141806885
batch-5-learning-23-regular-89,10316.6666667,1.05,0.6265,0.605166666667,10640.0,1.25333333333,31.3,1.07916666667,11.5916666667,0.00108316666667,0.821833333333,1.852,0.000172283333333,2.15666666667,53.8833333333,2.19566666667,2116.66666667,1.655,1.16814733848
batch-5-learning-23-regular-89,7935.0,1.05,0.535166666667,0.465,9103.33333333,1.06983333333,26.75,1.3735,6.09466666667,0.000606166666667,0.645,2.07716666667,0.000219783333333,2.745,68.7333333333,2.23616666667,2125.0,1.71,1.09798420433
batch-4-learning-45-regular-1,8390.0,1.05,0.324166666667,0.493833333333,5505.0,0.6475,16.2033333333,0.728833333333,8.78833333333,0.001738,0.565666666667,3.75333333333,0.0008365,1.45666666667,36.4166666667,4.02833333333,2116.66666667,3.15,1.22034875165
batch-4-learning-45-regular-1,9592.85714286,1.05,0.344428571429,0.566,5838.57142857,0.688571428571,17.2114285714,0.738142857143,12.0357142857,0.00181457142857,0.534857142857,4.797,0.000787857142857,1.47742857143,36.9571428571,4.39285714286,2114.28571429,3.03428571429,1.27693137014
batch-4-learning-45-regular-1,4178.0,1.0332,0.1888,0.2484,3168.0,0.377,9.43,0.7452,7.838,0.002622,0.7882,2.005,0.0006262,1.49,37.28,2.0814,2100.0,1.736,1.0400085605
batch-4-learning-45-regular-1,8526.66666667,1.05,0.3205,0.505,5411.66666667,0.641833333333,16.02,0.718333333333,10.1416666667,0.0020125,0.567333333333,4.22333333333,0.000932833333333,1.435,35.9166666667,4.125,2110.0,3.13833333333,1.26600784231
batch-4-learning-45-regular-1,17644.4444444,1.05,1.11111111111,1.04222222222,18833.3333333,2.22555555556,55.6111111111,1.06622222222,90.7777777778,0.00475222222222,0.987444444444,1.11088888889,5.87e-05,2.13444444444,53.3666666667,1.425,2112.22222222,1.11,1.68595143999
batch-4-learning-45-regular-1,5998.0,1.05,0.3422,0.355,5782.0,0.684,17.12,1.0032,4.444,0.0006986,0.656,1.624,0.00026534,2.006,50.18,2.2264,2110.0,1.81,1.06093287894
batch-4-learning-45-regular-1,4534.0,1.046,0.20356,0.2698,3422.0,0.407,10.194,0.7564,7.808,0.002256,0.7422,2.1162,0.0005956,1.512,37.86,2.2152,2100.0,1.8,1.0130318466
batch-4-learning-45-regular-1,9030.0,1.05,0.615,0.5336,10398.0,1.228,30.76,1.162,9.396,0.000891,0.76,2.0448,0.00018772,2.322,58.08,2.1154,2114.0,1.762,1.07303783596
batch-4-learning-45-regular-1,11493.3333333,1.05,1.02816666667,0.672166666667,17500.0,2.05833333333,51.45,1.60883333333,7.17,0.000405,0.802833333333,1.71383333333,9.55333333333e-05,3.22,80.45,2.01133333333,2130.0,1.6,1.18307726012
batch-4-learning-45-regular-1,12800.0,1.05,0.5235,0.7505,8946.66666667,1.04816666667,26.2,0.699333333333,267.833333333,0.0311166666667,0.9915,2.22616666667,0.000241366666667,1.39833333333,34.9833333333,2.10466666667,2130.0,1.66666666667,1.15980777235
batch-4-learning-45-regular-1,4432.0,1.05,0.19936,0.2642,3348.0,0.3986,9.964,0.7828,5.768,0.001778,0.7066,2.0624,0.0006012,1.566,39.16,2.2092,2100.0,1.816,1.00743430055
batch-4-learning-45-regular-1,6110.0,1.05,0.3428,0.359,5820.0,0.6856,17.1,0.9956,4.92,0.0007862,0.6562,1.9518,0.0003181,1.992,49.82,2.1986,2134.0,1.802,1.0608562264
batch-4-learning-45-regular-1,6098.0,1.05,0.345,0.3606,5832.0,0.6892,17.24,0.995,4.902,0.0007896,0.6578,1.9966,0.00032426,1.992,49.82,2.2122,2114.0,1.802,1.05040540312
batch-4-learning-45-regular-1,6202.0,1.05,0.4982,0.3652,8442.0,0.996,24.94,1.4936,4.953,0.0005338,0.608,2.0204,0.0002243,2.99,74.72,2.124,2110.0,1.778,1.06045876259
batch-4-learning-45-regular-1,6170.0,1.05,0.5054,0.3652,8514.0,1.0102,25.28,1.51,5.0648,0.0005366,0.6036,2.083,0.00022822,3.018,75.34,2.1518,2106.0,1.802,1.02553916721
batch-4-learning-45-regular-1,10121.6666667,1.05,0.798166666667,0.5895,13700.0,1.59666666667,39.9166666667,1.44316666667,11.2116666667,0.00081,0.825,1.8335,0.000131616666667,2.885,72.15,2.156,2143.33333333,1.66833333333,1.12479790469
batch-5-learning-23-regular-34,7983.33333333,1.05,0.393666666667,0.465333333333,6728.33333333,0.787166666667,19.6833333333,0.937666666667,6.305,0.000860666666667,0.678333333333,2.08733333333,0.000311916666667,1.875,46.9,2.3975,2131.66666667,1.75666666667,1.09997298556
batch-5-learning-23-regular-34,10250.0,1.05,0.624,0.6,10646.6666667,1.24683333333,31.2,1.10266666667,12.3166666667,0.00113266666667,0.844166666667,2.15983333333,0.00020045,2.20833333333,55.1666666667,2.43,2121.66666667,1.75166666667,1.16787842631
batch-5-learning-23-regular-34,4466.0,1.044,0.19894,0.2656,3344.0,0.3974,9.93,0.745,7.832,0.002372,0.776,1.9492,0.0005846,1.492,37.32,2.095,2100.0,1.736,1.04569393372
batch-5-learning-23-regular-34,7985.0,1.05,0.396833333333,0.463666666667,6795.0,0.794166666667,19.8333333333,0.945333333333,6.38,0.0008485,0.685,2.04433333333,0.000300783333333,1.88833333333,47.25,2.42133333333,2133.33333333,1.75666666667,1.07022192687
batch-5-learning-23-regular-34,4188.0,1.0392,0.19148,0.2494,3220.0,0.3832,9.57,0.7546,7.048,0.002424,0.7792,1.8862,0.0005948,1.51,37.72,2.0648,2100.0,1.728,1.04213586825
batch-5-learning-23-regular-34,9775.71428571,1.05,0.356,0.576285714286,6032.85714286,0.711142857143,17.8,0.699857142857,10.0571428571,0.00182142857143,0.610714285714,3.81,0.000787428571429,1.40142857143,35.0,4.00714285714,2112.85714286,3.02285714286,1.20897497421
batch-5-learning-23-regular-34,8380.0,1.05,0.330833333333,0.496166666667,5573.33333333,0.661666666667,16.5333333333,0.741,9.17833333333,0.00176633333333,0.564333333333,3.98216666667,0.000864833333333,1.48,37.0333333333,4.03,2106.66666667,3.14,1.23559607274
batch-5-learning-23-regular-34,6108.33333333,1.043,0.254,0.362833333333,4268.33333333,0.508666666667,12.7116666667,0.719333333333,8.845,0.00249666666667,0.787333333333,2.03183333333,0.000551833333333,1.44,36.0,2.28516666667,2100.0,1.705,1.05323660844
batch-5-learning-23-regular-34,6242.0,1.05,0.5046,0.3666,8560.0,1.0098,25.24,1.5074,5.0308,0.0005322,0.616,1.9994,0.00021936,3.01,75.2,2.1512,2116.0,1.772,1.0642415201
batch-5-learning-23-regular-34,7985.0,1.05,0.399333333333,0.469166666667,6785.0,0.798,19.9833333333,0.942833333333,5.87666666667,0.0007725,0.668666666667,1.79366666667,0.000257883333333,1.885,47.1333333333,2.39916666667,2120.0,1.75833333333,1.06889816181
batch-5-learning-23-regular-34,17650.0,1.05,1.103125,1.0425,18687.5,2.2075,55.2,1.060375,84.8625,0.0045125,0.985375,1.167375,6.23875e-05,2.12125,53.0125,1.62,2115.0,1.24675,1.53514231728
batch-5-learning-23-regular-34,11548.3333333,1.05,1.06,0.677166666667,18000.0,2.11833333333,52.9666666667,1.65516666667,6.30666666667,0.000345333333333,0.750833333333,1.8085,9.73666666667e-05,3.31166666667,82.7333333333,2.1335,2116.66666667,1.64,1.17341552342
batch-5-learning-23-regular-34,12700.0,1.05,0.522,0.745166666667,8900.0,1.0435,26.1166666667,0.702166666667,291.5,0.0340333333333,0.992166666667,2.14516666667,0.0002375,1.40333333333,35.1166666667,1.9665,2125.0,1.59133333333,1.22963152781
batch-5-learning-23-regular-34,10156.6666667,1.05,0.7905,0.5945,13416.6666667,1.58,39.55,1.4445,9.28,0.0006715,0.759,1.7085,0.000123033333333,2.88666666667,72.1833333333,2.10533333333,2121.66666667,1.62833333333,1.1916418459
batch-5-learning-23-regular-34,7875.0,1.05,0.536166666667,0.4645,9093.33333333,1.07116666667,26.8,1.3755,5.941,0.0005895,0.639666666667,2.0195,0.00021315,2.75,68.7833333333,2.27583333333,2116.66666667,1.70166666667,1.09140101715
batch-5-learning-23-regular-34,9291.42857143,1.05,0.354428571429,0.546285714286,6011.42857143,0.708428571429,17.7414285714,0.736714285714,11.29,0.001694,0.557714285714,4.64671428571,0.000763142857143,1.47428571429,36.8142857143,4.37142857143,2115.71428571,3.03285714286,1.32259160767
batch-2-learning-67-regular-100,4438.0,1.048,0.19746,0.264,3318.0,0.3948,9.86,0.7424,7.204,0.002356,0.8008,1.739,0.0005318,1.482,37.1,2.0224,2100.0,1.732,1.02182776271
batch-2-learning-67-regular-100,11883.3333333,1.05,0.5055,0.702833333333,8541.66666667,1.01066666667,25.2833333333,0.720166666667,308.166666667,0.0370333333333,0.994166666667,1.61266666667,0.0001813,1.44,36.0,1.60783333333,2113.33333333,1.42766666667,1.27139027263
batch-2-learning-67-regular-100,3868.0,1.048,0.17782,0.2302,2992.0,0.3556,8.902,0.7532,7.292,0.002702,0.7966,1.7888,0.000646,1.508,37.64,1.9136,2100.0,1.674,1.05060928502
batch-2-learning-67-regular-100,8556.0,1.05,0.6014,0.5034,10234.0,1.204,30.08,1.196,9.69,0.0009662,0.8396,1.5794,0.00015528,2.388,59.72,1.9326,2128.0,1.676,1.11326936716
batch-2-learning-67-regular-100,6048.0,1.05,0.3364,0.3556,5714.0,0.6726,16.82,0.9884,4.42,0.0007306,0.6582,1.7792,0.00030572,1.974,49.38,2.0676,2120.0,1.748,1.09602242172
batch-2-learning-67-regular-100,4456.0,1.0314,0.2008,0.2652,3372.0,0.4012,10.042,0.7832,6.354,0.002006,0.739,1.8576,0.00058,1.564,39.14,2.042,2100.0,1.74,1.02429796902
batch-2-learning-67-regular-100,8136.66666667,1.05,0.326,0.481166666667,5500.0,0.652333333333,16.2833333333,0.741333333333,9.35,0.00185366666667,0.574666666667,3.9075,0.000890166666667,1.48333333333,37.1,4.01333333333,2106.66666667,3.13333333333,1.24291602011
batch-2-learning-67-regular-100,8111.66666667,1.05,0.323166666667,0.481333333333,5446.66666667,0.6455,16.1466666667,0.740833333333,8.495,0.00175766666667,0.573833333333,3.701,0.000862,1.48,37.0166666667,3.775,2108.33333333,3.06833333333,1.18069292237
batch-2-learning-67-regular-100,17528.5714286,1.05,1.10257142857,1.04285714286,18585.7142857,2.21,55.1714285714,1.05857142857,70.7714285714,0.00378571428571,0.984571428571,1.14885714286,5.88714285714e-05,2.11857142857,52.9857142857,1.471,2104.28571429,1.23957142857,1.47046397825
batch-2-learning-67-regular-100,6020.0,1.05,0.3424,0.3554,5788.0,0.6848,17.1,0.9986,4.956,0.0007894,0.6748,1.804,0.00030236,1.996,49.94,2.1272,2112.0,1.79,1.03002194596
batch-2-learning-67-regular-100,6340.0,1.05,0.3506,0.3704,5992.0,0.7012,17.52,0.9978,5.464,0.0008286,0.6826,1.882,0.00030562,1.994,49.9,2.1806,2130.0,1.83,1.02630753449
batch-2-learning-67-regular-100,10143.3333333,1.05,0.774333333333,0.595166666667,13150.0,1.55,38.7166666667,1.39566666667,9.01833333333,0.000685166666667,0.824833333333,1.39033333333,0.000104616666667,2.78833333333,69.7,1.74966666667,2123.33333333,1.48966666667,1.19132187125
batch-2-learning-67-regular-100,6148.0,1.05,0.5064,0.3646,8552.0,1.0124,25.32,1.508,4.9012,0.000527,0.6302,1.8394,0.00020792,3.012,75.26,2.041,2106.0,1.76,1.01305008348
batch-2-learning-67-regular-100,10304.0,1.05,1.078,0.6094,18180.0,2.154,53.84,1.782,6.244,0.000338,0.8018,1.4264,7.648e-05,3.562,89.08,1.8922,2116.0,1.66,1.07551247173
batch-2-learning-67-regular-100,8461.66666667,1.05,0.3215,0.502166666667,5416.66666667,0.643166666667,16.0883333333,0.760333333333,9.51833333333,0.00159283333333,0.539666666667,4.19516666667,0.000726333333333,1.522,38.0666666667,4.19833333333,2103.33333333,3.16166666667,1.26741212273
batch-2-learning-67-regular-100,6176.0,1.05,0.5034,0.3652,8512.0,1.0066,25.18,1.504,4.2626,0.0004598,0.6226,1.6638,0.00018798,3.002,75.12,2.0532,2104.0,1.764,1.02847011925
batch-1-learning-23-regular-34,5363.33333333,1.05,0.2475,0.318333333333,4170.0,0.495166666667,12.3716666667,0.802,7.09,0.00167583333333,0.555166666667,3.8015,0.000903,1.60333333333,40.1,3.88,2105.0,3.10333333333,1.18201102003
batch-1-learning-23-regular-34,12066.6666667,1.05,0.504166666667,0.713166666667,8538.33333333,1.00716666667,25.1833333333,0.712333333333,308.833333333,0.0369333333333,0.995,1.37333333333,0.000157816666667,1.42666666667,35.6333333333,1.51233333333,2113.33333333,1.35683333333,1.23728091328
batch-1-learning-23-regular-34,3750.0,1.0368,0.17052,0.2228,2864.0,0.3406,8.512,0.7388,7.414,0.002866,0.807,1.6834,0.0006198,1.48,36.96,1.8156,2100.0,1.62,1.04372660058
batch-1-learning-23-regular-34,6196.0,1.05,0.3416,0.3652,5786.0,0.6832,17.08,0.99,4.718,0.000764,0.6836,1.7258,0.00029196,1.978,49.46,2.0098,2120.0,1.716,1.01351905941
batch-1-learning-23-regular-34,4228.0,0.9946,0.1902,0.2518,3194.0,0.3802,9.508,0.7696,6.366,0.002238,0.7626,1.7314,0.000556,1.538,38.42,1.8832,2100.0,1.656,0.98529514495
batch-1-learning-23-regular-34,8888.0,1.05,0.5928,0.5278,9990.0,1.188,29.62,1.128,9.53,0.000955,0.8054,1.6218,0.00016068,2.258,56.42,1.8886,2108.0,1.644,1.02825129188
batch-1-learning-23-regular-34,4184.0,1.048,0.18492,0.2488,3110.0,0.3698,9.246,0.7462,6.322,0.0023456,0.7976,1.6554,0.0005714,1.49,37.26,1.8728,2100.0,1.648,1.0040153847
batch-1-learning-23-regular-34,10414.0,1.05,1.036,0.6148,17540.0,2.072,51.84,1.726,5.326,0.000296,0.7662,1.673,9.052e-05,3.452,86.28,1.8196,2118.0,1.618,1.0859477962
batch-1-learning-23-regular-34,6218.0,1.05,0.4994,0.3664,8466.0,0.9992,24.98,1.4968,4.2674,0.0004702,0.635,1.7176,0.0001956,2.994,74.98,1.8764,2112.0,1.652,0.992906509901
batch-1-learning-23-regular-34,6046.0,1.05,0.3396,0.3576,5732.0,0.6798,16.96,0.9926,4.118,0.0006748,0.6914,1.4026,0.00024182,1.982,49.6,1.993,2110.0,1.706,1.00202283825
batch-1-learning-23-regular-34,8808.0,1.05,0.7806,0.5188,13240.0,1.558,39.02,1.514,7.642,0.000573,0.7852,1.5066,0.00011206,3.03,75.78,1.881,2124.0,1.648,1.02178898384
batch-1-learning-23-regular-34,6236.0,1.05,0.344,0.3652,5866.0,0.6876,17.2,0.9948,4.538,0.0007272,0.6772,1.7422,0.00029072,1.99,49.74,1.9972,2122.0,1.704,1.00315184781
batch-1-learning-23-regular-34,8228.33333333,1.05,0.316,0.486,5343.33333333,0.631666666667,15.7933333333,0.728166666667,7.60833333333,0.0016525,0.555333333333,3.6155,0.000865,1.455,36.4,3.68666666667,2110.0,3.03666666667,1.16181328262
batch-1-learning-23-regular-34,17600.0,1.05,1.05414285714,1.04,17814.2857143,2.10714285714,52.7,1.01214285714,51.3571428571,0.00285142857143,0.984428571429,0.925,4.92542857143e-05,2.02571428571,50.6,1.302,2112.85714286,1.14785714286,1.53417704661
batch-1-learning-23-regular-34,8673.33333333,1.05,0.319833333333,0.516333333333,5381.66666667,0.639666666667,16.0066666667,0.746666666667,9.895,0.00166683333333,0.545166666667,4.235,0.000738833333333,1.49133333333,37.3166666667,3.98166666667,2103.33333333,3.05,1.22392444043
batch-1-learning-23-regular-34,6088.0,1.05,0.495,0.359,8390.0,0.9894,24.76,1.4974,4.2364,0.0004726,0.6318,1.7228,0.00019844,2.996,74.92,1.8748,2112.0,1.654,1.00256773726
batch-1-learning-1-regular-78,6042.0,1.05,0.3398,0.356,5762.0,0.6788,17.02,0.9956,4.726,0.0007746,0.7006,1.739,0.00029548,1.992,49.78,1.9982,2120.0,1.706,1.04157411863
batch-1-learning-1-regular-78,4334.0,1.0382,0.18992,0.2576,3192.0,0.38,9.496,0.7644,6.492,0.002238,0.7726,1.7516,0.0005866,1.528,38.18,1.8898,2100.0,1.658,1.02348231169
batch-1-learning-1-regular-78,8868.0,1.05,0.608,0.525,10266.0,1.216,30.38,1.177,8.582,0.000817,0.7896,1.6686,0.00015538,2.354,58.86,1.8464,2114.0,1.6156,1.11894934939
batch-1-learning-1-regular-78,4176.0,1.046,0.18142,0.2484,3048.0,0.3628,9.068,0.716,7.026,0.002628,0.824,1.6334,0.0005724,1.434,35.78,1.864,2100.0,1.642,1.03976126316
batch-1-learning-1-regular-78,6072.0,1.05,0.339,0.3586,5732.0,0.6782,16.94,0.9886,3.8,0.0006232,0.6676,1.3524,0.00023574,1.974,49.38,2.0138,2112.0,1.712,1.03726178723
batch-1-learning-1-regular-78,8524.0,1.05,0.7784,0.5038,13200.0,1.556,38.92,1.564,7.994,0.0005968,0.82,1.2268,9.036e-05,3.122,78.16,1.776,2110.0,1.59,1.1565925522
batch-1-learning-1-regular-78,4408.57142857,1.05,0.231285714286,0.260428571429,3915.71428571,0.462571428571,11.55,0.888571428571,20.3657142857,0.00513714285714,0.955285714286,0.702857142857,0.000187171428571,1.77714285714,44.4,1.37028571429,2121.42857143,1.18885714286,1.46626707636
batch-1-learning-1-regular-78,6056.0,1.05,0.341,0.3576,5770.0,0.683,17.06,0.9978,4.234,0.0006912,0.6678,1.6644,0.0002829,1.994,49.86,1.9936,2118.0,1.704,1.02193565065
batch-1-learning-1-regular-78,6160.0,1.05,0.4986,0.363,8454.0,0.9966,24.94,1.5028,4.1298,0.0004562,0.629,1.7058,0.00019462,3.004,75.0,1.8772,2120.0,1.66,1.01882757517
batch-1-learning-1-regular-78,4520.0,1.0268,0.19678,0.2688,3310.0,0.3938,9.842,0.7512,6.742,0.002334,0.7662,1.7118,0.0005354,1.504,37.6,1.9074,2100.0,1.666,1.0364444681
batch-1-learning-1-regular-78,6134.0,1.05,0.4972,0.3618,8424.0,0.9944,24.88,1.496,4.204,0.0004674,0.6322,1.725,0.00019778,2.994,74.82,1.8786,2116.0,1.66,1.02440018913
batch-1-learning-1-regular-78,12116.6666667,1.05,0.508,0.715833333333,8588.33333333,1.0155,25.4166666667,0.714,320.5,0.0382,0.994666666667,1.51233333333,0.000182416666667,1.43,35.6833333333,1.52916666667,2123.33333333,1.37116666667,1.24770399398
batch-1-learning-1-regular-78,1013.44166667,1.04833333333,0.03200765,0.0601276666667,540.636666667,0.0641653333333,1.60255166667,0.339166666667,0.946666666667,0.00644816666667,0.595833333333,0.184638333333,0.00254625,0.678333333333,16.9516666667,3.92666666667,2105.0,3.11166666667,1.19425901649
batch-1-learning-1-regular-78,6878.0,1.05,0.2842,0.4088,4784.0,0.5692,14.224,0.8272,9.89,0.0017698,0.506,4.4586,0.0008258,1.6568,41.44,4.09,2100.0,3.268,1.25205081028
batch-1-learning-1-regular-78,7363.33333333,1.05,0.3125,0.435666666667,5258.33333333,0.624166666667,15.605,0.774,8.30166666667,0.00168616666667,0.588666666667,3.69566666667,0.000844,1.55,38.7333333333,3.61666666667,2105.0,2.97833333333,1.15893227529
batch-1-learning-1-regular-78,11240.0,1.05,1.01133333333,0.6615,17150.0,2.02333333333,50.6,1.60616666667,6.39166666667,0.000368666666667,0.815166666667,1.45166666667,8.13833333333e-05,3.215,80.3333333333,1.61683333333,2120.0,1.39483333333,1.18003150887
batch-2-learning-1-regular-100,6850.0,1.05,0.297,0.406833333333,5000.0,0.5935,14.8466666667,0.781166666667,7.87,0.00159216666667,0.591,3.462,0.000773,1.56333333333,39.1,3.78666666667,2106.66666667,3.05166666667,1.19099855052
batch-2-learning-1-regular-100,8950.0,1.05,0.327166666667,0.532666666667,5505.0,0.6545,16.37,0.7425,10.19,0.00168683333333,0.5275,4.43783333333,0.000763833333333,1.48816666667,37.1666666667,4.12333333333,2100.0,3.095,1.26794522441
batch-2-learning-1-regular-100,6000.0,1.05,0.346,0.3536,5862.0,0.6916,17.28,1.011,5.162,0.0008116,0.6812,1.8324,0.00030658,2.022,50.54,2.1388,2120.0,1.794,1.04465240246
batch-2-learning-1-regular-100,6146.0,1.05,0.5026,0.3628,8500.0,1.004,25.14,1.504,4.9142,0.0005278,0.6308,1.8608,0.00021036,3.008,75.1,2.0456,2114.0,1.766,1.04583225069
batch-2-learning-1-regular-100,4192.0,1.0378,0.18586,0.2496,3120.0,0.3712,9.286,0.7294,7.502,0.002708,0.796,1.7486,0.000583,1.458,36.5,1.9474,2100.0,1.694,1.04828036898
batch-2-learning-1-regular-100,10336.0,1.05,1.066,0.6104,18080.0,2.136,53.36,1.768,5.892,0.0003208,0.7792,1.6084,8.604e-05,3.54,88.58,1.8628,2116.0,1.644,1.14854057672
batch-2-learning-1-regular-100,8610.0,1.05,0.7764,0.5094,13100.0,1.554,38.82,1.546,8.876,0.0006616,0.7574,1.765,0.00012984,3.09,77.24,1.8892,2110.0,1.666,1.09138062545
batch-2-learning-1-regular-100,8758.0,1.05,0.6104,0.5174,10326.0,1.222,30.52,1.196,9.196,0.0008754,0.7918,1.7648,0.00016788,2.39,59.76,1.9904,2120.0,1.706,1.06955174138
batch-2-learning-1-regular-100,11750.0,1.05,0.478333333333,0.6965,8070.0,0.957,23.9333333333,0.685166666667,308.5,0.0392333333333,0.988333333333,3.60333333333,0.000445333333333,1.37166666667,34.2833333333,2.0155,2118.33333333,1.626,1.31640341656
batch-2-learning-1-regular-100,4148.0,1.046,0.18556,0.2468,3118.0,0.3714,9.292,0.7384,7.488,0.002754,0.806,1.7454,0.0005872,1.476,36.86,1.9336,2100.0,1.684,1.05778362349
batch-2-learning-1-regular-100,7978.33333333,1.05,0.316833333333,0.472833333333,5343.33333333,0.634166666667,15.835,0.7415,9.07333333333,0.00181933333333,0.577833333333,3.87483333333,0.000889,1.48166666667,37.0666666667,3.98,2108.33333333,3.115,1.19035840494
batch-2-learning-1-regular-100,6216.0,1.05,0.5042,0.3666,8550.0,1.0074,25.2,1.498,4.857,0.0005156,0.6332,1.787,0.00020094,2.996,74.9,2.0534,2118.0,1.774,1.03418372045
batch-2-learning-1-regular-100,4548.0,1.046,0.20462,0.2708,3436.0,0.409,10.22,0.7882,6.65,0.00203,0.7772,1.8534,0.0005624,1.58,39.48,2.0652,2100.0,1.756,1.02882195583
batch-2-learning-1-regular-100,6052.0,1.05,0.3446,0.3572,5846.0,0.6888,17.26,1.0004,4.906,0.000784,0.675,1.7966,0.00030188,2.0,50.0,2.1638,2120.0,1.804,1.06024305052
batch-2-learning-1-regular-100,6088.0,1.05,0.3458,0.3584,5860.0,0.6916,17.28,1.0038,4.642,0.0007334,0.6658,1.7832,0.00029614,2.004,50.18,2.1494,2120.0,1.798,1.03506954159
batch-2-learning-1-regular-100,17625.0,1.05,1.05775,1.04125,17875.0,2.11625,52.9,1.014125,67.675,0.00377125,0.985375,1.026875,5.65875e-05,2.03125,50.7375,1.306125,2115.0,1.10225,1.64690775581
