Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
rate-31,6360.0,1.0500000000000005,0.5504,0.36943999999999994,9478.0,1.1008000000000002,27.523999999999997,1.4888,23.188,0.0024516,0.8376800000000002,3.6768,0.0003881600000000001,2.979600000000001,74.492,1.8736,2152.4,0.43284000000000006,1.0578063849917596
rate-31,5919.259259259259,1.0500000000000005,0.48340740740740745,0.3509999999999999,8150.37037037037,0.9671481481481485,24.17407407407408,1.3803703703703707,26.91111111111111,0.003304444444444444,0.9072222222222225,2.3614814814814813,0.0002887777777777778,2.758518518518518,68.97037037037038,1.1281481481481483,2106.6666666666665,0.2355185185185185,1.0966446969887749
rate-31,7119.62962962963,1.0500000000000005,0.4694444444444444,0.4225555555555556,7911.851851851852,0.9386296296296296,23.47037037037037,1.2175185185185187,19.87037037037037,0.0025555555555555557,0.7788148148148148,4.465185185185185,0.0005677777777777778,2.4355555555555553,60.896296296296306,3.188888888888889,2105.5555555555557,1.8712962962962965,1.1127726458097316
rate-31,10934.48275862069,1.0500000000000005,0.6536896551724138,0.6463793103448275,11072.413793103447,1.306551724137931,32.696551724137926,1.0114827586206896,223.58620689655172,0.020200000000000003,0.9885862068965516,2.5396551724137932,0.00022941379310344827,2.0234482758620684,50.59655172413793,0.9939310344827585,2116.206896551724,0.2316896551724138,1.2007480525343293
rate-16,5639.545454545455,1.0500000000000005,0.5074090909090909,0.3348636363636364,8544.09090909091,1.015,25.36363636363636,1.5168181818181816,20.495454545454546,0.0024050000000000005,0.862181818181818,2.7859090909090916,0.00032363636363636367,3.0318181818181813,75.80909090909091,1.452272727272727,2103.6363636363635,0.31531818181818183,1.0344540515305696
rate-16,5910.0,1.0500000000000005,0.47804347826086946,0.3506956521739131,8054.347826086957,0.9556521739130434,23.900000000000002,1.363478260869565,32.86521739130434,0.004088260869565217,0.9206086956521738,2.487391304347826,0.0003080434782608695,2.7291304347826086,68.20000000000002,1.203478260869565,2105.6521739130435,0.24730434782608696,1.0567267786358363
rate-16,6347.826086956522,1.0500000000000005,0.5461304347826086,0.37626086956521737,9212.608695652174,1.0908695652173912,27.304347826086957,1.4517391304347824,23.14782608695652,0.002515652173913044,0.8277391304347826,3.8604347826086953,0.00041869565217391303,2.9026086956521735,72.59130434782607,1.9469565217391307,2106.9565217391305,0.44652173913043475,1.0550368019925869
rate-16,5829.090909090909,1.0500000000000005,0.48204545454545467,0.34654545454545455,8109.545454545455,0.9638181818181818,24.104545454545452,1.393181818181818,29.354545454545452,0.0036345454545454545,0.9101363636363636,2.557272727272727,0.00031140909090909087,2.7845454545454547,69.62272727272727,1.2679090909090909,2100.909090909091,0.23804545454545456,1.0412873806993883
rate-16,7009.583333333333,1.0500000000000005,0.4639583333333333,0.41583333333333344,7820.0,0.9279583333333333,23.195833333333336,1.189625,22.066666666666674,0.0028750000000000004,0.78925,4.781666666666665,0.00062,2.379583333333334,59.479166666666664,3.3345833333333323,2107.0833333333335,1.9029166666666668,1.1208484999501451
rate-16,10884.0,1.0500000000000005,0.6600800000000001,0.6454000000000001,11136.0,1.3204,33.007999999999996,1.0231199999999998,208.16,0.018716,0.98784,2.5036000000000005,0.00022372000000000003,2.0463999999999998,51.15599999999999,1.01852,2108.8,0.23536,1.161438799416598
