Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
hash-6-itr-4-probe-10,4555.0,1.05,0.3618333333333334,0.268,6148.333333333333,0.7238333333333333,18.099999999999998,1.3483333333333334,5.29,0.0008616666666666667,0.3941666666666666,3.155,0.0005145000000000001,2.6999999999999997,67.48333333333333,1.1478333333333335,2125.0,0.07876666666666667,1.0196027497989073
hash-6-itr-4-probe-10,11557.142857142857,1.05,0.5335714285714286,0.6811428571428572,9061.42857142857,1.0657142857142856,26.642857142857142,0.7831428571428571,269.42857142857144,0.0297,0.9892857142857141,2.8285714285714287,0.00031314285714285716,1.5657142857142858,39.15714285714286,0.9517142857142856,2124.285714285714,0.032600000000000004,1.1079917880304848
hash-3-itr-14-probe-20,4468.0,1.05,0.36960000000000004,0.2636,6256.0,0.7388,18.46,1.4040000000000001,3.8220000000000005,0.0006132,0.4434,2.11,0.00033800000000000003,2.8020000000000005,70.06,0.7699999999999999,2120.0,0.06899999999999999,1.0224858065715052
hash-3-itr-14-probe-20,7260.0,1.05,0.8248333333333333,0.43050000000000005,13916.666666666666,1.6483333333333334,41.24999999999999,1.9183333333333332,6.69,0.0004815,0.5811666666666667,2.0316666666666667,0.000146,3.8366666666666664,95.96666666666668,0.7010000000000001,2108.3333333333335,0.033999999999999996,1.0896973896189321
hash-3-itr-14-probe-20,4860.0,1.05,0.5592000000000001,0.2872,9468.0,1.1179999999999999,27.98,1.9599999999999997,4.188000000000001,0.00044039999999999997,0.4507999999999999,2.226,0.00023799999999999998,3.9160000000000004,97.94000000000001,0.7668,2106.0,0.05367999999999999,1.024578410332774
hash-3-itr-14-probe-20,13628.57142857143,1.05,1.2671428571428573,0.8008571428571428,21585.714285714286,2.5342857142857147,63.34285714285715,1.5842857142857143,107.57142857142857,0.004995714285714286,0.9844285714285713,1.6814285714285717,7.819999999999999e-05,3.164285714285714,79.12857142857145,0.6042857142857142,2132.8571428571427,0.03080285714285714,1.223696163993759
hash-3-itr-14-probe-20,4584.0,1.05,0.3714,0.26620000000000005,6398.0,0.7426,18.580000000000002,1.3959999999999997,4.176,0.0006536000000000001,0.46440000000000003,2.2079999999999997,0.00034599999999999995,2.7920000000000003,69.82,0.8211999999999999,2160.0,0.07764000000000001,1.0241362278013129
hash-3-itr-14-probe-20,11416.666666666666,1.05,0.5413333333333333,0.6749999999999999,9156.666666666666,1.0833333333333335,27.083333333333332,0.8025000000000001,315.0,0.03435,0.9923333333333334,2.3983333333333334,0.00026199999999999997,1.6050000000000002,40.13333333333333,0.7141666666666667,2116.6666666666665,0.11063333333333332,1.1592019656582349
hash-8-itr-14-probe-10,4516.666666666667,1.05,0.35633333333333334,0.26366666666666666,6100.0,0.7121666666666666,17.816666666666666,1.3516666666666666,5.308333333333333,0.0008768333333333333,0.3496666666666666,3.443333333333334,0.0005684999999999999,2.6999999999999997,67.51666666666667,1.2203333333333333,2141.6666666666665,0.07196666666666666,1.0190992519347146
hash-8-itr-14-probe-10,7351.428571428572,1.05,0.8214285714285713,0.4367142857142857,13842.857142857143,1.6428571428571428,41.08571428571429,1.8842857142857141,8.06857142857143,0.0005837142857142857,0.4517142857142857,3.435714285714286,0.00024885714285714284,3.767142857142857,94.14285714285712,1.1688571428571428,2102.8571428571427,0.034300000000000004,1.046872385571711
hash-8-itr-14-probe-10,4563.333333333333,1.05,0.5255000000000001,0.26533333333333337,9040.0,1.05,26.28333333333333,1.9799999999999998,5.261666666666667,0.0005858333333333333,0.33266666666666667,3.4850000000000008,0.00038833333333333336,3.9616666666666673,99.14999999999999,1.1580000000000001,2148.3333333333335,0.036649999999999995,1.0188680487316166
hash-8-itr-14-probe-10,13937.5,1.05,1.20875,0.81925,20537.5,2.41625,60.4375,1.4775000000000003,107.625,0.0052562500000000005,0.972,3.015,0.000146825,2.9550000000000005,73.875,0.9907499999999999,2130.0,0.0384175,1.2380621195046502
hash-8-itr-14-probe-10,4540.0,1.05,0.3573333333333333,0.26483333333333337,6120.0,0.7141666666666667,17.849999999999998,1.3499999999999999,5.471666666666668,0.0009003333333333334,0.3655,3.47,0.0005705,2.698333333333333,67.45,1.2418333333333333,2140.0,0.07886666666666665,1.0248894748604132
hash-8-itr-14-probe-10,11642.857142857143,1.05,0.532,0.6788571428571429,9111.42857142857,1.0657142857142858,26.599999999999998,0.7835714285714285,303.2857142857143,0.033185714285714284,0.9894285714285714,3.1385714285714283,0.00034542857142857145,1.5671428571428572,39.199999999999996,0.9747142857142858,2131.4285714285716,0.033471428571428576,1.157449112625045
hash-6-itr-4-probe-16,4481.666666666667,1.05,0.357,0.26516666666666666,6035.0,0.7138333333333334,17.833333333333336,1.3433333333333335,5.3549999999999995,0.0008928333333333335,0.35633333333333334,3.43,0.0005716666666666667,2.693333333333333,67.31666666666668,1.2154999999999998,2108.3333333333335,0.07038333333333334,1.0212421347732068
hash-6-itr-4-probe-16,7231.428571428572,1.05,0.817,0.42771428571428566,13814.285714285714,1.6342857142857146,40.84285714285714,1.9142857142857141,7.674285714285715,0.0005547142857142858,0.44814285714285723,3.2671428571428573,0.00023657142857142857,3.827142857142857,95.71428571428571,1.1117142857142857,2114.285714285714,0.0332,1.0456498582064373
hash-6-itr-4-probe-16,4528.333333333333,1.05,0.5238333333333335,0.2635,9005.0,1.05,26.183333333333334,1.9883333333333333,5.088333333333334,0.0005661666666666666,0.3308333333333333,3.375,0.00037566666666666667,3.9766666666666666,99.36666666666667,1.1351666666666667,2150.0,0.03678333333333334,1.0222167577724317
hash-6-itr-4-probe-16,13571.42857142857,1.05,1.23,0.8014285714285715,20771.428571428572,2.454285714285714,61.385714285714286,1.5299999999999998,104.0,0.005014285714285713,0.9701428571428571,3.1128571428571425,0.00015057142857142857,3.062857142857143,76.54285714285713,1.0614285714285714,2118.5714285714284,0.036442857142857145,1.1591869611465968
hash-6-itr-4-probe-16,4446.666666666667,1.05,0.35666666666666663,0.26400000000000007,6011.666666666667,0.7133333333333334,17.833333333333332,1.3516666666666666,5.379999999999999,0.0008996666666666668,0.36600000000000005,3.393333333333333,0.0005679999999999999,2.7016666666666667,67.56666666666666,1.2141666666666666,2108.3333333333335,0.07843333333333333,1.0167836508962234
hash-6-itr-4-probe-16,11655.555555555555,1.05,0.5511111111111112,0.684111111111111,9380.0,1.1033333333333333,27.544444444444444,0.8051111111111111,366.77777777777777,0.03905555555555556,0.9919999999999999,2.86,0.00030644444444444447,1.608888888888889,40.26666666666667,0.7526666666666667,2127.777777777778,0.02554777777777778,1.3727385042151536
hash-5-itr-2-probe-12,4536.666666666667,1.05,0.36266666666666664,0.2651666666666667,6205.0,0.7253333333333334,18.150000000000002,1.3683333333333334,4.778333333333333,0.000772,0.37833333333333335,2.9416666666666664,0.00047583333333333337,2.735,68.38333333333334,1.0733333333333335,2138.3333333333335,0.06985000000000001,1.0221566801658235
hash-5-itr-2-probe-12,7300.0,1.05,0.8294999999999999,0.4291666666666667,14100.0,1.6583333333333334,41.483333333333334,1.9349999999999998,6.6499999999999995,0.0004713333333333333,0.48533333333333334,2.7983333333333333,0.00019933333333333334,3.8683333333333336,96.68333333333334,0.9661666666666667,2128.3333333333335,0.035076666666666666,1.0327112367395297
hash-5-itr-2-probe-12,4446.666666666667,1.05,0.5241666666666667,0.2641666666666667,8830.0,1.05,26.216666666666665,1.985,4.325,0.0004911666666666667,0.3475,2.8000000000000003,0.0003178333333333333,3.9716666666666662,99.25,0.9573333333333333,2105.0,0.03553,1.0151151483248437
hash-5-itr-2-probe-12,13683.333333333334,1.05,1.2183333333333333,0.7993333333333333,20883.333333333332,2.4416666666666664,61.03333333333334,1.5266666666666666,104.33333333333333,0.0049900000000000005,0.9751666666666666,2.6016666666666666,0.00012460000000000002,3.0533333333333332,76.36666666666666,0.9031666666666668,2143.3333333333335,0.03467,1.0945013237431076
hash-5-itr-2-probe-12,4946.666666666667,1.05,0.38566666666666666,0.2863333333333334,6660.0,0.771,19.266666666666666,1.3483333333333334,5.6066666666666665,0.0008416666666666667,0.42733333333333334,3.106666666666667,0.00047233333333333334,2.698333333333333,67.43333333333334,1.1566666666666667,2161.6666666666665,0.0966,1.027302137083902
hash-5-itr-2-probe-12,11500.0,1.05,0.5328333333333334,0.6745000000000001,9080.0,1.0650000000000002,26.633333333333336,0.7896666666666667,275.8333333333333,0.0304,0.9896666666666668,2.7966666666666664,0.00030900000000000003,1.5783333333333334,39.5,0.9606666666666667,2125.0,0.036300000000000006,1.0475203501081185
hash-4-itr-22-probe-12,4478.333333333333,1.05,0.3658333333333333,0.26500000000000007,6183.333333333333,0.7315,18.28333333333333,1.3816666666666666,4.098333333333333,0.0006645,0.41533333333333333,2.375,0.00038483333333333333,2.763333333333333,69.06666666666666,0.8753333333333333,2108.3333333333335,0.06966666666666667,1.0182406918577358
hash-4-itr-22-probe-12,7313.333333333333,1.05,0.8248333333333333,0.43283333333333335,13933.333333333334,1.6499999999999997,41.23333333333333,1.9083333333333332,6.933333333333334,0.0004978333333333333,0.5443333333333333,2.2049999999999996,0.00015816666666666667,3.816666666666667,95.51666666666667,0.7719999999999999,2113.3333333333335,0.03456666666666667,1.0684312866650925
hash-4-itr-22-probe-12,4546.0,1.05,0.5304,0.2636,9146.0,1.062,26.540000000000003,2.0119999999999996,3.758,0.0004134000000000001,0.3766,2.3240000000000003,0.0002554,4.023999999999999,100.44,0.8012,2158.0,0.03922,1.0313025597843226
hash-4-itr-22-probe-12,13666.666666666666,1.05,1.1733333333333333,0.7999999999999999,20066.666666666668,2.35,58.71666666666667,1.4666666666666668,104.66666666666667,0.00522,0.9795000000000001,2.16,0.00010724999999999999,2.936666666666666,73.39999999999999,0.7519999999999999,2138.3333333333335,0.03428166666666667,1.094817654396258
hash-4-itr-22-probe-12,4468.333333333333,1.05,0.3675,0.26416666666666666,6216.666666666667,0.7354999999999999,18.383333333333336,1.39,4.065,0.0006551666666666667,0.4081666666666666,2.385,0.0003843333333333333,2.783333333333333,69.56666666666666,0.8803333333333333,2115.0,0.07313333333333333,1.0180903132936536
hash-4-itr-22-probe-12,11383.333333333334,1.05,0.5408333333333334,0.673,9145.0,1.0816666666666668,27.03333333333333,0.8033333333333333,303.8333333333333,0.033166666666666664,0.9925,2.143333333333333,0.00023516666666666665,1.6066666666666667,40.18333333333334,0.6918333333333333,2115.0,0.038226666666666666,1.1526008338188736
hash-3-itr-19-probe-2,4524.0,1.05,0.3764,0.2632,6472.0,0.7528,18.82,1.43,2.744,0.00042640000000000006,0.5289999999999999,1.27,0.00019720000000000002,2.862,71.5,0.5002,2158.0,0.06284,1.0297409566568612
hash-3-itr-19-probe-2,7298.0,1.05,0.8152000000000001,0.4266,13920.0,1.6299999999999997,40.76,1.9119999999999997,5.151999999999999,0.00036879999999999997,0.6624,1.1756,8.456e-05,3.8239999999999994,95.6,0.4371999999999999,2140.0,0.037358,1.0616625861275537
hash-3-itr-19-probe-2,4502.0,1.05,0.5446000000000001,0.26399999999999996,9292.0,1.088,27.22,2.064,2.372,0.000256,0.481,1.2102,0.0001305,4.128,103.2,0.44460000000000005,2130.0,0.0365,1.0198323712221236
hash-3-itr-19-probe-2,13520.0,1.05,1.228,0.7974000000000001,20820.0,2.4539999999999997,61.339999999999996,1.5379999999999998,100.22,0.0048119999999999994,0.9898,1.0282,4.946e-05,3.078,76.94,0.3876,2126.0,0.03476,1.1329036166972406
hash-3-itr-19-probe-2,4550.0,1.05,0.378,0.2642,6510.0,0.756,18.9,1.432,2.8120000000000003,0.0004336,0.5342,1.2906,0.0001992,2.8619999999999997,71.58,0.5202,2154.0,0.07182000000000001,1.0260080700538918
hash-3-itr-19-probe-2,11360.0,1.05,0.5486,0.6702,9286.0,1.1,27.419999999999998,0.8186,299.4,0.0322,0.9964000000000001,1.1078,0.00011956,1.636,40.92,0.377,2110.0,0.03544,1.1298189229101225
hash-3-itr-2-probe-2,4460.0,1.05,0.3778,0.26339999999999997,6398.0,0.7552000000000001,18.9,1.4359999999999997,2.628,0.0004116,0.5304,1.2136,0.0001902,2.868,71.7,0.4872000000000001,2120.0,0.06376000000000001,1.0181857139102335
hash-3-itr-2-probe-2,7366.0,1.05,0.8363999999999999,0.4328,14240.0,1.672,41.82000000000001,1.936,5.218,0.0003666,0.6506,1.1674,8.19e-05,3.868,96.72,0.43339999999999995,2130.0,0.036326,1.0431233079897337
hash-3-itr-2-probe-2,4452.0,1.05,0.5426,0.264,9154.0,1.086,27.139999999999997,2.054,2.346,0.0002572,0.4896,1.1686,0.00012780000000000002,4.109999999999999,102.88,0.42799999999999994,2110.0,0.035671999999999995,1.0190512985901305
hash-3-itr-2-probe-2,13460.0,1.05,1.2440000000000002,0.7952,21040.0,2.4879999999999995,62.160000000000004,1.564,109.0,0.005188,0.9907999999999999,1.0222,4.883999999999999e-05,3.128,78.22,0.388,2110.0,0.03491999999999999,1.1481951476111354
hash-3-itr-2-probe-2,4514.0,1.05,0.3806,0.2676,6418.0,0.7612,19.02,1.4239999999999997,2.886,0.00045059999999999995,0.5592,1.2353999999999998,0.00019299999999999997,2.844,71.12,0.5122,2100.0,0.07418,1.0228984797392093
hash-3-itr-2-probe-2,11460.0,1.05,0.5428000000000001,0.6728000000000001,9260.0,1.084,27.140000000000004,0.8068000000000002,276.4,0.029820000000000003,0.9946000000000002,1.538,0.00016619999999999997,1.612,40.339999999999996,0.525,2140.0,0.09608000000000001,1.0500930050670625
hash-3-itr-7-probe-12,4526.0,1.05,0.371,0.2642,6356.0,0.7418,18.54,1.402,3.72,0.0005876,0.4814,1.9119999999999997,0.00030179999999999996,2.8080000000000003,70.17999999999999,0.7103999999999999,2134.0,0.0686,1.0006545215289957
hash-3-itr-7-probe-12,7098.0,1.05,0.8116,0.42139999999999994,13680.0,1.6219999999999999,40.559999999999995,1.9300000000000002,5.542,0.00040540000000000004,0.5854,1.778,0.00013014,3.8560000000000003,96.42,0.6308,2104.0,0.03824000000000001,1.0082442590692935
hash-3-itr-7-probe-12,4662.0,1.05,0.5496,0.27359999999999995,9378.0,1.098,27.48,2.0140000000000002,3.5179999999999993,0.0003742,0.43899999999999995,1.9140000000000001,0.00020400000000000003,4.0280000000000005,100.62,0.6698000000000001,2130.0,0.04466,1.0108493560535847
hash-3-itr-7-probe-12,13616.666666666666,1.05,1.2583333333333333,0.8041666666666667,21333.333333333332,2.518333333333333,62.949999999999996,1.5650000000000002,102.48333333333333,0.004801666666666667,0.9838333333333334,1.6583333333333334,7.778333333333333e-05,3.1333333333333333,78.31666666666668,0.5581666666666667,2116.6666666666665,0.03328333333333334,1.1267619164867455
hash-3-itr-7-probe-12,4548.0,1.05,0.3718,0.2644,6394.0,0.7436,18.6,1.408,3.628,0.0005696000000000001,0.46299999999999997,1.9280000000000002,0.0003028,2.81,70.34,0.731,2152.0,0.0769,1.0038967395073752
hash-3-itr-7-probe-12,11583.333333333334,1.05,0.5401666666666668,0.6735000000000001,9285.0,1.08,27.016666666666666,0.8021666666666666,300.5,0.03239999999999999,0.9928333333333335,2.106666666666667,0.00022766666666666668,1.6050000000000004,40.11666666666667,0.6678333333333333,2150.0,0.10585,1.1055938798479177
hash-6-itr-19-probe-4,4460.0,1.05,0.36566666666666664,0.2635,6186.666666666667,0.7311666666666667,18.28333333333333,1.3883333333333334,4.116666666666666,0.0006665,0.4053333333333333,2.425,0.0003925,2.7733333333333334,69.36666666666667,0.898,2108.3333333333335,0.06508333333333334,1.0262916239289253
hash-6-itr-19-probe-4,7346.666666666667,1.05,0.823,0.43650000000000005,13883.333333333334,1.6466666666666665,41.15,1.8900000000000003,6.9433333333333325,0.0005016666666666666,0.5478333333333333,2.21,0.0001598333333333333,3.7816666666666663,94.58333333333333,0.7875000000000001,2105.0,0.03456666666666667,1.0628273819335552
hash-6-itr-19-probe-4,4440.0,1.05,0.5315000000000001,0.2635,8948.333333333334,1.0616666666666668,26.599999999999998,2.013333333333333,3.7449999999999997,0.00041883333333333334,0.36966666666666664,2.3383333333333334,0.00026116666666666665,4.029999999999999,100.81666666666666,0.8275,2105.0,0.0342,1.0178674327498713
hash-6-itr-19-probe-4,13900.0,1.05,1.2585714285714287,0.8161428571428572,21385.714285714286,2.5185714285714282,62.95714285714286,1.5442857142857143,102.47142857142856,0.004784285714285714,0.9805714285714285,2.005714285714286,9.389999999999999e-05,3.0914285714285716,77.27142857142857,0.6947142857142856,2127.1428571428573,0.04112714285714286,1.246629387128793
hash-6-itr-19-probe-4,4591.666666666667,1.05,0.3671666666666667,0.2665,6325.0,0.7341666666666665,18.366666666666664,1.3783333333333336,4.256666666666667,0.0006746666666666667,0.4124999999999999,2.4716666666666667,0.0003918333333333334,2.7566666666666664,68.88333333333333,0.9391666666666666,2158.3333333333335,0.07575,1.0287155832523465
hash-6-itr-19-probe-4,11566.666666666666,1.05,0.5395,0.6745000000000001,9258.333333333334,1.08,26.983333333333334,0.8003333333333335,272.1666666666667,0.029383333333333334,0.9913333333333334,2.3066666666666666,0.0002495,1.6016666666666668,40.01666666666667,0.7875,2145.0,0.03993333333333333,1.0735437399985173
hash-7-itr-12-probe-12,4570.0,1.05,0.35933333333333334,0.26616666666666666,6166.666666666667,0.7185000000000001,17.966666666666665,1.3499999999999999,5.415,0.0008845,0.35999999999999993,3.4599999999999995,0.0005658333333333334,2.6966666666666668,67.45,1.2413333333333334,2133.3333333333335,0.07248333333333334,1.030567110680903
hash-7-itr-12-probe-12,7292.857142857143,1.05,0.8260000000000002,0.43042857142857144,13985.714285714286,1.6528571428571428,41.285714285714285,1.9185714285714286,7.201428571428572,0.0005152857142857143,0.46242857142857136,3.2600000000000002,0.00023357142857142855,3.838571428571428,95.95714285714287,1.1132857142857142,2120.0,0.03248857142857143,1.0285278048005297
hash-7-itr-12-probe-12,4516.666666666667,1.05,0.523,0.26383333333333336,8956.666666666666,1.0466666666666666,26.150000000000002,1.9816666666666665,5.0200000000000005,0.0005623333333333333,0.3363333333333334,3.311666666666666,0.0003705,3.9683333333333337,99.25,1.12,2141.6666666666665,0.03616333333333333,1.0164277911568773
hash-7-itr-12-probe-12,13625.0,1.05,1.135,0.8025,19250.0,2.2712499999999998,56.775000000000006,1.4149999999999998,108.5,0.00564625,0.9764999999999999,2.5574999999999997,0.00013348749999999999,2.83,70.73750000000001,0.90425,2113.75,0.028316249999999998,1.277044988458235
hash-7-itr-12-probe-12,4768.571428571428,1.05,0.375,0.28185714285714286,6347.142857142857,0.7502857142857142,18.75714285714286,1.3342857142857143,5.737142857142857,0.000906,0.37457142857142856,3.5300000000000002,0.0005641428571428571,2.6671428571428573,66.71428571428572,1.2714285714285716,2107.1428571428573,0.08951428571428573,1.021378858815388
hash-7-itr-12-probe-12,11685.714285714286,1.05,0.5284285714285715,0.6811428571428572,9052.857142857143,1.0571428571428572,26.428571428571427,0.7757142857142857,284.2857142857143,0.03137142857142857,0.9874285714285714,3.575714285714285,0.0003958571428571428,1.5514285714285716,38.771428571428565,1.1172857142857142,2140.0,0.08264285714285714,1.095604222850515
hash-5-itr-17-probe-14,4541.666666666667,1.05,0.3615,0.26416666666666666,6213.333333333333,0.723,18.083333333333332,1.366666666666667,4.858333333333333,0.0007836666666666666,0.369,3.0399999999999996,0.0004901666666666666,2.736666666666667,68.43333333333332,1.0846666666666667,2151.6666666666665,0.06868333333333333,1.0193625795351562
hash-5-itr-17-probe-14,7170.0,1.05,0.8170000000000001,0.41933333333333334,13966.666666666666,1.635,40.85,1.9516666666666664,6.449999999999999,0.0004621666666666667,0.46316666666666667,2.9166666666666665,0.00020933333333333337,3.901666666666667,97.48333333333333,1.0058333333333331,2138.3333333333335,0.035783333333333334,1.029292890197851
hash-5-itr-17-probe-14,4445.0,1.05,0.5243333333333334,0.26433333333333336,8818.333333333334,1.05,26.216666666666665,1.9849999999999997,4.49,0.0005101666666666667,0.34450000000000003,2.908333333333333,0.0003303333333333333,3.966666666666667,99.11666666666667,0.9921666666666668,2103.3333333333335,0.035403333333333335,1.019656219716759
hash-5-itr-17-probe-14,13557.142857142857,1.05,1.2414285714285713,0.8037142857142857,20942.85714285714,2.4842857142857144,62.1,1.5471428571428574,106.0,0.005067142857142858,0.9768571428571428,2.4442857142857144,0.00011652857142857142,3.0942857142857143,77.32857142857144,0.8334285714285714,2104.285714285714,0.02976571428571429,1.1781742313761947
hash-5-itr-17-probe-14,4525.0,1.05,0.3621666666666666,0.2651666666666667,6178.333333333333,0.7241666666666666,18.116666666666664,1.366666666666667,4.866666666666667,0.0007909999999999999,0.3733333333333333,3.018333333333334,0.0004906666666666667,2.731666666666667,68.26666666666668,1.0961666666666667,2131.6666666666665,0.08006666666666667,1.0184092165481322
hash-5-itr-17-probe-14,11933.333333333334,1.05,0.5535,0.7014999999999999,9418.333333333334,1.1066666666666667,27.666666666666668,0.7893333333333334,267.8333333333333,0.02841666666666667,0.989,2.935,0.00031266666666666666,1.5816666666666668,39.449999999999996,0.96,2126.6666666666665,0.049133333333333334,1.086903764743169
hash-4-itr-19-probe-20,4601.666666666667,1.05,0.3631666666666667,0.26383333333333336,6336.666666666667,0.7266666666666667,18.15,1.3783333333333332,4.6433333333333335,0.0007341666666666667,0.38966666666666666,2.81,0.00044350000000000005,2.7550000000000003,68.89999999999999,1.0061666666666667,2181.6666666666665,0.06891666666666667,1.021075426800786
hash-4-itr-19-probe-20,7120.0,1.05,0.8144999999999999,0.41450000000000004,13983.333333333334,1.63,40.71666666666667,1.9649999999999999,5.898333333333333,0.00042099999999999993,0.45133333333333336,2.77,0.00019816666666666667,3.9316666666666666,98.26666666666667,0.9558333333333332,2150.0,0.03785,1.0414777015538277
hash-4-itr-19-probe-20,4515.0,1.05,0.5295000000000001,0.264,9056.666666666666,1.06,26.46666666666667,2.005,4.335,0.0004796666666666667,0.3498333333333334,2.7899999999999996,0.0003085,4.011666666666666,99.98333333333333,0.9261666666666667,2128.3333333333335,0.03553333333333333,1.0169338341625043
hash-4-itr-19-probe-20,13583.333333333334,1.05,1.2333333333333334,0.7976666666666666,21000.0,2.4633333333333334,61.599999999999994,1.5466666666666669,102.5,0.004889999999999999,0.9781666666666666,2.231666666666667,0.00010638333333333332,3.088333333333333,77.25,0.7883333333333334,2136.6666666666665,0.033764999999999996,1.142225947620878
