,AFREQ,EXEC,FREQ,INST,INSTnom,IPC,L2HIT,L2MPI,L3HIT,MEM,PhysIPC%
3424,0.34581213672388994,0.2648936172973239,0.18185982069862458,-0.05957575499916837,0.26507253643851997,0.06797114616496226,-0.17894115035952,0.7118568391937714,-0.1730805553250595,0.47002564299742755,0.06838972657995775
3425,0.0016814895317877813,0.19812793359055153,0.12428976202580004,-0.05373698258443012,0.1988023089092685,0.06420118379177125,-0.06101247541566053,-0.643856764343015,-0.03211100445865416,0.9589499890407615,0.06350388552360992
3426,,,,,,,,,,,
3427,,,,,,,,,,,
3428,,,,,,,,,,,
3429,,,,,,,,,,,
3430,0.00128156566753538,-0.22900339268989,-0.40689000573967204,-0.22942043978510973,-0.2290546159013529,0.30063326943930535,-0.04675239781624803,-0.46081201073907446,-0.07650882453764161,5.353216794934563,0.3014988325057359
3431,,,,,,,,,,,
3432,,,,,,,,,,,
3433,0.3252012982101982,0.5842142808327652,0.375647495362027,-0.12766069444752567,0.5846226423880334,0.1472591387723791,-0.22165877917554708,-0.3038462459727051,-0.06287944554831935,0.09750290903297924,0.14696591805434508
3434,,,,,,,,,,,
3435,,,,,,,,,,,
3436,,,,,,,,,,,
3437,,,,,,,,,,,
3438,,,,,,,,,,,
3439,0.3378816625818772,0.0963711464482845,0.06721831312061471,-0.028218996431592116,0.09620458241719704,0.03113626199104665,-0.3280877077344306,6.13049960532396,-0.020662737866227614,0.3064963942354551,0.03169483724446055
3440,0.004078632743745432,-0.26004367512666504,-0.10677186997719518,0.2033692820268346,-0.260244675903228,-0.16124577448421906,-0.7631312714382208,8.09917151741648,-0.0013676490753705606,2.0492595718798494,-0.16162962553792076
3441,,,,,,,,,,,
3442,,,,,,,,,,,
3443,,,,,,,,,,,
3444,,,,,,,,,,,
3445,,,,,,,,,,,
3446,0.0012855153195483293,0.04790558967373639,0.005183502348878393,-0.04026020201040543,0.04766207409324163,0.04258158486247407,0.5242971424121343,-0.9591422829861067,-0.16191575024746122,1.550948996763681,0.04263394733168304
3447,0.0067881003997516684,-0.06427916791637785,-0.07325798764135066,-0.011263252964010336,-0.06400539467508842,0.013486552751500708,-0.7309333649167629,5.867106155746935,0.008553931950685116,3.952114257750632,0.013178136704864871
3448,,,,,,,,,,,
3449,0.32408538104832707,0.24545793687343317,0.2153711707579802,-0.017841980807521526,0.24523747535944745,0.02319533943584833,-0.34135204157597554,6.6419584383343695,-0.04005997242157518,0.597811859896613,0.022977892780032913
3450,,,,,,,,,,,
3451,,,,,,,,,,,
3452,,,,,,,,,,,
3453,,,,,,,,,,,
3454,0.3268027045291524,0.4235247383303512,0.1645045323760269,-0.18388718881493585,0.4231598477077672,0.22556021812208948,-0.8430072775304753,11.866155206699712,0.04120673713988583,-0.012785175287844676,0.22582645268020604
3455,,,,,,,,,,,
3456,-0.010498071251052775,-0.2385003777638428,-0.40385529797680103,-0.21736056731516532,-0.23854477108674568,0.2855288315581857,0.525910645333461,-0.7943173490792914,-0.06390565388929915,4.981555671159938,0.28581026054023234
3457,-0.005409128076987107,0.00734312188965433,0.008908717737807909,0.007149719467773222,0.0069208747672724,-0.00229549472070819,0.0035668393206982163,-0.8535604342670744,-0.17910377338136632,1.936640020612563,-0.0026774514268608743
3458,,,,,,,,,,,
3459,,,,,,,,,,,
3460,,,,,,,,,,,
3461,,,,,,,,,,,
3462,0.006301914333785304,0.20346138588666887,0.09895981522034891,-0.08369264199121991,0.20380102504168143,0.09190121274603316,-0.26683577905630895,0.916020332082461,-0.04675268648163044,2.978271093026915,0.09297498143811227
3463,,,,,,,,,,,
3464,,,,,,,,,,,
3465,,,,,,,,,,,
3466,,,,,,,,,,,
3467,0.31550353502430556,0.3919039697938179,0.23722943847522676,-0.1073478538677331,0.3921127447467098,0.12074800799947782,-0.23719945125065137,-0.025503095594546162,-0.0021943485008271875,0.250542146716246,0.12112961261273232
3468,,,,,,,,,,,
3469,,,,,,,,,,,
3470,,,,,,,,,,,
3471,0.31466494976103093,0.25529943509229475,0.15004510192608073,-0.09567992254702953,0.25450303220612686,0.11692582298155017,-0.6812948752144123,9.133171124881011,0.07196030748317891,3.627599741323856,0.11605844291451359
3472,,,,,,,,,,,
3473,,,,,,,,,,,
3474,0.0019950468238971964,0.08635998210286928,-0.14992923770070857,-0.2173749674970245,0.08651902045039937,0.27958297372608526,-0.1523960271917766,-0.07994104973380894,-0.060594752828626114,4.042602394291715,0.279230696183614
3475,,,,,,,,,,,
3476,0.0022981014691266623,-0.031085743183577517,-0.004641639218740423,0.034935938076887905,-0.03193596271047429,-0.03073209789684723,-0.11528702057152324,0.5507799868196377,-0.14779767559829976,2.174097032158596,-0.030306797880507594
3477,,,,,,,,,,,
3478,,,,,,,,,,,
3479,,,,,,,,,,,
3480,0.3282362492706485,0.46302293803570177,-0.12927270994340287,-0.40555873921671476,0.4631183994069508,0.6956660892438479,-0.0804582256320956,-0.5900148485282772,-0.5773642484955922,0.5973375396236328,0.6943029092237138
3481,-0.00015017056985875294,0.024896503911642418,0.002770421736323202,-0.026789363608076208,0.024889569497851937,0.015002781349013046,-0.2157542449399296,0.06654758955039917,-0.02192109399278968,3.8056773878581454,0.015372035873903605
3482,,,,,,,,,,,
3483,-0.0025474490234767763,-0.12410318271744221,-0.04019748792599772,0.10294931163260207,-0.12400657539694808,-0.09027708648237738,-0.009344985069323011,0.45876006140777387,-0.03372689018164078,0.07109224769659597,-0.09040411406840959
3484,,,,,,,,,,,
3485,,,,,,,,,,,
3486,,,,,,,,,,,
3487,,,,,,,,,,,
3488,,,,,,,,,,,
3489,,,,,,,,,,,
3490,,,,,,,,,,,
3491,,,,,,,,,,,
3492,0.010063153647262025,0.11961265530143009,0.04776438604728563,-0.05965513840314639,0.1194279110010992,0.06659143930839694,0.18361601209427306,-0.9804063368253318,-0.06344113279852484,0.7179405554118417,0.06646725164202093
3493,,,,,,,,,,,
3494,,,,,,,,,,,
3495,0.26949796383809804,0.3298093980227815,0.2396702477604917,-0.05340222710495477,0.32945676179985084,0.0659257925590792,1.0076653583695774,-0.9553676803481771,-0.13801752136396775,1.7812974154361947,0.06540906189257135
3496,,,,,,,,,,,
3497,,,,,,,,,,,
3498,,,,,,,,,,,
3499,0.015518084142138776,0.1843571050243883,0.0596022869500724,-0.10682389553929397,0.18336022870984525,0.12022191220924906,0.04360323058334211,-1.5599987663903039,0.02002030032482288,-0.04563921912913569,0.1210985786784954
3500,,,,,,,,,,,
3501,0.3120458392267734,0.3014717608182668,0.20026885198599204,-0.07240448877752888,0.3003851462278647,0.08626983683809049,-0.07039975345430324,0.11572664270497826,-0.3169379226882273,0.05109226142117821,0.08589365677978573
3502,,,,,,,,,,,
3503,0.008551550767476572,0.03956682862869082,-0.04702642361622219,-0.08334891380452612,0.04068262778577619,0.08930477242348972,-0.259995309422266,4.872320794592593,0.05808742163277104,2.30299451601491,0.09057486451044532
3504,,,,,,,,,,,
3505,-0.0020127600808504246,-0.036115888061161346,0.15419375429059182,0.19382555187347125,-0.03477146169698152,-0.16949811812932253,-0.44133403530237786,4.438729456956064,0.024899521649233775,-0.2531700746945408,-0.17026455669174614
3506,0.00745052424597175,0.005849663804532741,0.012081217502942942,0.010842105573495743,0.0059909396295417215,-0.008466042042850064,-0.12505953611604553,0.40946269864754553,0.054577525741932684,1.0539398243813731,-0.008406154147670802
3507,0.0077743967291432625,0.1509260754155204,0.06330115643968252,-0.07693930459032182,0.15094558995999338,0.08161585636492413,0.018354267732468517,-0.8427452993385985,-0.12473995033609486,0.4996707449833762,0.08440445871274893
3508,,,,,,,,,,,
3509,0.35444779674263427,0.6002183420370305,0.37853426617613933,-0.1330784229305316,0.5989420952544244,0.159675899111143,0.625243993278838,-0.8478477774220272,-0.06552624917849664,-0.07311109976117561,0.1605732029923653
3510,,,,,,,,,,,
3511,,,,,,,,,,,
3512,0.33135169878001236,0.3009741848555956,-0.008656069464426933,-0.23992312517734207,0.3008173881799967,0.3183395991320949,-0.26775164702574816,3.387725092616203,-0.04019309628983623,0.6068581022160359,0.3180225557884045
3513,-0.013849278481646236,0.1717161753921205,0.12127042330005879,-0.039075863666034064,0.17173323421168032,0.04435964986602322,-0.10266411171972793,0.05941605721565146,-0.06321136293756094,1.1547094513861806,0.04374409501858893
3514,0.3568715168114756,0.49436181611546903,0.00410238392934862,-0.3298045267993008,0.4945849684976315,0.4960588904599824,0.31569831695151424,-0.8387728896060701,-0.07462034044933129,0.5283216945173426,0.4955539533820969
3515,0.0003482340859119218,0.25867298240646924,0.01807457896488768,-0.19110756450937863,0.2588369569011315,0.23108426892573025,-0.03859037320846193,-0.5945548360055197,-0.1981968019588451,4.198001143745943,0.2311123192141518
3516,,,,,,,,,,,
3517,0.3278630739985349,0.29670331695874597,-0.04994347846667143,-0.26463496424866706,0.2962768714892474,0.3688401195415678,-0.22658972140980893,3.3789294319119123,-0.02161771069596988,0.2733504650883234,0.369404012097055
3518,,,,,,,,,,,
3519,0.3278147809172641,0.23486658860249918,-0.22584319153426458,-0.3715386472056284,0.2340163832931226,0.5835865678605818,0.011642381281361443,-1.0129074802158995,-0.37724397161765166,0.3704156512856212,0.5836047360996207
3520,,,,,,,,,,,
3521,0.3436677134051094,0.17421658017040745,-0.23247359695182535,-0.34824770809816213,0.17365458978144938,0.5375318289061474,-0.7489223152913442,8.327513723780573,0.009841084951529834,0.2347115803060016,0.5377771109767935
3522,,,,,,,,,,,
3523,,,,,,,,,,,
3524,,,,,,,,,,,
3525,,,,,,,,,,,
3526,,,,,,,,,,,
3527,-0.007675022414994976,0.06867030126614415,-0.012681967093620955,-0.0694249490901221,0.06919627232054727,0.07935963749101296,0.5378852241316012,-0.9382563776770896,-0.21099370237226664,2.218896012137956,0.07931235248524943
3528,,,,,,,,,,,
3529,0.007104110732352064,0.007929746397078117,0.019863987999579644,0.020438657029023838,0.008202526556431134,-0.013481079748528585,-0.06049811515304914,-0.6195794926979018,-0.1315711748114232,1.775053975981509,-0.012854615224414353
3530,,,,,,,,,,,
3531,,,,,,,,,,,
3532,0.009459009510872756,-0.0802703363563418,-0.1446171542498093,-0.06208574616078204,-0.080352694753045,0.0911736176806543,0.012237552574839813,-0.30480690653631354,-0.04917647014423938,0.6357033350121609,0.09101646270099134
3533,0.350844646194898,0.2712159075045775,0.1551555613309538,-0.09301322260102397,0.2714087930002558,0.10262557800328465,-0.2587802341983556,3.9507988713516933,0.0027771292725484796,0.29765220135666026,0.10302186932907917
3534,0.30552162325726023,0.2162273122086549,-0.21088370412127758,-0.35104975190184945,0.2156369428086989,0.5388485791318303,-0.20474076447102715,0.30434831299392373,0.020995111867571234,-0.10543412583250034,0.5389832033858792
3535,,,,,,,,,,,
3536,,,,,,,,,,,
3537,,,,,,,,,,,
3538,,,,,,,,,,,
3539,,,,,,,,,,,
3540,0.3339944543158828,0.4166998608944033,-0.18806731662810178,-0.4259333819712919,0.4170161949388975,0.7616570930650818,-0.07266142673928695,-0.4021041978065889,-0.4516806117615455,0.8060779760256672,0.7615580651696698
3541,,,,,,,,,,,
3542,,,,,,,,,,,
3543,,,,,,,,,,,
3544,,,,,,,,,,,
3545,,,,,,,,,,,
3546,,,,,,,,,,,
3547,,,,,,,,,,,
3548,0.33841782152103617,0.17034982818000266,0.06869084948735367,-0.0914659141907729,0.1703076988208875,0.09897633487522346,0.28821577719241803,-0.5852598948568862,-0.051640466865260075,0.40220107192319976,0.09858669327318957
3549,,,,,,,,,,,
3550,0.005139335134186342,0.07893890081304786,-0.0724658476139985,-0.1330424031450518,0.07881019103411287,0.16992596081476713,0.4849259406414194,-0.8947432200866479,-0.08596549817500748,2.4456990474152924,0.16966881318691418
3551,,,,,,,,,,,
3552,-0.008409231616937775,-0.22085508445779423,-0.14692914385447697,0.08519255669055135,-0.22098392964881775,-0.07247648224667022,-0.12769442501586942,0.3718055156919808,-0.1259560784142354,2.935040706818999,-0.072726467414269
3553,,,,,,,,,,,
3554,,,,,,,,,,,
3555,-0.0035893382244722247,-0.08567813026969955,-0.13718604736655432,-0.05587334970925883,-0.08563839949777598,0.07781866030278285,-0.679738537780629,5.457941672735693,0.014307685355563413,2.6997252589323195,0.0783616916605351
3556,0.3626563900678386,0.8091574297744214,0.44736962247721657,-0.2022128787131129,0.8096757785331559,0.24528274184016116,-0.3316279931386906,0.7441305614819095,-0.030121820810950058,0.08037115674182488,0.24574817169018884
3557,,,,,,,,,,,
3558,0.33340372381456335,0.19284232091950862,0.0753592953864912,-0.1018726591405802,0.19308235541229493,0.107459849920063,0.24004333449908272,-0.5502343586989356,-0.030254724529969475,0.5214933419119642,0.10736215704169454
3559,0.33393990417358377,0.2794937799580696,0.20967684073078285,-0.0501355549752938,0.2794301641763622,0.054389770170833796,-0.32244200000232204,5.903330585320096,-0.012537677998917982,0.2888436844715229,0.05503332348680215
3560,,,,,,,,,,,
3561,0.3360143170291405,0.42439812254617176,0.20355533522320904,-0.1498193715037438,0.4269391346610719,0.18623907645347307,-0.13018080606268595,0.08633260642023,-0.21868221482331426,-0.16706783689258448,0.1857818334567939
3562,,,,,,,,,,,
3563,,,,,,,,,,,
3564,0.3185604394758276,0.2955489164824824,0.22058007752486977,-0.059147325687869956,0.29604282020711636,0.06202597353700822,1.249475605105975,-0.8575056751322908,-0.22806740305669157,0.0036693529103537198,0.06268726681756015
3565,0.30525835828212916,0.14544365493083392,0.06987455220834649,-0.0675778694977844,0.1462985887454033,0.07452598074263414,-0.7737125312238521,4.693454937736784,0.02000751656093605,-0.22753741806062958,0.07420132080925904
3566,0.02009632203915267,0.040528166111574046,0.11887772760529774,0.08215673729857703,0.03974627276920719,-0.07011609386814426,-0.10764239029703891,0.49087398732954485,-0.03912460380813603,1.086757915587362,-0.07003150533375371
3567,,,,,,,,,,,
3568,0.32599185093451205,0.3899138231789017,0.4181702119698461,0.02700686987889596,0.39146197437398517,-0.02486375635864418,-0.1676446775285364,0.08711881649250797,-0.05945411419138671,-0.1344963638308029,-0.02447580971284251
3569,,,,,,,,,,,
3570,0.32225253857488223,0.2566920974053751,0.21323566666303323,-0.03179683174451372,0.25691162164689785,0.03396262507267634,-0.2999956376666988,1.5203726463325753,-0.019647486119135988,0.6496822809047892,0.033323472867242236
3571,,,,,,,,,,,
3572,,,,,,,,,,,
3573,0.3290487600798116,0.3672312176352147,-0.15406502315726645,-0.37827863747243645,0.3683406477289452,0.6326675948783769,-0.021583427871420317,-0.6657345183471436,-0.5177991670310138,0.807782716357502,0.6329560197311893
3574,,,,,,,,,,,
3575,,,,,,,,,,,
3576,,,,,,,,,,,
3577,,,,,,,,,,,
3578,,,,,,,,,,,
3579,,,,,,,,,,,
3580,,,,,,,,,,,
3581,,,,,,,,,,,
3582,,,,,,,,,,,
3583,,,,,,,,,,,
3584,,,,,,,,,,,
3585,,,,,,,,,,,
3586,,,,,,,,,,,
3587,,,,,,,,,,,
3588,,,,,,,,,,,
3589,,,,,,,,,,,
3590,-0.016681277319899587,-0.07399846610834131,-0.04633602361886303,0.0204745058593966,-0.07329048295104136,-0.019387425373366147,0.7778210261499753,-0.6202948378388765,-0.007656698332542217,-0.134667091101697,-0.020597559017527852
3593,,,,,,,,,,,
3595,,,,,,,,,,,
3598,,,,,,,,,,,
3600,,,,,,,,,,,
3601,,,,,,,,,,,
3602,,,,,,,,,,,
3605,,,,,,,,,,,
3607,,,,,,,,,,,
3611,,,,,,,,,,,
3613,,,,,,,,,,,
3619,,,,,,,,,,,
3622,,,,,,,,,,,
3626,,,,,,,,,,,
3628,,,,,,,,,,,
3629,,,,,,,,,,,
3637,,,,,,,,,,,
3638,,,,,,,,,,,
3641,,,,,,,,,,,
3643,,,,,,,,,,,
3652,,,,,,,,,,,
3653,,,,,,,,,,,
3654,,,,,,,,,,,
3655,,,,,,,,,,,
3656,,,,,,,,,,,
3665,,,,,,,,,,,
3666,,,,,,,,,,,
3669,,,,,,,,,,,
3671,,,,,,,,,,,
3673,,,,,,,,,,,
3676,,,,,,,,,,,
3678,,,,,,,,,,,
3679,,,,,,,,,,,
3683,,,,,,,,,,,
3686,,,,,,,,,,,
3691,,,,,,,,,,,
3693,,,,,,,,,,,
3696,,,,,,,,,,,
3699,,,,,,,,,,,
3704,,,,,,,,,,,
3711,,,,,,,,,,,
3712,,,,,,,,,,,
3713,,,,,,,,,,,
3715,,,,,,,,,,,
3724,,,,,,,,,,,
3725,,,,,,,,,,,
3728,,,,,,,,,,,
3731,,,,,,,,,,,
3734,,,,,,,,,,,
3735,,,,,,,,,,,
3737,,,,,,,,,,,
3738,,,,,,,,,,,
3739,,,,,,,,,,,
3742,,,,,,,,,,,
3749,,,,,,,,,,,
3761,,,,,,,,,,,
3762,,,,,,,,,,,
3765,,,,,,,,,,,
3766,,,,,,,,,,,
3767,,,,,,,,,,,
3771,,,,,,,,,,,
3781,,,,,,,,,,,
3783,,,,,,,,,,,
3791,,,,,,,,,,,
3792,,,,,,,,,,,
3795,,,,,,,,,,,
3797,,,,,,,,,,,
3798,,,,,,,,,,,
3804,,,,,,,,,,,
3811,,,,,,,,,,,
3814,,,,,,,,,,,
3822,,,,,,,,,,,
3823,,,,,,,,,,,
3824,,,,,,,,,,,
3829,,,,,,,,,,,
3834,,,,,,,,,,,
3837,,,,,,,,,,,
3840,,,,,,,,,,,
3841,,,,,,,,,,,
3847,,,,,,,,,,,
3853,,,,,,,,,,,
3854,,,,,,,,,,,
3855,,,,,,,,,,,
3857,,,,,,,,,,,
3863,,,,,,,,,,,
3864,,,,,,,,,,,
3865,,,,,,,,,,,
3871,,,,,,,,,,,
3872,,,,,,,,,,,
3873,,,,,,,,,,,
3876,,,,,,,,,,,
3888,,,,,,,,,,,
3889,,,,,,,,,,,
3892,,,,,,,,,,,
3898,,,,,,,,,,,
3900,,,,,,,,,,,
3905,,,,,,,,,,,
3908,,,,,,,,,,,
3913,,,,,,,,,,,
3916,,,,,,,,,,,
3922,,,,,,,,,,,
3923,,,,,,,,,,,
3924,,,,,,,,,,,
3927,,,,,,,,,,,
3930,,,,,,,,,,,
3932,,,,,,,,,,,
3940,,,,,,,,,,,
3953,,,,,,,,,,,
3956,,,,,,,,,,,
3957,,,,,,,,,,,
3958,,,,,,,,,,,
3960,,,,,,,,,,,
3963,,,,,,,,,,,
3969,,,,,,,,,,,
3973,,,,,,,,,,,
3985,,,,,,,,,,,
3987,,,,,,,,,,,
3999,,,,,,,,,,,
4002,,,,,,,,,,,
4004,,,,,,,,,,,
4007,,,,,,,,,,,
4008,,,,,,,,,,,
4011,,,,,,,,,,,
4012,,,,,,,,,,,
4014,,,,,,,,,,,
4016,,,,,,,,,,,
4017,,,,,,,,,,,
4019,,,,,,,,,,,
4021,,,,,,,,,,,
4025,,,,,,,,,,,
4027,,,,,,,,,,,
4028,,,,,,,,,,,
4039,,,,,,,,,,,
4040,,,,,,,,,,,
4041,,,,,,,,,,,
4044,,,,,,,,,,,
4049,,,,,,,,,,,
4054,,,,,,,,,,,
4055,,,,,,,,,,,
4057,,,,,,,,,,,
4058,,,,,,,,,,,
4060,,,,,,,,,,,
4075,,,,,,,,,,,
4076,,,,,,,,,,,
4077,,,,,,,,,,,
4078,,,,,,,,,,,
4083,,,,,,,,,,,
4085,,,,,,,,,,,
4087,,,,,,,,,,,
4088,,,,,,,,,,,
4089,,,,,,,,,,,
4091,,,,,,,,,,,
4094,,,,,,,,,,,
4102,,,,,,,,,,,
4112,,,,,,,,,,,
4116,,,,,,,,,,,
4119,,,,,,,,,,,
4120,,,,,,,,,,,
4121,,,,,,,,,,,
4122,,,,,,,,,,,
4128,,,,,,,,,,,
4130,,,,,,,,,,,
4138,,,,,,,,,,,
4140,,,,,,,,,,,
4141,,,,,,,,,,,
4146,,,,,,,,,,,
4150,,,,,,,,,,,
4153,,,,,,,,,,,
4155,,,,,,,,,,,
4160,,,,,,,,,,,
4161,,,,,,,,,,,
4166,,,,,,,,,,,
4170,,,,,,,,,,,
4172,,,,,,,,,,,
4174,,,,,,,,,,,
4180,,,,,,,,,,,
4182,,,,,,,,,,,
4184,,,,,,,,,,,
4185,,,,,,,,,,,
4192,,,,,,,,,,,
4194,,,,,,,,,,,
4195,,,,,,,,,,,
4198,,,,,,,,,,,
4201,,,,,,,,,,,
4205,,,,,,,,,,,
4206,,,,,,,,,,,
4208,,,,,,,,,,,
4209,,,,,,,,,,,
4213,,,,,,,,,,,
4214,,,,,,,,,,,
4215,,,,,,,,,,,
4218,,,,,,,,,,,
4220,,,,,,,,,,,
4228,,,,,,,,,,,
4229,,,,,,,,,,,
4233,,,,,,,,,,,
4235,,,,,,,,,,,
4241,,,,,,,,,,,
4242,,,,,,,,,,,
4244,,,,,,,,,,,
4245,,,,,,,,,,,
4246,,,,,,,,,,,
4247,,,,,,,,,,,
4249,,,,,,,,,,,
4251,,,,,,,,,,,
4256,,,,,,,,,,,
4263,,,,,,,,,,,
4264,,,,,,,,,,,
4267,,,,,,,,,,,
4272,,,,,,,,,,,
4273,,,,,,,,,,,
4274,,,,,,,,,,,
4275,,,,,,,,,,,
4278,,,,,,,,,,,
4280,,,,,,,,,,,
4282,,,,,,,,,,,
4287,,,,,,,,,,,
4288,,,,,,,,,,,
4296,,,,,,,,,,,
4297,,,,,,,,,,,
4300,,,,,,,,,,,
4306,,,,,,,,,,,
4308,,,,,,,,,,,
4313,,,,,,,,,,,
4321,,,,,,,,,,,
4322,,,,,,,,,,,
4327,,,,,,,,,,,
4328,,,,,,,,,,,
4330,,,,,,,,,,,
4332,,,,,,,,,,,
4333,,,,,,,,,,,
4335,,,,,,,,,,,
4342,,,,,,,,,,,
4343,,,,,,,,,,,
4345,,,,,,,,,,,
4347,,,,,,,,,,,
4348,,,,,,,,,,,
4350,,,,,,,,,,,
4354,,,,,,,,,,,
4357,,,,,,,,,,,
4360,,,,,,,,,,,
4366,,,,,,,,,,,
4367,,,,,,,,,,,
4369,,,,,,,,,,,
4370,,,,,,,,,,,
4375,,,,,,,,,,,
4376,,,,,,,,,,,
4378,,,,,,,,,,,
4380,,,,,,,,,,,
4388,,,,,,,,,,,
4393,,,,,,,,,,,
4397,,,,,,,,,,,
4399,,,,,,,,,,,
4400,,,,,,,,,,,
4402,,,,,,,,,,,
4410,,,,,,,,,,,
4411,,,,,,,,,,,
4412,,,,,,,,,,,
4427,,,,,,,,,,,
4430,,,,,,,,,,,
4432,,,,,,,,,,,
