num,app,config,exec,ind_exec,slowdown_p,slowdown_gt,success
2,swaptions,num-800000,18.117860555648804,17.577978134200002,1.0342261778348876,1.0307135676997117,True
2,ferret,hash-8-itr-25-probe-16,1.927309274673462,2.00222611428,0.9933069323770732,0.9625832272028486,True
2,bodytrack,layer-5-particle-100,0.8746585845947266,0.867403030395,0.9777519756764029,1.0083646862478939,True
2,swaptions,num-800000,18.219001054763794,17.577978134200002,1.0342261778348876,1.0364673863893714,True
2,swaptions,num-800000,22.30686855316162,17.577978134200002,1.0342261778348876,1.2690235693126168,True
2,svm,batch-5-learning-34-regular-1,3.660893678665161,3.38307189941,1.0483118556919202,1.08212115719551,True
2,swaptions,num-800000,19.777063131332397,17.577978134200002,1.0342261778348876,1.1251045473116057,True
2,nn,batch-1-learning-89-regular-78,2.71213436126709,2.63417601585,1.0144360641918462,1.0295949644017748,True
2,swaptions,num-800000,18.05043601989746,17.577978134200002,1.0342261778348876,1.026877828729246,True
2,facedetect,eyes-0-pyramid-25-selectivity-1,27.850386142730713,27.3176190853,1.0293436318972784,1.0195026900319217,True
2,bodytrack,layer-5-particle-100,0.8748393058776855,0.867403030395,0.8945541597471807,1.0085730337825765,True
2,ferret,hash-8-itr-4-probe-20,2.000169515609741,2.39939308166,0.9970570048436358,0.8336147715429523,True
2,ferret,hash-8-itr-25-probe-16,2.051112413406372,2.00222611428,1.0293067390338877,1.024415973189897,True
2,svm,batch-1-learning-34-regular-89,2.6652464866638184,2.52472400665,1.1707569789433743,1.0556585510510015,True
2,ferret,hash-8-itr-25-probe-16,2.0637032985687256,2.00222611428,1.0347643569875709,1.0307044163744876,True
2,nn,batch-1-learning-89-regular-78,2.7359278202056885,2.63417601585,1.1624905745149774,1.0386275646515044,True
2,facedetect,eyes-0-pyramid-25-selectivity-1,28.022823095321655,27.3176190853,1.0861522392199476,1.0258149880419534,True
2,ferret,hash-8-itr-25-probe-16,1.9350123405456543,2.00222611428,1.0243608844516014,0.9664304779290546,True
2,bodytrack,layer-5-particle-100,0.929943323135376,0.867403030395,1.0116937995654534,1.0721006159177195,True
2,svm,batch-1-learning-34-regular-89,2.661473274230957,2.52472400665,1.0233791438472233,1.0541640461376238,True
2,bodytrack,layer-5-particle-100,0.9264445304870605,0.867403030395,1.0004721431547232,1.0680669746624867,True
2,nn,batch-1-learning-89-regular-78,2.7404699325561523,2.63417601585,1.011997291838096,1.04035186565612,True
2,bodytrack,layer-5-particle-100,0.8776166439056396,0.867403030395,1.0104244300957124,1.0117749340880082,True
2,facedetect,eyes-0-pyramid-25-selectivity-1,28.140104293823242,27.3176190853,1.0407234983543974,1.0301082318321744,True
2,nn,batch-1-learning-89-regular-78,3.111311435699463,2.63417601585,1.165878399666403,1.181132702210676,True
2,svm,batch-3-learning-56-regular-89,3.341377019882202,2.7274599075299997,0.9126516137081246,1.2250874928197089,True
2,facedetect,eyes-0-pyramid-25-selectivity-1,29.520837545394897,27.3176190853,1.0602967405039085,1.0806519211361463,True
2,svm,batch-1-learning-34-regular-89,2.6231844425201416,2.52472400665,1.0518861677530373,1.0389984947308306,True
2,facedetect,eyes-0-pyramid-25-selectivity-1,30.123912572860718,27.3176190853,1.0742124638688781,1.10272833363691,True
2,nn,batch-1-learning-89-regular-78,2.713634490966797,2.63417601585,1.0356355598002875,1.0301644516686395,True
3,bodytrack,layer-5-particle-100,0.8861534595489502,0.867403030395,0.8656673136854476,1.0216167438859554,True
3,swaptions,num-800000,18.300777673721313,17.577978134200002,0.9504917496418295,1.0411196062484012,True
3,ferret,hash-8-itr-14-probe-10,1.904198169708252,2.24816179276,1.0018545056902644,0.847002282416038,True
3,swaptions,num-900000,25.52306628227234,19.7791018486,1.1074594734923282,1.290405726086036,True
3,ferret,hash-8-itr-4-probe-20,2.1259145736694336,2.39939308166,0.9410043546810873,0.8860217985619253,True
3,svm,batch-5-learning-34-regular-1,3.9076647758483887,3.38307189941,0.9475327341664321,1.1550640636783027,True
3,swaptions,num-600000,15.272582530975342,13.1856048107,1.12540652452401,1.1582769808618698,True
3,ferret,hash-8-itr-4-probe-20,2.1004750728607178,2.39939308166,0.9572177393098572,0.8754193253768664,True
3,nn,batch-1-learning-89-regular-78,2.9778382778167725,2.63417601585,0.9072867406913145,1.1304629075274149,True
3,swaptions,num-800000,18.113648414611816,17.577978134200002,0.9504917496418295,1.0304739416741908,True
3,facedetect,eyes-0-pyramid-25-selectivity-1,28.050009965896606,27.3176190853,1.0935153569415466,1.0268102018082066,True
3,ferret,hash-8-itr-4-probe-20,1.9926884174346924,2.39939308166,0.9999134131118446,0.8304968588373471,True
3,bodytrack,layer-5-particle-100,0.9752068519592285,0.867403030395,1.0800198847429894,1.1242834274110578,True
3,swaptions,num-600000,16.87204909324646,13.1856048107,1.2302656084645531,1.2795809775487086,True
3,svm,batch-5-learning-34-regular-1,3.8382155895233154,3.38307189941,0.9792956035212341,1.134535624321993,True
3,bodytrack,layer-5-particle-100,0.9248125553131104,0.867403030395,0.9915127065647695,1.0661855249594494,True
3,swaptions,num-600000,15.208175420761108,13.1856048107,1.1609162408417166,1.1533923273978157,True
3,nn,batch-1-learning-89-regular-78,2.949524164199829,2.63417601585,0.8949802758597549,1.1197141521494234,True
3,bodytrack,layer-5-particle-100,0.9112653732299805,0.867403030395,0.9487044068831119,1.05056743093808,True
3,swaptions,num-600000,13.67119312286377,13.1856048107,1.1868696698267867,1.0368271550023795,True
3,facedetect,eyes-0-pyramid-25-selectivity-1,28.154053688049316,27.3176190853,0.9627648494553551,1.0306188690946136,True
