,num,app,config,exec,ind_exec,slowdown_p,slowdown_gt,success,mv
17,2,ferret,hash-8-itr-22-probe-16,1.951255321502685,1.9071919918060305,1.0243608844516014,1.0231037723973082,True,0.6
18,2,bodytrack,layer-5-particle-2266,5.875575304031372,5.240943431854248,1.0975940092158132,1.1210911509404693,True,4.1067746788676
19,2,svm,batch-3-learning-67-regular-78,14.159484624862671,13.437995910644533,1.0501807078539267,1.0536902019479433,True,28.470000000000002
20,2,bodytrack,layer-5-particle-2266,6.115517139434815,5.240943431854248,1.0847062722439125,1.1668733347253744,True,4.1067746788676
21,2,nn,batch-3-learning-1-regular-67,14.991591453552244,14.150341987609865,1.0519686134365345,1.0594508222259922,True,25.3
22,2,bodytrack,layer-5-particle-2266,5.319154262542725,5.240943431854248,1.0835972444917346,1.0149230442391564,True,4.1067746788676
23,2,facedetect,eyes-0-pyramid-9-selectivity-1,21.78771114349365,21.496083498001102,1.0420589425205258,1.0135665478560163,True,87.49160210475515
24,2,nn,batch-1-learning-67-regular-56,15.594964742660522,13.015008211135864,1.1647107071309686,1.1982293433604754,True,22.3
25,2,svm,batch-3-learning-56-regular-78,15.637486457824707,13.449683904647827,0.9766643016504372,1.1626657227550778,True,30.89
26,2,facedetect,eyes-0-pyramid-9-selectivity-1,23.621119499206547,21.496083498001102,1.071192535318595,1.0988568918334845,True,87.49160210475515
27,2,svm,batch-3-learning-67-regular-78,14.005001783370972,13.437995910644533,1.0464026792821906,1.0421942287002262,True,28.470000000000002
28,2,facedetect,eyes-0-pyramid-9-selectivity-1,24.42037057876587,21.496083498001102,1.0821878693089833,1.1360381336924328,True,87.49160210475515
29,2,nn,batch-3-learning-1-regular-67,15.07295823097229,14.150341987609865,1.0915827144962402,1.0652009855429838,True,25.3
30,3,bodytrack,layer-5-particle-4000,8.984700679779053,8.757810831069946,0.7905821803758277,1.0259071419885175,True,5.0
31,3,swaptions,num-800000,18.124139308929447,17.648054838180542,0.9504917496418296,1.0269765974275489,True,97.31634315522797
32,3,ferret,hash-8-itr-14-probe-10,1.8670766353607176,1.882871389389038,1.0106717130087048,0.9916113473722464,True,0.5954509803921569
33,3,swaptions,num-600000,15.066371202468872,13.247070550918579,1.1749158777896995,1.1373360732516171,True,97.11033760092391
34,3,ferret,hash-8-itr-4-probe-20,2.1364192962646484,1.975313901901245,0.95086360295287,1.0815593887170738,True,0.6
35,3,svm,batch-3-learning-67-regular-78,14.397026777267456,13.437995910644533,1.1477285205172976,1.071367105110015,True,28.470000000000002
36,3,swaptions,num-600000,15.93449640274048,13.247070550918579,1.1274872682334725,1.202869445096716,True,97.11033760092391
37,3,ferret,hash-8-itr-4-probe-20,2.0949258804321294,1.975313901901245,0.9517752363694604,1.0605534028873875,True,0.6
38,3,nn,batch-3-learning-1-regular-67,15.46175765991211,14.150341987609865,0.8965725835870095,1.0926773129194,True,25.3
39,3,swaptions,num-800000,18.019113540649414,17.648054838180542,0.9504917496418296,1.0210254731114108,True,97.31634315522797
40,3,facedetect,eyes-0-pyramid-9-selectivity-1,21.937537670135498,21.496083498001102,1.0935153569415466,1.0205364931791157,True,87.49160210475515
41,3,ferret,hash-8-itr-4-probe-20,1.9834327697753904,1.975313901901245,0.9999134131118446,1.0041101659165823,True,0.6
42,3,bodytrack,layer-5-particle-2266,5.904723644256593,5.240943431854248,1.0893440638820129,1.1266528099440865,True,4.1067746788676
43,3,swaptions,num-600000,14.908520460128784,13.247070550918579,1.157026405771578,1.1254201751869584,True,97.11033760092391
44,3,svm,batch-3-learning-67-regular-78,14.035425186157227,13.437995910644533,1.0222728103411738,1.0444582123320532,True,28.470000000000002
45,3,bodytrack,layer-5-particle-4000,10.455622911453249,8.757810831069946,0.952720560489936,1.1938626116883,True,5.0
46,3,swaptions,num-600000,16.019669771194458,13.247070550918579,1.153243838467688,1.209299045371478,True,97.11033760092391
47,3,nn,batch-3-learning-1-regular-67,15.550124168395994,14.150341987609865,1.073244254951401,1.0989221449214297,True,25.3
48,3,bodytrack,layer-5-particle-4000,8.926421403884886,8.757810831069946,0.9017173215165372,1.0192525936066996,True,5.0
49,3,swaptions,num-600000,13.479071617126465,13.247070550918579,1.1918188860269985,1.0175133864740984,True,97.11033760092391
50,3,facedetect,eyes-0-pyramid-9-selectivity-1,21.83954930305481,21.496083498001102,0.9579488660605704,1.0159780643337029,True,87.49160210475515
51,3,swaptions,num-600000,17.72562170028686,13.247070550918579,1.1360135954771875,1.3380786062966754,True,97.11033760092391
52,3,nn,batch-1-learning-67-regular-56,16.564852476119995,13.015008211135864,1.0081785835701682,1.2727500595771293,True,22.3
53,3,svm,batch-4-learning-78-regular-45,17.68384981155395,14.602787494659426,1.192044432285083,1.2109913821605187,True,29.18
54,3,swaptions,num-600000,14.828202724456787,13.247070550918579,1.1584865713570391,1.1193571188030376,True,97.11033760092391
55,3,facedetect,eyes-0-pyramid-9-selectivity-1,23.865902423858643,21.496083498001102,1.0617088367823722,1.1102442184911456,True,87.49160210475515
56,3,svm,batch-3-learning-67-regular-78,13.969583988189695,13.437995910644533,1.0390154858937706,1.0395585830714595,True,28.470000000000002
57,3,swaptions,num-600000,15.886353254318236,13.247070550918579,1.1550724847368437,1.1992351964349317,True,97.11033760092391
58,3,facedetect,eyes-0-pyramid-9-selectivity-1,24.908077716827393,21.496083498001102,1.0467892958933709,1.1587263195708917,True,87.49160210475515
59,3,nn,batch-3-learning-1-regular-67,15.478873491287231,14.150341987609865,1.0875953959710798,1.0938868830760868,True,25.3
60,3,bodytrack,layer-5-particle-2266,6.012528896331787,5.240943431854248,1.2192517532641096,1.147222627855106,True,4.1067746788676
61,3,ferret,hash-8-itr-4-probe-20,2.1196837425231934,1.975313901901245,0.9528691580378768,1.0730870371959575,True,0.6
62,3,svm,batch-3-learning-67-regular-78,14.416742324829102,13.437995910644533,1.1920940201653076,1.0728342545043703,True,28.470000000000002
63,3,bodytrack,layer-5-particle-4000,10.530054569244383,8.757810831069946,0.967999371940856,1.2023615001921573,True,5.0
64,3,ferret,hash-8-itr-22-probe-16,2.0636374950408936,1.9071919918060305,1.0066053160354431,1.08202923665106,True,0.6
65,3,nn,batch-3-learning-1-regular-67,15.708360195159912,14.150341987609865,1.0092551719028346,1.110104632730026,True,25.3
66,3,bodytrack,layer-5-particle-4000,9.001451253890993,8.757810831069946,0.9065655839221444,1.0278197859625702,True,5.0
67,3,facedetect,eyes-0-pyramid-9-selectivity-1,21.94400644302368,21.496083498001102,1.0852676816715958,1.0208374211546134,True,87.49160210475515
68,3,ferret,hash-8-itr-14-probe-10,1.8846781253814695,1.882871389389038,1.0118396893670625,1.0009595642074194,True,0.5954509803921569
69,3,ferret,hash-8-itr-4-probe-20,2.241416454315185,1.975313901901245,0.9236926682950308,1.1347140584379098,True,0.6
70,3,nn,batch-1-learning-67-regular-56,16.841389894485474,13.015008211135864,1.1653199896726971,1.2939976388240533,True,22.3
71,3,svm,batch-4-learning-78-regular-45,18.436248064041138,14.602787494659426,0.9672285944599912,1.2625156718046948,True,29.18
72,3,facedetect,eyes-0-pyramid-9-selectivity-1,23.953461170196533,21.496083498001102,1.0904338004991954,1.1143174603142914,True,87.49160210475515
73,3,ferret,hash-8-itr-4-probe-20,2.109041690826416,1.975313901901245,0.9499762196431354,1.0676995128705655,True,0.6
74,3,svm,batch-3-learning-67-regular-78,14.533805847167967,13.437995910644533,1.1456569984554943,1.081545636998998,True,28.470000000000002
75,3,facedetect,eyes-0-pyramid-9-selectivity-1,25.13476657867432,21.496083498001102,1.0513373361553136,1.1692719085786756,True,87.49160210475515
76,3,ferret,hash-8-itr-4-probe-20,2.104489803314209,1.975313901901245,0.9512297134318779,1.0653951259537189,True,0.6
77,3,nn,batch-3-learning-1-regular-67,15.69309687614441,14.150341987609865,0.8969628217928007,1.1090259790106411,True,25.3
78,3,bodytrack,layer-5-particle-2266,6.78038501739502,5.240943431854248,1.057382716922985,1.2937336770673968,True,4.1067746788676
79,3,nn,batch-1-learning-67-regular-56,16.435000896453854,13.015008211135864,0.7831686807946798,1.2627729948254498,True,22.3
80,3,svm,batch-4-learning-78-regular-45,18.422370672225952,14.602787494659426,1.20282986903693,1.261565346956082,True,29.18
81,3,bodytrack,layer-5-particle-2266,5.8984055519104,5.240943431854248,1.1518009567621958,1.1254472841779064,True,4.1067746788676
82,3,facedetect,eyes-0-pyramid-9-selectivity-1,23.8778076171875,21.496083498001102,1.045029639859077,1.1107980493008354,True,87.49160210475515
83,3,svm,batch-3-learning-67-regular-78,14.323961973190308,13.437995910644533,1.0233767392312267,1.0659299250004968,True,28.470000000000002
84,3,bodytrack,layer-5-particle-4000,9.648577213287354,8.757810831069946,0.9777007590154184,1.1017110781905963,True,5.0
85,3,facedetect,eyes-0-pyramid-9-selectivity-1,23.462300300598145,21.496083498001102,1.0170701818411527,1.0914686064919632,True,87.49160210475515
86,3,nn,batch-1-learning-67-regular-56,13.606444358825685,13.015008211135864,0.9267575072635532,1.0454426257821163,True,22.3
87,3,facedetect,eyes-0-pyramid-9-selectivity-1,27.320213079452515,21.496083498001102,1.1301269156325515,1.27093910302279,True,87.49160210475515
88,3,nn,batch-1-learning-67-regular-56,15.928078174591064,13.015008211135864,1.1281116549146442,1.2238239051561048,True,22.3
89,3,svm,batch-4-learning-78-regular-45,17.60599398612976,14.602787494659426,1.1924731938914102,1.205659809304811,True,29.18
90,4,bodytrack,layer-5-particle-4000,10.344221115112305,8.757810831069946,0.7755523417606947,1.1811423327864397,True,5.0
91,4,swaptions,num-600000,15.813009262084961,13.247070550918579,1.1992940478121814,1.193698576700677,True,97.11033760092391
92,4,ferret,hash-8-itr-4-probe-20,2.1179735660552983,1.975313901901245,0.9332098063157034,1.0722212626645022,True,0.6
93,4,svm,batch-3-learning-67-regular-78,15.484567642211914,13.437995910644533,1.2011379935273077,1.1522973920498256,True,28.470000000000002
94,4,bodytrack,layer-5-particle-4000,11.022481679916382,8.757810831069946,0.6887148283856908,1.258588692143486,True,5.0
95,4,swaptions,num-600000,16.319133281707767,13.247070550918579,1.147175142627274,1.2319050630085278,True,97.11033760092391
96,4,ferret,hash-8-itr-4-probe-20,2.1115617752075195,1.975313901901245,0.9340827514583298,1.0689753021912798,True,0.6
97,4,nn,batch-3-learning-1-regular-67,16.857269287109375,14.150341987609865,0.8919199548244137,1.19129765922758,True,25.3
98,4,bodytrack,layer-5-particle-4000,8.975193738937376,8.757810831069946,0.6851825873159499,1.0248216034875093,True,5.0
99,4,swaptions,num-800000,18.190124034881595,17.648054838180542,0.9504917496418296,1.0307155208702272,True,97.31634315522797
100,4,facedetect,eyes-0-pyramid-9-selectivity-1,21.979395627975464,21.496083498001102,1.0622837785150252,1.0224837296533251,True,87.49160210475515
101,4,ferret,hash-8-itr-4-probe-20,2.032198429107666,1.975313901901245,0.9757541940650896,1.0287977152146144,True,0.6
102,4,swaptions,num-600000,17.237396955490112,13.247070550918579,1.2172332734793516,1.301223307389635,True,97.11033760092391
103,4,ferret,hash-8-itr-4-probe-20,2.2539267539978027,1.975313901901245,0.9712153593915702,1.141047380787627,True,0.6
104,4,nn,batch-1-learning-67-regular-56,16.880340099334713,13.015008211135864,1.1445952803657646,1.2969903534053562,True,22.3
105,4,svm,batch-3-learning-56-regular-78,17.290608167648315,13.449683904647827,0.9732451916654906,1.2855772886731691,True,30.89
106,4,swaptions,num-600000,15.666993379592896,13.247070550918579,1.1994901332308665,1.1826760731267119,True,97.11033760092391
107,4,facedetect,eyes-0-pyramid-9-selectivity-1,24.869328260421753,21.496083498001102,1.064754443378748,1.1569236909009182,True,87.49160210475515
108,4,ferret,hash-8-itr-4-probe-20,2.11661148071289,1.975313901901245,0.9326716969585525,1.0715317087960785,True,0.6
109,4,svm,batch-3-learning-67-regular-78,15.393117427825928,13.437995910644533,1.1523448658457165,1.1454920458513238,True,28.470000000000002
110,4,swaptions,num-600000,16.189150094985962,13.247070550918579,1.147336612213388,1.2220928417916044,True,97.11033760092391
111,4,facedetect,eyes-0-pyramid-9-selectivity-1,25.403709173202515,21.496083498001102,1.0260868190896728,1.1817831455467125,True,87.49160210475515
112,4,ferret,hash-8-itr-4-probe-20,2.1279568672180176,1.975313901901245,0.934160512166732,1.0772752954200613,True,0.6
113,4,nn,batch-3-learning-1-regular-67,16.772582054138187,14.150341987609865,0.8896034916478472,1.1853128404122226,True,25.3
114,4,bodytrack,layer-5-particle-4000,12.126380205154419,8.757810831069946,0.8040863713767114,1.384636005396903,True,5.0
115,4,swaptions,num-600000,18.30019426345825,13.247070550918579,1.1409593030439984,1.3814521628096321,True,97.11033760092391
116,4,nn,batch-1-learning-67-regular-56,17.465465784072876,13.015008211135864,0.6806545595457224,1.3419481187210565,True,22.3
117,4,svm,batch-4-learning-78-regular-45,19.766767740249637,14.602787494659426,1.2152957206016606,1.3536297605836418,True,29.18
118,4,bodytrack,layer-5-particle-4000,10.954913854598999,8.757810831069946,0.5229718878840761,1.2508735420197048,True,5.0
119,4,swaptions,num-900000,25.36187148094177,19.830250263214108,1.1107352105291537,1.2789486337441254,True,98.44760252255469
120,4,facedetect,eyes-0-pyramid-9-selectivity-1,26.06716370582581,21.496083498001102,0.9536471751635645,1.2126471181715388,True,87.49160210475515
121,4,svm,batch-4-learning-78-regular-45,17.47889494895935,14.602787494659426,1.0364193773862291,1.1969560575576264,True,29.18
122,4,bodytrack,layer-5-particle-4000,10.730608940124512,8.757810831069946,0.8035886179957294,1.225261557609317,True,5.0
123,4,swaptions,num-900000,24.69377684593201,19.830250263214108,1.098754672496285,1.2452579527823675,True,98.44760252255469
124,4,facedetect,eyes-0-pyramid-9-selectivity-1,25.596362590789795,21.496083498001102,0.9713296181850442,1.1907454022110575,True,87.49160210475515
125,4,nn,batch-3-learning-1-regular-67,16.672099113464355,14.150341987609865,1.0115286245162078,1.1782117441445978,True,25.3
126,4,swaptions,num-600000,18.542956590652466,13.247070550918579,1.1392599442989642,1.3997778995271266,True,97.11033760092391
127,4,facedetect,eyes-0-pyramid-9-selectivity-1,29.41031646728516,21.496083498001102,1.0926416525335318,1.3681709261140522,True,87.49160210475515
128,4,nn,batch-1-learning-67-regular-56,17.680654048919674,13.015008211135864,0.9025743597670122,1.3584819742020453,True,22.3
129,4,svm,batch-4-learning-78-regular-45,19.656426668167114,14.602787494659426,1.1984294065401542,1.3460735955622118,True,29.18
130,4,bodytrack,layer-5-particle-2266,7.399678945541383,5.240943431854248,1.4979965315628507,1.4118982663629651,True,4.1067746788676
131,4,ferret,hash-8-itr-22-probe-16,2.1955623626708984,1.9071919918060305,1.0105384670801831,1.1512015424266715,True,0.6
132,4,nn,batch-3-learning-100-regular-34,20.055082082748413,14.165629863739015,1.0630768063675604,1.4157564665786686,True,18.9
133,4,svm,batch-3-learning-56-regular-78,18.82419204711914,13.449683904647827,1.044463016892785,1.3996010746850367,True,30.89
134,4,bodytrack,layer-5-particle-4000,10.571021795272829,8.757810831069946,0.9853336960719752,1.2070392931724652,True,5.0
135,4,facedetect,eyes-0-pyramid-9-selectivity-1,25.335174322128296,21.496083498001102,1.0464374075279173,1.1785948972743892,True,87.49160210475515
136,4,ferret,hash-8-itr-4-probe-20,2.1389021873474117,1.975313901901245,0.9364830800819895,1.0828163489806422,True,0.6
137,4,svm,batch-3-learning-67-regular-78,15.88740301132202,13.437995910644533,1.1972689828223595,1.1822747318100657,True,28.470000000000002
138,4,bodytrack,layer-5-particle-4000,11.041064977645874,8.757810831069946,0.8837790986343279,1.2607106034393507,True,5.0
139,4,facedetect,eyes-0-pyramid-9-selectivity-1,26.255574226379395,21.496083498001102,1.007407620840194,1.2214119948324949,True,87.49160210475515
140,4,ferret,hash-8-itr-4-probe-20,2.144105195999145,1.975313901901245,0.937328000011317,1.085450365096625,True,0.6
141,4,nn,batch-3-learning-1-regular-67,17.54061198234558,14.150341987609865,0.891649769524973,1.2395892620619529,True,25.3
142,4,facedetect,eyes-0-pyramid-9-selectivity-1,27.77799987792969,21.496083498001102,1.3080377768263995,1.2922353916476341,True,87.49160210475515
143,4,ferret,hash-8-itr-4-probe-20,2.2455899715423584,1.975313901901245,0.9701899887096088,1.1368268959080234,True,0.6
144,4,nn,batch-1-learning-67-regular-56,17.271353721618652,13.015008211135864,1.1486640324590447,1.3270336400434222,True,22.3
145,4,svm,batch-3-learning-56-regular-78,17.751475811004642,13.449683904647827,0.9732778688514638,1.3198433462715236,True,30.89
146,4,bodytrack,layer-5-particle-4000,11.992923021316528,8.757810831069946,0.9089103554121682,1.3693973588433113,True,5.0
147,4,facedetect,eyes-0-pyramid-9-selectivity-1,28.364219427108765,21.496083498001102,1.068191080639817,1.319506384953628,True,87.49160210475515
148,4,nn,batch-1-learning-67-regular-56,17.784232616424557,13.015008211135864,0.755836694487386,1.3664403685283937,True,22.3
149,4,svm,batch-4-learning-78-regular-45,19.47396469116211,14.602787494659426,1.2121770675522887,1.3335785854778879,True,29.18
150,5,bodytrack,layer-5-particle-4000,14.150729179382324,8.757810831069946,-0.4238450344035812,1.6157838359764531,True,5.0
151,5,swaptions,num-600000,22.179187059402466,13.247070550918579,1.1445892444732866,1.6742710755673085,True,97.11033760092391
152,5,ferret,hash-8-itr-22-probe-16,3.2395932674407963,1.9071919918060305,0.9797004247817946,1.698619374116099,True,0.6
153,5,nn,batch-1-learning-67-regular-56,18.51725745201111,13.015008211135864,-1.034854633034945,1.422761872417985,True,22.3
154,5,svm,batch-3-learning-56-regular-78,20.040416240692142,13.449683904647827,1.0151954655602295,1.4900287904734135,True,30.89
155,5,bodytrack,layer-5-particle-4000,11.813685178756714,8.757810831069946,0.4895729308749863,1.3489313033395849,True,5.0
156,5,swaptions,num-900000,26.436808109283447,19.830250263214108,1.1073374223916832,1.333155545612289,True,98.44760252255469
157,5,facedetect,eyes-0-pyramid-9-selectivity-1,29.075944423675537,21.496083498001102,0.9893311880401672,1.3526159044915915,True,87.49160210475515
158,5,ferret,hash-8-itr-4-probe-20,2.120770215988159,1.975313901901245,0.9172237825689176,1.0736370629229672,True,0.6
159,5,svm,batch-4-learning-78-regular-45,20.930549144744877,14.602787494659426,0.8895863330244513,1.4333255998143954,True,29.18
160,5,bodytrack,layer-5-particle-4000,11.982672929763794,8.757810831069946,0.5541246334913562,1.3682269645803555,True,5.0
161,5,swaptions,num-600000,21.724355936050415,13.247070550918579,1.1197414873414693,1.6399366073085495,True,97.11033760092391
162,5,facedetect,eyes-0-pyramid-9-selectivity-1,25.87037539482117,21.496083498001102,0.9612731908352208,1.2034925058430679,True,87.49160210475515
163,5,ferret,hash-8-itr-4-probe-20,2.1338560581207275,1.975313901901245,0.9257246743628194,1.0802617528621072,True,0.6
164,5,nn,batch-3-learning-1-regular-67,19.71359157562256,14.150341987609865,0.9059787339189938,1.393153013042647,True,25.3
165,5,swaptions,num-600000,19.812687635421753,13.247070550918579,1.2202242143852629,1.4956278491358908,True,97.11033760092391
166,5,facedetect,eyes-0-pyramid-9-selectivity-1,30.679072856903076,21.496083498001102,1.317471634135858,1.427193602953575,True,87.49160210475515
167,5,ferret,hash-8-itr-4-probe-20,2.209636926651001,1.975313901901245,0.9578030856871282,1.11862571539856,True,0.6
168,5,nn,batch-1-learning-67-regular-56,18.921679258346558,13.015008211135864,1.188149347215328,1.4538353684753609,True,22.3
169,5,svm,batch-3-learning-56-regular-78,19.773183107376102,13.449683904647827,0.9728830878941856,1.470159689072176,True,30.89
170,5,bodytrack,layer-5-particle-4000,14.441834926605225,8.757810831069946,0.6823684652008102,1.649023392395067,True,5.0
171,5,swaptions,num-600000,21.050457239151,13.247070550918579,1.1654337888282995,1.5890650810862723,True,97.11033760092391
172,5,facedetect,eyes-0-pyramid-9-selectivity-1,29.82800006866455,21.496083498001102,1.0181103274772765,1.3876016099136492,True,87.49160210475515
173,5,nn,batch-1-learning-67-regular-56,17.851458311080933,13.015008211135864,0.443406240423498,1.3716056126500877,True,22.3
174,5,svm,batch-3-learning-56-regular-78,17.748039960861203,13.449683904647827,0.9918634299081012,1.3195878867255748,True,30.89
175,5,bodytrack,layer-5-particle-4000,14.843023300170898,8.757810831069946,0.1386146819932294,1.6948325998904359,True,5.0
176,5,facedetect,eyes-0-pyramid-9-selectivity-1,30.90593147277832,21.496083498001102,0.8542512365511894,1.4377470889360957,True,87.49160210475515
177,5,ferret,hash-8-itr-22-probe-16,3.710814952850342,1.9071919918060305,0.9819979059112612,1.9456955402462428,True,0.6
178,5,nn,batch-1-learning-67-regular-56,18.46464419364929,13.015008211135864,-0.4406586719028859,1.4187193656820458,True,22.3
179,5,svm,batch-3-learning-56-regular-78,19.738800287246704,13.449683904647827,1.0131440020321016,1.4676032854887793,True,30.89
180,6,bodytrack,layer-5-particle-2266,8.555078029632567,5.240943431854248,1.6403526408174898,1.6323545828858104,True,4.1067746788676
181,6,swaptions,num-600000,24.163005352020264,13.247070550918579,1.135465918658144,1.8240263203206653,True,97.11033760092391
182,6,facedetect,eyes-0-pyramid-9-selectivity-0,6.434880256652832,4.452246904373169,1.2468294476203288,1.445310737446354,True,87.49160210475515
183,6,ferret,hash-8-itr-22-probe-16,2.1802456378936768,1.9071919918060305,0.9601288215534576,1.1431705078779597,True,0.6
184,6,nn,batch-1-learning-67-regular-56,20.620194673538208,13.015008211135864,0.6398904531332191,1.5843397360206977,True,22.3
185,6,svm,batch-3-learning-56-regular-78,21.294607162475586,13.449683904647827,1.101442154916532,1.5832793776749488,True,30.89
