num,app,config,exec,ind_exec,slowdown_p,slowdown_gt,success
2,swaptions,num-1000000,22.601569414138794,21.938838958740234,0.9873542697324671,1.0302080915332366,True
2,ferret,hash-8-itr-4-probe-20,1.9758498668670654,1.9753139019012451,0.8374590188121825,1.0002713315414347,True
2,bodytrack,layer-5-particle-4000,8.89175009727478,8.757810831069946,1.0099297887873988,1.015293692543536,True
2,swaptions,num-1000000,22.53226137161255,21.938838958740234,0.9442050655624801,1.02704894338248,True
2,swaptions,num-1000000,24.656441688537598,21.938838958740234,1.1131964776292753,1.1238717661818058,True
2,svm,batch-3-learning-67-regular-78,13.839051961898804,13.437995910644531,1.1566150004723443,1.0298449302947463,True
2,swaptions,num-1000000,25.622694969177246,21.938838958740234,1.1352706206393448,1.1679148115980584,True
2,nn,batch-3-learning-1-regular-67,14.805785894393921,14.150341987609863,1.0208072738592178,1.0463200046584011,True
2,swaptions,num-1000000,22.43723487854004,21.938838958740234,0.989123546426514,1.0227175157599326,True
2,facedetect,eyes-0-pyramid-9-selectivity-1,21.79913854598999,21.4960834980011,1.0117773519986555,1.0140981517873744,True
2,bodytrack,layer-5-particle-4000,8.936698198318481,8.757810831069946,1.2239647384450212,1.0204260369056957,True
2,ferret,hash-8-itr-4-probe-20,1.9840786457061768,1.9753139019012451,0.8583584681580249,1.0044371397358645,True
2,ferret,hash-8-itr-4-probe-20,2.0896670818328857,1.9753139019012451,0.8879919264023612,1.0578911431856857,True
2,svm,batch-3-learning-67-regular-78,14.168703317642212,13.437995910644531,1.3258771440498869,1.0543762188838643,True
2,ferret,hash-8-itr-4-probe-20,2.0908660888671875,1.9753139019012451,0.9359896625432221,1.0584981388804702,True
2,nn,batch-3-learning-1-regular-67,15.28625774383545,14.150341987609863,1.0693306501017141,1.0802747917485105,True
2,facedetect,eyes-0-pyramid-9-selectivity-1,21.937201976776123,21.4960834980011,1.0921496562421926,1.020520876689749,True
2,ferret,hash-8-itr-4-probe-20,1.9832520484924316,1.9753139019012451,0.8737424490862415,1.004018676010707,True
2,bodytrack,layer-5-particle-4000,9.713290214538574,8.757810831069946,1.1761614801789304,1.1091002536934103,True
2,svm,batch-3-learning-67-regular-78,13.94124436378479,13.437995910644531,1.1022285655687516,1.0374496655964618,True
2,bodytrack,layer-5-particle-4000,10.1734139919281,8.757810831069946,1.0372313282915626,1.1616389287418771,True
2,nn,batch-3-learning-1-regular-67,15.033684730529785,14.150341987609863,1.0498348617556559,1.0624255402232246,True
2,bodytrack,layer-5-particle-4000,8.900977611541748,8.757810831069946,1.0328897644211192,1.0163473250602642,True
2,facedetect,eyes-0-pyramid-9-selectivity-1,21.80404257774353,21.4960834980011,1.0151512538952998,1.014326287845461,True
2,nn,batch-3-learning-1-regular-67,18.17427659034729,14.150341987609863,1.5386146696975058,1.2843701308604987,True
2,svm,batch-4-learning-78-regular-45,17.911298990249634,14.602787494659424,1.8136465688037493,1.2265671192435148,True
2,facedetect,eyes-0-pyramid-9-selectivity-1,23.668092489242554,21.4960834980011,1.175897152535892,1.1010420801279186,True
2,svm,batch-3-learning-67-regular-78,13.915140867233276,13.437995910644531,1.13325310015557,1.0355071514950223,True
2,facedetect,eyes-0-pyramid-9-selectivity-1,24.527613401412964,21.4960834980011,1.223121991665686,1.1410270807560718,True
2,nn,batch-3-learning-1-regular-67,14.981640338897705,14.150341987609863,1.082604211071967,1.058747580236275,True
3,bodytrack,layer-5-particle-4000,8.99726414680481,8.757810831069946,0.986496783852691,1.0273416862220133,True
3,swaptions,num-1000000,22.667282104492188,21.938838958740234,0.9511321098526927,1.0332033589891387,True
3,ferret,hash-8-itr-4-probe-20,1.989081859588623,1.9753139019012451,0.877470200022069,1.006970010019231,True
3,swaptions,num-1000000,25.143316984176636,21.938838958740234,1.227280823479977,1.1460641573358998,True
3,ferret,hash-8-itr-4-probe-20,2.1081132888793945,1.9753139019012451,0.9290321273799081,1.0672295106364258,True
3,svm,batch-3-learning-67-regular-78,14.532668113708496,13.437995910644531,1.322630947538312,1.0814609715870542,True
3,swaptions,num-1000000,26.333590984344482,21.938838958740234,1.2500851982746068,1.2003183502039163,True
3,ferret,hash-8-itr-4-probe-20,2.0948612689971924,1.9753139019012451,0.9575922274873623,1.0605206934355509,True
3,nn,batch-3-learning-1-regular-67,15.591704845428467,14.150341987609863,1.0514476741821734,1.1018606376496534,True
3,swaptions,num-1000000,22.567532539367676,21.938838958740234,0.9629152147238544,1.0286566477747436,True
3,facedetect,eyes-0-pyramid-9-selectivity-1,21.90489935874939,21.4960834980011,1.0801634993190274,1.0190181555996611,True
3,ferret,hash-8-itr-4-probe-20,1.992114543914795,1.9753139019012451,0.8634308751703691,1.0085053023711215,True
3,bodytrack,layer-5-particle-4000,9.811945915222168,8.757810831069946,0.9041931408832669,1.1203651351331412,True
3,swaptions,num-1000000,24.774749279022217,21.938838958740234,1.1605011978592161,1.1292643756406344,True
3,svm,batch-3-learning-67-regular-78,14.054610252380371,13.437995910644531,1.0796393094088392,1.0458858855022723,True
3,bodytrack,layer-5-particle-4000,10.38912844657898,8.757810831069946,0.8421389054902979,1.1862700219239304,True
3,swaptions,num-1000000,26.29429030418396,21.938838958740234,1.2227204634508912,1.1985269755448273,True
3,nn,batch-3-learning-1-regular-67,15.753304243087769,14.150341987609863,1.0781068083324155,1.1132808137698347,True
3,bodytrack,layer-5-particle-4000,8.887773036956787,8.757810831069946,0.9862145700168627,1.0148395767382616,True
3,swaptions,num-1000000,22.447182178497314,21.938838958740234,0.9557090072970467,1.0231709262606425,True
3,facedetect,eyes-0-pyramid-9-selectivity-1,21.843708276748657,21.4960834980011,1.0180959881312566,1.0161715402147504,True
3,swaptions,num-1000000,30.777424812316895,21.938838958740234,1.2748881735699256,1.4028739109758335,True
3,nn,batch-3-learning-1-regular-67,18.55265188217163,14.150341987609863,1.345752782148808,1.3111097879059361,True
3,svm,batch-4-learning-78-regular-45,18.926909923553467,14.602787494659424,1.625100331503147,1.2961162333202119,True
3,swaptions,num-1000000,24.786099433898926,21.938838958740234,1.2205244535887592,1.1297817300411137,True
3,facedetect,eyes-0-pyramid-9-selectivity-1,23.765818119049072,21.4960834980011,1.2124765854843547,1.1055882864085,True
3,svm,batch-3-learning-67-regular-78,14.157828330993652,13.437995910644531,1.0679243014046067,1.0535669474180243,True
3,swaptions,num-1000000,26.193496227264404,21.938838958740234,1.2521730402426574,1.1939326541630477,True
