num,app,config,exec,ind_exec,slowdown_p,slowdown_gt,success
2,swaptions,num-1000000,22.522799253463745,21.938838958740234,1.0,1.0266176480816396,True
2,ferret,hash-8-itr-4-probe-20,1.9993631839752197,1.9753139019012451,1.0,1.012174916630125,True
2,bodytrack,layer-5-particle-4000,8.876387596130371,8.757810831069946,1.0,1.0135395439965147,True
2,swaptions,num-1000000,22.414364337921143,21.938838958740234,1.0,1.0216750476210348,True
2,swaptions,num-1000000,24.51434302330017,21.938838958740234,1.0,1.1173947294751383,True
2,svm,batch-3-learning-67-regular-78,13.81767463684082,13.437995910644531,1.0,1.0282541183016387,True
2,swaptions,num-1000000,25.824302911758423,21.938838958740234,1.0,1.1771043563574841,True
2,nn,batch-3-learning-1-regular-67,15.01074504852295,14.150341987609863,1.0,1.0608044004637105,True
2,swaptions,num-1000000,22.41298484802246,21.938838958740234,1.0,1.0216121687284336,True
2,facedetect,eyes-0-pyramid-9-selectivity-1,21.76238512992859,21.4960834980011,1.0,1.0123883791180963,True
2,bodytrack,layer-5-particle-4000,8.960471153259277,8.757810831069946,1.0,1.0231405229113144,True
2,ferret,hash-8-itr-4-probe-20,1.9763450622558594,1.9753139019012451,1.0,1.0005220235394596,True
2,ferret,hash-8-itr-4-probe-20,2.0934393405914307,1.9753139019012451,1.0,1.059800844096976,True
2,svm,batch-3-learning-67-regular-78,14.123967170715332,13.437995910644531,1.0,1.051047140111676,True
2,ferret,hash-8-itr-4-probe-20,2.082012891769409,1.9753139019012451,1.0,1.0540162197843421,True
2,nn,batch-3-learning-1-regular-67,15.21392273902893,14.150341987609863,1.0,1.075162900822492,True
2,facedetect,eyes-0-pyramid-9-selectivity-1,21.910436868667603,21.4960834980011,1.0,1.0192757611266738,True
2,ferret,hash-8-itr-4-probe-20,1.9852230548858643,1.9753139019012451,1.0,1.0050164953403515,True
2,bodytrack,layer-5-particle-4000,9.736550092697144,8.757810831069946,1.0,1.1117561546493948,True
2,svm,batch-3-learning-67-regular-78,13.899163722991943,13.437995910644531,1.0,1.034318198592553,True
2,bodytrack,layer-5-particle-4000,10.18140196800232,8.757810831069946,1.0,1.1625510260945489,True
2,nn,batch-3-learning-1-regular-67,14.993767499923706,14.150341987609863,1.0,1.059604602705175,True
2,bodytrack,layer-5-particle-4000,8.871783971786499,8.757810831069946,1.0,1.013013884738434,True
2,facedetect,eyes-0-pyramid-9-selectivity-1,21.77420401573181,21.4960834980011,1.0,1.0129381948928777,True
