,num,app,config,exec,ind_exec,slowdown_p,slowdown_gt,success,mv
0,2,swaptions,num-600000,13.63320279121399,13.247070550918579,0.9873542697324672,1.0291485003277676,True,97.11033760092391
1,2,ferret,hash-3-itr-25-probe-16,1.5252811908721924,1.5365207195281982,0.9675713943136964,0.9926850783636312,True,0.46698039215686277
2,2,bodytrack,layer-5-particle-2266,5.298766851425171,5.240943431854248,1.0099297887873988,1.0110330173036164,True,4.1067746788676
3,2,swaptions,num-600000,13.421350002288818,13.247070550918579,0.94420506556248,1.0131560748242678,True,97.11033760092391
4,2,swaptions,num-600000,14.778952360153198,13.247070550918579,1.113196477629275,1.1156392881993369,True,97.11033760092391
5,2,svm,batch-3-learning-56-regular-78,14.030918598175047,13.449683904647827,0.9935432279217772,1.0432154909846143,True,30.89
6,2,swaptions,num-600000,14.739536762237547,13.247070550918579,1.1352706206393448,1.1126638682554222,True,97.11033760092391
7,2,nn,batch-1-learning-12-regular-12,13.77671194076538,12.970833778381348,1.0485259136103036,1.0621300200244028,False,17.9
8,2,swaptions,num-600000,13.494351625442505,13.247070550918579,0.9891235464265141,1.0186668496686446,True,97.11033760092391
9,2,facedetect,eyes-0-pyramid-9-selectivity-1,21.826760053634644,21.496083498001102,1.0117773519986557,1.015383107144345,True,87.49160210475515
10,2,bodytrack,layer-5-particle-2266,5.339234828948975,5.240943431854248,1.223964738445021,1.0187545235648443,True,4.1067746788676
11,2,ferret,hash-3-itr-25-probe-16,1.5287218093872068,1.5365207195281982,0.9667321319320572,0.9949243052554568,True,0.46698039215686277
12,2,ferret,hash-3-itr-25-probe-16,1.6035666465759275,1.5365207195281982,1.0144962894875342,1.0436348994163362,True,0.46698039215686277
13,2,svm,batch-3-learning-56-regular-78,14.266303539276125,13.449683904647827,0.9826881111814876,1.060716641403453,True,30.89
14,2,ferret,hash-7-itr-12-probe-4,1.7573189735412598,1.6532084941864014,0.935989662543222,1.0629748030698902,False,0.5766274509803921
15,2,nn,batch-1-learning-12-regular-12,13.734482288360596,12.970833778381348,1.2664278555857789,1.0588742807923444,False,17.9
16,2,facedetect,eyes-0-pyramid-9-selectivity-1,21.8661949634552,21.496083498001102,1.0921496562421926,1.017217623177195,True,87.49160210475515
17,2,ferret,hash-3-itr-25-probe-16,1.5320837497711182,1.5365207195281982,0.9953416411747192,0.9971123267648206,True,0.46698039215686277
18,2,bodytrack,layer-5-particle-2266,5.905491352081299,5.240943431854248,1.1761614801789304,1.1267992926975618,True,4.1067746788676
19,2,svm,batch-3-learning-56-regular-78,14.157888889312744,13.449683904647827,1.0005854611274392,1.0526558831929262,True,30.89
20,2,bodytrack,layer-5-particle-100,0.901141881942749,0.8427028656005859,0.9804175638464699,1.0693471195217952,True,3.36321355388911
21,2,nn,batch-1-learning-12-regular-12,13.725900888442993,12.970833778381348,0.9971886047219214,1.0582126887879888,False,17.9
22,2,bodytrack,layer-5-particle-2266,5.286273717880249,5.240943431854248,1.0328897644211192,1.0086492606942643,True,4.1067746788676
23,2,facedetect,eyes-0-pyramid-9-selectivity-1,21.763717889785767,21.496083498001102,1.0151512538952998,1.012450379242784,True,87.49160210475515
24,2,nn,batch-1-learning-12-regular-12,15.419792652130127,12.970833778381348,1.2996846191298637,1.1888050464288955,False,17.9
25,2,svm,batch-3-learning-56-regular-78,15.949230909347534,13.449683904647827,1.0477265326048224,1.1858442936220928,True,30.89
26,2,facedetect,eyes-0-pyramid-9-selectivity-1,23.65990138053894,21.496083498001102,1.175897152535892,1.1006610289143626,True,87.49160210475515
27,2,svm,batch-3-learning-56-regular-78,14.119625091552734,13.449683904647827,0.9906022056778768,1.049810924305321,True,30.89
28,2,facedetect,eyes-0-pyramid-9-selectivity-1,23.46215271949768,21.496083498001102,1.2231219916656861,1.0914617410040952,True,87.49160210475515
29,2,nn,batch-1-learning-12-regular-12,13.779935121536255,12.970833778381348,1.108784295529582,1.0623785145179678,False,17.9
30,3,bodytrack,layer-5-particle-2266,5.381927728652954,5.240943431854248,0.9864967838526909,1.026900556861921,True,4.1067746788676
31,3,swaptions,num-600000,13.693952560424805,13.247070550918579,0.9511321098526928,1.0337344024694757,True,97.11033760092391
32,3,ferret,hash-3-itr-25-probe-16,1.559370756149292,1.5365207195281982,0.9830645210842172,1.0148712844094352,True,0.46698039215686277
33,3,swaptions,num-600000,14.67837619781494,13.247070550918579,1.227280823479977,1.1080469558454276,True,97.11033760092391
34,3,ferret,hash-3-itr-25-probe-16,1.6045215129852295,1.5365207195281982,0.9745484914633414,1.0442563465580286,True,0.46698039215686277
35,3,svm,batch-2-learning-78-regular-34,13.609825134277346,12.81279730796814,1.0696804158983717,1.0622056064067713,True,31.730000000000004
36,3,swaptions,num-600000,14.924083471298218,13.247070550918579,1.2500851982746068,1.126595001810672,True,97.11033760092391
37,3,ferret,hash-7-itr-12-probe-4,1.734342336654663,1.6532084941864014,0.9575922274873624,1.0490765942429967,False,0.5766274509803921
38,3,nn,batch-1-learning-12-regular-12,14.05610966682434,12.970833778381348,1.1426140496825288,1.083670480015852,False,17.9
39,3,swaptions,num-600000,13.655006170272827,13.247070550918579,0.9629152147238544,1.0307944022632205,True,97.11033760092391
40,3,facedetect,eyes-0-pyramid-9-selectivity-1,21.90501284599304,21.496083498001102,1.0801634993190274,1.0190234350378278,True,87.49160210475515
41,3,ferret,hash-3-itr-25-probe-16,1.566054105758667,1.5365207195281982,0.9433529634173896,1.019220948897804,True,0.46698039215686277
42,3,bodytrack,layer-5-particle-2266,6.150527238845825,5.240943431854248,0.9041931408832669,1.1735534486907764,True,4.1067746788676
43,3,swaptions,num-600000,15.335100650787355,13.247070550918579,1.160501197859216,1.1576220260806256,True,97.11033760092391
44,3,svm,batch-3-learning-56-regular-78,14.761645793914795,13.449683904647827,1.0531719229037044,1.0975459273666344,True,30.89
45,3,bodytrack,layer-5-particle-100,0.9047164916992188,0.8427028656005859,0.9673623040022116,1.073588958374357,True,3.36321355388911
46,3,swaptions,num-600000,15.023730993270874,13.247070550918579,1.2227204634508912,1.1341172326004634,True,97.11033760092391
47,3,nn,batch-1-learning-12-regular-12,13.938798189163208,12.970833778381348,0.9349259461392458,1.0746262289163846,False,17.9
48,3,bodytrack,layer-5-particle-2266,5.337808847427368,5.240943431854248,0.9862145700168627,1.0184824386739944,True,4.1067746788676
49,3,swaptions,num-600000,13.489643335342407,13.247070550918579,0.9557090072970468,1.0183114284393244,True,97.11033760092391
50,3,facedetect,eyes-0-pyramid-9-selectivity-1,21.8224458694458,21.496083498001102,1.0180959881312566,1.015182410855217,True,87.49160210475515
51,3,swaptions,num-600000,16.017234802246097,13.247070550918579,1.2748881735699256,1.2091152334910322,True,97.11033760092391
52,3,nn,batch-1-learning-12-regular-12,15.55278253555298,12.970833778381348,1.0231338224011557,1.199058040623032,False,17.9
53,3,svm,batch-2-learning-78-regular-34,15.093937873840332,12.81279730796814,1.1005567596901151,1.1780361080443829,True,31.730000000000004
54,3,swaptions,num-600000,14.501789808273315,13.247070550918579,1.2205244535887592,1.094716733977667,True,97.11033760092391
55,3,facedetect,eyes-0-pyramid-9-selectivity-1,23.184691429138184,21.496083498001102,1.2124765854843549,1.078554213435862,True,87.49160210475515
56,3,svm,batch-2-learning-100-regular-45,13.455294609069824,12.768057584762573,1.0679243014046067,1.0538247121572666,True,31.95
57,3,swaptions,num-600000,14.873610019683838,13.247070550918579,1.2521730402426574,1.1227848423176452,True,97.11033760092391
58,3,facedetect,eyes-0-pyramid-9-selectivity-1,23.869126796722412,21.496083498001102,1.2481466461542998,1.1103942166461152,True,87.49160210475515
59,3,nn,batch-1-learning-12-regular-12,13.80576777458191,12.970833778381348,0.9952050334075296,1.0643701099301848,False,17.9
60,3,bodytrack,layer-5-particle-2266,5.79171895980835,5.240943431854248,0.991092427357078,1.1050909125648083,True,4.1067746788676
61,3,ferret,hash-3-itr-25-probe-16,1.6122639179229736,1.5365207195281982,1.001507370209156,1.049295266527895,True,0.46698039215686277
62,3,svm,batch-2-learning-78-regular-34,13.654502153396606,12.81279730796814,1.0889888245683483,1.0656925123528662,True,31.730000000000004
63,3,bodytrack,layer-5-particle-100,0.9163584709167479,0.8427028656005859,0.9599097038562536,1.0874040048073983,True,3.36321355388911
64,3,ferret,hash-7-itr-12-probe-4,1.751288652420044,1.6532084941864014,1.0032473243544895,1.059327155999105,False,0.5766274509803921
65,3,nn,batch-1-learning-12-regular-12,14.140324354171753,12.970833778381348,1.022959551585904,1.0901630994408094,False,17.9
66,3,bodytrack,layer-5-particle-2266,5.327929735183716,5.240943431854248,1.0888062497967337,1.0165974512910727,True,4.1067746788676
67,3,facedetect,eyes-0-pyramid-9-selectivity-1,21.88629126548767,21.496083498001102,1.1085246194940503,1.0181525052004408,True,87.49160210475515
68,3,ferret,hash-3-itr-25-probe-16,1.5487940311431885,1.5365207195281982,0.9680264090012429,1.0079877293283483,True,0.46698039215686277
69,3,ferret,hash-7-itr-12-probe-4,1.804714918136597,1.6532084941864014,0.8966675780690634,1.0916438697738222,False,0.5766274509803921
70,3,nn,batch-1-learning-12-regular-12,16.275306224822998,12.970833778381348,1.3756460007885822,1.2547617603387422,False,17.9
71,3,svm,batch-2-learning-78-regular-34,15.66726565361023,12.81279730796814,1.0812699110114128,1.222782603754055,True,31.730000000000004
72,3,facedetect,eyes-0-pyramid-9-selectivity-1,24.2753746509552,21.496083498001102,1.2694023621316093,1.129292908320371,True,87.49160210475515
73,3,ferret,hash-3-itr-25-probe-16,1.6219320297241209,1.5365207195281982,0.9922075432968916,1.0555874770254638,True,0.46698039215686277
74,3,svm,batch-3-learning-56-regular-78,14.75640058517456,13.449683904647827,1.039376741372022,1.0971559398563389,True,30.89
75,3,facedetect,eyes-0-pyramid-9-selectivity-1,23.764599561691284,21.496083498001102,1.3232220629877651,1.1055315989957488,True,87.49160210475515
76,3,ferret,hash-7-itr-12-probe-4,1.7360470294952393,1.6532084941864014,0.9873867501201948,1.0501077363200977,False,0.5766274509803921
77,3,nn,batch-1-learning-12-regular-12,14.11455249786377,12.970833778381348,1.1794711478727902,1.0881761912166874,False,17.9
78,3,bodytrack,layer-5-particle-100,0.9123358726501464,0.8427028656005859,1.0915749655786469,1.0826305568569934,True,3.36321355388911
79,3,nn,batch-1-learning-12-regular-12,15.837158441543579,12.970833778381348,0.7556687109816624,1.2209822986043943,False,17.9
80,3,svm,batch-2-learning-78-regular-34,15.584731578826904,12.81279730796814,1.083738530254819,1.2163410693412693,True,31.730000000000004
81,3,bodytrack,layer-5-particle-2266,5.968361139297485,5.240943431854248,0.9466787486035432,1.1387951839018184,True,4.1067746788676
82,3,facedetect,eyes-0-pyramid-9-selectivity-1,23.91994118690491,21.496083498001102,1.2183293811123277,1.1127581072677355,True,87.49160210475515
83,3,svm,batch-3-learning-56-regular-78,14.67618179321289,13.449683904647827,1.0581013506855799,1.0911915772341103,True,30.89
84,3,bodytrack,layer-5-particle-100,0.9000868797302246,0.8427028656005859,0.977757610071146,1.0680951928278322,True,3.36321355388911
85,3,facedetect,eyes-0-pyramid-9-selectivity-1,23.7984459400177,21.496083498001102,1.2677010051994717,1.1071061359726622,True,87.49160210475515
86,3,nn,batch-1-learning-12-regular-12,14.070331811904907,12.970833778381348,0.9097863666339854,1.0847669511697935,False,17.9
87,3,facedetect,eyes-0-pyramid-9-selectivity-1,25.671499967575073,21.496083498001102,1.3227858093094462,1.1942408006538607,True,87.49160210475515
88,3,nn,batch-1-learning-12-regular-12,15.650599718093872,12.970833778381348,1.1026222420498408,1.2065993586456196,False,17.9
89,3,svm,batch-2-learning-78-regular-34,15.591023683547974,12.81279730796814,1.0841381027889216,1.216832149046179,True,31.730000000000004
90,4,bodytrack,layer-5-particle-2266,6.002430200576782,5.240943431854248,0.7349769718931003,1.145295742765367,True,4.1067746788676
91,4,swaptions,num-600000,14.696016788482664,13.247070550918579,1.2453579430390258,1.1093786155961565,True,97.11033760092391
92,4,ferret,hash-2-itr-22-probe-20,1.5905370712280271,1.4660913944244385,1.030965907784248,1.0848826186940712,True,0.3824313725490196
93,4,svm,batch-1-learning-78-regular-56,13.773935317993164,12.540436029434204,1.124519178705665,1.0983617543810884,True,31.6
94,4,bodytrack,layer-5-particle-100,0.9153816699981691,0.8427028656005859,0.93969789128884,1.0862448762954966,True,3.36321355388911
95,4,swaptions,num-600000,15.216299295425415,13.247070550918579,1.2719913344974871,1.1486539032865863,True,97.11033760092391
96,4,ferret,hash-7-itr-12-probe-4,1.7523276805877686,1.6532084941864014,1.0164568873954063,1.059955647911274,False,0.5766274509803921
97,4,nn,batch-1-learning-12-regular-12,14.469513654708862,12.970833778381348,0.8638099392412597,1.1155422929577112,False,17.9
