,num,app,config,exec,ind_exec,slowdown_p,slowdown_gt,success,mv
0,2,swaptions,num-1000000,22.51217794418335,21.938838958740234,0.9873542697324672,1.0261335153843545,True,99.99999999999432
1,2,ferret,hash-8-itr-4-probe-20,1.9755113124847408,1.975313901901245,0.8374590188121825,1.000099938841774,True,0.6
2,2,bodytrack,layer-5-particle-2266,5.316312313079834,5.240943431854248,1.0099297887873988,1.0143807851020672,True,4.1067746788676
3,2,swaptions,num-1000000,22.388532400131226,21.938838958740234,0.94420506556248,1.0204975952572841,True,99.99999999999432
4,2,swaptions,num-800000,19.78222870826721,17.648054838180542,0.9850426457193326,1.120929693932586,True,97.31634315522797
5,2,svm,batch-3-learning-67-regular-78,13.849300622940063,13.437995910644533,1.1566150004723443,1.0306075932029215,True,28.470000000000002
6,2,swaptions,num-800000,20.697251081466675,17.648054838180542,0.921814177711002,1.172778035383785,True,97.31634315522797
7,2,nn,batch-3-learning-1-regular-67,14.827744960784912,14.150341987609865,1.0208072738592178,1.0478718446358533,True,25.3
8,2,swaptions,num-1000000,22.3956458568573,21.938838958740234,0.9891235464265141,1.0208218356028853,True,99.99999999999432
9,2,facedetect,eyes-0-pyramid-9-selectivity-1,21.747922897338867,21.496083498001102,1.0117773519986557,1.0117155945808076,True,87.49160210475515
10,2,bodytrack,layer-5-particle-2266,5.3329243659973145,5.240943431854248,1.2239647384450212,1.0175504535278916,True,4.1067746788676
11,2,ferret,hash-8-itr-4-probe-20,1.976512432098389,1.975313901901245,0.8583584681580249,1.0006067542966155,True,0.6
12,2,ferret,hash-8-itr-4-probe-20,2.0853543281555176,1.975313901901245,0.8879919264023612,1.0557078174503598,True,0.6
13,2,svm,batch-3-learning-100-regular-1,14.126969575881958,13.417906999588013,1.3258771440498869,1.0528444992438624,True,27.49
14,2,ferret,hash-8-itr-4-probe-20,2.095684766769409,1.975313901901245,0.935989662543222,1.0609375880726128,True,0.6
15,2,nn,batch-3-learning-1-regular-67,15.298707723617554,14.150341987609865,1.069330650101714,1.0811546277124051,True,25.3
16,2,facedetect,eyes-0-pyramid-9-selectivity-1,21.93478274345398,21.496083498001102,1.0921496562421926,1.020408333708495,True,87.49160210475515
17,2,ferret,hash-8-itr-4-probe-20,1.993011713027954,1.975313901901245,0.8737424490862415,1.0089594930252224,True,0.6
18,2,bodytrack,layer-5-particle-2266,5.925617933273315,5.240943431854248,1.1761614801789304,1.1306395518901506,True,4.1067746788676
19,2,svm,batch-3-learning-67-regular-78,14.013041496276855,13.437995910644533,1.1022285655687516,1.042792510836889,True,28.470000000000002
20,2,bodytrack,layer-5-particle-2266,6.183876037597656,5.240943431854248,1.0372313282915626,1.1799165776169804,True,4.1067746788676
21,2,nn,batch-3-learning-1-regular-67,14.921005249023438,14.150341987609865,1.049834861755656,1.054462518438662,True,25.3
22,2,bodytrack,layer-5-particle-2266,5.319435119628906,5.240943431854248,1.0328897644211192,1.0149766332713284,True,4.1067746788676
23,2,facedetect,eyes-0-pyramid-9-selectivity-1,21.795795440673828,21.496083498001102,1.0151512538952998,1.0139426301865921,True,87.49160210475515
24,2,nn,batch-1-learning-12-regular-12,15.791890621185305,12.970833778381348,1.2996846191298637,1.2174923286354842,False,17.9
25,2,svm,batch-3-learning-56-regular-78,15.623890161514282,13.449683904647827,1.0477265326048224,1.1616548219482772,True,30.89
26,2,facedetect,eyes-0-pyramid-9-selectivity-1,23.649774074554443,21.496083498001102,1.175897152535892,1.100189905605531,True,87.49160210475515
27,2,svm,batch-3-learning-67-regular-78,13.920253038406372,13.437995910644533,1.1332531001555701,1.0358875781008263,True,28.470000000000002
28,2,facedetect,eyes-0-pyramid-9-selectivity-1,24.48251724243164,21.496083498001102,1.2231219916656861,1.1389292028340068,True,87.49160210475515
29,2,nn,batch-3-learning-1-regular-67,15.047868967056274,14.150341987609865,1.0826042110719671,1.0634279355391052,True,25.3
30,3,bodytrack,layer-5-particle-4000,8.974818468093874,8.757810831069946,0.9864967838526909,1.0247787536417263,True,5.0
31,3,swaptions,num-1000000,22.48575711250305,21.938838958740234,0.9511321098526928,1.0249292204929985,True,99.99999999999432
32,3,ferret,hash-8-itr-4-probe-20,1.9836857318878172,1.975313901901245,0.8774702000220691,1.0042382276449906,True,0.6
33,3,swaptions,num-800000,20.206562042236328,17.648054838180542,0.8689085424532591,1.1449738924496429,True,97.31634315522797
34,3,ferret,hash-8-itr-4-probe-20,2.1024930477142334,1.975313901901245,0.929032127379908,1.0643842711229734,True,0.6
35,3,svm,batch-3-learning-67-regular-78,14.621616840362547,13.437995910644533,1.322630947538312,1.0880801674288685,True,28.470000000000002
36,3,swaptions,num-800000,21.24885630607605,17.648054838180542,0.8013982166688489,1.2040339006713296,True,97.31634315522797
37,3,ferret,hash-8-itr-4-probe-20,2.1248197555541988,1.975313901901245,0.9575922274873624,1.075687136869261,True,0.6
38,3,nn,batch-3-learning-1-regular-67,16.033384561538696,14.150341987609865,1.0514476741821734,1.133073997474947,True,25.3
39,3,swaptions,num-1000000,22.729033946990967,21.938838958740234,0.9629152147238544,1.0360180859951993,True,99.99999999999432
40,3,facedetect,eyes-0-pyramid-9-selectivity-1,21.924304008483887,21.496083498001102,1.0801634993190274,1.0199208618873576,True,87.49160210475515
41,3,ferret,hash-8-itr-4-probe-20,1.985583066940308,1.975313901901245,0.8634308751703691,1.0051987509575964,True,0.6
42,3,bodytrack,layer-5-particle-4000,9.742327928543089,8.757810831069946,0.9041931408832669,1.112415889822647,True,5.0
43,3,swaptions,num-800000,19.893717050552368,17.648054838180542,0.7850873495535355,1.1272470101075087,True,97.31634315522797
44,3,svm,batch-3-learning-67-regular-78,13.993169784545898,13.437995910644533,1.0796393094088392,1.041313740351833,True,28.470000000000002
45,3,bodytrack,layer-5-particle-4000,10.442675828933718,8.757810831069946,0.8421389054902979,1.1923842647852592,True,5.0
46,3,swaptions,num-800000,21.00992035865784,17.648054838180542,0.7752662430453652,1.1904949611332856,True,97.31634315522797
47,3,nn,batch-3-learning-1-regular-67,15.608200311660767,14.150341987609865,1.0781068083324157,1.103026366806358,True,25.3
48,3,bodytrack,layer-5-particle-4000,8.932054996490479,8.757810831069946,0.9862145700168627,1.0198958585406264,True,5.0
49,3,swaptions,num-1000000,22.6033616065979,21.938838958740234,0.9557090072970468,1.0302897819300016,True,99.99999999999432
50,3,facedetect,eyes-0-pyramid-9-selectivity-1,21.821649312973022,21.496083498001102,1.0180959881312566,1.0151453549667406,True,87.49160210475515
51,3,swaptions,num-800000,22.207586526870728,17.648054838180542,0.8598377788515883,1.258358880369405,True,97.31634315522797
52,3,nn,batch-1-learning-67-regular-56,15.758960247039795,13.015008211135864,1.0231338224011557,1.210829835171073,True,22.3
53,3,svm,batch-3-learning-56-regular-78,16.41045618057251,13.449683904647827,1.1005567596901151,1.2201369412779677,True,30.89
54,3,swaptions,num-800000,20.282789468765262,17.648054838180542,0.8523667856402435,1.1492932028341516,True,97.31634315522797
55,3,facedetect,eyes-0-pyramid-9-selectivity-1,24.033855676651,21.496083498001102,1.2124765854843549,1.1180574209662841,True,87.49160210475515
56,3,svm,batch-3-learning-67-regular-78,14.48009705543518,13.437995910644533,1.0679243014046067,1.077548851162038,True,28.470000000000002
57,3,swaptions,num-800000,20.942114353179928,17.648054838180542,0.7929547187488626,1.1866528376755088,True,97.31634315522797
58,3,facedetect,eyes-0-pyramid-9-selectivity-1,24.90505361557007,21.496083498001102,1.2481466461543,1.1585856380715105,True,87.49160210475515
59,3,nn,batch-3-learning-1-regular-67,15.540645837783813,14.150341987609865,1.0675820123583624,1.0982523144240124,True,25.3
60,3,bodytrack,layer-5-particle-4000,10.497148513793944,8.757810831069946,0.991092427357078,1.1986041621900965,True,5.0
61,3,ferret,hash-8-itr-4-probe-20,2.1066217422485347,1.975313901901245,0.9709756303479024,1.0664744171652445,True,0.6
62,3,svm,batch-4-learning-78-regular-45,16.11887812614441,14.602787494659426,1.1615734877873396,1.1038220019321279,True,29.18
63,3,bodytrack,layer-5-particle-4000,10.264221429824827,8.757810831069946,0.9097496510995428,1.1720076658210763,True,5.0
64,3,ferret,hash-8-itr-22-probe-16,2.0585415363311768,1.9071919918060305,1.006754918806846,1.07935726721557,True,0.6
65,3,nn,batch-3-learning-1-regular-67,15.53497552871704,14.150341987609865,1.0669638543272169,1.097851595552925,True,25.3
66,3,bodytrack,layer-5-particle-2266,5.370441913604736,5.240943431854248,1.0888062497967337,1.0247090020020826,True,4.1067746788676
67,3,facedetect,eyes-0-pyramid-9-selectivity-1,21.991285562515262,21.496083498001102,1.1085246194940506,1.023036850622589,True,87.49160210475515
68,3,ferret,hash-8-itr-4-probe-20,1.999701976776123,1.975313901901245,0.8986683231676321,1.01234643002887,True,0.6
69,3,ferret,hash-8-itr-4-probe-20,2.234241247177124,1.975313901901245,0.8966675780690634,1.1310816194968611,True,0.6
70,3,nn,batch-1-learning-12-regular-12,15.649201154708862,12.970833778381348,1.3756460007885822,1.2064915349383,False,17.9
71,3,svm,batch-3-learning-56-regular-78,16.672632217407227,13.449683904647827,1.0812699110114128,1.2396300415391652,True,30.89
72,3,facedetect,eyes-0-pyramid-9-selectivity-1,25.244910478591922,21.496083498001102,1.2694023621316093,1.174395814053263,True,87.49160210475515
73,3,ferret,hash-8-itr-4-probe-20,2.1245369911193848,1.975313901901245,0.92443971846325,1.0755439877553192,True,0.6
74,3,svm,batch-4-learning-78-regular-45,16.380887031555176,14.602787494659426,1.1566968793429928,1.1217643917331568,True,29.18
75,3,facedetect,eyes-0-pyramid-9-selectivity-1,23.96925401687622,21.496083498001102,1.3232220629877651,1.1150521451549582,True,87.49160210475515
76,3,ferret,hash-8-itr-4-probe-20,2.1040394306182857,1.975313901901245,0.9873867501201948,1.0651671253835364,True,0.6
77,3,nn,batch-1-learning-67-regular-56,14.016600370407104,13.015008211135864,1.1794711478727902,1.0769567059062062,True,22.3
78,3,bodytrack,layer-5-particle-4000,10.824029922485352,8.757810831069946,0.9270547867656764,1.2359287190909756,True,5.0
79,3,nn,batch-1-learning-67-regular-56,15.894941329956055,13.015008211135864,0.7556687109816624,1.221277856463899,True,22.3
80,3,svm,batch-3-learning-56-regular-78,16.025006532669067,13.449683904647827,1.083738530254819,1.1914783013696908,True,30.89
81,3,bodytrack,layer-5-particle-4000,9.942340135574339,8.757810831069946,0.9466787486035432,1.1352540409187717,True,5.0
82,3,facedetect,eyes-0-pyramid-9-selectivity-1,23.814842700958252,21.496083498001102,1.2183293811123277,1.1078689149664298,True,87.49160210475515
83,3,svm,batch-3-learning-67-regular-78,14.300973653793335,13.437995910644533,1.1303029995217062,1.0642192294808797,True,28.470000000000002
84,3,bodytrack,layer-5-particle-4000,10.343749523162842,8.757810831069946,0.8916847604144051,1.1810884846320824,True,5.0
85,3,facedetect,eyes-0-pyramid-9-selectivity-1,25.16603946685791,21.496083498001102,1.267701005199472,1.1707267265312808,True,87.49160210475515
86,3,nn,batch-3-learning-1-regular-67,15.631692171096802,14.150341987609865,1.0737202483406152,1.1046865287626275,True,25.3
87,3,facedetect,eyes-0-pyramid-9-selectivity-1,25.811213970184326,21.496083498001102,1.3227858093094462,1.200740310326041,True,87.49160210475515
88,3,nn,batch-1-learning-67-regular-56,15.558329343795776,13.015008211135864,1.1026222420498408,1.1954144854464095,True,22.3
89,3,svm,batch-3-learning-56-regular-78,16.240243434906006,13.449683904647827,1.0841381027889216,1.20748142112796,True,30.89
90,4,bodytrack,layer-5-particle-4000,11.153745412826538,8.757810831069946,0.7349769718931003,1.2735768821651836,True,5.0
91,4,swaptions,num-800000,22.41761875152588,17.648054838180542,0.7758657410546523,1.2702600347221644,True,97.31634315522797
92,4,ferret,hash-8-itr-4-probe-20,2.1291396617889404,1.975313901901245,0.997755787081804,1.0778740835771152,True,0.6
93,4,svm,batch-4-learning-78-regular-45,17.622209072113034,14.602787494659426,1.1223902844388391,1.2067702196281282,True,29.18
94,4,bodytrack,layer-5-particle-4000,11.411212682723999,8.757810831069946,0.6789762716637348,1.302975469878913,True,5.0
95,4,swaptions,num-800000,22.437910556793213,17.648054838180542,0.7903185455042148,1.2714098387914172,True,97.31634315522797
96,4,ferret,hash-8-itr-22-probe-16,2.0865719318389893,1.9071919918060305,1.0033618665988406,1.0940544742236955,True,0.6
97,4,nn,batch-3-learning-1-regular-67,17.437034606933597,14.150341987609865,1.028404457804754,1.2322694831122514,True,25.3
98,4,bodytrack,layer-5-particle-4000,8.993998527526855,8.757810831069946,0.8793856090553089,1.026968805448388,True,5.0
99,4,swaptions,num-1000000,22.68965721130371,21.938838958740234,0.9878243214610876,1.0342232446291038,True,99.99999999999432
100,4,facedetect,eyes-0-pyramid-9-selectivity-1,21.99606204032898,21.496083498001102,1.1272751992567749,1.0232590528583672,True,87.49160210475515
101,4,ferret,hash-8-itr-4-probe-20,2.001344919204712,1.975313901901245,0.9303516351036041,1.0131781674185616,True,0.6
102,4,swaptions,num-800000,22.957059144973755,17.648054838180542,0.7880979663544634,1.3008265984819751,True,97.31634315522797
103,4,ferret,hash-8-itr-4-probe-20,2.240107297897339,1.975313901901245,0.9060842702194231,1.1340512997661938,True,0.6
104,4,nn,batch-1-learning-67-regular-56,16.82223892211914,13.015008211135864,1.1023756586595757,1.292526185863313,True,22.3
105,4,svm,batch-3-learning-56-regular-78,17.523377180099487,13.449683904647827,1.1347966633691438,1.3028839416846003,True,30.89
106,4,swaptions,num-800000,22.04714298248291,17.648054838180542,0.786001739261764,1.2492675926405892,True,97.31634315522797
107,4,facedetect,eyes-0-pyramid-9-selectivity-1,26.03459596633911,21.496083498001102,1.3584136201390893,1.2111320636040537,True,87.49160210475515
108,4,ferret,hash-8-itr-4-probe-20,2.127950429916382,1.975313901901245,0.9677299563645192,1.077272036544786,True,0.6
109,4,svm,batch-4-learning-78-regular-45,17.303847551345825,14.602787494659426,1.184361354564023,1.1849687984348358,True,29.18
110,4,swaptions,num-800000,21.93403267860413,17.648054838180542,0.7739000250254056,1.2428583704959435,True,97.31634315522797
111,4,facedetect,eyes-0-pyramid-9-selectivity-1,26.20466041564941,21.496083498001102,1.3518145670314328,1.2190434791568503,True,87.49160210475515
112,4,ferret,hash-8-itr-22-probe-16,2.0727579593658447,1.9071919918060305,1.010584199595641,1.086811379384532,True,0.6
113,4,nn,batch-3-learning-1-regular-67,17.097684860229492,14.150341987609865,1.0847136645948137,1.2082877484657504,True,25.3
114,4,bodytrack,layer-5-particle-4000,11.275588989257812,8.757810831069946,0.5859181808790416,1.2874894430530042,True,5.0
115,4,swaptions,num-800000,22.99772310256958,17.648054838180542,0.7775854852654147,1.303130759363652,True,97.31634315522797
116,4,nn,batch-1-learning-67-regular-56,16.775370359420776,13.015008211135864,0.3443074397093928,1.2889250692187408,True,22.3
117,4,svm,batch-3-learning-56-regular-78,17.289186477661133,13.449683904647827,1.1366973966035725,1.2854715843311741,True,30.89
118,4,bodytrack,layer-5-particle-4000,9.894810676574707,8.757810831069946,0.7871820352796692,1.1298269473315232,True,5.0
119,4,swaptions,num-800000,20.58621621131897,17.648054838180542,0.7790653989729379,1.1664864145130536,True,97.31634315522797
120,4,facedetect,eyes-0-pyramid-9-selectivity-1,24.469158411026,21.496083498001102,1.2884682176864746,1.1383077486325064,True,87.49160210475515
121,4,svm,batch-3-learning-67-regular-78,14.549614667892456,13.437995910644533,1.1364137222092392,1.0827220639624833,True,28.470000000000002
122,4,bodytrack,layer-5-particle-4000,11.054476737976074,8.757810831069946,0.7993024736073241,1.2622420090142028,True,5.0
123,4,swaptions,num-800000,22.5174880027771,17.648054838180542,0.7858957296669407,1.275918972897898,True,97.31634315522797
124,4,facedetect,eyes-0-pyramid-9-selectivity-1,26.07060170173645,21.496083498001102,1.2860586981453008,1.2128070540924691,True,87.49160210475515
125,4,nn,batch-3-learning-1-regular-67,17.419843912124634,14.150341987609865,1.1035845276613558,1.2310546223813932,True,25.3
126,4,swaptions,num-800000,23.46041774749756,17.648054838180542,0.7832212212439127,1.3293486428171284,True,97.31634315522797
127,4,facedetect,eyes-0-pyramid-9-selectivity-1,27.95555090904236,21.496083498001102,1.3387915050163608,1.3004950837505778,True,87.49160210475515
128,4,nn,batch-1-learning-67-regular-56,17.293549060821533,13.015008211135864,0.8016726028892724,1.3287390050222847,True,22.3
129,4,svm,batch-3-learning-56-regular-78,18.168712854385376,13.449683904647827,1.1531232401019893,1.3508654168524203,True,30.89
130,4,bodytrack,layer-5-particle-4000,11.522071599960327,8.757810831069946,0.6771911936727534,1.3156337607891295,True,5.0
131,4,ferret,hash-8-itr-4-probe-20,2.2672343254089355,1.975313901901245,0.9595482695039722,1.147784320875136,True,0.6
132,4,nn,batch-1-learning-67-regular-56,17.073592185974118,13.015008211135864,0.7873617482751285,1.311838756380166,True,22.3
133,4,svm,batch-3-learning-56-regular-78,17.579768180847168,13.449683904647827,1.1496256069568072,1.3070766796810818,True,30.89
134,4,bodytrack,layer-5-particle-4000,11.568422555923462,8.757810831069946,0.8004041664672017,1.3209262884375572,True,5.0
135,4,facedetect,eyes-0-pyramid-9-selectivity-1,27.085556983947754,21.496083498001102,1.3624228299335592,1.260022877491447,True,87.49160210475515
136,4,ferret,hash-8-itr-22-probe-16,2.09187912940979,1.9071919918060305,0.9892079633198928,1.0968372027552762,True,0.6
137,4,svm,batch-5-learning-56-regular-45,20.60148406028748,16.784786224365234,1.0071130298961497,1.2273903155455042,True,32.57
138,4,bodytrack,layer-5-particle-4000,11.017212867736816,8.757810831069946,0.7771946029897303,1.257987079219755,True,5.0
139,4,facedetect,eyes-0-pyramid-9-selectivity-1,26.298071146011356,21.496083498001102,1.359532041658552,1.2233889558745334,True,87.49160210475515
140,4,ferret,hash-8-itr-22-probe-16,2.0945770740509038,1.9071919918060305,1.0154452995838572,1.0982518189306296,True,0.6
141,4,nn,batch-3-learning-1-regular-67,17.545077085494995,14.150341987609865,1.073808603957423,1.2399048094284637,True,25.3
142,4,facedetect,eyes-0-pyramid-9-selectivity-1,26.9058530330658,21.496083498001102,1.4351890735702564,1.2516630313409298,True,87.49160210475515
143,4,ferret,hash-8-itr-4-probe-20,2.261265993118286,1.975313901901245,0.932220198383242,1.1447628606986522,True,0.6
144,4,nn,batch-1-learning-67-regular-56,17.040100812911987,13.015008211135864,1.1599336273974723,1.3092654677184288,True,22.3
145,4,svm,batch-3-learning-56-regular-78,17.460458993911743,13.449683904647827,1.1628398970123348,1.2982058996849664,True,30.89
146,4,bodytrack,layer-5-particle-4000,11.727925062179565,8.757810831069946,0.6675604862223521,1.3391388885191025,True,5.0
147,4,facedetect,eyes-0-pyramid-9-selectivity-1,27.179680347442627,21.496083498001102,1.3726481630964984,1.264401505975265,True,87.49160210475515
148,4,nn,batch-1-learning-67-regular-56,17.230276346206665,13.015008211135864,0.6274511884263034,1.32387748564493,True,22.3
149,4,svm,batch-3-learning-56-regular-78,17.509552717208862,13.449683904647827,1.1547337642293662,1.3018560764211016,True,30.89
150,5,bodytrack,layer-5-particle-4000,15.753188848495483,8.757810831069946,0.5168097292805767,1.7987587483173473,True,5.0
151,5,swaptions,num-800000,27.536939859390262,17.648054838180542,0.7763933419978994,1.5603385252303097,True,97.31634315522797
152,5,ferret,hash-8-itr-22-probe-16,2.1725544929504395,1.9071919918060305,0.9900838284221012,1.1391378016919642,True,0.6
153,5,nn,batch-1-learning-67-regular-56,18.018067598342896,13.015008211135864,0.4639131420663414,1.38440693283054,True,22.3
154,5,svm,batch-3-learning-56-regular-78,19.576074838638306,13.449683904647827,1.2035156754937542,1.4555044547830134,True,30.89
155,5,bodytrack,layer-5-particle-4000,13.4487886428833,8.757810831069946,0.6505418751163088,1.535633607792857,True,5.0
156,5,swaptions,num-800000,26.98708939552307,17.648054838180542,0.7838941220561431,1.5291820907728635,True,97.31634315522797
157,5,facedetect,eyes-0-pyramid-9-selectivity-1,31.535573244094852,21.496083498001102,1.4029973293199314,1.4670380884511969,True,87.49160210475515
158,5,ferret,hash-8-itr-22-probe-16,2.1129584312438965,1.9071919918060305,1.0186429184668535,1.1078897354445234,True,0.6
159,5,svm,batch-5-learning-56-regular-45,21.59904289245605,16.784786224365234,0.9828102667528112,1.2868226382950485,True,32.57
160,5,bodytrack,layer-5-particle-4000,13.192974090576172,8.757810831069946,0.6627297641895391,1.5064237336312023,True,5.0
161,5,swaptions,num-800000,28.419250011444092,17.648054838180542,0.8401249179232182,1.6103332787679634,True,97.31634315522797
162,5,facedetect,eyes-0-pyramid-9-selectivity-1,28.106813192367554,21.496083498001102,1.3208722669692945,1.3075318206212392,True,87.49160210475515
163,5,ferret,hash-8-itr-14-probe-10,2.001584529876709,1.882871389389038,1.0511465472208277,1.0630489905772011,True,0.5954509803921569
164,5,nn,batch-3-learning-1-regular-67,19.21832895278931,14.150341987609865,1.0422169815970812,1.3581529668764902,True,25.3
165,5,swaptions,num-800000,26.284790754318237,17.648054838180542,0.7732687529588478,1.4893874138158625,True,97.31634315522797
166,5,facedetect,eyes-0-pyramid-9-selectivity-1,31.29429054260254,21.496083498001102,1.3634748020991492,1.455813592532452,True,87.49160210475515
167,5,ferret,hash-8-itr-4-probe-20,2.2189271450042725,1.975313901901245,0.9387241968283424,1.1233288759161513,True,0.6
168,5,nn,batch-1-learning-67-regular-56,18.298742532730106,13.015008211135864,1.1023695245362304,1.405972415528204,True,22.3
169,5,svm,batch-3-learning-56-regular-78,19.29882788658142,13.449683904647827,1.130248280443231,1.4348908140445067,True,30.89
170,5,bodytrack,layer-5-particle-4000,13.1061692237854,8.757810831069946,0.4793692028882291,1.4965120252756376,True,5.0
171,5,swaptions,num-800000,28.07376217842102,17.648054838180542,0.7882347140343393,1.5907567398127678,True,97.31634315522797
172,5,facedetect,eyes-0-pyramid-9-selectivity-1,28.239678621292114,21.496083498001102,1.3735463634921876,1.3137127339460744,True,87.49160210475515
173,5,nn,batch-1-learning-67-regular-56,18.701457977294922,13.015008211135864,0.3322293888049613,1.4369148043482318,True,22.3
174,5,svm,batch-3-learning-56-regular-78,18.396960258483887,13.449683904647827,1.2195286587020615,1.367835882903272,True,30.89
