,EXEC,MEM,FREQ,L2MISS,L3HIT,L3MISS,GT,Pred
4085,0.8412698412698413,0.3027643801358709,0.9976047904191617,0.16347167325428194,0.9882028112449799,0.15853658536585366,1.56329672634,1.6280994166745324
5468,0.26357560568086885,0.9078242229370874,0.44007984031904196,0.025068072024584984,0.5291164658634538,0.6336782458728751,1.31543762602,1.279215427467851
5804,0.16701754385964912,0.4942515183996049,0.25523353293413176,0.021027667984189726,0.7636546184738956,0.30592756836659274,1.0269804630500001,1.0307151719189775
643,0.16539682539682538,0.4928510182209692,0.24526946107784434,0.018566534914361003,0.7622489959839357,0.305779748706578,1.0636901191700001,1.0252993311134255
680,0.2905597326649958,0.4923258306539808,0.348934131736527,0.012806324110671938,0.6793172690763052,0.26799704360679977,1.0276504148,1.0483216343047634
1906,0.5064327485380117,0.46086459449819966,0.4868982035928144,0.021828722002635043,0.814859437751004,0.25256467110125647,1.11832900222,1.0908361145410845
1957,0.15350041771094403,0.47389424794586416,0.2217005988023952,0.015725955204216074,0.7058232931726908,0.2969105691056911,1.0587459087,1.0290245100613173
4437,0.8911166805931496,0.4516821483869066,0.6390419161676647,0.01940272288097497,0.8092369477911646,0.24801675289430894,1.22891436202,1.1667123323252624
2575,0.46532999164578115,0.44956055734206846,0.4573892215568862,0.021649538866930173,0.8120481927710843,0.2609608277900961,1.08239261583,1.0921934610237227
305,0.28989139515455303,0.5044551625582367,0.34740119760479043,0.01209486166007905,0.6656626506024096,0.2412121212121212,1.0440789408,1.0445727661991873
4763,0.6602617655246449,0.49417649160432087,0.5976846307382037,0.028480456741238468,0.7866465863453815,0.2736388272978566,1.1245495885299999,1.1109831544364281
5345,0.272765246449457,0.8917768250573033,0.4748902195611976,0.023179622310065873,0.5660977242299197,0.5644000985469327,1.13060440006,1.223162991300443
3383,0.27429685324394315,0.9272061450521354,0.46115768463041923,0.027615283267457182,0.5962182061576305,0.6086228135003696,1.23257347449,1.2402093310576445
5302,0.40584795321637424,0.4465344765989448,0.3443353293413174,0.009989986824769433,0.6164658634538153,0.2429859571322986,1.06291002715,1.0777376793051419
6361,0.49081035923141186,0.4849023460757359,0.5849101796407187,0.042468159859552046,0.8815261044176707,0.2891352549889135,1.1685791878899998,1.1390091872569315
1349,0.41453634085213026,0.47707038227955595,0.3475928143712575,0.01190250329380764,0.6076305220883533,0.28339985218034003,1.0726793316299998,1.0606399318876978
933,0.15756056808688387,0.48144694533779253,0.241437125748503,0.0188300395256917,0.7742971887550201,0.29903917220990395,1.04421170794,1.0330036123305129
7684,0.2034113060426065,0.5026378468506619,0.3233532934131737,0.0233201581027668,0.7819611780451807,0.3130820399113083,1.00273799589,1.045738988954398
1403,0.28989139515455303,0.5089067524117573,0.3449101796407186,0.013686429512516468,0.6574297188755021,0.29886178861788615,1.0758044872799999,1.0485167376206488
4277,0.25842383737092733,0.8707276408252486,0.43353293413173655,0.02271409749670619,0.5773092369477911,0.5759300320280858,1.2381182265000001,1.1925033782323364
3987,0.429128376497076,0.43088305347246547,0.710099800399521,0.7035573122529645,0.9961512717540161,0.2956639566400591,1.2641115256,1.2130676724991214
7699,0.16170426065162904,0.48049660593086113,0.24737724550898202,0.018324110671936757,0.7761044176706827,0.2844937176644494,1.04041302929,1.0342750708795543
3084,0.5089111668061821,0.4972609265207207,0.5833133732531737,0.026662274923056655,0.7802878179387551,0.27378664695787136,1.1031296396899999,1.1128709192697577
6256,0.15886382623224726,0.482047159700065,0.23779640718562875,0.02095388669301713,0.7865461847389558,0.29522542498152254,1.04794539601,1.0353657795786608
6616,0.4498746867167919,0.4898832916511218,0.4578043912172456,0.013936319718919631,0.6435742971887549,0.2852180339985218,1.0900931963,1.1026150595961401
5759,0.5221386800334169,0.5022627128729912,0.5900199600795211,0.03423803249881423,0.8462182061576304,0.28484848484848485,1.13698010359,1.1142320125434582
4765,0.27708159287134504,0.9240800285819665,0.4868662674653892,0.02691699604743083,0.5704484605090362,0.6267307218521804,1.23555855704,1.2618663048183203
388,0.6633249791144528,0.48027569369988576,0.5783632734534132,0.026833552920421607,0.7930053547520081,0.28093126385809314,1.11979059725,1.1135828585433418
488,0.29382981262656643,0.9087173990723147,0.5451497005988024,0.02688499905902503,0.5263912794036145,0.6144863266814486,1.27146006534,1.3113405513614387
4957,0.8777897123725982,0.3344765987857572,0.9977758768191617,0.18833051006956522,0.9885255306937751,0.17014042867701407,1.47311871676,1.5575883174577214
1097,0.27736006683375103,0.9190782422296959,0.48319361277413175,0.02670619235836627,0.5691097724226908,0.6170978073422025,1.20204283192,1.2566110247604358
65,0.42055137844611523,0.4900250089319364,0.3470179640718563,0.012511725955204216,0.6222891566265061,0.2808869179600887,1.05771237031,1.0373008284777994
5277,0.15734335839598998,0.4610396570205292,0.2406706586826347,0.019889328063241105,0.7983935742971888,0.25853658536585367,1.05015269984,1.048984995272788
5476,0.6538568643834586,0.48406871501660736,0.60566866267497,0.03079490557760211,0.7881526104417671,0.27536338999704363,1.17305248313,1.1283549282479601
3454,0.42055137844611523,0.4844230082173935,0.34874251497005987,0.012480632411067193,0.6136546184738956,0.29117516629711754,1.07817449345,1.0497297985404979
5115,0.4252297410192147,0.43184172918915037,0.7105788423156888,0.723759332455863,0.997991967871486,0.23022912047302294,1.23208195584,1.1851970217325736
5290,0.2658033973826232,0.8711444563529371,0.45908183632766464,0.023328941589802376,0.5645917001335342,0.5763734910081301,1.15758035538,1.2104333680765484
6328,0.4928989139515455,0.4655912826010952,0.5098922155688623,0.028426877470355733,0.822289156626506,0.2613155949741316,1.05051325595,1.1052167939651865
1442,0.42406015037593986,0.4960771704181836,0.35142514970059885,0.012382608695652175,0.6170682730923696,0.28005912786400594,1.01411612244,1.0382336377771266
3728,0.2237538290167084,0.9163689412884661,0.3605588822352096,0.022485726833544138,0.5291164658634538,0.5849470312889875,1.21504491248,1.2688693619880906
5326,0.9463241436925647,0.37116380850316943,0.9988023952095809,0.1884387351778656,0.9845632530120482,0.1887287509238729,1.51155039388,1.4981767408011368
4859,0.15655806182121973,0.4561128974635427,0.24086227544910183,0.02106455862977602,0.8028112449799196,0.26441980783444197,1.04964496513,1.0540529537801602
6038,0.8911166805931496,0.4439710610934062,0.6467065868263474,0.020869565217391303,0.8286479250331324,0.236092633654102,1.1772233759200001,1.1840418658958547
7549,0.8729230483625732,0.3363701321901881,0.9985362608095808,0.14949494949486167,0.9819277108433735,0.17669376693717662,1.59834269598,1.5687690405327284
145,0.15690893901420216,0.4738942479458642,0.23530538922155692,0.018766798418972334,0.7652610441767068,0.28567627494456765,1.04806603429,1.0336427741732308
3708,0.5132275132272347,0.4787334762416859,0.5817165668665869,0.028779095300922267,0.8227911646586346,0.2707809805365854,1.18754667869,1.1258897687689466
5828,0.23157894736842105,0.8883172561632326,0.3715449101796407,0.02118577075098814,0.5512048192771084,0.5741906873614191,1.2302301520399999,1.2185262701772812
656,0.27123363965497077,0.9259556984640678,0.4782435129743713,0.025845410628010542,0.5425033467198795,0.6461690071441242,1.2833112359799999,1.290411134253607
5910,0.16476190476190475,0.4858985351913133,0.2492934131736527,0.01730171277997365,0.7164658634538152,0.28883961566888394,1.0204409735200002,1.0325685679612482
6363,0.6553884711779449,0.47831666071274687,0.5724550898203593,0.02745278875704875,0.8097389558232931,0.2690317812269032,1.11814092187,1.112078739027559
1049,0.2703982177669173,0.8967786114095736,0.4466267465073054,0.02318840579710145,0.5152275769748995,0.5710519832475979,1.32919525338,1.2765830795257473
5801,0.1558563074352548,0.4725937834942739,0.23281437125748503,0.016990777338603425,0.744578313253012,0.294929785661493,1.05378023801,1.0308441502033334
6537,0.26956279587886384,0.9167857568186555,0.48015968063904185,0.026675450153623187,0.5701137884869478,0.6129588568617886,1.24100000657,1.2546403645400717
4548,0.9096700083542189,0.33000848517339404,0.9988023952095809,0.18306982872200261,0.9892068273092369,0.16243532889874354,1.5878167376499999,1.569131281294712
5222,0.4187134502923976,0.4935262593785257,0.34970059880239523,0.013300131752305664,0.6152610441767068,0.30362158167036224,1.06753268342,1.0447941050654244
5583,0.29382981262656643,0.9406931046809364,0.5389905902476647,0.03339732731040843,0.5351405622489959,0.7451377890406504,1.29517446342,1.3538763631300412
886,0.27206906154302424,0.841967369298443,0.4713772455089821,0.021488801054018444,0.578145917001004,0.5335304262128603,1.1727246531,1.1737621070117132
3195,0.42155388471177946,0.496952483029831,0.3504670658682635,0.012436363636363636,0.6096385542168674,0.2895491500369549,1.04566338471,1.0437276006813065
1174,0.17005847953216371,0.5020793140409082,0.25849101796407187,0.020574440052700923,0.7451807228915662,0.31281596452328164,1.0130318466,1.0269572997066767
1665,0.27429685324394315,0.9238716208181221,0.4622754491017964,0.025221783047878785,0.568273092369478,0.6047055925099779,1.21241804606,1.2531613664161236
564,0.41971595655806176,0.4748195784210342,0.3495089820359282,0.012438471673254282,0.629718875502008,0.26335550628233556,1.01576017138,1.0462582205334359
5258,0.26677805625146195,0.9130344170544527,0.4953293413173653,0.02648221343873518,0.5399933065592369,0.6365607292431634,1.28674822185,1.2898548213928627
3324,0.2930659983291562,0.5080814576636328,0.35085029940119766,0.014693017127799737,0.6925702811244979,0.3003104212860311,1.0750346367599999,1.0354562029047614
6498,0.6310776942355889,0.4485101822080917,0.5279041916167665,0.028258234519104086,0.7919678714859437,0.25895048041389507,1.09824034414,1.1163249783373534
3267,0.4275967697017544,0.47806657139513326,0.721437125748503,0.7066315327193676,0.9956492637218877,0.3383345651633407,1.21456179951,1.1688353007558803
2862,0.646282372598162,0.4759699892820564,0.4911137724550898,0.023467720685111992,0.758433734939759,0.2611973392461197,1.0551752047,1.062002230627896
3265,0.2908939014202172,0.5091318327976095,0.34970059880239523,0.013723320158102764,0.6588353413654618,0.2877457501847746,1.07273554556,1.050252535442839
7547,0.32720690615455306,0.5189770156018289,0.45253493013940127,0.016104523495836628,0.6736947791164658,0.29839862035033266,1.08365111931,1.0931356253594489
3499,0.46783625730994155,0.45128617363360174,0.5108502994011976,0.0353570487483531,0.8562248995983935,0.26066518847006653,1.09954793296,1.1305658074960698
4121,0.6491228070175439,0.43633083244031307,0.5051017964071857,0.02528590250329381,0.8182730923694779,0.23278640059127864,1.14065996278,1.1122286422997667
5155,0.17258145363408522,0.48189710610949693,0.26328143712574853,0.017201581027667983,0.7532128514056224,0.27074648928307465,1.0215909211399998,1.034111777112475
6230,0.4813700918964077,0.4949767774206842,0.5114251497005988,0.027710144927536227,0.8032128514056225,0.2869475240206948,1.0512345380600001,1.083104816368985
1869,0.8122687671562239,0.33251161128950785,0.9977758768191617,0.1327686805947299,0.9858003442339357,0.14205469327420547,1.53547482226,1.556966207884376
346,0.9177109440267335,0.329914701679289,0.9988023952095809,0.16373517786561265,0.9875753012048193,0.15522912047302292,1.59445403998,1.573284468336563
5718,0.49757727652464495,0.4704430153627976,0.4968622754491018,0.022851119894598156,0.7809236947791165,0.2568810051736881,1.09105867106,1.0873065765290844
3553,0.42172096908939016,0.46984280100052506,0.36177245508982037,0.013523056653491438,0.634136546184739,0.2877457501847746,1.0812851510600001,1.0595708270797943
7249,0.1471846282372598,0.4475598428011603,0.2149940119760479,0.015715415019762844,0.7967871485943775,0.19804878048780492,1.08156706548,1.0469761735281518
3912,0.4195488721804511,0.49050017863540213,0.34778443113772456,0.012657180500658761,0.6198795180722891,0.27068736141906874,1.01867288574,1.0397018169144987
3986,0.2595377332222222,0.9261641062291626,0.41884231536958083,0.025564339042608693,0.5697791164658634,0.6114560236511456,1.21877292084,1.2529750711832506
758,0.41737677527151207,0.49747767059681935,0.34644311377245507,0.012958102766798419,0.6072289156626506,0.3012564671101257,1.05454508073,1.0449827169696175
169,0.28721804511278193,0.49790282243676237,0.3481676646706587,0.012980237154150198,0.6614457831325302,0.28641537324464156,1.03620987841,1.0554991836029703
4909,0.4954051796157059,0.47302310348909365,0.5911377245508982,0.036161616161528326,0.8579317269076305,0.2664203005661493,1.17198993175,1.142035441256863
4460,0.17517126148705095,0.5003286888176135,0.26922155688622756,0.02001581027667984,0.7421686746987951,0.30087213599408724,1.0080568199,1.0302571474902278
6798,0.4813700918964077,0.4542622365132027,0.49456287425149703,0.024906455862977604,0.8130522088353414,0.25111603843311164,1.11229803624,1.1049854909336019
912,0.6769702032857142,0.5007830177454451,0.580119760479042,0.02971892841449275,0.811579651940763,0.26629711751662977,1.1089213444200001,1.0959238339133126
3273,0.6552492341963241,0.4673127307377518,0.599920159680958,0.030118577075098813,0.7993641231596387,0.26627248090613453,1.1133459752200001,1.139280519108473
6219,0.6442773600668337,0.4456341550555361,0.5114251497005988,0.0228300395256917,0.7759036144578314,0.2530376940133038,1.13920350986,1.1017849971621083
3415,0.6681982734611528,0.4824014529008512,0.6035928143712576,0.02659200702687747,0.8015394912981927,0.2610741561966002,1.18878071989,1.1208690433305089
5467,0.2744360902255639,0.896987019173418,0.4776047904191617,0.023552920509433466,0.5538821954487951,0.5922148312387288,1.18191014205,1.243173816768374
3473,0.16459482038429407,0.4671918542338218,0.256,0.023457180500658766,0.8084337349397591,0.29120473022912047,1.03168449434,1.0545581510650353
193,0.26928432191562235,0.8982374657627361,0.4763273453097006,0.02443126921388669,0.5274431057560242,0.613229859571323,1.30465556559,1.2797803704987292
4798,0.42155388471177946,0.48682386566648334,0.35008383233532936,0.012900131752305664,0.6180722891566266,0.28972653362897266,1.05901826469,1.0460626521473233
2789,0.41854636591478694,0.4900500178636978,0.3504670658682635,0.012100658761528327,0.6124497991967871,0.27896526237989655,1.0374832068100002,1.047145586499438
3446,0.44917850181035923,0.4933011789926736,0.455728542914491,0.01564119455422925,0.6482597054889558,0.297166789849224,1.1003997706200002,1.0984779551472168
4788,0.3013486096190476,0.8524473026080216,0.5682805816938922,0.025179747788432152,0.5863453815261044,0.5747650723266815,1.2327868925,1.205839463154204
4296,0.420718462823726,0.4915005359058562,0.35065868263473055,0.01219604743083004,0.6110441767068273,0.29014042867701406,1.03640360048,1.0468559339205505
6214,0.2702589807852966,0.8669763010597952,0.46850299401197604,0.021787439613517787,0.5667670682730924,0.5503572308455285,1.22616720159,1.2004650409229765
7779,0.27123363965497077,0.8569727283552544,0.4859081836330539,0.022828282828274045,0.5769745649267067,0.5511456023651146,1.17196644809,1.1921381103028983
1369,0.4377610693400167,0.4763367869474727,0.7251097804388024,0.6798418972332015,0.9958165997319277,0.31108647450110866,1.15793477552,1.1534940601508108
1076,0.5005569479256474,0.44578420864610424,0.5820359281437126,0.027009222661396576,0.8254685408303213,0.2328406011337768,1.1595126198799999,1.1551656358349582
