num,app,alongwith,budget,ind_exec,exec,config,slowdown_p,slowdown_gt,success_p,success_gt,raw_qos,qos
5,bodytrack,swaptions/ferret/bodytrack/svm/nn,7.006248664855957,0.8427028656005859,1.0392096042633057,layer-5-particle-100,5.0,1.2331862708484695,True,True,3.3632135538891106,0.6430480565597446
5,swaptions,swaptions/ferret/bodytrack/svm/nn,17.551071166992188,2.2194623947143555,3.906153678894043,num-100000,5.0,1.7599548828565597,True,True,85.6796014690957,0.0
5,ferret,swaptions/ferret/bodytrack/svm/nn,1.555206298828125,1.3722498416900635,1.5763230323791504,hash-2-itr-12-probe-2,5.0,1.14871431170125,False,True,0.0,0.0
5,nn,swaptions/ferret/bodytrack/svm/nn,16.818533515930177,12.970833778381348,17.742080688476562,batch-1-learning-12-regular-12,5.0,1.3678442721274797,False,True,0.0,0.0
5,svm,swaptions/ferret/bodytrack/svm/nn,13.628173637390137,12.509435653686523,17.745758771896362,batch-1-learning-1-regular-45,5.0,1.4185898759283115,False,False,0.0,0.0
5,bodytrack,swaptions/ferret/bodytrack/svm/nn,7.006248664855957,0.8427028656005859,1.0002915859222412,layer-5-particle-100,5.0,1.1870038975236465,True,True,3.3632135538891106,0.6430480565597446
5,swaptions,swaptions/ferret/bodytrack/svm/nn,17.551071166992188,2.2194623947143555,2.5081236362457275,num-100000,5.0,1.1300590819735528,True,True,85.6796014690957,0.0
5,ferret,swaptions/ferret/bodytrack/svm/nn,1.555206298828125,1.3722498416900635,2.198960542678833,hash-2-itr-12-probe-2,5.0,1.6024491137638552,False,False,0.0,0.0
5,nn,swaptions/ferret/bodytrack/svm/nn,16.818533515930177,12.970833778381348,19.877368688583374,batch-1-learning-12-regular-12,5.0,1.5324665343960566,False,False,0.0,0.0
5,svm,swaptions/ferret/bodytrack/svm/nn,13.628173637390137,12.509435653686523,18.252755880355835,batch-1-learning-1-regular-45,5.0,1.4591190510642067,False,False,0.0,0.0
5,bodytrack,swaptions/ferret/bodytrack/svm/nn,7.006248664855957,0.8427028656005859,1.0027732849121094,layer-5-particle-100,5.0,1.1899488251976489,True,True,3.3632135538891106,0.6430480565597446
5,swaptions,swaptions/ferret/bodytrack/svm/nn,17.551071166992188,2.2194623947143555,3.511573553085327,num-100000,5.0,1.5821730349872705,True,True,85.6796014690957,0.0
5,ferret,swaptions/ferret/bodytrack/svm/nn,1.555206298828125,1.3722498416900635,1.5665910243988037,hash-2-itr-12-probe-2,5.0,1.1416223028813686,False,True,0.0,0.0
5,nn,swaptions/ferret/bodytrack/svm/nn,16.818533515930177,12.970833778381348,18.440221548080444,batch-1-learning-12-regular-12,5.0,1.4216681720811961,False,True,0.0,0.0
5,svm,swaptions/ferret/bodytrack/svm/nn,13.628173637390137,12.509435653686523,16.829071283340454,batch-1-learning-1-regular-45,5.0,1.3453101921812864,False,False,0.0,0.0
5,bodytrack,swaptions/ferret/bodytrack/svm/nn,7.006248664855957,0.8427028656005859,0.9761829376220703,layer-5-particle-100,5.0,1.1583951799266214,True,True,3.3632135538891106,0.6430480565597446
5,swaptions,swaptions/ferret/bodytrack/svm/nn,17.551071166992188,2.2194623947143555,3.3383233547210693,num-100000,5.0,1.5041135018422833,True,True,85.6796014690957,0.0
5,ferret,swaptions/ferret/bodytrack/svm/nn,1.555206298828125,1.3722498416900635,1.8588745594024658,hash-2-itr-12-probe-2,5.0,1.3546181627633311,False,False,0.0,0.0
5,nn,swaptions/ferret/bodytrack/svm/nn,16.818533515930177,12.970833778381348,18.30700159072876,batch-1-learning-12-regular-12,5.0,1.411397440096817,False,True,0.0,0.0
5,svm,swaptions/ferret/bodytrack/svm/nn,13.628173637390137,12.509435653686523,16.664939641952515,batch-1-learning-1-regular-45,5.0,1.3321895650057856,False,False,0.0,0.0
5,bodytrack,swaptions/ferret/bodytrack/svm/facedetect,7.006248664855957,0.8427028656005859,0.9852819442749023,layer-5-particle-100,5.0,1.1691925879149607,True,True,3.3632135538891106,0.6430480565597446
5,swaptions,swaptions/ferret/bodytrack/svm/facedetect,17.551071166992188,2.2194623947143555,3.5157504081726074,num-100000,5.0,1.584054956977581,True,True,85.6796014690957,0.0
5,facedetect,swaptions/ferret/bodytrack/svm/facedetect,79.04680042266845,4.452246904373169,4.884305238723755,eyes-0-pyramid-9-selectivity-0,5.0,1.0970427614708882,True,True,91.44686484365076,0.9412332261264521
5,ferret,swaptions/ferret/bodytrack/svm/facedetect,1.555206298828125,1.3722498416900635,1.532562494277954,hash-2-itr-12-probe-2,5.0,1.1168246828802322,False,True,0.0,0.0
