num,app,alongwith,budget,ind_exec,exec,config,slowdown_p,slowdown_gt,success_p,success_gt,raw_qos,qos
5,bodytrack,swaptions/ferret/bodytrack/svm/nn,13.13671624660492,8.757810831069946,13.689144372940063,layer-5-particle-4000,1.0,1.5630783350989157,True,True,5.0,1.0
5,swaptions,swaptions/ferret/bodytrack/svm/nn,32.90825843811035,21.938838958740234,36.4660701751709,num-1000000,1.0,1.6621695543575312,True,False,99.99999999999432,1.0
5,ferret,swaptions/ferret/bodytrack/svm/nn,2.9160118103027344,1.8949692249298096,3.450709819793701,hash-8-itr-14-probe-16,1.0,1.8209846230729774,True,False,100.0,1.0
5,nn,swaptions/ferret/bodytrack/svm/nn,31.53475034236908,14.150341987609863,21.730843782424927,batch-3-learning-1-regular-67,1.0,1.5357115609963776,True,True,16.0,0.211864406779661
5,svm,swaptions/ferret/bodytrack/svm/nn,25.552825570106506,13.437995910644531,20.269912481307983,batch-3-learning-67-regular-78,1.0,1.5084029356826743,True,True,28.599999999999998,0.6553585196607554
5,bodytrack,swaptions/ferret/bodytrack/svm/nn,13.13671624660492,8.757810831069946,12.339848041534424,layer-5-particle-4000,1.0,1.409010571198517,True,True,5.0,1.0
5,swaptions,swaptions/ferret/bodytrack/svm/nn,32.90825843811035,21.938838958740234,39.20920133590698,num-1000000,1.0,1.7872049386773219,True,False,99.99999999999432,1.0
5,ferret,swaptions/ferret/bodytrack/svm/nn,2.9160118103027344,1.8949692249298096,3.711761713027954,hash-8-itr-14-probe-16,1.0,1.9587451153278963,True,False,100.0,1.0
5,nn,swaptions/ferret/bodytrack/svm/nn,31.53475034236908,14.150341987609863,22.392733097076416,batch-3-learning-1-regular-67,1.0,1.5824870605023997,True,True,20.3,0.576271186440678
5,svm,swaptions/ferret/bodytrack/svm/nn,25.552825570106506,13.437995910644531,19.735133171081543,batch-3-learning-67-regular-78,1.0,1.4686068742920892,True,True,26.93,0.5265998457979952
5,bodytrack,swaptions/ferret/bodytrack/svm/nn,13.13671624660492,8.757810831069946,13.574106931686401,layer-5-particle-4000,1.0,1.549942924495441,True,True,5.0,1.0
5,swaptions,swaptions/ferret/bodytrack/svm/nn,32.90825843811035,21.938838958740234,31.25489330291748,num-1000000,1.0,1.424637528070546,True,True,99.99999999999432,1.0
5,ferret,swaptions/ferret/bodytrack/svm/nn,2.9160118103027344,1.8949692249298096,2.1967928409576416,hash-8-itr-14-probe-16,1.0,1.1592762626733486,True,True,100.0,1.0
5,nn,swaptions/ferret/bodytrack/svm/nn,31.53475034236908,14.150341987609863,21.73153805732727,batch-3-learning-1-regular-67,1.0,1.5357606251746816,True,True,20.200000000000003,0.5677966101694917
5,svm,swaptions/ferret/bodytrack/svm/nn,25.552825570106506,13.437995910644531,21.763596296310425,batch-3-learning-67-regular-78,1.0,1.619556698857975,True,True,29.34,0.7124132613723978
5,bodytrack,swaptions/ferret/bodytrack/svm/nn,13.13671624660492,8.757810831069946,12.424283027648926,layer-5-particle-4000,1.0,1.4186516776054918,True,True,5.0,1.0
5,swaptions,swaptions/ferret/bodytrack/svm/nn,32.90825843811035,21.938838958740234,35.55332827568054,num-1000000,1.0,1.6205656253070047,True,True,99.99999999999432,1.0
5,ferret,swaptions/ferret/bodytrack/svm/nn,2.9160118103027344,1.8949692249298096,3.2904882431030273,hash-8-itr-14-probe-16,1.0,1.7364336052607443,True,False,100.0,1.0
5,nn,swaptions/ferret/bodytrack/svm/nn,31.53475034236908,14.150341987609863,21.12320876121521,batch-3-learning-1-regular-67,1.0,1.492770194509139,True,True,21.2,0.6525423728813559
5,svm,swaptions/ferret/bodytrack/svm/nn,25.552825570106506,13.437995910644531,20.64138698577881,batch-3-learning-67-regular-78,1.0,1.5360465297826378,True,True,25.629999999999995,0.42636854279105585
5,bodytrack,swaptions/ferret/bodytrack/svm/facedetect,13.13671624660492,8.757810831069946,10.679013013839722,layer-5-particle-4000,1.0,1.219370139390766,True,True,5.0,1.0
5,swaptions,swaptions/ferret/bodytrack/svm/facedetect,32.90825843811035,21.938838958740234,29.916924715042114,num-1000000,1.0,1.36365122927909,True,True,99.99999999999432,1.0
5,facedetect,swaptions/ferret/bodytrack/svm/facedetect,148.21275079250336,21.4960834980011,27.26988172531128,eyes-0-pyramid-9-selectivity-1,1.0,1.2685976832871477,True,True,92.7307139386279,1.0
5,ferret,swaptions/ferret/bodytrack/svm/facedetect,2.9160118103027344,1.8949692249298096,2.103452444076538,hash-8-itr-14-probe-16,1.0,1.1100193166221213,True,True,100.0,1.0
5,svm,swaptions/ferret/bodytrack/svm/facedetect,25.552825570106506,13.437995910644531,18.051251649856567,batch-3-learning-67-regular-78,1.0,1.343299385554789,True,True,24.23,0.31842713955281415
5,bodytrack,swaptions/ferret/bodytrack/svm/facedetect,13.13671624660492,8.757810831069946,10.004953384399414,layer-5-particle-4000,1.0,1.142403458739369,True,True,5.0,1.0
5,swaptions,swaptions/ferret/bodytrack/svm/facedetect,32.90825843811035,21.938838958740234,31.331146955490112,num-1000000,1.0,1.4281132659031652,True,True,99.99999999999432,1.0
5,facedetect,swaptions/ferret/bodytrack/svm/facedetect,148.21275079250336,21.4960834980011,26.72611117362976,eyes-0-pyramid-9-selectivity-1,1.0,1.243301421680605,True,True,92.7307139386279,1.0
5,ferret,swaptions/ferret/bodytrack/svm/facedetect,2.9160118103027344,1.8949692249298096,2.073127031326294,hash-8-itr-14-probe-16,1.0,1.0940162003966494,True,True,100.0,1.0
5,svm,swaptions/ferret/bodytrack/svm/facedetect,25.552825570106506,13.437995910644531,17.881564378738403,batch-3-learning-67-regular-78,1.0,1.3306719616259166,True,True,28.67,0.6607555898226678
5,bodytrack,swaptions/ferret/bodytrack/svm/facedetect,13.13671624660492,8.757810831069946,13.12542176246643,layer-5-particle-4000,1.0,1.4987103530372659,True,True,5.0,1.0
5,swaptions,swaptions/ferret/bodytrack/svm/facedetect,32.90825843811035,21.938838958740234,30.587566614151,num-1000000,1.0,1.3942199344129462,True,True,99.99999999999432,1.0
5,facedetect,swaptions/ferret/bodytrack/svm/facedetect,148.21275079250336,21.4960834980011,26.732458114624023,eyes-0-pyramid-9-selectivity-1,1.0,1.2435966820239535,True,True,92.7307139386279,1.0
5,ferret,swaptions/ferret/bodytrack/svm/facedetect,2.9160118103027344,1.8949692249298096,2.109715700149536,hash-8-itr-14-probe-16,1.0,1.1133245186225549,True,True,100.0,1.0
5,svm,swaptions/ferret/bodytrack/svm/facedetect,25.552825570106506,13.437995910644531,17.654117584228516,batch-3-learning-67-regular-78,1.0,1.3137463131867977,True,True,25.480000000000004,0.414803392444102
5,bodytrack,swaptions/ferret/bodytrack/svm/facedetect,13.13671624660492,8.757810831069946,10.156950235366821,layer-5-particle-4000,1.0,1.1597590346817233,True,True,5.0,1.0
5,swaptions,swaptions/ferret/bodytrack/svm/facedetect,32.90825843811035,21.938838958740234,30.867799282073975,num-1000000,1.0,1.4069932934977183,True,True,99.99999999999432,1.0
5,facedetect,swaptions/ferret/bodytrack/svm/facedetect,148.21275079250336,21.4960834980011,26.790799856185913,eyes-0-pyramid-9-selectivity-1,1.0,1.246310745800609,True,True,92.7307139386279,1.0
5,ferret,swaptions/ferret/bodytrack/svm/facedetect,2.9160118103027344,1.8949692249298096,3.007368326187134,hash-8-itr-14-probe-16,1.0,1.5870275287972173,True,True,100.0,1.0
5,svm,swaptions/ferret/bodytrack/svm/facedetect,25.552825570106506,13.437995910644531,18.16896080970764,batch-3-learning-67-regular-78,1.0,1.3520588137190612,True,True,30.520000000000003,0.8033924441017736
5,bodytrack,swaptions/ferret/bodytrack/nn/facedetect,13.13671624660492,8.757810831069946,12.835938692092896,layer-5-particle-4000,1.0,1.4656560800051812,True,True,5.0,1.0
5,swaptions,swaptions/ferret/bodytrack/nn/facedetect,32.90825843811035,21.938838958740234,34.25438475608826,num-1000000,1.0,1.5613581384370216,True,True,99.99999999999432,1.0
5,facedetect,swaptions/ferret/bodytrack/nn/facedetect,148.21275079250336,21.4960834980011,26.987919092178345,eyes-0-pyramid-9-selectivity-1,1.0,1.2554807527933136,True,True,92.7307139386279,1.0
5,ferret,swaptions/ferret/bodytrack/nn/facedetect,2.9160118103027344,1.8949692249298096,2.9984567165374756,hash-8-itr-14-probe-16,1.0,1.5823247560384732,True,True,100.0,1.0
5,nn,swaptions/ferret/bodytrack/nn/facedetect,31.53475034236908,14.150341987609863,20.10658311843872,batch-3-learning-1-regular-67,1.0,1.4209255957237064,True,True,17.299999999999997,0.3220338983050845
5,bodytrack,swaptions/ferret/bodytrack/nn/facedetect,13.13671624660492,8.757810831069946,14.15792179107666,layer-5-particle-4000,1.0,1.616605115612777,True,True,5.0,1.0
5,swaptions,swaptions/ferret/bodytrack/nn/facedetect,32.90825843811035,21.938838958740234,31.28644633293152,num-1000000,1.0,1.4260757550466125,True,True,99.99999999999432,1.0
5,facedetect,swaptions/ferret/bodytrack/nn/facedetect,148.21275079250336,21.4960834980011,28.98601746559143,eyes-0-pyramid-9-selectivity-1,1.0,1.348432493216116,True,True,92.7307139386279,1.0
5,ferret,swaptions/ferret/bodytrack/nn/facedetect,2.9160118103027344,1.8949692249298096,2.0649969577789307,hash-8-itr-14-probe-16,1.0,1.0897258544425275,True,True,100.0,1.0
5,nn,swaptions/ferret/bodytrack/nn/facedetect,31.53475034236908,14.150341987609863,19.327146530151367,batch-3-learning-1-regular-67,1.0,1.3658430691692363,True,True,20.9,0.6271186440677965
5,bodytrack,swaptions/ferret/bodytrack/nn/facedetect,13.13671624660492,8.757810831069946,11.841673612594604,layer-5-particle-4000,1.0,1.3521271286865535,True,True,5.0,1.0
5,swaptions,swaptions/ferret/bodytrack/nn/facedetect,32.90825843811035,21.938838958740234,33.12004065513611,num-1000000,1.0,1.5096533010440547,True,True,99.99999999999432,1.0
5,facedetect,swaptions/ferret/bodytrack/nn/facedetect,148.21275079250336,21.4960834980011,28.336453199386597,eyes-0-pyramid-9-selectivity-1,1.0,1.3182146972038686,True,True,92.7307139386279,1.0
5,ferret,swaptions/ferret/bodytrack/nn/facedetect,2.9160118103027344,1.8949692249298096,2.0950801372528076,hash-8-itr-14-probe-16,1.0,1.105601141005554,True,True,100.0,1.0
5,nn,swaptions/ferret/bodytrack/nn/facedetect,31.53475034236908,14.150341987609863,18.501118898391724,batch-3-learning-1-regular-67,1.0,1.3074679689431838,True,True,20.9,0.6271186440677965
5,bodytrack,swaptions/ferret/bodytrack/nn/facedetect,13.13671624660492,8.757810831069946,12.917689085006714,layer-5-particle-4000,1.0,1.4749906493959466,True,True,5.0,1.0
5,swaptions,swaptions/ferret/bodytrack/nn/facedetect,32.90825843811035,21.938838958740234,32.01201772689819,num-1000000,1.0,1.4591482159608495,True,True,99.99999999999432,1.0
5,facedetect,swaptions/ferret/bodytrack/nn/facedetect,148.21275079250336,21.4960834980011,28.920238733291626,eyes-0-pyramid-9-selectivity-1,1.0,1.3453724598706966,True,True,92.7307139386279,1.0
5,ferret,swaptions/ferret/bodytrack/nn/facedetect,2.9160118103027344,1.8949692249298096,2.097722291946411,hash-8-itr-14-probe-16,1.0,1.1069954405323452,True,True,100.0,1.0
5,nn,swaptions/ferret/bodytrack/nn/facedetect,31.53475034236908,14.150341987609863,19.59920310974121,batch-3-learning-1-regular-67,1.0,1.385069217896105,True,True,18.2,0.39830508474576265
5,swaptions,swaptions/ferret/svm/nn/facedetect,32.90825843811035,21.938838958740234,37.5201141834259,num-1000000,1.0,1.7102142120642274,True,False,99.99999999999432,1.0
5,facedetect,swaptions/ferret/svm/nn/facedetect,148.21275079250336,21.4960834980011,32.041895389556885,eyes-0-pyramid-9-selectivity-1,1.0,1.4905922463753192,True,True,92.7307139386279,1.0
5,ferret,swaptions/ferret/svm/nn/facedetect,2.9160118103027344,1.8949692249298096,2.1933441162109375,hash-8-itr-14-probe-16,1.0,1.1574563255992614,True,True,100.0,1.0
5,nn,swaptions/ferret/svm/nn/facedetect,31.53475034236908,14.150341987609863,21.471009254455566,batch-3-learning-1-regular-67,1.0,1.517349140625416,True,True,22.1,0.728813559322034
5,svm,swaptions/ferret/svm/nn/facedetect,25.552825570106506,13.437995910644531,20.557448863983154,batch-3-learning-67-regular-78,1.0,1.5298002024021415,True,True,28.799999999999997,0.6707787201233614
5,swaptions,swaptions/ferret/svm/nn/facedetect,32.90825843811035,21.938838958740234,36.958760261535645,num-1000000,1.0,1.6846269910200333,True,False,99.99999999999432,1.0
5,facedetect,swaptions/ferret/svm/nn/facedetect,148.21275079250336,21.4960834980011,33.57742953300476,eyes-0-pyramid-9-selectivity-1,1.0,1.5620254515724734,True,True,92.7307139386279,1.0
5,ferret,swaptions/ferret/svm/nn/facedetect,2.9160118103027344,1.8949692249298096,3.3602588176727295,hash-8-itr-14-probe-16,1.0,1.7732524483595213,True,False,100.0,1.0
5,nn,swaptions/ferret/svm/nn/facedetect,31.53475034236908,14.150341987609863,22.400133848190308,batch-3-learning-1-regular-67,1.0,1.5830100691420759,True,True,18.2,0.39830508474576265
5,svm,swaptions/ferret/svm/nn/facedetect,25.552825570106506,13.437995910644531,20.865820169448853,batch-3-learning-67-regular-78,1.0,1.5527479177844203,True,True,30.330000000000002,0.7887432536622977
5,swaptions,swaptions/ferret/svm/nn/facedetect,32.90825843811035,21.938838958740234,34.16382598876953,num-1000000,1.0,1.5572303553994125,True,True,99.99999999999432,1.0
5,facedetect,swaptions/ferret/svm/nn/facedetect,148.21275079250336,21.4960834980011,31.326656579971313,eyes-0-pyramid-9-selectivity-1,1.0,1.4573192638968093,True,True,92.7307139386279,1.0
5,ferret,swaptions/ferret/svm/nn/facedetect,2.9160118103027344,1.8949692249298096,3.8869621753692627,hash-8-itr-14-probe-16,1.0,2.0512006866566592,True,False,100.0,1.0
5,nn,swaptions/ferret/svm/nn/facedetect,31.53475034236908,14.150341987609863,21.867165088653564,batch-3-learning-1-regular-67,1.0,1.5453453427345152,True,True,19.1,0.47457627118644075
5,svm,swaptions/ferret/svm/nn/facedetect,25.552825570106506,13.437995910644531,20.597060441970825,batch-3-learning-67-regular-78,1.0,1.532747931978119,True,True,28.53,0.6499614494988435
5,swaptions,swaptions/ferret/svm/nn/facedetect,32.90825843811035,21.938838958740234,37.40137267112732,num-1000000,1.0,1.7048018239008473,True,False,99.99999999999432,1.0
5,facedetect,swaptions/ferret/svm/nn/facedetect,148.21275079250336,21.4960834980011,32.2038516998291,eyes-0-pyramid-9-selectivity-1,1.0,1.4981264704718749,True,True,92.7307139386279,1.0
5,ferret,swaptions/ferret/svm/nn/facedetect,2.9160118103027344,1.8949692249298096,3.7830960750579834,hash-8-itr-14-probe-16,1.0,1.9963891894857082,True,False,100.0,1.0
5,nn,swaptions/ferret/svm/nn/facedetect,31.53475034236908,14.150341987609863,23.659186601638794,batch-3-learning-1-regular-67,1.0,1.671986911860854,True,True,19.7,0.5254237288135593
5,svm,swaptions/ferret/svm/nn/facedetect,25.552825570106506,13.437995910644531,21.94660210609436,batch-3-learning-67-regular-78,1.0,1.633175233273436,True,True,30.259999999999998,0.7833461835003853
5,bodytrack,swaptions/bodytrack/svm/nn/facedetect,13.13671624660492,8.757810831069946,14.93630051612854,layer-5-particle-4000,1.0,1.705483345579841,True,False,5.0,1.0
5,swaptions,swaptions/bodytrack/svm/nn/facedetect,32.90825843811035,21.938838958740234,33.89723253250122,num-1000000,1.0,1.5450786888153383,True,True,99.99999999999432,1.0
5,facedetect,swaptions/bodytrack/svm/nn/facedetect,148.21275079250336,21.4960834980011,32.59099459648132,eyes-0-pyramid-9-selectivity-1,1.0,1.5161363975680469,True,True,92.7307139386279,1.0
5,nn,swaptions/bodytrack/svm/nn/facedetect,31.53475034236908,14.150341987609863,22.250922441482544,batch-3-learning-1-regular-67,1.0,1.572465348255583,True,True,18.6,0.43220338983050854
5,svm,swaptions/bodytrack/svm/nn/facedetect,25.552825570106506,13.437995910644531,19.99326777458191,batch-3-learning-67-regular-78,1.0,1.4878161823776717,True,True,30.85,0.8288357748650733
5,bodytrack,swaptions/bodytrack/svm/nn/facedetect,13.13671624660492,8.757810831069946,13.349505186080933,layer-5-particle-4000,1.0,1.5242970467826396,True,True,5.0,1.0
5,swaptions,swaptions/bodytrack/svm/nn/facedetect,32.90825843811035,21.938838958740234,37.853023290634155,num-1000000,1.0,1.7253886298095942,True,False,99.99999999999432,1.0
