num,app,alongwith,budget,ind_exec,exec,config,slowdown_p,slowdown_gt,success_p,success_gt,raw_qos,qos
5,bodytrack,swaptions/ferret/bodytrack/svm/nn,7.006248664855957,5.240943431854248,9.219295501708984,layer-5-particle-2266,1.0,1.759090824311224,True,False,4.106774678867604,0.8052045732258866
5,swaptions,swaptions/ferret/bodytrack/svm/nn,17.551071166992188,13.247070550918579,22.656309366226196,num-600000,1.0,1.7102882693302452,True,False,97.11033760092391,0.7982135488174102
5,ferret,swaptions/ferret/bodytrack/svm/nn,1.555206298828125,1.5462212562561035,1.771507978439331,hash-6-itr-7-probe-2,1.0,1.1457014778911518,True,False,90.65490196078431,1.0
5,nn,swaptions/ferret/bodytrack/svm/nn,16.818533515930177,14.150341987609863,21.637069940567017,batch-3-learning-1-regular-67,1.0,1.5290845945287106,True,False,18.3,0.4067796610169492
5,svm,swaptions/ferret/bodytrack/svm/nn,13.628173637390137,13.437995910644531,20.050283670425415,batch-3-learning-67-regular-78,1.0,1.4920590692056355,True,False,30.240000000000002,0.7818041634541251
5,bodytrack,swaptions/ferret/bodytrack/svm/nn,7.006248664855957,5.240943431854248,7.1911516189575195,layer-5-particle-2266,1.0,1.3721101386536598,True,True,4.106774678867604,0.8052045732258866
5,swaptions,swaptions/ferret/bodytrack/svm/nn,17.551071166992188,13.247070550918579,21.320993423461914,num-600000,1.0,1.609487421502671,True,False,97.11033760092391,0.7982135488174102
5,ferret,swaptions/ferret/bodytrack/svm/nn,1.555206298828125,1.5462212562561035,2.634255886077881,hash-6-itr-7-probe-2,1.0,1.7036733102843622,True,False,90.65490196078431,1.0
5,nn,swaptions/ferret/bodytrack/svm/nn,16.818533515930177,14.150341987609863,20.05863332748413,batch-3-learning-1-regular-67,1.0,1.4175369998158072,True,False,19.6,0.516949152542373
5,svm,swaptions/ferret/bodytrack/svm/nn,13.628173637390137,13.437995910644531,20.57083797454834,batch-3-learning-67-regular-78,1.0,1.5307965645571993,True,False,28.93,0.6808018504240554
5,bodytrack,swaptions/ferret/bodytrack/svm/nn,7.006248664855957,5.240943431854248,7.558123350143433,layer-5-particle-2266,1.0,1.4421303050526086,True,True,4.106774678867604,0.8052045732258866
5,swaptions,swaptions/ferret/bodytrack/svm/nn,17.551071166992188,13.247070550918579,19.25982642173767,num-600000,1.0,1.453893247394395,True,True,97.11033760092391,0.7982135488174102
5,ferret,swaptions/ferret/bodytrack/svm/nn,1.555206298828125,1.5462212562561035,1.7721891403198242,hash-6-itr-7-probe-2,1.0,1.1461420111445508,True,False,90.65490196078431,1.0
5,nn,swaptions/ferret/bodytrack/svm/nn,16.818533515930177,14.150341987609863,22.359803199768066,batch-3-learning-1-regular-67,1.0,1.5801599155233466,True,False,19.7,0.5254237288135593
5,svm,swaptions/ferret/bodytrack/svm/nn,13.628173637390137,13.437995910644531,20.82244896888733,batch-3-learning-67-regular-78,1.0,1.549520412667592,True,False,30.680000000000003,0.8157286044718584
5,bodytrack,swaptions/ferret/bodytrack/svm/nn,7.006248664855957,5.240943431854248,8.66202187538147,layer-5-particle-2266,1.0,1.6527600398687843,True,False,4.106774678867604,0.8052045732258866
5,swaptions,swaptions/ferret/bodytrack/svm/nn,17.551071166992188,13.247070550918579,22.059610843658447,num-600000,1.0,1.6652444598121952,True,False,97.11033760092391,0.7982135488174102
5,ferret,swaptions/ferret/bodytrack/svm/nn,1.555206298828125,1.5462212562561035,1.7764568328857422,hash-6-itr-7-probe-2,1.0,1.1489020899810372,True,False,90.65490196078431,1.0
5,nn,swaptions/ferret/bodytrack/svm/nn,16.818533515930177,14.150341987609863,23.60013723373413,batch-3-learning-1-regular-67,1.0,1.6678139125116958,True,False,19.8,0.5338983050847458
5,svm,swaptions/ferret/bodytrack/svm/nn,13.628173637390137,13.437995910644531,21.755845069885254,batch-3-learning-67-regular-78,1.0,1.618979884690393,True,False,29.349999999999998,0.713184271395528
5,bodytrack,swaptions/ferret/bodytrack/svm/facedetect,7.006248664855957,5.240943431854248,8.874196290969849,layer-5-particle-2266,1.0,1.6932440516401748,True,False,4.106774678867604,0.8052045732258866
5,swaptions,swaptions/ferret/bodytrack/svm/facedetect,17.551071166992188,13.247070550918579,17.27370572090149,num-600000,1.0,1.3039641975563945,True,True,97.11033760092391,0.7982135488174102
5,facedetect,swaptions/ferret/bodytrack/svm/facedetect,79.04680042266845,21.4960834980011,27.221198797225952,eyes-0-pyramid-9-selectivity-1,1.0,1.2663329485000012,True,True,92.7307139386279,1.0
5,ferret,swaptions/ferret/bodytrack/svm/facedetect,1.555206298828125,1.5462212562561035,1.696502447128296,hash-6-itr-7-probe-2,1.0,1.0971925526596829,True,True,90.65490196078431,1.0
5,svm,swaptions/ferret/bodytrack/svm/facedetect,13.628173637390137,13.437995910644531,16.693944931030273,batch-3-learning-67-regular-78,1.0,1.242294241048744,True,False,27.74,0.5890516576715495
5,bodytrack,swaptions/ferret/bodytrack/svm/facedetect,7.006248664855957,5.240943431854248,7.023961305618286,layer-5-particle-2266,1.0,1.340209333862855,True,True,4.106774678867604,0.8052045732258866
5,swaptions,swaptions/ferret/bodytrack/svm/facedetect,17.551071166992188,13.247070550918579,19.581886768341064,num-600000,1.0,1.4782050637590374,True,False,97.11033760092391,0.7982135488174102
5,facedetect,swaptions/ferret/bodytrack/svm/facedetect,79.04680042266845,21.4960834980011,28.548364877700806,eyes-0-pyramid-9-selectivity-1,1.0,1.3280728501243257,True,True,92.7307139386279,1.0
5,ferret,swaptions/ferret/bodytrack/svm/facedetect,1.555206298828125,1.5462212562561035,2.469113349914551,hash-6-itr-7-probe-2,1.0,1.5968693613054217,True,False,90.65490196078431,1.0
5,svm,swaptions/ferret/bodytrack/svm/facedetect,13.628173637390137,13.437995910644531,16.876038789749146,batch-3-learning-67-regular-78,1.0,1.2558449118429382,True,False,31.8,0.9020817270624518
5,bodytrack,swaptions/ferret/bodytrack/svm/facedetect,7.006248664855957,5.240943431854248,6.164262294769287,layer-5-particle-2266,1.0,1.1761741707233746,True,True,4.106774678867604,0.8052045732258866
5,swaptions,swaptions/ferret/bodytrack/svm/facedetect,17.551071166992188,13.247070550918579,16.27575397491455,num-600000,1.0,1.2286304290714265,True,True,97.11033760092391,0.7982135488174102
5,facedetect,swaptions/ferret/bodytrack/svm/facedetect,79.04680042266845,21.4960834980011,27.108166694641113,eyes-0-pyramid-9-selectivity-1,1.0,1.2610746835423243,True,True,92.7307139386279,1.0
5,ferret,swaptions/ferret/bodytrack/svm/facedetect,1.555206298828125,1.5462212562561035,1.689880132675171,hash-6-itr-7-probe-2,1.0,1.0929096504383282,True,True,90.65490196078431,1.0
5,svm,swaptions/ferret/bodytrack/svm/facedetect,13.628173637390137,13.437995910644531,19.804810762405396,batch-3-learning-67-regular-78,1.0,1.4737919920572062,True,False,27.87,0.5990747879722437
5,bodytrack,swaptions/ferret/bodytrack/svm/facedetect,7.006248664855957,5.240943431854248,6.40722918510437,layer-5-particle-2266,1.0,1.222533551146819,True,True,4.106774678867604,0.8052045732258866
5,swaptions,swaptions/ferret/bodytrack/svm/facedetect,17.551071166992188,13.247070550918579,20.11681818962097,num-600000,1.0,1.5185861743769478,True,False,97.11033760092391,0.7982135488174102
5,facedetect,swaptions/ferret/bodytrack/svm/facedetect,79.04680042266845,21.4960834980011,28.189664125442505,eyes-0-pyramid-9-selectivity-1,1.0,1.3113860544905231,True,True,92.7307139386279,1.0
5,ferret,swaptions/ferret/bodytrack/svm/facedetect,1.555206298828125,1.5462212562561035,2.3643178939819336,hash-6-itr-7-probe-2,1.0,1.529094160629187,True,False,90.65490196078431,1.0
5,svm,swaptions/ferret/bodytrack/svm/facedetect,13.628173637390137,13.437995910644531,17.33663272857666,batch-3-learning-67-regular-78,1.0,1.2901204051449318,True,False,29.32,0.7108712413261372
5,bodytrack,swaptions/ferret/bodytrack/nn/facedetect,7.006248664855957,5.240943431854248,7.376943826675415,layer-5-particle-2266,1.0,1.4075602842493282,True,True,4.106774678867604,0.8052045732258866
5,swaptions,swaptions/ferret/bodytrack/nn/facedetect,17.551071166992188,13.247070550918579,19.27757954597473,num-600000,1.0,1.4552334021228552,True,True,97.11033760092391,0.7982135488174102
5,facedetect,swaptions/ferret/bodytrack/nn/facedetect,79.04680042266845,21.4960834980011,28.901877403259277,eyes-0-pyramid-9-selectivity-1,1.0,1.3445182889221117,True,True,92.7307139386279,1.0
5,ferret,swaptions/ferret/bodytrack/nn/facedetect,1.555206298828125,1.5462212562561035,1.684441328048706,hash-6-itr-7-probe-2,1.0,1.0893921689624664,True,True,90.65490196078431,1.0
5,nn,swaptions/ferret/bodytrack/nn/facedetect,16.818533515930177,14.150341987609863,19.254213333129883,batch-3-learning-1-regular-67,1.0,1.3606889041967327,True,False,18.6,0.43220338983050854
5,bodytrack,swaptions/ferret/bodytrack/nn/facedetect,7.006248664855957,5.240943431854248,8.454944849014282,layer-5-particle-2266,1.0,1.61324863718724,True,False,4.106774678867604,0.8052045732258866
5,swaptions,swaptions/ferret/bodytrack/nn/facedetect,17.551071166992188,13.247070550918579,19.107787370681763,num-600000,1.0,1.4424160645356259,True,True,97.11033760092391,0.7982135488174102
5,facedetect,swaptions/ferret/bodytrack/nn/facedetect,79.04680042266845,21.4960834980011,27.694387197494507,eyes-0-pyramid-9-selectivity-1,1.0,1.288345721213345,True,True,92.7307139386279,1.0
5,ferret,swaptions/ferret/bodytrack/nn/facedetect,1.555206298828125,1.5462212562561035,1.6724562644958496,hash-6-itr-7-probe-2,1.0,1.0816409732623915,True,True,90.65490196078431,1.0
5,nn,swaptions/ferret/bodytrack/nn/facedetect,16.818533515930177,14.150341987609863,18.267045736312866,batch-3-learning-1-regular-67,1.0,1.2909260958009083,True,True,22.6,0.7711864406779662
5,bodytrack,swaptions/ferret/bodytrack/nn/facedetect,7.006248664855957,5.240943431854248,6.978127479553223,layer-5-particle-2266,1.0,1.3314639950396026,True,True,4.106774678867604,0.8052045732258866
5,swaptions,swaptions/ferret/bodytrack/nn/facedetect,17.551071166992188,13.247070550918579,18.560157775878906,num-600000,1.0,1.401076389269468,True,True,97.11033760092391,0.7982135488174102
5,facedetect,swaptions/ferret/bodytrack/nn/facedetect,79.04680042266845,21.4960834980011,27.57680630683899,eyes-0-pyramid-9-selectivity-1,1.0,1.2828758461699934,True,True,92.7307139386279,1.0
5,ferret,swaptions/ferret/bodytrack/nn/facedetect,1.555206298828125,1.5462212562561035,1.6886637210845947,hash-6-itr-7-probe-2,1.0,1.0921229508727555,True,True,90.65490196078431,1.0
5,nn,swaptions/ferret/bodytrack/nn/facedetect,16.818533515930177,14.150341987609863,18.70160484313965,batch-3-learning-1-regular-67,1.0,1.3216362445172634,True,False,18.4,0.41525423728813543
5,bodytrack,swaptions/ferret/bodytrack/nn/facedetect,7.006248664855957,5.240943431854248,8.412044763565063,layer-5-particle-2266,1.0,1.6050630717433403,True,False,4.106774678867604,0.8052045732258866
5,swaptions,swaptions/ferret/bodytrack/nn/facedetect,17.551071166992188,13.247070550918579,20.599791765213013,num-600000,1.0,1.5550450709862476,True,False,97.11033760092391,0.7982135488174102
5,facedetect,swaptions/ferret/bodytrack/nn/facedetect,79.04680042266845,21.4960834980011,29.029833555221558,eyes-0-pyramid-9-selectivity-1,1.0,1.3504708221812134,True,True,92.7307139386279,1.0
5,ferret,swaptions/ferret/bodytrack/nn/facedetect,1.555206298828125,1.5462212562561035,1.695556640625,hash-6-itr-7-probe-2,1.0,1.096580863679552,True,True,90.65490196078431,1.0
5,nn,swaptions/ferret/bodytrack/nn/facedetect,16.818533515930177,14.150341987609863,19.430408239364624,batch-3-learning-1-regular-67,1.0,1.3731405400928136,True,False,16.8,0.2796610169491526
5,swaptions,swaptions/ferret/svm/nn/facedetect,17.551071166992188,13.247070550918579,21.86583137512207,num-600000,1.0,1.650616360128455,True,False,97.11033760092391,0.7982135488174102
5,facedetect,swaptions/ferret/svm/nn/facedetect,79.04680042266845,21.4960834980011,32.44692134857178,eyes-0-pyramid-9-selectivity-1,1.0,1.5094340953592307,True,True,92.7307139386279,1.0
5,ferret,swaptions/ferret/svm/nn/facedetect,1.555206298828125,1.5462212562561035,2.584495782852173,hash-6-itr-7-probe-2,1.0,1.671491562022672,True,False,90.65490196078431,1.0
5,nn,swaptions/ferret/svm/nn/facedetect,16.818533515930177,14.150341987609863,22.633862257003784,batch-3-learning-1-regular-67,1.0,1.5995275786848226,True,False,19.7,0.5254237288135593
5,svm,swaptions/ferret/svm/nn/facedetect,13.628173637390137,13.437995910644531,21.04521679878235,batch-3-learning-67-regular-78,1.0,1.5660978719387741,True,False,27.07,0.5373939861218195
5,swaptions,swaptions/ferret/svm/nn/facedetect,17.551071166992188,13.247070550918579,21.686105251312256,num-600000,1.0,1.637049124782422,True,False,97.11033760092391,0.7982135488174102
