num,app,alongwith,budget,ind_exec,exec,config,slowdown_p,slowdown_gt,success_p,success_gt,raw_qos,qos
5,bodytrack,swaptions/ferret/bodytrack/svm/nn,13.13671624660492,8.757810831069946,14.717165470123291,layer-5-particle-4000,-0.8186052646527406,1.6804616763257134,True,False,5.0,1.0
5,swaptions,swaptions/ferret/bodytrack/svm/nn,32.90825843811035,21.938838958740234,34.760128021240234,num-1000000,1.0199671160569799,1.584410555481657,True,True,99.99999999999432,1.0
5,ferret,swaptions/ferret/bodytrack/svm/nn,2.9160118103027344,1.8949692249298096,2.2113959789276123,hash-8-itr-14-probe-16,0.7438897172432495,1.1669825292331717,True,True,100.0,1.0
5,nn,swaptions/ferret/bodytrack/svm/nn,31.53475034236908,14.150341987609863,21.51957058906555,batch-3-learning-1-regular-67,1.413750446169487,1.5207809541216908,True,True,17.8,0.364406779661017
5,svm,swaptions/ferret/bodytrack/svm/nn,25.552825570106506,14.602787494659424,21.75701379776001,batch-4-learning-78-regular-45,1.5108851818313116,1.4899219622087256,True,True,22.06,0.15111796453353873
5,bodytrack,swaptions/ferret/bodytrack/svm/nn,13.13671624660492,8.757810831069946,14.282575845718384,layer-5-particle-4000,-0.8186052646527406,1.6308385875438547,True,True,5.0,1.0
5,swaptions,swaptions/ferret/bodytrack/svm/nn,32.90825843811035,21.938838958740234,37.45686864852905,num-1000000,1.0199671160569799,1.7073314006713458,True,False,99.99999999999432,1.0
5,ferret,swaptions/ferret/bodytrack/svm/nn,2.9160118103027344,1.8949692249298096,2.197139263153076,hash-8-itr-14-probe-16,0.7438897172432495,1.159459074188637,True,True,100.0,1.0
5,nn,swaptions/ferret/bodytrack/svm/nn,31.53475034236908,14.150341987609863,21.988832712173462,batch-3-learning-1-regular-67,1.413750446169487,1.5539435535499448,True,True,17.299999999999997,0.3220338983050845
5,svm,swaptions/ferret/bodytrack/svm/nn,25.552825570106506,14.602787494659424,23.963807821273804,batch-4-learning-78-regular-45,1.5108851818313116,1.641043385041241,True,True,31.879999999999995,0.9082498072474938
5,bodytrack,swaptions/ferret/bodytrack/svm/nn,13.13671624660492,8.757810831069946,16.309747219085693,layer-5-particle-4000,-0.8186052646527406,1.862308690343466,True,False,5.0,1.0
5,swaptions,swaptions/ferret/bodytrack/svm/nn,32.90825843811035,21.938838958740234,32.68679690361023,num-1000000,1.0199671160569799,1.4899055034354087,True,True,99.99999999999432,1.0
5,ferret,swaptions/ferret/bodytrack/svm/nn,2.9160118103027344,1.8949692249298096,3.8074543476104736,hash-8-itr-14-probe-16,0.7438897172432495,2.0092433679240904,True,False,100.0,1.0
5,nn,swaptions/ferret/bodytrack/svm/nn,31.53475034236908,14.150341987609863,22.45204520225525,batch-3-learning-1-regular-67,1.413750446169487,1.5866786274080453,True,True,17.2,0.31355932203389825
5,svm,swaptions/ferret/bodytrack/svm/nn,25.552825570106506,14.602787494659424,22.13070011138916,batch-4-learning-78-regular-45,1.5108851818313116,1.5155120294315636,True,True,29.9,0.7555898226676945
5,bodytrack,swaptions/ferret/bodytrack/svm/nn,13.13671624660492,8.757810831069946,11.89402961730957,layer-5-particle-4000,-0.8186052646527406,1.358105335538113,True,True,5.0,1.0
