ACYC-1,AFREQ-1,EXEC-1,FREQ-1,INST-1,INSTnom%-1,INSTnom-1,IPC-1,L2HIT-1,L2MISS-1,L2MPI-1,L3HIT-1,L3MISS-1,L3MPI-1,PhysIPC%-1,PhysIPC-1,READ-1,TIME(ticks)-1,WRITE-1,ACYC-2,AFREQ-2,EXEC-2,FREQ-2,INST-2,INSTnom%-2,INSTnom-2,IPC-2,L2HIT-2,L2MISS-2,L2MPI-2,L3HIT-2,L3MISS-2,L3MPI-2,PhysIPC%-2,PhysIPC-2,READ-2,TIME(ticks)-2,WRITE-2,ACYC-C,AFREQ-C,EXEC-C,FREQ-C,INST-C,INSTnom%-C,INSTnom-C,IPC-C,L2HIT-C,L2MISS-C,L2MPI-C,L3HIT-C,L3MISS-C,L3MPI-C,PhysIPC%-C,PhysIPC-C,READ-C,TIME(ticks)-C,WRITE-C
13211.1111111,1.03388888889,1.31,0.780666666667,22100.0,2.61666666667,65.4333333333,1.67777777778,0.795888888889,5.88111111111,0.000266,0.958333333333,0.152777777778,6.86666666667e-06,3.35555555556,83.9,0.409333333333,2111.11111111,0.0544333333333,12700.0,1.0048,1.168,0.7553,19670.0,2.338,58.44,1.549,0.7343,22.38,0.0011404,0.9986,0.025464,1.302e-06,3.1,77.48,0.2951,2104.0,0.014923,16955.5555556,0.983888888889,1.28444444444,0.982111111111,22177.7777778,2.56888888889,64.2222222222,1.30888888889,0.78,17.9444444444,0.000809777777778,0.992555555556,0.111833333333,5.05222222222e-06,2.61444444444,65.3666666667,0.377777777778,2158.88888889,0.0403
13155.5555556,1.02977777778,1.09333333333,0.772777777778,18600.0,2.18777777778,54.6666666667,1.41444444444,0.0846222222222,99.2222222222,0.00534,0.999777777778,0.0282322222222,1.51422222222e-06,2.82888888889,70.7666666667,0.297111111111,2126.66666667,0.0162822222222,8179.0,0.9976,0.6924,0.4863,11647.0,1.385,34.62,1.424,0.05193,188.8,0.01626,1.0,0.03232,2.8717e-06,2.849,71.2,0.2963,2101.0,0.0178688,17244.4444444,0.985,1.10555555556,0.982,19422.2222222,2.21444444444,55.3444444444,1.12777777778,0.0436444444444,194.777777778,0.00996555555556,1.0,0.0220066666667,1.153e-06,2.25444444444,56.3888888889,0.303222222222,2195.55555556,0.00817333333333
11000.0,1.02244444444,0.952888888889,0.651,16111.1111111,1.90555555556,47.6333333333,1.46333333333,0.257,114.411111111,0.00708555555556,0.999666666667,0.0580333333333,3.59888888889e-06,2.92555555556,73.1111111111,0.322555555556,2112.22222222,0.0298788888889,7581.0,1.0076,0.7418,0.4511,12450.0,1.483,37.09,1.648,0.8815,12.91,0.0010333,0.9874,0.14319,1.1495e-05,3.294,82.37,0.4063,2100.0,0.05164,16577.7777778,0.988666666667,1.15444444444,0.955666666667,20033.3333333,2.31111111111,57.7888888889,1.21111111111,0.331222222222,153.033333333,0.00763111111111,0.998333333333,0.248555555556,1.242e-05,2.42,60.5333333333,0.509666666667,2165.55555556,0.0840444444444
8402.0,1.0136,0.7989,0.4996,13440.0,1.598,39.95,1.6,0.9299,7.931,0.0005905,0.9962,0.032899,2.4552e-06,3.2,80.0,0.3,2102.0,0.01808,10328.0,1.0083,1.2158,0.612,20530.0,2.43,60.78,1.991,0.885,1.7513,8.582e-05,0.9728,0.04046,1.957e-06,3.984,99.63,0.3156,2108.0,0.024028,17922.2222222,1.02866666667,1.34333333333,1.01666666667,23700.0,2.68888888889,67.2111111111,1.32222222222,0.887888888889,23.8111111111,0.00100922222222,0.998,0.0466777777778,1.96511111111e-06,2.64666666667,66.1666666667,0.331333333333,2202.22222222,0.0201166666667
14900.0,1.0115,1.0395,0.8849,17500.0,2.078,51.95,1.176,0.09502,109.29,0.006168,0.9999,0.025099,1.4416e-06,2.348,58.74,0.2937,2103.0,0.015272,14470.0,0.9731,1.227,0.8598,20610.0,2.449,61.25,1.426,0.8973,6.588,0.0003198,0.9516,0.2135,1.0332e-05,2.853,71.3,0.4762,2102.0,0.06257,18177.7777778,1.05,1.26666666667,1.04666666667,22033.3333333,2.53333333333,63.3,1.21222222222,0.32,78.8222222222,0.00354444444444,0.998555555556,0.101666666667,4.58111111111e-06,2.42333333333,60.6,0.363,2173.33333333,0.0326666666667
6470.0,1.049,0.6301,0.3841,10620.0,1.26,31.49,1.64,0.06042,100.5,0.00948,0.9997,0.029492,2.7505e-06,3.283,82.06,0.2968,2105.0,0.016214,11007.0,1.0297,1.2029,0.6553,20210.0,2.407,60.17,1.831,0.8739,5.071,0.0002585,0.9544,0.2055,1.0315e-05,3.661,91.57,0.4307,2100.0,0.06803,15820.0,1.05,1.256,0.924,21490.0,2.509,62.75,1.362,0.2611,103.52,0.004827,0.9987,0.13558,6.285e-06,2.723,68.11,0.3789,2139.0,0.04183
9474.0,0.9845,0.8654,0.5599,14640.0,1.73,43.26,1.546,0.9472,3.301,0.00022399,0.9674,0.035286,2.4434e-06,3.092,77.3,0.3037,2115.0,0.020049,5991.0,1.0274,0.5904,0.3536,9992.0,1.182,29.52,1.669,0.8635,11.105,0.001113,0.9955,0.04861,4.858e-06,3.342,83.52,0.318,2116.0,0.02599,15350.0,1.05,1.149,0.8992,19640.0,2.3,57.47,1.281,0.8624,21.95,0.0011125,0.9975,0.050824,2.5543e-06,2.563,64.05,0.3229,2134.0,0.019873
10130.0,1.05,1.0823,0.5999,18320.0,2.17,54.21,1.815,0.9164,5.856,0.0003187,0.9712,0.15336,8.295e-06,3.628,90.73,0.4107,2110.0,0.05154,13300.0,1.044,1.268,0.7864,21440.0,2.537,63.4,1.612,0.971,2.262,0.00010536,0.9777,0.04904,2.275e-06,3.227,80.69,0.3184,2112.0,0.025,17266.6666667,0.998222222222,1.29,0.994555555556,22455.5555556,2.58333333333,64.5666666667,1.3,0.942555555556,7.02888888889,0.000316111111111,0.966333333333,0.205666666667,9.17888888889e-06,2.60111111111,65.0,0.519666666667,2170.0,0.0744444444444
10800.0,1.0198,1.0168,0.6392,17180.0,2.033,50.82,1.592,0.6128,25.67,0.001498,0.9988,0.027838,1.6219e-06,3.182,79.56,0.2973,2112.0,0.015481,10382.0,0.9846,1.1858,0.6137,20050.0,2.37,59.25,1.932,0.904,2.1872,0.00011176,0.9733,0.05644,2.9208e-06,3.862,96.49,0.3291,2115.0,0.0309,17511.1111111,0.989777777778,1.36,0.987555555556,24100.0,2.72,68.0333333333,1.37888888889,0.765666666667,37.7555555556,0.00156666666667,0.998666666667,0.0407,1.685e-06,2.75555555556,68.8666666667,0.325555555556,2215.55555556,0.01581
10073.0,1.014,0.9341,0.5975,15770.0,1.869,46.72,1.567,0.2076,112.44,0.007073,0.9998,0.032499,2.0673e-06,3.136,78.39,0.2951,2109.0,0.0159376,11701.0,0.9923,1.1433,0.6965,19230.0,2.288,57.21,1.648,0.10934,96.76,0.00503,0.9985,0.12413,6.507e-06,3.295,82.36,0.3784,2100.0,0.04882,17000.0,0.984222222222,1.17111111111,0.982777777778,20233.3333333,2.33888888889,58.4888888889,1.19111111111,0.116333333333,171.888888889,0.00844444444444,0.999666666667,0.0846555555556,4.20333333333e-06,2.38222222222,59.5333333333,0.349444444444,2162.22222222,0.0270666666667
14040.0,1.0097,1.262,0.8358,21230.0,2.524,63.1,1.51,0.9002,4.174,0.0001983,0.9446,0.028514,1.3717e-06,3.022,75.55,0.2979,2101.0,0.018464,8574.0,1.0006,0.9479,0.5089,15980.0,1.896,47.43,1.866,0.06674,96.45,0.006025,0.9997,0.040855,2.5287e-06,3.733,93.32,0.3053,2107.0,0.02256,17088.8888889,0.987555555556,1.33333333333,0.986777777778,23111.1111111,2.66777777778,66.6666666667,1.35222222222,0.300333333333,92.7888888889,0.00401444444444,0.999777777778,0.0234066666667,1.00766666667e-06,2.70555555556,67.6444444444,0.300666666667,2164.44444444,0.00804888888889
10073.0,1.0079,1.13,0.5997,18970.0,2.258,56.45,1.882,0.9389,4.183,0.00021831,0.993,0.026891,1.4061e-06,3.766,94.15,0.2952,2100.0,0.014921,12922.2222222,1.01155555556,1.07988888889,0.766666666667,18177.7777778,2.15777777778,53.9777777778,1.40222222222,0.0986111111111,114.766666667,0.00614333333333,0.999777777778,0.0306255555556,1.74855555556e-06,2.81222222222,70.2666666667,0.296777777778,2106.66666667,0.0188346666667,17344.4444444,0.992333333333,1.20888888889,0.989888888889,21200.0,2.41888888889,60.4666666667,1.22444444444,0.460888888889,106.5,0.00504222222222,0.999888888889,0.0208077777778,9.76588888889e-07,2.44666666667,61.1666666667,0.303333333333,2191.11111111,0.00822566666667
13480.0,0.9945,0.9466,0.8015,15930.0,1.895,47.35,1.183,0.05691,173.03,0.010795,1.0,0.029738,1.8538e-06,2.367,59.16,0.2931,2103.0,0.015081,9070.0,1.0114,0.9268,0.54,15580.0,1.853,46.34,1.72,0.2027,66.24,0.004262,0.9997,0.026643,1.7325e-06,3.438,85.97,0.2933,2100.0,0.01606,18277.7777778,1.05,1.18777777778,1.04444444444,20788.8888889,2.37444444444,59.3666666667,1.13777777778,0.0845,162.777777778,0.00777888888889,0.999888888889,0.0300622222222,1.457e-06,2.27333333333,56.8555555556,0.306555555556,2188.88888889,0.00924111111111
6754.44444444,1.05,0.827222222222,0.399444444444,14000.0,1.65444444444,41.3666666667,2.07333333333,0.959,0.346111111111,2.44333333333e-05,0.894777777778,0.0294188888889,2.07766666667e-06,4.14333333333,103.666666667,0.298333333333,2114.44444444,0.0174792222222,11622.2222222,1.04888888889,0.981333333333,0.664888888889,17155.5555556,1.96222222222,49.0777777778,1.47555555556,0.776555555556,22.8555555556,0.00133777777778,0.997555555556,0.0581888888889,3.44666666667e-06,2.95222222222,73.8222222222,0.332111111111,2184.44444444,0.0278,16666.6666667,1.05,1.28222222222,0.963777777778,22211.1111111,2.56555555556,64.1444444444,1.33333333333,0.684222222222,48.9111111111,0.00219666666667,0.999,0.0429666666667,1.94844444444e-06,2.66222222222,66.5666666667,0.321444444444,2164.44444444,0.0176011111111
8506.0,0.9898,1.104,0.5042,18620.0,2.206,55.16,2.189,0.9586,0.3908,2.1119e-05,0.8576,0.03845,2.0751e-06,4.378,109.4,0.3052,2109.0,0.019322,15130.0,1.031,1.336,0.9011,22460.0,2.673,66.8,1.481,0.9165,5.456,0.00024019,0.9366,0.024969,1.134e-06,2.966,74.13,0.2954,2100.0,0.01551,18222.2222222,1.05,1.46222222222,1.04333333333,25544.4444444,2.92444444444,73.1,1.40333333333,0.936,4.02888888889,0.000157766666667,0.939222222222,0.0201922222222,7.87333333333e-07,2.80444444444,70.1222222222,0.303,2182.22222222,0.00823
8690.0,1.05,0.845,0.514333333333,14288.8888889,1.68888888889,42.2333333333,1.64333333333,0.968666666667,2.55555555556,0.000179333333333,0.977,0.0557888888889,3.97111111111e-06,3.28777777778,82.1777777778,0.325111111111,2111.11111111,0.0285555555556,11370.0,1.0376,1.257,0.6738,21210.0,2.511,62.8,1.869,0.9012,3.22,0.00015241,0.9637,0.029545,1.4354e-06,3.736,93.42,0.2993,2111.0,0.017554,17366.6666667,1.00211111111,1.25555555556,0.992666666667,21922.2222222,2.50888888889,62.7666666667,1.26333333333,0.978555555556,2.58888888889,0.000117888888889,0.980777777778,0.0361444444444,1.63688888889e-06,2.52444444444,63.1111111111,0.320888888889,2183.33333333,0.0148766666667
12890.0,1.0188,1.291,0.767,21690.0,2.581,64.52,1.681,0.8958,5.865,0.0002704,0.9218,0.024752,1.1259e-06,3.366,84.14,0.2946,2100.0,0.015003,11375.0,0.981,0.9247,0.6753,15580.0,1.847,46.21,1.371,0.1814,139.9,0.008991,0.9998,0.03535,2.2644e-06,2.739,68.49,0.298,2105.0,0.015831,17522.2222222,0.993777777778,1.21777777778,0.991555555556,21544.4444444,2.43666666667,60.9,1.23,0.306222222222,112.466666667,0.00523444444444,0.999777777778,0.0269455555556,1.28066666667e-06,2.46,61.4555555556,0.310444444444,2206.66666667,0.00988888888889
10933.3333333,1.03822222222,0.914888888889,0.650666666667,15388.8888889,1.82777777778,45.7333333333,1.40555555556,0.088,99.5666666667,0.00650333333333,0.999777777778,0.0305111111111,2.08933333333e-06,2.80888888889,70.2111111111,0.296,2100.0,0.0163366666667,13433.3333333,1.05,1.24222222222,0.790222222222,21100.0,2.48222222222,62.0555555556,1.56888888889,0.908555555556,7.01222222222,0.000333111111111,0.996666666667,0.02547,1.22322222222e-06,3.14222222222,78.5111111111,0.297,2123.33333333,0.0157433333333,18233.3333333,1.05,1.27,1.04444444444,22166.6666667,2.53888888889,63.4888888889,1.21444444444,0.411333333333,74.1666666667,0.00334444444444,0.999666666667,0.0291588888889,1.31055555556e-06,2.43222222222,60.8,0.308111111111,2183.33333333,0.00877555555556
9942.0,1.0335,1.0202,0.5885,17240.0,2.041,51.02,1.741,0.818,18.95,0.0010863,0.9902,0.1644,9.485e-06,3.482,87.03,0.412,2112.0,0.06274,10293.3333333,0.993444444444,1.16233333333,0.602555555556,19822.2222222,2.32222222222,58.1,1.92333333333,0.235666666667,62.6,0.00315333333333,0.999555555556,0.0307222222222,1.68244444444e-06,3.84444444444,96.0777777778,0.300333333333,2135.55555556,0.0188991111111,17470.0,1.0324,1.213,0.998,21230.0,2.425,60.67,1.219,0.4088,62.07,0.002896,0.9983,0.10135,4.884e-06,2.435,60.86,0.3741,2186.0,0.03621
9951.0,0.99,1.2247,0.5905,20610.0,2.448,61.2,2.07,0.9813,0.5183,2.4625e-05,0.8979,0.025392,1.2423e-06,4.143,103.66,0.2947,2105.0,0.0153189,8816.66666667,0.985666666667,1.03966666667,0.499777777778,18366.6666667,2.08111111111,52.0111111111,2.08444444444,0.978777777778,0.338233333333,1.78388888889e-05,0.866333333333,0.0272188888889,1.46722222222e-06,4.16555555556,104.222222222,0.309666666667,2208.88888889,0.0161344444444,17460.0,1.0318,1.36,1.005,23620.0,2.717,67.94,1.353,0.9866,1.0824,4.565e-05,0.9611,0.017654,7.449e-07,2.709,67.74,0.2999,2171.0,0.0070773
7943.0,1.009,0.7172,0.4715,12070.0,1.435,35.84,1.521,0.2353,81.18,0.006747,0.9979,0.16236,1.3318e-05,3.045,76.11,0.4106,2105.0,0.06053,8111.0,1.03,0.8936,0.4805,15090.0,1.788,44.67,1.86,0.9954,0.315,2.083e-05,0.8695,0.02377,1.5783e-06,3.722,93.03,0.2946,2110.0,0.015288,15240.0,1.05,1.136,0.8927,19450.0,2.272,56.83,1.278,0.5562,64.14,0.003307,0.9981,0.11671,6.008e-06,2.555,63.86,0.3795,2135.0,0.03404
10091.0,1.0339,0.9823,0.6003,16500.0,1.966,49.12,1.638,0.09005,91.08,0.005508,0.9997,0.03013,1.8191e-06,3.277,81.93,0.2978,2100.0,0.018782,8443.0,0.9701,0.8777,0.4941,15000.0,1.756,43.89,1.776,0.6503,8.373,0.0005559,0.9665,0.1904,1.2609e-05,3.552,88.8,0.4404,2135.0,0.05978,16500.0,1.05,1.26888888889,0.955,21911.1111111,2.53666666667,63.4555555556,1.33111111111,0.275111111111,97.2888888889,0.00443888888889,0.999,0.0747444444444,3.40888888889e-06,2.66,66.5111111111,0.350555555556,2158.88888889,0.0272111111111
9065.55555556,1.05,1.06777777778,0.529777777778,18255.5555556,2.13333333333,53.3444444444,2.01444444444,0.973222222222,0.936333333333,5.10888888889e-05,0.974111111111,0.0237977777778,1.29688888889e-06,4.03,100.755555556,0.298666666667,2138.88888889,0.0157888888889,8774.44444444,1.03144444444,0.985777777778,0.519888888889,16611.1111111,1.96888888889,49.2555555556,1.89111111111,0.16,80.6777777778,0.00485666666667,0.999777777778,0.0256877777778,1.62333333333e-06,3.78555555556,94.6222222222,0.294666666667,2107.77777778,0.01511,16888.8888889,1.05,1.32111111111,0.975111111111,22888.8888889,2.64333333333,66.1,1.35444444444,0.395444444444,87.5888888889,0.00383222222222,0.999777777778,0.0183366666667,8.02688888889e-07,2.71222222222,67.8111111111,0.298222222222,2162.22222222,0.00774977777778
12977.7777778,0.999,1.20666666667,0.753666666667,20788.8888889,2.41333333333,60.3666666667,1.60111111111,0.737555555556,35.4333333333,0.00170222222222,0.999111111111,0.0301888888889,1.46688888889e-06,3.20333333333,80.0666666667,0.301666666667,2154.44444444,0.0161477777778,8465.0,1.0224,1.1035,0.5015,18640.0,2.209,55.23,2.205,0.9699,0.28642,1.5586e-05,0.8611,0.023664,1.2829e-06,4.412,110.3,0.294,2108.0,0.014702,17588.8888889,1.01177777778,1.32,1.00655555556,23044.4444444,2.63888888889,65.9777777778,1.31,0.715111111111,34.3666666667,0.00148666666667,0.999333333333,0.0250344444444,1.10888888889e-06,2.62,65.4666666667,0.305333333333,2184.44444444,0.0104255555556
8915.0,0.9779,1.0212,0.5293,17200.0,2.046,51.05,1.934,0.8026,2.486,0.0001453,0.9079,0.030764,1.7978e-06,3.868,96.64,0.2988,2105.0,0.019453,8912.0,1.0278,0.8129,0.5303,13660.0,1.625,40.65,1.533,0.3834,44.79,0.003275,0.9957,0.1886,1.3719e-05,3.069,76.73,0.4293,2100.0,0.06312,16711.1111111,1.05,1.25111111111,0.966555555556,21611.1111111,2.49888888889,62.5,1.29555555556,0.350777777778,84.6444444444,0.00391666666667,0.998777777778,0.0781444444444,3.61888888889e-06,2.58888888889,64.7333333333,0.349111111111,2160.0,0.0298444444444
10021.0,1.0313,0.9609,0.5958,16140.0,1.922,48.03,1.614,0.2703,102.31,0.006341,0.9998,0.02878,1.7503e-06,3.225,80.61,0.293,2100.0,0.014701,10923.0,1.0326,1.0628,0.6466,17950.0,2.126,53.12,1.643,0.8718,6.549,0.0003682,0.9076,0.029717,1.7058e-06,3.282,82.06,0.3008,2110.0,0.018158,17366.6666667,0.998222222222,1.16666666667,0.994,20333.3333333,2.33222222222,58.3222222222,1.17333333333,0.279,109.3,0.00537222222222,0.999888888889,0.0202822222222,9.99666666667e-07,2.34555555556,58.6333333333,0.301222222222,2183.33333333,0.00807888888889
6144.0,1.0203,0.6419,0.3656,10777.0,1.284,32.09,1.757,0.8981,9.677,0.0008963,0.9974,0.026127,2.4073e-06,3.513,87.84,0.2928,2100.0,0.0143973,6512.0,1.0006,0.8035,0.386,13560.0,1.607,40.17,2.082,0.732,3.422,0.0002519,0.9815,0.06241,4.586e-06,4.167,104.3,0.3281,2109.0,0.03087,10932.0,0.9896,1.106,0.6381,18950.0,2.212,55.32,1.74,0.8276,16.32,0.0008587,0.9974,0.04131,2.1463e-06,3.48,87.02,0.317,2138.0,0.016833
10790.0,1.0268,0.892,0.6414,15020.0,1.783,44.62,1.389,0.8663,10.098,0.0006736,0.9947,0.024477,1.6476e-06,2.779,69.49,0.2963,2104.0,0.015347,12515.0,0.9897,0.872,0.7407,14740.0,1.742,43.6,1.182,0.2156,140.9,0.009611,0.9999,0.02945,1.9475e-06,2.366,59.13,0.2954,2113.0,0.017411,16960.0,0.9904,1.09,0.9734,18970.0,2.178,54.49,1.12,0.4342,89.16,0.00467,0.9998,0.023189,1.2351e-06,2.24,55.97,0.3027,2177.0,0.008772
6624.0,1.0067,0.7441,0.3931,12530.0,1.487,37.2,1.892,0.9198,3.38,0.00027,0.9806,0.06417,5.217e-06,3.785,94.6,0.3283,2105.0,0.03119,12998.8888889,0.995555555556,1.00822222222,0.755111111111,17400.0,2.01777777778,50.4666666667,1.33777777778,0.0772222222222,173.888888889,0.00998444444444,0.999777777778,0.0543444444444,3.12444444444e-06,2.67777777778,66.9111111111,0.322777777778,2153.33333333,0.0267222222222,16550.0,0.9916,1.16,0.9656,19840.0,2.321,57.99,1.203,0.1921,136.26,0.006814,0.9993,0.10412,5.324e-06,2.402,60.07,0.3757,2141.0,0.03555
8522.0,1.0092,0.74,0.5048,12480.0,1.48,36.99,1.467,0.08116,99.52,0.00797,0.9999,0.024496,1.9345e-06,2.934,73.34,0.2955,2110.0,0.01638,6052.0,1.0037,0.6751,0.3593,11351.0,1.35,33.74,1.88,0.8999,4.014,0.0003532,0.9857,0.05828,5.227e-06,3.763,94.05,0.3246,2105.0,0.02974,13230.0,0.9974,1.0185,0.7598,17770.0,2.039,50.98,1.345,0.336,106.03,0.005989,0.9996,0.04586,2.569e-06,2.692,67.3,0.3226,2176.0,0.018903
9892.0,1.0325,0.7538,0.5859,12720.0,1.507,37.67,1.286,0.05242,200.8,0.01581,1.0,0.028877,2.2403e-06,2.574,64.33,0.294,2109.0,0.015244,12980.0,1.0373,1.1334,0.7732,19060.0,2.269,56.72,1.467,0.8311,17.68,0.0009249,0.9978,0.030054,1.5738e-06,2.93,73.3,0.2972,2100.0,0.017693,17288.8888889,0.999444444444,1.08,0.995,18755.5555556,2.16333333333,54.0555555556,1.08555555556,0.284,121.066666667,0.00641444444444,1.0,0.0245655555556,1.29233333333e-06,2.17333333333,54.3222222222,0.301,2166.66666667,0.00848555555556
12740.0,1.0024,1.09,0.7536,18410.0,2.178,54.46,1.444,0.8428,7.216,0.0003919,0.9899,0.032389,1.7605e-06,2.89,72.27,0.3025,2113.0,0.020209,10726.6666667,1.01622222222,1.04611111111,0.637444444444,17644.4444444,2.09444444444,52.3333333333,1.64111111111,0.869111111111,6.24,0.000357222222222,0.938555555556,0.0257222222222,1.47566666667e-06,3.28222222222,82.0777777778,0.296777777778,2105.55555556,0.0176766666667,17533.3333333,1.00555555556,1.34444444444,1.00066666667,23555.5555556,2.69111111111,67.2555555556,1.34222222222,0.909777777778,6.91,0.000299333333333,0.995,0.02128,9.29777777778e-07,2.68777777778,67.1555555556,0.303555555556,2186.66666667,0.00842333333333
7923.33333333,1.00177777778,0.710222222222,0.456444444444,12355.5555556,1.42333333333,35.5111111111,1.55777777778,0.744555555556,22.5333333333,0.00182444444444,0.998555555556,0.0274422222222,2.179e-06,3.11555555556,77.9111111111,0.305111111111,2171.11111111,0.0166844444444,8736.0,1.0327,0.7935,0.517,13410.0,1.586,39.68,1.537,0.8441,8.996,0.00067,0.9874,0.045269,3.4053e-06,3.072,76.82,0.31,2112.0,0.0227155,15050.0,1.0156,1.0207,0.8751,17540.0,2.041,51.01,1.167,0.6853,42.15,0.002372,0.9992,0.026247,1.4898e-06,2.332,58.33,0.3018,2146.0,0.010659
9976.0,0.9761,1.161,0.5894,19660.0,2.324,58.11,1.976,0.2045,69.23,0.003521,0.9996,0.04184,2.128e-06,3.952,98.73,0.3121,2113.0,0.023645,10067.0,1.0125,1.2221,0.5982,20560.0,2.445,61.12,2.042,0.8966,3.806,0.0001853,0.9926,0.028388,1.4305e-06,4.083,102.22,0.2965,2103.0,0.0171135,17644.4444444,1.02133333333,1.36444444444,1.01833333333,23666.6666667,2.72888888889,68.2333333333,1.34222222222,0.386444444444,69.6333333333,0.00293555555556,0.999666666667,0.0372,1.57988888889e-06,2.68444444444,67.1111111111,0.316,2166.66666667,0.0152866666667
6280.0,0.9671,0.6376,0.3737,10724.0,1.275,31.89,1.706,0.7731,18.05,0.001688,0.997,0.05359,4.995e-06,3.415,85.35,0.3212,2100.0,0.027362,15070.0,1.0242,1.14,0.8972,19170.0,2.28,57.03,1.272,0.8919,5.658,0.0002963,0.9928,0.029444,1.5177e-06,2.543,63.57,0.2981,2100.0,0.015794,17600.0,1.02755555556,1.24,1.01388888889,21511.1111111,2.48,62.0111111111,1.22222222222,0.807333333333,25.8555555556,0.00120633333333,0.997444444444,0.0572555555556,2.67622222222e-06,2.44111111111,61.0,0.328555555556,2172.22222222,0.0190644444444
9785.55555556,0.981555555556,0.874555555556,0.560555555556,15288.8888889,1.75,43.7333333333,1.55888888889,0.919,5.85666666667,0.000384333333333,0.989222222222,0.0346533333333,2.28077777778e-06,3.12333333333,78.0333333333,0.311888888889,2182.22222222,0.0183011111111,9939.0,0.9961,0.995,0.5909,16760.0,1.989,49.73,1.684,0.7937,31.59,0.00188,0.9989,0.035,2.0738e-06,3.369,84.19,0.2975,2105.0,0.0158399,18000.0,1.036,1.22333333333,1.02555555556,21366.6666667,2.44444444444,61.1222222222,1.18888888889,0.742,40.2444444444,0.00189111111111,0.999555555556,0.0219288888889,1.02544444444e-06,2.37444444444,59.3888888889,0.304111111111,2185.55555556,0.00820666666667
8450.0,0.9928,0.9487,0.5028,15940.0,1.899,47.45,1.889,0.07233,88.75,0.005563,0.9998,0.02885,1.8144e-06,3.775,94.41,0.2947,2100.0,0.015756,9606.0,0.9924,0.9647,0.5712,16220.0,1.93,48.24,1.697,0.11285,101.26,0.006262,0.9982,0.17348,1.0766e-05,3.392,84.78,0.4203,2100.0,0.05818,17344.4444444,1.03822222222,1.28222222222,0.988444444444,22477.7777778,2.56333333333,64.0666666667,1.29666666667,0.0645666666667,205.555555556,0.00914666666667,0.999444444444,0.111933333333,5.04111111111e-06,2.59333333333,64.8,0.376222222222,2195.55555556,0.0332555555556
6277.0,0.9883,0.6397,0.373,10773.0,1.281,31.99,1.716,0.8496,13.23,0.001227,0.9979,0.029957,2.748e-06,3.431,85.78,0.2965,2102.0,0.0157987,8515.0,0.984,1.0476,0.5051,17680.0,2.098,52.42,2.075,0.828,3.152,0.0001777,0.9764,0.07388,4.137e-06,4.152,103.89,0.3355,2106.0,0.031295,13880.0,1.0318,1.208,0.8196,20450.0,2.415,60.38,1.476,0.812,21.78,0.0010661,0.9982,0.0395,1.9299e-06,2.95,73.75,0.31,2118.0,0.014711
12150.0,0.9956,0.9935,0.7213,16740.0,1.987,49.64,1.375,0.2317,119.63,0.007177,0.9998,0.0348,2.0596e-06,2.747,68.66,0.2961,2107.0,0.0158327,11335.0,0.9753,0.9316,0.6741,15710.0,1.864,46.58,1.384,0.06923,185.5,0.01185,0.9991,0.14691,9.324e-06,2.77,69.21,0.3796,2105.0,0.04659,17833.3333333,1.02977777778,1.21333333333,1.02311111111,21144.4444444,2.42555555556,60.6444444444,1.18444444444,0.0887555555556,238.333333333,0.0112355555556,0.999333333333,0.134011111111,6.38666666667e-06,2.37,59.2777777778,0.373777777778,2184.44444444,0.0365
8890.0,1.00922222222,1.016,0.519222222222,17400.0,2.03333333333,50.8111111111,1.95888888889,0.882,12.4222222222,0.000714333333333,0.995333333333,0.0592,3.40777777778e-06,3.91777777778,97.8555555556,0.331111111111,2140.0,0.0299444444444,14360.0,0.9768,0.9888,0.8463,16750.0,1.98,49.43,1.171,0.07779,138.64,0.008054,0.9998,0.031719,1.8817e-06,2.343,58.55,0.2975,2118.0,0.015307,18455.5555556,1.05,1.31555555556,1.04,23288.8888889,2.62888888889,65.7555555556,1.26111111111,0.269,161.444444444,0.00694,0.999666666667,0.0502444444444,2.16444444444e-06,2.52333333333,63.1,0.330444444444,2205.55555556,0.0185877777778
9723.0,1.0328,1.0063,0.564,17370.0,2.012,50.31,1.787,0.9318,4.4555,0.000267575,0.9386,0.03739,2.2312e-06,3.575,89.36,0.3099,2157.0,0.016734,9847.0,1.0288,0.991,0.5825,16760.0,1.979,49.53,1.705,0.8626,5.278,0.0003153,0.9578,0.16105,9.847e-06,3.407,85.2,0.401,2113.0,0.06038,17744.4444444,1.05,1.42111111111,1.02055555556,24722.2222222,2.84444444444,71.0666666667,1.39555555556,0.943111111111,5.86888888889,0.000238111111111,0.971222222222,0.0798,3.24444444444e-06,2.78888888889,69.7,0.357888888889,2171.11111111,0.0283
