ACYC-1,AFREQ-1,EXEC-1,FREQ-1,INST-1,INSTnom%-1,INSTnom-1,IPC-1,L2HIT-1,L2MISS-1,L2MPI-1,L3HIT-1,L3MISS-1,L3MPI-1,PhysIPC%-1,PhysIPC-1,READ-1,TIME(ticks)-1,WRITE-1,ACYC-2,AFREQ-2,EXEC-2,FREQ-2,INST-2,INSTnom%-2,INSTnom-2,IPC-2,L2HIT-2,L2MISS-2,L2MPI-2,L3HIT-2,L3MISS-2,L3MPI-2,PhysIPC%-2,PhysIPC-2,READ-2,TIME(ticks)-2,WRITE-2,ACYC-C,AFREQ-C,EXEC-C,FREQ-C,INST-C,INSTnom%-C,INSTnom-C,IPC-C,L2HIT-C,L2MISS-C,L2MPI-C,L3HIT-C,L3MISS-C,L3MPI-C,PhysIPC%-C,PhysIPC-C,READ-C,TIME(ticks)-C,WRITE-C
13352.6315789,1.01115789474,1.04205263158,0.794105263158,17521.0526316,2.08368421053,52.1,1.31578947368,0.0427210526316,116.942105263,0.00674526315789,0.775578947368,26.0368421053,0.00150263157895,2.62842105263,65.7315789474,4.30736842105,2100.0,1.87473684211,10209.4736842,1.01705263158,0.589210526316,0.606894736842,9916.84210526,1.17789473684,29.4526315789,0.972947368421,0.0314368421053,272.210526316,0.0274736842105,0.959578947368,10.7947368421,0.00108947368421,1.94684210526,48.6315789474,2.00368421053,2102.63157895,0.865263157895,17915.7894737,1.03073684211,0.970421052632,1.02805263158,16931.5789474,1.94,48.4842105263,0.945473684211,0.0448526315789,176.052631579,0.0104405263158,0.826894736842,29.5894736842,0.00176105263158,1.89263157895,47.2947368421,5.25578947368,2183.15789474,2.49736842105
13257.8947368,1.00705263158,0.882,0.788894736842,14836.8421053,1.76368421053,44.1105263158,1.11736842105,0.0351894736842,341.105263158,0.0229842105263,0.993210526316,2.30973684211,0.000155594736842,2.23684210526,55.9105263158,0.621157894737,2100.0,0.271210526316,16952.6315789,1.01015789474,1.10005263158,1.008,18515.7894737,2.20052631579,55.0105263158,1.09252631579,0.129368421053,212.105263158,0.0114,0.999947368421,0.0318231578947,1.70536842105e-06,2.18578947368,54.6473684211,0.296368421053,2103.15789474,0.0159805263158,17557.8947368,1.01431578947,1.03857894737,1.01215789474,18036.8421053,2.07842105263,51.9526315789,1.02747368421,0.0629315789474,281.894736842,0.0156421052632,0.997368421053,0.722526315789,4.05526315789e-05,2.05421052632,51.3526315789,0.480157894737,2170.52631579,0.131621052632
16810.5263158,1.00036842105,0.648473684211,0.998894736842,10920.0,1.29736842105,32.4263157895,0.650947368421,0.0588526315789,69.1578947368,0.00634789473684,0.495947368421,34.4,0.00315315789474,1.30157894737,32.5315789474,6.46473684211,2104.21052632,3.14157894737,13263.1578947,1.00878947368,0.696,0.788263157895,11715.7894737,1.39105263158,34.8,0.883263157895,0.0320368421053,230.473684211,0.0199947368421,0.911736842105,20.3578947368,0.00174947368421,1.76789473684,44.1578947368,3.90263157895,2102.63157895,1.98684210526,17600.0,1.01826315789,0.762210526316,1.01752631579,13215.7894737,1.52421052632,38.1210526316,0.750105263158,0.0427947368421,158.052631579,0.0119789473684,0.764894736842,36.9315789474,0.00281631578947,1.49894736842,37.5,6.52473684211,2164.21052632,3.14052631579
11821.0526316,1.01226315789,1.10894736842,0.702368421053,18657.8947368,2.21947368421,55.4789473684,1.58052631579,0.0437315789474,197.421052632,0.0105631578947,1.0,0.0257184210526,1.37384210526e-06,3.15894736842,78.9947368421,0.295210526316,2102.63157895,0.0174621052632,15995.0,1.004,0.57945,0.95035,9754.5,1.1593,28.965,0.6103,0.12194,72.63,0.0075665,0.4833,37.05,0.003844,1.22055,30.51,6.63,2103.0,3.1735,17731.5789474,1.01331578947,0.950684210526,1.01157894737,16726.3157895,1.90052631579,47.5421052632,0.942263157895,0.0595736842105,185.631578947,0.0111110526316,0.821789473684,32.0631578947,0.00192947368421,1.88421052632,47.1210526316,5.65210526316,2197.89473684,2.56210526316
11742.1052632,1.01568421053,1.09157894737,0.697315789474,18352.6315789,2.18210526316,54.5684210526,1.56631578947,0.0792947368421,120.5,0.00655631578947,0.999789473684,0.0258215789474,1.39268421053e-06,3.13105263158,78.2473684211,0.295789473684,2101.57894737,0.0180673684211,9700.52631579,1.00242105263,0.891315789474,0.576105263158,15015.7894737,1.78315789474,44.5736842105,1.54736842105,0.0511894736842,199.157894737,0.0132736842105,1.0,0.0242763157895,1.60626315789e-06,3.09421052632,77.3578947368,0.294631578947,2105.78947368,0.0162315789474,17321.0526316,1.00494736842,1.19473684211,1.00331578947,20647.3684211,2.38736842105,59.6842105263,1.19052631579,0.0442263157895,274.263157895,0.0133105263158,1.0,0.0290473684211,1.433e-06,2.38,59.5315789474,0.304210526316,2162.63157895,0.01671
11070.0,1.01295,1.297,0.6586,21820.0,2.594,64.86,1.9695,0.04815,104.815,0.004825,0.9998,0.025943,1.215e-06,3.9395,98.44,0.29635,2101.5,0.0170575,15768.4210526,1.00878947368,0.702736842105,0.937578947368,11810.0,1.40578947368,35.1368421053,0.749315789474,0.0413473684211,208.842105263,0.0177315789474,0.847526315789,31.7789473684,0.00270473684211,1.49894736842,37.4684210526,5.37315789474,2100.0,2.89210526316,17589.4736842,1.00689473684,1.12157894737,1.00584210526,19631.5789474,2.24263157895,56.0684210526,1.11578947368,0.0371315789474,214.684210526,0.0109368421053,0.923263157895,16.4526315789,0.000836947368421,2.23263157895,55.8105263158,3.12052631579,2189.47368421,1.50894736842
14357.8947368,1.00578947368,0.589105263158,0.850315789474,9949.47368421,1.17884210526,29.4473684211,0.690894736842,0.0715315789474,89.7736842105,0.00930631578947,0.558105263158,38.3421052632,0.00397263157895,1.38105263158,34.5421052632,6.30105263158,2108.94736842,3.03,15378.9473684,1.01568421053,0.927631578947,0.914368421053,15621.0526316,1.85473684211,46.3894736842,1.01547368421,0.0472263157895,229.473684211,0.0146563157895,0.999947368421,0.0323810526316,2.06494736842e-06,2.02894736842,50.7263157895,0.295263157895,2102.10526316,0.0176684210526,17705.2631579,1.01905263158,0.850052631579,1.01852631579,14836.8421053,1.7,42.5,0.836947368421,0.0474789473684,173.842105263,0.0117568421053,0.812842105263,31.9105263158,0.00215210526316,1.67368421053,41.8473684211,5.77578947368,2178.94736842,2.61
6858.42105263,1.01789473684,0.558157894737,0.407684210526,9385.26315789,1.11684210526,27.9210526316,1.36842105263,0.0334368421053,222.421052632,0.0237,0.999894736842,0.0653052631579,6.89578947368e-06,2.73736842105,68.4315789474,0.302578947368,2101.57894737,0.0191094736842,10362.1052632,1.02057894737,1.05152631579,0.615684210526,17721.0526316,2.10578947368,52.6,1.71315789474,0.0611368421053,94.0368421053,0.00531315789474,0.938421052632,5.46789473684,0.000309052631579,3.42894736842,85.6947368421,1.09157894737,2103.15789474,0.417578947368,16868.4210526,1.01831578947,1.08989473684,0.958736842105,19189.4736842,2.18052631579,54.5263157895,1.13684210526,0.0588052631579,224.684210526,0.0117047368421,0.914789473684,18.8736842105,0.000987263157895,2.27473684211,56.8789473684,3.46,2198.94736842,1.40105263158
15736.8421053,1.01768421053,1.25842105263,0.935473684211,21178.9473684,2.51684210526,62.9368421053,1.34631578947,0.175105263158,223.526315789,0.0105684210526,1.0,0.0244789473684,1.15080526316e-06,2.69473684211,67.3789473684,0.293578947368,2101.05263158,0.0170773684211,8927.89473684,1.00589473684,0.670105263158,0.530526315789,11284.2105263,1.34,33.5157894737,1.26263157895,0.0501894736842,283.368421053,0.0251368421053,1.0,0.0298684210526,2.64147368421e-06,2.52631578947,63.1526315789,0.294578947368,2103.15789474,0.0174110526316,17510.5263158,1.00489473684,0.953263157895,1.00405263158,16668.4210526,1.90736842105,47.6526315789,0.950947368421,0.0754210526316,204.684210526,0.0122947368421,0.996736842105,0.651157894737,3.96631578947e-05,1.90315789474,47.5631578947,0.452210526316,2184.73684211,0.0978684210526
13880.0,1.0193,0.709,0.8261,11905.0,1.417,35.445,0.8584,0.156,187.4,0.015695,0.99995,0.0302095,2.516e-06,1.717,42.91,0.2954,2100.0,0.0165465,13847.3684211,1.01778947368,0.912947368421,0.822947368421,15352.6315789,1.82526315789,45.6368421053,1.10947368421,0.149315789474,194.736842105,0.0126842105263,1.0,0.0245378947368,1.57994736842e-06,2.21947368421,55.4684210526,0.293421052632,2102.63157895,0.0155289473684,17342.1052632,1.00505263158,0.871842105263,1.00336842105,15089.4736842,1.74315789474,43.5789473684,0.869315789474,0.132526315789,236.105263158,0.0156,0.999947368421,0.0316978947368,2.12989473684e-06,1.73842105263,43.4631578947,0.304157894737,2163.15789474,0.0180157894737
15435.0,1.00285,0.6962,0.91735,11711.5,1.3915,34.815,0.75805,0.035695,183.35,0.01575,0.83005,30.3,0.0026185,1.516,37.9,5.327,2102.0,2.8175,11198.9473684,1.00789473684,0.871736842105,0.665263157895,14684.2105263,1.74421052632,43.5842105263,1.31157894737,0.0426789473684,175.368421053,0.0119526315789,0.969473684211,5.33789473684,0.000363736842105,2.62105263158,65.5368421053,1.43157894737,2104.21052632,0.614736842105,17721.0526316,1.01605263158,0.778526315789,1.01552631579,13615.7894737,1.55736842105,38.9210526316,0.769105263158,0.0369105263158,210.894736842,0.0155368421053,0.860473684211,29.1842105263,0.00216263157895,1.53736842105,38.4473684211,5.30421052632,2184.73684211,2.76210526316
13642.1052632,1.02215789474,0.387105263158,0.810947368421,6513.15789474,0.774526315789,19.3578947368,0.479052631579,0.0582842105263,80.5842105263,0.0124263157895,0.532368421053,37.3947368421,0.00583210526316,0.957789473684,23.9578947368,6.67052631579,2101.57894737,3.23157894737,13252.6315789,1.01636842105,0.990368421053,0.787842105263,16673.6842105,1.98210526316,49.5315789474,1.25578947368,0.0363684210526,176.947368421,0.0107642105263,0.974368421053,4.51263157895,0.000273105263158,2.51105263158,62.7684210526,1.19315789474,2103.15789474,0.451578947368,17563.1578947,1.01831578947,0.821894736842,1.01726315789,14231.5789474,1.64263157895,41.0842105263,0.810578947368,0.0317578947368,170.736842105,0.0120210526316,0.760368421053,40.3842105263,0.00285315789474,1.62210526316,40.5368421053,6.86210526316,2165.78947368,3.24
8991.05263158,1.007,0.895789473684,0.535052631579,15063.1578947,1.79105263158,44.7947368421,1.67315789474,0.233210526316,123.421052632,0.00820789473684,0.999789473684,0.0251321052632,1.65826315789e-06,3.34842105263,83.7105263158,0.293157894737,2100.52631579,0.0169805263158,15236.8421053,1.00521052632,1.12,0.905315789474,18842.1052632,2.23947368421,56.0,1.23789473684,0.151052631579,216.789473684,0.0115473684211,1.0,0.0230989473684,1.22552631579e-06,2.47368421053,61.8631578947,0.294052631579,2103.15789474,0.0161463157895,17631.5789474,1.00973684211,1.05252631579,1.00773684211,18452.6315789,2.10736842105,52.6526315789,1.04684210526,0.113173684211,191.947368421,0.0104005263158,1.0,0.0338610526316,1.82942105263e-06,2.09473684211,52.3526315789,0.308526315789,2190.0,0.0185947368421
9652.10526316,1.00910526316,0.904157894737,0.573,15215.7894737,1.80736842105,45.2157894737,1.57842105263,0.245210526316,126.684210526,0.00833210526316,0.999842105263,0.0306363157895,1.98389473684e-06,3.15631578947,78.9105263158,0.295947368421,2104.21052632,0.0169189473684,15510.5263158,1.01336842105,0.707157894737,0.921894736842,11888.9473684,1.41421052632,35.3526315789,0.766526315789,0.0287684210526,213.368421053,0.0180526315789,0.865,28.5526315789,0.00242210526316,1.53315789474,38.3210526316,5.26473684211,2101.05263158,2.74421052632,17436.8421053,1.00457894737,0.913473684211,1.00305263158,15894.7368421,1.82684210526,45.6631578947,0.910631578947,0.0673368421053,232.684210526,0.0147842105263,0.945631578947,12.5542105263,0.000829631578947,1.82,45.5421052632,2.76210526316,2173.68421053,1.28910526316
16821.0526316,1.00278947368,1.08757894737,1.00136842105,18315.7894737,2.17789473684,54.4263157895,1.08842105263,0.0283,332.578947368,0.0181736842105,0.996947368421,1.09931578947,6.01e-05,2.17789473684,54.4947368421,0.544631578947,2101.57894737,0.147210526316,9647.89473684,1.01031578947,1.11778947368,0.573736842105,18821.0526316,2.23736842105,55.9315789474,1.95052631579,0.195842105263,78.5789473684,0.00417578947368,0.999473684211,0.0450042105263,2.38952631579e-06,3.90052631579,97.4894736842,0.298368421053,2102.10526316,0.0171884210526,17505.2631579,1.01063157895,1.14473684211,1.01063157895,19863.1578947,2.29,57.2421052632,1.13842105263,0.0515,262.315789474,0.0131947368421,0.998473684211,0.394921052632,2.03784210526e-05,2.27473684211,56.8421052632,0.404631578947,2163.68421053,0.0807631578947
11831.5789474,0.998894736842,0.855736842105,0.703,14400.0,1.71052631579,42.7894736842,1.21684210526,0.0535263157895,175.842105263,0.0122315789474,0.966684210526,5.75368421053,0.000400842105263,2.43315789474,60.8368421053,1.44315789474,2102.10526316,0.623473684211,10689.5,1.0112,0.75675,0.63425,12755.0,1.5125,37.825,1.195,0.058505,117.95,0.0092615,0.75045,28.03,0.002201,2.3915,59.79,4.5355,2105.5,2.0875,17642.1052632,1.01268421053,0.831631578947,1.00957894737,14542.1052632,1.66263157895,41.5842105263,0.824631578947,0.0591684210526,196.526315789,0.0135368421053,0.827105263158,32.6842105263,0.00226736842105,1.64947368421,41.2315789474,5.59210526316,2187.36842105,2.67789473684
11724.2105263,1.00215789474,1.08336842105,0.696421052632,18226.3157895,2.16736842105,54.1684210526,1.55526315789,0.0486263157895,188.842105263,0.0103736842105,1.0,0.0273552631579,1.51231578947e-06,3.11052631579,77.7684210526,0.295789473684,2101.57894737,0.0180652631579,10214.5,0.9964,0.8549,0.60695,14390.0,1.7095,42.75,1.409,0.04147,205.4,0.014295,0.997,0.61095,4.2465e-05,2.82,70.505,0.37805,2102.0,0.06557,17742.1052632,1.016,1.11594736842,1.01373684211,19568.4210526,2.23368421053,55.8315789474,1.10389473684,0.0543736842105,251.631578947,0.0128736842105,0.990157894737,2.46210526316,0.000125621052632,2.20631578947,55.1736842105,0.783263157895,2191.57894737,0.232315789474
7487.89473684,1.01505263158,0.577736842105,0.445210526316,9715.78947368,1.15578947368,28.8894736842,1.29947368421,0.0630526315789,185.052631579,0.0190210526316,1.0,0.0329273684211,3.36352631579e-06,2.60157894737,65.0263157895,0.299789473684,2101.57894737,0.0181421052632,14110.5263158,1.00678947368,0.662473684211,0.838684210526,11131.5789474,1.32473684211,33.1157894737,0.790105263158,0.0596684210526,235.947368421,0.0212,0.987263157895,2.95473684211,0.000265105263158,1.58,39.5157894737,1.04768421053,2100.0,0.501526315789,17536.8421053,1.00389473684,0.812315789474,1.001,14247.3684211,1.62421052632,40.6105263158,0.811473684211,0.0598157894737,327.684210526,0.0230684210526,0.976263157895,7.66684210526,0.000548684210526,1.62315789474,40.5789473684,1.98684210526,2190.52631579,0.941631578947
11252.6315789,1.01678947368,0.687052631579,0.664894736842,11610.5263158,1.37473684211,34.3631578947,1.03368421053,0.0548736842105,252.736842105,0.0217736842105,1.0,0.0314247368421,2.69363157895e-06,2.06631578947,51.6789473684,0.297210526316,2112.10526316,0.0187778947368,11310.5263158,1.01089473684,1.12436842105,0.672421052632,18910.5263158,2.24894736842,56.2,1.67105263158,0.0533052631579,102.952631579,0.00544526315789,0.977421052632,2.30578947368,0.000122,3.34315789474,83.5736842105,0.648947368421,2100.52631579,0.181842105263,17594.7368421,1.00489473684,1.17447368421,1.00357894737,20615.7894737,2.34684210526,58.6894736842,1.17157894737,0.0334842105263,286.842105263,0.0139526315789,0.965789473684,9.75473684211,0.000479,2.34263157895,58.5578947368,2.03157894737,2191.05263158,0.846052631579
14868.4210526,0.998473684211,0.850684210526,0.882578947368,14336.8421053,1.70263157895,42.5263157895,0.964578947368,0.0752105263158,93.9894736842,0.00662105263158,0.538894736842,41.1315789474,0.00289894736842,1.93,48.2263157895,6.39894736842,2104.21052632,2.92894736842,10415.7894737,1.00915789474,0.693052631579,0.619105263158,11672.1052632,1.38736842105,34.6473684211,1.12,0.189105263158,204.947368421,0.0175894736842,1.0,0.0289389473684,2.46147368421e-06,2.23894736842,55.9631578947,0.295526315789,2103.15789474,0.0174526315789,17652.6315789,1.01884210526,0.863736842105,1.01557894737,15031.5789474,1.72842105263,43.1894736842,0.850052631579,0.123421052632,168.0,0.01119,0.885894736842,18.7894736842,0.00127547368421,1.69947368421,42.5052631579,3.92894736842,2170.0,1.77368421053
12531.5789474,1.00126315789,0.544842105263,0.744842105263,9155.26315789,1.08984210526,27.2473684211,0.731105263158,0.0422894736842,219.684210526,0.0241105263158,0.892473684211,23.0631578947,0.00256684210526,1.46263157895,36.5631578947,4.21368421053,2100.0,2.10052631579,14052.6315789,0.998473684211,0.983684210526,0.835736842105,16557.8947368,1.96684210526,49.1578947368,1.17578947368,0.0407789473684,219.789473684,0.0132473684211,0.954684210526,9.97789473684,0.000595789473684,2.35315789474,58.8105263158,2.07052631579,2102.10526316,0.841684210526,17715.7894737,1.01926315789,0.835894736842,1.01415789474,14594.7368421,1.67157894737,41.7789473684,0.823526315789,0.0518736842105,213.210526316,0.0146842105263,0.853789473684,30.9684210526,0.00213842105263,1.64631578947,41.1842105263,5.27578947368,2183.15789474,2.80210526316
14105.2631579,1.01478947368,0.955473684211,0.837631578947,16084.2105263,1.91052631579,47.7526315789,1.14263157895,0.0527263157895,115.589473684,0.00736105263158,0.759789473684,26.8842105263,0.00171368421053,2.28578947368,57.1263157895,4.41894736842,2104.21052632,1.99789473684,15273.6842105,1.00436842105,1.26526315789,0.907315789474,21273.6842105,2.52473684211,63.1736842105,1.39210526316,0.113315789474,222.263157895,0.0104578947368,1.0,0.0253626315789,1.21136842105e-06,2.78526315789,69.6263157895,0.295263157895,2103.68421053,0.0174468421053,17610.5263158,1.00631578947,1.17368421053,1.00452631579,20605.2631579,2.34789473684,58.7,1.17052631579,0.0992473684211,177.473684211,0.00859789473684,0.911894736842,15.5257894737,0.000749947368421,2.34,58.4947368421,2.84736842105,2191.05263158,1.20615789474
17031.5789474,1.01447368421,0.907526315789,1.01215789474,15289.4736842,1.81421052632,45.3736842105,0.897894736842,0.0440052631579,194.368421053,0.0126789473684,0.880315789474,22.4473684211,0.00148147368421,1.79631578947,44.9052631579,4.18894736842,2104.73684211,2.19578947368,17010.5263158,1.01289473684,1.02563157895,1.01126315789,17257.8947368,2.05210526316,51.2789473684,1.01563157895,0.0251631578947,220.315789474,0.0127947368421,0.904105263158,21.1157894737,0.00122678947368,2.03105263158,50.7684210526,3.96,2102.63157895,2.00631578947,17563.1578947,1.00426315789,0.968578947368,1.00421052632,16978.9473684,1.93842105263,48.4473684211,0.965631578947,0.0452105263158,218.157894737,0.0128947368421,0.900315789474,21.7526315789,0.00129605263158,1.93210526316,48.3157894737,4.04736842105,2184.73684211,2.03842105263
5126.31578947,1.00368421053,0.476315789474,0.304526315789,8019.47368421,0.952684210526,23.8105263158,1.56631578947,0.256105263158,61.2789473684,0.00764421052632,0.999684210526,0.0291521052632,3.62668421053e-06,3.13421052632,78.3368421053,0.298947368421,2104.73684211,0.0166121052632,10203.6842105,1.01568421053,1.09157894737,0.606684210526,18357.8947368,2.18473684211,54.6,1.80421052632,0.0654105263158,101.826315789,0.00554157894737,0.999789473684,0.0291789473684,1.59178947368e-06,3.60842105263,90.2263157895,0.297578947368,2100.52631579,0.0177947368421,15268.4210526,1.01389473684,1.09105263158,0.885631578947,18805.2631579,2.18263157895,54.5631578947,1.23157894737,0.168368421053,107.378947368,0.00573105263158,0.999789473684,0.0265642105263,1.39447368421e-06,2.46631578947,61.6578947368,0.303368421053,2153.68421053,0.0177384210526
15431.5789474,0.998842105263,1.07173684211,0.916684210526,18052.6315789,2.14526315789,53.6578947368,1.16731578947,0.0568789473684,241.631578947,0.0132352631579,1.0,0.0284094736842,1.59763157895e-06,2.33736842105,58.4052631579,0.296105263158,2103.15789474,0.0170994736842,12226.3157895,1.00584210526,0.803526315789,0.726947368421,13510.5263158,1.60789473684,40.1842105263,1.10689473684,0.0318105263158,259.368421053,0.0193421052632,0.966526315789,8.48736842105,0.000634631578947,2.21473684211,55.3578947368,1.66842105263,2101.57894737,0.731526315789,17800.0,1.01884210526,1.03236842105,1.01831578947,18068.4210526,2.06578947368,51.6157894737,1.01678947368,0.0514105263158,264.263157895,0.0146315789474,0.954315789474,11.8468421053,0.000660052631579,2.03368421053,50.8473684211,2.42947368421,2186.31578947,1.1
11278.9473684,1.00710526316,1.02394736842,0.671052631579,17226.3157895,2.04789473684,51.1947368421,1.52631578947,0.0392,125.842105263,0.00732,0.803105263158,24.7315789474,0.00143789473684,3.05210526316,76.2842105263,4.17,2100.0,1.75,15415.7894737,1.00573684211,1.06247368421,0.916,17857.8947368,2.12421052632,53.1052631579,1.15784210526,0.0421631578947,198.263157895,0.0111431578947,0.961368421053,7.74947368421,0.000436210526316,2.31631578947,57.9263157895,1.61736842105,2103.15789474,0.766368421053,17657.8947368,1.01257894737,1.14684210526,1.01147368421,20073.6842105,2.29210526316,57.3105263158,1.13526315789,0.0426894736842,174.631578947,0.0087,0.856,24.7789473684,0.00124221052632,2.27105263158,56.7526315789,4.39052631579,2191.57894737,1.96473684211
15789.4736842,1.01778947368,0.949052631579,0.937842105263,15989.4736842,1.89736842105,47.4631578947,1.01163157895,0.0389631578947,219.894736842,0.0138578947368,0.896052631579,22.9315789474,0.00143894736842,2.02315789474,50.6,4.28263157895,2103.68421053,2.06947368421,12368.4210526,1.01115789474,0.679842105263,0.733631578947,11452.6315789,1.36,33.9789473684,0.928578947368,0.0598473684211,98.7,0.00862842105263,0.596526315789,38.2736842105,0.00336526315789,1.85631578947,46.4421052632,6.06105263158,2104.73684211,2.92947368421,17833.3333333,1.005,0.887944444444,1.00416666667,15766.6666667,1.77611111111,44.3777777778,0.886666666667,0.0543388888889,173.777777778,0.0110294444444,0.780833333333,37.6111111111,0.00239944444444,1.77444444444,44.3611111111,6.26333333333,2221.66666667,2.92166666667
15357.8947368,1.01168421053,1.09789473684,0.912947368421,18442.1052632,2.19473684211,54.8473684211,1.20263157895,0.0338210526316,187.684210526,0.0101836842105,0.966894736842,6.24421052632,0.000340263157895,2.40368421053,60.0789473684,1.56052631579,2101.05263158,0.609210526316,6996.0,1.049,0.57375,0.41625,9644.0,1.1465,28.69,1.379,0.053845,198.8,0.020615,1.0,0.0301625,3.07215e-06,2.757,68.91,0.2974,2100.0,0.0167045,17378.9473684,1.00678947368,1.12736842105,1.00636842105,19526.3157895,2.25736842105,56.4157894737,1.12368421053,0.0402105263158,276.105263158,0.0141526315789,0.965157894737,9.59105263158,0.000494,2.24842105263,56.1894736842,2.05578947368,2162.10526316,0.919526315789
11584.2105263,1.00457894737,1.02884210526,0.687473684211,17326.3157895,2.05736842105,51.4210526316,1.49842105263,0.187526315789,145.0,0.00843052631579,0.999842105263,0.0322363157895,1.86457894737e-06,2.99684210526,74.9052631579,0.298263157895,2105.26315789,0.0188394736842,11331.5789474,1.01431578947,0.693368421053,0.674473684211,11668.4210526,1.38736842105,34.6684210526,1.02821052632,0.0486736842105,98.7578947368,0.00848052631579,0.593210526316,40.0421052632,0.00343684210526,2.05578947368,51.4052631579,6.19,2101.05263158,3.00263157895,17642.1052632,1.01884210526,0.989789473684,1.01726315789,17189.4736842,1.98,49.4947368421,0.975105263158,0.0883842105263,162.631578947,0.00945736842105,0.841210526316,25.2368421053,0.00147631578947,1.94789473684,48.7263157895,4.75421052632,2171.57894737,2.17684210526
15615.7894737,1.03336842105,0.928526315789,0.928684210526,15610.5263158,1.85789473684,46.4210526316,0.998789473684,0.132421052632,255.421052632,0.0163210526316,1.0,0.0393336842105,2.51026315789e-06,1.99947368421,49.9631578947,0.297842105263,2101.05263158,0.0181231578947,13763.1578947,0.999052631579,0.672105263158,0.817947368421,11307.8947368,1.34473684211,33.5947368421,0.821631578947,0.0425368421053,335.157894737,0.0296578947368,0.995368421053,1.49842105263,0.000132421052632,1.64315789474,41.0842105263,0.786736842105,2101.57894737,0.359947368421,17705.2631579,1.01705263158,0.812052631579,1.016,14184.2105263,1.62263157895,40.6,0.801157894737,0.0769052631579,284.736842105,0.0201368421053,0.993263157895,1.94589473684,0.000139357894737,1.60210526316,40.0631578947,0.760263157895,2181.05263158,0.281315789474
17073.6842105,1.01673684211,0.888052631579,1.01463157895,14952.6315789,1.77684210526,44.4052631579,0.876736842105,0.0636157894737,77.5578947368,0.00519789473684,0.471,40.7263157895,0.00272421052632,1.75263157895,43.8368421053,6.86157894737,2103.15789474,3.14421052632,15268.4210526,1.007,0.793684210526,0.907421052632,13347.3684211,1.58789473684,39.6789473684,0.876315789474,0.0447789473684,253.052631579,0.0190684210526,0.994421052632,1.34894736842,0.000102484210526,1.75105263158,43.8105263158,0.693315789474,2102.10526316,0.320894736842,17494.7368421,1.00442105263,0.867578947368,1.00284210526,15147.3684211,1.73368421053,43.3789473684,0.865473684211,0.0447736842105,218.631578947,0.0144315789474,0.872105263158,27.4684210526,0.00182684210526,1.73157894737,43.2842105263,5.16526315789,2183.15789474,2.37105263158
15368.4210526,1.01452631579,1.15157894737,0.913894736842,19368.4210526,2.30210526316,57.5789473684,1.25947368421,0.138421052632,193.157894737,0.00998052631579,0.999894736842,0.0349121052632,1.81878947368e-06,2.52,62.9842105263,0.297052631579,2101.57894737,0.0177947368421,9887.89473684,1.01347368421,0.785578947368,0.588842105263,13184.2105263,1.57157894737,39.2684210526,1.33526315789,0.0501736842105,119.263157895,0.00903105263158,0.761315789474,27.7263157895,0.00210210526316,2.66947368421,66.7526315789,4.44578947368,2101.57894737,2.13263157895,17926.3157895,1.03484210526,1.10226315789,1.03426315789,19147.3684211,2.20421052632,55.0947368421,1.06821052632,0.104589473684,175.684210526,0.00912105263158,0.901368421053,16.4736842105,0.000862421052632,2.13947368421,53.4736842105,3.14263157895,2173.15789474,1.42368421053
11605.2631579,1.00442105263,1.28578947368,0.689842105263,21621.0526316,2.57105263158,64.2789473684,1.86473684211,0.0484263157895,96.7473684211,0.00447631578947,0.980263157895,1.84526315789,8.53105263158e-05,3.72684210526,93.1842105263,0.596263157895,2102.10526316,0.144789473684,17015.7894737,1.01447368421,1.00389473684,1.01263157895,16894.7368421,2.01,50.2315789474,0.993157894737,0.0278842105263,211.263157895,0.0125,0.885526315789,23.7894736842,0.00142,1.98947368421,49.7052631579,4.29631578947,2102.10526316,2.18842105263,17642.1052632,1.01757894737,1.13789473684,1.01494736842,19810.5263158,2.27526315789,56.9263157895,1.12210526316,0.0389105263158,200.263157895,0.0101121052632,0.929631578947,13.9631578947,0.000708947368421,2.24473684211,56.1210526316,2.81,2172.63157895,1.24857894737
11778.9473684,1.00557894737,0.826052631579,0.699842105263,13894.7368421,1.65263157895,41.3052631579,1.18157894737,0.0377736842105,215.0,0.0155631578947,0.975894736842,5.24210526316,0.000383263157895,2.35947368421,58.9894736842,1.30894736842,2102.63157895,0.495421052632,16842.1052632,1.00373684211,0.865684210526,1.00205263158,14573.6842105,1.73263157895,43.2894736842,0.864631578947,0.0307789473684,204.789473684,0.0140736842105,0.849421052632,30.6368421053,0.00211052631579,1.72947368421,43.2368421053,5.23315789474,2103.15789474,2.89052631579,17573.6842105,1.01831578947,0.835263157895,1.01568421053,14484.2105263,1.67105263158,41.7736842105,0.823526315789,0.0420631578947,207.631578947,0.0143736842105,0.869157894737,26.8368421053,0.00186947368421,1.64842105263,41.1684210526,4.86578947368,2164.21052632,2.52210526316
