num,app,config,exec,ind_exec,slowdown_p,slowdown_gt,success
2,swaptions,num-1000000,22.62397527694702,21.9327178001,0.9873542697324671,1.031517182829201,True
2,ferret,hash-8-itr-4-probe-20,1.989471435546875,2.39939308166,0.8374590188121825,0.8291561106654838,True
2,bodytrack,layer-5-particle-100,0.8710315227508545,0.867403030395,0.982470180998987,1.004183167718704,True
2,swaptions,num-1000000,22.743791818618774,21.9327178001,0.9442050655624801,1.0369800963980431,True
2,swaptions,num-1000000,24.24786615371704,21.9327178001,1.1131964776292753,1.1055568386333994,True
2,svm,batch-2-learning-100-regular-23,2.6585230827331543,2.77884578704834,0.9935432279217771,0.9567004743926466,True
2,swaptions,num-1000000,24.781213521957397,21.9327178001,1.1352706206393448,1.1298742703854243,True
2,nn,batch-1-learning-89-regular-78,2.7247419357299805,2.63417601585,1.0485259136103036,1.0343811193082921,True
2,swaptions,num-1000000,22.449249029159546,21.9327178001,0.989123546426514,1.0235507169593543,True
2,facedetect,eyes-0-pyramid-25-selectivity-1,27.902987003326416,27.3176190853,1.0117773519986555,1.0214282187696735,True
2,bodytrack,layer-5-particle-100,0.883629322052002,0.867403030395,0.8947622126124808,1.0187067500209364,True
2,ferret,hash-8-itr-4-probe-20,2.0066258907318115,2.39939308166,0.8583584681580249,0.8363056083097248,True
2,ferret,hash-8-itr-4-probe-20,2.097898006439209,2.39939308166,0.8879919264023612,0.8743452760928175,True
2,svm,batch-2-learning-100-regular-23,2.6869239807128906,2.77884578704834,0.9826881111814876,0.9669208680942718,True
2,ferret,hash-8-itr-4-probe-20,2.0963118076324463,2.39939308166,0.9359896625432221,0.8736841927468302,True
2,nn,batch-1-learning-89-regular-78,2.7467143535614014,2.63417601585,1.2664278555857789,1.0427224061847997,True
2,facedetect,eyes-0-pyramid-25-selectivity-1,28.06666898727417,27.3176190853,1.0921496562421926,1.0274200287966255,True
2,ferret,hash-8-itr-4-probe-20,1.9893171787261963,2.39939308166,0.8737424490862415,0.8290918207323928,True
2,bodytrack,layer-5-particle-100,0.922173023223877,0.867403030395,1.0193016995290674,1.0631424965208338,True
2,svm,batch-2-learning-100-regular-23,2.7489235401153564,2.77884578704834,1.000585461127439,0.9892321311702703,True
2,bodytrack,layer-5-particle-100,0.9379305839538574,0.867403030395,0.98041756384647,1.0813088623021532,True
2,nn,batch-1-learning-89-regular-78,2.7410545349121094,2.63417601585,0.9971886047219214,1.040573795531891,True
2,bodytrack,layer-5-particle-100,0.8994684219360352,0.867403030395,1.0057040793537746,1.0369671195712022,True
2,facedetect,eyes-0-pyramid-25-selectivity-1,28.052030563354492,27.3176190853,1.0151512538952998,1.0268841686298236,True
2,nn,batch-1-learning-89-regular-78,3.141484260559082,2.63417601585,1.2996846191298637,1.192587071500377,True
2,svm,batch-2-learning-100-regular-23,2.9195969104766846,2.77884578704834,1.0477265326048224,1.0506509299955968,True
2,facedetect,eyes-0-pyramid-25-selectivity-1,29.802362203598022,27.3176190853,1.175897152535892,1.0909575285656976,True
2,svm,batch-2-learning-100-regular-23,2.680582046508789,2.77884578704834,0.9906022056778768,0.9646386492559108,True
2,facedetect,eyes-0-pyramid-25-selectivity-1,30.083319664001465,27.3176190853,1.223121991665686,1.101242372919305,True
2,nn,batch-1-learning-89-regular-78,2.7236227989196777,2.63417601585,1.1087842955295821,1.0339562666015751,True
3,bodytrack,layer-5-particle-100,0.9153521060943604,0.867403030395,0.8283437570187232,1.055278888843085,True
3,swaptions,num-1000000,22.867316722869873,21.9327178001,0.9511321098526927,1.0426120889936226,True
3,ferret,hash-8-itr-4-probe-20,2.0374438762664795,2.39939308166,0.877470200022069,0.8491496836595407,True
3,swaptions,num-1000000,24.249220371246338,21.9327178001,1.227280823479977,1.1056185828067224,True
3,ferret,hash-8-itr-4-probe-20,2.109118938446045,2.39939308166,0.9290321273799081,0.8790218470526174,True
3,svm,batch-2-learning-100-regular-23,2.7157721519470215,2.77884578704834,1.0696804158983717,0.9773022182823918,True
3,swaptions,num-1000000,24.82651972770691,21.9327178001,1.2500851982746068,1.1319399608375809,True
3,ferret,hash-8-itr-4-probe-20,2.10866641998291,2.39939308166,0.9575922274873623,0.8788332500000571,True
3,nn,batch-1-learning-89-regular-78,2.7388906478881836,2.63417601585,1.1426140496825288,1.0397523291564834,True
3,swaptions,num-1000000,22.668487310409546,21.9327178001,0.9629152147238544,1.0335466638022484,True
3,facedetect,eyes-0-pyramid-25-selectivity-1,28.119977474212646,27.3176190853,1.0801634993190274,1.0293714611953282,True
3,ferret,hash-8-itr-4-probe-20,2.0080902576446533,2.39939308166,0.8634308751703691,0.8369159155261767,True
3,bodytrack,layer-5-particle-100,0.9338395595550537,0.867403030395,0.9488624148393073,1.0765924568303615,True
