num,app,config,exec,ind_exec,slowdown_p,slowdown_gt,success
2,swaptions,num-800000,18.138171911239624,17.577978134200002,2.0,1.031869067805341,True
2,ferret,hash-2-itr-25-probe-20,1.4892094135284424,1.5811910629280002,2.0,0.9418276187134342,False
2,bodytrack,layer-5-particle-100,0.8716604709625244,0.867403030395,2.0,1.0049082611177709,True
2,swaptions,num-800000,18.234338521957397,17.577978134200002,2.0,1.0373399251464746,True
2,swaptions,num-800000,19.324011087417603,17.577978134200002,2.0,1.0993307045831677,True
2,svm,batch-1-learning-100-regular-34,2.629340648651123,2.593559503555298,2.0,1.013796153528298,False
2,swaptions,num-800000,19.797801733016968,17.577978134200002,2.0,1.1262843531758662,True
2,nn,batch-1-learning-34-regular-67,2.6870853900909424,2.59678077698,2.0,1.0347756013566785,False
2,swaptions,num-800000,18.03619360923767,17.577978134200002,2.0,1.0260675870421159,True
2,facedetect,eyes-0-pyramid-20-selectivity-0,4.6270952224731445,4.541739940645,2.0,1.0187935203123988,True
2,bodytrack,layer-5-particle-100,0.8808214664459229,0.867403030395,2.0,1.0154696670183552,True
2,ferret,hash-2-itr-25-probe-20,1.5035576820373535,1.5811910629280002,2.0,0.9509019607365554,False
2,ferret,hash-2-itr-25-probe-20,1.5552940368652344,1.5811910629280002,2.0,0.9836218236556369,False
2,svm,batch-1-learning-100-regular-34,2.6654715538024902,2.593559503555298,2.0,1.0277271642114298,False
2,ferret,hash-2-itr-25-probe-20,1.5488250255584717,1.5811910629280002,2.0,0.9795305968213645,False
2,nn,batch-1-learning-34-regular-67,2.8230154514312744,2.59678077698,2.0,1.0871212065557494,False
2,facedetect,eyes-0-pyramid-20-selectivity-0,4.640387535095215,4.541739940645,2.0,1.021720220827132,True
2,ferret,hash-2-itr-25-probe-20,1.5008575916290283,1.5811910629280002,2.0,0.9491943300323158,False
2,bodytrack,layer-5-particle-100,0.9315862655639648,0.867403030395,2.0,1.0739947094025448,True
2,svm,batch-1-learning-100-regular-34,2.6499598026275635,2.593559503555298,2.0,1.02174629076177,False
