Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2HIT,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
eyes-0-pyramid-18-selectivity-0,8294.375,1.05,0.7393125,0.4861875,12612.5,1.47875,36.95625,1.520625,0.2953125,63.2625,0.005025,0.9988125,0.08611875,6.860625e-06,3.0425,76.025,0.1073625,2131.875,0.0402875,1.02299228866
eyes-0-pyramid-18-selectivity-0,17439.1304348,1.05,1.30739130435,1.03739130435,21991.3043478,2.61652173913,65.4173913043,1.26217391304,0.922304347826,6.59043478261,0.000299695652174,0.963956521739,0.0766304347826,3.48565217391e-06,2.52217391304,63.0695652174,0.0973652173913,2101.30434783,0.0351652173913,1.38039541089
eyes-0-pyramid-18-selectivity-0,13147.0588235,1.05,1.07941176471,0.781117647059,18176.4705882,2.16058823529,54.0117647059,1.38294117647,0.871235294118,8.47941176471,0.000466470588235,0.979176470588,0.0827470588235,4.57e-06,2.76529411765,69.1294117647,0.107011764706,2102.94117647,0.0392764705882,1.0705338425
eyes-0-pyramid-18-selectivity-0,15547.3684211,1.04894736842,1.18947368421,0.915947368421,20215.7894737,2.37894736842,59.4736842105,1.29736842105,0.930157894737,5.97263157895,0.000296684210526,0.977,0.0820947368421,4.07315789474e-06,2.59736842105,64.9368421053,0.105968421053,2123.68421053,0.0381157894737,1.15694546795
eyes-0-pyramid-18-selectivity-0,11064.7058824,1.04605882353,1.03264705882,0.656882352941,17423.5294118,2.06647058824,51.6588235294,1.57294117647,0.808882352941,16.4335294118,0.000941117647059,0.994470588235,0.0792529411765,4.57588235294e-06,3.14411764706,78.6294117647,0.103352941176,2105.88235294,0.0389411764706,1.01883682141
eyes-0-pyramid-18-selectivity-0,11082.3529412,1.04941176471,1.10470588235,0.658647058824,18582.3529412,2.20647058824,55.1705882353,1.67470588235,0.930058823529,3.21705882353,0.000173235294118,0.973588235294,0.0855235294118,4.62529411765e-06,3.35176470588,83.7764705882,0.106170588235,2104.70588235,0.0389235294118,1.02361657296
eyes-0-pyramid-18-selectivity-0,13288.2352941,1.05,0.979764705882,0.787647058824,16529.4117647,1.96058823529,49.0117647059,1.24529411765,0.196705882353,125.947058824,0.00759588235294,0.999058823529,0.0851764705882,5.13117647059e-06,2.48647058824,62.2117647059,0.100147058824,2105.88235294,0.0383882352941,1.04672807812
eyes-0-pyramid-18-selectivity-0,8912.94117647,1.05,0.830352941176,0.529764705882,13976.4705882,1.66117647059,41.5,1.56705882353,0.917470588235,6.51705882353,0.000466411764706,0.985352941176,0.0991,7.08352941176e-06,3.13411764706,78.3588235294,0.1149,2101.76470588,0.0397588235294,1.00860571528
eyes-0-pyramid-18-selectivity-0,15347.3684211,1.04515789474,1.19263157895,0.909052631579,20168.4210526,2.38736842105,59.6736842105,1.31263157895,0.632105263158,34.0052631579,0.00168736842105,0.997684210526,0.0805894736842,4.00894736842e-06,2.62736842105,65.6473684211,0.101489473684,2111.05263158,0.0374684210526,1.13532857218
eyes-0-pyramid-18-selectivity-0,13300.0,1.04823529412,1.19352941176,0.785058823529,20205.8823529,2.38529411765,59.6647058824,1.51941176471,0.980647058824,0.911705882353,4.52352941176e-05,0.904764705882,0.0820529411765,4.07529411765e-06,3.04117647059,76.0,0.105176470588,2117.05882353,0.0387882352941,1.06091698841
eyes-0-pyramid-18-selectivity-2,13163.803681,1.04993865031,0.985699386503,0.782601226994,16579.1411043,1.97165644172,49.2901840491,1.25975460123,0.176030674847,143.214723926,0.00862312883436,0.999981595092,0.0119058895706,7.19871165644e-07,2.5190797546,62.9760736196,0.00867374233129,2101.59509202,0.00305865644172,1.11681329709
eyes-0-pyramid-18-selectivity-2,15364.4578313,1.05,1.17873493976,0.912819277108,19834.3373494,2.35674698795,58.9301204819,1.29120481928,0.916753012048,6.87325301205,0.000346360240964,0.992,0.0183093975904,9.24843373494e-07,2.58228915663,64.5506024096,0.298481927711,2102.59036145,0.0242423493976,1.13916031871
eyes-0-pyramid-18-selectivity-2,13189.1025641,1.05,1.19474358974,0.783564102564,20098.7179487,2.38852564103,59.7076923077,1.52461538462,0.982365384615,0.75941025641,3.77269230769e-05,0.975615384615,0.017865,8.87576923077e-07,3.04801282051,76.2012820513,0.296858974359,2103.71794872,0.0246827564103,1.06676022549
eyes-0-pyramid-18-selectivity-2,12830.0,1.05,1.07352564103,0.761679487179,18076.9230769,2.14705128205,53.6826923077,1.41871794872,0.844057692308,7.78942307692,0.000429269230769,0.977314102564,0.0881948717949,4.86788461538e-06,2.83685897436,70.9224358974,0.186183974359,2104.67948718,0.0454435897436,1.06841553218
eyes-0-pyramid-18-selectivity-2,8557.2972973,1.05,0.777533783784,0.508763513514,13085.1351351,1.55554054054,38.875,1.52797297297,0.311878378378,51.8317567568,0.00396702702703,0.999945945946,0.00923810810811,7.08432432432e-07,3.05695945946,76.422972973,0.00953743243243,2102.02702703,0.00345094594595,1.01383211594
eyes-0-pyramid-18-selectivity-2,11047.9194631,1.05,1.10302013423,0.656093959732,18558.3892617,2.20496644295,55.1375838926,1.68167785235,0.88932885906,4.33,0.00023255033557,0.996281879195,0.0138444295302,7.52260402685e-07,3.3632885906,84.0845637584,0.066202885906,2103.2885906,0.0213354899329,1.02140565363
eyes-0-pyramid-18-selectivity-2,11016.1073826,1.05,1.01361744966,0.655060402685,17051.0067114,2.02765100671,50.6825503356,1.54704697987,0.792436241611,14.7393288591,0.000854859060403,0.99811409396,0.020054295302,1.1772147651e-06,3.09469798658,77.366442953,0.297879194631,2102.14765101,0.0253588590604,1.02219563791
eyes-0-pyramid-18-selectivity-2,17473.4693878,1.05,1.26086734694,1.03928571429,21218.3673469,2.52178571429,63.0413265306,1.21413265306,0.828494897959,11.8553061224,0.000554576530612,0.99887755102,0.00883801020408,4.17199489796e-07,2.42836734694,60.7158163265,0.00989852040816,2102.90816327,0.00333862244898,1.3403043672
