Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2HIT,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
num-800000,12638.0952381,1.04904761905,1.3380952381,0.748119047619,22583.3333333,2.67428571429,66.8738095238,1.78904761905,0.997214285714,0.108866666667,4.81880952381e-06,0.963404761905,0.0029085,1.28223809524e-07,3.5769047619,89.4214285714,0.00307047619048,2111.42857143,0.000822714285714,1.22727503166
num-800000,13155.0,1.049,1.178,0.780575,19877.5,2.35775,58.9325,1.51,0.17885,79.41,0.0039945,1.0,0.002570525,1.292675e-07,3.0205,75.495,0.0034195,2107.0,0.00124395,1.16230810747
num-800000,11069.1666667,1.05,1.03761111111,0.645416666667,17794.4444444,2.07527777778,51.8888888889,1.60972222222,0.82625,15.0388888889,0.000851611111111,0.999527777778,0.0075945,4.25441666667e-07,3.21694444444,80.4416666667,0.00610916666667,2143.33333333,0.00160633333333,1.06093500909
num-800000,15286.3636364,1.04977272727,1.36318181818,0.906681818182,22975.0,2.72636363636,68.1522727273,1.50363636364,0.895136363636,4.53863636364,0.000197640909091,0.975886363636,0.00534293181818,2.31315909091e-07,3.00795454545,75.1840909091,0.00539454545455,2107.95454545,0.00151643181818,1.28529205331
num-800000,10952.7777778,1.05,1.03516666667,0.651083333333,17436.1111111,2.07166666667,51.8027777778,1.59194444444,0.264333333333,66.8861111111,0.00384111111111,0.999944444444,0.00690697222222,3.94472222222e-07,3.1825,79.5777777778,0.00547361111111,2102.5,0.00151569444444,1.04241810232
num-800000,15193.75,1.04958333333,1.34645833333,0.902458333333,22675.0,2.69208333333,67.3020833333,1.4925,0.717916666667,44.8104166667,0.00197333333333,1.0,0.004684875,2.06802083333e-07,2.983125,74.575,0.00398229166667,2104.58333333,0.001103375,1.37931652392
num-800000,15333.3333333,1.05,1.27955555556,0.910911111111,21540.0,2.55911111111,63.9911111111,1.40511111111,0.924066666667,5.04177777778,0.000234828888889,0.997177777778,0.00251555555556,1.1724e-07,2.80955555556,70.2533333333,0.00346555555556,2103.77777778,0.00118086666667,1.3120856643
num-800000,12017.5,1.04875,1.163,0.712775,19612.5,2.32575,58.1525,1.633,0.195675,75.775,0.003861,0.99995,0.00971875,5.015275e-07,3.266,81.6475,0.00632275,2107.0,0.001486575,1.16888794821
num-800000,17716.3636364,1.05,1.30927272727,1.03981818182,22287.2727273,2.61854545455,65.4236363636,1.25963636364,0.947109090909,2.26309090909,0.000101707272727,0.998927272727,0.00255921818182,1.14861818182e-07,2.51490909091,62.8727272727,0.00348981818182,2129.45454545,0.00123034545455,1.62507379237
num-800000,12588.372093,1.04976744186,1.31069767442,0.74588372093,22134.8837209,2.62023255814,65.523255814,1.75813953488,0.892395348837,4.34860465116,0.000197023255814,0.998325581395,0.0075731627907,3.43639534884e-07,3.51604651163,87.8953488372,0.0054911627907,2109.53488372,0.00115137209302,1.25453838915
num-300000,10953.8461538,1.05,0.988307692308,0.650846153846,16615.3846154,1.97384615385,49.3769230769,1.51846153846,0.246,68.9846153846,0.00414846153846,1.0,0.00394307692308,2.36338461538e-07,3.03384615385,75.8692307692,0.00422615384615,2103.84615385,0.00164530769231,1.03534763525
num-300000,11184.6153846,1.05,0.981615384615,0.651846153846,16838.4615385,1.96384615385,49.0923076923,1.50615384615,0.810769230769,16.9153846154,0.000998846153846,0.999384615385,0.0078,4.64469230769e-07,3.01230769231,75.3230769231,0.00654,2143.07692308,0.00188153846154,1.0885615053
num-300000,15381.25,1.05,1.28875,0.9065625,21906.25,2.579375,64.48125,1.42375,0.9014375,8.90625,0.000407,0.998875,0.0052631875,2.39475e-07,2.84625,71.16875,0.005088125,2123.75,0.0014828125,1.27481957733
num-300000,15364.7058824,1.04941176471,1.36352941176,0.911352941176,23000.0,2.72823529412,68.2058823529,1.49764705882,0.943588235294,4.38882352941,0.000190823529412,0.953705882353,0.0131800588235,5.71629411765e-07,2.99470588235,74.8647058824,0.00910117647059,2107.64705882,0.00203817647059,1.36695780367
num-300000,13123.0769231,1.04769230769,1.16384615385,0.780769230769,19584.6153846,2.33153846154,58.2538461538,1.49307692308,0.220846153846,73.5538461538,0.00375153846154,1.0,0.00634569230769,3.27323076923e-07,2.98538461538,74.6153846154,0.00548538461538,2100.76923077,0.00187107692308,1.04710068055
