Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2HIT,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
hash-7-itr-25-probe-6,13133.3333333,1.05,1.01666666667,0.779666666667,17133.3333333,2.03333333333,50.8333333333,1.30333333333,0.841666666667,12.1333333333,0.000708666666667,0.676333333333,2.46,0.000143833333333,2.60666666667,65.1666666667,0.871666666667,2106.66666667,0.0498866666667,1.1006991049
hash-7-itr-25-probe-6,12466.6666667,1.05,1.16333333333,0.742,19566.6666667,2.32333333333,58.1333333333,1.56666666667,0.694666666667,19.0,0.000970666666667,0.872,2.43666666667,0.000124666666667,3.13333333333,78.3333333333,0.860333333333,2106.66666667,0.0492733333333,1.12052172809
hash-7-itr-25-probe-6,9306.66666667,1.04333333333,0.886666666667,0.554,14866.6666667,1.77333333333,44.3333333333,1.60333333333,0.918333333333,3.91333333333,0.000262,0.332666666667,2.46666666667,0.000165,3.20666666667,80.1333333333,0.878333333333,2100.0,0.0504,1.09102160152
hash-7-itr-25-probe-6,15550.0,1.05,1.1575,0.91325,19750.0,2.32,57.925,1.27,0.8555,10.1975,0.00051675,0.6405,1.71,8.6625e-05,2.535,63.4,0.66975,2135.0,0.0394525,1.54662327208
hash-7-itr-25-probe-6,11100.0,1.04666666667,0.822666666667,0.652666666667,14000.0,1.64666666667,41.1333333333,1.26,0.208666666667,133.0,0.00947666666667,0.982,2.42333333333,0.000173,2.52,63.0666666667,0.864,2133.33333333,0.04917,1.09128572952
hash-4-itr-14-probe-18,9410.0,1.04666666667,0.852333333333,0.560333333333,14300.0,1.70666666667,42.6,1.52333333333,0.855666666667,6.45333333333,0.000452333333333,0.339666666667,2.27333333333,0.000159333333333,3.04,76.0666666667,0.793333333333,2100.0,0.04967,1.05818657886
hash-4-itr-14-probe-18,11066.6666667,1.05,1.00566666667,0.655,17033.3333333,2.01333333333,50.3333333333,1.53666666667,0.888666666667,5.81666666667,0.000341333333333,0.614666666667,2.26,0.000132666666667,3.07333333333,76.9,0.792666666667,2116.66666667,0.04997,1.03549572588
hash-4-itr-14-probe-18,8753.33333333,1.05,0.83,0.515,14100.0,1.66,41.5,1.61333333333,0.894,5.21333333333,0.000369666666667,0.565,2.28666666667,0.000161666666667,3.22,80.5666666667,0.797,2123.33333333,0.0506,0.990413067032
hash-4-itr-14-probe-18,13300.0,1.05,0.935,0.782666666667,15866.6666667,1.87,46.8,1.19666666667,0.851666666667,13.8,0.000873333333333,0.735,2.28333333333,0.000145233333333,2.39333333333,59.8,0.796666666667,2123.33333333,0.0504633333333,1.05662753944
hash-4-itr-14-probe-18,11000.0,1.04666666667,0.831,0.654666666667,13966.6666667,1.66,41.5666666667,1.27,0.175666666667,149.0,0.0106666666667,0.984666666667,2.25333333333,0.000161666666667,2.54,63.4666666667,0.786,2100.0,0.04991,1.04473053121
hash-4-itr-14-probe-18,13166.6666667,1.05,0.997,0.781,16766.6666667,1.99,49.8,1.27333333333,0.904,6.82666666667,0.000408666666667,0.568666666667,2.18,0.000129333333333,2.55333333333,63.7666666667,0.776,2106.66666667,0.0506333333333,1.14041635776
hash-4-itr-14-probe-18,13250.0,1.045,1.2025,0.77975,20400.0,2.4025,60.1,1.5425,0.91875,3.2975,0.0001615,0.463,1.7575,8.615e-05,3.0875,77.1,0.63175,2122.5,0.038975,1.26345353437
hash-4-itr-14-probe-18,12466.6666667,1.04,1.13666666667,0.729666666667,19400.0,2.27333333333,56.8666666667,1.56,0.795,17.9333333333,0.000923,0.877,2.18666666667,0.0001123,3.11666666667,77.9333333333,0.765,2126.66666667,0.04923,1.11855750183
hash-4-itr-14-probe-18,11166.6666667,1.05,0.853333333333,0.656333333333,14466.6666667,1.70666666667,42.6333333333,1.3,0.426333333333,41.2333333333,0.00284666666667,0.943333333333,2.35333333333,0.000162333333333,2.6,65.0,0.805666666667,2123.33333333,0.05062,1.00929726878
hash-4-itr-14-probe-18,15350.0,1.0475,1.2375,0.91175,20825.0,2.4775,61.875,1.3575,0.87475,8.8775,0.00042675,0.52625,1.7925,8.575e-05,2.7125,67.875,0.64525,2102.5,0.040575,1.23839456606
hash-4-itr-17-probe-16,13066.6666667,1.05,1.20666666667,0.770333333333,20500.0,2.41333333333,60.3333333333,1.56666666667,0.569333333333,34.2,0.00166666666667,0.937666666667,2.14,0.000104233333333,3.13333333333,78.3666666667,0.730333333333,2130.0,0.0487133333333,1.11861377122
hash-4-itr-17-probe-16,15425.0,1.05,1.2,0.911,20250.0,2.3925,59.875,1.315,0.86625,7.9875,0.00039475,0.43475,1.555,7.675e-05,2.6275,65.725,0.569,2117.5,0.03759,1.42935433042
hash-4-itr-17-probe-16,11100.0,1.05,0.868666666667,0.653333333333,14733.3333333,1.73666666667,43.4333333333,1.33,0.647333333333,24.5,0.00165333333333,0.904,2.16666666667,0.000147333333333,2.66333333333,66.5333333333,0.731,2120.0,0.0486666666667,1.13871124215
hash-4-itr-17-probe-16,13233.3333333,1.03666666667,0.987333333333,0.773666666667,16833.3333333,1.97666666667,49.4,1.27666666667,0.910333333333,10.6233333333,0.000629333333333,0.679333333333,2.16333333333,0.000127966666667,2.55333333333,63.8333333333,0.750333333333,2126.66666667,0.0493766666667,1.0577227588
hash-4-itr-17-probe-16,13200.0,1.04,1.185,0.77475,20150.0,2.3675,59.25,1.53,0.9525,2.86,0.0001428,0.40575,1.7575,8.7975e-05,3.06,76.475,0.62325,2110.0,0.0404525,1.20760710228
hash-4-itr-17-probe-16,8530.0,1.05,0.811333333333,0.505,13700.0,1.62333333333,40.5333333333,1.60666666667,0.823333333333,15.7333333333,0.00115333333333,0.862666666667,2.17333333333,0.000160333333333,3.21333333333,80.3333333333,0.767666666667,2106.66666667,0.04923,1.00983518896
hash-4-itr-17-probe-16,10966.6666667,1.05,0.83,0.654666666667,13933.3333333,1.66,41.4666666667,1.26666666667,0.131666666667,62.5,0.00448666666667,0.965,2.19666666667,0.000158,2.53666666667,63.3666666667,0.760666666667,2100.0,0.0492733333333,1.02235544073
hash-4-itr-17-probe-16,13100.0,1.04333333333,0.990333333333,0.777,16666.6666667,1.97666666667,49.4333333333,1.27333333333,0.939666666667,8.45666666667,0.000506666666667,0.429666666667,2.10666666667,0.000126,2.54666666667,63.6333333333,0.758,2106.66666667,0.0505666666667,1.16567312871
hash-4-itr-17-probe-16,11000.0,1.05,1.018,0.654,17100.0,2.04,50.9333333333,1.55666666667,0.788333333333,11.8466666667,0.000684,0.781333333333,2.08,0.000120666666667,3.11666666667,77.8666666667,0.741,2100.0,0.0484666666667,1.10624936154
hash-4-itr-17-probe-16,9613.33333333,1.02166666667,0.851333333333,0.561333333333,14566.6666667,1.70333333333,42.5333333333,1.52,0.894666666667,5.53,0.000381333333333,0.35,2.12666666667,0.000146333333333,3.04,75.9666666667,0.747333333333,2130.0,0.04964,1.06450122029
hash-7-itr-17-probe-4,11000.0,1.04666666667,0.917666666667,0.654,15433.3333333,1.83333333333,45.8666666667,1.40333333333,0.719,42.8333333333,0.00278333333333,0.948666666667,2.21,0.000144033333333,2.80333333333,70.1333333333,0.793666666667,2100.0,0.0494333333333,1.06113797776
hash-7-itr-17-probe-4,11100.0,1.04666666667,1.03333333333,0.647333333333,17666.6666667,2.06333333333,51.6,1.59333333333,0.815333333333,12.9466666667,0.000729333333333,0.826666666667,2.09333333333,0.000118,3.19,79.7333333333,0.767333333333,2123.33333333,0.0488666666667,1.17477038034
hash-7-itr-17-probe-4,9556.66666667,1.03666666667,0.882666666667,0.56,15066.6666667,1.76666666667,44.1333333333,1.57666666667,0.881666666667,5.29,0.000349666666667,0.387333333333,2.13,0.0001412,3.15666666667,78.9333333333,0.771666666667,2126.66666667,0.0491466666667,1.10278648104
hash-7-itr-17-probe-4,15425.0,1.045,1.225,0.91225,20700.0,2.445,61.2,1.34,0.89525,8.0875,0.00039375,0.594,1.7095,8.285e-05,2.685,67.1,0.65375,2112.5,0.0425,1.23307685884
hash-7-itr-17-probe-4,13133.3333333,1.05,0.907,0.782333333333,15266.6666667,1.81333333333,45.4,1.16,0.810666666667,12.4333333333,0.000818666666667,0.720666666667,2.15333333333,0.000142433333333,2.32,58.0,0.778333333333,2100.0,0.0501466666667,1.22684287078
hash-7-itr-17-probe-4,13133.3333333,1.05,1.05333333333,0.781,17800.0,2.10666666667,52.7,1.35,0.923333333333,8.51,0.000479333333333,0.462333333333,2.11666666667,0.000119,2.7,67.5,0.776666666667,2103.33333333,0.0496,1.20310895849
hash-7-itr-17-probe-4,13133.3333333,1.04,1.12,0.776333333333,18966.6666667,2.24,56.0333333333,1.44333333333,0.918333333333,3.61333333333,0.000190666666667,0.431666666667,2.07333333333,0.0001091,2.88333333333,72.1,0.768,2116.66666667,0.0488166666667,1.19099641102
hash-7-itr-17-probe-4,12400.0,1.05,1.18666666667,0.737,19933.3333333,2.38,59.4333333333,1.61333333333,0.600666666667,33.6333333333,0.00168333333333,0.934666666667,2.20666666667,0.000110933333333,3.23,80.7333333333,0.786666666667,2100.0,0.04944,1.05768530112
hash-7-itr-17-probe-4,11033.3333333,1.04333333333,0.857333333333,0.649333333333,14533.3333333,1.71333333333,42.8666666667,1.32333333333,0.183666666667,152.0,0.0104666666667,0.985333333333,2.23,0.000153333333333,2.63666666667,66.0,0.734,2116.66666667,0.0490666666667,1.14863129119
hash-7-itr-17-probe-4,8613.33333333,1.05,0.818,0.502333333333,14000.0,1.63666666667,40.8666666667,1.63,0.861,7.42,0.000527,0.705,2.22666666667,0.000157333333333,3.26,81.4666666667,0.793,2140.0,0.0492466666667,1.03469913281
hash-5-itr-14-probe-12,15420.0,1.048,1.278,0.9104,21680.0,2.56,63.96,1.406,0.8576,6.962,0.000321,0.4182,1.6264,7.5e-05,2.81,70.28,0.5972,2120.0,0.033516,1.50743894589
hash-5-itr-14-probe-12,13133.3333333,1.05,1.00966666667,0.778333333333,17033.3333333,2.01666666667,50.4333333333,1.29666666667,0.935,6.33,0.000372333333333,0.385333333333,2.52333333333,0.000148,2.59333333333,64.7666666667,0.895333333333,2110.0,0.0503333333333,1.17303562268
hash-5-itr-14-probe-12,13200.0,1.05,1.18,0.785,19800.0,2.35333333333,58.8333333333,1.49666666667,0.910666666667,3.66333333333,0.000185666666667,0.315333333333,2.49666666667,0.0001262,2.99666666667,74.9,0.884,2103.33333333,0.0493733333333,1.04815138894
hash-5-itr-14-probe-12,10966.6666667,1.04,0.989333333333,0.649666666667,16666.6666667,1.97666666667,49.4,1.52333333333,0.726333333333,16.4666666667,0.000992333333333,0.849666666667,2.51,0.0001514,3.04,76.0333333333,0.879666666667,2103.33333333,0.0494766666667,1.03377937762
hash-5-itr-14-probe-12,9756.66666667,1.04666666667,0.859666666667,0.580333333333,14433.3333333,1.72,43.0,1.48,0.859666666667,7.08333333333,0.000489666666667,0.368333333333,2.48,0.000172333333333,2.96,74.0666666667,0.889666666667,2100.0,0.0496,1.15212747766
hash-5-itr-14-probe-12,13300.0,1.05,1.04,0.779,17725.0,2.0775,51.975,1.3325,0.95975,3.075,0.000177175,0.37275,1.87225,0.0001079,2.67,66.725,0.702,2130.0,0.039245,1.38442660162
hash-5-itr-14-probe-12,11033.3333333,1.05,0.862,0.655,14533.3333333,1.72333333333,43.0666666667,1.31666666667,0.166,156.333333333,0.0107666666667,0.984,2.52,0.000174333333333,2.63,65.8,0.876666666667,2103.33333333,0.0492233333333,1.0485978548
hash-5-itr-14-probe-12,11000.0,1.04,0.817333333333,0.645666666667,13933.3333333,1.63333333333,40.9,1.26666666667,0.847333333333,19.8333333333,0.00142666666667,0.874333333333,2.51,0.000180666666667,2.53333333333,63.3333333333,0.888,2106.66666667,0.0490566666667,1.06045627256
hash-5-itr-14-probe-12,12400.0,1.04333333333,1.09,0.728,18566.6666667,2.18,54.5,1.5,0.752333333333,17.5666666667,0.000950666666667,0.858,2.51,0.0001351,2.99333333333,74.9333333333,0.889,2123.33333333,0.05119,1.05729280704
hash-5-itr-14-probe-12,8356.66666667,1.05,0.793333333333,0.489333333333,13533.3333333,1.58666666667,39.6666666667,1.62333333333,0.862666666667,8.86333333333,0.000655666666667,0.717333333333,2.55333333333,0.000188666666667,3.24333333333,81.0666666667,0.896,2133.33333333,0.04943,1.03317429716
hash-4-itr-17-probe-18,11100.0,1.05,0.900333333333,0.654333333333,15233.3333333,1.8,45.0,1.37666666667,0.797333333333,28.1,0.00183,0.919,2.17333333333,0.000142,2.75,68.7666666667,0.769666666667,2116.66666667,0.0489333333333,1.17326019012
hash-4-itr-17-probe-18,15325.0,1.05,1.2125,0.912,20375.0,2.425,60.625,1.33,0.8485,7.7775,0.0003825,0.563,1.69625,8.3675e-05,2.66,66.5,0.60625,2100.0,0.0381425,1.37845499951
hash-4-itr-17-probe-18,8686.66666667,1.05,0.827,0.512666666667,14000.0,1.65333333333,41.3666666667,1.61333333333,0.844,10.31,0.000735666666667,0.775333333333,2.33333333333,0.000165666666667,3.22666666667,80.7333333333,0.790333333333,2116.66666667,0.04941,1.05713016394
hash-4-itr-17-probe-18,10900.0,1.0375,0.993,0.64475,16750.0,1.9825,49.625,1.54,0.8875,6.6675,0.00039725,0.77375,1.5125,9.0125e-05,3.0775,76.975,0.5845,2107.5,0.037105,1.33506841084
hash-4-itr-17-probe-18,11100.0,1.04666666667,0.770666666667,0.651666666667,13066.6666667,1.54,38.5333333333,1.18666666667,0.221,142.666666667,0.0109,0.984333333333,2.22333333333,0.00017,2.36666666667,59.1666666667,0.749333333333,2123.33333333,0.0484833333333,1.05381967754
hash-4-itr-17-probe-18,9550.0,1.05,0.889333333333,0.563,15100.0,1.78,44.4333333333,1.58,0.887666666667,5.49,0.000364666666667,0.424666666667,2.27666666667,0.000151333333333,3.16,79.0,0.794,2116.66666667,0.0493366666667,1.06049815259
hash-4-itr-17-probe-18,13266.6666667,1.05,0.925666666667,0.782666666667,15666.6666667,1.85,46.2666666667,1.18666666667,0.843666666667,11.77,0.000758666666667,0.649333333333,2.27666666667,0.000146666666667,2.36333333333,59.1666666667,0.797333333333,2116.66666667,0.0513333333333,1.07993741278
hash-4-itr-17-probe-18,13066.6666667,1.04,0.994333333333,0.773666666667,16766.6666667,1.98666666667,49.7333333333,1.28666666667,0.895,8.89333333333,0.000529666666667,0.438,2.16,0.000128666666667,2.57,64.3,0.773,2110.0,0.0498,1.20259670443
hash-4-itr-17-probe-18,12300.0,1.05,1.19,0.725666666667,20166.6666667,2.38,59.5666666667,1.64333333333,0.775333333333,19.1666666667,0.000950333333333,0.888666666667,2.18666666667,0.0001083,3.28333333333,82.1,0.759,2116.66666667,0.0485533333333,1.08116475578
hash-4-itr-17-probe-18,13266.6666667,1.05,1.23,0.784333333333,20766.6666667,2.45333333333,61.3666666667,1.56333333333,0.927,3.41333333333,0.000164333333333,0.331666666667,2.26333333333,0.0001092,3.13,78.2333333333,0.787666666667,2116.66666667,0.0492033333333,1.06137374884
hash-5-itr-12-probe-18,9820.0,1.05,0.891666666667,0.581666666667,15066.6666667,1.78333333333,44.5666666667,1.53333333333,0.890333333333,5.96,0.000399333333333,0.315,2.91,0.000194,3.07,76.7,1.01366666667,2110.0,0.0517666666667,1.10462245717
hash-5-itr-12-probe-18,11166.6666667,1.05,1.03666666667,0.652333333333,17733.3333333,2.07666666667,51.8666666667,1.59,0.639333333333,29.2666666667,0.00164666666667,0.902333333333,2.86,0.000161,3.18,79.5,0.999333333333,2133.33333333,0.0506666666667,1.07157132719
hash-5-itr-12-probe-18,12625.0,1.04,1.2125,0.73675,20775.0,2.43,60.675,1.65,0.77375,17.7,0.0008525,0.88025,2.1425,0.000102975,3.3,82.45,0.74875,2125.0,0.037485,1.36904386813
hash-5-itr-12-probe-18,13233.3333333,1.05,0.973333333333,0.782,16500.0,1.94666666667,48.6666666667,1.24333333333,0.872333333333,8.16333333333,0.000495333333333,0.643666666667,2.90333333333,0.000176,2.49,62.2333333333,1.00966666667,2116.66666667,0.051,1.09317079224
hash-5-itr-12-probe-18,11100.0,1.05,0.862333333333,0.654666666667,14600.0,1.72666666667,43.0666666667,1.31666666667,0.226,139.0,0.00951333333333,0.979333333333,2.86333333333,0.000196666666667,2.63333333333,65.8666666667,0.991666666667,2116.66666667,0.0497866666667,1.1075849545
hash-5-itr-12-probe-18,15450.0,1.05,1.2675,0.91225,21450.0,2.5325,63.35,1.39,0.87825,7.705,0.00035925,0.3545,2.255,0.000105175,2.7775,69.425,0.8,2117.5,0.03959,1.31649636399
hash-5-itr-12-probe-18,10966.6666667,1.05,0.861,0.653333333333,14466.6666667,1.72333333333,43.0666666667,1.32,0.796666666667,24.1333333333,0.00167,0.881666666667,2.87,0.000199,2.63666666667,65.9333333333,1.00666666667,2100.0,0.0503533333333,1.11603404481
hash-5-itr-12-probe-18,13233.3333333,1.04666666667,1.02,0.779,17366.6666667,2.04666666667,51.1,1.31333333333,0.930666666667,5.19333333333,0.000299,0.443666666667,2.9,0.000167,2.62333333333,65.6333333333,1.00466666667,2120.0,0.0504433333333,1.05685664974
hash-5-itr-12-probe-18,13233.3333333,1.04666666667,1.22,0.785,20500.0,2.43333333333,60.9,1.55,0.789666666667,7.60666666667,0.000371,0.623666666667,2.89,0.000141333333333,3.1,77.5666666667,1.00266666667,2103.33333333,0.0504333333333,1.05527134189
hash-5-itr-12-probe-18,8250.0,1.05,0.785333333333,0.486333333333,13333.3333333,1.57333333333,39.2666666667,1.61666666667,0.868333333333,8.81,0.000661,0.674,2.90666666667,0.000218,3.23333333333,80.7666666667,1.01166666667,2123.33333333,0.0510466666667,1.04211168882
hash-4-itr-14-probe-16,11233.3333333,1.05,0.855666666667,0.655333333333,14700.0,1.71,42.7666666667,1.30666666667,0.199333333333,155.666666667,0.0106,0.985666666667,2.21333333333,0.00015,2.61,65.3,0.75,2153.33333333,0.0498666666667,1.13311144818
hash-4-itr-14-probe-16,13200.0,1.05,0.99825,0.7785,16900.0,1.995,49.875,1.28,0.86975,15.375,0.0009095,0.83475,1.762,0.0001038,2.5625,64.05,0.62125,2122.5,0.03873,1.38379039627
hash-4-itr-14-probe-16,9443.33333333,1.02466666667,0.847333333333,0.550333333333,14566.6666667,1.69333333333,42.4,1.54666666667,0.849333333333,6.17666666667,0.000421,0.405666666667,2.12333333333,0.000146333333333,3.09,77.3,0.758666666667,2133.33333333,0.0505,1.12364545811
hash-4-itr-14-probe-16,11033.3333333,1.04666666667,0.849,0.650666666667,14400.0,1.7,42.4333333333,1.30333333333,0.914666666667,10.1,0.000702666666667,0.793666666667,2.09333333333,0.000146,2.61,65.2666666667,0.751666666667,2123.33333333,0.0494,1.17826644089
hash-4-itr-14-probe-16,12633.3333333,1.05,1.11,0.745333333333,18833.3333333,2.22333333333,55.6333333333,1.49,0.800666666667,14.3666666667,0.000757,0.839666666667,2.08,0.000110466666667,2.98333333333,74.6,0.745333333333,2116.66666667,0.0490966666667,1.13648965927
hash-4-itr-14-probe-16,15425.0,1.05,1.27,0.91225,21450.0,2.5375,63.425,1.39,0.84925,7.11,0.000332,0.3745,1.753,8.1825e-05,2.78,69.55,0.6205,2112.5,0.03862,1.39492882422
hash-4-itr-14-probe-16,13166.6666667,1.04666666667,1.16333333333,0.783,19466.6666667,2.31666666667,58.0,1.48,0.857,4.52,0.000233333333333,0.551,2.07,0.000106766666667,2.96,74.0333333333,0.745666666667,2096.66666667,0.0493933333333,1.15926156563
hash-4-itr-14-probe-16,13100.0,1.05,0.992666666667,0.781666666667,16666.6666667,1.98666666667,49.6333333333,1.27,0.895333333333,9.02,0.000541,0.529666666667,2.07,0.0001243,2.54,63.4333333333,0.752,2100.0,0.0503333333333,1.15139442672
hash-4-itr-14-probe-16,8703.33333333,1.05,0.82,0.511333333333,13933.3333333,1.64,41.0,1.60333333333,0.792,13.7,0.000980666666667,0.840666666667,2.2,0.000157,3.21,80.2333333333,0.768,2116.66666667,0.0499666666667,1.01492012107
hash-4-itr-14-probe-16,11100.0,1.05,0.986,0.653333333333,16733.3333333,1.97,49.3,1.51,0.810666666667,12.1333333333,0.000724333333333,0.83,2.09,0.000124333333333,3.01666666667,75.4333333333,0.746666666667,2123.33333333,0.04916,1.0821727058
hash-8-itr-25-probe-18,15375.0,1.05,1.2075,0.91225,20350.0,2.41,60.3,1.3225,0.77225,11.11,0.00054625,0.58775,2.9025,0.000143125,2.6425,66.1,1.0025,2110.0,0.04091,1.28940373893
hash-8-itr-25-probe-18,13225.0,1.05,1.1975,0.78375,20250.0,2.3975,59.925,1.53,0.9515,4.4025,0.000221975,0.3245,3.0225,0.0001526,3.0575,76.45,1.001,2112.5,0.03985,1.19972097939
hash-8-itr-25-probe-18,10010.0,1.05,0.881666666667,0.588666666667,14966.6666667,1.76333333333,44.0666666667,1.49666666667,0.732333333333,13.1666666667,0.000876333333333,0.623,3.96,0.000264,3.0,74.9666666667,1.34,2123.33333333,0.0548666666667,1.06504531118
hash-8-itr-25-probe-18,11000.0,1.045,0.8225,0.6515,13900.0,1.6425,41.125,1.26,0.8215,25.975,0.00187,0.87225,3.3,0.0002385,2.525,63.1,1.09725,2105.0,0.04086,1.05010709579
hash-8-itr-25-probe-18,12425.0,1.0425,1.18,0.7265,20200.0,2.3625,59.075,1.6275,0.706,22.4,0.001105,0.86675,3.04,0.000149875,3.255,81.375,1.034,2147.5,0.0397575,1.16546173336
hash-8-itr-25-probe-18,13300.0,1.05,0.9875,0.785,16725.0,1.975,49.375,1.26,0.941,5.4425,0.00032775,0.32675,3.3375,0.00020025,2.5175,62.9,1.11675,2115.0,0.04335,1.12102723464
hash-8-itr-25-probe-18,13225.0,1.05,0.9655,0.781,16325.0,1.9325,48.25,1.2375,0.7775,15.975,0.00097475,0.78125,3.0925,0.00018875,2.47,61.75,1.05525,2117.5,0.04182,1.2366848148
hash-8-itr-25-probe-18,8386.66666667,1.05,0.79,0.497,13333.3333333,1.58,39.4666666667,1.59,0.863333333333,10.6666666667,0.000802666666667,0.630666666667,3.94666666667,0.000297666666667,3.18,79.4333333333,1.33,2110.0,0.0529,1.00238320981
hash-8-itr-25-probe-18,11075.0,1.05,0.8435,0.652,14300.0,1.685,42.2,1.2925,0.2565,124.5,0.008715,0.9745,3.185,0.0002235,2.585,64.675,1.07475,2112.5,0.041005,1.09219756328
hash-8-itr-25-probe-18,11000.0,1.05,0.989,0.654666666667,16600.0,1.97666666667,49.4666666667,1.51,0.883,5.82666666667,0.000351,0.324,3.93666666667,0.000237333333333,3.02,75.5,1.32333333333,2100.0,0.0526,1.05008347342
hash-5-itr-25-probe-20,10900.0,1.03333333333,0.742,0.644,12500.0,1.48333333333,37.1,1.15333333333,0.234666666667,129.0,0.0103,0.977333333333,2.93,0.000233666666667,2.30666666667,57.6333333333,1.01533333333,2106.66666667,0.0498,1.09188255992
hash-5-itr-25-probe-20,9466.66666667,1.03666666667,0.861,0.563,14466.6666667,1.72333333333,43.0666666667,1.53333333333,0.851333333333,6.53666666667,0.000455333333333,0.409666666667,2.95666666667,0.000204666666667,3.06666666667,76.6333333333,1.02666666667,2100.0,0.0508333333333,1.14195030137
hash-5-itr-25-probe-20,8596.66666667,1.04,0.810666666667,0.507,13733.3333333,1.62333333333,40.5,1.6,0.878666666667,5.48666666667,0.0004,0.455333333333,2.94,0.000214333333333,3.2,79.9333333333,1.02633333333,2110.0,0.0501,1.07001689361
hash-5-itr-25-probe-20,11133.3333333,1.05,1.06333333333,0.655,18000.0,2.12333333333,53.0666666667,1.62333333333,0.699,27.5333333333,0.00152666666667,0.893333333333,2.93333333333,0.000162666666667,3.24,81.0333333333,1.02566666667,2123.33333333,0.051,1.09834174361
hash-5-itr-25-probe-20,15375.0,1.05,1.2725,0.91275,21400.0,2.5375,63.5,1.3925,0.7935,10.3325,0.00048325,0.6335,2.1575,0.00010105,2.7825,69.625,0.785,2102.5,0.0397,1.45370109425
hash-5-itr-25-probe-20,13275.0,1.05,1.007,0.7795,17200.0,2.0175,50.4,1.295,0.89375,10.5925,0.000623,0.65575,2.45,0.00014445,2.5875,64.675,0.85125,2130.0,0.0400675,1.33127147255
hash-5-itr-25-probe-20,13225.0,1.05,1.1775,0.78375,19850.0,2.3575,58.925,1.505,0.91575,3.4875,0.00017625,0.325,2.3675,0.00011985,3.005,75.175,0.85025,2105.0,0.0394525,1.19791019196
hash-5-itr-25-probe-20,13133.3333333,1.05,0.890333333333,0.782,14966.6666667,1.78333333333,44.5,1.13666666667,0.794,13.5333333333,0.000906666666667,0.652,2.97666666667,0.000199333333333,2.28,56.9,1.03,2100.0,0.0507333333333,1.09263382198
hash-5-itr-25-probe-20,11100.0,1.05,0.910333333333,0.654666666667,15466.6666667,1.82,45.5333333333,1.39333333333,0.747,39.2333333333,0.00254333333333,0.924666666667,2.97333333333,0.000192333333333,2.78,69.5333333333,1.02566666667,2123.33333333,0.04975,1.06848253414
hash-5-itr-25-probe-20,12166.6666667,1.04666666667,1.11666666667,0.719666666667,18933.3333333,2.23666666667,55.9333333333,1.55666666667,0.595666666667,33.3333333333,0.00175666666667,0.913333333333,2.87,0.000152333333333,3.10666666667,77.7,1.015,2110.0,0.0494333333333,1.1374465127
hash-8-itr-12-probe-2,11500.0,1.05,0.778666666667,0.685666666667,13066.6666667,1.56,38.9666666667,1.13666666667,0.288666666667,115.666666667,0.00885666666667,0.982333333333,2.05333333333,0.0001576,2.27333333333,56.8333333333,0.766666666667,2100.0,0.0533666666667,1.23979225527
hash-8-itr-12-probe-2,11166.6666667,1.05,0.875666666667,0.654,14900.0,1.75,43.8,1.34,0.801333333333,34.1,0.00228333333333,0.941333333333,2.02333333333,0.000135866666667,2.67666666667,66.9333333333,0.732,2126.66666667,0.04923,1.05348359592
hash-8-itr-12-probe-2,8763.33333333,1.05,0.839333333333,0.521333333333,14100.0,1.67666666667,42.0,1.61,0.874333333333,7.77666666667,0.000552666666667,0.736333333333,2.06333333333,0.000147066666667,3.22,80.5,0.756,2100.0,0.0516666666667,1.0627589833
hash-8-itr-12-probe-2,13133.3333333,1.05,1.05333333333,0.782,17700.0,2.10666666667,52.6333333333,1.34666666667,0.887,9.86,0.000557,0.654666666667,1.92,0.0001084,2.69666666667,67.3333333333,0.712333333333,2100.0,0.0496333333333,1.18652909893
hash-8-itr-12-probe-2,13000.0,1.05,1.22,0.765666666667,20733.3333333,2.44666666667,61.0666666667,1.59333333333,0.762,18.1333333333,0.000874,0.894666666667,1.90666666667,9.17e-05,3.19333333333,79.8,0.704333333333,2123.33333333,0.0492666666667,1.22327802901
hash-8-itr-12-probe-2,11000.0,1.04333333333,0.934333333333,0.652333333333,15733.3333333,1.86666666667,46.7,1.43333333333,0.899,7.1,0.000451666666667,0.718,2.03,0.000129466666667,2.86666666667,71.6333333333,1.011,2106.66666667,0.04967,1.07803281724
hash-8-itr-12-probe-2,13333.3333333,1.05,0.982333333333,0.782666666667,16700.0,1.96666666667,49.2,1.25333333333,0.904666666667,8.70333333333,0.000520666666667,0.463666666667,1.95666666667,0.0001173,2.51666666667,62.8666666667,0.720666666667,2123.33333333,0.0498666666667,1.29523826708
hash-8-itr-12-probe-2,9460.0,1.03033333333,0.833333333333,0.559,14100.0,1.66666666667,41.6333333333,1.49,0.819333333333,6.28333333333,0.000446666666667,0.439666666667,2.02333333333,0.000143466666667,2.98333333333,74.5333333333,1.018,2116.66666667,0.0507466666667,1.07464299906
hash-8-itr-12-probe-2,15375.0,1.05,1.225,0.9115,20600.0,2.4475,61.175,1.34,0.85975,10.2325,0.0004965,0.7755,1.4265,6.9875e-05,2.6825,67.075,0.556,2107.5,0.038065,1.4124442904
