ACYC-1,AFREQ-1,EXEC-1,FREQ-1,INST-1,INSTnom-1,INSTnom%-1,IPC-1,L2HIT-1,L2MISS-1,L2MPI-1,L3HIT-1,L3MISS-1,L3MPI-1,PhysIPC-1,PhysIPC%-1,READ-1,TIME(ticks)-1,WRITE-1,ACYC-2,AFREQ-2,EXEC-2,FREQ-2,INST-2,INSTnom-2,INSTnom%-2,IPC-2,L2HIT-2,L2MISS-2,L2MPI-2,L3HIT-2,L3MISS-2,L3MPI-2,PhysIPC-2,PhysIPC%-2,READ-2,TIME(ticks)-2,WRITE-2,ACYC-C,AFREQ-C,EXEC-C,FREQ-C,INST-C,INSTnom-C,INSTnom%-C,IPC-C,L2HIT-C,L2MISS-C,L2MPI-C,L3HIT-C,L3MISS-C,L3MPI-C,PhysIPC-C,PhysIPC%-C,READ-C,TIME(ticks)-C,WRITE-C
2150.0,0.943,0.215,0.125,3692.0,0.43,10.767999999999999,1.72,0.6182,2.102,0.0005767999999999999,0.3812,1.2816,0.000352,3.4360000000000004,85.92,0.7316,2144.0,0.04612,12460.0,0.9835,1.158,0.7381,19540.0,2.315,57.86,1.569,0.9107,4.9118,0.00024952,0.8822,0.03356,1.7080000000000002e-06,3.139,78.47,0.3019,2109.0,0.017509999999999998,15350.0,1.0306666666700002,1.2333333333299998,0.9011666666670001,21016.6666667,2.465,61.6666666667,1.36666666667,0.7156666666670001,12.6333333333,0.0006005,0.7725,1.2890000000000001,6.15666666667e-05,2.73666666667,68.4333333333,0.7136666666670001,2126.66666667,0.04254166666669999
2150.0,0.943,0.215,0.125,3692.0,0.43,10.767999999999999,1.72,0.6182,2.102,0.0005767999999999999,0.3812,1.2816,0.000352,3.4360000000000004,85.92,0.7316,2144.0,0.04612,10985.0,0.9851,0.7976,0.6519,13440.0,1.5959999999999999,39.88,1.225,0.7298,35.27,0.002627,0.9984,0.050093,3.7519e-06,2.449,61.26,0.3081,2105.0,0.017016999999999997,13733.333333300001,1.0391666666700001,0.940333333333,0.8138333333329999,15900.0,1.88,47.0,1.15666666667,0.6978333333329999,51.5833333333,0.0032383333333300002,0.9715,1.245,7.90333333333e-05,2.31166666667,57.8166666667,0.706166666667,2111.66666667,0.039965
2150.0,0.943,0.215,0.125,3692.0,0.43,10.767999999999999,1.72,0.6182,2.102,0.0005767999999999999,0.3812,1.2816,0.000352,3.4360000000000004,85.92,0.7316,2144.0,0.04612,8187.0,0.9890000000000001,0.9955,0.4827,16880.0,1.989,49.74,2.063,0.9856,0.5117,3.1225e-05,0.8581,0.05875,3.5699e-06,4.125,103.25,0.3186,2120.0,0.024744,10350.0,1.0276,1.114,0.6056,19020.0,2.226,55.68,1.838,0.9224,2.932,0.00015340000000000002,0.479,1.442,7.568e-05,3.678,91.96,0.7868,2132.0,0.046836
2150.0,0.943,0.215,0.125,3692.0,0.43,10.767999999999999,1.72,0.6182,2.102,0.0005767999999999999,0.3812,1.2816,0.000352,3.4360000000000004,85.92,0.7316,2144.0,0.04612,14960.0,0.9886,1.254,0.8899,21070.0,2.508,62.68,1.41,0.633,28.96,0.001374,0.9986,0.03198,1.5266e-06,2.821,70.5,0.2989,2100.0,0.013208000000000001,17014.2857143,1.04285714286,1.29285714286,1.005,21928.571428599997,2.58428571429,64.6428571429,1.28714285714,0.761285714286,22.0428571429,0.00100728571429,0.929,1.13514285714,5.17857142857e-05,2.57285714286,64.3285714286,0.6745714285709999,2118.57142857,0.0371114285714
2144.28571429,0.9740000000000001,0.217857142857,0.127,3674.28571429,0.435571428571,10.8914285714,1.7114285714300002,0.498,2.5271428571400003,0.000710857142857,0.334714285714,1.68571428571,0.000478285714286,3.42571428571,85.6428571429,0.8381428571430001,2107.14285714,0.0320014285714,6302.0,0.9838,0.6221,0.3736,10479.0,1.245,31.1,1.666,0.2655,56.95,0.005435,0.9996,0.028999999999999998,2.7363e-06,3.33,83.24,0.2966,2106.0,0.0095006,8897.14285714,1.0304285714299999,0.8590000000000001,0.524857142857,14557.142857100001,1.71857142857,42.9857142857,1.63857142857,0.28271428571400004,59.5142857143,0.00409285714286,0.9701428571430001,1.76971428571,0.000122485714286,3.2742857142900004,81.8571428571,0.8724285714290001,2115.71428571,0.0415714285714
2144.28571429,0.9740000000000001,0.217857142857,0.127,3674.28571429,0.435571428571,10.8914285714,1.7114285714300002,0.498,2.5271428571400003,0.000710857142857,0.334714285714,1.68571428571,0.000478285714286,3.42571428571,85.6428571429,0.8381428571430001,2107.14285714,0.0320014285714,14910.0,0.9928,1.165,0.8842,19620.0,2.3280000000000003,58.21,1.32,0.6986,27.07,0.001382,0.9982,0.03576,1.8207e-06,2.636,65.92,0.3005,2105.0,0.01665,17280.0,1.0288,1.274,0.9914,22200.0,2.549,63.72,1.285,0.6895,25.86,0.0011640999999999997,0.9228,1.508,6.843e-05,2.572,64.29,0.7679,2182.0,0.037774
2144.28571429,0.9740000000000001,0.217857142857,0.127,3674.28571429,0.435571428571,10.8914285714,1.7114285714300002,0.498,2.5271428571400003,0.000710857142857,0.334714285714,1.68571428571,0.000478285714286,3.42571428571,85.6428571429,0.8381428571430001,2107.14285714,0.0320014285714,13190.0,0.9888,0.9679,0.7844,16260.0,1.936,48.4,1.234,0.7034,35.69,0.002194,0.9984,0.04203,2.5651e-06,2.472,61.79,0.3027,2100.0,0.019181999999999998,16180.0,1.0258,1.117,0.9437,19120.0,2.233,55.81,1.185,0.6299,60.11,0.003143,0.9718,1.4544,7.628e-05,2.366,59.18,0.7459,2138.0,0.029112
2144.28571429,0.9740000000000001,0.217857142857,0.127,3674.28571429,0.435571428571,10.8914285714,1.7114285714300002,0.498,2.5271428571400003,0.000710857142857,0.334714285714,1.68571428571,0.000478285714286,3.42571428571,85.6428571429,0.8381428571430001,2107.14285714,0.0320014285714,10560.0,1.0191,1.171,0.6274,19660.0,2.342,58.54,1.868,0.8201,10.360999999999999,0.0005257999999999999,0.9962,0.038458,1.9506e-06,3.733,93.39,0.3003,2100.0,0.017347799999999997,12475.0,1.008125,1.159375,0.73675,19612.5,2.315,57.8875,1.57,0.693,23.5,0.0011975,0.93475,1.48425,7.81125e-05,3.14125,78.5375,0.779125,2115.0,0.0326475
2144.28571429,0.9740000000000001,0.217857142857,0.127,3674.28571429,0.435571428571,10.8914285714,1.7114285714300002,0.498,2.5271428571400003,0.000710857142857,0.334714285714,1.68571428571,0.000478285714286,3.42571428571,85.6428571429,0.8381428571430001,2107.14285714,0.0320014285714,13050.0,1.0283,1.0046,0.7759999999999999,16910.0,2.011,50.28,1.296,0.8434,19.1,0.0011300000000000001,0.9957,0.042545,2.5488e-06,2.59,64.79,0.3072,2102.0,0.02022,14950.0,1.004375,1.04125,0.883375,17662.5,2.0825,52.0875,1.17875,0.777625,22.775,0.00129625,0.846875,1.580625,9.12125e-05,2.35625,58.9375,0.8059999999999999,2116.25,0.0393575
2144.28571429,0.9740000000000001,0.217857142857,0.127,3674.28571429,0.435571428571,10.8914285714,1.7114285714300002,0.498,2.5271428571400003,0.000710857142857,0.334714285714,1.68571428571,0.000478285714286,3.42571428571,85.6428571429,0.8381428571430001,2107.14285714,0.0320014285714,8241.0,1.0206,0.715,0.4888,12040.0,1.431,35.76,1.463,0.1859,137.4,0.01139,0.9998,0.027458,2.2395e-06,2.927,73.17,0.2939,2106.0,0.009233,10023.75,0.977625,0.785375,0.582125,13525.0,1.57125,39.2625,1.35,0.28975,99.2625,0.007365000000000001,0.983125,1.66875,0.0001251125,2.70375,67.55,0.8185,2147.5,0.0372375
2144.28571429,0.9740000000000001,0.217857142857,0.127,3674.28571429,0.435571428571,10.8914285714,1.7114285714300002,0.498,2.5271428571400003,0.000710857142857,0.334714285714,1.68571428571,0.000478285714286,3.42571428571,85.6428571429,0.8381428571430001,2107.14285714,0.0320014285714,12950.0,1.0284,1.2670000000000001,0.7716,21270.0,2.533,63.3,1.639,0.8189,8.832,0.0004146,0.9672,0.033030000000000004,1.5804e-06,3.28,81.99,0.3002,2100.0,0.01736,14622.2222222,0.982444444444,1.17111111111,0.8655555555560001,19777.777777799998,2.34222222222,58.5222222222,1.35222222222,0.7653333333329999,9.62222222222,0.000487333333333,0.468888888889,1.51082222222,7.69333333333e-05,2.7033333333300003,67.6111111111,0.785888888889,2112.22222222,0.0319522222222
2144.28571429,0.9740000000000001,0.217857142857,0.127,3674.28571429,0.435571428571,10.8914285714,1.7114285714300002,0.498,2.5271428571400003,0.000710857142857,0.334714285714,1.68571428571,0.000478285714286,3.42571428571,85.6428571429,0.8381428571430001,2107.14285714,0.0320014285714,11240.0,1.0069,0.8311,0.6669,13990.0,1.662,41.55,1.248,0.8059,23.2,0.001662,0.9978,0.038810000000000004,2.778e-06,2.494,62.35,0.3018,2103.0,0.017664,13075.0,0.989875,0.893125,0.77325,15100.0,1.785,44.6625,1.16125,0.68325,34.925,0.00230625,0.9415,1.5919999999999999,0.00010549999999999999,2.32375,58.05,0.801875,2111.25,0.035355000000000004
2144.28571429,0.9740000000000001,0.217857142857,0.127,3674.28571429,0.435571428571,10.8914285714,1.7114285714300002,0.498,2.5271428571400003,0.000710857142857,0.334714285714,1.68571428571,0.000478285714286,3.42571428571,85.6428571429,0.8381428571430001,2107.14285714,0.0320014285714,11690.0,1.0252,0.9886,0.6938,16640.0,1.9780000000000002,49.43,1.43,0.21899999999999997,150.9,0.009059000000000001,0.9998,0.04224,2.5486e-06,2.859,71.5,0.3013,2105.0,0.018624,13777.7777778,1.00966666667,1.06744444444,0.817777777778,17988.888888900005,2.13555555556,53.422222222200006,1.30333333333,0.185777777778,146.66666666700002,0.00816888888889,0.9886666666670001,1.61744444444,9.09555555556e-05,2.61333333333,65.3,0.809777777778,2105.55555556,0.0381444444444
2144.28571429,0.9740000000000001,0.217857142857,0.127,3674.28571429,0.435571428571,10.8914285714,1.7114285714300002,0.498,2.5271428571400003,0.000710857142857,0.334714285714,1.68571428571,0.000478285714286,3.42571428571,85.6428571429,0.8381428571430001,2107.14285714,0.0320014285714,8273.0,1.0024,1.0077,0.4909,17010.0,2.017,50.45,2.055,0.9294,2.6710000000000003,0.00015730000000000003,0.991,0.026862999999999998,1.6016999999999998e-06,4.112,102.8,0.2961,2106.0,0.0083961,10337.5,0.99575,1.07125,0.606625,18312.5,2.14125,53.5625,1.765,0.780125,8.27625,0.000452625,0.797,1.68875,9.23e-05,3.53,88.3,0.843125,2133.75,0.0381
2314.0,1.0288,0.2258,0.1356,3856.0,0.4512,11.292,1.666,0.5586,2.718,0.0007144,0.3748,1.722,0.000455,3.3280000000000003,83.24,0.883,2132.0,0.04614,8191.0,0.9814,0.7176,0.48700000000000004,12080.0,1.436,35.89,1.473,0.3526,75.42,0.006255,0.9997,0.03461,2.8369999999999997e-06,2.95,73.71,0.2968,2102.0,0.014903,10195.0,1.01483333333,0.850333333333,0.602,14400.0,1.7,42.5166666667,1.415,0.1875,158.16666666700002,0.010983333333299998,0.9898333333329999,1.626,0.0001139,2.82666666667,70.7,0.846,2118.33333333,0.04646666666669999
2314.0,1.0288,0.2258,0.1356,3856.0,0.4512,11.292,1.666,0.5586,2.718,0.0007144,0.3748,1.722,0.000455,3.3280000000000003,83.24,0.883,2132.0,0.04614,6488.0,1.0092,0.6379,0.3858,10730.0,1.275,31.9,1.653,0.2069,74.82,0.006972,0.9997,0.039948000000000004,3.6864999999999998e-06,3.307,82.69,0.3012,2102.0,0.018117400000000002,8748.33333333,1.0133333333299999,0.849333333333,0.512333333333,14516.666666699999,1.6983333333300001,42.4666666667,1.66,0.2915,60.6666666667,0.004185,0.9718333333329999,1.6983333333300001,0.00011785,3.315,82.9333333333,0.871,2131.66666667,0.04313
2314.0,1.0288,0.2258,0.1356,3856.0,0.4512,11.292,1.666,0.5586,2.718,0.0007144,0.3748,1.722,0.000455,3.3280000000000003,83.24,0.883,2132.0,0.04614,11790.0,1.0252,0.9825,0.7018,16510.0,1.963,49.07,1.4,0.2089,131.2,0.007939,0.9998,0.03935,2.3859e-06,2.799,69.98,0.2973,2100.0,0.016044,13457.142857100001,1.00214285714,1.03985714286,0.796142857143,17585.7142857,2.08428571429,52.0571428571,1.31,0.155428571429,132.314285714,0.00747285714286,0.986571428571,1.54342857143,8.78e-05,2.61714285714,65.4428571429,0.7895714285709999,2112.85714286,0.0394714285714
2314.0,1.0288,0.2258,0.1356,3856.0,0.4512,11.292,1.666,0.5586,2.718,0.0007144,0.3748,1.722,0.000455,3.3280000000000003,83.24,0.883,2132.0,0.04614,13200.0,1.0415,1.175,0.7835,19820.0,2.353,58.82,1.501,0.8765,10.006,0.0005053999999999999,0.9837,0.036126,1.8415999999999999e-06,3.0039999999999996,75.1,0.303,2106.0,0.014691,14785.7142857,0.975857142857,1.1342857142899998,0.857,19542.8571429,2.26428571429,56.5857142857,1.32,0.799285714286,9.32142857143,0.000478571428571,0.482142857143,1.32857142857,6.80285714286e-05,2.6428571428599996,66.0428571429,0.749714285714,2155.71428571,0.0368285714286
2314.0,1.0288,0.2258,0.1356,3856.0,0.4512,11.292,1.666,0.5586,2.718,0.0007144,0.3748,1.722,0.000455,3.3280000000000003,83.24,0.883,2132.0,0.04614,12930.0,1.0222,0.98,0.7641,16590.0,1.9609999999999999,49.03,1.285,0.8664,12.594000000000001,0.0007553,0.9843,0.046527,2.7588e-06,2.571,64.22,0.3119,2115.0,0.020007,14933.333333300001,1.00083333333,1.022,0.8783333333329999,17350.0,2.04166666667,51.0666666667,1.16,0.833166666667,18.1,0.00105216666667,0.8405,1.46066666667,8.41666666667e-05,2.32333333333,58.1166666667,0.8055,2123.33333333,0.04258333333330001
2314.0,1.0288,0.2258,0.1356,3856.0,0.4512,11.292,1.666,0.5586,2.718,0.0007144,0.3748,1.722,0.000455,3.3280000000000003,83.24,0.883,2132.0,0.04614,15780.0,1.008,1.205,0.9395,20250.0,2.407,60.21,1.285,0.6065,33.33,0.0016460000000000001,0.9985,0.036689,1.8038e-06,2.573,64.26,0.3007,2100.0,0.017601,16587.5,0.993875,1.19,0.966875,20437.5,2.3825,59.55,1.2325,0.6775,30.2625,0.0014824999999999999,0.951,1.2625,6.16625e-05,2.465,61.6375,0.7225,2138.75,0.03566875
2314.0,1.0288,0.2258,0.1356,3856.0,0.4512,11.292,1.666,0.5586,2.718,0.0007144,0.3748,1.722,0.000455,3.3280000000000003,83.24,0.883,2132.0,0.04614,10761.0,0.9764,0.7609,0.6391,12810.0,1.521,38.03,1.192,0.7395,42.61,0.003332,0.9991,0.037304000000000004,2.9016000000000003e-06,2.384,59.6,0.3003,2103.0,0.016566,13828.571428600002,1.0457142857100001,0.9590000000000001,0.819571428571,16200.0,1.9171428571400002,47.9571428571,1.17285714286,0.7548571428569999,39.0714285714,0.00241571428571,0.9451428571430001,1.7752857142900003,0.000110714285714,2.34714285714,58.685714285699994,0.856,2110.0,0.05510714285709999
2314.0,1.0288,0.2258,0.1356,3856.0,0.4512,11.292,1.666,0.5586,2.718,0.0007144,0.3748,1.722,0.000455,3.3280000000000003,83.24,0.883,2132.0,0.04614,13300.0,0.9931,0.9791,0.7903,16460.0,1.959,48.95,1.238,0.6323,65.33,0.003964,0.9995,0.035037,2.096e-06,2.477,61.91,0.2987,2100.0,0.013574000000000001,15657.142857100001,1.016,1.08014285714,0.928714285714,18185.7142857,2.16142857143,54.028571428599996,1.16285714286,0.579142857143,46.7285714286,0.0025342857142900002,0.960285714286,1.358,7.56e-05,2.3257142857099997,58.1142857143,0.7291428571430001,2105.71428571,0.03702571428569999
2314.0,1.0288,0.2258,0.1356,3856.0,0.4512,11.292,1.666,0.5586,2.718,0.0007144,0.3748,1.722,0.000455,3.3280000000000003,83.24,0.883,2132.0,0.04614,9916.0,0.9847,1.148,0.588,19370.0,2.299,57.45,1.9569999999999999,0.8302,13.136,0.0006787999999999999,0.9976,0.0299,1.5425e-06,3.915,97.83,0.2962,2108.0,0.0118248,12300.0,1.016,1.1585714285700002,0.7254285714290001,19600.0,2.3142857142900004,57.8571428571,1.5928571428600002,0.765285714286,22.3285714286,0.00114257142857,0.934428571429,1.4834285714300002,7.64714285714e-05,3.18857142857,79.7142857143,0.795285714286,2117.14285714,0.0421285714286
2314.0,1.0288,0.2258,0.1356,3856.0,0.4512,11.292,1.666,0.5586,2.718,0.0007144,0.3748,1.722,0.000455,3.3280000000000003,83.24,0.883,2132.0,0.04614,8337.0,1.02,1.0232,0.4961,17210.0,2.048,51.2,2.063,0.9849,0.4986,3.038e-05,0.9086,0.0434,2.6260000000000004e-06,4.124,103.05,0.3061,2100.0,0.019983,10683.3333333,1.04333333333,1.17833333333,0.6258333333330001,20166.6666667,2.36166666667,59.0333333333,1.88833333333,0.936666666667,2.7966666666699997,0.0001385,0.40783333333300004,1.64333333333,8.145e-05,3.77833333333,94.3666666667,0.8498333333329999,2133.33333333,0.043748333333300006
2103.33333333,0.969333333333,0.2,0.124333333333,3386.66666667,0.39966666666699996,9.97,1.60666666667,0.511333333333,2.87333333333,0.000852,0.377,1.8,0.0005296666666670001,3.21666666667,80.4,0.9540000000000001,2116.66666667,0.0591,11546.0,1.0059,0.9552,0.6864,16040.0,1.909,47.71,1.39,0.1654,149.8,0.009346,0.9998,0.03889,2.452e-06,2.78,69.54,0.2975,2100.0,0.016937999999999998,13775.0,0.98725,1.0035,0.8055,17175.0,2.0125,50.25,1.2475,0.19175,137.75,0.0080425,0.98775,1.58975,9.1825e-05,2.495,62.375,0.8585,2137.5,0.056825
2103.33333333,0.969333333333,0.2,0.124333333333,3386.66666667,0.39966666666699996,9.97,1.60666666667,0.511333333333,2.87333333333,0.000852,0.377,1.8,0.0005296666666670001,3.21666666667,80.4,0.9540000000000001,2116.66666667,0.0591,12780.0,1.0115,0.9208,0.7529,15620.0,1.8419999999999999,46.07,1.2209999999999999,0.7832,15.75,0.0010455,0.9928,0.0421,2.6987e-06,2.44,61.01,0.3103,2121.0,0.019437,15125.0,0.9985,1.02225,0.87775,17575.0,2.04,51.05,1.1625,0.83575,18.375,0.0010505,0.75275,1.56,8.8925e-05,2.325,58.1,0.82875,2150.0,0.057775
2103.33333333,0.969333333333,0.2,0.124333333333,3386.66666667,0.39966666666699996,9.97,1.60666666667,0.511333333333,2.87333333333,0.000852,0.377,1.8,0.0005296666666670001,3.21666666667,80.4,0.9540000000000001,2116.66666667,0.0591,8255.0,1.0201,0.9966,0.4911,16760.0,1.994,49.85,2.031,0.9276,2.479,0.0001475,0.9865,0.03465,2.0586e-06,4.062,101.71,0.3,2100.0,0.014969,9625.0,0.9740000000000001,1.0625,0.5675,18025.0,2.1225,53.15,1.875,0.8695,4.7575,0.000262,0.59025,1.7925,9.940000000000002e-05,3.7475,93.675,0.95,2107.5,0.05715
2103.33333333,0.969333333333,0.2,0.124333333333,3386.66666667,0.39966666666699996,9.97,1.60666666667,0.511333333333,2.87333333333,0.000852,0.377,1.8,0.0005296666666670001,3.21666666667,80.4,0.9540000000000001,2116.66666667,0.0591,15620.0,1.0319,1.161,0.9295,19500.0,2.32,58.0,1.249,0.7005,30.96,0.001591,0.9987,0.029779000000000003,1.5463e-06,2.499,62.49,0.2968,2100.0,0.010401899999999999,16000.0,0.9614,1.204,0.9416,20420.0,2.406,60.16,1.278,0.7709999999999999,18.1,0.0008904,0.8836,1.4062,6.890000000000001e-05,2.556,63.92,0.7804,2114.0,0.04852
2103.33333333,0.969333333333,0.2,0.124333333333,3386.66666667,0.39966666666699996,9.97,1.60666666667,0.511333333333,2.87333333333,0.000852,0.377,1.8,0.0005296666666670001,3.21666666667,80.4,0.9540000000000001,2116.66666667,0.0591,10447.7777778,1.02677777778,1.16,0.615666666667,19700.0,2.31888888889,58.0,1.8855555555599999,0.903777777778,4.41555555556,0.00022400000000000002,0.992111111111,0.0354444444444,1.81233333333e-06,3.77111111111,94.3222222222,0.301111111111,2123.33333333,0.016323333333299998,11700.0,0.9675,1.04175,0.6865,17725.0,2.08,52.0,1.5175,0.721,25.925,0.00146,0.93625,1.6425,9.240000000000001e-05,3.03,75.8,0.87725,2142.5,0.05545
2103.33333333,0.969333333333,0.2,0.124333333333,3386.66666667,0.39966666666699996,9.97,1.60666666667,0.511333333333,2.87333333333,0.000852,0.377,1.8,0.0005296666666670001,3.21666666667,80.4,0.9540000000000001,2116.66666667,0.0591,6491.11111111,1.01088888889,0.636777777778,0.38511111111100005,10733.3333333,1.27222222222,31.8444444444,1.65555555556,0.181777777778,68.0,0.006331111111109999,0.9995555555560001,0.0366222222222,3.4266666666700002e-06,3.30777777778,82.7444444444,0.29911111111099997,2107.77777778,0.015572222222200002,8522.5,0.9855,0.8190000000000001,0.503,13875.0,1.6375,40.95,1.6325,0.3175,56.075,0.0040425,0.9670000000000001,1.8475,0.00013325,3.26,81.5,0.96125,2120.0,0.0592
2103.33333333,0.969333333333,0.2,0.124333333333,3386.66666667,0.39966666666699996,9.97,1.60666666667,0.511333333333,2.87333333333,0.000852,0.377,1.8,0.0005296666666670001,3.21666666667,80.4,0.9540000000000001,2116.66666667,0.0591,12850.0,1.0108,1.179,0.7597,19990.0,2.365,59.11,1.558,0.826,7.49,0.00037549999999999997,0.9272,0.041677,2.1643e-06,3.115,77.85,0.308,2113.0,0.015774,14550.0,0.983,1.18,0.86725,19825.0,2.3575,59.0,1.36,0.82575,8.2375,0.00041775,0.423,1.625,8.240000000000001e-05,2.72,68.025,0.87725,2100.0,0.0594
2103.33333333,0.969333333333,0.2,0.124333333333,3386.66666667,0.39966666666699996,9.97,1.60666666667,0.511333333333,2.87333333333,0.000852,0.377,1.8,0.0005296666666670001,3.21666666667,80.4,0.9540000000000001,2116.66666667,0.0591,13530.0,1.0288,1.0375,0.8055,17450.0,2.077,51.9,1.29,0.7595,43.81,0.002516,0.9990000000000001,0.030632999999999997,1.7622999999999998e-06,2.58,64.45,0.2961,2100.0,0.010627,15280.0,0.9740000000000001,1.052,0.895,17940.0,2.102,52.52,1.1740000000000002,0.6546,56.24,0.003136,0.9706,1.4080000000000001,7.868e-05,2.346,58.68,0.7444,2132.0,0.04704
2103.33333333,0.969333333333,0.2,0.124333333333,3386.66666667,0.39966666666699996,9.97,1.60666666667,0.511333333333,2.87333333333,0.000852,0.377,1.8,0.0005296666666670001,3.21666666667,80.4,0.9540000000000001,2116.66666667,0.0591,11110.0,1.013,0.7813,0.6605,13140.0,1.5630000000000002,39.07,1.182,0.7066,49.43,0.0037560000000000002,0.9993,0.035617,2.7149e-06,2.369,59.2,0.2993,2100.0,0.01651,13075.0,0.96875,0.887,0.778,14900.0,1.7725,44.35,1.1425,0.6825,56.075,0.0037549999999999997,0.965,1.6775,0.00011265,2.28,57.05,0.8725,2100.0,0.056175
2103.33333333,0.969333333333,0.2,0.124333333333,3386.66666667,0.39966666666699996,9.97,1.60666666667,0.511333333333,2.87333333333,0.000852,0.377,1.8,0.0005296666666670001,3.21666666667,80.4,0.9540000000000001,2116.66666667,0.0591,8390.0,1.0318,0.7335,0.4991,12340.0,1.4669999999999999,36.68,1.469,0.2121,132.3,0.01073,0.9998,0.028269,2.2607e-06,2.94,73.48,0.2948,2100.0,0.0096625,9825.0,0.9740000000000001,0.8215,0.5835,13800.0,1.645,41.1,1.4075,0.20775,137.75,0.0099625,0.988,1.625,0.000117825,2.82,70.45,0.86525,2105.0,0.0499
2335.0,1.037,0.237666666667,0.138833333333,3991.66666667,0.4755,11.8833333333,1.71333333333,0.537166666667,2.4416666666699998,0.0006259999999999999,0.384166666667,1.4928333333300001,0.000383,3.42333333333,85.65,0.7965,2100.0,0.0468,11526.0,1.0223,0.9688,0.6854,16280.0,1.9369999999999998,48.41,1.413,0.2201,124.97,0.007658,0.9997,0.040075,2.5546e-06,2.825,70.65,0.2987,2103.0,0.014136000000000001,13671.428571399998,0.974714285714,0.9931428571430001,0.796142857143,17071.4285714,1.9857142857099999,49.6571428571,1.24571428571,0.155142857143,103.685714286,0.00609,0.985,1.21128571429,7.12428571429e-05,2.4928571428599997,62.314285714300006,0.7140000000000001,2145.71428571,0.0369428571429
2335.0,1.037,0.237666666667,0.138833333333,3991.66666667,0.4755,11.8833333333,1.71333333333,0.537166666667,2.4416666666699998,0.0006259999999999999,0.384166666667,1.4928333333300001,0.000383,3.42333333333,85.65,0.7965,2100.0,0.0468,6612.22222222,1.031,0.647444444444,0.389777777778,10986.6666667,1.2944444444399998,32.3777777778,1.66222222222,0.40455555555600003,36.3,0.00330888888889,0.9990000000000001,0.0363944444444,3.36522222222e-06,3.32,83.05555555560001,0.301888888889,2120.0,0.017623333333299997,8315.0,0.9740000000000001,0.822166666667,0.491,13900.0,1.645,41.1,1.675,0.30566666666700004,54.45,0.00391166666667,0.975166666667,1.35383333333,9.76e-05,3.34833333333,83.7333333333,0.754,2113.33333333,0.039226666666699994
2335.0,1.037,0.237666666667,0.138833333333,3991.66666667,0.4755,11.8833333333,1.71333333333,0.537166666667,2.4416666666699998,0.0006259999999999999,0.384166666667,1.4928333333300001,0.000383,3.42333333333,85.65,0.7965,2100.0,0.0468,8495.55555556,1.01011111111,1.0070000000000001,0.493333333333,17344.4444444,2.01444444444,50.3777777778,2.04333333333,0.8806666666670001,3.6377777777800007,0.00020977777777799999,0.9905555555560001,0.0355,2.04744444444e-06,4.08444444444,102.1,0.307111111111,2152.22222222,0.0165488888889,10110.0,1.0053333333299999,1.12666666667,0.5915,19216.6666667,2.25,56.25,1.905,0.938333333333,2.525,0.00013066666666700002,0.438666666667,1.37716666667,7.12666666667e-05,3.81,95.21666666670001,0.7665,2131.66666667,0.04225
2335.0,1.037,0.237666666667,0.138833333333,3991.66666667,0.4755,11.8833333333,1.71333333333,0.537166666667,2.4416666666699998,0.0006259999999999999,0.384166666667,1.4928333333300001,0.000383,3.42333333333,85.65,0.7965,2100.0,0.0468,14100.0,1.0347,0.972,0.838,16300.0,1.942,48.54,1.157,0.5714,66.12,0.0040420000000000005,0.9994,0.0393,2.4065e-06,2.318,57.93,0.3008,2100.0,0.018019999999999998,15477.7777778,0.9927777777779999,1.06555555556,0.915777777778,17988.888888900005,2.12777777778,53.1888888889,1.16,0.672555555556,56.3777777778,0.00313555555556,0.977333333333,1.1059999999999999,6.20777777778e-05,2.32333333333,58.1,0.6761111111110001,2113.33333333,0.0377222222222
2335.0,1.037,0.237666666667,0.138833333333,3991.66666667,0.4755,11.8833333333,1.71333333333,0.537166666667,2.4416666666699998,0.0006259999999999999,0.384166666667,1.4928333333300001,0.000383,3.42333333333,85.65,0.7965,2100.0,0.0468,9752.0,0.9755,1.1320000000000001,0.5770000000000001,19150.0,2.267,56.65,1.966,0.8132,16.79,0.0008732000000000001,0.9979,0.036368,1.8725e-06,3.9330000000000003,98.37,0.3003,2111.0,0.016842,12783.3333333,1.05,1.19833333333,0.753,20350.0,2.39666666667,59.9166666667,1.595,0.7483333333329999,24.4166666667,0.0011918333333299999,0.9431666666670001,1.3785,6.705e-05,3.18666666667,79.7,0.762666666667,2125.0,0.0412333333333
2335.0,1.037,0.237666666667,0.138833333333,3991.66666667,0.4755,11.8833333333,1.71333333333,0.537166666667,2.4416666666699998,0.0006259999999999999,0.384166666667,1.4928333333300001,0.000383,3.42333333333,85.65,0.7965,2100.0,0.0468,14730.0,0.9748,1.1540000000000001,0.8766,19390.0,2.311,57.7,1.318,0.5527,37.96,0.0019579999999999997,0.9987,0.036785000000000005,1.8956000000000001e-06,2.636,65.93,0.3004,2100.0,0.01524,16962.5,1.0175,1.2325,0.98375,21237.5,2.46125,61.5625,1.2525,0.67025,28.725,0.0013575,0.944875,1.205375,5.6625e-05,2.50375,62.6,0.691,2152.5,0.0377375
