ACYC-1,AFREQ-1,EXEC-1,FREQ-1,INST-1,INSTnom-1,INSTnom%-1,IPC-1,L2HIT-1,L2MISS-1,L2MPI-1,L3HIT-1,L3MISS-1,L3MPI-1,PhysIPC-1,PhysIPC%-1,READ-1,TIME(ticks)-1,WRITE-1,ACYC-2,AFREQ-2,EXEC-2,FREQ-2,INST-2,INSTnom-2,INSTnom%-2,IPC-2,L2HIT-2,L2MISS-2,L2MPI-2,L3HIT-2,L3MISS-2,L3MPI-2,PhysIPC-2,PhysIPC%-2,READ-2,TIME(ticks)-2,WRITE-2,ACYC-C,AFREQ-C,EXEC-C,FREQ-C,INST-C,INSTnom-C,INSTnom%-C,IPC-C,L2HIT-C,L2MISS-C,L2MPI-C,L3HIT-C,L3MISS-C,L3MPI-C,PhysIPC-C,PhysIPC%-C,READ-C,TIME(ticks)-C,WRITE-C
5946.66666667,0.967166666667,0.33718333333300005,0.353666666667,5671.66666667,0.674,16.8583333333,0.929666666667,0.714333333333,8.996666666669999,0.0016316666666700002,0.740333333333,1.771,0.0004961666666670001,1.86,46.55,2.42833333333,2100.0,1.63833333333,14630.0,0.9918,1.232,0.8699,20720.0,2.4619999999999997,61.58,1.4169999999999998,0.7175,10.292,0.0004992,0.993,0.034805,1.6763e-06,2.8339999999999996,70.86,0.3012,2101.0,0.013419,17409.0909091,1.0216818181799998,1.10695454545,1.01795454545,18950.0,2.21454545455,55.3590909091,1.0890909090899998,0.887181818182,6.083181818180001,0.000317,0.858590909091,0.43831818181800003,2.17586363636e-05,2.175,54.3909090909,0.9046818181820001,2139.09090909,0.45395
5946.66666667,0.967166666667,0.33718333333300005,0.353666666667,5671.66666667,0.674,16.8583333333,0.929666666667,0.714333333333,8.996666666669999,0.0016316666666700002,0.740333333333,1.771,0.0004961666666670001,1.86,46.55,2.42833333333,2100.0,1.63833333333,10673.0,1.0216,0.8340000000000001,0.6324,14090.0,1.6669999999999998,41.7,1.3230000000000002,0.7298,13.331,0.0009488,0.9544,0.03664,2.5789999999999998e-06,2.648,66.16,0.3054,2109.0,0.017205,15381.8181818,1.0007272727299998,0.891363636364,0.898363636364,15254.5454545,1.78272727273,44.5818181818,1.00045454545,0.808363636364,15.1909090909,0.00101118181818,0.875181818182,1.00063636364,6.93363636364e-05,2.00181818182,50.0545454545,1.47863636364,2140.90909091,0.885909090909
5946.66666667,0.967166666667,0.33718333333300005,0.353666666667,5671.66666667,0.674,16.8583333333,0.929666666667,0.714333333333,8.996666666669999,0.0016316666666700002,0.740333333333,1.771,0.0004961666666670001,1.86,46.55,2.42833333333,2100.0,1.63833333333,12018.0,0.9943,1.227,0.7120000000000001,20670.0,2.451,61.27,1.7269999999999999,0.9717,1.834,8.922e-05,0.9833,0.035038,1.6896e-06,3.455,86.37,0.3021,2107.0,0.0104072,16550.0,1.005,1.08075,0.9649375,18550.0,2.16,54.04375,1.12625,0.9585625,4.570625,0.00024425,0.880625,0.6181875,3.2695e-05,2.253125,56.29375,1.143125,2144.375,0.62430625
5946.66666667,0.967166666667,0.33718333333300005,0.353666666667,5671.66666667,0.674,16.8583333333,0.929666666667,0.714333333333,8.996666666669999,0.0016316666666700002,0.740333333333,1.771,0.0004961666666670001,1.86,46.55,2.42833333333,2100.0,1.63833333333,14230.0,0.9735,1.272,0.8435,21480.0,2.548,63.67,1.511,0.9193,6.2379999999999995,0.00029189999999999994,0.9957,0.026963,1.2376e-06,3.022,75.56,0.2963,2106.0,0.0073309,17354.5454545,1.01831818182,1.1409090909100001,1.0167272727299999,19486.3636364,2.28090909091,57.0136363636,1.1222727272700002,0.9702272727269999,3.32227272727,0.000170154545455,0.8695,0.46665,2.22590909091e-05,2.245,56.122727272700004,0.915090909091,2136.81818182,0.455295454545
5946.66666667,0.967166666667,0.33718333333300005,0.353666666667,5671.66666667,0.674,16.8583333333,0.929666666667,0.714333333333,8.996666666669999,0.0016316666666700002,0.740333333333,1.771,0.0004961666666670001,1.86,46.55,2.42833333333,2100.0,1.63833333333,15070.0,1.0184,1.1348,0.8955,19100.0,2.274,56.8,1.2690000000000001,0.1343,88.58,0.004647,0.9996,0.037219999999999996,2.0053e-06,2.537,63.41,0.3035,2101.0,0.016013999999999997,14787.5,0.8652916666670001,0.866833333333,0.863375,14829.166666699999,1.73375,43.3333333333,1.00175,0.273125,53.5875,0.00356041666667,0.988166666667,0.7320625,4.50366666667e-05,2.00291666667,50.0791666667,0.845125,2140.0,0.4205875
5946.66666667,0.967166666667,0.33718333333300005,0.353666666667,5671.66666667,0.674,16.8583333333,0.929666666667,0.714333333333,8.996666666669999,0.0016316666666700002,0.740333333333,1.771,0.0004961666666670001,1.86,46.55,2.42833333333,2100.0,1.63833333333,10156.0,1.0058,0.9386,0.6026,15820.0,1.876,46.94,1.558,0.1988,140.7,0.008886,0.9998,0.029572,1.8893e-06,3.1180000000000003,77.97,0.2937,2107.0,0.0075182,14640.0,0.9755,0.9382,0.8494,16160.0,1.8769999999999998,46.93,1.1232,0.2905,120.94,0.007488,0.9918,0.9044,5.794e-05,2.244,56.14,1.5923,2150.0,0.9828
5946.66666667,0.967166666667,0.33718333333300005,0.353666666667,5671.66666667,0.674,16.8583333333,0.929666666667,0.714333333333,8.996666666669999,0.0016316666666700002,0.740333333333,1.771,0.0004961666666670001,1.86,46.55,2.42833333333,2100.0,1.63833333333,10402.0,0.9769,1.199,0.6181,20140.0,2.392,59.86,1.9369999999999998,0.2011,71.89,0.003572,0.9996,0.04042,2.015e-06,3.8760000000000003,96.87,0.3005,2100.0,0.016497,15791.666666699999,1.01841666667,1.0775,0.9213333333329999,18441.6666667,2.1575,53.9416666667,1.1921666666700002,0.255166666667,76.8916666667,0.00416666666667,0.988333333333,0.971333333333,5.06166666667e-05,2.38166666667,59.575,1.37625,2137.5,0.8201666666670001
5946.66666667,0.967166666667,0.33718333333300005,0.353666666667,5671.66666667,0.674,16.8583333333,0.929666666667,0.714333333333,8.996666666669999,0.0016316666666700002,0.740333333333,1.771,0.0004961666666670001,1.86,46.55,2.42833333333,2100.0,1.63833333333,15430.0,1.0188,1.246,0.9171,20960.0,2.4930000000000003,62.32,1.361,0.8648,9.266,0.0004423,0.9722,0.03592,1.7298e-06,2.721,68.04,0.302,2102.0,0.016791999999999998,17020.0,1.0094,1.12,0.996733333333,19133.3333333,2.24266666667,56.0266666667,1.13,0.868466666667,6.836666666669999,0.000357866666667,0.7957333333329999,0.605933333333,3.11e-05,2.26066666667,56.5066666667,1.1811333333299998,2134.66666667,0.651533333333
5946.66666667,0.967166666667,0.33718333333300005,0.353666666667,5671.66666667,0.674,16.8583333333,0.929666666667,0.714333333333,8.996666666669999,0.0016316666666700002,0.740333333333,1.771,0.0004961666666670001,1.86,46.55,2.42833333333,2100.0,1.63833333333,6299.0,0.9831,0.6890000000000001,0.3748,11580.0,1.3780000000000001,34.44,1.839,0.9451,1.71,0.00014690000000000002,0.9856,0.027247000000000004,2.3216999999999997e-06,3.678,91.93,0.2955,2100.0,0.007461399999999999,12458.5714286,1.0397142857100001,0.924714285714,0.725,15842.857142899999,1.85,46.214285714300004,1.3357142857100002,0.915285714286,8.874285714289998,0.000509,0.750714285714,1.59942857143,0.00010109999999999999,2.67,66.7571428571,2.1585714285699997,2132.85714286,1.40242857143
5946.66666667,0.967166666667,0.33718333333300005,0.353666666667,5671.66666667,0.674,16.8583333333,0.929666666667,0.714333333333,8.996666666669999,0.0016316666666700002,0.740333333333,1.771,0.0004961666666670001,1.86,46.55,2.42833333333,2100.0,1.63833333333,8711.0,0.8190000000000001,0.5853,0.5172,9851.0,1.172,29.24,1.129,0.1466,127.6,0.013019999999999999,0.9997,0.039931,4.0112e-06,2.262,56.5,0.3002,2103.0,0.011954000000000001,14206.666666699999,0.9035333333329999,0.7691333333329999,0.828866666667,13173.3333333,1.53733333333,38.4733333333,0.9416,0.2414,126.8,0.00976666666667,0.994733333333,0.6446,5.17666666667e-05,1.88266666667,47.0933333333,1.1767333333299999,2139.33333333,0.671866666667
4344.28571429,0.76,0.259457142857,0.258414285714,4367.14285714,0.519142857143,12.9671428571,0.98,0.7070000000000001,7.88957142857,0.0018021428571399999,0.729285714286,1.386,0.000580142857143,1.9614285714300002,49.0428571429,2.05814285714,2100.0,1.383,11480.0,0.7538,0.9226,0.6833,15520.0,1.8459999999999999,46.14,1.354,0.8079999999999999,7.237,0.00046639999999999995,0.9709,0.031208,2.0201e-06,2.7039999999999997,67.59,0.2989,2100.0,0.011757,12857.142857100001,0.7576190476189999,0.839714285714,0.7508571428569999,14376.1904762,1.6804761904799999,41.990476190500004,1.12,0.821476190476,8.78857142857,0.0006138095238099999,0.9146190476189999,0.47280952381,3.13461904762e-05,2.24047619048,55.9857142857,0.982952380952,2139.04761905,0.498952380952
4344.28571429,0.76,0.259457142857,0.258414285714,4367.14285714,0.519142857143,12.9671428571,0.98,0.7070000000000001,7.88957142857,0.0018021428571399999,0.729285714286,1.386,0.000580142857143,1.9614285714300002,49.0428571429,2.05814285714,2100.0,1.383,4958.88888889,0.7506666666670001,0.542666666667,0.288666666667,9327.77777778,1.0843333333299998,27.122222222199998,1.88222222222,0.985888888889,0.363555555556,3.8299999999999996e-05,0.9081111111110001,0.03347,3.51177777778e-06,3.76444444444,94.07777777780001,0.305555555556,2148.88888889,0.00894622222222,9402.0,0.7592,0.6938,0.551,11826.0,1.3880000000000001,34.71,1.3230000000000002,0.8844,7.468,0.0005778,0.7844,1.0332,8.919e-05,2.645,66.13,1.6623,2128.0,1.0203
4344.28571429,0.76,0.259457142857,0.258414285714,4367.14285714,0.519142857143,12.9671428571,0.98,0.7070000000000001,7.88957142857,0.0018021428571399999,0.729285714286,1.386,0.000580142857143,1.9614285714300002,49.0428571429,2.05814285714,2100.0,1.383,9231.0,0.7577,0.9109,0.5477,15350.0,1.8219999999999998,45.55,1.665,0.9681,1.76,0.000112223,0.9585,0.027398000000000002,1.7758000000000002e-06,3.327,83.22,0.2963,2106.0,0.0083488,12536.3636364,0.7583181818179999,0.8552272727269999,0.7314090909090001,14636.3636364,1.71045454545,42.7545454545,1.17681818182,0.9459545454549999,4.1198181818199995,0.000281522727273,0.879545454545,0.4804,3.24681818182e-05,2.35136363636,58.8045454545,0.939409090909,2137.72727273,0.472518181818
4344.28571429,0.76,0.259457142857,0.258414285714,4367.14285714,0.519142857143,12.9671428571,0.98,0.7070000000000001,7.88957142857,0.0018021428571399999,0.729285714286,1.386,0.000580142857143,1.9614285714300002,49.0428571429,2.05814285714,2100.0,1.383,11166.6666667,0.751111111111,0.7773333333329999,0.663444444444,13066.6666667,1.55444444444,38.8666666667,1.17111111111,0.155333333333,68.5222222222,0.005245555555560001,0.9994444444439999,0.0442,3.42911111111e-06,2.34333333333,58.5555555556,0.306555555556,2101.11111111,0.015458888888900001,12937.037037,0.76,0.75362962963,0.75862962963,12837.037037,1.5081481481499999,37.6851851852,0.99337037037,0.303407407407,45.403703703699996,0.00351185185185,0.991740740741,0.38046296296300003,2.86303703704e-05,1.9877777777799999,49.6925925926,0.819074074074,2127.77777778,0.389692592593
4344.28571429,0.76,0.259457142857,0.258414285714,4367.14285714,0.519142857143,12.9671428571,0.98,0.7070000000000001,7.88957142857,0.0018021428571399999,0.729285714286,1.386,0.000580142857143,1.9614285714300002,49.0428571429,2.05814285714,2100.0,1.383,8194.44444444,0.756888888889,0.8967777777779999,0.484222222222,15200.0,1.79444444444,44.8333333333,1.8555555555599998,0.16377777777799998,53.6555555556,0.0035322222222199996,0.9994444444439999,0.0403922222222,2.73488888889e-06,3.70666666667,92.7,0.304333333333,2115.55555556,0.019347777777799998,11803.125,0.76,0.804375,0.6859999999999999,13825.0,1.60875,40.23125,1.189375,0.3338125,54.18125,0.003940625,0.98875,0.637375,4.77e-05,2.38,59.48125,1.146,2145.0,0.633
4344.28571429,0.76,0.259457142857,0.258414285714,4367.14285714,0.519142857143,12.9671428571,0.98,0.7070000000000001,7.88957142857,0.0018021428571399999,0.729285714286,1.386,0.000580142857143,1.9614285714300002,49.0428571429,2.05814285714,2100.0,1.383,7666.0,0.7512,0.7189,0.4561,12080.0,1.4380000000000002,35.95,1.575,0.2401,84.82,0.007051000000000001,0.9998,0.028551,2.3609e-06,3.1510000000000002,78.81,0.2921,2100.0,0.007524500000000001,11800.0,0.76,0.732823529412,0.687588235294,12552.9411765,1.46588235294,36.6411764706,1.09011764706,0.250176470588,92.57058823530001,0.00736470588235,0.992941176471,0.690235294118,5.43470588235e-05,2.17882352941,54.4941176471,1.1106470588200001,2141.17647059,0.611470588235
4344.28571429,0.76,0.259457142857,0.258414285714,4367.14285714,0.519142857143,12.9671428571,0.98,0.7070000000000001,7.88957142857,0.0018021428571399999,0.729285714286,1.386,0.000580142857143,1.9614285714300002,49.0428571429,2.05814285714,2100.0,1.383,8067.0,0.7588,0.6106,0.4796,10265.0,1.22,30.51,1.273,0.2267,95.1,0.009261,0.9998,0.031231000000000002,3.0071e-06,2.546,63.64,0.2963,2102.0,0.008187,11906.111111100001,0.76,0.653,0.6970555555560001,11147.2222222,1.3061111111100001,32.65,0.9408333333329999,0.276166666667,103.138888889,0.00935722222222,0.994277777778,0.560388888889,5.28555555556e-05,1.88222222222,47.038888888900004,1.0687222222200001,2132.22222222,0.5760555555560001
4344.28571429,0.76,0.259457142857,0.258414285714,4367.14285714,0.519142857143,12.9671428571,0.98,0.7070000000000001,7.88957142857,0.0018021428571399999,0.729285714286,1.386,0.000580142857143,1.9614285714300002,49.0428571429,2.05814285714,2100.0,1.383,11151.0,0.7536,0.9215,0.6632,15480.0,1.844,46.06,1.3880000000000001,0.8271,5.143,0.0003344,0.9221,0.027377,1.7338e-06,2.779,69.44,0.2967,2100.0,0.008245,12912.0,0.75984,0.8400799999999999,0.75856,14296.0,1.68,42.008,1.1084,0.8269200000000001,6.2064,0.00043428,0.92064,0.376552,2.5029600000000002e-05,2.2156,55.391999999999996,0.8638,2126.0,0.419264
4344.28571429,0.76,0.259457142857,0.258414285714,4367.14285714,0.519142857143,12.9671428571,0.98,0.7070000000000001,7.88957142857,0.0018021428571399999,0.729285714286,1.386,0.000580142857143,1.9614285714300002,49.0428571429,2.05814285714,2100.0,1.383,8003.0,0.7529,0.5674,0.4743,9569.0,1.133,28.35,1.196,0.6966,11.751,0.001232,0.9761,0.03556,3.687e-06,2.396,59.84,0.3034,2108.0,0.016826,11817.3333333,0.76,0.717866666667,0.686133333333,12353.3333333,1.4366666666699999,35.8933333333,1.0572,0.8125333333329999,11.788666666700001,0.0009618000000000001,0.8776,0.634133333333,5.14266666667e-05,2.11466666667,52.8666666667,1.24493333333,2148.0,0.688333333333
4344.28571429,0.76,0.259457142857,0.258414285714,4367.14285714,0.519142857143,12.9671428571,0.98,0.7070000000000001,7.88957142857,0.0018021428571399999,0.729285714286,1.386,0.000580142857143,1.9614285714300002,49.0428571429,2.05814285714,2100.0,1.383,11008.0,0.7541,0.9819,0.6535,16550.0,1.9609999999999999,49.06,1.5030000000000001,0.9842,1.0618,6.375e-05,0.9778,0.024347999999999998,1.4724e-06,3.0039999999999996,75.11,0.2943,2106.0,0.007017600000000001,12985.714285700002,0.76,0.8569047619050001,0.758952380952,14623.8095238,1.7138095238100002,42.8571428571,1.1285714285700001,0.9075714285709999,4.77523809524,0.00033019047619,0.89780952381,0.447942857143,2.88485714286e-05,2.25857142857,56.461904761899994,0.968095238095,2135.71428571,0.4939
4414.28571429,0.76,0.27717142857099997,0.262271428571,4662.85714286,0.554857142857,13.861428571400001,1.004,0.722,9.14857142857,0.0018157142857099999,0.704285714286,1.4291428571399998,0.000597,2.00571428571,50.1714285714,2.14314285714,2100.0,1.41842857143,9109.0,0.7516,0.8582,0.5418,14440.0,1.716,42.92,1.5830000000000002,0.9918,0.42773,3.0183000000000002e-05,0.9165,0.024815,1.7437000000000001e-06,3.1710000000000003,79.24,0.2938,2100.0,0.008060600000000001,12571.4285714,0.758523809524,0.826047619048,0.7293809523810001,14204.761904799998,1.65285714286,41.3,1.13823809524,0.9095714285709999,7.00619047619,0.000490523809524,0.9408095238099999,0.496285714286,3.36804761905e-05,2.2771428571400003,56.938095238100004,0.955761904762,2149.52380952,0.489057142857
4414.28571429,0.76,0.27717142857099997,0.262271428571,4662.85714286,0.554857142857,13.861428571400001,1.004,0.722,9.14857142857,0.0018157142857099999,0.704285714286,1.4291428571399998,0.000597,2.00571428571,50.1714285714,2.14314285714,2100.0,1.41842857143,7595.55555556,0.7515555555560001,0.701111111111,0.447777777778,11877.7777778,1.40222222222,35.0555555556,1.56555555556,0.180444444444,101.622222222,0.00855222222222,0.9996666666670001,0.0319822222222,2.68733333333e-06,3.13444444444,78.3333333333,0.297222222222,2118.88888889,0.007882111111109999,11225.8333333,0.76,0.75225,0.65475,12866.6666667,1.50583333333,37.6166666667,1.1721666666700001,0.311166666667,94.40833333329999,0.007365000000000001,0.992166666667,0.756166666667,5.89833333333e-05,2.345,58.6,1.43133333333,2135.0,0.8535
4414.28571429,0.76,0.27717142857099997,0.262271428571,4662.85714286,0.554857142857,13.861428571400001,1.004,0.722,9.14857142857,0.0018157142857099999,0.704285714286,1.4291428571399998,0.000597,2.00571428571,50.1714285714,2.14314285714,2100.0,1.41842857143,8122.0,0.76,0.6079,0.4796,10281.0,1.215,30.38,1.268,0.2137,109.3,0.01063,0.9997,0.039151,3.8469e-06,2.535,63.39,0.3023,2117.0,0.012365000000000001,11858.125,0.7588125,0.6505625,0.6820625,11316.875,1.30125,32.525,0.96225,0.2553125,96.55,0.008615000000000001,0.9913125,0.848375,7.618125e-05,1.923125,48.1125,1.168375,2171.875,0.65025
4414.28571429,0.76,0.27717142857099997,0.262271428571,4662.85714286,0.554857142857,13.861428571400001,1.004,0.722,9.14857142857,0.0018157142857099999,0.704285714286,1.4291428571399998,0.000597,2.00571428571,50.1714285714,2.14314285714,2100.0,1.41842857143,11000.0,0.7559999999999999,1.0214,0.6524,17220.0,2.044,51.12,1.571,0.9921,0.5745,3.336e-05,0.96,0.02544,1.4862e-06,3.135,78.4,0.295,2105.0,0.007413899999999999,13048.148148100001,0.7597777777779999,0.863888888889,0.7588518518520001,14840.740740700001,1.72777777778,43.211111111099996,1.13925925926,0.95462962963,2.89759259259,0.00019527407407400003,0.85962962963,0.374037037037,2.4012962963000006e-05,2.2770370370400004,56.9481481481,0.8370000000000001,2148.14814815,0.389162962963
4414.28571429,0.76,0.27717142857099997,0.262271428571,4662.85714286,0.554857142857,13.861428571400001,1.004,0.722,9.14857142857,0.0018157142857099999,0.704285714286,1.4291428571399998,0.000597,2.00571428571,50.1714285714,2.14314285714,2100.0,1.41842857143,11200.0,0.7576,0.8276,0.6652,13930.0,1.656,41.41,1.245,0.14742,61.0,0.004377000000000001,0.9994,0.033032,2.3749e-06,2.49,62.27,0.2985,2101.0,0.01281,12913.3333333,0.76,0.7567666666670001,0.758933333333,12870.0,1.51233333333,37.83,0.9968,0.30423333333299996,43.7966666667,0.0033723333333300002,0.9923333333329999,0.33906666666699997,2.5121999999999998e-05,1.99433333333,49.8533333333,0.777833333333,2127.0,0.351863333333
