ACYC-1,AFREQ-1,EXEC-1,FREQ-1,INST-1,INSTnom-1,INSTnom%-1,IPC-1,L2HIT-1,L2MISS-1,L2MPI-1,L3HIT-1,L3MISS-1,L3MPI-1,PhysIPC-1,PhysIPC%-1,READ-1,TIME(ticks)-1,WRITE-1,ACYC-2,AFREQ-2,EXEC-2,FREQ-2,INST-2,INSTnom-2,INSTnom%-2,IPC-2,L2HIT-2,L2MISS-2,L2MPI-2,L3HIT-2,L3MISS-2,L3MPI-2,PhysIPC-2,PhysIPC%-2,READ-2,TIME(ticks)-2,WRITE-2,ACYC-C,AFREQ-C,EXEC-C,FREQ-C,INST-C,INSTnom-C,INSTnom%-C,IPC-C,L2HIT-C,L2MISS-C,L2MPI-C,L3HIT-C,L3MISS-C,L3MPI-C,PhysIPC-C,PhysIPC%-C,READ-C,TIME(ticks)-C,WRITE-C
2571.42857143,1.05428571429,0.334142857143,0.153142857143,5614.28571429,0.668285714286,16.7,2.19571428571,0.749285714286,9.78,0.0017399999999999998,0.9848571428569999,0.153928571429,2.70571428571e-05,4.39142857143,109.54285714299999,0.40614285714299997,2100.0,0.09381428571429999,16580.0,0.996,1.0479,0.9862,17640.0,2.097,52.43,1.062,0.1732,147.2,0.008367,0.9998,0.04112,2.3423e-06,2.123,53.14,0.2996,2100.0,0.015816,17236.3636364,1.02409090909,1.1373636363600002,1.0172727272700002,19218.181818200002,2.27090909091,56.781818181800006,1.11727272727,0.278272727273,88.2363636364,0.004602727272729999,0.998818181818,0.110036363636,5.75e-06,2.22909090909,55.781818181800006,0.362545454545,2117.27272727,0.0641727272727
2571.42857143,1.05428571429,0.334142857143,0.153142857143,5614.28571429,0.668285714286,16.7,2.19571428571,0.749285714286,9.78,0.0017399999999999998,0.9848571428569999,0.153928571429,2.70571428571e-05,4.39142857143,109.54285714299999,0.40614285714299997,2100.0,0.09381428571429999,15280.0,1.0383,1.13,0.9064,19060.0,2.259,56.53,1.247,0.7167,51.8,0.002706,0.9991,0.038419999999999996,2.0059e-06,2.498,62.46,0.2999,2107.0,0.01732,16818.181818200002,1.0040909090899999,1.2272727272700001,0.996181818182,20718.181818200002,2.45636363636,61.3818181818,1.23090909091,0.674090909091,41.063636363600004,0.00197636363636,0.997,0.101309090909,4.90727272727e-06,2.46545454545,61.6,0.358,2106.36363636,0.0612090909091
2571.42857143,1.05428571429,0.334142857143,0.153142857143,5614.28571429,0.668285714286,16.7,2.19571428571,0.749285714286,9.78,0.0017399999999999998,0.9848571428569999,0.153928571429,2.70571428571e-05,4.39142857143,109.54285714299999,0.40614285714299997,2100.0,0.09381428571429999,16540.0,0.9928,1.26,0.9847,21180.0,2.522,63.04,1.2790000000000001,0.8615,14.56,0.000687,0.9932,0.052110000000000004,2.4538e-06,2.56,64.0,0.3111,2100.0,0.0196,17391.6666667,1.02216666667,1.35666666667,1.0154166666700002,23208.3333333,2.71083333333,67.8,1.33416666667,0.894666666667,10.205,0.00044125,0.9876666666670001,0.0937083333333,4.03e-06,2.66666666667,66.6916666667,0.360916666667,2139.16666667,0.0583
2571.42857143,1.05428571429,0.334142857143,0.153142857143,5614.28571429,0.668285714286,16.7,2.19571428571,0.749285714286,9.78,0.0017399999999999998,0.9848571428569999,0.153928571429,2.70571428571e-05,4.39142857143,109.54285714299999,0.40614285714299997,2100.0,0.09381428571429999,14780.0,1.0117,0.9899,0.8778,16660.0,1.9780000000000002,49.48,1.127,0.6491,52.3,0.003151,0.9991,0.03821,2.2797e-06,2.254,56.38,0.3013,2103.0,0.015955,17009.0909091,0.995272727273,1.1081818181799998,0.989090909091,19054.5454545,2.21727272727,55.4181818182,1.1190909090899999,0.576181818182,73.2545454545,0.0038418181818200003,0.998454545455,0.106772727273,5.59727272727e-06,2.2436363636400003,56.036363636400004,0.36827272727300003,2150.0,0.0630727272727
2465.0,1.0395,0.325166666667,0.146666666667,5468.33333333,0.650833333333,16.2833333333,2.22,0.7238333333329999,10.1916666667,0.0018666666666700001,0.986166666667,0.137166666667,2.51e-05,4.44,111.0,0.39766666666699996,2100.0,0.101866666667,14580.0,0.9906,0.9927,0.8678,16720.0,1.986,49.68,1.1440000000000001,0.733,36.46,0.0021850000000000003,0.9984,0.03928,2.3154e-06,2.2880000000000003,57.2,0.3008,2100.0,0.016089,17410.0,1.03,1.162,1.0222,19820.0,2.325,58.1,1.137,0.6797,62.53,0.0031609999999999997,0.997,0.16268,8.184e-06,2.276,56.84,0.384,2132.0,0.07343
2465.0,1.0395,0.325166666667,0.146666666667,5468.33333333,0.650833333333,16.2833333333,2.22,0.7238333333329999,10.1916666667,0.0018666666666700001,0.986166666667,0.137166666667,2.51e-05,4.44,111.0,0.39766666666699996,2100.0,0.101866666667,16450.0,0.9872,1.0385,0.9794,17460.0,2.079,51.96,1.062,0.1565,107.83,0.0060799999999999995,0.9996,0.04069,2.3086000000000002e-06,2.119,53.01,0.3027,2100.0,0.018067,17540.0,1.0242,1.182,1.0161,20350.0,2.362,59.07,1.161,0.2418,126.14,0.006139,0.9988,0.12432,6.12e-06,2.322,58.04,0.379,2156.0,0.07142000000000001
2465.0,1.0395,0.325166666667,0.146666666667,5468.33333333,0.650833333333,16.2833333333,2.22,0.7238333333329999,10.1916666667,0.0018666666666700001,0.986166666667,0.137166666667,2.51e-05,4.44,111.0,0.39766666666699996,2100.0,0.101866666667,16570.0,1.0070000000000001,1.1440000000000001,0.9849,19290.0,2.29,57.24,1.163,0.1417,155.9,0.008097,0.9999,0.037681,1.9703e-06,2.323,58.1,0.3005,2105.0,0.015821,17190.9090909,0.9955454545450001,1.14545454545,0.990818181818,19890.9090909,2.29272727273,57.3090909091,1.15636363636,0.18972727272700002,158.272727273,0.00796454545455,0.998909090909,0.16045454545499999,8.088181818180001e-06,2.31272727273,57.8272727273,0.374909090909,2165.45454545,0.0695545454545
2465.0,1.0395,0.325166666667,0.146666666667,5468.33333333,0.650833333333,16.2833333333,2.22,0.7238333333329999,10.1916666667,0.0018666666666700001,0.986166666667,0.137166666667,2.51e-05,4.44,111.0,0.39766666666699996,2100.0,0.101866666667,11390.0,1.0307,1.166,0.6748,19690.0,2.335,58.37,1.734,0.8272,15.02,0.0007651,0.9976,0.02943,1.4916e-06,3.468,86.68,0.2969,2108.0,0.010484,13650.0,0.987,1.17375,0.807625,19875.0,2.35,58.75,1.45875,0.725125,27.7875,0.00139625,0.994625,0.1235625,6.21625e-06,2.9175,72.9375,0.381625,2113.75,0.08035
2465.0,1.0395,0.325166666667,0.146666666667,5468.33333333,0.650833333333,16.2833333333,2.22,0.7238333333329999,10.1916666667,0.0018666666666700001,0.986166666667,0.137166666667,2.51e-05,4.44,111.0,0.39766666666699996,2100.0,0.101866666667,8065.0,1.048,0.74,0.4787,12450.0,1.48,37.0,1.548,0.8126,18.49,0.001482,0.9971,0.03756,2.993e-06,3.097,77.41,0.3026,2105.0,0.017078,10076.6666667,1.0325,0.9735,0.595333333333,16433.3333333,1.9466666666699999,48.6666666667,1.63333333333,0.7095,32.5,0.00198833333333,0.9956666666670001,0.129,7.876666666669999e-06,3.27,81.7,0.395333333333,2116.66666667,0.0952166666667
2465.0,1.0395,0.325166666667,0.146666666667,5468.33333333,0.650833333333,16.2833333333,2.22,0.7238333333329999,10.1916666667,0.0018666666666700001,0.986166666667,0.137166666667,2.51e-05,4.44,111.0,0.39766666666699996,2100.0,0.101866666667,15380.0,1.0490000000000002,1.205,0.9132,20320.0,2.4130000000000003,60.3,1.321,0.6994,44.81,0.002199,0.9993,0.030409,1.4966999999999998e-06,2.64,66.02,0.2974,2106.0,0.010699,16790.0,0.9981,1.23,0.9872,20920.0,2.459,61.45,1.246,0.6194,65.79,0.003149,0.9975,0.15536,7.387000000000001e-06,2.491,62.28,0.3931,2128.0,0.07545
2465.0,1.0395,0.325166666667,0.146666666667,5468.33333333,0.650833333333,16.2833333333,2.22,0.7238333333329999,10.1916666667,0.0018666666666700001,0.986166666667,0.137166666667,2.51e-05,4.44,111.0,0.39766666666699996,2100.0,0.101866666667,10950.0,1.0346,1.0213,0.6513,17170.0,2.044,51.09,1.568,0.6272,36.16,0.002085,0.9981,0.042730000000000004,2.5229e-06,3.135,78.38,0.3043,2100.0,0.01933,12671.4285714,0.9740000000000001,1.0632857142899999,0.7401428571430001,18228.571428599997,2.12857142857,53.1571428571,1.43571428571,0.6509999999999999,34.0,0.00190571428571,0.995571428571,0.131142857143,7.274285714289999e-06,2.87285714286,71.8285714286,0.40042857142899996,2141.42857143,0.0904
2465.0,1.0395,0.325166666667,0.146666666667,5468.33333333,0.650833333333,16.2833333333,2.22,0.7238333333329999,10.1916666667,0.0018666666666700001,0.986166666667,0.137166666667,2.51e-05,4.44,111.0,0.39766666666699996,2100.0,0.101866666667,8853.33333333,1.01233333333,1.04477777778,0.5125555555560001,18055.5555556,2.09333333333,52.3111111111,2.04333333333,0.902444444444,3.16,0.000175,0.9896666666670001,0.0346888888889,1.93033333333e-06,4.08555555556,102.03333333299999,0.307333333333,2157.77777778,0.0166877777778,10728.5714286,0.9928571428569999,1.035,0.631571428571,17614.2857143,2.0671428571400003,51.7,1.63714285714,0.844857142857,9.374285714289998,0.000544142857143,0.987714285714,0.116214285714,6.74e-06,3.27285714286,81.8142857143,0.386285714286,2120.0,0.0835571428571
2465.0,1.0395,0.325166666667,0.146666666667,5468.33333333,0.650833333333,16.2833333333,2.22,0.7238333333329999,10.1916666667,0.0018666666666700001,0.986166666667,0.137166666667,2.51e-05,4.44,111.0,0.39766666666699996,2100.0,0.101866666667,17200.0,1.0334,1.2690000000000001,1.0214,21360.0,2.541,63.52,1.242,0.8607,10.345,0.000488,0.9857,0.038169999999999996,1.7850999999999999e-06,2.481,62.03,0.3033,2100.0,0.015832,17010.0,1.0024,1.331,0.9979,22680.0,2.6639999999999997,66.6,1.3319999999999999,0.8848,9.617,0.00042810000000000005,0.9848,0.1204,5.331e-06,2.668,66.69,0.3826,2129.0,0.07247999999999999
2465.0,1.0395,0.325166666667,0.146666666667,5468.33333333,0.650833333333,16.2833333333,2.22,0.7238333333329999,10.1916666667,0.0018666666666700001,0.986166666667,0.137166666667,2.51e-05,4.44,111.0,0.39766666666699996,2100.0,0.101866666667,17030.0,1.0232,1.195,1.0123,20100.0,2.3930000000000002,59.8,1.181,0.1558,142.1,0.007058,0.9996,0.058170000000000006,2.916e-06,2.36,59.02,0.3086,2100.0,0.020381,17190.0,1.0194,1.262,1.0124,21420.0,2.522,63.07,1.242,0.2198,136.44,0.006412999999999999,0.9990000000000001,0.12208,5.771e-06,2.488,62.14,0.3686,2123.0,0.07076
2505.0,1.06,0.363,0.1475,6180.0,0.727,18.15,2.47,0.7065,7.945,0.001285,0.9740000000000001,0.20600000000000002,3.34e-05,4.935,123.0,0.475,2125.0,0.1605,16422.222222200002,0.982555555556,1.2455555555600002,0.977,20988.888888900005,2.4911111111099995,62.2777777778,1.2733333333299999,0.934222222222,4.42155555556,0.00021276777777799998,0.957111111111,0.031985555555599995,1.5214222222200002e-06,2.54888888889,63.744444444399996,0.299888888889,2103.33333333,0.013613,18000.0,1.05,1.402,1.04,24200.0,2.804,70.14,1.344,0.9194,7.16,0.0002968,0.9692,0.1546,6.383999999999999e-06,2.69,67.28,0.4208,2148.0,0.10614000000000001
2505.0,1.06,0.363,0.1475,6180.0,0.727,18.15,2.47,0.7065,7.945,0.001285,0.9740000000000001,0.20600000000000002,3.34e-05,4.935,123.0,0.475,2125.0,0.1605,16970.0,1.0166,1.187,1.0003,20090.0,2.373,59.32,1.185,0.168,145.5,0.007254000000000001,0.9997,0.043091000000000004,2.1947e-06,2.369,59.19,0.3038,2115.0,0.014209000000000001,16725.0,0.9765,1.23,0.9725,21100.0,2.4575,61.4,1.265,0.20325,129.25,0.0061225,0.99875,0.166,7.825e-06,2.525,63.15,0.418,2150.0,0.11085
2505.0,1.06,0.363,0.1475,6180.0,0.727,18.15,2.47,0.7065,7.945,0.001285,0.9740000000000001,0.20600000000000002,3.34e-05,4.935,123.0,0.475,2125.0,0.1605,16580.0,0.9958,1.075,0.9853,18080.0,2.145,53.66,1.089,0.1505,155.3,0.008602,0.9997,0.043637999999999996,2.4079e-06,2.177,54.43,0.3035,2105.0,0.015189,17725.0,1.03625,1.2075,1.028,20750.0,2.4075,60.225,1.17,0.2185,137.025,0.006534999999999999,0.9985,0.1745,8.46e-06,2.3375,58.475,0.4255,2160.0,0.115225
2505.0,1.06,0.363,0.1475,6180.0,0.727,18.15,2.47,0.7065,7.945,0.001285,0.9740000000000001,0.20600000000000002,3.34e-05,4.935,123.0,0.475,2125.0,0.1605,16950.0,1.0178,1.105,1.0072,18570.0,2.211,55.27,1.0959999999999999,0.1467,146.4,0.007876000000000001,0.9998,0.038689999999999995,2.0915000000000002e-06,2.194,54.86,0.301,2100.0,0.016068,16780.0,0.9944,1.172,0.9902,19840.0,2.34,58.56,1.182,0.1844,148.6,0.00748,0.9986,0.2032,1.0254e-05,2.364,59.12,0.428,2116.0,0.11517999999999999
2505.0,1.06,0.363,0.1475,6180.0,0.727,18.15,2.47,0.7065,7.945,0.001285,0.9740000000000001,0.20600000000000002,3.34e-05,4.935,123.0,0.475,2125.0,0.1605,11567.0,1.0142,1.1383,0.6859999999999999,19170.0,2.2769999999999997,56.9,1.656,0.7119,22.19,0.0011612,0.9984,0.030716000000000004,1.6552e-06,3.312,82.83,0.297,2104.0,0.0112181,13750.0,0.9785,1.2275,0.81225,20800.0,2.455,61.425,1.5125,0.7775,22.525,0.0010785,0.991,0.17675,8.5375e-06,3.0275,75.625,0.43475,2117.5,0.12085
2505.0,1.06,0.363,0.1475,6180.0,0.727,18.15,2.47,0.7065,7.945,0.001285,0.9740000000000001,0.20600000000000002,3.34e-05,4.935,123.0,0.475,2125.0,0.1605,8810.0,1.0086666666700002,1.0273333333299999,0.517555555556,17477.777777799998,2.0511111111099996,51.322222222200004,1.98666666667,0.887111111111,3.32555555556,0.000190222222222,0.991111111111,0.030156666666700003,1.74844444444e-06,3.9722222222199997,99.34444444440001,0.301333333333,2127.77777778,0.009161111111110001,10766.6666667,0.9740000000000001,1.15,0.632,19533.3333333,2.2966666666699997,57.4666666667,1.81666666667,0.8486666666670001,8.61333333333,0.000439,0.975333333333,0.214,1.091e-05,3.63666666667,90.9,0.46866666666699996,2133.33333333,0.152333333333
2505.0,1.06,0.363,0.1475,6180.0,0.727,18.15,2.47,0.7065,7.945,0.001285,0.9740000000000001,0.20600000000000002,3.34e-05,4.935,123.0,0.475,2125.0,0.1605,14580.0,0.9878,1.0234,0.8647,17280.0,2.048,51.21,1.185,0.7213,39.89,0.0023120000000000003,0.9988,0.03904,2.2484e-06,2.3680000000000003,59.22,0.3,2106.0,0.017216,17825.0,1.05,1.3075,1.04,22350.0,2.615,65.35,1.255,0.6635,56.1,0.00251,0.996,0.18899999999999997,8.4425e-06,2.51,62.775,0.4195,2137.5,0.108425
2505.0,1.06,0.363,0.1475,6180.0,0.727,18.15,2.47,0.7065,7.945,0.001285,0.9740000000000001,0.20600000000000002,3.34e-05,4.935,123.0,0.475,2125.0,0.1605,10870.0,1.0322,0.9670000000000001,0.6403,16420.0,1.936,48.35,1.5119999999999998,0.7565,19.76,0.001179,0.9961,0.035677999999999994,2.1722e-06,3.022,75.58,0.3035,2121.0,0.016543000000000002,12833.3333333,0.972,1.0266666666700002,0.7509999999999999,17566.6666667,2.05666666667,51.4,1.37,0.7140000000000001,34.3,0.00197,0.992,0.24233333333299997,1.38666666667e-05,2.74,68.5,0.483333333333,2143.33333333,0.153333333333
2505.0,1.06,0.363,0.1475,6180.0,0.727,18.15,2.47,0.7065,7.945,0.001285,0.9740000000000001,0.20600000000000002,3.34e-05,4.935,123.0,0.475,2125.0,0.1605,14590.0,0.9886,0.9502,0.868,15960.0,1.9,47.51,1.093,0.5959,45.49,0.0028539999999999998,0.9986,0.043680000000000004,2.7160000000000003e-06,2.187,54.69,0.3047,2100.0,0.016922,17500.0,1.03675,1.1225,1.0275,19100.0,2.2475,56.175,1.0925,0.6185,78.65,0.00411,0.9975,0.17925,9.395e-06,2.19,54.725,0.424,2125.0,0.1135
2505.0,1.06,0.363,0.1475,6180.0,0.727,18.15,2.47,0.7065,7.945,0.001285,0.9740000000000001,0.20600000000000002,3.34e-05,4.935,123.0,0.475,2125.0,0.1605,7525.0,0.9831,0.7079,0.4474,11920.0,1.4169999999999998,35.4,1.585,0.7976,11.634,0.0009752000000000001,0.9952,0.0345,2.853e-06,3.17,79.27,0.3001,2103.0,0.015364,10066.6666667,0.993,0.9886666666670001,0.598333333333,16666.6666667,1.98,49.5,1.65,0.773666666667,20.7,0.00124666666667,0.989333333333,0.21666666666700002,1.31333333333e-05,3.30666666667,82.6333333333,0.46,2110.0,0.150666666667
2805.0,1.045,0.402,0.16399999999999998,6865.0,0.804,20.05,2.455,0.696,6.585,0.000959,0.9525,0.309,4.5e-05,4.91,122.5,0.55,2130.0,0.233,14750.0,1.008,1.149,0.8765,19340.0,2.301,57.53,1.3130000000000002,0.7186,45.22,0.002334,0.9991,0.035480000000000005,1.8341e-06,2.625,65.65,0.3008,2101.0,0.016463,16900.0,0.9926666666670001,1.27,0.990333333333,21633.3333333,2.53666666667,63.4333333333,1.28,0.645,54.9333333333,0.00253333333333,0.9956666666670001,0.205333333333,9.54666666667e-06,2.56333333333,64.0666666667,0.45299999999999996,2133.33333333,0.139333333333
2805.0,1.045,0.402,0.16399999999999998,6865.0,0.804,20.05,2.455,0.696,6.585,0.000959,0.9525,0.309,4.5e-05,4.91,122.5,0.55,2130.0,0.233,17000.0,1.0191,1.2919999999999998,1.0097,21710.0,2.5839999999999996,64.58,1.278,0.8774,9.767999999999999,0.00045,0.9872,0.033461000000000005,1.5287999999999999e-06,2.551,63.84,0.3004,2100.0,0.0136328,16600.0,0.97775,1.295,0.97525,22025.0,2.585,64.65,1.325,0.89775,10.6775,0.00048525,0.97925,0.18,8.1725e-06,2.6525,66.3,0.434,2132.5,0.125
2805.0,1.045,0.402,0.16399999999999998,6865.0,0.804,20.05,2.455,0.696,6.585,0.000959,0.9525,0.309,4.5e-05,4.91,122.5,0.55,2130.0,0.233,17450.0,1.05,1.258,1.0356,21180.0,2.5180000000000002,62.94,1.213,0.1278,148.8,0.0070409999999999995,0.9997,0.038344,1.8416999999999999e-06,2.426,60.6,0.3002,2104.0,0.013781,17733.3333333,1.0366666666700002,1.2566666666700002,1.0333333333299999,21600.0,2.52,62.9333333333,1.2166666666700001,0.18366666666700002,147.33333333299998,0.00683,0.997,0.443666666667,2.05666666667e-05,2.43,60.8,0.603333333333,2143.33333333,0.19466666666700003
2805.0,1.045,0.402,0.16399999999999998,6865.0,0.804,20.05,2.455,0.696,6.585,0.000959,0.9525,0.309,4.5e-05,4.91,122.5,0.55,2130.0,0.233,8401.11111111,0.9816666666670001,0.989333333333,0.49822222222199997,16666.6666667,1.9788888888900003,49.4777777778,1.9888888888900003,0.9790000000000001,0.6729999999999999,4.04888888889e-05,0.953333333333,0.032567777777800004,1.96788888889e-06,3.9755555555599997,99.4,0.300111111111,2106.66666667,0.011353333333299999,11250.0,1.05,1.235,0.6655,20950.0,2.47,61.75,1.855,0.88,5.86,0.00028050000000000004,0.965,0.205,9.82e-06,3.715,92.8,0.4645,2110.0,0.156
2805.0,1.045,0.402,0.16399999999999998,6865.0,0.804,20.05,2.455,0.696,6.585,0.000959,0.9525,0.309,4.5e-05,4.91,122.5,0.55,2130.0,0.233,11570.0,1.0202,1.1237,0.6852,18930.0,2.2430000000000003,56.11,1.641,0.7844,16.28,0.0008594,0.997,0.04027,2.1843e-06,3.282,82.02,0.3043,2109.0,0.015345,12800.0,0.973,1.165,0.7625,19650.0,2.34,58.45,1.535,0.7115,28.55,0.00145,0.9905,0.2375,1.205e-05,3.07,76.7,0.489,2100.0,0.1835
2805.0,1.045,0.402,0.16399999999999998,6865.0,0.804,20.05,2.455,0.696,6.585,0.000959,0.9525,0.309,4.5e-05,4.91,122.5,0.55,2130.0,0.233,14940.0,1.0278,1.0021,0.8895,16850.0,2.0069999999999997,50.14,1.127,0.7016,42.12,0.002491,0.9987,0.03977,2.33e-06,2.2569999999999997,56.36,0.2997,2100.0,0.015768,16625.0,0.9740000000000001,1.1075,0.96775,19000.0,2.215,55.425,1.145,0.632,54.675,0.00288,0.9955,0.1945,1.025e-05,2.2925,57.275,0.431,2147.5,0.12025
2805.0,1.045,0.402,0.16399999999999998,6865.0,0.804,20.05,2.455,0.696,6.585,0.000959,0.9525,0.309,4.5e-05,4.91,122.5,0.55,2130.0,0.233,10510.0,0.9942,1.0138,0.626,17040.0,2.03,50.71,1.621,0.7044,26.57,0.001553,0.9968,0.05476,3.1992000000000002e-06,3.239,80.99,0.3114,2100.0,0.019911,12350.0,0.966,1.165,0.7195,20000.0,2.325,58.2,1.615,0.698,23.1,0.00116,0.9890000000000001,0.2415,1.21e-05,3.235,80.75,0.49700000000000005,2145.0,0.185
2805.0,1.045,0.402,0.16399999999999998,6865.0,0.804,20.05,2.455,0.696,6.585,0.000959,0.9525,0.309,4.5e-05,4.91,122.5,0.55,2130.0,0.233,17180.0,1.0344,1.138,1.0215,19160.0,2.282,57.01,1.1179999999999999,0.1633,153.1,0.007993,0.9999,0.033609,1.7533000000000002e-06,2.2319999999999998,55.8,0.2985,2100.0,0.011290000000000001,16375.0,0.966,1.125,0.9620000000000001,19150.0,2.2425,56.125,1.1675,0.22675,118.75,0.0061775,0.99825,0.20375,1.058e-05,2.335,58.35,0.42375,2147.5,0.125
2805.0,1.045,0.402,0.16399999999999998,6865.0,0.804,20.05,2.455,0.696,6.585,0.000959,0.9525,0.309,4.5e-05,4.91,122.5,0.55,2130.0,0.233,7871.0,1.0187,0.7171,0.4672,12074.0,1.436,35.85,1.534,0.7847,18.6,0.001538,0.996,0.049073,4.1939e-06,3.0660000000000003,76.67,0.3085,2105.0,0.018991,10800.0,1.03,1.07,0.6325,18150.0,2.135,53.35,1.69,0.7165,28.25,0.001545,0.9885,0.2645,1.4499999999999998e-05,3.375,84.4,0.515,2125.0,0.2035
2805.0,1.045,0.402,0.16399999999999998,6865.0,0.804,20.05,2.455,0.696,6.585,0.000959,0.9525,0.309,4.5e-05,4.91,122.5,0.55,2130.0,0.233,16480.0,0.9922,1.088,0.9797,18260.0,2.1719999999999997,54.31,1.1079999999999999,0.1456,152.8,0.008359,0.9998,0.04099,2.2475e-06,2.22,55.47,0.3003,2100.0,0.015880000000000002,17700.0,1.05,1.25,1.0366666666700002,21333.3333333,2.49666666667,62.4666666667,1.2033333333299998,0.18,152.0,0.00711666666667,0.9983333333329999,0.24833333333299998,1.1599999999999999e-05,2.41,60.1666666667,0.460333333333,2116.66666667,0.142333333333
2328.0,0.9672,0.3138,0.1354,5388.0,0.628,15.7,2.32,0.7572,7.872000000000001,0.001464,0.9828,0.1346,2.492e-05,4.6419999999999995,116.2,0.4052,2144.0,0.10664000000000001,15050.0,1.0232,1.123,0.8952,18890.0,2.246,56.17,1.254,0.7679,27.93,0.0014609999999999998,0.9985,0.0345,1.8102e-06,2.51,62.69,0.2987,2100.0,0.015472999999999999,17100.0,1.00371428571,1.28285714286,0.998714285714,22000.0,2.5714285714300003,64.2428571429,1.28857142857,0.668857142857,58.2714285714,0.00264142857143,0.9975714285709999,0.1291,5.88e-06,2.57714285714,64.4428571429,0.38799999999999996,2141.42857143,0.0817857142857
2328.0,0.9672,0.3138,0.1354,5388.0,0.628,15.7,2.32,0.7572,7.872000000000001,0.001464,0.9828,0.1346,2.492e-05,4.6419999999999995,116.2,0.4052,2144.0,0.10664000000000001,11080.0,1.045,1.062,0.6574,17890.0,2.125,53.11,1.615,0.5995,42.75,0.002389,0.9987,0.04444,2.5038e-06,3.2289999999999996,80.78,0.3061,2104.0,0.018379,13580.0,1.046,1.1420000000000001,0.7958,19560.0,2.29,57.22,1.436,0.6522,43.12,0.002206,0.9958,0.14444,7.386e-06,2.8760000000000003,71.94,0.4108,2128.0,0.10224
2328.0,0.9672,0.3138,0.1354,5388.0,0.628,15.7,2.32,0.7572,7.872000000000001,0.001464,0.9828,0.1346,2.492e-05,4.6419999999999995,116.2,0.4052,2144.0,0.10664000000000001,11840.0,1.048,1.192,0.7045,20020.0,2.385,59.59,1.696,0.7711,18.92,0.0009398999999999999,0.9982,0.028981,1.46e-06,3.39,84.76,0.2958,2100.0,0.009806200000000001,14420.0,1.0390000000000001,1.212,0.8522,20500.0,2.426,60.64,1.4240000000000002,0.6266,41.92,0.0020440000000000002,0.9956,0.154,7.497999999999999e-06,2.85,71.24,0.4018,2114.0,0.1008
2328.0,0.9672,0.3138,0.1354,5388.0,0.628,15.7,2.32,0.7572,7.872000000000001,0.001464,0.9828,0.1346,2.492e-05,4.6419999999999995,116.2,0.4052,2144.0,0.10664000000000001,16520.0,0.9903,1.258,0.982,21160.0,2.516,62.92,1.28,0.8945,9.307,0.0004385,0.9866,0.041058,2.0084e-06,2.5610000000000004,64.01,0.3056,2101.0,0.018359,17562.5,1.02975,1.345,1.022875,23025.0,2.68875,67.25,1.3125,0.85475,18.15,0.000787875,0.991375,0.1179,5.10625e-06,2.625,65.6375,0.382,2142.5,0.07395
2328.0,0.9672,0.3138,0.1354,5388.0,0.628,15.7,2.32,0.7572,7.872000000000001,0.001464,0.9828,0.1346,2.492e-05,4.6419999999999995,116.2,0.4052,2144.0,0.10664000000000001,7731.0,1.0063,0.7140000000000001,0.46,12000.0,1.4269999999999998,35.68,1.555,0.7657,11.509,0.0009548,0.9942,0.037339,3.1016e-06,3.112,77.77,0.3024,2102.0,0.015368999999999999,9952.0,0.9804,0.9058,0.5782,15580.0,1.8119999999999998,45.3,1.57,0.7992,25.62,0.0016420000000000002,0.993,0.1478,9.523999999999999e-06,3.138,78.46,0.4132,2148.0,0.1047
2328.0,0.9672,0.3138,0.1354,5388.0,0.628,15.7,2.32,0.7572,7.872000000000001,0.001464,0.9828,0.1346,2.492e-05,4.6419999999999995,116.2,0.4052,2144.0,0.10664000000000001,16960.0,1.0203,1.1729,1.0096,19700.0,2.342,58.55,1.16,0.1339,149.59,0.007529000000000001,0.9997,0.04274,2.2983e-06,2.3209999999999997,58.05,0.3054,2101.0,0.018865,17814.2857143,1.0415714285700002,1.21857142857,1.03271428571,21000.0,2.43857142857,60.9857142857,1.1785714285700002,0.239428571429,108.428571429,0.00509714285714,0.9985714285709999,0.12371428571399999,5.88857142857e-06,2.35857142857,58.9428571429,0.385857142857,2151.42857143,0.07987142857139999
2328.0,0.9672,0.3138,0.1354,5388.0,0.628,15.7,2.32,0.7572,7.872000000000001,0.001464,0.9828,0.1346,2.492e-05,4.6419999999999995,116.2,0.4052,2144.0,0.10664000000000001,14440.0,0.9783,0.9951,0.8585,16700.0,1.9869999999999999,49.72,1.157,0.633,65.78,0.003935,0.9992,0.037856,2.2594999999999997e-06,2.316,57.89,0.2995,2100.0,0.015717,17828.571428599997,1.04714285714,1.11285714286,1.03714285714,19128.571428599997,2.2257142857099996,55.685714285699994,1.07285714286,0.623857142857,52.0,0.00271571428571,0.9968571428569999,0.143714285714,7.4142857142899995e-06,2.14857142857,53.6714285714,0.40971428571400004,2150.0,0.09424285714289998
