ACYC-1,AFREQ-1,EXEC-1,FREQ-1,INST-1,INSTnom-1,INSTnom%-1,IPC-1,L2HIT-1,L2MISS-1,L2MPI-1,L3HIT-1,L3MISS-1,L3MPI-1,PhysIPC-1,PhysIPC%-1,READ-1,TIME(ticks)-1,WRITE-1,ACYC-2,AFREQ-2,EXEC-2,FREQ-2,INST-2,INSTnom-2,INSTnom%-2,IPC-2,L2HIT-2,L2MISS-2,L2MPI-2,L3HIT-2,L3MISS-2,L3MPI-2,PhysIPC-2,PhysIPC%-2,READ-2,TIME(ticks)-2,WRITE-2,ACYC-C,AFREQ-C,EXEC-C,FREQ-C,INST-C,INSTnom-C,INSTnom%-C,IPC-C,L2HIT-C,L2MISS-C,L2MPI-C,L3HIT-C,L3MISS-C,L3MPI-C,PhysIPC-C,PhysIPC%-C,READ-C,TIME(ticks)-C,WRITE-C
1845.0,0.7326666666670001,0.114516666667,0.10966666666699999,1926.66666667,0.22916666666700003,5.728333333330001,1.079,0.6705,3.06916666667,0.0018773333333299998,0.654,1.2565,0.0007906666666669999,2.155,53.9,1.9246666666699999,2100.0,1.47833333333,12680.0,0.76,0.9496,0.7545,15990.0,1.899,47.49,1.26,0.7878,7.723,0.00048180000000000006,0.9793,0.03603,2.2737e-06,2.5180000000000002,62.94,0.3016,2104.0,0.01634,12675.0,0.758375,0.923125,0.755875,15512.5,1.84625,46.1625,1.22125,0.90325,6.91125,0.00044349999999999994,0.72475,0.82525,5.125e-05,2.44125,61.075,1.583375,2100.0,1.125625
1845.0,0.7326666666670001,0.114516666667,0.10966666666699999,1926.66666667,0.22916666666700003,5.728333333330001,1.079,0.6705,3.06916666667,0.0018773333333299998,0.654,1.2565,0.0007906666666669999,2.155,53.9,1.9246666666699999,2100.0,1.47833333333,9524.0,0.7521,0.7367,0.5668,12380.0,1.473,36.84,1.301,0.1834,61.4,0.004956,0.9996,0.0287,2.3003e-06,2.6010000000000004,65.03,0.2954,2100.0,0.008336,11325.0,0.76,0.71425,0.673625,12012.5,1.43,35.7,1.061625,0.30175,67.9,0.0056775,0.98675,0.824375,6.929999999999999e-05,2.1225,53.075,1.696125,2100.0,1.1865
1778.57142857,0.729285714286,0.124357142857,0.10575714285700001,2091.14285714,0.248857142857,6.22571428571,1.1740000000000002,0.621285714286,4.54,0.00230428571429,0.7391428571430001,1.19185714286,0.000741,2.35142857143,58.7285714286,2.02571428571,2100.0,1.37071428571,8325.55555556,0.76,0.842222222222,0.482444444444,14544.4444444,1.6866666666699999,42.0888888889,1.74666666667,0.779777777778,13.903333333299999,0.000948222222222,0.997888888889,0.0291211111111,2.08322222222e-06,3.48888888889,87.27777777780001,0.304333333333,2155.55555556,0.008215333333329999,9856.25,0.76,0.815125,0.5825,13800.0,1.6275,40.775,1.39875,0.67725,25.3625,0.00184725,0.95875,1.09725,7.92125e-05,2.7975,69.9875,1.905625,2120.0,1.224375
1778.57142857,0.729285714286,0.124357142857,0.10575714285700001,2091.14285714,0.248857142857,6.22571428571,1.1740000000000002,0.621285714286,4.54,0.00230428571429,0.7391428571430001,1.19185714286,0.000741,2.35142857143,58.7285714286,2.02571428571,2100.0,1.37071428571,11149.0,0.7522,0.8857,0.6624,14890.0,1.771,44.28,1.338,0.9516,1.3903,9.2909e-05,0.8634,0.041569999999999996,2.7498000000000003e-06,2.6719999999999997,66.81,0.3057,2101.0,0.018007,12660.0,0.76,0.9312,0.7535,15640.0,1.8619999999999999,46.57,1.237,0.8368,8.054,0.0005114,0.7598,0.7423,4.6878e-05,2.4730000000000003,61.8,1.7387,2101.0,1.0158
1778.57142857,0.729285714286,0.124357142857,0.10575714285700001,2091.14285714,0.248857142857,6.22571428571,1.1740000000000002,0.621285714286,4.54,0.00230428571429,0.7391428571430001,1.19185714286,0.000741,2.35142857143,58.7285714286,2.02571428571,2100.0,1.37071428571,9356.0,0.7517,0.8666,0.5554,14610.0,1.735,43.32,1.561,0.7801,12.75,0.0008702,0.9976,0.031606999999999996,2.1395e-06,3.123,78.04,0.29600000000000004,2105.0,0.014339500000000002,11122.2222222,0.7595555555560001,0.8807777777779999,0.661444444444,14800.0,1.7622222222200001,44.0333333333,1.33222222222,0.788555555556,12.845555555599999,0.0008486666666669999,0.926222222222,0.840333333333,5.71766666667e-05,2.66555555556,66.6111111111,1.84644444444,2100.0,1.1256666666700001
1778.57142857,0.729285714286,0.124357142857,0.10575714285700001,2091.14285714,0.248857142857,6.22571428571,1.1740000000000002,0.621285714286,4.54,0.00230428571429,0.7391428571430001,1.19185714286,0.000741,2.35142857143,58.7285714286,2.02571428571,2100.0,1.37071428571,5739.0,0.7592,0.5368,0.3405,9047.0,1.0747,26.84,1.5759999999999998,0.8596,8.838,0.000975,0.9939,0.03558,3.925e-06,3.154,78.82,0.3005,2106.0,0.015326,7468.75,0.76,0.618,0.44125,10470.0,1.23625,30.9,1.4025,0.72275,23.575,0.00223375,0.954875,0.98125,9.4275e-05,2.80875,70.1625,2.04275,2110.0,1.26575
1778.57142857,0.729285714286,0.124357142857,0.10575714285700001,2091.14285714,0.248857142857,6.22571428571,1.1740000000000002,0.621285714286,4.54,0.00230428571429,0.7391428571430001,1.19185714286,0.000741,2.35142857143,58.7285714286,2.02571428571,2100.0,1.37071428571,12130.0,0.76,0.951,0.7197,16030.0,1.901,47.55,1.3230000000000002,0.9249,5.755,0.0003592,0.9928,0.025723000000000003,1.5937e-06,2.6439999999999997,66.11,0.2959,2107.0,0.007412899999999999,12840.0,0.76,0.9618,0.7529,16380.0,1.922,48.06,1.2770000000000001,0.907,6.825,0.00041470000000000005,0.88,0.6792600000000001,4.0936e-05,2.553,63.86,1.6449,2130.0,0.9958
1778.57142857,0.729285714286,0.124357142857,0.10575714285700001,2091.14285714,0.248857142857,6.22571428571,1.1740000000000002,0.621285714286,4.54,0.00230428571429,0.7391428571430001,1.19185714286,0.000741,2.35142857143,58.7285714286,2.02571428571,2100.0,1.37071428571,5795.0,0.76,0.5499,0.3443,9254.0,1.1,27.5,1.6,0.7969,14.49,0.001564,0.9975,0.028664999999999996,3.1151e-06,3.199,79.97,0.297,2100.0,0.008440999999999999,7385.0,0.756125,0.621875,0.439125,10451.25,1.245,31.0875,1.4175,0.8195,15.25125,0.001450375,0.9279999999999999,1.0795,0.000102925,2.83375,70.8375,2.0195,2100.0,1.260375
1778.57142857,0.729285714286,0.124357142857,0.10575714285700001,2091.14285714,0.248857142857,6.22571428571,1.1740000000000002,0.621285714286,4.54,0.00230428571429,0.7391428571430001,1.19185714286,0.000741,2.35142857143,58.7285714286,2.02571428571,2100.0,1.37071428571,9666.66666667,0.7587777777779999,0.694555555556,0.573444444444,11722.2222222,1.39,34.722222222199996,1.21,0.192222222222,65.1777777778,0.005588888888890001,0.9996666666670001,0.0304911111111,2.59733333333e-06,2.42333333333,60.5555555556,0.298222222222,2106.66666667,0.008792222222219998,11377.7777778,0.76,0.7692222222220001,0.671444444444,13022.2222222,1.53777777778,38.4444444444,1.14444444444,0.306444444444,73.1555555556,0.00562666666667,0.9884444444439999,0.769555555556,5.83777777778e-05,2.29222222222,57.3111111111,1.7528888888900003,2112.22222222,1.09822222222
1778.57142857,0.729285714286,0.124357142857,0.10575714285700001,2091.14285714,0.248857142857,6.22571428571,1.1740000000000002,0.621285714286,4.54,0.00230428571429,0.7391428571430001,1.19185714286,0.000741,2.35142857143,58.7285714286,2.02571428571,2100.0,1.37071428571,11047.0,0.7542,0.9279999999999999,0.6561,15610.0,1.857,46.44,1.415,0.1342,112.98,0.007252,0.9996,0.045583,2.9194e-06,2.832,70.8,0.3029,2100.0,0.0173398,12640.0,0.76,0.8857,0.7507,14930.0,1.771,44.28,1.181,0.2281,67.74,0.004482,0.9844,0.7174,4.9291000000000006e-05,2.359,59.0,1.7019,2102.0,1.0204
1778.57142857,0.729285714286,0.124357142857,0.10575714285700001,2091.14285714,0.248857142857,6.22571428571,1.1740000000000002,0.621285714286,4.54,0.00230428571429,0.7391428571430001,1.19185714286,0.000741,2.35142857143,58.7285714286,2.02571428571,2100.0,1.37071428571,12640.0,0.7589,0.9296,0.754,15620.0,1.858,46.48,1.2329999999999999,0.8322,10.829,0.0006940000000000001,0.9871,0.04268,2.7397000000000002e-06,2.4659999999999997,61.65,0.3071,2100.0,0.018234,12670.0,0.7566,0.9403,0.7536,15830.0,1.882,47.02,1.249,0.7507,10.232000000000001,0.0006425,0.8813,0.6729999999999999,4.1983e-05,2.495,62.39,1.6894,2105.0,1.0154
1778.57142857,0.729285714286,0.124357142857,0.10575714285700001,2091.14285714,0.248857142857,6.22571428571,1.1740000000000002,0.621285714286,4.54,0.00230428571429,0.7391428571430001,1.19185714286,0.000741,2.35142857143,58.7285714286,2.02571428571,2100.0,1.37071428571,11280.0,0.76,0.8273,0.6692,13940.0,1.6540000000000001,41.35,1.237,0.6247,25.96,0.00187,0.9982,0.034666,2.4836000000000002e-06,2.472,61.78,0.303,2100.0,0.011170000000000001,12670.0,0.7587,0.8333,0.7534,14010.0,1.666,41.66,1.1059999999999999,0.6241,29.48,0.002102,0.9719,0.7221,5.152e-05,2.211,55.29,1.7163,2102.0,1.0244
1825.55555556,0.7462222222220001,0.143755555556,0.108544444444,2414.0,0.287333333333,7.1788888888899995,1.34911111111,0.6234444444439999,5.830111111109999,0.0024292222222199998,0.769444444444,0.956333333333,0.000582444444444,2.69777777778,67.4777777778,2.2198888888900004,2100.0,1.22855555556,9604.0,0.76,1.0063,0.5701,16980.0,2.016,50.38,1.7690000000000001,0.6635,19.37,0.0011380000000000001,0.9985,0.031887,1.8739e-06,3.536,88.44,0.2981,2106.0,0.015209,11190.909090899999,0.7594545454549999,0.916636363636,0.664181818182,15445.4545455,1.83272727273,45.8272727273,1.38272727273,0.7395454545450001,16.218181818199998,0.00104436363636,0.947272727273,0.9408181818179999,6.10181818182e-05,2.76454545455,69.1363636364,2.03409090909,2103.63636364,1.0468181818200002
1825.55555556,0.7462222222220001,0.143755555556,0.108544444444,2414.0,0.287333333333,7.1788888888899995,1.34911111111,0.6234444444439999,5.830111111109999,0.0024292222222199998,0.769444444444,0.956333333333,0.000582444444444,2.69777777778,67.4777777778,2.2198888888900004,2100.0,1.22855555556,9783.33333333,0.7572222222220001,0.6829999999999999,0.573444444444,11655.555555600002,1.3655555555599999,34.155555555599996,1.1911111111100001,0.30166666666700004,45.4444444444,0.00392,0.9992222222220001,0.0315033333333,2.67722222222e-06,2.38555555556,59.5666666667,0.301555555556,2132.22222222,0.009179999999999999,11291.6666667,0.76,0.7973333333329999,0.6713333333329999,13416.6666667,1.595,39.85,1.18666666667,0.32991666666700004,62.05,0.0046275,0.988166666667,0.666416666667,4.99083333333e-05,2.37583333333,59.3583333333,1.82616666667,2102.5,0.9448333333329999
1825.55555556,0.7462222222220001,0.143755555556,0.108544444444,2414.0,0.287333333333,7.1788888888899995,1.34911111111,0.6234444444439999,5.830111111109999,0.0024292222222199998,0.769444444444,0.956333333333,0.000582444444444,2.69777777778,67.4777777778,2.2198888888900004,2100.0,1.22855555556,11102.0,0.7523,0.9232,0.6603,15530.0,1.847,46.17,1.4,0.1542,122.7,0.007904000000000001,0.9998,0.03575,2.3216e-06,2.798,69.94,0.2963,2100.0,0.015209,12633.3333333,0.76,0.900416666667,0.7499166666670001,15175.0,1.8016666666699999,45.0083333333,1.2025,0.230083333333,97.7,0.00631833333333,0.9898333333329999,0.649916666667,4.57141666667e-05,2.40083333333,60.0333333333,1.80108333333,2105.83333333,0.939666666667
1825.55555556,0.7462222222220001,0.143755555556,0.108544444444,2414.0,0.287333333333,7.1788888888899995,1.34911111111,0.6234444444439999,5.830111111109999,0.0024292222222199998,0.769444444444,0.956333333333,0.000582444444444,2.69777777778,67.4777777778,2.2198888888900004,2100.0,1.22855555556,11220.0,0.7543,0.9093,0.6665,15300.0,1.817,45.48,1.365,0.858,6.266,0.0004093999999999999,0.9417,0.039492,2.6255e-06,2.728,68.22,0.3033,2104.0,0.018071,12700.0,0.76,0.948923076923,0.756153846154,15938.4615385,1.8976923076900003,47.4461538462,1.25461538462,0.808692307692,10.6692307692,0.000667230769231,0.814846153846,0.622615384615,3.95761538462e-05,2.5092307692299998,62.7692307692,1.79338461538,2100.0,0.897461538462
1825.55555556,0.7462222222220001,0.143755555556,0.108544444444,2414.0,0.287333333333,7.1788888888899995,1.34911111111,0.6234444444439999,5.830111111109999,0.0024292222222199998,0.769444444444,0.956333333333,0.000582444444444,2.69777777778,67.4777777778,2.2198888888900004,2100.0,1.22855555556,11101.0,0.7519,0.8678,0.6604,14580.0,1.736,43.39,1.315,0.4927,38.3,0.002629,0.9988,0.03565,2.4491999999999998e-06,2.63,65.75,0.3004,2101.0,0.017473,13016.6666667,0.76,0.887666666667,0.75425,15291.666666699999,1.775,44.375,1.1775,0.657,26.8,0.00175083333333,0.96875,0.665916666667,4.30166666667e-05,2.35333333333,58.8416666667,1.88058333333,2157.5,0.95675
1825.55555556,0.7462222222220001,0.143755555556,0.108544444444,2414.0,0.287333333333,7.1788888888899995,1.34911111111,0.6234444444439999,5.830111111109999,0.0024292222222199998,0.769444444444,0.956333333333,0.000582444444444,2.69777777778,67.4777777778,2.2198888888900004,2100.0,1.22855555556,8029.0,0.7527,0.8783,0.4761,14800.0,1.756,43.92,1.845,0.7566,11.437000000000001,0.0007725,0.9967,0.0386,2.606e-06,3.6919999999999997,92.27,0.3038,2106.0,0.015749000000000003,9837.0,0.7579,0.8318,0.5799,14120.0,1.6640000000000001,41.58,1.4380000000000002,0.7876,14.179,0.0010005,0.9414,0.9521,6.715e-05,2.87,71.8,2.1753,2119.0,1.1446
1825.55555556,0.7462222222220001,0.143755555556,0.108544444444,2414.0,0.287333333333,7.1788888888899995,1.34911111111,0.6234444444439999,5.830111111109999,0.0024292222222199998,0.769444444444,0.956333333333,0.000582444444444,2.69777777778,67.4777777778,2.2198888888900004,2100.0,1.22855555556,12590.0,0.7547,0.9252,0.7476,15600.0,1.851,46.25,1.238,0.777,7.25,0.0004647,0.9890000000000001,0.034686,2.2197e-06,2.475,61.89,0.3019,2106.0,0.016087999999999998,12716.6666667,0.76,0.9596666666670001,0.757,16150.0,1.9183333333300001,47.9666666667,1.26833333333,0.8475,9.46,0.00058175,0.7735833333329999,0.644166666667,3.96725e-05,2.535,63.375,1.83216666667,2103.33333333,0.941333333333
1825.55555556,0.7462222222220001,0.143755555556,0.108544444444,2414.0,0.287333333333,7.1788888888899995,1.34911111111,0.6234444444439999,5.830111111109999,0.0024292222222199998,0.769444444444,0.956333333333,0.000582444444444,2.69777777778,67.4777777778,2.2198888888900004,2100.0,1.22855555556,12010.0,0.7523,0.9365,0.7122,15790.0,1.874,46.85,1.318,0.9187,5.74,0.00036260000000000003,0.9937,0.032095,2.0559e-06,2.634,65.84,0.2991,2107.0,0.015022999999999998,12750.0,0.76,0.950166666667,0.7569166666670001,15991.666666699999,1.90166666667,47.4916666667,1.255,0.87075,8.004166666669999,0.0004965,0.89025,0.6275,3.86166666667e-05,2.51,62.7583333333,1.83075,2105.83333333,0.948083333333
1825.55555556,0.7462222222220001,0.143755555556,0.108544444444,2414.0,0.287333333333,7.1788888888899995,1.34911111111,0.6234444444439999,5.830111111109999,0.0024292222222199998,0.769444444444,0.956333333333,0.000582444444444,2.69777777778,67.4777777778,2.2198888888900004,2100.0,1.22855555556,5762.0,0.7494,0.5348,0.3428,8985.0,1.0685,26.72,1.5619999999999998,0.7523,9.044,0.0010065,0.9918,0.050315,5.4810000000000005e-06,3.125,78.13,0.313,2100.0,0.012838999999999998,7427.77777778,0.759666666667,0.6225555555560001,0.44122222222199997,10454.444444399998,1.2455555555600002,31.122222222199998,1.41444444444,0.688666666667,23.133333333299998,0.00220222222222,0.955777777778,1.08322222222,0.000108322222222,2.83,70.7444444444,2.23222222222,2103.33333333,1.2255555555600002
1825.55555556,0.7462222222220001,0.143755555556,0.108544444444,2414.0,0.287333333333,7.1788888888899995,1.34911111111,0.6234444444439999,5.830111111109999,0.0024292222222199998,0.769444444444,0.956333333333,0.000582444444444,2.69777777778,67.4777777778,2.2198888888900004,2100.0,1.22855555556,5782.0,0.7599,0.5292,0.3423,8943.0,1.058,26.46,1.55,0.8412,10.146,0.0011322,0.9946,0.040419,4.5007e-06,3.0980000000000003,77.47,0.3051,2111.0,0.01816,7297.0,0.7587,0.618,0.4334,10396.0,1.238,30.9,1.426,0.7127,20.0,0.0018920000000000002,0.9487,0.955,9.252e-05,2.853,71.37,2.2149,2103.0,1.1491
1940.0,0.76,0.120683333333,0.115116666667,2032.16666667,0.241166666667,6.03,1.09216666667,0.6785,3.045,0.0016855000000000001,0.658333333333,1.2173333333299998,0.000660666666667,2.18,54.5333333333,1.9115,2108.33333333,1.46783333333,5747.0,0.76,0.53,0.3395,8975.0,1.0577,26.5,1.5659999999999998,0.7824,11.264000000000001,0.00125,0.9967,0.026273,2.9357e-06,3.128,78.24,0.2963,2115.0,0.007723999999999999,7611.66666667,0.754166666667,0.566166666667,0.451833333333,9530.0,1.1316666666700002,28.35,1.255,0.688666666667,24.7666666667,0.00261666666667,0.9495,1.2846666666700002,0.00013625,2.51,62.7666666667,1.90166666667,2105.0,1.45333333333
1940.0,0.76,0.120683333333,0.115116666667,2032.16666667,0.241166666667,6.03,1.09216666667,0.6785,3.045,0.0016855000000000001,0.658333333333,1.2173333333299998,0.000660666666667,2.18,54.5333333333,1.9115,2108.33333333,1.46783333333,11130.0,0.76,0.9834,0.6608,16570.0,1.9680000000000002,49.18,1.489,0.141,107.4,0.006476000000000001,0.9997,0.03805,2.3044e-06,2.9819999999999998,74.51,0.3015,2105.0,0.0185,12755.555555600002,0.7573333333329999,0.890666666667,0.7532222222220001,15088.888888899999,1.78333333333,44.5222222222,1.1811111111100001,0.175555555556,102.244444444,0.0068,0.986,1.3815555555599999,9.18333333333e-05,2.36666666667,59.1222222222,1.3764444444400001,2114.44444444,0.985
1940.0,0.76,0.120683333333,0.115116666667,2032.16666667,0.241166666667,6.03,1.09216666667,0.6785,3.045,0.0016855000000000001,0.658333333333,1.2173333333299998,0.000660666666667,2.18,54.5333333333,1.9115,2108.33333333,1.46783333333,9494.0,0.7589,0.8887,0.562,14990.0,1.778,44.44,1.584,0.8779,4.5089999999999995,0.0002988,0.9899,0.040579000000000004,2.7359e-06,3.167,79.2,0.3027,2111.0,0.018668999999999998,11028.5714286,0.756428571429,0.887714285714,0.654285714286,14985.7142857,1.7742857142900001,44.3714285714,1.35714285714,0.7451428571430001,19.128571428599997,0.00126871428571,0.9490000000000001,1.13714285714,7.39428571429e-05,2.71142857143,67.8285714286,1.7401428571400002,2105.71428571,1.27471428571
1940.0,0.76,0.120683333333,0.115116666667,2032.16666667,0.241166666667,6.03,1.09216666667,0.6785,3.045,0.0016855000000000001,0.658333333333,1.2173333333299998,0.000660666666667,2.18,54.5333333333,1.9115,2108.33333333,1.46783333333,12240.0,0.76,0.9457,0.7277,15880.0,1.891,47.27,1.3,0.904,5.041,0.0003208,0.9878,0.025067,1.5778e-06,2.6,65.0,0.2948,2100.0,0.007534899999999999,12762.5,0.75875,0.974625,0.755,16475.0,1.9475,48.7,1.29125,0.94275,4.6775,0.00028250000000000004,0.698125,0.745625,4.487125e-05,2.58,64.5125,1.560125,2111.25,1.114375
1940.0,0.76,0.120683333333,0.115116666667,2032.16666667,0.241166666667,6.03,1.09216666667,0.6785,3.045,0.0016855000000000001,0.658333333333,1.2173333333299998,0.000660666666667,2.18,54.5333333333,1.9115,2108.33333333,1.46783333333,5726.0,0.76,0.5429,0.3408,9128.0,1.087,27.15,1.5959999999999999,0.8240000000000001,12.19,0.001335,0.9959,0.038489999999999996,4.218e-06,3.1889999999999996,79.75,0.3024,2100.0,0.016709,7535.0,0.76,0.594166666667,0.4485,9983.33333333,1.18833333333,29.7166666667,1.33,0.8035,10.438333333300001,0.00105866666667,0.8833333333329999,1.254,0.000129783333333,2.66,66.5,1.925,2100.0,1.465
1940.0,0.76,0.120683333333,0.115116666667,2032.16666667,0.241166666667,6.03,1.09216666667,0.6785,3.045,0.0016855000000000001,0.658333333333,1.2173333333299998,0.000660666666667,2.18,54.5333333333,1.9115,2108.33333333,1.46783333333,12580.0,0.7538,0.9291,0.7454,15710.0,1.857,46.47,1.246,0.7716,7.071000000000001,0.00044980000000000004,0.9694,0.043052999999999994,2.784e-06,2.4930000000000003,62.33,0.3091,2111.0,0.020579,12737.5,0.757125,0.890125,0.7545,15050.0,1.78,44.5,1.18,0.823375,7.145,0.000474625,0.6745,0.81025,5.39e-05,2.36,58.9875,1.524,2110.0,1.0875
1940.0,0.76,0.120683333333,0.115116666667,2032.16666667,0.241166666667,6.03,1.09216666667,0.6785,3.045,0.0016855000000000001,0.658333333333,1.2173333333299998,0.000660666666667,2.18,54.5333333333,1.9115,2108.33333333,1.46783333333,8170.0,0.76,0.8617777777779999,0.483222222222,14577.7777778,1.72444444444,43.1,1.78333333333,0.752888888889,15.2333333333,0.00104555555556,0.9984444444439999,0.02578,1.7801111111099998e-06,3.57,89.2555555556,0.295888888889,2113.33333333,0.007754444444439999,9755.71428571,0.76,0.831,0.579285714286,14000.0,1.66285714286,41.5571428571,1.4342857142899998,0.7625714285709999,15.128571428599999,0.0010888571428599998,0.9362857142859999,1.01428571429,7.53514285714e-05,2.8671428571399997,71.7,1.7082857142899999,2100.0,1.25942857143
1940.0,0.76,0.120683333333,0.115116666667,2032.16666667,0.241166666667,6.03,1.09216666667,0.6785,3.045,0.0016855000000000001,0.658333333333,1.2173333333299998,0.000660666666667,2.18,54.5333333333,1.9115,2108.33333333,1.46783333333,11132.0,0.7516,0.9151,0.6619,15380.0,1.829,45.76,1.383,0.8762,4.4546,0.00030009,0.9233,0.03877,2.5053e-06,2.764,69.1,0.3033,2100.0,0.016709,12742.857142899999,0.76,0.921714285714,0.755,15571.428571399998,1.8428571428599998,46.1,1.22,0.807571428571,8.64428571429,0.000555285714286,0.811857142857,0.839571428571,5.34357142857e-05,2.44,61.0428571429,1.6378571428600002,2105.71428571,1.22814285714
1940.0,0.76,0.120683333333,0.115116666667,2032.16666667,0.241166666667,6.03,1.09216666667,0.6785,3.045,0.0016855000000000001,0.658333333333,1.2173333333299998,0.000660666666667,2.18,54.5333333333,1.9115,2108.33333333,1.46783333333,11280.0,0.76,0.8565,0.6703,14400.0,1.712,42.83,1.2790000000000001,0.5739,31.76,0.002202,0.9986,0.028983999999999996,2.0104e-06,2.556,63.91,0.297,2100.0,0.009241,12700.0,0.76,0.86725,0.756375,14562.5,1.73625,43.3625,1.14625,0.6515,26.55,0.00182125,0.959375,0.814125,5.565e-05,2.29375,57.3125,1.57825,2100.0,1.126
1940.0,0.76,0.120683333333,0.115116666667,2032.16666667,0.241166666667,6.03,1.09216666667,0.6785,3.045,0.0016855000000000001,0.658333333333,1.2173333333299998,0.000660666666667,2.18,54.5333333333,1.9115,2108.33333333,1.46783333333,9651.0,0.76,0.7195,0.5739,12090.0,1.439,35.98,1.255,0.1438,68.05,0.005665,0.9997,0.030760000000000003,2.5669999999999997e-06,2.509,62.72,0.2967,2100.0,0.008184,11400.0,0.76,0.7451428571430001,0.674142857143,12600.0,1.49,37.2714285714,1.1085714285700001,0.261857142857,66.5428571429,0.00530285714286,0.985,0.884428571429,6.85428571429e-05,2.21142857143,55.314285714300006,1.7301428571400002,2117.14285714,1.2757142857100001
1771.11111111,0.732444444444,0.140288888889,0.105355555556,2355.44444444,0.280222222222,7.004444444439999,1.32211111111,0.618666666667,5.67222222222,0.0023087777777800003,0.7792222222220001,0.973,0.000549444444444,2.64222222222,66.05555555560001,2.19733333333,2100.0,1.22422222222,11209.0,0.7526,0.8233,0.6659,13830.0,1.6469999999999998,41.16,1.238,0.5948,26.82,0.0019440000000000002,0.998,0.040979,2.9756e-06,2.471,61.8,0.3052,2101.0,0.01771,12692.307692299999,0.76,0.886307692308,0.755461538462,14907.692307700003,1.7723076923099998,44.323076923100004,1.17384615385,0.644384615385,28.3692307692,0.0019038461538499999,0.972769230769,0.655069230769,4.38253846154e-05,2.34615384615,58.676923076899996,1.8277692307700002,2100.0,0.903230769231
1771.11111111,0.732444444444,0.140288888889,0.105355555556,2355.44444444,0.280222222222,7.004444444439999,1.32211111111,0.618666666667,5.67222222222,0.0023087777777800003,0.7792222222220001,0.973,0.000549444444444,2.64222222222,66.05555555560001,2.19733333333,2100.0,1.22422222222,9243.0,0.7544,0.8865,0.5364,15280.0,1.774,44.34,1.652,0.8818,5.947,0.00038785,0.9921,0.038939999999999995,2.6739999999999997e-06,3.303,82.58,0.3067,2155.0,0.017243,11045.4545455,0.756545454545,0.9248181818179999,0.653818181818,15618.1818182,1.85,46.2454545455,1.41272727273,0.618545454545,32.1909090909,0.00205909090909,0.9765454545450001,0.769363636364,4.88272727273e-05,2.83,70.7090909091,1.9671818181799998,2112.72727273,1.03263636364
1771.11111111,0.732444444444,0.140288888889,0.105355555556,2355.44444444,0.280222222222,7.004444444439999,1.32211111111,0.618666666667,5.67222222222,0.0023087777777800003,0.7792222222220001,0.973,0.000549444444444,2.64222222222,66.05555555560001,2.19733333333,2100.0,1.22422222222,11066.0,0.7516,0.9608,0.6557,16240.0,1.925,48.1,1.465,0.1584,106.92,0.006605,0.9998,0.042238,2.6204000000000004e-06,2.932,73.28,0.3036,2107.0,0.0176134,12691.6666667,0.76,0.9315833333329999,0.7556666666670001,15658.333333300001,1.86333333333,46.5916666667,1.23166666667,0.204916666667,109.316666667,0.006979166666670001,0.9940833333329999,0.643083333333,4.11016666667e-05,2.465,61.6416666667,1.81041666667,2100.0,0.9438333333329999
1771.11111111,0.732444444444,0.140288888889,0.105355555556,2355.44444444,0.280222222222,7.004444444439999,1.32211111111,0.618666666667,5.67222222222,0.0023087777777800003,0.7792222222220001,0.973,0.000549444444444,2.64222222222,66.05555555560001,2.19733333333,2100.0,1.22422222222,8110.0,0.7587777777779999,0.8268888888889999,0.482333333333,13922.2222222,1.65222222222,41.3333333333,1.71666666667,0.896888888889,4.54,0.000327666666667,0.9925555555560001,0.0347444444444,2.5404444444400003e-06,3.42777777778,85.7222222222,0.29866666666700004,2100.0,0.0163,9826.36363636,0.76,0.805090909091,0.580636363636,13609.0909091,1.61090909091,40.2636363636,1.38636363636,0.755090909091,16.4227272727,0.00119909090909,0.9460909090909999,0.8108181818179999,6.19181818182e-05,2.7745454545499997,69.3454545455,2.059,2110.90909091,1.05709090909
1771.11111111,0.732444444444,0.140288888889,0.105355555556,2355.44444444,0.280222222222,7.004444444439999,1.32211111111,0.618666666667,5.67222222222,0.0023087777777800003,0.7792222222220001,0.973,0.000549444444444,2.64222222222,66.05555555560001,2.19733333333,2100.0,1.22422222222,6000.0,0.76,0.5454,0.3545,9234.0,1.091,27.3,1.54,0.6022,25.5,0.002764,0.9986,0.029466000000000003,3.167e-06,3.0780000000000003,76.99,0.299,2115.0,0.010653,7567.77777778,0.754,0.6294444444439999,0.449333333333,10596.6666667,1.2577777777799999,31.4666666667,1.40222222222,0.809111111111,14.6455555556,0.00138033333333,0.931111111111,1.0413333333299999,9.86e-05,2.80444444444,70.1333333333,2.22055555556,2102.22222222,1.224
