num,app,alongwith,budget,ind_exec,exec,config,slowdown_p,slowdown_gt,success_p,success_gt,raw_qos,qos
2,swaptions,swaptions/ferret,17.551071166992188,13.247070550918579,13.492721557617188,num-600000,1.0,1.018543798476379,True,True,97.11033760092391,0.7982135488174102
2,ferret,swaptions/ferret,1.555206298828125,1.5462212562561035,1.57304048538208,hash-6-itr-7-probe-2,1.0,1.0173450138636138,True,True,90.65490196078431,1.0
2,bodytrack,swaptions/bodytrack,7.006248664855957,5.240943431854248,5.307389736175537,layer-5-particle-2266,1.0,1.012678309770991,True,True,4.106774678867604,0.8052045732258866
2,swaptions,swaptions/bodytrack,17.551071166992188,13.247070550918579,13.449385166168213,num-600000,1.0,1.0152724041494294,True,True,97.11033760092391,0.7982135488174102
2,swaptions,swaptions/nn,17.551071166992188,13.247070550918579,15.51283884048462,num-600000,1.0,1.1710391954852937,True,True,97.11033760092391,0.7982135488174102
2,nn,swaptions/nn,16.818533515930177,14.150341987609863,14.85317325592041,batch-3-learning-1-regular-67,1.0,1.0496688538641645,True,True,18.3,0.4067796610169492
2,swaptions,swaptions/facedetect,17.551071166992188,13.247070550918579,13.434033632278442,num-600000,1.0,1.0141135416046303,True,True,97.11033760092391,0.7982135488174102
2,facedetect,swaptions/facedetect,79.04680042266845,21.4960834980011,21.77785587310791,eyes-0-pyramid-9-selectivity-1,1.0,1.0131080796710255,True,True,92.7307139386279,1.0
2,bodytrack,ferret/bodytrack,7.006248664855957,5.240943431854248,5.328582763671875,layer-5-particle-2266,1.0,1.0167220526146035,True,True,4.106774678867604,0.8052045732258866
2,ferret,ferret/bodytrack,1.555206298828125,1.5462212562561035,1.5802929401397705,hash-6-itr-7-probe-2,1.0,1.0220354517478083,True,True,90.65490196078431,1.0
2,ferret,ferret/nn,1.555206298828125,1.5462212562561035,1.650292158126831,hash-6-itr-7-probe-2,1.0,1.0673066040514256,True,True,90.65490196078431,1.0
2,nn,ferret/nn,16.818533515930177,14.150341987609863,15.019848585128784,batch-3-learning-1-regular-67,1.0,1.0614477443923451,True,True,20.5,0.5932203389830508
2,facedetect,ferret/facedetect,79.04680042266845,21.4960834980011,21.839247226715088,eyes-0-pyramid-9-selectivity-1,1.0,1.015964011711524,True,True,92.7307139386279,1.0
2,ferret,ferret/facedetect,1.555206298828125,1.5462212562561035,1.5782628059387207,hash-6-itr-7-probe-2,1.0,1.0207224868711222,True,True,90.65490196078431,1.0
2,bodytrack,bodytrack/nn,7.006248664855957,5.240943431854248,6.15035080909729,layer-5-particle-2266,1.0,1.1735197849524,True,True,4.106774678867604,0.8052045732258866
2,nn,bodytrack/nn,16.818533515930177,14.150341987609863,15.081129312515259,batch-3-learning-1-regular-67,1.0,1.0657784331799471,True,True,22.7,0.7796610169491525
2,bodytrack,bodytrack/facedetect,7.006248664855957,5.240943431854248,5.311738967895508,layer-5-particle-2266,1.0,1.0135081664135062,True,True,4.106774678867604,0.8052045732258866
2,facedetect,bodytrack/facedetect,79.04680042266845,21.4960834980011,21.78607153892517,eyes-0-pyramid-9-selectivity-1,1.0,1.0134902732840165,True,True,92.7307139386279,1.0
2,facedetect,nn/facedetect,79.04680042266845,21.4960834980011,24.66092538833618,eyes-0-pyramid-9-selectivity-1,1.0,1.1472287680046171,True,True,92.7307139386279,1.0
2,nn,nn/facedetect,16.818533515930177,14.150341987609863,15.009546518325806,batch-3-learning-1-regular-67,1.0,1.060719700730079,True,True,20.1,0.5593220338983051
3,bodytrack,swaptions/ferret/bodytrack,7.006248664855957,5.240943431854248,5.334096431732178,layer-5-particle-2266,1.0,1.0177740899304024,True,True,4.106774678867604,0.8052045732258866
3,swaptions,swaptions/ferret/bodytrack,17.551071166992188,13.247070550918579,13.611274719238281,num-600000,1.0,1.0274931855250402,True,True,97.11033760092391,0.7982135488174102
3,ferret,swaptions/ferret/bodytrack,1.555206298828125,1.5462212562561035,1.599290132522583,hash-6-itr-7-probe-2,1.0,1.0343216574288832,True,True,90.65490196078431,1.0
3,swaptions,swaptions/ferret/nn,17.551071166992188,13.247070550918579,15.90322756767273,num-600000,1.0,1.2005090111466166,True,True,97.11033760092391,0.7982135488174102
3,ferret,swaptions/ferret/nn,1.555206298828125,1.5462212562561035,1.652822732925415,hash-6-itr-7-probe-2,1.0,1.0689432228654183,True,True,90.65490196078431,1.0
3,nn,swaptions/ferret/nn,16.818533515930177,14.150341987609863,15.757812738418579,batch-3-learning-1-regular-67,1.0,1.1135994276474892,True,True,22.7,0.7796610169491525
3,swaptions,swaptions/ferret/facedetect,17.551071166992188,13.247070550918579,13.483011245727539,num-600000,1.0,1.0178107826860332,True,True,97.11033760092391,0.7982135488174102
3,facedetect,swaptions/ferret/facedetect,79.04680042266845,21.4960834980011,21.859766483306885,eyes-0-pyramid-9-selectivity-1,1.0,1.0169185696240715,True,True,92.7307139386279,1.0
