num,app,alongwith,budget,ind_exec,exec,config,slowdown_p,slowdown_gt,success_p,success_gt,raw_qos,qos
2,nn,ferret/nn,31.53475034236908,14.150341987609863,15.124962329864502,batch-3-learning-1-regular-67,1.040573796139077,1.0688760980552996,True,True,17.9,0.37288135593220323
2,facedetect,ferret/facedetect,148.21275079250336,21.4960834980011,21.94437050819397,eyes-0-pyramid-9-selectivity-1,1.093498768322651,1.0208543575035218,True,True,92.7307139386279,1.0
2,ferret,ferret/facedetect,2.9160118103027344,1.8949692249298096,1.9260485172271729,hash-8-itr-14-probe-16,1.0392761672034734,1.0164009483048542,True,True,100.0,1.0
2,bodytrack,bodytrack/nn,13.13671624660492,8.757810831069946,10.087779760360718,layer-5-particle-4000,1.0847062722439125,1.1518608879484427,True,True,5.0,1.0
2,nn,bodytrack/nn,31.53475034236908,14.150341987609863,15.052415370941162,batch-3-learning-1-regular-67,1.0519686134365345,1.0637492284017702,True,True,20.7,0.6101694915254237
2,bodytrack,bodytrack/facedetect,13.13671624660492,8.757810831069946,8.944694519042969,layer-5-particle-4000,1.0835972444917346,1.02133908708213,True,True,5.0,1.0
2,facedetect,bodytrack/facedetect,148.21275079250336,21.4960834980011,21.768357753753662,eyes-0-pyramid-9-selectivity-1,1.0420589425205258,1.0126662261885,True,True,92.7307139386279,1.0
2,facedetect,nn/facedetect,148.21275079250336,21.4960834980011,24.59288239479065,eyes-0-pyramid-9-selectivity-1,1.0821878693089833,1.144063400994768,True,True,92.7307139386279,1.0
2,nn,nn/facedetect,31.53475034236908,14.150341987609863,15.021419048309326,batch-3-learning-1-regular-67,1.0915827144962402,1.061558728507211,True,True,19.900000000000002,0.5423728813559323
3,bodytrack,swaptions/ferret/bodytrack,13.13671624660492,8.757810831069946,8.950493335723877,layer-5-particle-4000,1.3517604192736858,1.022001217926557,True,True,5.0,1.0
3,swaptions,swaptions/ferret/bodytrack,32.90825843811035,19.83025026321411,20.296337842941284,num-900000,1.6175970328629257,1.0235038677545982,True,True,98.44760252255469,0.8915953718683126
3,ferret,swaptions/ferret/bodytrack,2.9160118103027344,1.8949692249298096,1.9388060569763184,hash-8-itr-14-probe-16,1.0947748552311685,1.0231332685881125,True,True,100.0,1.0
3,swaptions,swaptions/ferret/nn,32.90825843811035,21.938838958740234,26.833248615264893,num-1000000,0.9802270769035788,1.223093376350929,True,True,99.99999999999432,1.0
3,ferret,swaptions/ferret/nn,2.9160118103027344,1.8949692249298096,2.069519519805908,hash-8-itr-14-probe-16,1.1290759411593112,1.09211246946903,True,True,100.0,1.0
3,nn,swaptions/ferret/nn,31.53475034236908,14.150341987609863,15.938385486602783,batch-3-learning-1-regular-67,1.012709798915374,1.1263604441898678,True,True,20.7,0.6101694915254237
3,swaptions,swaptions/ferret/facedetect,32.90825843811035,21.938838958740234,22.54530620574951,num-1000000,1.4371533882216347,1.0276435434049105,True,True,99.99999999999432,1.0
3,facedetect,swaptions/ferret/facedetect,148.21275079250336,21.4960834980011,21.951544761657715,eyes-0-pyramid-9-selectivity-1,1.1179529639065793,1.0211881045074545,True,True,92.7307139386279,1.0
3,ferret,swaptions/ferret/facedetect,2.9160118103027344,1.8464651107788086,1.871929407119751,hash-8-itr-22-probe-12,1.1311029241436832,1.0137908353601124,True,True,99.68627450980392,1.0
3,bodytrack,swaptions/bodytrack/nn,13.13671624660492,8.757810831069946,10.211425065994263,layer-5-particle-4000,0.962789306137525,1.1659791770983854,True,True,5.0,1.0
3,swaptions,swaptions/bodytrack/nn,32.90825843811035,21.938838958740234,26.407217502593994,num-1000000,1.0866480029447543,1.203674339934639,True,True,99.99999999999432,1.0
3,nn,swaptions/bodytrack/nn,31.53475034236908,14.150341987609863,15.371362209320068,batch-3-learning-1-regular-67,1.0756631498009797,1.086289096247945,True,True,20.4,0.5847457627118643
3,bodytrack,swaptions/bodytrack/facedetect,13.13671624660492,8.757810831069946,8.897581338882446,layer-5-particle-4000,0.8606339425759997,1.0159595257888694,True,True,5.0,1.0
3,swaptions,swaptions/bodytrack/facedetect,32.90825843811035,21.938838958740234,22.47414469718933,num-1000000,1.0599755027356579,1.0243999119304277,True,True,99.99999999999432,1.0
3,facedetect,swaptions/bodytrack/facedetect,148.21275079250336,21.4960834980011,21.780399799346924,eyes-0-pyramid-9-selectivity-1,0.9576435343570532,1.0132264233795083,True,True,92.7307139386279,1.0
3,swaptions,swaptions/nn/facedetect,32.90825843811035,21.938838958740234,26.22514057159424,num-1000000,1.1059929922758478,1.1953750433610062,True,True,99.99999999999432,1.0
3,facedetect,swaptions/nn/facedetect,148.21275079250336,21.4960834980011,24.738913536071777,eyes-0-pyramid-9-selectivity-1,1.0582193798797999,1.1508567846032152,True,True,92.7307139386279,1.0
3,nn,swaptions/nn/facedetect,31.53475034236908,14.150341987609863,15.241957664489746,batch-3-learning-1-regular-67,1.0897648806729898,1.0771441197559541,True,True,19.3,0.4915254237288136
3,bodytrack,ferret/bodytrack/nn,13.13671624660492,8.757810831069946,10.637950658798218,layer-5-particle-4000,0.9630265327594058,1.2146814842195643,True,True,5.0,1.0
3,ferret,ferret/bodytrack/nn,2.9160118103027344,1.8949692249298096,2.0529820919036865,hash-8-itr-14-probe-16,1.0400550740283556,1.083385452858597,True,True,100.0,1.0
3,nn,ferret/bodytrack/nn,31.53475034236908,14.150341987609863,16.189309120178223,batch-3-learning-1-regular-67,1.0082174127524153,1.144093134593757,True,True,20.200000000000003,0.5677966101694917
3,bodytrack,ferret/bodytrack/facedetect,13.13671624660492,5.240943431854248,5.344427108764648,layer-5-particle-2266,1.7046574871050844,1.0197452382869525,True,True,4.106774678867604,0.8052045732258866
3,facedetect,ferret/bodytrack/facedetect,148.21275079250336,21.4960834980011,21.94187331199646,eyes-0-pyramid-9-selectivity-1,1.1907103354969852,1.0207381876813428,True,True,92.7307139386279,1.0
3,ferret,ferret/bodytrack/facedetect,2.9160118103027344,1.8949692249298096,1.944347858428955,hash-8-itr-14-probe-16,1.1337245845733726,1.0260577495663417,True,True,100.0,1.0
3,facedetect,ferret/nn/facedetect,148.21275079250336,21.4960834980011,25.234283447265625,eyes-0-pyramid-9-selectivity-1,1.0647855909465644,1.173901443470488,True,True,92.7307139386279,1.0
3,ferret,ferret/nn/facedetect,2.9160118103027344,1.8949692249298096,2.052622079849243,hash-8-itr-14-probe-16,1.0934047218336087,1.0831954697972856,True,True,100.0,1.0
