num,app,alongwith,budget,ind_exec,exec,config,slowdown_p,slowdown_gt,success_p,success_gt,raw_qos,qos
2,ferret,ferret/facedetect,2.9160118103027344,1.8949692249298096,1.9300591945648193,hash-8-itr-14-probe-16,1.0,1.018517435097823,True,True,100.0,1.0
2,bodytrack,bodytrack/nn,13.13671624660492,8.757810831069946,10.188184022903442,layer-5-particle-4000,1.0,1.163325426801751,True,True,5.0,1.0
2,nn,bodytrack/nn,31.53475034236908,14.150341987609863,15.049475193023682,batch-3-learning-1-regular-67,1.0,1.0635414469983202,True,True,16.7,0.27118644067796605
2,bodytrack,bodytrack/facedetect,13.13671624660492,8.757810831069946,8.891945123672485,layer-5-particle-4000,1.0,1.0153159613960459,True,True,5.0,1.0
2,facedetect,bodytrack/facedetect,148.21275079250336,21.4960834980011,21.78565502166748,eyes-0-pyramid-9-selectivity-1,1.0,1.0134708968586446,True,True,92.7307139386279,1.0
2,facedetect,nn/facedetect,148.21275079250336,21.4960834980011,24.395432233810425,eyes-0-pyramid-9-selectivity-1,1.0,1.1348779993378297,True,True,92.7307139386279,1.0
2,nn,nn/facedetect,31.53475034236908,14.150341987609863,14.90485143661499,batch-3-learning-1-regular-67,1.0,1.0533209338449756,True,True,19.8,0.5338983050847458
3,bodytrack,swaptions/ferret/bodytrack,13.13671624660492,8.757810831069946,8.960913896560669,layer-5-particle-4000,1.0,1.0231910770178065,True,True,5.0,1.0
3,swaptions,swaptions/ferret/bodytrack,32.90825843811035,21.938838958740234,22.52142858505249,num-1000000,1.0,1.0265551712835814,True,True,99.99999999999432,1.0
3,ferret,swaptions/ferret/bodytrack,2.9160118103027344,1.8949692249298096,1.9365737438201904,hash-8-itr-14-probe-16,1.0,1.021955247791384,True,True,100.0,1.0
3,swaptions,swaptions/ferret/nn,32.90825843811035,21.938838958740234,26.74543333053589,num-1000000,1.0,1.2190906447162169,True,True,99.99999999999432,1.0
3,ferret,swaptions/ferret/nn,2.9160118103027344,1.8949692249298096,2.0572874546051025,hash-8-itr-14-probe-16,1.0,1.0856574489653283,True,True,100.0,1.0
3,nn,swaptions/ferret/nn,31.53475034236908,14.150341987609863,15.934418439865112,batch-3-learning-1-regular-67,1.0,1.1260800943056641,True,True,18.0,0.3813559322033898
3,swaptions,swaptions/ferret/facedetect,32.90825843811035,21.938838958740234,22.56775689125061,num-1000000,1.0,1.028666874017042,True,True,99.99999999999432,1.0
3,facedetect,swaptions/ferret/facedetect,148.21275079250336,21.4960834980011,21.927245616912842,eyes-0-pyramid-9-selectivity-1,1.0,1.020057705811937,True,True,92.7307139386279,1.0
3,ferret,swaptions/ferret/facedetect,2.9160118103027344,1.8949692249298096,1.9340457916259766,hash-8-itr-14-probe-16,1.0,1.0206212144145055,True,True,100.0,1.0
3,bodytrack,swaptions/bodytrack/nn,13.13671624660492,8.757810831069946,10.165658950805664,layer-5-particle-4000,1.0,1.1607534287839512,True,True,5.0,1.0
3,swaptions,swaptions/bodytrack/nn,32.90825843811035,21.938838958740234,26.152963399887085,num-1000000,1.0,1.192085116676969,True,True,99.99999999999432,1.0
3,nn,swaptions/bodytrack/nn,31.53475034236908,14.150341987609863,15.461498737335205,batch-3-learning-1-regular-67,1.0,1.09265901494631,True,True,18.9,0.45762711864406763
3,bodytrack,swaptions/bodytrack/facedetect,13.13671624660492,8.757810831069946,8.94702672958374,layer-5-particle-4000,1.0,1.02160538771202,True,True,5.0,1.0
3,swaptions,swaptions/bodytrack/facedetect,32.90825843811035,21.938838958740234,22.60056781768799,num-1000000,1.0,1.030162437501467,True,True,99.99999999999432,1.0
3,facedetect,swaptions/bodytrack/facedetect,148.21275079250336,21.4960834980011,21.804381370544434,eyes-0-pyramid-9-selectivity-1,1.0,1.0143420485211645,True,True,92.7307139386279,1.0
3,swaptions,swaptions/nn/facedetect,32.90825843811035,21.938838958740234,26.579885959625244,num-1000000,1.0,1.21154478637695,True,True,99.99999999999432,1.0
3,facedetect,swaptions/nn/facedetect,148.21275079250336,21.4960834980011,24.789602994918823,eyes-0-pyramid-9-selectivity-1,1.0,1.1532148634063497,True,True,92.7307139386279,1.0
3,nn,swaptions/nn/facedetect,31.53475034236908,14.150341987609863,15.553585529327393,batch-3-learning-1-regular-67,1.0,1.099166758156532,True,True,19.1,0.47457627118644075
3,bodytrack,ferret/bodytrack/nn,13.13671624660492,8.757810831069946,10.670929431915283,layer-5-particle-4000,1.0,1.2184471254001281,True,True,5.0,1.0
3,ferret,ferret/bodytrack/nn,2.9160118103027344,1.8949692249298096,2.051947832107544,hash-8-itr-14-probe-16,1.0,1.0828396604612662,True,True,100.0,1.0
3,nn,ferret/bodytrack/nn,31.53475034236908,14.150341987609863,16.149457931518555,batch-3-learning-1-regular-67,1.0,1.141276864238273,True,True,19.7,0.5254237288135593
3,bodytrack,ferret/bodytrack/facedetect,13.13671624660492,8.757810831069946,8.971725463867188,layer-5-particle-4000,1.0,1.0244255827082196,True,True,5.0,1.0
3,facedetect,ferret/bodytrack/facedetect,148.21275079250336,21.4960834980011,21.90220546722412,eyes-0-pyramid-9-selectivity-1,1.0,1.0188928354907436,True,True,92.7307139386279,1.0
3,ferret,ferret/bodytrack/facedetect,2.9160118103027344,1.8949692249298096,1.9530596733093262,hash-8-itr-14-probe-16,1.0,1.0306550880168877,True,True,100.0,1.0
3,facedetect,ferret/nn/facedetect,148.21275079250336,21.4960834980011,25.115517616271973,eyes-0-pyramid-9-selectivity-1,1.0,1.168376444881573,True,True,92.7307139386279,1.0
3,ferret,ferret/nn/facedetect,2.9160118103027344,1.8949692249298096,2.057558536529541,hash-8-itr-14-probe-16,1.0,1.085800502435998,True,True,100.0,1.0
3,nn,ferret/nn/facedetect,31.53475034236908,14.150341987609863,15.764045476913452,batch-3-learning-1-regular-67,1.0,1.114039893220712,True,True,16.400000000000002,0.24576271186440696
3,bodytrack,bodytrack/nn/facedetect,13.13671624660492,8.757810831069946,10.254463911056519,layer-5-particle-4000,1.0,1.1708935153836528,True,True,5.0,1.0
3,facedetect,bodytrack/nn/facedetect,148.21275079250336,21.4960834980011,24.965519428253174,eyes-0-pyramid-9-selectivity-1,1.0,1.1613985138536838,True,True,92.7307139386279,1.0
3,nn,bodytrack/nn/facedetect,31.53475034236908,14.150341987609863,15.688626766204834,batch-3-learning-1-regular-67,1.0,1.1087100778159216,True,True,19.5,0.5084745762711864
4,bodytrack,swaptions/ferret/bodytrack/nn,13.13671624660492,8.757810831069946,10.878750324249268,layer-5-particle-4000,1.0,1.2421769017497954,True,True,5.0,1.0
4,swaptions,swaptions/ferret/bodytrack/nn,32.90825843811035,21.938838958740234,27.945690631866455,num-1000000,1.0,1.273799889065376,True,True,99.99999999999432,1.0
4,ferret,swaptions/ferret/bodytrack/nn,2.9160118103027344,1.8949692249298096,2.0589253902435303,hash-8-itr-14-probe-16,1.0,1.0865218089859976,True,True,100.0,1.0
4,nn,swaptions/ferret/bodytrack/nn,31.53475034236908,14.150341987609863,16.843931198120117,batch-3-learning-1-regular-67,1.0,1.1903550608790077,True,True,20.7,0.6101694915254237
4,bodytrack,swaptions/ferret/bodytrack/facedetect,13.13671624660492,8.757810831069946,9.060454845428467,layer-5-particle-4000,1.0,1.0345570394469854,True,True,5.0,1.0
4,swaptions,swaptions/ferret/bodytrack/facedetect,32.90825843811035,21.938838958740234,22.6409969329834,num-1000000,1.0,1.0320052476598098,True,True,99.99999999999432,1.0
4,facedetect,swaptions/ferret/bodytrack/facedetect,148.21275079250336,21.4960834980011,22.01322865486145,eyes-0-pyramid-9-selectivity-1,1.0,1.024057645519866,True,True,92.7307139386279,1.0
4,ferret,swaptions/ferret/bodytrack/facedetect,2.9160118103027344,1.8949692249298096,2.006639242172241,hash-8-itr-14-probe-16,1.0,1.0589297260205204,True,True,100.0,1.0
4,swaptions,swaptions/ferret/nn/facedetect,32.90825843811035,21.938838958740234,28.031771898269653,num-1000000,1.0,1.277723581953823,True,True,99.99999999999432,1.0
4,facedetect,swaptions/ferret/nn/facedetect,148.21275079250336,21.4960834980011,26.073410034179688,eyes-0-pyramid-9-selectivity-1,1.0,1.2129376980045798,True,True,92.7307139386279,1.0
4,ferret,swaptions/ferret/nn/facedetect,2.9160118103027344,1.8949692249298096,2.074122905731201,hash-8-itr-14-probe-16,1.0,1.0945417363218801,True,True,100.0,1.0
4,nn,swaptions/ferret/nn/facedetect,31.53475034236908,14.150341987609863,17.179675340652466,batch-3-learning-1-regular-67,1.0,1.2140819886681966,True,True,19.8,0.5338983050847458
4,bodytrack,swaptions/bodytrack/nn/facedetect,13.13671624660492,8.757810831069946,11.097311973571777,layer-5-particle-4000,1.0,1.2671330983996618,True,True,5.0,1.0
4,swaptions,swaptions/bodytrack/nn/facedetect,32.90825843811035,21.938838958740234,27.440108060836792,num-1000000,1.0,1.2507547966618764,True,True,99.99999999999432,1.0
4,facedetect,swaptions/bodytrack/nn/facedetect,148.21275079250336,21.4960834980011,25.81776714324951,eyes-0-pyramid-9-selectivity-1,1.0,1.2010451646063935,True,True,92.7307139386279,1.0
4,nn,swaptions/bodytrack/nn/facedetect,31.53475034236908,14.150341987609863,16.983856916427612,batch-3-learning-1-regular-67,1.0,1.2002435652296457,True,True,21.3,0.6610169491525424
4,bodytrack,ferret/bodytrack/nn/facedetect,13.13671624660492,8.757810831069946,10.953683614730835,layer-5-particle-4000,1.0,1.2507330685735556,True,True,5.0,1.0
4,facedetect,ferret/bodytrack/nn/facedetect,148.21275079250336,21.4960834980011,26.477274179458618,eyes-0-pyramid-9-selectivity-1,1.0,1.2317254992948234,True,True,92.7307139386279,1.0
4,ferret,ferret/bodytrack/nn/facedetect,2.9160118103027344,1.8949692249298096,2.087609052658081,hash-8-itr-14-probe-16,1.0,1.10165855212525,True,True,100.0,1.0
4,nn,ferret/bodytrack/nn/facedetect,31.53475034236908,14.150341987609863,17.232053518295288,batch-3-learning-1-regular-67,1.0,1.2177835372024077,True,True,21.2,0.6525423728813559
5,bodytrack,swaptions/ferret/bodytrack/nn/facedetect,13.13671624660492,8.757810831069946,11.054368734359741,layer-5-particle-4000,1.0,1.2622296767523606,True,True,5.0,1.0
5,swaptions,swaptions/ferret/bodytrack/nn/facedetect,32.90825843811035,21.938838958740234,30.104634284973145,num-1000000,1.0,1.3722072686521878,True,True,99.99999999999432,1.0
5,facedetect,swaptions/ferret/bodytrack/nn/facedetect,148.21275079250336,21.4960834980011,30.35380721092224,eyes-0-pyramid-9-selectivity-1,1.0,1.4120622118789599,True,True,92.7307139386279,1.0
5,ferret,swaptions/ferret/bodytrack/nn/facedetect,2.9160118103027344,1.8949692249298096,2.064150333404541,hash-8-itr-14-probe-16,1.0,1.089279079706953,True,True,100.0,1.0
5,nn,swaptions/ferret/bodytrack/nn/facedetect,31.53475034236908,14.150341987609863,19.953479528427124,batch-3-learning-1-regular-67,1.0,1.4101058155271815,True,True,18.0,0.3813559322033898
