num,app,alongwith,budget,ind_exec,exec,config,slowdown_p,slowdown_gt,success_p,success_gt,raw_qos,qos
2,swaptions,swaptions/ferret,17.551071166992188,6.642896413803101,6.740581274032593,num-300000,1.3649450308146271,1.01470516084317,True,True,96.20027589799918,0.7346635225411773
2,ferret,swaptions/ferret,1.555206298828125,1.5067942142486572,1.5163397789001465,hash-4-itr-14-probe-6,1.0291724726702036,1.006335015466096,True,True,79.93333333333332,1.0
2,bodytrack,swaptions/bodytrack,7.006248664855957,5.240943431854248,5.271627902984619,layer-5-particle-2266,1.009929788787399,1.005854760985183,True,True,4.106774678867604,0.8052045732258866
2,swaptions,swaptions/bodytrack,17.551071166992188,13.247070550918579,13.44623851776123,num-600000,1.0589456168595626,1.0150348687339663,True,True,97.11033760092391,0.7982135488174102
2,swaptions,swaptions/nn,17.551071166992188,13.247070550918579,15.577839136123657,num-600000,1.2130284490313183,1.1759459630147027,True,True,97.11033760092391,0.7982135488174102
2,nn,swaptions/nn,16.818533515930177,14.150341987609863,15.435680150985718,batch-3-learning-1-regular-67,1.0208072738592175,1.090834423966665,True,True,21.5,0.6779661016949152
2,swaptions,swaptions/facedetect,17.551071166992188,13.247070550918579,13.461451292037964,num-600000,1.034449752132642,1.0161832565392745,True,True,97.11033760092391,0.7982135488174102
2,facedetect,swaptions/facedetect,79.04680042266845,21.4960834980011,21.737156629562378,eyes-0-pyramid-9-selectivity-1,1.0117773519986555,1.0112147467041472,True,True,92.7307139386279,1.0
2,bodytrack,ferret/bodytrack,7.006248664855957,5.240943431854248,5.306424379348755,layer-5-particle-2266,1.223964738445021,1.0124941145322264,True,True,4.106774678867604,0.8052045732258866
2,ferret,ferret/bodytrack,1.555206298828125,1.5067942142486572,1.517538070678711,hash-4-itr-14-probe-6,1.0210342606667193,1.0071302745447632,True,True,79.93333333333332,1.0
2,ferret,ferret/nn,1.555206298828125,1.430161476135254,1.4943876266479492,hash-3-itr-25-probe-4,1.0760365216151064,1.044908320902514,True,True,68.87450980392157,1.0
2,nn,ferret/nn,16.818533515930177,14.150341987609863,15.427117586135864,batch-3-learning-1-regular-67,1.0693306501017146,1.0902293103335563,True,True,18.9,0.45762711864406763
2,facedetect,ferret/facedetect,79.04680042266845,21.4960834980011,21.79319453239441,eyes-0-pyramid-9-selectivity-1,1.0921496562421926,1.013821635667769,True,True,92.7307139386279,1.0
2,ferret,ferret/facedetect,1.555206298828125,1.4844436645507812,1.496403455734253,hash-4-itr-19-probe-4,1.0364902969821312,1.0080567497905628,True,True,79.12156862745098,1.0
2,bodytrack,bodytrack/nn,7.006248664855957,5.240943431854248,6.182389736175537,layer-5-particle-2266,1.0372313282915626,1.1796329833669288,True,True,4.106774678867604,0.8052045732258866
2,nn,bodytrack/nn,16.818533515930177,14.150341987609863,15.154373168945312,batch-3-learning-1-regular-67,1.0498348617556559,1.0709545523503663,True,True,20.4,0.5847457627118643
2,bodytrack,bodytrack/facedetect,7.006248664855957,5.240943431854248,5.2809576988220215,layer-5-particle-2266,1.0328897644211192,1.0076349358637546,True,True,4.106774678867604,0.8052045732258866
2,facedetect,bodytrack/facedetect,79.04680042266845,21.4960834980011,21.748863697052002,eyes-0-pyramid-9-selectivity-1,1.0151512538952998,1.0117593606795587,True,True,92.7307139386279,1.0
2,facedetect,nn/facedetect,79.04680042266845,21.4960834980011,24.472451210021973,eyes-0-pyramid-9-selectivity-1,1.223121991665686,1.138460929978135,True,True,92.7307139386279,1.0
