num,app,alongwith,budget,ind_exec,exec,config,slowdown_p,slowdown_gt,success_p,success_gt,raw_qos,qos
2,swaptions,swaptions/ferret,17.551071166992188,13.247070550918579,13.474426746368408,num-600000,1.2238591524280449,1.0171627526686693,True,True,97.11033760092391,0.7982135488174102
2,ferret,swaptions/ferret,1.555206298828125,1.4844436645507812,1.507493257522583,hash-4-itr-19-probe-4,1.032345653311433,1.015527428572897,True,True,79.12156862745098,1.0
2,bodytrack,swaptions/bodytrack,7.006248664855957,5.240943431854248,5.319765090942383,layer-5-particle-2266,0.9899471431864919,1.0150395935603997,True,True,4.106774678867604,0.8052045732258866
2,swaptions,swaptions/bodytrack,17.551071166992188,13.247070550918579,13.449243783950806,num-600000,1.0618756337940967,1.0152617314337626,True,True,97.11033760092391,0.7982135488174102
2,swaptions,swaptions/nn,17.551071166992188,13.247070550918579,15.629494667053223,num-600000,1.0990674296931524,1.1798453557695774,True,True,97.11033760092391,0.7982135488174102
2,nn,swaptions/nn,16.818533515930177,14.150341987609863,14.817790746688843,batch-3-learning-1-regular-67,1.0571055671640328,1.047168383609626,True,True,20.0,0.5508474576271186
2,swaptions,swaptions/facedetect,17.551071166992188,13.247070550918579,13.460413932800293,num-600000,1.0325035461785617,1.016104947962772,True,True,97.11033760092391,0.7982135488174102
2,facedetect,swaptions/facedetect,79.04680042266845,21.4960834980011,21.747940063476562,eyes-0-pyramid-9-selectivity-1,1.032131588213593,1.0117163931512865,True,True,92.7307139386279,1.0
2,bodytrack,ferret/bodytrack,7.006248664855957,5.240943431854248,5.325809478759766,layer-5-particle-2266,0.9991673584138916,1.0161928950405579,True,True,4.106774678867604,0.8052045732258866
2,ferret,ferret/bodytrack,1.555206298828125,1.5067942142486572,1.5335743427276611,hash-4-itr-14-probe-6,1.031422368019471,1.0177729169821357,True,True,79.93333333333332,1.0
2,ferret,ferret/nn,1.555206298828125,1.4519774913787842,1.5474839210510254,hash-4-itr-17-probe-2,1.0337745535804195,1.0657767976702925,True,True,77.61960784313726,1.0
2,nn,ferret/nn,16.818533515930177,14.150341987609863,15.080435752868652,batch-3-learning-1-regular-67,1.0639363797702268,1.06572941954853,True,True,22.3,0.7457627118644068
2,facedetect,ferret/facedetect,79.04680042266845,21.4960834980011,21.817780017852783,eyes-0-pyramid-9-selectivity-1,1.0517784228349139,1.014965354962526,True,True,92.7307139386279,1.0
2,ferret,ferret/facedetect,1.555206298828125,1.4844436645507812,1.5121722221374512,hash-4-itr-19-probe-4,1.0371598621570464,1.0186794273496806,True,True,79.12156862745098,1.0
2,bodytrack,bodytrack/nn,7.006248664855957,5.240943431854248,6.1288745403289795,layer-5-particle-2266,1.0847062722439125,1.169421998161232,True,True,4.106774678867604,0.8052045732258866
2,nn,bodytrack/nn,16.818533515930177,14.150341987609863,14.853284358978271,batch-3-learning-1-regular-67,1.0519686134365345,1.0496767054806102,True,True,18.4,0.41525423728813543
2,bodytrack,bodytrack/facedetect,7.006248664855957,5.240943431854248,5.2977447509765625,layer-5-particle-2266,1.0835972444917346,1.0108379950787254,True,True,4.106774678867604,0.8052045732258866
2,facedetect,bodytrack/facedetect,79.04680042266845,21.4960834980011,21.830974578857422,eyes-0-pyramid-9-selectivity-1,1.0420589425205258,1.0155791672881929,True,True,92.7307139386279,1.0
2,facedetect,nn/facedetect,79.04680042266845,21.4960834980011,24.32055640220642,eyes-0-pyramid-9-selectivity-1,1.0821878693089833,1.1313947680035745,True,True,92.7307139386279,1.0
2,nn,nn/facedetect,16.818533515930177,14.150341987609863,14.88219928741455,batch-3-learning-1-regular-67,1.0915827144962402,1.051720113934031,True,True,20.599999999999998,0.601694915254237
3,bodytrack,swaptions/ferret/bodytrack,7.006248664855957,2.857672691345215,2.9763100147247314,layer-3-particle-1833,1.3989195554862084,1.04151536449182,True,True,3.553656390542353,0.6845800113356241
3,swaptions,swaptions/ferret/bodytrack,17.551071166992188,13.247070550918579,13.50646424293518,num-600000,1.2764247126896706,1.0195812116361542,True,True,97.11033760092391,0.7982135488174102
3,ferret,swaptions/ferret/bodytrack,1.555206298828125,1.3843574523925781,1.4136133193969727,hash-2-itr-2-probe-4,1.110064099533499,1.0211331740612453,True,True,58.439215686274494,1.0
3,swaptions,swaptions/ferret/nn,17.551071166992188,13.247070550918579,16.165311813354492,num-600000,1.0207179363864993,1.220293328341454,True,True,97.11033760092391,0.7982135488174102
3,ferret,swaptions/ferret/nn,1.555206298828125,1.4519774913787842,1.5428893566131592,hash-4-itr-17-probe-2,1.0090168144087097,1.062612448040118,True,True,77.61960784313726,1.0
3,nn,swaptions/ferret/nn,16.818533515930177,14.150341987609863,15.93810772895813,batch-3-learning-1-regular-67,1.0359499034061175,1.1263408151487537,True,True,20.4,0.5847457627118643
3,swaptions,swaptions/ferret/facedetect,17.551071166992188,13.247070550918579,13.510069131851196,num-600000,1.311482085184364,1.0198533388889048,True,True,97.11033760092391,0.7982135488174102
3,facedetect,swaptions/ferret/facedetect,79.04680042266845,29.745310068130493,30.16807460784912,eyes-0-pyramid-13-selectivity-1,1.0632034462860607,1.0142128133393231,True,True,91.2825738152246,0.9337129858156975
3,ferret,swaptions/ferret/facedetect,1.555206298828125,1.3843574523925781,1.4220693111419678,hash-2-itr-2-probe-4,1.1191495600063237,1.0272414170806914,True,True,58.439215686274494,1.0
3,bodytrack,swaptions/bodytrack/nn,7.006248664855957,5.240943431854248,6.145013093948364,layer-5-particle-2266,0.962789306137525,1.1725013203919006,True,True,4.106774678867604,0.8052045732258866
3,swaptions,swaptions/bodytrack/nn,17.551071166992188,13.247070550918579,15.907469987869263,num-600000,1.0866480029447543,1.2008292646079557,True,True,97.11033760092391,0.7982135488174102
3,nn,swaptions/bodytrack/nn,16.818533515930177,14.150341987609863,15.477722644805908,batch-3-learning-1-regular-67,1.0756631498009797,1.0938055531349213,True,True,16.7,0.27118644067796605
3,bodytrack,swaptions/bodytrack/facedetect,7.006248664855957,5.240943431854248,5.370912790298462,layer-5-particle-2266,0.8606339425759997,1.0247988477903167,True,True,4.106774678867604,0.8052045732258866
3,swaptions,swaptions/bodytrack/facedetect,17.551071166992188,13.247070550918579,13.673810005187988,num-600000,1.0599755027356579,1.032213873446897,True,True,97.11033760092391,0.7982135488174102
3,facedetect,swaptions/bodytrack/facedetect,79.04680042266845,21.4960834980011,21.857115745544434,eyes-0-pyramid-9-selectivity-1,0.9576435343570532,1.0167952570326082,True,True,92.7307139386279,1.0
3,swaptions,swaptions/nn/facedetect,17.551071166992188,13.247070550918579,16.1372332572937,num-600000,1.1059929922758478,1.2181737234104721,True,True,97.11033760092391,0.7982135488174102
3,facedetect,swaptions/nn/facedetect,79.04680042266845,21.4960834980011,24.74054265022278,eyes-0-pyramid-9-selectivity-1,1.0582193798797999,1.150932571159922,True,True,92.7307139386279,1.0
