EXEC,FREQ,INST,INSTnom%,IPC,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC%,MEM
-0.06803547321869366,0.0006147344965393382,-0.15276964606159987,-0.06802965656354017,0.006261879310555663,0.35147021096649744,-0.2208403604932488,-0.06077110462546695,-3.193614859718287,-4.364285631617242,0.006424069117972903,-0.1492129267082007
-0.028624362872444378,0.03274199158257016,0.010405499250511424,-0.02860179523347965,0.0630060110696976,-0.1599119152794462,-0.27676168091976283,-0.03008039288610523,0.009890870151356815,-0.03945728496979826,0.0617487945563234,-0.005712717945841837
-0.07639075679657008,-0.20748793219088776,-0.15110803048694096,-0.07638870383572152,0.06154399967471462,-0.20085633448005127,-0.218245828260386,0.01157980820876004,-0.14768023963275845,-0.0699360684060008,0.06209407640694092,-0.1259161250722234
0.16634584037232597,0.31393717499313006,0.08655969206923474,0.16720658260888469,-0.11444985891920786,0.38352313161247287,0.1566115169285818,0.04701028016335202,-0.007221029586150973,0.04928707513527494,-0.1138469021965081,0.029515080991513034
-0.07523335826588104,0.021077134773363437,0.11078014468743148,-0.07589439779694013,-0.06864308468850369,-0.24037722191739028,0.4568833885667421,0.00543961030879909,-0.004482216369113615,-0.05839440704885379,-0.0692289706780567,-0.0154958844256341
-0.09958607904433991,-0.020732269096113913,0.04271178071129536,-0.10034029948857581,-0.09518807622613344,-0.5238480386941623,-0.42600634032576684,-0.06553321261206853,0.0901567460222506,0.54921401357313,-0.09408004096639355,0.6217162466710615
0.04106428775565625,0.08121980217413086,0.0020357658248208164,0.041654030476893165,-0.055572565725188906,0.23446053205754117,0.19600589135063734,-0.007286793958877933,-0.04717506054680211,0.036688654281279515,-0.05517463777578095,0.016936833869640726
-0.007494781330835464,0.05926621489285568,0.012209500016833099,-0.006563508107140765,-0.0026801756174599997,0.13383852566648768,-0.2494625707616085,0.04658411837172239,-0.01810929631605655,-0.0449046870967934,-0.0021405699515781376,-0.07123183338624238
0.03621732778189972,0.041869407146163364,0.06216578876795281,0.0357768078151395,-0.011528202071672286,-0.13572871157428076,-0.18872249702627297,0.018370871674524586,0.10807361807574174,0.03594210494277418,-0.010422912391266878,0.021454197930741385
0.014385823230929394,0.07687338717291368,-0.0058447549466920865,0.013601456176276597,-0.03321805619723456,-0.0064512406767434066,-0.04805444109875057,0.015075079856380347,-0.006114842072200853,0.05177113452598609,-0.033222753280660516,-0.01095262274942735
0.014823186385406644,0.07945940751567443,0.010161408192929223,0.01593679923948443,-0.06423855635069453,-0.04089875104624324,0.8681836068326152,0.017487192728433337,0.0077817968326977,0.010979659955468794,-0.06542257949377403,-0.034065208407696446
0.02725941504258957,0.09050797469299836,0.009705871040737198,0.027849659850620004,-0.06740755898360586,0.10946106414681628,-0.16001817524525166,-5.299068054067531e-05,-0.01076093524253956,-0.00526341160470572,-0.06814849158544559,-0.037228110717675116
-0.05116426483665926,0.030125304415632537,0.0673945347300565,-0.05114293920439259,0.019037746667960417,0.1877836264266192,0.149828096077096,-0.0552073595338998,0.08447397729302197,0.16222430047327704,0.01722823029437161,0.1782946192433251
0.011292336040804981,0.09637809178683945,0.01182391549620546,0.010812859149795646,-0.008863917590983844,0.2413718008146317,-0.17132337599011552,0.020501296713252144,0.05553339417372885,0.025893911816648466,-0.008678792655110403,-0.03372553230843544
-0.08701452837875949,-0.025727885756255696,-0.019602554228766722,-0.08634068438371086,-0.04964809072522757,-0.23118592599220897,-0.41809348195267826,-0.0032285795321689943,-0.16147208753873685,0.3208427730203105,-0.04890950860565087,0.46671903100414713
0.04480841556869182,-0.022687322513813175,0.025570360396354134,0.045169100225153386,0.049307073963844886,-0.026086360979957816,-0.2590866860666516,-0.05080969206277615,0.48396330965747175,0.3953191714978725,0.048655483220057444,0.4568412348337851
-0.001655342171859102,0.049245174534233216,0.10420368212924445,-0.0016393486331026169,-0.07111627955672711,0.03798286092365526,-0.02349065791391736,-0.030050595401719237,0.2815473929556242,0.17435524188685397,-0.07153128695397845,0.028716593061160204
0.008596398865103508,0.037942232326937705,-0.0011362301536909712,0.008613808603182388,0.0014688012186289809,-0.13493068656830887,0.051670265595219006,-0.00364883269737347,0.014296142998715138,-0.016366703488532454,0.002921216610418099,-0.052951153571858776
0.1294392762874003,0.2779186405803034,0.08849984063755788,0.13072375626785482,-0.12905054743687322,0.5403502676216427,0.3285788924900393,0.06949098347520515,0.06062632166178422,0.03792742645024648,-0.1277204314246948,0.04114011372506393
0.006528758571652912,0.051575182074524654,0.10489194144699039,0.006129651209019375,0.04537933020612465,0.07000833373990148,0.15619289999476582,0.027904056656384662,-0.024392239393225764,-0.04425662144205913,0.043708892954035336,-0.024897507249908305
0.01244318036679749,0.09739933653275117,0.02179051695176261,0.01185418946596688,-0.0808672501719726,0.17480781840159387,-0.1121732004731219,0.050436159384430315,-0.006951452688022327,-0.0087677542461944,-0.08159211136682229,-0.06494137495721047
-0.03199573027506587,0.0058205567595078405,0.04086313533685642,-0.03198388823983166,0.001850876765501036,0.3199077970972035,-0.1773140816998569,0.011254684202380537,-2.128715007609753,0.7122530497093353,0.0021159761636446424,-0.25451902548891464
-0.11526393329948671,-0.32496040125098824,-0.09176919925386086,-0.1163424771646026,0.6405313727815848,-0.1522970437878809,-0.13045902255468508,-0.08989891892632962,-0.06722877791779724,-0.002400258589340183,0.6413344916044297,-0.15919979172916066
0.02300034465476488,0.08240633983482974,0.0020798175865115944,0.022998759164413136,-0.06989005870521106,0.07716283684374983,-0.11676207275296967,-0.00240747036943833,-0.009799474266451485,-0.0020502214508343985,-0.06894805897923718,-0.05440615776453615
-0.020637811478703753,-0.013726202638850053,0.08340244932345198,-0.02287752734799259,-0.06062723258299073,-0.020667690910356258,0.41791318514337106,0.0193543819853733,0.005727467592742441,-0.05133046864578902,-0.06122482896081625,-0.02906801586705639
-0.005516786474888918,0.05576185439139506,0.0017807142159032372,-0.004946137731996576,-0.05601518088223156,-0.11457102469354814,-0.19933107788033555,-0.007727184157440551,-0.05908335066266699,0.042112079193500525,-0.05542493430793733,-0.10282672557997084
0.008900914520174842,0.0386972121573473,-0.0362366289121847,0.008511007467539605,-0.006869099657379228,0.002830700733974669,0.1768012119617051,0.025569758244923215,0.06034857315830025,0.043932475809307266,-0.005953578092186873,-0.04798242870199292
0.045622741298884675,0.04191210656659001,0.06882156257018658,0.046455269307239935,0.048282763997002855,-0.33999962235714565,-0.21480473891797208,0.029737775458978263,-0.1788555509118218,-0.1695889447986549,0.04745527294433542,0.033980353736300234
-0.014095919601766224,0.001118052734917108,0.018092946263166203,-0.0133096020320941,-0.038502187866201396,-0.09888773006918901,0.0017450389139627679,0.03995178380485261,-0.03863379933193216,-0.08784013015884169,-0.039165425100747484,-0.082624886399288
-0.1000333992162842,0.05356940368766803,0.04566657531374087,-0.1000067045991035,-0.05955075960965773,0.07769019408279701,0.8597327373501114,-0.035877391071701625,0.010511593940930512,-0.08985369042995185,-0.059457937759823824,0.025956536578307043
-0.039603859077250184,-0.005025475324948248,0.0684953602587845,-0.03894460989640338,-0.11380119504419382,-0.10940460905863851,-0.023253324644154697,0.02732832025917164,-0.05201834781697852,-0.021461452639168318,-0.11378293214000981,-0.06131878934701835
-0.05180393684621966,-0.1398766061382524,-0.14237632738534559,-0.051787811511029756,0.07402207735032645,-0.2733379173297919,0.0263334178956514,0.062272492318905213,-0.04185668644118885,0.02742411503525203,0.074009802647755,-0.012635745856403837
0.12356065075170834,-0.023746608151983595,-0.06892695325981484,0.12358500054829598,0.07608992477907478,-0.16875788572602585,-0.21654650206317902,0.02433219200695106,-0.2750533828434839,-0.268832602512863,0.0764639872683891,0.3311444018666952
-0.027826623413052313,-0.013603164047523328,-0.0017446469223515396,-0.02840792627821873,-0.019560013250211727,-0.05139764462732463,-0.13813350382141618,-0.017599116703436325,0.005286298127998173,0.011360539030620235,-0.01863060291212129,-0.09146469342794007
0.006121351313718613,0.07846802726946826,0.038386872382683415,0.0073449771124379296,-0.038515205758695055,-0.0807598571896163,-0.1646117684815392,-0.009877181123079167,-0.03795479673541388,-0.02278293245936866,-0.03890423582494961,-0.08526852999694944
0.07671069444519214,-0.047300784128865125,-0.03585261338616038,0.07806453474122349,0.057883778651476786,-0.152730412924015,-0.03674704105876516,0.038308810376003075,-0.01698644654160393,-0.05343877649785946,0.05760650999225461,0.09133179018452293
0.074465272757206,0.14032669852909066,0.011348154028059425,0.07549847277337178,0.09639650442900749,-0.0789778809797632,0.35429498319985664,-0.006517113803663377,0.07265429725813562,-0.06374519871944245,0.09641088878800379,0.04367803615361558
0.012618999949700008,0.07750743274930119,0.012770243425360766,0.013205333400938301,-0.07469407092665982,-0.03152133440425773,-0.2003612800048696,0.06809907760171059,-0.06400498002767564,-0.06506695076306705,-0.07413120396768104,-0.050897970260068044
-0.0051753639416085824,-0.07445485446554867,-0.009323631348526588,-0.005452341456437549,0.003177064725125476,-0.06713309905707163,-0.006248831252463924,0.05021071806186681,0.07671542799093699,0.008595934335084715,0.0033722688261417968,0.024865948913198266
-0.002605220683230879,0.020527920507160954,0.023496358043239303,-0.004967610300847542,-0.04034531522347702,-0.14503707782223707,-0.011824966029851083,0.02365472737480605,-0.07022880510924727,-0.1122810360359148,-0.04058278069128723,-0.08414902920366914
0.06931582198557644,0.0036445137975236307,-0.05020968472610699,0.06880198526310083,-0.0464435960303271,0.2621187522909011,-0.18879633898425052,0.015094955266249635,0.06491334894605,0.16664057608646915,-0.046435049946409956,0.3625372836561328
0.0007804002094387485,0.059793819657982306,0.021515137565210847,-0.0004278175719212669,-0.03368129770576043,0.06920956033453786,-0.12784962254063778,-0.010562208055554637,0.0057153686207795885,-0.014562918710663545,-0.035017745895936196,-0.055634515036491736
-0.06212448294492496,-0.15287591921754495,0.5489166370825843,-0.06405958009131563,-0.13893659457495727,-0.5737997104336231,5.664479926499808,-0.010105463644572429,-25.178768945965302,11.417399231934567,-0.1381082027982602,2.5538440367193855
-0.007089065075318789,-0.040973505398976415,0.0022236000458150788,-0.007071344289225346,0.07620919903670256,-0.13413795725609792,0.01328983639644447,0.01156273530316104,-0.06965540975242222,-0.04590487606644391,0.0760351369909838,-0.07442606062003732
-0.04127794636823047,-0.09880092880852571,-0.04007540072297794,-0.04178330688370751,-0.08146495351327858,0.07357669309232323,0.23788206097122275,0.06952850188394614,0.19881490346176164,0.14913298507466086,-0.08172727039352268,-0.001620335289902588
0.022820058133881133,0.09267861561059362,-0.013880880226455443,0.02201678620115408,-0.03541207574318682,0.15710579701391716,0.10662253596728423,0.09219009045518922,-0.02358269575542527,-0.03271819118995947,-0.036179709150395575,-0.0026454650067324094
0.04714287105517181,0.03567290503881621,0.09222728713827281,0.05040593255310965,0.07910928657854772,-0.5064042583538808,-0.390710595152227,0.0035070678388388747,-0.051105845282998684,-0.10894061707550624,0.07826740128086793,0.012696334634789606
-0.02909110028775046,0.018695821972037542,-0.005070118922720075,-0.028114720945686414,-0.0009803060336346149,0.2569896695479526,-0.14938703362637099,0.00999670377946702,-1.5223695652618154,-0.17041418706210576,-0.0014654732251102994,-0.29526548814180253
0.019575693421304042,0.03673087154291245,-0.01929359613131784,0.018791113116330686,-0.06506048277955317,-0.1507801339856833,0.5273803283529331,-0.03606401502876531,-0.029348022466238185,0.0014315671073482983,-0.06479261371509344,-0.0499752561104467
-0.06111499264979819,-0.019494922829135387,-0.13605041684018723,-0.06168173262551684,0.014299220336938699,-0.18839518104493244,0.04981283782364495,0.06892286848469222,-0.09126378970566128,-0.03174544326677055,0.015690068132661123,-0.07005838220457865
-0.022578052928389342,0.12880673871956486,0.14549767399152783,-0.022562493291239327,-0.07138208185091124,0.07516114530552127,0.21811218783473665,0.020957170995918577,0.12397489255116824,0.14054062758368946,-0.07165824558757578,0.042913962907628875
-0.017282683817976673,-0.13886106236889642,-0.11720867448926496,-0.01699067405799603,0.0009855119899994209,-0.38758874626794854,-0.34333172761685893,-0.07457499572694996,-0.0574648764889095,-0.04325532004492449,0.0005347463992223213,-0.01295019570880308
0.018274121237612764,0.07972771862202745,0.00048522209073219156,0.018272284868523968,-0.06368494921403808,-0.09562204175257163,-0.24037812532499503,-0.013785418651179278,-0.007517469742144494,0.020322704232924444,-0.06273723166349174,-0.08687156956403247
-0.055196995316511996,0.015908701916228372,0.06776307674374647,-0.0566061116639884,-0.056074631652488716,-0.03751899684944215,0.8134448839728725,0.024398838449840917,0.05865718078217513,-0.08402163284197901,-0.054949629244892655,-0.023617443166456354
-0.016339138607282817,-0.005727808946042238,0.006145400874102698,-0.01633607003107902,-0.012267748246813386,-0.08711026918317245,-0.12779576115053123,-0.029243732657988394,-0.002675421793430031,0.014161805347425652,-0.012671825646252917,-0.08621274388963321
-0.13117632860779307,-0.2169182601120357,-0.14286141931058957,-0.13117853948201802,-0.0028797194996299817,-0.09418327849826993,-0.1258480146823247,0.006263033956550104,-0.04932408021096704,0.059005156813767654,-0.0030539483178585627,-0.07221553480412927
-0.09832990464643829,0.051636575576450544,0.1286216555241534,-0.09884204751426041,-0.059332149782092045,0.08792918078437043,1.0573355436673564,0.08916547990702194,-0.020804299248589384,-0.03460998566262672,-0.05924469101978943,-0.013333402356724288
0.0263283963821507,0.10243822541537764,0.023807444366242526,0.025145602645287698,-0.07785749512672265,0.10457528200221515,-0.11104531252413138,0.02403351122514574,0.007057178603532456,0.014789007389838241,-0.07729542884091087,-0.045577380714343085
0.008049000712444097,0.05707232289974699,-0.0026653017932011147,0.007008901544887248,-0.036223088610058685,0.1092661021837626,1.0115598559255152,0.05156859209049201,-0.08274382571186809,0.03008355323304838,-0.03619705908266655,-0.051407777269747594
0.031169423762208142,0.000652256901642082,-0.01306790088927458,0.03172363445907022,0.08642653939064743,-0.27170651559990316,0.3354174365839822,-0.032438293961454,0.09781415659039677,0.1252429898500142,0.08776404525919641,0.16003896691535227
-0.029424424086483655,-0.020719249209147063,-0.0289864110057114,-0.028869285446586235,-0.06497222722882182,-0.1455853085445288,-0.16150290614648438,-0.009713405754536579,-0.011007858447232484,0.045103272911608656,-0.06459894256764342,-0.0996485069698113
0.004009939526390611,0.06993066138444975,0.013831111884742942,0.003054352385731191,-0.0077502764312819,0.18223770000867454,-0.2544027837738786,0.023696437681985826,0.10099345041724513,0.05254926191395196,-0.007389656651285194,-0.01785709665722562
-0.013265927363380045,-0.0011596355880326577,-0.0005553539980098289,-0.012658372556230198,-0.012621861960480714,-0.1596620818136428,-0.21221835821730575,0.008923637782227904,-0.03770924576581807,-0.05266401118131903,-0.011684741776119108,-0.07830764821177574
-0.01821323790176572,0.03505141289793914,0.11275294471008272,-0.017354859178848603,-0.050938960228203774,-0.095728417987196,-0.10842863728727067,0.029303973014829874,0.09351386545725333,0.08566685629372217,-0.05034193066444566,0.012495530992522775
0.089648308257247,-0.009796138943312093,-0.000538564692617691,0.08931177150183972,0.03905263581853772,0.12398385559429834,0.04830698769881212,-0.05416527733609658,0.8002717376417599,0.9529990771331159,0.039381147202845065,0.25697423005029035
0.006300970026988242,0.04878583157362149,0.021964718653376635,0.006738181317920306,0.006325387337170975,-0.041071074959035024,0.1182699352865614,0.07368728241893188,-0.0159829634896751,0.004496999089794981,0.005417528026344756,-0.055465263923616594
-0.019447670071427395,-0.22193132579160996,-0.02034769909674485,-0.02086024912851135,0.2756217209937618,-0.04221842187653395,0.0868315667560728,-0.043084523848843426,0.030937149287951896,0.037341196361496395,0.27518609451511006,-0.06407363376855452
0.0005489179039052381,0.06102960419098282,-0.0004666364248766207,0.0005468743709309404,0.0013869910640856424,0.12295444353720868,-0.28322533138327155,-0.030066817760813817,0.012247793789433704,-0.01969616892008934,0.002471069096560612,-0.051014400403168465
-0.013851384252266799,0.018387846991241366,0.019964328348199247,-0.015035035473999288,-0.026630571109636424,-0.12969326782943053,-0.21344203851071758,-0.10064986404508047,0.02534153912856588,0.03300929398374253,-0.026461087949978496,-0.08327344330063202
0.012904777810604375,0.06377837757530457,-0.007962004557085267,0.011316185549126811,-0.02594749326282402,-0.010263988306927447,0.04097296517681809,0.03186953860425647,-0.04126038044800254,-0.040586482774453495,-0.023882861713147133,-0.03636541075409437
-0.051127944867289644,-0.01758153955559769,-0.036134807187887065,-0.05175357451609167,0.011371559856571805,-0.05904160784765563,0.046225011134654374,0.07043365414102688,-0.01170076336615138,-0.029591740358733926,0.011404411423441842,-0.0018957898587308123
-0.04383786558548815,-0.004586551012315962,0.008620173985397805,-0.043841252789715485,0.00398634651124407,-0.026085647727085683,-0.10382817905149433,-0.00998655012098404,0.02123497391451571,0.031197673509213583,0.0029565181361826645,-0.08801243005837799
0.03711041534927921,-0.18164871405747962,-0.03181925061095125,0.03711431680931115,0.2829304813060031,0.022150636897095913,0.17769777355379715,-0.06630408134442776,-0.031056682657141566,-0.0008791349623047688,0.28290372881314585,0.012892705273921844
0.1248487249958066,-0.007531290852632303,-0.06310786733218603,0.12411211602227928,0.07360793140997567,-0.04496892526694016,-0.04541308889118944,-0.06749493645997445,0.07113894575344537,-0.07879334780684645,0.07411512990458732,0.3487764789619156
0.03033575871643751,0.12470579326070567,0.03540090623309046,0.029669005043890893,-0.03653551674389967,0.037505443973255115,-0.12698142382341987,0.015003586392830896,-1.7820205324011484,-0.7005868377570521,-0.03583246709137319,-0.03357954586614362
0.01993052989205151,0.04585408272048395,0.07345105698782162,0.01959194017236512,-0.10873722061881284,-0.3215187863003502,-0.2558653399803594,-0.08409256087957913,-0.09119710061466849,-0.09132505802258126,-0.10969531032993188,-0.0555338375684158
-0.010822189588164863,0.11417179919087458,0.1183018773359857,-0.010158604366364074,-0.0456542259726321,0.1820992424432879,0.11259058296825344,0.04467218572443184,0.1953270246339998,0.21562802706183434,-0.04651834062399804,0.019166410838786185
-0.04829238223329287,0.04193075431827196,0.19483959382304106,-0.04739825338339403,-0.0526264265642798,0.35114563917307473,1.1363305440996074,0.13439916276776048,-0.12350600793629657,-0.13744574712649274,-0.05409714946286828,0.08698785032626503
-0.05052057032218334,-0.07964353436871498,-0.0409797786268827,-0.049950072005323566,-0.0021079306077612277,-0.14646314626721932,-0.20710605449204506,0.01721209253189872,-0.014341255001863038,-0.01517962051703856,-0.0036811667809469126,-0.12530358573087588
0.0021208512818543103,0.03937927146627086,-0.005540692759121701,0.0024074644173073478,-0.07704506419019,-0.1427919288797079,0.06494372474988355,0.04437258875923269,-0.03784997045657056,-0.11158839717924351,-0.07580052550123617,-0.03252211005617225
0.010644073124060002,0.021919161589119635,-0.43402957467487285,0.009174326909050906,0.20901304892924488,0.061217099126911485,-0.03568712260837758,0.013729453086853027,-0.24586216608683273,3.509023830214211,0.21154858949160815,0.3346357959065108
-0.03953053983872368,-0.0022042245218261477,-0.035511288383555065,-0.03951649378644839,0.011304686468901197,-0.09953188508178369,0.024667809438060333,-0.00990092393123747,0.008187953963479202,0.034443277309248864,0.013114525768684842,-0.007003938679829105
0.1263908372501705,0.057870421862656486,-0.026886583296486743,0.126011290000495,-0.02047434128285632,-0.37702516903596117,-0.3925252019502674,-0.07525667377648629,-0.0343535822554946,-0.1766973417725477,-0.020076652010330206,0.02446815716199044
-0.02865973867059259,0.0678226236580823,0.14038285257701652,-0.028642485319416808,0.0113934739129048,0.10713064480404949,0.19859964810965972,0.024880676742324834,-0.0003983677600451967,-0.01902633858269116,0.011624795251327213,-0.028593023954187106
0.01416842231756232,0.09635614179162766,0.0633532211328849,0.014169510960234331,-0.038961272949828346,0.2615258673107274,0.03661871327861035,0.019557934048882387,0.19953771720185942,0.14804973294372573,-0.03860283282943267,-0.035449013951569075
0.13532557023128408,0.013961489223029722,-0.1252987486667935,0.13605611666146694,0.3089862724274985,0.019057894764691753,-0.20651892617477685,-0.05766110951873445,-0.018227010053889634,-0.0943665645814506,0.30951419991119483,-0.016527230120298445
-0.03447825138018272,-0.054230602745516776,-0.08007606382813394,-0.033734695096609375,0.05907113484698952,0.08534214558808988,-0.25286188322654574,0.026926980641680826,-0.05881627768351434,-0.0351165567553812,0.05943056071169409,-0.06499993245988908
0.012032923756401361,0.05693824670871287,-0.013758140425621651,0.013779148949591258,-0.06393964449284881,0.10143447112185519,-0.14248893086467734,0.038742400165917235,-0.029121408642279672,-0.012464484919007802,-0.06449607745378362,-0.03720163739591083
-0.09851243690695709,-0.023009245738070394,0.027325456167464603,-0.09798636605681206,-0.10015724463065812,-0.08590936905829434,-0.043728877785284975,-0.021506047921494704,0.03921282252473253,0.34791319445286967,-0.09855193085105284,0.5773075511748348
0.024576252754538924,0.08130239366077517,0.016783567320929064,0.024576486913506345,-0.029590189695311155,0.26843535961036175,-0.005584983703804529,0.0017960387117721736,0.033636516538159675,-0.02133970933199194,-0.03017650508189066,0.010224497021823905
0.017884387339651298,0.0713173344475228,0.010738013670594775,0.018506718009099483,-0.04933222406445216,0.264829920526034,-0.07871279225896075,0.028695682768513888,0.18459337812220414,0.11751127446397533,-0.04897482997529978,-0.06269913591856893
-0.05594720007732872,-0.09953877773026591,-0.09355887525825608,-0.0559493971412678,0.07243139131726357,0.03276895634438109,-0.2612847987395047,0.020817159844932643,-0.061913826764278417,-0.02855193608886798,0.07243862037297844,-0.09493954301000082
-0.07102721823314918,-0.02992640068585457,-0.028997321529920215,-0.06997568538105639,-0.04875205358215117,-0.030722549142888706,-0.12410737506097985,-0.040285285734972455,0.01903307560886822,-0.018370302171733365,-0.0473033806580329,0.5289352054822016
0.06742265955401237,-0.006049874928713545,0.005031384672310007,0.06796242078523539,0.09722491154282785,0.30237476320374757,0.3233691912594168,0.03988290085630895,0.0059012783043346706,-0.1664852717406908,0.09754018636982224,0.14431069406838967
0.07439572580377174,0.11312951707116249,0.02907115270951086,0.07347081913510109,-0.04467018286304904,0.07396568720135858,0.6863045137420128,-0.025452403811216023,0.05312604092966431,-0.010351631839263872,-0.0436333856850968,0.02370315519835971
0.12634195039645066,0.22900472328702492,0.03857958550139938,0.12619590599542604,-0.036099526582982655,0.03539604459474738,0.6208781536572743,0.008665617569935523,0.056568210013307925,-0.0837540613490934,-0.037101420563444176,0.0627834966565503
-0.0385611012102072,-0.0025678780326203656,0.11735574536354532,-0.03979996569038938,0.008376434610829323,0.15416706988979123,1.1632237428088257,0.06153063810968686,0.2503027547645766,0.24912578162423865,0.009815862718493924,0.23664709383643692
-0.0468689273072101,-0.05660007574985784,-0.013795375418132595,-0.04653908458630992,-0.028557764992715045,0.12187006489101701,0.7552757247076005,-0.015149827993572711,-0.052998786700151276,-0.023091215779447952,-0.028705361112480267,0.032450084766148114
0.12148808220669689,0.009436402722563048,-0.06758112231301959,0.12235579024556482,-0.007425369356479809,0.10199102898433451,-0.34291351585735264,0.01015701325134909,0.0935507795982437,0.5615921728499231,-0.007420243691199812,0.49745494076513075
-0.04674923069262021,-0.026202715079620686,-0.0610572886179657,-0.047001503486571165,-0.03049915333944831,0.6372613594310902,0.15104685974252,-0.022177513649851575,-0.15615151136891112,-0.12708063354259264,-0.03043396764472844,0.5598762175104318
-0.062265654610065786,-0.1856677425240952,-0.12101035728919353,-0.062261308554690406,0.054298200716142386,-0.09628932873331984,0.10254770749019368,-0.002598035254827982,0.2359421448008596,0.28701409858984667,0.05324543367943137,-0.10482942032718863
-0.07731322927220137,0.03853671169409904,0.10515246556530414,-0.07689788657068174,-0.04193021243578567,0.44891478604142515,0.4971636195956737,-0.0417243344361015,-0.012756302967657139,0.053901736064895636,-0.04020387033983753,0.021582600393165143
0.09582850657471065,0.30749362387889034,-0.011518413241573194,0.09535875176833337,-0.22341067842912385,0.4566474562683324,0.1949146939089102,0.0018401525762384555,-0.0032098081897246034,0.016163445138260537,-0.22297280239360134,0.2198196886134812
0.056614274716189184,-0.053145578816380615,-0.06600526064742486,0.05708197222713581,0.050579988837645924,0.1322166634344523,0.6276554868329893,0.08421301911438153,-0.07883662992217308,-0.14906856351150627,0.04982784969400364,0.10701166545767728
-0.03259543729982768,-0.007152746397470895,-0.008400620097852878,-0.03259795930099381,0.009395626198952118,-0.011649280011107608,-0.18720690495960263,0.018553414369280524,0.0007747014363606999,-0.041862615221182814,0.009352457943416307,-0.09761987695436339
-0.03079925093398594,0.0150717064189052,0.04617334198820215,-0.030787068277381348,-0.006527212487196862,-0.12544241358461022,-0.41640536125671196,0.010750272020237777,-2.0710370752950964,0.991596666418728,-0.006723958451507133,-0.21250003604437814
-0.025482247578684683,-0.10121350687678075,-0.024580198986534237,-0.026289368557265255,0.030729653689240022,-0.3149695211565539,-0.22270006122825356,0.02569376237157567,-0.0011456136213147492,-0.0726033207439306,0.031121862888772826,-0.026739499154406418
0.010783404945961625,0.08839829773913367,0.03895033481742281,0.011397232867529875,-0.03923421087654202,0.04252845476003792,-0.05138312922472325,-0.014643849323565127,-0.012335168713563629,0.031244799241110153,-0.03943590585993812,-0.08626134784253087
-0.033003489350962686,-0.03036740322535382,-0.027514631613754052,-0.03233288037974624,-0.030579026960799834,-0.1546680355303168,0.6793700723270735,0.0011232613275448274,0.0024794857259347,0.06004953152943837,-0.029779280967505338,-0.053453682348894395
-0.007866364869183958,0.06456028791955642,0.011052214015462313,-0.00786720703443361,-0.002233519258596069,0.20437599171590173,-0.18816178803719177,0.02299633793039104,0.049063384781626446,0.01978235977776419,-0.0016950339264226667,-0.04425288870535042
0.0631229478504396,-0.08107520351107483,-0.31200806502944384,0.0629303165392496,-0.019672881333007146,0.06768254707533923,0.09264004104498345,0.0908358819356029,0.21688079907748173,-0.07421639632044279,-0.019713050501320776,0.1754200317814395
0.006244168597055039,0.09924222285095405,0.11185754668599478,0.00660421833134305,0.00926980071109945,0.26118666676078134,-0.06901985533977985,-0.013701071874576424,0.055871627435245305,0.01867553562578963,0.0081248302450826,0.01401945035428005
-0.16188838593931804,0.35520761000673295,0.7437157256507785,-0.16187383904015237,-0.23265290388572085,1.0621282680914117,1.7797010173736372,-0.0732690092524455,0.9690448706550474,1.9567179367885386,-0.23630579604251928,0.050255431131115386
-0.05201104654340007,-0.02600195645630371,0.1035525406830418,-0.05077376433911572,0.029530448314239437,0.13565377867865533,1.2059486772470764,0.05311523601052847,0.2141201812348659,0.1722207582329784,0.030544263052653876,0.23971629660032562
-0.04711695373076933,-0.011002030040586754,0.019708801129792893,-0.046205938095561845,-0.004254648283810202,-0.010417911480722745,-0.11635408502913132,0.02357889141456303,0.00772315746534433,0.01071517277038267,-0.0037902978506919034,-0.08189756205837198
0.04775344627689506,-0.17318952465391213,-0.030066490671028206,0.0477575914797771,0.2471848780161786,0.057862155980178236,0.20420602068341703,-0.025520654292487472,0.0016419379597207653,-0.0026245298627765347,0.24767119417535982,0.05007976716128947
-0.046409407004091394,-0.08416337974862903,-0.10057849061464334,-0.046774630774228755,0.07193936296985626,0.05339927399752611,-0.28249455489738007,0.0006937739655375099,-0.0762373636935704,-0.06801836219235739,0.07159364303751951,-0.07627441503132168
-0.09226542787110882,-0.19461386751368906,0.085044643320155,-0.0922673531220258,0.04254651539562896,0.1355063188583744,0.38645611354660225,-0.03712026524470914,0.17857227473807105,0.13141064346677422,0.041311319218144606,0.0690539189643598
-0.0020956693240252243,0.038469097105870015,0.014105560883989532,-0.0014905800561848606,-0.036970591997853616,0.031185674849099607,-0.10526228510509313,0.013056591365009654,-0.021859906560225493,-0.04114887166927285,-0.036799849038777775,-0.08567371452662624
0.03289809840588621,-0.038971909302232766,-0.008846745582888567,0.0347301158707481,0.09578608521690117,-0.3017002721441843,-0.13487823530195464,0.02336107288299116,-0.12500590816650312,-0.3065295216248487,0.09628438264749946,0.050505772780583255
0.0564766555202153,-0.009568648021103555,0.026592877188270782,0.05564400323941628,0.0010440217106052478,-0.021536853771152536,-0.21424947378888487,-0.054334154049076946,0.0034084623335420847,0.00604735231615027,0.0011920749400433817,0.23255817520172206
