num,app,budget,ind_exec,exec,config,slowdown_p,slowdown_gt,success_p,success_gt,raw_qos,qos
2,swaptions,32.90825843811035,21.938838958740234,22.62479043006897,num-1000000,1.0,1.0312665347796566,True,True,99.99999999999432,1.0
2,ferret,2.9160118103027344,1.8949692249298096,1.9384164810180664,hash-8-itr-14-probe-16,1.0,1.022927684268786,True,True,100.0,1.0
2,bodytrack,13.13671624660492,8.757810831069946,8.922022581100464,layer-5-particle-4000,1.0,1.0187503193661076,True,True,5.0,1.0
2,swaptions,32.90825843811035,21.938838958740234,22.417513608932495,num-1000000,1.0,1.0218185953729133,True,True,99.99999999999432,1.0
2,swaptions,32.90825843811035,21.938838958740234,24.651859521865845,num-1000000,1.0,1.1236629052352274,True,True,99.99999999999432,1.0
2,svm,25.552825570106506,13.437995910644531,13.819717645645142,batch-3-learning-67-regular-78,1.0,1.0284061505553994,True,True,26.33,0.4803392444101771
2,swaptions,32.90825843811035,21.938838958740234,25.837451696395874,num-1000000,1.0,1.1777036945750707,True,True,99.99999999999432,1.0
2,nn,31.53475034236908,14.150341987609863,14.820006608963013,batch-3-learning-1-regular-67,1.0,1.0473249778655183,True,True,18.8,0.4491525423728814
2,swaptions,32.90825843811035,21.938838958740234,22.505409479141235,num-1000000,1.0,1.0258250001956135,True,True,99.99999999999432,1.0
2,facedetect,148.21275079250336,21.4960834980011,21.88662362098694,eyes-0-pyramid-9-selectivity-1,1.0,1.0181679664122143,True,True,92.7307139386279,1.0
2,bodytrack,13.13671624660492,8.757810831069946,8.970348358154297,layer-5-particle-4000,1.0,1.0242683395638479,True,True,5.0,1.0
2,ferret,2.9160118103027344,1.8949692249298096,1.9434452056884766,hash-8-itr-14-probe-16,1.0,1.0255814079304968,True,True,100.0,1.0
2,ferret,2.9160118103027344,1.8949692249298096,2.0825273990631104,hash-8-itr-14-probe-16,1.0,1.0989768971790284,True,True,100.0,1.0
2,svm,25.552825570106506,13.437995910644531,14.076241493225098,batch-3-learning-67-regular-78,1.0,1.0474955928565954,True,True,28.22,0.626060138781804
2,ferret,2.9160118103027344,1.8949692249298096,2.0605058670043945,hash-8-itr-14-probe-16,1.0,1.087355847206815,True,True,100.0,1.0
2,nn,31.53475034236908,14.150341987609863,15.410603761672974,batch-3-learning-1-regular-67,1.0,1.089062283806752,True,True,19.5,0.5084745762711864
2,facedetect,148.21275079250336,21.4960834980011,21.94218945503235,eyes-0-pyramid-9-selectivity-1,1.0,1.020752894687664,True,True,92.7307139386279,1.0
2,ferret,2.9160118103027344,1.8949692249298096,1.9410409927368164,hash-8-itr-14-probe-16,1.0,1.024312673367407,True,True,100.0,1.0
2,bodytrack,13.13671624660492,8.757810831069946,9.733844518661499,layer-5-particle-4000,1.0,1.1114472219620106,True,True,5.0,1.0
2,svm,25.552825570106506,13.437995910644531,13.843218088150024,batch-3-learning-67-regular-78,1.0,1.030154956155665,True,True,30.37,0.7918272937548189
2,bodytrack,13.13671624660492,8.757810831069946,10.18637752532959,layer-5-particle-4000,1.0,1.1631191540689072,True,True,5.0,1.0
2,nn,31.53475034236908,14.150341987609863,15.035392999649048,batch-3-learning-1-regular-67,1.0,1.0625462630383167,True,True,21.5,0.6779661016949152
2,bodytrack,13.13671624660492,8.757810831069946,8.891719102859497,layer-5-particle-4000,1.0,1.0152901534838463,True,True,5.0,1.0
2,facedetect,148.21275079250336,21.4960834980011,21.813381671905518,eyes-0-pyramid-9-selectivity-1,1.0,1.0147607434597994,True,True,92.7307139386279,1.0
2,nn,31.53475034236908,14.150341987609863,17.439432621002197,batch-3-learning-1-regular-67,1.0,1.2324389499753634,True,True,22.5,0.7627118644067796
2,svm,25.552825570106506,13.437995910644531,16.318029403686523,batch-3-learning-67-regular-78,1.0,1.2143201644198043,True,True,30.84,0.8280647648419429
2,facedetect,148.21275079250336,21.4960834980011,23.72270894050598,eyes-0-pyramid-9-selectivity-1,1.0,1.1035828430193777,True,True,92.7307139386279,1.0
